Time,Iteration,Cost,Parameters
 -3.75496483e-01 -2.40645035e+00  2.71010955e+00 -3.17364339e+00
  5.71124650e-01 -6.96143578e-01 -1.72414684e+00  3.11517853e+00
 -1.94254972e+00 -1.63735683e+00 -2.55132117e+00  2.36618760e+00
 -2.16877207e+00  1.94994995e+00  1.75494170e+00  1.47440082e+00
  2.48690868e+00  2.92156863e+00  1.95616818e+00  1.49545866e+00
 -1.78876182e+00 -2.37628166e+00  1.17083554e+00  5.61163948e-01
  1.60939671e+00 -2.81814636e+00 -1.11838441e-01  2.53250173e+00
 -1.15559631e+00  1.20704318e+00  1.23520572e+00  6.17992564e-01
 -9.69079311e-01  1.13655083e+00  8.36804964e-01 -3.74203005e-01
  2.81844476e+00 -2.14106471e+00  1.57873924e+00 -6.43147676e-01
  9.88255144e-01 -3.24415547e+00 -2.23685640e+00  3.39770479e-01
 -1.12748296e+00 -4.35968525e-01  2.69024856e-01  3.74964907e-02
 -1.78784163e+00 -1.84876522e-01 -6.33382127e-01  2.86185856e+00
 -1.11079045e+00 -1.20226575e+00 -1.12158704e+00  1.28250426e+00
  1.62684124e+00 -8.42358103e-01  2.10176302e+00 -1.56448144e+00
 -2.52882243e-01 -9.02349419e-01 -2.94735495e+00  3.09093602e+00
 -1.76341213e+00  3.02406399e+00 -1.35893826e+00 -2.44774271e+00
  3.67345649e+00 -1.16978469e+00 -6.93110533e-01 -2.98932055e+00
 -2.52434125e+00  2.97937391e+00 -1.96446841e+00 -1.67792083e+00
 -4.16139499e-01  2.97585113e+00  1.58647608e-01  3.39713727e-02
 -1.63745969e+00 -1.43962647e-01 -1.59985871e+00 -3.10739611e+00
  2.94542067e+00  1.19439023e+00 -3.27700777e-01 -2.32211184e+00
  9.92168598e-01 -1.18792743e+00 -2.57897212e-01 -2.14801117e+00
 -1.92530480e+00  1.77171533e+00 -9.86603590e-01  2.57172298e+00
 -4.43596803e-01 -3.09788054e+00 -2.84018778e+00  1.98176649e+00
 -3.10405357e+00 -2.55120771e-01 -1.02619660e+00 -1.72672005e-01
  2.35876851e+00  1.73300985e+00 -2.17410981e-01 -1.86861287e+00
 -3.02381470e+00  1.33296154e-01 -8.11445072e-01  1.47995119e+00
 -2.52193241e+00  9.78850919e-01 -1.05906604e-01  1.81911009e-01
  2.03203035e+00  7.18186608e-01  7.83325939e-01 -1.24240526e+00
  1.62226327e+00  2.53177469e+00  1.26335592e+00  2.91116922e-01
 -1.01066214e+00  2.61499875e+00  8.06219929e-01 -2.21375633e+00
  2.13584778e-02  1.73126429e+00  1.06615171e+00 -6.36667365e-01
 -2.33039963e+00  2.42280280e+00  2.03673145e+00  1.65697221e+00
  2.28514678e+00  1.82873601e+00 -2.08155798e+00 -2.83345214e+00
  5.46585317e-01  1.38776140e+00 -2.42209505e+00 -1.32612518e+00
  2.40603626e+00  1.27636512e+00  1.26304699e-03 -1.72617155e+00
 -1.55214103e+00  1.98094843e+00  1.49242417e+00 -7.92310568e-01
 -1.34628329e-01 -4.20543302e-01 -1.79728808e-01  2.42510819e+00
 -5.35029366e-01 -6.41176323e-01  1.03688799e+00 -2.30170577e+00
  1.00671996e+00  2.57056081e+00 -4.96235655e-01  2.16904444e+00
 -1.97366304e+00 -8.91498766e-01 -2.41433331e+00 -2.31083560e+00
 -1.41843877e+00 -2.90425742e+00  1.57504638e+00  1.80826889e+00
  1.62206569e+00  1.04743988e+00  1.41245379e+00 -2.32074440e+00
 -2.69289122e+00  1.71183714e+00  1.00547440e+00 -4.03074134e-01
 -2.63970441e+00  1.55749794e+00 -1.24740901e+00 -2.49006700e+00
  6.31125008e-02]
Thu Jun 13 21:53:04 2024,398,0.10869392974000244,[-2.84099622e+00  2.14569554e+00 -1.65973284e+00  1.34891870e-01
  4.84516726e-01 -3.21357267e+00  3.25205490e+00  2.06593226e+00
  1.04786727e+00 -9.96520786e-01  5.68481819e-01  1.31112278e+00
  1.30263945e+00 -1.88223459e+00  7.78714931e-01  2.90304060e+00
 -4.15857205e-01 -4.44078082e-01 -1.93761137e+00  7.80405749e-01
  1.60558150e+00  2.90287893e+00 -1.43260119e+00 -4.12816414e-01
 -2.19608116e+00 -2.10410631e+00  3.11228242e+00  2.78585760e+00
 -7.41510971e-01 -2.64196162e+00  1.53452696e+00 -1.90038850e-01
 -2.41579038e+00  1.86958811e+00  1.11124012e+00 -6.21512691e-01
  1.10205792e+00 -2.01855724e+00 -2.16907435e-01  2.27496670e+00
 -2.06683938e-01  5.42952020e-01  2.38944024e+00  5.72524236e-01
  2.66374231e+00  2.87377912e+00  2.79661532e+00 -2.91444335e+00
  3.08260188e-01 -4.00668685e-01  1.70416106e+00  2.97362473e+00
 -3.77401479e-01 -2.40454535e+00  2.71201454e+00 -3.17554838e+00
  5.69219654e-01 -6.98048574e-01 -1.72224184e+00  3.11708353e+00
 -1.94445472e+00 -1.63926183e+00 -2.55322617e+00  2.36809260e+00
 -2.16686707e+00  1.94804495e+00  1.75684670e+00  1.47630582e+00
  2.48881367e+00  2.91966363e+00  1.95426318e+00  1.49355366e+00
 -1.78685683e+00 -2.37818666e+00  1.16893054e+00  5.63068944e-01
  1.61130170e+00 -2.81624137e+00 -1.09933445e-01  2.53440672e+00
 -1.15369132e+00  1.20894818e+00  1.23330073e+00  6.16087568e-01
 -9.70984307e-01  1.13464583e+00  8.34899968e-01 -3.72298009e-01
  2.81653976e+00 -2.13915971e+00  1.58064424e+00 -6.41242680e-01
  9.90160140e-01 -3.24225048e+00 -2.23876139e+00  3.41675475e-01
 -1.12938795e+00 -4.34063529e-01  2.67119860e-01  3.94014868e-02
 -1.78593664e+00 -1.82971526e-01 -6.31477131e-01  2.85995357e+00
 -1.10888545e+00 -1.20036075e+00 -1.12349203e+00  1.28059926e+00
  1.62874624e+00 -8.44263099e-01  2.09985802e+00 -1.56638644e+00
 -2.54787239e-01 -9.00444423e-01 -2.94544995e+00  3.08903103e+00
 -1.76531713e+00  3.02215900e+00 -1.35703326e+00 -2.44583771e+00
  3.67155150e+00 -1.17168968e+00 -6.91205537e-01 -2.99122554e+00
 -2.52624625e+00  2.98127890e+00 -1.96256341e+00 -1.67601584e+00
 -4.18044495e-01  2.97775612e+00  1.60552604e-01  3.58763688e-02
 -1.63555469e+00 -1.45867643e-01 -1.60176371e+00 -3.10549112e+00
  2.94351568e+00  1.19248523e+00 -3.25795781e-01 -2.32401683e+00
  9.94073594e-01 -1.18983242e+00 -2.55992216e-01 -2.14610618e+00
 -1.92339980e+00  1.76981033e+00 -9.84698594e-01  2.57362798e+00
 -4.45501799e-01 -3.09597554e+00 -2.84209278e+00  1.98367149e+00
 -3.10214857e+00 -2.57025767e-01 -1.02810159e+00 -1.74577001e-01
  2.36067351e+00  1.73491484e+00 -2.19315977e-01 -1.86670787e+00
 -3.02190970e+00  1.31391158e-01 -8.13350068e-01  1.48185619e+00
 -2.52002742e+00  9.76945923e-01 -1.04001607e-01  1.80006012e-01
  2.03393534e+00  7.16281612e-01  7.85230935e-01 -1.24431026e+00
  1.62035828e+00  2.53367968e+00  1.26145092e+00  2.89211926e-01
 -1.01256713e+00  2.61309376e+00  8.08124925e-01 -2.21566132e+00
  1.94534818e-02  1.73316929e+00  1.06424671e+00 -6.34762369e-01
 -2.32849464e+00  2.42470779e+00  2.03863644e+00  1.65887721e+00
  2.28324178e+00  1.83064101e+00 -2.08346297e+00 -2.83154714e+00
  5.48490313e-01  1.38966639e+00 -2.42400004e+00 -1.32803018e+00
  2.40794125e+00  1.27827011e+00  3.16804308e-03 -1.72807654e+00
 -1.55023604e+00  1.97904343e+00  1.49432917e+00 -7.94215564e-01
 -1.36533325e-01 -4.22448298e-01 -1.81633804e-01  2.42701318e+00
 -5.33124370e-01 -6.43081319e-01  1.03498299e+00 -2.29980077e+00
  1.00862495e+00  2.57246580e+00 -4.98140651e-01  2.16713944e+00
 -1.97556803e+00 -8.93403762e-01 -2.41623831e+00 -2.30893061e+00
 -1.41653378e+00 -2.90616241e+00  1.57314138e+00  1.80636389e+00
  1.62016069e+00  1.04553488e+00  1.41054879e+00 -2.32264940e+00
 -2.69098623e+00  1.71374214e+00  1.00356940e+00 -4.01169138e-01
 -2.64160941e+00  1.55940294e+00 -1.24550401e+00 -2.48816201e+00
  6.50174969e-02]
Thu Jun 13 21:53:20 2024,399,0.10868165393615255,[-2.84158407e+00  2.14628338e+00 -1.66032069e+00  1.34304023e-01
  4.83928879e-01 -3.21298482e+00  3.25264274e+00  2.06534441e+00
  1.04845511e+00 -9.97108633e-01  5.69069667e-01  1.31053493e+00
  1.30322729e+00 -1.88164674e+00  7.78127084e-01  2.90245275e+00
 -4.15269358e-01 -4.44665930e-01 -1.93702352e+00  7.80993597e-01
  1.60616934e+00  2.90229108e+00 -1.43318904e+00 -4.12228566e-01
 -2.19666901e+00 -2.10351847e+00  3.11169458e+00  2.78644545e+00
 -7.42098818e-01 -2.64254947e+00  1.53393911e+00 -1.89451003e-01
 -2.41520254e+00  1.86900026e+00  1.11182797e+00 -6.20924844e-01
  1.10264577e+00 -2.01914509e+00 -2.17495283e-01  2.27437885e+00
 -2.07271786e-01  5.43539867e-01  2.38885240e+00  5.73112084e-01
  2.66315446e+00  2.87436697e+00  2.79720316e+00 -2.91503120e+00
  3.07672341e-01 -4.00080837e-01  1.70474891e+00  2.97303688e+00
 -3.77989327e-01 -2.40513320e+00  2.71260239e+00 -3.17613623e+00
  5.69807502e-01 -6.97460726e-01 -1.72282969e+00  3.11767138e+00
 -1.94386687e+00 -1.63984968e+00 -2.55263832e+00  2.36750475e+00
 -2.16745492e+00  1.94745711e+00  1.75625885e+00  1.47571797e+00
  2.48822582e+00  2.92025148e+00  1.95367533e+00  1.49414151e+00
 -1.78744468e+00 -2.37877450e+00  1.16951839e+00  5.63656792e-01
  1.61071385e+00 -2.81682922e+00 -1.09345598e-01  2.53381888e+00
 -1.15310347e+00  1.20836033e+00  1.23271288e+00  6.16675416e-01
 -9.70396460e-01  1.13523368e+00  8.35487815e-01 -3.71710162e-01
  2.81595192e+00 -2.13974756e+00  1.58123209e+00 -6.41830527e-01
  9.89572293e-01 -3.24166263e+00 -2.23934924e+00  3.42263323e-01
 -1.12880011e+00 -4.34651376e-01  2.67707708e-01  3.99893343e-02
 -1.78534879e+00 -1.83559373e-01 -6.32064979e-01  2.86054142e+00
 -1.10947330e+00 -1.19977291e+00 -1.12290419e+00  1.28118711e+00
  1.62933408e+00 -8.43675251e-01  2.10044587e+00 -1.56579859e+00
 -2.55375087e-01 -9.01032271e-01 -2.94603780e+00  3.08844318e+00
 -1.76472928e+00  3.02274685e+00 -1.35644542e+00 -2.44524987e+00
  3.67213934e+00 -1.17110184e+00 -6.91793384e-01 -2.99181339e+00
 -2.52565840e+00  2.98069106e+00 -1.96197557e+00 -1.67542799e+00
 -4.17456648e-01  2.97716828e+00  1.59964757e-01  3.52885213e-02
 -1.63614254e+00 -1.45279796e-01 -1.60235155e+00 -3.10490327e+00
  2.94292783e+00  1.19189738e+00 -3.25207933e-01 -2.32460468e+00
  9.94661441e-01 -1.19042027e+00 -2.56580063e-01 -2.14551833e+00
 -1.92281195e+00  1.77039818e+00 -9.85286441e-01  2.57421583e+00
 -4.44913951e-01 -3.09656339e+00 -2.84150493e+00  1.98425933e+00
 -3.10156072e+00 -2.57613615e-01 -1.02868944e+00 -1.73989153e-01
  2.36126136e+00  1.73432700e+00 -2.18728129e-01 -1.86729572e+00
 -3.02249755e+00  1.30803310e-01 -8.12762220e-01  1.48244403e+00
 -2.51943957e+00  9.77533770e-01 -1.03413760e-01  1.79418165e-01
  2.03452319e+00  7.16869460e-01  7.84643087e-01 -1.24372241e+00
  1.61977043e+00  2.53426753e+00  1.26086307e+00  2.88624078e-01
 -1.01315498e+00  2.61368161e+00  8.07537078e-01 -2.21624917e+00
  1.88656342e-02  1.73375713e+00  1.06483456e+00 -6.35350216e-01
 -2.32908248e+00  2.42529564e+00  2.03804859e+00  1.65946506e+00
  2.28265394e+00  1.83122885e+00 -2.08287513e+00 -2.83213499e+00
  5.47902466e-01  1.38907855e+00 -2.42458789e+00 -1.32861802e+00
  2.40735341e+00  1.27885796e+00  2.58019556e-03 -1.72866439e+00
 -1.54964819e+00  1.97963128e+00  1.49374132e+00 -7.93627716e-01
 -1.35945477e-01 -4.21860451e-01 -1.82221652e-01  2.42642533e+00
 -5.33712218e-01 -6.43669167e-01  1.03557084e+00 -2.29921292e+00
  1.00803711e+00  2.57187796e+00 -4.98728499e-01  2.16655159e+00
 -1.97498019e+00 -8.92815914e-01 -2.41565046e+00 -2.30951845e+00
 -1.41712162e+00 -2.90675026e+00  1.57255353e+00  1.80577605e+00
  1.61957285e+00  1.04494703e+00  1.41113664e+00 -2.32206155e+00
 -2.69039838e+00  1.71432999e+00  1.00298155e+00 -4.01756985e-01
 -2.64102156e+00  1.55881509e+00 -1.24609186e+00 -2.48757416e+00
  6.44296494e-02]
Thu Jun 13 21:53:45 2024,400,0.10849529679219978,[-2.84309707e+00  2.14477038e+00 -1.65880768e+00  1.35817031e-01
  4.82415870e-01 -3.21147181e+00  3.25112974e+00  2.06685742e+00
  1.04996812e+00 -9.98621642e-01  5.67556658e-01  1.31204794e+00
  1.30474030e+00 -1.88013373e+00  7.76614075e-01  2.90093974e+00
 -4.13756349e-01 -4.46178938e-01 -1.93551052e+00  7.82506605e-01
  1.60768235e+00  2.90380409e+00 -1.43167603e+00 -4.13741575e-01
 -2.19818202e+00 -2.10200546e+00  3.11320758e+00  2.78493244e+00
 -7.43611827e-01 -2.64406248e+00  1.53242610e+00 -1.90964011e-01
 -2.41671554e+00  1.87051327e+00  1.11334098e+00 -6.19411835e-01
  1.10113276e+00 -2.01763208e+00 -2.19008291e-01  2.27589186e+00
 -2.08784794e-01  5.42026859e-01  2.38733939e+00  5.71599075e-01
  2.66164145e+00  2.87285396e+00  2.79569015e+00 -2.91654421e+00
  3.09185349e-01 -4.01593846e-01  1.70626191e+00  2.97454989e+00
