Time,Iteration,Cost,Parameters
 -3.79502335e-01 -2.40664621e+00  2.71108938e+00 -3.17462322e+00
  5.68294493e-01 -6.95947718e-01 -1.72131668e+00  3.11918439e+00
 -1.94235386e+00 -1.64136269e+00 -2.55415133e+00  2.36901776e+00
 -2.16896793e+00  1.94897011e+00  1.75474584e+00  1.47723098e+00
  2.48973883e+00  2.92176449e+00  1.95518834e+00  1.49565452e+00
 -1.78593167e+00 -2.37726150e+00  1.16800538e+00  5.62143783e-01
  1.60920085e+00 -2.81834222e+00 -1.10858606e-01  2.53230587e+00
 -1.15461648e+00  1.20987334e+00  1.23422589e+00  6.18188424e-01
 -9.68883451e-01  1.13674669e+00  8.33974807e-01 -3.73223170e-01
  2.81746492e+00 -2.14126057e+00  1.57971908e+00 -6.40317518e-01
  9.91085301e-01 -3.24014962e+00 -2.23783623e+00  3.40750314e-01
 -1.12728710e+00 -4.33138368e-01  2.69220716e-01  3.84763257e-02
 -1.78383578e+00 -1.85072382e-01 -6.30551970e-01  2.86205442e+00
 -1.11098631e+00 -1.20128591e+00 -1.12139118e+00  1.28270012e+00
  1.63084709e+00 -8.42162243e-01  2.09893286e+00 -1.56428558e+00
 -2.56888095e-01 -9.02545279e-01 -2.94755081e+00  3.08693017e+00
 -1.76624229e+00  3.02123384e+00 -1.35795842e+00 -2.44373686e+00
  3.67365235e+00 -1.16958883e+00 -6.93306393e-01 -2.99332640e+00
 -2.52414539e+00  2.97917805e+00 -1.96348857e+00 -1.67391498e+00
 -4.15943639e-01  2.97868129e+00  1.58451748e-01  3.68015300e-02
 -1.63462953e+00 -1.43766787e-01 -1.60386456e+00 -3.10641628e+00
  2.94444084e+00  1.19038437e+00 -3.23694925e-01 -2.32611769e+00
  9.96174450e-01 -1.19193328e+00 -2.58093072e-01 -2.14400532e+00
 -1.92432496e+00  1.76888517e+00 -9.83773432e-01  2.57572883e+00
 -4.46426960e-01 -3.09505038e+00 -2.84301794e+00  1.98577234e+00
 -3.10004772e+00 -2.56100606e-01 -1.03020245e+00 -1.75502162e-01
  2.36277436e+00  1.73281399e+00 -2.17215121e-01 -1.86578271e+00
 -3.02401056e+00  1.32316319e-01 -8.14275229e-01  1.48093103e+00
 -2.51792656e+00  9.79046779e-01 -1.04926769e-01  1.77905156e-01
  2.03603620e+00  7.15356451e-01  7.86156096e-01 -1.24523542e+00
  1.61825742e+00  2.53275452e+00  1.26237608e+00  2.90137087e-01
 -1.01164197e+00  2.61519461e+00  8.09050086e-01 -2.21776218e+00
  2.03786429e-02  1.73527014e+00  1.06634757e+00 -6.36863225e-01
 -2.33059549e+00  2.42378263e+00  2.03956160e+00  1.66097806e+00
  2.28416694e+00  1.83274186e+00 -2.08438813e+00 -2.83062198e+00
  5.46389457e-01  1.38756554e+00 -2.42610090e+00 -1.32710502e+00
  2.40886641e+00  1.28037097e+00  1.06718690e-03 -1.73017740e+00
 -1.54813518e+00  1.97811827e+00  1.49222831e+00 -7.95140725e-01
 -1.37458486e-01 -4.23373459e-01 -1.80708643e-01  2.42491233e+00
 -5.35225226e-01 -6.45182175e-01  1.03708385e+00 -2.30072593e+00
  1.00955011e+00  2.57036495e+00 -5.00241508e-01  2.16806460e+00
 -1.97649319e+00 -8.94328923e-01 -2.41716347e+00 -2.30800545e+00
 -1.41863463e+00 -2.90826327e+00  1.57104052e+00  1.80728905e+00
  1.62108586e+00  1.04343402e+00  1.41264965e+00 -2.32054854e+00
 -2.69191139e+00  1.71281698e+00  1.00146854e+00 -4.03269994e-01
 -2.63950855e+00  1.56032810e+00 -1.24457885e+00 -2.48606115e+00
  6.29166407e-02]
Thu Jun 13 21:54:01 2024,401,0.10842570120568276,[-2.84197532e+00  2.14589213e+00 -1.65992944e+00  1.34695272e-01
  4.81294110e-01 -3.21259357e+00  3.25000798e+00  2.06573566e+00
  1.04884636e+00 -9.99743401e-01  5.66434899e-01  1.31316970e+00
  1.30361854e+00 -1.87901197e+00  7.77735834e-01  2.90206150e+00
 -4.14878109e-01 -4.45057179e-01 -1.93663227e+00  7.83628365e-01
  1.60656059e+00  2.90492585e+00 -1.43055427e+00 -4.12619815e-01
 -2.19706026e+00 -2.10312722e+00  3.11432934e+00  2.78605420e+00
 -7.44733586e-01 -2.64518424e+00  1.53130434e+00 -1.89842252e-01
 -2.41559379e+00  1.86939151e+00  1.11221922e+00 -6.18290076e-01
  1.10001100e+00 -2.01651032e+00 -2.20130051e-01  2.27477010e+00
 -2.09906554e-01  5.40905099e-01  2.38621763e+00  5.70477316e-01
  2.66051969e+00  2.87397572e+00  2.79456839e+00 -2.91542245e+00
  3.10307109e-01 -4.02715605e-01  1.70738367e+00  2.97342813e+00
 -3.78380576e-01 -2.40776797e+00  2.70996762e+00 -3.17574498e+00
  5.69416253e-01 -6.97069477e-01 -1.72243844e+00  3.11806263e+00
 -1.94123210e+00 -1.64024093e+00 -2.55302957e+00  2.37013952e+00
 -2.16784617e+00  1.95009187e+00  1.75586760e+00  1.47610922e+00
  2.48861707e+00  2.92064273e+00  1.95631010e+00  1.49677628e+00
 -1.78705343e+00 -2.37838325e+00  1.16688362e+00  5.61022024e-01
  1.61032260e+00 -2.81946398e+00 -1.11980366e-01  2.53118411e+00
 -1.15349472e+00  1.21099510e+00  1.23534765e+00  6.17066665e-01
 -9.70005210e-01  1.13562493e+00  8.35096566e-01 -3.72101411e-01
  2.81634317e+00 -2.14238233e+00  1.58084084e+00 -6.39195759e-01
  9.89963542e-01 -3.23902786e+00 -2.23671447e+00  3.41872073e-01
 -1.12616534e+00 -4.32016608e-01  2.70342476e-01  3.73545663e-02
 -1.78271402e+00 -1.83950622e-01 -6.29430211e-01  2.86093266e+00
 -1.11210807e+00 -1.20240767e+00 -1.12251294e+00  1.28157836e+00
  1.62972533e+00 -8.41040483e-01  2.09781110e+00 -1.56316382e+00
 -2.55766336e-01 -9.01423520e-01 -2.94867257e+00  3.08805193e+00
 -1.76736405e+00  3.02011208e+00 -1.35908018e+00 -2.44261510e+00
  3.67253059e+00 -1.17071059e+00 -6.94428152e-01 -2.99220464e+00
 -2.52302363e+00  2.97805629e+00 -1.96236681e+00 -1.67503674e+00
 -4.14821880e-01  2.97980305e+00  1.57329989e-01  3.56797706e-02
 -1.63575129e+00 -1.44888546e-01 -1.60274280e+00 -3.10753804e+00
  2.94331908e+00  1.18926261e+00 -3.24816684e-01 -2.32499593e+00
  9.95052691e-01 -1.19305504e+00 -2.59214831e-01 -2.14512708e+00
 -1.92320320e+00  1.77000693e+00 -9.84895192e-01  2.57460708e+00
 -4.47548719e-01 -3.09617214e+00 -2.84189618e+00  1.98465058e+00
 -3.10116948e+00 -2.54978846e-01 -1.02908069e+00 -1.74380403e-01
  2.36165260e+00  1.73393575e+00 -2.16093361e-01 -1.86466095e+00
 -3.02288880e+00  1.31194559e-01 -8.13153470e-01  1.48205278e+00
 -2.51904832e+00  9.80168538e-01 -1.03805009e-01  1.79026916e-01
  2.03491444e+00  7.14234692e-01  7.85034337e-01 -1.24411366e+00
  1.61937918e+00  2.53387628e+00  1.26125432e+00  2.91258846e-01
 -1.01052021e+00  2.61407285e+00  8.10171846e-01 -2.21888394e+00
  2.15004023e-02  1.73414838e+00  1.06522581e+00 -6.37984984e-01
 -2.32947373e+00  2.42490439e+00  2.03843984e+00  1.66209982e+00
  2.28304519e+00  1.83162010e+00 -2.08550989e+00 -2.83174374e+00
  5.47511216e-01  1.38644378e+00 -2.42497914e+00 -1.32598326e+00
  2.40998817e+00  1.28149273e+00  2.18894632e-03 -1.72905564e+00
 -1.54701342e+00  1.97699651e+00  1.49110655e+00 -7.96262484e-01
 -1.36336727e-01 -4.24495219e-01 -1.81830403e-01  2.42379057e+00
 -5.36346986e-01 -6.46303935e-01  1.03596209e+00 -2.30184769e+00
  1.01067187e+00  2.56924319e+00 -4.99119748e-01  2.16918636e+00
 -1.97761495e+00 -8.95450682e-01 -2.41604171e+00 -2.30688369e+00
 -1.41751287e+00 -2.90938503e+00  1.56991877e+00  1.80841081e+00
  1.61996410e+00  1.04455578e+00  1.41377141e+00 -2.32167030e+00
 -2.69303315e+00  1.71169522e+00  1.00259030e+00 -4.04391753e-01
 -2.64063031e+00  1.55920634e+00 -1.24345709e+00 -2.48718291e+00
  6.40384001e-02]
Thu Jun 13 21:54:17 2024,402,0.10806752308650594,[-2.84388872e+00  2.14397873e+00 -1.66184284e+00  1.36608676e-01
  4.83207514e-01 -3.21450698e+00  3.24809457e+00  2.06764907e+00
  1.04693296e+00 -9.97829997e-01  5.68348303e-01  1.31508311e+00
  1.30553195e+00 -1.88092538e+00  7.75822430e-01  2.90014810e+00
 -4.16791513e-01 -4.43143775e-01 -1.93854568e+00  7.85541769e-01
  1.60464719e+00  2.90683925e+00 -1.42864087e+00 -4.10706411e-01
 -2.19514685e+00 -2.10504062e+00  3.11624275e+00  2.78796761e+00
 -7.46646990e-01 -2.64327083e+00  1.53321774e+00 -1.87928848e-01
 -2.41368038e+00  1.86747811e+00  1.11413262e+00 -6.16376672e-01
  1.09809760e+00 -2.01842373e+00 -2.18216647e-01  2.27668350e+00
 -2.11819958e-01  5.38991695e-01  2.38813103e+00  5.68563912e-01
  2.65860629e+00  2.87206232e+00  2.79648180e+00 -2.91350905e+00
  3.08393705e-01 -4.00802201e-01  1.70547027e+00  2.97151473e+00
 -3.76467172e-01 -2.40585457e+00  2.70805422e+00 -3.17383158e+00
  5.67502849e-01 -6.95156073e-01 -1.72435184e+00  3.11997603e+00
 -1.93931870e+00 -1.64215433e+00 -2.55494298e+00  2.37205292e+00
 -2.16593277e+00  1.94817847e+00  1.75778101e+00  1.47802263e+00
  2.49053048e+00  2.92255613e+00  1.95439670e+00  1.49486287e+00
 -1.78514002e+00 -2.38029666e+00  1.16879703e+00  5.62935428e-01
  1.60840920e+00 -2.82137739e+00 -1.10066962e-01  2.52927070e+00
 -1.15540812e+00  1.20908169e+00  1.23726105e+00  6.15153261e-01
 -9.68091806e-01  1.13753833e+00  8.37009970e-01 -3.74014815e-01
  2.81825657e+00 -2.14046892e+00  1.58275424e+00 -6.37282355e-01
  9.91876946e-01 -3.23711446e+00 -2.23480107e+00  3.39958670e-01
 -1.12807874e+00 -4.33930012e-01  2.68429072e-01  3.92679702e-02
 -1.78462743e+00 -1.85864026e-01 -6.31343615e-01  2.85901926e+00
 -1.11402147e+00 -1.20432108e+00 -1.12059953e+00  1.28349176e+00
  1.62781193e+00 -8.42953887e-01  2.09972451e+00 -1.56125042e+00
 -2.57679740e-01 -8.99510116e-01 -2.95058597e+00  3.08613853e+00
 -1.76927745e+00  3.02202548e+00 -1.36099359e+00 -2.44070169e+00
  3.67444400e+00 -1.16879718e+00 -6.96341556e-01 -2.99029124e+00
 -2.52493703e+00  2.97614288e+00 -1.96045341e+00 -1.67312334e+00
 -4.12908476e-01  2.98171645e+00  1.59243393e-01  3.37663666e-02
 -1.63383789e+00 -1.46801950e-01 -1.60082940e+00 -3.10562464e+00
  2.94140567e+00  1.19117602e+00 -3.22903280e-01 -2.32690934e+00
  9.96966095e-01 -1.19496844e+00 -2.57301427e-01 -2.14321368e+00
 -1.92128980e+00  1.76809353e+00 -9.86808596e-01  2.57269367e+00
 -4.49462123e-01 -3.09808554e+00 -2.83998278e+00  1.98656399e+00
 -3.09925607e+00 -2.56892250e-01 -1.02716728e+00 -1.76293806e-01
  2.36356601e+00  1.73584915e+00 -2.18006765e-01 -1.86274755e+00
 -3.02480220e+00  1.33107963e-01 -8.11240066e-01  1.48013938e+00
 -2.52096173e+00  9.78255134e-01 -1.01891605e-01  1.77113512e-01
  2.03300104e+00  7.16148096e-01  7.83120933e-01 -1.24602706e+00
  1.62129259e+00  2.53196288e+00  1.25934092e+00  2.93172250e-01
 -1.00860681e+00  2.61598626e+00  8.12085250e-01 -2.22079734e+00
  1.95869983e-02  1.73606179e+00  1.06331241e+00 -6.39898388e-01
 -2.32756033e+00  2.42681780e+00  2.03652644e+00  1.66018642e+00
  2.28495859e+00  1.83353351e+00 -2.08742330e+00 -2.82983034e+00
  5.49424620e-01  1.38835718e+00 -2.42689254e+00 -1.32406985e+00
  2.41190158e+00  1.28340613e+00  2.75542345e-04 -1.72714224e+00
 -1.54892683e+00  1.97890992e+00  1.48919315e+00 -7.98175888e-01
 -1.38250131e-01 -4.22581815e-01 -1.83743807e-01  2.42187716e+00
 -5.34433582e-01 -6.44390531e-01  1.03404869e+00 -2.30376109e+00
  1.00875847e+00  2.56732978e+00 -5.01033152e-01  2.16727296e+00
 -1.97570155e+00 -8.97364086e-01 -2.41795511e+00 -2.30497028e+00
 -1.41942628e+00 -2.90747163e+00  1.57183217e+00  1.80649741e+00
  1.62187750e+00  1.04264238e+00  1.41568481e+00 -2.31975690e+00
 -2.69111974e+00  1.70978182e+00  1.00450371e+00 -4.06305157e-01
 -2.63871691e+00  1.55729294e+00 -1.24154369e+00 -2.48526951e+00
  6.59518041e-02]
Thu Jun 13 21:54:47 2024,403,0.10805527958780767,[-2.84423234e+00  2.14432235e+00 -1.66149922e+00  1.36265055e-01
  4.82863894e-01 -3.21416336e+00  3.24775095e+00  2.06799269e+00
  1.04658934e+00 -9.97486377e-01  5.68004682e-01  1.31473949e+00
  1.30518833e+00 -1.88058175e+00  7.76166051e-01  2.89980448e+00
 -4.17135133e-01 -4.43487396e-01 -1.93888930e+00  7.85885389e-01
  1.60499081e+00  2.90649563e+00 -1.42829725e+00 -4.11050032e-01
 -2.19549047e+00 -2.10469700e+00  3.11658637e+00  2.78831123e+00
 -7.46990611e-01 -2.64361445e+00  1.53356136e+00 -1.87585227e-01
 -2.41402400e+00  1.86713448e+00  1.11447624e+00 -6.16033051e-01
  1.09844122e+00 -2.01876735e+00 -2.17873026e-01  2.27702712e+00
 -2.11476337e-01  5.38648075e-01  2.38778741e+00  5.68220291e-01
  2.65826267e+00  2.87240594e+00  2.79613818e+00 -2.91316543e+00
  3.08737325e-01 -4.00458581e-01  1.70512665e+00  2.97185835e+00
 -3.76810793e-01 -2.40619819e+00  2.70771060e+00 -3.17348796e+00
  5.67159228e-01 -6.94812452e-01 -1.72400822e+00  3.12031965e+00
 -1.93966232e+00 -1.64181071e+00 -2.55459935e+00  2.37239654e+00
 -2.16627639e+00  1.94852209e+00  1.75812463e+00  1.47767901e+00
  2.49087410e+00  2.92221251e+00  1.95474032e+00  1.49451925e+00
 -1.78548364e+00 -2.37995304e+00  1.16845340e+00  5.62591807e-01
  1.60806558e+00 -2.82103377e+00 -1.10410582e-01  2.52961433e+00
 -1.15575174e+00  1.20873807e+00  1.23691743e+00  6.14809640e-01
 -9.68435427e-01  1.13719471e+00  8.36666349e-01 -3.73671194e-01
  2.81860019e+00 -2.14012530e+00  1.58309786e+00 -6.37625976e-01
  9.91533325e-01 -3.23677084e+00 -2.23445745e+00  3.39615049e-01
 -1.12842236e+00 -4.33586392e-01  2.68085451e-01  3.89243496e-02
 -1.78428381e+00 -1.86207647e-01 -6.30999994e-01  2.85867564e+00
 -1.11367785e+00 -1.20397746e+00 -1.12094315e+00  1.28314814e+00
  1.62815555e+00 -8.42610267e-01  2.10006813e+00 -1.56159404e+00
 -2.57336119e-01 -8.99166495e-01 -2.95024235e+00  3.08579491e+00
 -1.76962107e+00  3.02168186e+00 -1.36133721e+00 -2.44104531e+00
  3.67478762e+00 -1.16914080e+00 -6.95997936e-01 -2.99063486e+00
 -2.52459341e+00  2.97648650e+00 -1.96079703e+00 -1.67346696e+00
 -4.12564855e-01  2.98206007e+00  1.59587013e-01  3.34227460e-02
 -1.63349427e+00 -1.46458330e-01 -1.60117302e+00 -3.10596826e+00
  2.94174930e+00  1.19083240e+00 -3.23246901e-01 -2.32725296e+00
  9.96622474e-01 -1.19531206e+00 -2.56957807e-01 -2.14355730e+00
 -1.92163342e+00  1.76843715e+00 -9.86464975e-01  2.57235005e+00
 -4.49118503e-01 -3.09774192e+00 -2.83963916e+00  1.98690761e+00
 -3.09959969e+00 -2.57235871e-01 -1.02751091e+00 -1.75950186e-01
  2.36390963e+00  1.73550553e+00 -2.18350386e-01 -1.86309117e+00
 -3.02514582e+00  1.32764343e-01 -8.11583686e-01  1.47979576e+00
 -2.52061811e+00  9.77911514e-01 -1.01547985e-01  1.76769891e-01
  2.03265742e+00  7.16491716e-01  7.82777312e-01 -1.24568344e+00
  1.62094897e+00  2.53161926e+00  1.25968454e+00  2.93515871e-01
 -1.00826319e+00  2.61564264e+00  8.11741629e-01 -2.22114096e+00
  1.92433777e-02  1.73640541e+00  1.06296878e+00 -6.39554768e-01
 -2.32721671e+00  2.42647418e+00  2.03687006e+00  1.66053004e+00
  2.28530221e+00  1.83387713e+00 -2.08776692e+00 -2.82948672e+00
  5.49768241e-01  1.38801356e+00 -2.42654892e+00 -1.32441347e+00
  2.41224520e+00  1.28374975e+00  6.19162928e-04 -1.72679861e+00
 -1.54927045e+00  1.97856630e+00  1.48884953e+00 -7.97832268e-01
 -1.38593751e-01 -4.22238194e-01 -1.83400186e-01  2.42153354e+00
 -5.34777202e-01 -6.44734151e-01  1.03370507e+00 -2.30341747e+00
  1.00841485e+00  2.56767340e+00 -5.01376773e-01  2.16692934e+00
 -1.97535793e+00 -8.97020466e-01 -2.41761149e+00 -2.30462666e+00
 -1.41908266e+00 -2.90712800e+00  1.57148855e+00  1.80615379e+00
  1.62222112e+00  1.04229876e+00  1.41534119e+00 -2.32010052e+00
 -2.69146336e+00  1.71012544e+00  1.00416009e+00 -4.06648778e-01
 -2.63906053e+00  1.55694932e+00 -1.24120007e+00 -2.48561313e+00
  6.56081835e-02]
Thu Jun 13 21:56:49 2024,404,0.10762942350963525,[-2.84716432e+00  2.14725433e+00 -1.66443120e+00  1.33333078e-01
  4.85795871e-01 -3.21709534e+00  3.25068293e+00  2.07092466e+00
  1.04952131e+00 -1.00041835e+00  5.65072704e-01  1.31180751e+00
  1.30225635e+00 -1.88351373e+00  7.73234073e-01  2.89687250e+00
 -4.14203156e-01 -4.46419373e-01 -1.94182128e+00  7.88817367e-01
  1.60792279e+00  2.90356366e+00 -1.42536527e+00 -4.08118054e-01
 -2.19255850e+00 -2.10176502e+00  3.11951835e+00  2.79124321e+00
 -7.49922588e-01 -2.64654643e+00  1.53649334e+00 -1.90517205e-01
 -2.41109202e+00  1.86420251e+00  1.11740822e+00 -6.18965029e-01
  1.09550924e+00 -2.02169932e+00 -2.14941049e-01  2.27409514e+00
 -2.14408315e-01  5.41580052e-01  2.38485543e+00  5.65288314e-01
  2.66119464e+00  2.87533792e+00  2.79907016e+00 -2.91023345e+00
  3.05805348e-01 -3.97526603e-01  1.70805863e+00  2.96892637e+00
 -3.79742770e-01 -2.40326621e+00  2.71064258e+00 -3.17641993e+00
  5.64227250e-01 -6.91880475e-01 -1.72694020e+00  3.11738767e+00
 -1.94259430e+00 -1.64474269e+00 -2.55166738e+00  2.37532852e+00
 -2.16334441e+00  1.95145407e+00  1.75519265e+00  1.48061098e+00
  2.49380608e+00  2.91928053e+00  1.95180834e+00  1.49158728e+00
 -1.78841562e+00 -2.38288502e+00  1.16552143e+00  5.65523785e-01
  1.61099756e+00 -2.81810179e+00 -1.13342560e-01  2.53254630e+00
 -1.15281977e+00  1.20580610e+00  1.23984941e+00  6.17741618e-01
 -9.65503449e-01  1.14012669e+00  8.39598327e-01 -3.76603172e-01
  2.82153217e+00 -2.13719332e+00  1.58016588e+00 -6.34693998e-01
  9.88601348e-01 -3.23383886e+00 -2.23152547e+00  3.36683071e-01
 -1.12549039e+00 -4.30654414e-01  2.65153474e-01  3.59923721e-02
 -1.78721578e+00 -1.89139624e-01 -6.33931972e-01  2.86160762e+00
 -1.11660983e+00 -1.20104548e+00 -1.12387513e+00  1.28021616e+00
  1.62522357e+00 -8.39678289e-01  2.09713615e+00 -1.55866206e+00
 -2.54404142e-01 -8.96234518e-01 -2.95317433e+00  3.08872688e+00
 -1.77255305e+00  3.02461384e+00 -1.35840523e+00 -2.43811334e+00
  3.67771960e+00 -1.17207278e+00 -6.93065958e-01 -2.99356684e+00
 -2.52166144e+00  2.97355453e+00 -1.96372901e+00 -1.67053498e+00
 -4.09632877e-01  2.97912809e+00  1.56655036e-01  3.04907684e-02
 -1.63056229e+00 -1.49390307e-01 -1.59824104e+00 -3.10890023e+00
  2.94468127e+00  1.18790042e+00 -3.20314923e-01 -2.33018493e+00
  9.99554452e-01 -1.19824404e+00 -2.59889784e-01 -2.14648927e+00
 -1.91870144e+00  1.77136912e+00 -9.83532998e-01  2.57528203e+00
 -4.46186525e-01 -3.09480995e+00 -2.83670718e+00  1.98397563e+00
 -3.10253167e+00 -2.60167849e-01 -1.03044288e+00 -1.78882163e-01
  2.36684161e+00  1.73257355e+00 -2.15418408e-01 -1.86015919e+00
 -3.02807780e+00  1.29832365e-01 -8.14515664e-01  1.47686378e+00
 -2.51768613e+00  9.80843491e-01 -1.04479962e-01  1.79701869e-01
  2.02972544e+00  7.19423694e-01  7.79845335e-01 -1.24275146e+00
  1.61801699e+00  2.52868728e+00  1.26261652e+00  2.90583893e-01
 -1.01119517e+00  2.61271066e+00  8.08809652e-01 -2.21820898e+00
  2.21753553e-02  1.73933738e+00  1.06590076e+00 -6.42486745e-01
 -2.33014869e+00  2.42940615e+00  2.03393808e+00  1.66346202e+00
  2.28237023e+00  1.83680910e+00 -2.09069890e+00 -2.83241869e+00
  5.46836263e-01  1.39094554e+00 -2.42948090e+00 -1.32734545e+00
  2.41517718e+00  1.28668173e+00  3.55114050e-03 -1.72386664e+00
 -1.55220242e+00  1.97563432e+00  1.49178151e+00 -8.00764245e-01
 -1.35661774e-01 -4.25170172e-01 -1.80468208e-01  2.41860156e+00
 -5.37709180e-01 -6.47666129e-01  1.03077309e+00 -2.30634945e+00
  1.01134683e+00  2.57060538e+00 -4.98444795e-01  2.16399736e+00
 -1.97242595e+00 -8.94088488e-01 -2.42054347e+00 -2.30169468e+00
 -1.42201463e+00 -2.91005998e+00  1.56855657e+00  1.80322181e+00
  1.61928914e+00  1.04523074e+00  1.41240921e+00 -2.31716854e+00
 -2.68853139e+00  1.71305741e+00  1.00122811e+00 -4.03716800e-01
 -2.63612855e+00  1.55401734e+00 -1.23826809e+00 -2.48854510e+00
  6.85401611e-02]
Thu Jun 13 21:57:04 2024,405,0.10760724019323534,[-2.84667005  2.1477486  -1.66393693  0.13382734  0.48530161 -3.2175896
  3.25018866  2.0704304   1.04902705 -0.99992409  0.56556697  1.31230177
  1.30176208 -1.884008    0.77372834  2.89736676 -0.41370889 -0.44592511
 -1.94132701  0.7883231   1.60841705  2.90306939 -1.42487101 -0.40762379
 -2.19206423 -2.10225929  3.12001261  2.79074894 -0.74942832 -2.6470407
  1.53698761 -0.19002294 -2.41059776  1.86469677  1.11691396 -0.6194593
  1.09600351 -2.02120506 -0.21543532  2.27360088 -0.21391405  0.54207432
  2.38436117  0.56578258  2.66070038  2.87583218  2.79956442 -2.90973918
  0.30629961 -0.39703234  1.70855289  2.96942064 -0.3792485  -2.40277194
  2.71014831 -3.1769142   0.56472152 -0.69138621 -1.72644593  3.11689341
 -1.94308856 -1.64523695 -2.55216164  2.37483426 -2.16285014  1.9509598
  1.75568692  1.48110525  2.49331181  2.91878627  1.95230261  1.49208154
 -1.78792135 -2.38239075  1.16502716  0.56502952  1.61050329 -2.81859606
 -0.11284829  2.53304057 -1.15331403  1.20531183  1.23935514  0.61823588
 -0.96599772  1.14062095  0.84009259 -0.37709744  2.8210379  -2.13768759
  1.57967162 -0.63518826  0.98810708 -3.23334459 -2.2310312   0.3361888
 -1.12499612 -0.43114868  0.26564774  0.03549811 -1.78672152 -0.18864536
 -0.63442624  2.86111335 -1.11611556 -1.20055121 -1.1243694   1.2797219
  1.62472931 -0.83918402  2.09664188 -1.5581678  -0.25390988 -0.89672878
 -2.95366859  3.08823262 -1.77205878  3.02510811 -1.35791096 -2.43761907
  3.67821386 -1.17256705 -0.69356022 -2.9940611  -2.52116717  2.97306026
 -1.96422328 -1.67102925 -0.41012714  2.97962236  0.1571493   0.03098503
 -1.63105656 -0.14988457 -1.59873531 -3.10840597  2.94517554  1.18839469
 -0.31982066 -2.32969067  0.99906019 -1.19873831 -0.25939552 -2.14698354
 -1.91820717  1.77186339 -0.98303873  2.57478776 -0.44569226 -3.09530421
 -2.83621291  1.98348136 -3.1020374  -0.25967358 -1.02994862 -0.1783879
  2.36733587  1.73207929 -0.21492414 -1.85966493 -3.02758353  0.1293381
 -0.81500993  1.47636952 -2.51818039  0.98034922 -0.10497423  0.18019614
  2.02923117  0.71991796  0.7803396  -1.24324573  1.61752272  2.52819301
  1.26311078  0.29107816 -1.0107009   2.61221639  0.80831539 -2.21870325
  0.02168109  1.73884312  1.06639503 -0.64298101 -2.33064295  2.42891189
  2.03344382  1.66395628  2.2828645   1.83631484 -2.09119316 -2.83192443
  0.546342    1.3914398  -2.42997517 -1.32685118  2.41567144  1.287176
  0.00404541 -1.72337237 -1.55170816  1.97514005  1.49227577 -0.80125851
 -0.13615604 -0.42566444 -0.18096247  2.4181073  -0.53721491 -0.64717186
  1.03027882 -2.30585518  1.01184109  2.57011112 -0.49893906  2.16449163
 -1.97193168 -0.89458275 -2.4200492  -2.30218895 -1.42152037 -2.91055425
  1.56905084  1.80272755  1.61879488  1.045725    1.41290348 -2.31667427
 -2.68803712  1.71355168  1.00172238 -0.40322253 -2.63662282  1.55451161
 -1.23876235 -2.48805084  0.06804589]
Thu Jun 13 21:57:19 2024,406,0.10743239974411471,[-2.84460928e+00  2.14568783e+00 -1.66187616e+00  1.35888112e-01
  4.83240837e-01 -3.21552883e+00  3.25224943e+00  2.06836963e+00
  1.05108782e+00 -9.97863319e-01  5.67627739e-01  1.31024101e+00
  1.30382285e+00 -1.88606877e+00  7.71667571e-01  2.89530600e+00
 -4.11648121e-01 -4.43864338e-01 -1.93926624e+00  7.90383869e-01
  1.60635628e+00  2.90100862e+00 -1.42693177e+00 -4.05563020e-01
 -2.19412500e+00 -2.10432006e+00  3.11795184e+00  2.79280971e+00
 -7.51489090e-01 -2.64497993e+00  1.53492684e+00 -1.92083707e-01
 -2.40853699e+00  1.86263601e+00  1.11897472e+00 -6.21520064e-01
  1.09394274e+00 -2.01914429e+00 -2.17496083e-01  2.27566165e+00
 -2.15974817e-01  5.40013550e-01  2.38642193e+00  5.63721812e-01
  2.66276115e+00  2.87789295e+00  2.80162519e+00 -2.91179995e+00
  3.04238846e-01 -3.94971568e-01  1.70649212e+00  2.96735987e+00
 -3.77187735e-01 -2.40483271e+00  2.71220908e+00 -3.17897497e+00
  5.62660749e-01 -6.89325440e-01 -1.72850670e+00  3.11895417e+00
 -1.94102779e+00 -1.64729772e+00 -2.55422241e+00  2.37277349e+00
 -2.16078938e+00  1.95302057e+00  1.75362615e+00  1.47904448e+00
  2.49537258e+00  2.91672550e+00  1.95024184e+00  1.49002077e+00
 -1.78998212e+00 -2.38445152e+00  1.16296639e+00  5.62968750e-01
  1.60844252e+00 -2.82065682e+00 -1.10787525e-01  2.53097980e+00
 -1.15537480e+00  1.20737260e+00  1.23729438e+00  6.16175116e-01
 -9.68058484e-01  1.13856019e+00  8.38031825e-01 -3.75036670e-01
  2.81897713e+00 -2.13562682e+00  1.57761085e+00 -6.33127496e-01
  9.90167850e-01 -3.23128382e+00 -2.22897044e+00  3.34128037e-01
 -1.12293535e+00 -4.29087912e-01  2.63586972e-01  3.75588740e-02
 -1.78466075e+00 -1.86584590e-01 -6.36487006e-01  2.86317412e+00
 -1.11405480e+00 -1.20261198e+00 -1.12643017e+00  1.28178266e+00
