Time,Iteration,Cost,Parameters
  1.62679007e+00 -8.37123254e-01  2.09870265e+00 -1.56022856e+00
 -2.51849107e-01 -8.98789552e-01 -2.95572936e+00  3.08617185e+00
 -1.76999801e+00  3.02716887e+00 -1.35997173e+00 -2.43555830e+00
  3.68027463e+00 -1.17462782e+00 -6.91499456e-01 -2.99200033e+00
 -2.51910640e+00  2.97099949e+00 -1.96216251e+00 -1.67309001e+00
 -4.08066376e-01  2.97756159e+00  1.55088534e-01  3.30458032e-02
 -1.62899579e+00 -1.47823805e-01 -1.59667454e+00 -3.10634520e+00
  2.94723631e+00  1.18633392e+00 -3.21881425e-01 -2.32762990e+00
  9.96999417e-01 -1.19667754e+00 -2.61456286e-01 -2.14492277e+00
 -1.92026794e+00  1.76980262e+00 -9.85099500e-01  2.57684853e+00
 -4.43631490e-01 -3.09736498e+00 -2.83827368e+00  1.98554213e+00
 -3.10409817e+00 -2.57612814e-01 -1.03200938e+00 -1.80448665e-01
  2.36527511e+00  1.73414006e+00 -2.16984910e-01 -1.85760416e+00
 -3.02552276e+00  1.31398867e-01 -8.17070698e-01  1.47430875e+00
 -2.52024116e+00  9.78288456e-01 -1.02913460e-01  1.78135367e-01
  2.03129194e+00  7.17857192e-01  7.78278833e-01 -1.24530650e+00
  1.61546195e+00  2.53025378e+00  1.26105002e+00  2.89017392e-01
 -1.00864013e+00  2.61015563e+00  8.06254617e-01 -2.22076402e+00
  2.37418572e-02  1.73678235e+00  1.06845580e+00 -6.45041780e-01
 -2.32858218e+00  2.42685112e+00  2.03550458e+00  1.66601705e+00
  2.28080373e+00  1.83425407e+00 -2.08913239e+00 -2.83398520e+00
  5.44281229e-01  1.38937904e+00 -2.42791440e+00 -1.32891195e+00
  2.41773221e+00  1.28511523e+00  1.98463860e-03 -1.72543314e+00
 -1.54964739e+00  1.97307928e+00  1.49021500e+00 -8.03319280e-01
 -1.34095272e-01 -4.27725207e-01 -1.83023243e-01  2.41604653e+00
 -5.39275682e-01 -6.49232631e-01  1.02821805e+00 -2.30379442e+00
  1.01390186e+00  2.57217188e+00 -5.00999830e-01  2.16243086e+00
 -1.96987092e+00 -8.96643523e-01 -2.41798844e+00 -2.30012818e+00
 -1.42358114e+00 -2.91261502e+00  1.57111161e+00  1.80066678e+00
  1.61673411e+00  1.04366424e+00  1.41084271e+00 -2.31873504e+00
 -2.68597635e+00  1.71561245e+00  1.00378314e+00 -4.01161765e-01
 -2.63456205e+00  1.55657237e+00 -1.24082312e+00 -2.48599007e+00
  6.59851263e-02]
Thu Jun 13 21:57:35 2024,407,0.10743844638279676,[-2.84491439e+00  2.14538272e+00 -1.66157106e+00  1.36193219e-01
  4.82935730e-01 -3.21522373e+00  3.25194432e+00  2.06806452e+00
  1.05078271e+00 -9.98168426e-01  5.67322633e-01  1.30993590e+00
  1.30351774e+00 -1.88576366e+00  7.71362465e-01  2.89561110e+00
 -4.11343014e-01 -4.43559232e-01 -1.93896114e+00  7.90688975e-01
  1.60605118e+00  2.90070351e+00 -1.42662667e+00 -4.05257913e-01
 -2.19443010e+00 -2.10462516e+00  3.11825695e+00  2.79250460e+00
 -7.51183984e-01 -2.64528503e+00  1.53523195e+00 -1.92388813e-01
 -2.40823188e+00  1.86294111e+00  1.11866962e+00 -6.21825170e-01
  1.09363763e+00 -2.01944940e+00 -2.17801190e-01  2.27535654e+00
 -2.15669710e-01  5.40318657e-01  2.38672704e+00  5.64026918e-01
  2.66306625e+00  2.87758784e+00  2.80193030e+00 -2.91149484e+00
  3.04543952e-01 -3.94666462e-01  1.70679723e+00  2.96705476e+00
 -3.76882629e-01 -2.40513782e+00  2.71190397e+00 -3.17866986e+00
  5.62965855e-01 -6.89630546e-01 -1.72881181e+00  3.11925928e+00
 -1.94072269e+00 -1.64699262e+00 -2.55391731e+00  2.37246838e+00
 -2.16109448e+00  1.95332568e+00  1.75332104e+00  1.47934959e+00
  2.49567768e+00  2.91642039e+00  1.94993673e+00  1.49032588e+00
 -1.79028723e+00 -2.38414641e+00  1.16327150e+00  5.62663644e-01
  1.60874763e+00 -2.82035172e+00 -1.11092631e-01  2.53128491e+00
 -1.15506970e+00  1.20767770e+00  1.23698927e+00  6.16480222e-01
 -9.67753378e-01  1.13825508e+00  8.38336931e-01 -3.74731564e-01
  2.81867203e+00 -2.13532172e+00  1.57791596e+00 -6.32822390e-01
  9.89862743e-01 -3.23097872e+00 -2.22866533e+00  3.33822930e-01
 -1.12263025e+00 -4.29393019e-01  2.63892078e-01  3.78639803e-02
 -1.78435564e+00 -1.86889696e-01 -6.36792113e-01  2.86347923e+00
 -1.11435990e+00 -1.20291709e+00 -1.12612506e+00  1.28208777e+00
  1.62709518e+00 -8.37428361e-01  2.09839754e+00 -1.55992346e+00
 -2.51544001e-01 -8.99094659e-01 -2.95603447e+00  3.08586674e+00
 -1.76969291e+00  3.02747398e+00 -1.36027684e+00 -2.43525320e+00
  3.68057974e+00 -1.17432271e+00 -6.91804563e-01 -2.99230544e+00
 -2.51941151e+00  2.97130460e+00 -1.96185740e+00 -1.67278491e+00
 -4.08371482e-01  2.97786670e+00  1.55393640e-01  3.27406969e-02
 -1.62869068e+00 -1.47518699e-01 -1.59636943e+00 -3.10665031e+00
  2.94693120e+00  1.18663902e+00 -3.21576319e-01 -2.32732479e+00
  9.96694311e-01 -1.19698265e+00 -2.61761392e-01 -2.14461767e+00
 -1.91996284e+00  1.76949752e+00 -9.84794393e-01  2.57654342e+00
 -4.43326384e-01 -3.09767009e+00 -2.83796858e+00  1.98584724e+00
 -3.10379307e+00 -2.57307707e-01 -1.03170428e+00 -1.80143559e-01
  2.36558021e+00  1.73444516e+00 -2.17290016e-01 -1.85729905e+00
 -3.02521766e+00  1.31703973e-01 -8.17375805e-01  1.47461385e+00
 -2.52054627e+00  9.78593563e-01 -1.02608354e-01  1.77830260e-01
  2.03098683e+00  7.17552086e-01  7.77973726e-01 -1.24561161e+00
  1.61576706e+00  2.53055889e+00  1.26135512e+00  2.88712285e-01
 -1.00894524e+00  2.61046073e+00  8.06559723e-01 -2.22045891e+00
  2.34367509e-02  1.73647724e+00  1.06876090e+00 -6.44736674e-01
 -2.32827708e+00  2.42654601e+00  2.03519948e+00  1.66571195e+00
  2.28049862e+00  1.83394896e+00 -2.08882729e+00 -2.83368009e+00
  5.44586335e-01  1.38907393e+00 -2.42821951e+00 -1.32860685e+00
  2.41742710e+00  1.28481012e+00  1.67953227e-03 -1.72512803e+00
 -1.54995250e+00  1.97277418e+00  1.48990990e+00 -8.03624386e-01
 -1.34400378e-01 -4.28030313e-01 -1.82718137e-01  2.41574142e+00
 -5.38970575e-01 -6.49537737e-01  1.02791295e+00 -2.30409952e+00
  1.01359675e+00  2.57186678e+00 -5.01304936e-01  2.16273596e+00
 -1.96956581e+00 -8.96338417e-01 -2.41829354e+00 -2.30043329e+00
 -1.42327603e+00 -2.91230991e+00  1.57080650e+00  1.80036167e+00
  1.61642900e+00  1.04396934e+00  1.41053761e+00 -2.31842993e+00
 -2.68567124e+00  1.71530734e+00  1.00408825e+00 -4.00856659e-01
 -2.63486715e+00  1.55626727e+00 -1.24051802e+00 -2.48568496e+00
  6.62902326e-02]
Thu Jun 13 21:57:49 2024,408,0.10733720357196194,[-2.84846017e+00  2.14183694e+00 -1.65802528e+00  1.32647441e-01
  4.79389952e-01 -3.21876951e+00  3.25549010e+00  2.06451874e+00
  1.05432849e+00 -9.94622648e-01  5.70868411e-01  1.31348168e+00
  1.29997197e+00 -1.88221788e+00  7.74908243e-01  2.89915688e+00
 -4.07797236e-01 -4.40013454e-01 -1.93541536e+00  7.94234753e-01
  1.60959696e+00  2.90424929e+00 -1.42308089e+00 -4.01712135e-01
 -2.19797588e+00 -2.10817094e+00  3.12180273e+00  2.78895882e+00
 -7.47638206e-01 -2.64173926e+00  1.53168617e+00 -1.95934591e-01
 -2.41177766e+00  1.86648689e+00  1.11512384e+00 -6.25370948e-01
  1.09718341e+00 -2.01590362e+00 -2.21346968e-01  2.27181076e+00
 -2.19215488e-01  5.36772879e-01  2.39027282e+00  5.67572696e-01
  2.66661203e+00  2.87404207e+00  2.80547608e+00 -2.91504062e+00
  3.00998174e-01 -3.91120684e-01  1.70325145e+00  2.97060054e+00
 -3.80428407e-01 -2.40159204e+00  2.71544975e+00 -3.17512408e+00
  5.66511633e-01 -6.86084768e-01 -1.72526603e+00  3.12280506e+00
 -1.93717691e+00 -1.64344684e+00 -2.55746308e+00  2.36892260e+00
 -2.16464026e+00  1.95687145e+00  1.74977526e+00  1.48289537e+00
  2.49922346e+00  2.91996617e+00  1.95348251e+00  1.48678010e+00
 -1.78674145e+00 -2.38060063e+00  1.15972572e+00  5.59117866e-01
  1.60520185e+00 -2.81680594e+00 -1.14638410e-01  2.53483069e+00
 -1.15861547e+00  1.21122348e+00  1.23344349e+00  6.12934444e-01
 -9.71299156e-01  1.13470930e+00  8.34791153e-01 -3.71185785e-01
  2.81512625e+00 -2.13886749e+00  1.58146173e+00 -6.29276612e-01
  9.86316965e-01 -3.23452450e+00 -2.22511955e+00  3.37368708e-01
 -1.11908447e+00 -4.25847240e-01  2.60346300e-01  4.14097584e-02
 -1.78790142e+00 -1.90435474e-01 -6.33246334e-01  2.85993345e+00
 -1.11081412e+00 -1.19937131e+00 -1.12257928e+00  1.27854199e+00
  1.63064096e+00 -8.33882582e-01  2.10194332e+00 -1.56346924e+00
 -2.47998223e-01 -8.95548881e-01 -2.95248869e+00  3.08941252e+00
 -1.77323869e+00  3.02392820e+00 -1.35673106e+00 -2.43879897e+00
  3.67703396e+00 -1.17786849e+00 -6.88258785e-01 -2.99585122e+00
 -2.52295729e+00  2.97485038e+00 -1.96540318e+00 -1.66923913e+00
 -4.04825704e-01  2.97432092e+00  1.58939418e-01  2.91949187e-02
 -1.62514490e+00 -1.51064477e-01 -1.59282366e+00 -3.11019608e+00
  2.94338542e+00  1.18309325e+00 -3.18030540e-01 -2.32377901e+00
  1.00024009e+00 -1.20052842e+00 -2.65307171e-01 -2.14107189e+00
 -1.91641706e+00  1.77304329e+00 -9.81248615e-01  2.57299765e+00
 -4.46872162e-01 -3.09412431e+00 -2.83442280e+00  1.98939302e+00
 -3.10733884e+00 -2.60853486e-01 -1.02815850e+00 -1.83689337e-01
  2.36203443e+00  1.73089938e+00 -2.13744238e-01 -1.85375327e+00
 -3.02876344e+00  1.35249752e-01 -8.13830027e-01  1.47106808e+00
 -2.51700049e+00  9.75047785e-01 -9.90625758e-02  1.81376039e-01
  2.02744106e+00  7.14006308e-01  7.74427948e-01 -1.24206583e+00
  1.61931284e+00  2.53410466e+00  1.26490090e+00  2.85166507e-01
 -1.01249102e+00  2.60691495e+00  8.10105501e-01 -2.22400469e+00
  1.98909728e-02  1.74002302e+00  1.07230668e+00 -6.48282452e-01
 -2.32473130e+00  2.42300023e+00  2.03874526e+00  1.66925773e+00
  2.27695285e+00  1.83040318e+00 -2.09237307e+00 -2.83013431e+00
  5.48132113e-01  1.38552815e+00 -2.42467373e+00 -1.32506107e+00
  2.42097288e+00  1.28126435e+00 -1.86624586e-03 -1.72867381e+00
 -1.55349827e+00  1.96922840e+00  1.49345567e+00 -8.00078608e-01
 -1.30854600e-01 -4.31576091e-01 -1.79172359e-01  2.41219565e+00
 -5.42516353e-01 -6.53083515e-01  1.03145873e+00 -2.30055374e+00
  1.01005098e+00  2.56832100e+00 -5.04850714e-01  2.16628174e+00
 -1.97311159e+00 -8.99884195e-01 -2.42183932e+00 -2.30397907e+00
 -1.42682181e+00 -2.90876413e+00  1.56726072e+00  1.79681589e+00
  1.61997478e+00  1.04042356e+00  1.41408338e+00 -2.31488416e+00
 -2.68212547e+00  1.71885312e+00  1.00054247e+00 -3.97310881e-01
 -2.63841293e+00  1.55272149e+00 -1.23697224e+00 -2.48923074e+00
  6.98360108e-02]
Thu Jun 13 21:58:05 2024,409,0.10733430703543503,[-2.84866197e+00  2.14203874e+00 -1.65782348e+00  1.32849243e-01
  4.79188150e-01 -3.21897131e+00  3.25528830e+00  2.06431694e+00
  1.05412669e+00 -9.94420845e-01  5.70666609e-01  1.31327988e+00
  1.30017377e+00 -1.88201608e+00  7.75110045e-01  2.89895508e+00
 -4.07999039e-01 -4.39811652e-01 -1.93561716e+00  7.94436555e-01
  1.60979876e+00  2.90404749e+00 -1.42287909e+00 -4.01913937e-01
 -2.19777408e+00 -2.10796914e+00  3.12200453e+00  2.78916062e+00
 -7.47436404e-01 -2.64194106e+00  1.53188797e+00 -1.96136393e-01
 -2.41157586e+00  1.86628509e+00  1.11532564e+00 -6.25572750e-01
  1.09738521e+00 -2.01570181e+00 -2.21145166e-01  2.27201256e+00
 -2.19417291e-01  5.36974681e-01  2.39047462e+00  5.67370894e-01
  2.66681383e+00  2.87384026e+00  2.80567788e+00 -2.91524242e+00
  3.01199976e-01 -3.91322486e-01  1.70345326e+00  2.97039874e+00
 -3.80630209e-01 -2.40179384e+00  2.71565155e+00 -3.17532589e+00
  5.66309831e-01 -6.85882966e-01 -1.72546783e+00  3.12300686e+00
 -1.93737871e+00 -1.64324503e+00 -2.55766489e+00  2.36912440e+00
 -2.16443846e+00  1.95707326e+00  1.74957346e+00  1.48269356e+00
  2.49942526e+00  2.92016797e+00  1.95368431e+00  1.48698190e+00
 -1.78694325e+00 -2.38080244e+00  1.15992752e+00  5.58916063e-01
  1.60540365e+00 -2.81660414e+00 -1.14436607e-01  2.53503249e+00
 -1.15881728e+00  1.21142528e+00  1.23324169e+00  6.12732642e-01
 -9.71097354e-01  1.13450750e+00  8.34589351e-01 -3.70983983e-01
  2.81492445e+00 -2.13906930e+00  1.58166354e+00 -6.29478414e-01
  9.86115163e-01 -3.23432269e+00 -2.22532135e+00  3.37166906e-01
 -1.11888266e+00 -4.26049043e-01  2.60144498e-01  4.16115606e-02
 -1.78810322e+00 -1.90637276e-01 -6.33448137e-01  2.85973165e+00
