Time,Iteration,Cost,Parameters
 -1.11061232e+00 -1.19916951e+00 -1.12278108e+00  1.27874379e+00
  1.63043916e+00 -8.34084385e-01  2.10174152e+00 -1.56326743e+00
 -2.47796420e-01 -8.95347078e-01 -2.95228689e+00  3.08961432e+00
 -1.77344049e+00  3.02372640e+00 -1.35693286e+00 -2.43900078e+00
  3.67723576e+00 -1.17807029e+00 -6.88056982e-01 -2.99605302e+00
 -2.52315909e+00  2.97505218e+00 -1.96560498e+00 -1.66903733e+00
 -4.05027506e-01  2.97411912e+00  1.58737616e-01  2.93967209e-02
 -1.62534670e+00 -1.50862675e-01 -1.59302546e+00 -3.11039789e+00
  2.94358723e+00  1.18289144e+00 -3.18232343e-01 -2.32398082e+00
  1.00044189e+00 -1.20073023e+00 -2.65508973e-01 -2.14127369e+00
 -1.91621526e+00  1.77324510e+00 -9.81450417e-01  2.57279584e+00
 -4.46670360e-01 -3.09432611e+00 -2.83422100e+00  1.98959482e+00
 -3.10713704e+00 -2.60651683e-01 -1.02836030e+00 -1.83487535e-01
  2.36223624e+00  1.73110119e+00 -2.13946040e-01 -1.85395508e+00
 -3.02856163e+00  1.35047949e-01 -8.14031829e-01  1.47126988e+00
 -2.51720229e+00  9.74845982e-01 -9.92643780e-02  1.81577841e-01
  2.02723925e+00  7.14208110e-01  7.74629750e-01 -1.24186403e+00
  1.61911104e+00  2.53390286e+00  1.26469910e+00  2.84964705e-01
 -1.01269282e+00  2.60671315e+00  8.09903699e-01 -2.22380289e+00
  1.96891706e-02  1.73982122e+00  1.07210488e+00 -6.48080650e-01
 -2.32493310e+00  2.42320204e+00  2.03894706e+00  1.66945953e+00
  2.27675104e+00  1.83020138e+00 -2.09257487e+00 -2.83033611e+00
  5.47930311e-01  1.38532635e+00 -2.42487553e+00 -1.32485927e+00
  2.42077108e+00  1.28106254e+00 -1.66444366e-03 -1.72887561e+00
 -1.55370008e+00  1.96943020e+00  1.49325387e+00 -8.00280410e-01
 -1.31056402e-01 -4.31374289e-01 -1.79374161e-01  2.41199384e+00
 -5.42314551e-01 -6.53285317e-01  1.03125692e+00 -2.30035194e+00
  1.01025278e+00  2.56852280e+00 -5.05052517e-01  2.16607994e+00
 -1.97331339e+00 -8.99682393e-01 -2.42163752e+00 -2.30418087e+00
 -1.42702361e+00 -2.90896593e+00  1.56705892e+00  1.79701769e+00
  1.62017658e+00  1.04022176e+00  1.41388158e+00 -2.31468235e+00
 -2.68192366e+00  1.71865132e+00  1.00074427e+00 -3.97109079e-01
 -2.63861473e+00  1.55292329e+00 -1.23717404e+00 -2.48943254e+00
  6.96342086e-02]
Thu Jun 13 21:58:42 2024,410,0.10728559433249077,[-2.84824181e+00  2.14245890e+00 -1.65740332e+00  1.33269398e-01
  4.79608305e-01 -3.21855115e+00  3.25570846e+00  2.06389679e+00
  1.05370653e+00 -9.94000691e-01  5.70246454e-01  1.31285972e+00
  1.29975361e+00 -1.88243624e+00  7.74689891e-01  2.89937523e+00
 -4.08419193e-01 -4.39391497e-01 -1.93519700e+00  7.94856710e-01
  1.60937860e+00  2.90446764e+00 -1.42329924e+00 -4.02334092e-01
 -2.19819423e+00 -2.10838929e+00  3.12242469e+00  2.78958078e+00
 -7.47016249e-01 -2.64152090e+00  1.53146782e+00 -1.96556548e-01
 -2.41199601e+00  1.86670524e+00  1.11574580e+00 -6.25992905e-01
  1.09780537e+00 -2.01612197e+00 -2.21565320e-01  2.27159241e+00
 -2.18997136e-01  5.36554526e-01  2.39089478e+00  5.66950739e-01
  2.66639368e+00  2.87426042e+00  2.80609803e+00 -2.91482227e+00
  3.01620131e-01 -3.91742641e-01  1.70303310e+00  2.96997858e+00
 -3.80210055e-01 -2.40137369e+00  2.71523140e+00 -3.17490573e+00
  5.66729986e-01 -6.85462811e-01 -1.72504768e+00  3.12342702e+00
 -1.93779887e+00 -1.64282488e+00 -2.55808504e+00  2.36954456e+00
 -2.16401830e+00  1.95749341e+00  1.74915331e+00  1.48227341e+00
  2.49900511e+00  2.91974782e+00  1.95326416e+00  1.48740206e+00
 -1.78652310e+00 -2.38038228e+00  1.16034768e+00  5.59336218e-01
  1.60582381e+00 -2.81618398e+00 -1.14856762e-01  2.53461233e+00
 -1.15923743e+00  1.21184544e+00  1.23282153e+00  6.13152797e-01
 -9.70677199e-01  1.13408734e+00  8.34169196e-01 -3.71404138e-01
  2.81534460e+00 -2.13948945e+00  1.58208369e+00 -6.29898569e-01
  9.86535318e-01 -3.23474285e+00 -2.22574151e+00  3.36746751e-01
 -1.11930282e+00 -4.25628888e-01  2.60564652e-01  4.11914060e-02
 -1.78852338e+00 -1.90217122e-01 -6.33027982e-01  2.86015180e+00
 -1.11103248e+00 -1.19958966e+00 -1.12320124e+00  1.27916395e+00
  1.63085931e+00 -8.33664230e-01  2.10132137e+00 -1.56284728e+00
 -2.47376266e-01 -8.95767233e-01 -2.95186673e+00  3.08919417e+00
 -1.77386064e+00  3.02414655e+00 -1.35735302e+00 -2.43858062e+00
  3.67765592e+00 -1.17765014e+00 -6.87636828e-01 -2.99647318e+00
 -2.52273893e+00  2.97463202e+00 -1.96518483e+00 -1.66861717e+00
 -4.04607351e-01  2.97369896e+00  1.58317461e-01  2.98168756e-02
 -1.62492655e+00 -1.51282830e-01 -1.59260530e+00 -3.10997773e+00
  2.94316707e+00  1.18331160e+00 -3.17812188e-01 -2.32356066e+00
  1.00086205e+00 -1.20115038e+00 -2.65929127e-01 -2.14169384e+00
 -1.91579510e+00  1.77366525e+00 -9.81030263e-01  2.57321600e+00
 -4.47090515e-01 -3.09390596e+00 -2.83380084e+00  1.98917466e+00
 -3.10755720e+00 -2.60231529e-01 -1.02794015e+00 -1.83067380e-01
  2.36265639e+00  1.73152134e+00 -2.14366195e-01 -1.85353492e+00
 -3.02814148e+00  1.34627795e-01 -8.14451984e-01  1.47169003e+00
 -2.51762245e+00  9.74425828e-01 -9.88442233e-02  1.81157686e-01
  2.02681910e+00  7.14628264e-01  7.74209596e-01 -1.24228418e+00
  1.61953119e+00  2.53432302e+00  1.26427894e+00  2.85384860e-01
 -1.01227266e+00  2.60713331e+00  8.10323854e-01 -2.22338273e+00
  2.01093253e-02  1.73940106e+00  1.07252503e+00 -6.48500804e-01
 -2.32535326e+00  2.42278188e+00  2.03936721e+00  1.66903937e+00
  2.27717120e+00  1.83062154e+00 -2.09215471e+00 -2.83075627e+00
  5.48350466e-01  1.38574650e+00 -2.42445537e+00 -1.32527942e+00
  2.42119124e+00  1.28148270e+00 -2.08459835e-03 -1.72929577e+00
 -1.55327992e+00  1.96901005e+00  1.49367403e+00 -7.99860256e-01
 -1.31476557e-01 -4.31794444e-01 -1.78954006e-01  2.41241400e+00
 -5.42734706e-01 -6.52865163e-01  1.03083677e+00 -2.30077210e+00
  1.01067293e+00  2.56810265e+00 -5.05472671e-01  2.16650009e+00
 -1.97289324e+00 -8.99262238e-01 -2.42121736e+00 -2.30376071e+00
 -1.42660345e+00 -2.90938609e+00  1.56747907e+00  1.79659754e+00
  1.61975643e+00  1.04064192e+00  1.41430174e+00 -2.31426220e+00
 -2.68234382e+00  1.71907147e+00  1.00032412e+00 -3.97529234e-01
 -2.63903489e+00  1.55250314e+00 -1.23675389e+00 -2.48901239e+00
  7.00543633e-02]
Thu Jun 13 21:59:38 2024,411,0.10716953686824446,[-2.84683890e+00  2.14105599e+00 -1.65880623e+00  1.34672308e-01
  4.78205394e-01 -3.21995406e+00  3.25430555e+00  2.06529970e+00
  1.05230362e+00 -9.92597781e-01  5.71649364e-01  1.31145681e+00
  1.30115652e+00 -1.88103332e+00  7.73286981e-01  2.90077814e+00
 -4.07016283e-01 -4.40794407e-01 -1.93659992e+00  7.96259620e-01
  1.60797569e+00  2.90587056e+00 -1.42470215e+00 -4.03737002e-01
 -2.19679132e+00 -2.10698638e+00  3.12382760e+00  2.79098369e+00
 -7.48419159e-01 -2.64292381e+00  1.53006491e+00 -1.97959458e-01
 -2.41339892e+00  1.86530233e+00  1.11434289e+00 -6.24589995e-01
  1.09920828e+00 -2.01752488e+00 -2.22968231e-01  2.27299532e+00
 -2.20400046e-01  5.35151616e-01  2.39229769e+00  5.68353650e-01
  2.66779659e+00  2.87285751e+00  2.80750094e+00 -2.91622518e+00
  3.00217221e-01 -3.93145551e-01  1.70443601e+00  2.96857567e+00
 -3.81612965e-01 -2.39997078e+00  2.71663431e+00 -3.17630864e+00
  5.68132896e-01 -6.84059901e-01 -1.72645059e+00  3.12482993e+00
 -1.93920178e+00 -1.64422779e+00 -2.55948795e+00  2.36814165e+00
 -2.16542121e+00  1.95889632e+00  1.74775040e+00  1.48367632e+00
  2.49760220e+00  2.92115073e+00  1.95466707e+00  1.48880497e+00
 -1.78512019e+00 -2.37897937e+00  1.16175059e+00  5.60739128e-01
  1.60722672e+00 -2.81758689e+00 -1.13453852e-01  2.53320942e+00
 -1.15783452e+00  1.21324835e+00  1.23422444e+00  6.11749886e-01
 -9.69274289e-01  1.13268443e+00  8.32766286e-01 -3.72807048e-01
  2.81394169e+00 -2.14089236e+00  1.58068078e+00 -6.28495658e-01
  9.85132408e-01 -3.23614576e+00 -2.22714442e+00  3.35343841e-01
 -1.11789991e+00 -4.24225978e-01  2.59161742e-01  4.25943161e-02
 -1.78992629e+00 -1.91620032e-01 -6.34430892e-01  2.86155471e+00
 -1.11243539e+00 -1.20099257e+00 -1.12179833e+00  1.28056686e+00
  1.62945640e+00 -8.32261320e-01  2.09991846e+00 -1.56144437e+00
 -2.45973356e-01 -8.94364323e-01 -2.95326964e+00  3.09059708e+00
 -1.77526355e+00  3.02274364e+00 -1.35595011e+00 -2.43998353e+00
  3.67905883e+00 -1.17624723e+00 -6.86233917e-01 -2.99507027e+00
 -2.52133602e+00  2.97322911e+00 -1.96378192e+00 -1.67002008e+00
 -4.06010261e-01  2.97229605e+00  1.59720372e-01  2.84139654e-02
 -1.62352364e+00 -1.52685740e-01 -1.59400821e+00 -3.10857482e+00
  2.94176416e+00  1.18471451e+00 -3.16409278e-01 -2.32496357e+00
  9.99459135e-01 -1.19974747e+00 -2.67332038e-01 -2.14029093e+00
 -1.91439219e+00  1.77226234e+00 -9.82433173e-01  2.57461891e+00
 -4.45687604e-01 -3.09250305e+00 -2.83239793e+00  1.98777175e+00
 -3.10615429e+00 -2.61634439e-01 -1.02934306e+00 -1.81664470e-01
  2.36125348e+00  1.73011843e+00 -2.12963285e-01 -1.85213201e+00
 -3.02673857e+00  1.33224885e-01 -8.15854894e-01  1.47028712e+00
 -2.51621954e+00  9.73022918e-01 -9.74413131e-02  1.82560596e-01
  2.02822201e+00  7.13225354e-01  7.72806685e-01 -1.24088127e+00
  1.62093410e+00  2.53572593e+00  1.26287603e+00  2.86787770e-01
 -1.01367557e+00  2.60853622e+00  8.11726764e-01 -2.22478564e+00
  1.87064151e-02  1.73799815e+00  1.07392794e+00 -6.47097894e-01
 -2.32395035e+00  2.42137897e+00  2.03796430e+00  1.67044228e+00
  2.27576829e+00  1.83202445e+00 -2.09075180e+00 -2.82935336e+00
  5.46947555e-01  1.38434359e+00 -2.42305246e+00 -1.32387651e+00
  2.41978832e+00  1.28007979e+00 -3.48750854e-03 -1.73069868e+00
 -1.55187701e+00  1.97041296e+00  1.49507694e+00 -8.01263166e-01
 -1.32879467e-01 -4.33197354e-01 -1.80356916e-01  2.41381691e+00
 -5.44137616e-01 -6.51462253e-01  1.02943386e+00 -2.30217501e+00
  1.01207584e+00  2.56950556e+00 -5.06875581e-01  2.16509718e+00
 -1.97429615e+00 -9.00665148e-01 -2.41981445e+00 -2.30516362e+00
 -1.42800636e+00 -2.91078900e+00  1.56888198e+00  1.79800045e+00
  1.61835352e+00  1.03923901e+00  1.41289883e+00 -2.31566511e+00
 -2.68374673e+00  1.72047438e+00  1.00172703e+00 -3.96126323e-01
 -2.63763198e+00  1.55390605e+00 -1.23535098e+00 -2.48760948e+00
  7.14572735e-02]
Thu Jun 13 22:00:40 2024,412,0.10716929270027489,[-2.84671149e+00  2.14092857e+00 -1.65867882e+00  1.34544893e-01
  4.78332809e-01 -3.21982665e+00  3.25417813e+00  2.06517228e+00
  1.05243104e+00 -9.92725195e-01  5.71521949e-01  1.31158423e+00
  1.30102911e+00 -1.88116074e+00  7.73414395e-01  2.90090556e+00
 -4.07143698e-01 -4.40921822e-01 -1.93647250e+00  7.96132205e-01
  1.60784828e+00  2.90599797e+00 -1.42457474e+00 -4.03864417e-01
 -2.19691874e+00 -2.10711380e+00  3.12395501e+00  2.79085627e+00
 -7.48546574e-01 -2.64279640e+00  1.53019232e+00 -1.97832043e-01
 -2.41352634e+00  1.86517492e+00  1.11447030e+00 -6.24462580e-01
  1.09933569e+00 -2.01765229e+00 -2.22840816e-01  2.27286791e+00
 -2.20527461e-01  5.35279031e-01  2.39217027e+00  5.68481064e-01
  2.66792400e+00  2.87273009e+00  2.80762836e+00 -2.91609776e+00
  3.00089806e-01 -3.93272966e-01  1.70456343e+00  2.96844826e+00
 -3.81740380e-01 -2.40009819e+00  2.71650689e+00 -3.17618123e+00
  5.68260311e-01 -6.84187316e-01 -1.72657800e+00  3.12470251e+00
 -1.93932919e+00 -1.64410038e+00 -2.55936054e+00  2.36801423e+00
 -2.16554863e+00  1.95902374e+00  1.74787781e+00  1.48354890e+00
  2.49747478e+00  2.92127814e+00  1.95453965e+00  1.48893238e+00
 -1.78524760e+00 -2.37885196e+00  1.16162317e+00  5.60611713e-01
  1.60735413e+00 -2.81771431e+00 -1.13581267e-01  2.53333684e+00
 -1.15770711e+00  1.21312093e+00  1.23409703e+00  6.11877301e-01
 -9.69146874e-01  1.13255702e+00  8.32638871e-01 -3.72934463e-01
  2.81381428e+00 -2.14101978e+00  1.58055337e+00 -6.28623073e-01
  9.85259822e-01 -3.23627317e+00 -2.22727183e+00  3.35216426e-01
 -1.11802732e+00 -4.24353393e-01  2.59289157e-01  4.27217311e-02
 -1.78979887e+00 -1.91492617e-01 -6.34303477e-01  2.86168213e+00
