Time,Iteration,Cost,Parameters
 -1.11256280e+00 -1.20086516e+00 -1.12167091e+00  1.28069427e+00
  1.62958382e+00 -8.32388735e-01  2.10004587e+00 -1.56157178e+00
 -2.46100770e-01 -8.94491738e-01 -2.95339706e+00  3.09046966e+00
 -1.77539097e+00  3.02287106e+00 -1.35582269e+00 -2.44011095e+00
  3.67893141e+00 -1.17611981e+00 -6.86361332e-01 -2.99519768e+00
 -2.52146344e+00  2.97310170e+00 -1.96390933e+00 -1.67014750e+00
 -4.06137676e-01  2.97242347e+00  1.59847786e-01  2.82865505e-02
 -1.62339622e+00 -1.52558325e-01 -1.59413563e+00 -3.10844741e+00
  2.94163675e+00  1.18458709e+00 -3.16536693e-01 -2.32483616e+00
  9.99331720e-01 -1.19987489e+00 -2.67459453e-01 -2.14016352e+00
 -1.91451961e+00  1.77238976e+00 -9.82560588e-01  2.57449149e+00
 -4.45815019e-01 -3.09263046e+00 -2.83227052e+00  1.98789917e+00
 -3.10628170e+00 -2.61507024e-01 -1.02921564e+00 -1.81791885e-01
  2.36112607e+00  1.72999102e+00 -2.12835870e-01 -1.85200460e+00
 -3.02661115e+00  1.33097470e-01 -8.15727479e-01  1.47041454e+00
 -2.51634695e+00  9.73150333e-01 -9.75687281e-02  1.82688011e-01
  2.02834942e+00  7.13097939e-01  7.72934100e-01 -1.24100868e+00
  1.62106151e+00  2.53585334e+00  1.26274862e+00  2.86660355e-01
 -1.01354816e+00  2.60866363e+00  8.11599349e-01 -2.22491306e+00
  1.85790002e-02  1.73787074e+00  1.07405536e+00 -6.46970479e-01
 -2.32407776e+00  2.42150639e+00  2.03809172e+00  1.67031487e+00
  2.27589570e+00  1.83189703e+00 -2.09087922e+00 -2.82948077e+00
  5.46820140e-01  1.38447101e+00 -2.42317988e+00 -1.32374910e+00
  2.41966091e+00  1.28020720e+00 -3.36009363e-03 -1.73082609e+00
 -1.55200443e+00  1.97054037e+00  1.49520435e+00 -8.01390581e-01
 -1.33006882e-01 -4.33324769e-01 -1.80484331e-01  2.41368949e+00
 -5.44265031e-01 -6.51589667e-01  1.02930644e+00 -2.30204759e+00
  1.01220326e+00  2.56963297e+00 -5.07002996e-01  2.16522460e+00
 -1.97442356e+00 -9.00792563e-01 -2.41994187e+00 -2.30529104e+00
 -1.42813378e+00 -2.91091641e+00  1.56875457e+00  1.79812787e+00
  1.61822610e+00  1.03936642e+00  1.41277141e+00 -2.31553769e+00
 -2.68361931e+00  1.72034697e+00  1.00185444e+00 -3.95998908e-01
 -2.63750456e+00  1.55403346e+00 -1.23547839e+00 -2.48773689e+00
  7.15846884e-02]
Thu Jun 13 22:01:06 2024,413,0.10705299883068778,[-2.84551563  2.14212443 -1.65987468  0.13574075  0.47952867 -3.22102251
  3.25537399  2.06397642  1.05123518 -0.99392105  0.57271781  1.31038837
  1.29983325 -1.87996488  0.77461025  2.90210142 -0.40594784 -0.44211768
 -1.93766836  0.79732806  1.60904414  2.90719383 -1.42337888 -0.40266856
 -2.19572288 -2.10591794  3.12515087  2.79205213 -0.74974243 -2.64160054
  1.53138818 -0.19663618 -2.4147222   1.86397906  1.11566616 -0.62565844
  1.09813983 -2.01645644 -0.22403667  2.27167205 -0.22172332  0.53647489
  2.39097441  0.56728521  2.66911986  2.87392595  2.8064325  -2.91729362
  0.29889395 -0.39207711  1.70336757  2.96964412 -0.38293624 -2.40129405
  2.71531103 -3.17737708  0.56706445 -0.68299146 -1.72538214  3.12350665
 -1.93813333 -1.64529623 -2.55816468  2.36921009 -2.16674449  1.9602196
  1.74668195  1.48474476  2.49867064  2.922474    1.95334379  1.49012824
 -1.78644346 -2.3776561   1.16042731  0.56180757  1.60854999 -2.81651845
 -0.11238541  2.53214098 -1.15651125  1.21431679  1.23290117  0.61068144
 -0.97034273  1.13375288  0.83144301 -0.3717386   2.81261842 -2.13982392
  1.58174922 -0.62981893  0.98645568 -3.23507732 -2.22607598  0.33402057
 -1.11683147 -0.42554925  0.2580933   0.04152587 -1.79099473 -0.19268848
 -0.63549934  2.86287798 -1.11136694 -1.1996693  -1.12286677  1.28189013
  1.63077967 -0.83119288  2.10124173 -1.56276764 -0.24729663 -0.89329588
 -2.95459292  3.09166552 -1.77419511  3.02406692 -1.35462683 -2.43891509
  3.68012727 -1.17492395 -0.68516547 -2.99639354 -2.52026758  2.97190584
 -1.96271347 -1.67134336 -0.40494182  2.97122761  0.16104364  0.02948241
 -1.62220037 -0.15375418 -1.59533149 -3.10725155  2.9428326   1.18339123
 -0.31773255 -2.3236403   1.00052758 -1.19867903 -0.26865531 -2.14135938
 -1.91332375  1.7711939  -0.98375645  2.57329563 -0.44701088 -3.0914346
 -2.83346637  1.98909503 -3.10508584 -0.26270288 -1.0304115  -0.18298774
  2.35993021  1.73118687 -0.21403173 -1.85080874 -3.0254153   0.13190161
 -0.81453162  1.4716104  -2.51754281  0.97434619 -0.09876459  0.18388387
  2.02715356  0.71190208  0.77412996 -1.24220454  1.61986566  2.5370492
  1.26155276  0.28785621 -1.01474402  2.60985949  0.81279521 -2.22610892
  0.01738314  1.7390666   1.07525122 -0.64816634 -2.3228819   2.42031053
  2.03689586  1.67151073  2.27469984  1.83309289 -2.08968336 -2.82828491
  0.548016    1.38327515 -2.42198402 -1.32255324  2.42085677  1.27901134
 -0.00455595 -1.73202195 -1.55320029  1.96934451  1.49400849 -0.80019472
 -0.13420274 -0.43452063 -0.17928847  2.41249363 -0.54306917 -0.65039381
  1.0305023  -2.30324345  1.0110074   2.57082883 -0.50580714  2.16642046
 -1.9732277  -0.8995967  -2.41874601 -2.30409518 -1.42932964 -2.91211227
  1.56995043  1.79932372  1.61942196  1.03817056  1.41157555 -2.31434184
 -2.68481517  1.72154283  1.0030503  -0.39719477 -2.63870042  1.55522932
 -1.23428253 -2.48893275  0.07038883]
Thu Jun 13 22:01:21 2024,414,0.10694820144367263,[-2.84688826e+00  2.14075180e+00 -1.65850204e+00  1.37113382e-01
  4.78156037e-01 -3.22239514e+00  3.25674662e+00  2.06534905e+00
  1.04986255e+00 -9.95293685e-01  5.74090439e-01  1.30901574e+00
  1.30120588e+00 -1.87859225e+00  7.75982885e-01  2.90347405e+00
 -4.07320470e-01 -4.40745050e-01 -1.93629573e+00  7.98700695e-01
  1.61041677e+00  2.90582120e+00 -1.42200625e+00 -4.01295928e-01
 -2.19709551e+00 -2.10454531e+00  3.12377824e+00  2.79067950e+00
 -7.48369802e-01 -2.64297317e+00  1.53001555e+00 -1.98008816e-01
 -2.41334957e+00  1.86260643e+00  1.11703879e+00 -6.27031069e-01
  1.09676720e+00 -2.01782907e+00 -2.25409305e-01  2.27304468e+00
 -2.20350689e-01  5.35102258e-01  2.38960178e+00  5.68657837e-01
  2.66774723e+00  2.87255332e+00  2.80780513e+00 -2.91592099e+00
  2.97521316e-01 -3.90704476e-01  1.70474020e+00  2.97101675e+00
 -3.84308869e-01 -2.40266668e+00  2.71393840e+00 -3.17600445e+00
  5.68437083e-01 -6.84364088e-01 -1.72675477e+00  3.12487928e+00
 -1.93676070e+00 -1.64392360e+00 -2.55953731e+00  2.37058272e+00
 -2.16537186e+00  1.95884696e+00  1.74805458e+00  1.48611739e+00
  2.50004327e+00  2.92384663e+00  1.95471642e+00  1.49150087e+00
 -1.78507083e+00 -2.37902873e+00  1.16179995e+00  5.63180203e-01
  1.60717736e+00 -2.81514582e+00 -1.11012777e-01  2.53076835e+00
 -1.15788388e+00  1.21294416e+00  1.23152854e+00  6.09308812e-01
 -9.71715363e-01  1.13512551e+00  8.30070382e-01 -3.73111235e-01
  2.81399105e+00 -2.13845129e+00  1.58037659e+00 -6.31191563e-01
  9.87828312e-01 -3.23644995e+00 -2.22744861e+00  3.32647937e-01
 -1.11545883e+00 -4.24176620e-01  2.56720668e-01  4.01532416e-02
 -1.79236736e+00 -1.91315844e-01 -6.36871967e-01  2.86425062e+00
 -1.11273957e+00 -1.20104193e+00 -1.12423940e+00  1.28326276e+00
  1.62940704e+00 -8.32565507e-01  2.10261436e+00 -1.56414027e+00
 -2.48669260e-01 -8.94668510e-01 -2.95322028e+00  3.09303815e+00
 -1.77556774e+00  3.02543955e+00 -1.35325420e+00 -2.43754246e+00
  3.68149990e+00 -1.17629658e+00 -6.83792843e-01 -2.99776617e+00
 -2.52164021e+00  2.97327847e+00 -1.96134084e+00 -1.66997073e+00
 -4.06314449e-01  2.97260024e+00  1.62416276e-01  2.81097781e-02
 -1.62082774e+00 -1.55126814e-01 -1.59670412e+00 -3.10587892e+00
  2.94420524e+00  1.18476387e+00 -3.16359920e-01 -2.32501293e+00
  9.99154948e-01 -1.20005166e+00 -2.67282680e-01 -2.14273201e+00
 -1.91195112e+00  1.76982127e+00 -9.82383815e-01  2.57466827e+00
 -4.48383509e-01 -3.09006197e+00 -2.83483900e+00  1.99046766e+00
 -3.10645847e+00 -2.64075513e-01 -1.03178413e+00 -1.84360374e-01
  2.35855758e+00  1.72981424e+00 -2.15404360e-01 -1.85218137e+00
 -3.02678793e+00  1.30528980e-01 -8.13158989e-01  1.47298303e+00
 -2.51891544e+00  9.72973560e-01 -9.73919557e-02  1.82511239e-01
  2.02578093e+00  7.13274712e-01  7.72757328e-01 -1.24357717e+00
  1.62123829e+00  2.53567657e+00  1.26018013e+00  2.89228844e-01
 -1.01337139e+00  2.61123212e+00  8.14167838e-01 -2.22748155e+00
  1.60105107e-02  1.73769397e+00  1.07387859e+00 -6.46793707e-01
 -2.32150927e+00  2.42168316e+00  2.03826849e+00  1.67013810e+00
  2.27332721e+00  1.83446552e+00 -2.08831073e+00 -2.82965755e+00
  5.49388630e-01  1.38464778e+00 -2.42335665e+00 -1.32118061e+00
  2.41948414e+00  1.28038398e+00 -3.18332123e-03 -1.73064932e+00
 -1.55457292e+00  1.97071715e+00  1.49263586e+00 -8.01567353e-01
 -1.32830109e-01 -4.33147996e-01 -1.80661104e-01  2.41386627e+00
 -5.44441803e-01 -6.49021178e-01  1.03187493e+00 -2.30461608e+00
  1.00963477e+00  2.57220146e+00 -5.04434507e-01  2.16504783e+00
 -1.97185507e+00 -8.98224074e-01 -2.41737338e+00 -2.30546781e+00
 -1.43070227e+00 -2.91348490e+00  1.57132306e+00  1.79795109e+00
  1.61804933e+00  1.03954319e+00  1.41020292e+00 -2.31296921e+00
 -2.68618780e+00  1.72017020e+00  1.00442293e+00 -3.98567398e-01
 -2.63732779e+00  1.55385669e+00 -1.23565516e+00 -2.49030538e+00
  6.90161989e-02]
Thu Jun 13 22:01:36 2024,415,0.10691093794773492,[-2.84617570e+00  2.14003924e+00 -1.65778948e+00  1.37825948e-01
  4.77443472e-01 -3.22310770e+00  3.25603405e+00  2.06606162e+00
  1.05057511e+00 -9.96006250e-01  5.74803004e-01  1.30972830e+00
  1.30049332e+00 -1.87930482e+00  7.75270320e-01  2.90276148e+00
 -4.06607905e-01 -4.40032484e-01 -1.93558316e+00  7.97988129e-01
  1.61112933e+00  2.90510863e+00 -1.42271881e+00 -4.02008493e-01
 -2.19638295e+00 -2.10383274e+00  3.12449080e+00  2.79139207e+00
 -7.47657236e-01 -2.64226061e+00  1.53072811e+00 -1.98721381e-01
 -2.41263700e+00  1.86331899e+00  1.11632622e+00 -6.27743635e-01
  1.09605464e+00 -2.01854163e+00 -2.26121870e-01  2.27233211e+00
 -2.19638123e-01  5.35814824e-01  2.39031435e+00  5.69370402e-01
  2.66703467e+00  2.87326589e+00  2.80851769e+00 -2.91520843e+00
  2.98233882e-01 -3.91417042e-01  1.70545276e+00  2.97172931e+00
 -3.85021435e-01 -2.40195412e+00  2.71322584e+00 -3.17529189e+00
  5.67724518e-01 -6.85076654e-01 -1.72746734e+00  3.12559185e+00
 -1.93747327e+00 -1.64321104e+00 -2.56024987e+00  2.36987016e+00
 -2.16465929e+00  1.95813440e+00  1.74734202e+00  1.48682996e+00
  2.50075584e+00  2.92455920e+00  1.95400386e+00  1.49221344e+00
 -1.78578340e+00 -2.37831616e+00  1.16108738e+00  5.63892768e-01
  1.60788993e+00 -2.81443325e+00 -1.10300212e-01  2.53148091e+00
 -1.15717131e+00  1.21223160e+00  1.23224110e+00  6.08596247e-01
 -9.72427929e-01  1.13441294e+00  8.29357817e-01 -3.72398670e-01
  2.81327848e+00 -2.13773872e+00  1.58108916e+00 -6.30478997e-01
  9.88540877e-01 -3.23716251e+00 -2.22816117e+00  3.33360502e-01
 -1.11617140e+00 -4.23464055e-01  2.57433233e-01  4.08658070e-02
 -1.79307993e+00 -1.90603279e-01 -6.36159401e-01  2.86496318e+00
 -1.11345214e+00 -1.20175450e+00 -1.12495197e+00  1.28255020e+00
  1.62869448e+00 -8.31852942e-01  2.10190179e+00 -1.56485284e+00
 -2.49381825e-01 -8.95381076e-01 -2.95393285e+00  3.09232559e+00
 -1.77628030e+00  3.02472698e+00 -1.35396677e+00 -2.43825502e+00
  3.68221247e+00 -1.17558402e+00 -6.84505408e-01 -2.99847873e+00
 -2.52235278e+00  2.97256591e+00 -1.96205341e+00 -1.67068329e+00
 -4.07027014e-01  2.97331280e+00  1.61703711e-01  2.88223435e-02
 -1.62011517e+00 -1.54414249e-01 -1.59741668e+00 -3.10516635e+00
  2.94491780e+00  1.18405130e+00 -3.17072486e-01 -2.32430036e+00
  9.98442383e-01 -1.19933909e+00 -2.67995246e-01 -2.14344457e+00
 -1.91123855e+00  1.76910870e+00 -9.83096381e-01  2.57395570e+00
 -4.47670943e-01 -3.08934941e+00 -2.83555157e+00  1.99118022e+00
 -3.10574591e+00 -2.64788079e-01 -1.03107157e+00 -1.83647809e-01
  2.35927014e+00  1.72910168e+00 -2.16116925e-01 -1.85146880e+00
 -3.02607536e+00  1.29816415e-01 -8.13871555e-01  1.47369559e+00
 -2.51962801e+00  9.72260995e-01 -9.81045210e-02  1.81798673e-01
  2.02649350e+00  7.13987277e-01  7.72044763e-01 -1.24286461e+00
  1.62052572e+00  2.53496400e+00  1.25946756e+00  2.89941410e-01
 -1.01265882e+00  2.61051956e+00  8.14880404e-01 -2.22676898e+00
  1.67230761e-02  1.73840653e+00  1.07459115e+00 -6.46081142e-01
 -2.32222184e+00  2.42097059e+00  2.03755593e+00  1.67085066e+00
  2.27403978e+00  1.83375296e+00 -2.08902329e+00 -2.83037011e+00
  5.48676065e-01  1.38393522e+00 -2.42406922e+00 -1.32046804e+00
  2.42019670e+00  1.28109654e+00 -2.47075587e-03 -1.73136189e+00
 -1.55528548e+00  1.97000458e+00  1.49192330e+00 -8.02279919e-01
 -1.33542675e-01 -4.33860562e-01 -1.79948538e-01  2.41315370e+00
 -5.45154369e-01 -6.48308613e-01  1.03258750e+00 -2.30390352e+00
  1.00892220e+00  2.57148890e+00 -5.03721942e-01  2.16433526e+00
 -1.97114251e+00 -8.97511508e-01 -2.41808594e+00 -2.30475525e+00
 -1.42998970e+00 -2.91419747e+00  1.57203562e+00  1.79866366e+00
  1.61733677e+00  1.03883063e+00  1.40949036e+00 -2.31368177e+00
 -2.68547524e+00  1.72088276e+00  1.00513550e+00 -3.99279963e-01
 -2.63804036e+00  1.55456925e+00 -1.23494260e+00 -2.48959282e+00
  6.83036336e-02]
Thu Jun 13 22:01:52 2024,416,0.10681292110875995,[-2.84752687e+00  2.13868807e+00 -1.65643831e+00  1.36474778e-01
  4.76092302e-01 -3.22175653e+00  3.25738522e+00  2.06471045e+00
  1.04922394e+00 -9.94655081e-01  5.73451835e-01  1.31107947e+00
  1.30184449e+00 -1.87795365e+00  7.76621489e-01  2.90411265e+00
 -4.07959074e-01 -4.38681315e-01 -1.93423199e+00  7.96636960e-01
  1.61248050e+00  2.90645980e+00 -1.42136764e+00 -4.03359662e-01
 -2.19503178e+00 -2.10248157e+00  3.12584197e+00  2.79004090e+00
 -7.46306067e-01 -2.64361177e+00  1.52937694e+00 -2.00072551e-01
 -2.41128583e+00  1.86196782e+00  1.11767739e+00 -6.29094804e-01
  1.09740581e+00 -2.01719046e+00 -2.24770701e-01  2.27098094e+00
 -2.20989293e-01  5.37165993e-01  2.39166552e+00  5.70721572e-01
  2.66838584e+00  2.87461706e+00  2.80716653e+00 -2.91655960e+00
  2.96882712e-01 -3.92768211e-01  1.70680393e+00  2.97308048e+00
 -3.83670265e-01 -2.40060295e+00  2.71187467e+00 -3.17664306e+00
  5.66373348e-01 -6.86427823e-01 -1.72881851e+00  3.12694302e+00
 -1.93612210e+00 -1.64185987e+00 -2.56160104e+00  2.37122133e+00
 -2.16330812e+00  1.95678323e+00  1.74869319e+00  1.48547879e+00
  2.50210701e+00  2.92320803e+00  1.95535503e+00  1.49086227e+00
 -1.78443223e+00 -2.37696499e+00  1.15973621e+00  5.65243938e-01
  1.60924110e+00 -2.81308208e+00 -1.11651381e-01  2.53012974e+00
 -1.15582014e+00  1.21088043e+00  1.23088994e+00  6.07245077e-01
 -9.73779098e-01  1.13576411e+00  8.28006647e-01 -3.73749839e-01
  2.81462965e+00 -2.13638755e+00  1.58244033e+00 -6.31830167e-01
  9.87189708e-01 -3.23581134e+00 -2.22951234e+00  3.32009333e-01
 -1.11752257e+00 -4.22112886e-01  2.56082064e-01  3.95146376e-02
 -1.79172876e+00 -1.89252110e-01 -6.37510571e-01  2.86631435e+00
 -1.11480331e+00 -1.20310566e+00 -1.12630314e+00  1.28390137e+00
  1.62734331e+00 -8.33204111e-01  2.10055062e+00 -1.56350167e+00
 -2.50732995e-01 -8.96732245e-01 -2.95528402e+00  3.09097442e+00
 -1.77492914e+00  3.02607815e+00 -1.35261560e+00 -2.43960619e+00
  3.68086130e+00 -1.17423285e+00 -6.83154239e-01 -2.99982990e+00
 -2.52100161e+00  2.97391708e+00 -1.96070224e+00 -1.66933212e+00
 -4.08378184e-01  2.97466397e+00  1.60352541e-01  2.74711741e-02
 -1.61876400e+00 -1.55765418e-01 -1.59606551e+00 -3.10651752e+00
  2.94356663e+00  1.18270013e+00 -3.18423655e-01 -2.32294919e+00
  9.99793552e-01 -1.19798792e+00 -2.69346415e-01 -2.14479574e+00
 -1.90988738e+00  1.76775753e+00 -9.81745211e-01  2.57260453e+00
 -4.49022113e-01 -3.09070058e+00 -2.83420040e+00  1.98982905e+00
 -3.10709708e+00 -2.63436909e-01 -1.02972040e+00 -1.82296640e-01
  2.36062131e+00  1.72775051e+00 -2.17468094e-01 -1.85281997e+00
 -3.02472419e+00  1.31167584e-01 -8.15222724e-01  1.47234442e+00
 -2.51827684e+00  9.73612164e-01 -9.94556904e-02  1.80447504e-01
  2.02784467e+00  7.12636108e-01  7.73395932e-01 -1.24151344e+00
  1.61917455e+00  2.53361283e+00  1.25811639e+00  2.91292579e-01
 -1.01130765e+00  2.61187073e+00  8.16231573e-01 -2.22812015e+00
  1.80742455e-02  1.73975770e+00  1.07594232e+00 -6.44729972e-01
 -2.32087067e+00  2.41961942e+00  2.03620476e+00  1.67220183e+00
  2.27539095e+00  1.83240179e+00 -2.09037446e+00 -2.83172128e+00
  5.50027234e-01  1.38528639e+00 -2.42271805e+00 -1.31911687e+00
  2.41884553e+00  1.28244771e+00 -1.11958648e-03 -1.73001072e+00
 -1.55393431e+00  1.96865341e+00  1.49057213e+00 -8.03631088e-01
 -1.34893844e-01 -4.35211731e-01 -1.81299708e-01  2.41450487e+00
 -5.43803199e-01 -6.46957443e-01  1.03123633e+00 -2.30255235e+00
  1.01027337e+00  2.57013773e+00 -5.05073111e-01  2.16298409e+00
 -1.96979134e+00 -8.98862678e-01 -2.41673478e+00 -2.30340408e+00
 -1.42863853e+00 -2.91554864e+00  1.57338679e+00  1.80001483e+00
  1.61868793e+00  1.03747946e+00  1.40813919e+00 -2.31233060e+00
 -2.68412407e+00  1.72223393e+00  1.00648667e+00 -3.97928794e-01
 -2.63668919e+00  1.55592042e+00 -1.23629377e+00 -2.48824165e+00
  6.69524642e-02]
Thu Jun 13 22:02:07 2024,417,0.10680799664804744,[-2.84733437e+00  2.13888056e+00 -1.65663080e+00  1.36282287e-01
  4.75899811e-01 -3.22194902e+00  3.25757771e+00  2.06451796e+00
  1.04941643e+00 -9.94462590e-01  5.73644326e-01  1.31127196e+00
  1.30165199e+00 -1.87776116e+00  7.76813980e-01  2.90392016e+00
 -4.07766583e-01 -4.38488824e-01 -1.93442448e+00  7.96444469e-01
  1.61228801e+00  2.90626731e+00 -1.42156013e+00 -4.03552154e-01
 -2.19522427e+00 -2.10228908e+00  3.12564948e+00  2.78984841e+00
 -7.46498558e-01 -2.64380427e+00  1.52918445e+00 -1.99880059e-01
 -2.41147832e+00  1.86177533e+00  1.11786989e+00 -6.29287295e-01
  1.09759830e+00 -2.01738295e+00 -2.24963192e-01  2.27078845e+00
 -2.20796801e-01  5.36973502e-01  2.39147303e+00  5.70529080e-01
  2.66819334e+00  2.87442456e+00  2.80735902e+00 -2.91675209e+00
  2.96690221e-01 -3.92575720e-01  1.70661144e+00  2.97288799e+00
 -3.83477774e-01 -2.40079544e+00  2.71206716e+00 -3.17645057e+00
  5.66180857e-01 -6.86620314e-01 -1.72862602e+00  3.12675053e+00
 -1.93592961e+00 -1.64166738e+00 -2.56140855e+00  2.37102884e+00
 -2.16350061e+00  1.95659074e+00  1.74888568e+00  1.48567128e+00
  2.50191452e+00  2.92301554e+00  1.95554752e+00  1.49105476e+00
 -1.78423974e+00 -2.37715748e+00  1.15992870e+00  5.65436429e-01
  1.60904860e+00 -2.81327458e+00 -1.11458890e-01  2.53032224e+00
 -1.15562765e+00  1.21107292e+00  1.23069744e+00  6.07437568e-01
 -9.73971589e-01  1.13557162e+00  8.27814156e-01 -3.73942331e-01
  2.81443716e+00 -2.13619506e+00  1.58263282e+00 -6.32022658e-01
  9.87382199e-01 -3.23600383e+00 -2.22931985e+00  3.32201824e-01
 -1.11771506e+00 -4.22305377e-01  2.55889572e-01  3.93221464e-02
 -1.79192125e+00 -1.89444601e-01 -6.37318080e-01  2.86612186e+00
 -1.11499580e+00 -1.20291317e+00 -1.12611065e+00  1.28370888e+00
  1.62753580e+00 -8.33011620e-01  2.10074312e+00 -1.56330918e+00
 -2.50925486e-01 -8.96539754e-01 -2.95547651e+00  3.09078193e+00
 -1.77473664e+00  3.02627064e+00 -1.35242311e+00 -2.43979868e+00
  3.68105379e+00 -1.17442534e+00 -6.82961748e-01 -2.99963741e+00
 -2.52119410e+00  2.97410957e+00 -1.96089473e+00 -1.66913963e+00
 -4.08185692e-01  2.97447148e+00  1.60545032e-01  2.72786829e-02
 -1.61895649e+00 -1.55572927e-01 -1.59625800e+00 -3.10632503e+00
  2.94337414e+00  1.18289262e+00 -3.18231164e-01 -2.32314169e+00
  9.99986043e-01 -1.19779543e+00 -2.69538906e-01 -2.14498823e+00
 -1.91007987e+00  1.76756504e+00 -9.81552720e-01  2.57279702e+00
 -4.49214604e-01 -3.09089307e+00 -2.83400791e+00  1.98963656e+00
 -3.10690459e+00 -2.63629401e-01 -1.02991289e+00 -1.82104149e-01
  2.36042882e+00  1.72755802e+00 -2.17660585e-01 -1.85301246e+00
 -3.02453170e+00  1.31360075e-01 -8.15415215e-01  1.47253691e+00
 -2.51846933e+00  9.73804655e-01 -9.96481816e-02  1.80255013e-01
  2.02803716e+00  7.12828599e-01  7.73203441e-01 -1.24170593e+00
  1.61898206e+00  2.53380533e+00  1.25830889e+00  2.91100088e-01
 -1.01150014e+00  2.61167823e+00  8.16039082e-01 -2.22831264e+00
  1.82667366e-02  1.73956521e+00  1.07574983e+00 -6.44537481e-01
 -2.32067818e+00  2.41981191e+00  2.03601226e+00  1.67200934e+00
  2.27519846e+00  1.83259428e+00 -2.09056695e+00 -2.83191377e+00
  5.49834743e-01  1.38509389e+00 -2.42291054e+00 -1.31892438e+00
  2.41903802e+00  1.28225522e+00 -9.27095327e-04 -1.72981823e+00
 -1.55412680e+00  1.96884590e+00  1.49037964e+00 -8.03438597e-01
 -1.34701353e-01 -4.35019240e-01 -1.81107217e-01  2.41431238e+00
 -5.43995691e-01 -6.47149934e-01  1.03142882e+00 -2.30235986e+00
  1.01008088e+00  2.56994524e+00 -5.04880620e-01  2.16279160e+00
 -1.96998383e+00 -8.99055169e-01 -2.41654228e+00 -2.30359657e+00
 -1.42844604e+00 -2.91574113e+00  1.57357928e+00  1.79982234e+00
  1.61888043e+00  1.03767195e+00  1.40833168e+00 -2.31252309e+00
 -2.68393158e+00  1.72242642e+00  1.00629418e+00 -3.97736303e-01
 -2.63649670e+00  1.55611292e+00 -1.23648626e+00 -2.48804916e+00
  6.67599730e-02]
Thu Jun 13 22:02:23 2024,418,0.10679223184857109,[-2.84601472e+00  2.13756090e+00 -1.65795045e+00  1.37601941e-01
  4.77219465e-01 -3.22326868e+00  3.25889737e+00  2.06583761e+00
  1.04809678e+00 -9.95782244e-01  5.74963980e-01  1.31259162e+00
  1.30297165e+00 -1.87644150e+00  7.75494326e-01  2.90260051e+00
 -4.06446929e-01 -4.39808478e-01 -1.93574414e+00  7.97764123e-01
  1.61360767e+00  2.90494766e+00 -1.42024048e+00 -4.04871808e-01
 -2.19390461e+00 -2.10360874e+00  3.12696914e+00  2.79116806e+00
 -7.45178904e-01 -2.64248461e+00  1.52786480e+00 -1.98560405e-01
 -2.41015867e+00  1.86309499e+00  1.11655023e+00 -6.30606949e-01
  1.09627864e+00 -2.01870261e+00 -2.26282846e-01  2.27210811e+00
 -2.19477147e-01  5.35653848e-01  2.39279268e+00  5.71848734e-01
  2.66951300e+00  2.87310491e+00  2.80603936e+00 -2.91807174e+00
  2.95370567e-01 -3.93895374e-01  1.70529179e+00  2.97420764e+00
 -3.82158120e-01 -2.39947578e+00  2.71338681e+00 -3.17777022e+00
  5.67500511e-01 -6.87939968e-01 -1.72730636e+00  3.12543087e+00
 -1.93724926e+00 -1.64034772e+00 -2.56272821e+00  2.37234849e+00
 -2.16482027e+00  1.95527108e+00  1.75020533e+00  1.48699094e+00
  2.50059486e+00  2.92169588e+00  1.95422787e+00  1.49237441e+00
 -1.78555939e+00 -2.37847714e+00  1.16124836e+00  5.64116775e-01
  1.61036826e+00 -2.81195492e+00 -1.10139236e-01  2.52900258e+00
 -1.15430800e+00  1.21239257e+00  1.22937779e+00  6.08757222e-01
 -9.72651935e-01  1.13689128e+00  8.29133810e-01 -3.75261985e-01
  2.81311751e+00 -2.13487541e+00  1.58131317e+00 -6.33342312e-01
  9.86062545e-01 -3.23732349e+00 -2.22800020e+00  3.33521478e-01
 -1.11639541e+00 -4.20985723e-01  2.57209226e-01  4.06418004e-02
 -1.79060160e+00 -1.90764255e-01 -6.35998426e-01  2.86744151e+00
 -1.11631545e+00 -1.20159352e+00 -1.12479099e+00  1.28502853e+00
  1.62885545e+00 -8.34331274e-01  2.09942346e+00 -1.56198952e+00
 -2.49605832e-01 -8.95220100e-01 -2.95679616e+00  3.09210158e+00
 -1.77605630e+00  3.02759030e+00 -1.35110345e+00 -2.43847903e+00
  3.68237344e+00 -1.17310569e+00 -6.84281402e-01 -3.00095707e+00
 -2.52251375e+00  2.97278991e+00 -1.96221438e+00 -1.67045928e+00
 -4.09505346e-01  2.97315183e+00  1.59225378e-01  2.59590289e-02
 -1.62027615e+00 -1.56892581e-01 -1.59757766e+00 -3.10764468e+00
  2.94205449e+00  1.18421228e+00 -3.19550818e-01 -2.32446134e+00
  9.98666389e-01 -1.19647578e+00 -2.70858560e-01 -2.14630789e+00
 -1.90876022e+00  1.76888469e+00 -9.80233066e-01  2.57411668e+00
 -4.47894950e-01 -3.09221272e+00 -2.83532756e+00  1.99095622e+00
 -3.10558493e+00 -2.62309747e-01 -1.02859323e+00 -1.80784495e-01
  2.36174847e+00  1.72887767e+00 -2.16340931e-01 -1.85433212e+00
