Time,Iteration,Cost,Parameters
 -3.02321205e+00  1.30040421e-01 -8.16734869e-01  1.47121726e+00
 -2.51714967e+00  9.72485001e-01 -9.83285275e-02  1.78935359e-01
  2.02671751e+00  7.11508945e-01  7.71883787e-01 -1.24302558e+00
  1.62030172e+00  2.53512498e+00  1.25962854e+00  2.92419742e-01
 -1.01281980e+00  2.61035858e+00  8.14719428e-01 -2.22963230e+00
  1.69470826e-02  1.73824556e+00  1.07706948e+00 -6.45857135e-01
 -2.31935852e+00  2.42113157e+00  2.03469261e+00  1.67068969e+00
  2.27651811e+00  1.83391393e+00 -2.09188661e+00 -2.83323343e+00
  5.48515089e-01  1.38641355e+00 -2.42159089e+00 -1.32024403e+00
  2.41771837e+00  1.28357487e+00 -2.24674934e-03 -1.72849857e+00
 -1.55280715e+00  1.96752625e+00  1.48905998e+00 -8.04758251e-01
 -1.36021007e-01 -4.33699586e-01 -1.82426871e-01  2.41563203e+00
 -5.45315345e-01 -6.48469588e-01  1.03274847e+00 -2.30104020e+00
  1.00876123e+00  2.56862558e+00 -5.06200274e-01  2.16147195e+00
 -1.97130348e+00 -8.97735515e-01 -2.41786194e+00 -2.30491622e+00
 -1.42976570e+00 -2.91442148e+00  1.57489894e+00  1.80114199e+00
  1.61756077e+00  1.03899160e+00  1.40965133e+00 -2.31384275e+00
 -2.68525123e+00  1.72374608e+00  1.00761383e+00 -3.96416649e-01
 -2.63517704e+00  1.55743257e+00 -1.23780591e+00 -2.48936881e+00
  6.54403190e-02]
Thu Jun 13 22:03:46 2024,419,0.10679344957282053,[-2.84603576e+00  2.13758195e+00 -1.65797150e+00  1.37622984e-01
  4.77198422e-01 -3.22324764e+00  3.25887633e+00  2.06585866e+00
  1.04807574e+00 -9.95761200e-01  5.74942937e-01  1.31261266e+00
  1.30295061e+00 -1.87646254e+00  7.75515369e-01  2.90257946e+00
 -4.06467973e-01 -4.39787434e-01 -1.93576518e+00  7.97743079e-01
  1.61358662e+00  2.90492661e+00 -1.42021944e+00 -4.04892851e-01
 -2.19388357e+00 -2.10362978e+00  3.12699018e+00  2.79114702e+00
 -7.45157861e-01 -2.64246357e+00  1.52784376e+00 -1.98539362e-01
 -2.41017971e+00  1.86311603e+00  1.11652919e+00 -6.30585906e-01
  1.09629969e+00 -2.01868156e+00 -2.26261803e-01  2.27212915e+00
 -2.19498191e-01  5.35632805e-01  2.39281372e+00  5.71869778e-01
  2.66953404e+00  2.87312595e+00  2.80606041e+00 -2.91809278e+00
  2.95349524e-01 -3.93916417e-01  1.70527074e+00  2.97418660e+00
 -3.82179163e-01 -2.39945474e+00  2.71340786e+00 -3.17774918e+00
  5.67521554e-01 -6.87918925e-01 -1.72728532e+00  3.12540983e+00
 -1.93722822e+00 -1.64036877e+00 -2.56270716e+00  2.37232745e+00
 -2.16479922e+00  1.95529213e+00  1.75018429e+00  1.48696989e+00
  2.50061591e+00  2.92167484e+00  1.95420682e+00  1.49235337e+00
 -1.78553835e+00 -2.37845609e+00  1.16122731e+00  5.64137818e-01
  1.61034722e+00 -2.81193388e+00 -1.10160280e-01  2.52898154e+00
 -1.15428695e+00  1.21237153e+00  1.22935675e+00  6.08778266e-01
 -9.72672979e-01  1.13687023e+00  8.29112767e-01 -3.75240941e-01
  2.81313855e+00 -2.13489645e+00  1.58133421e+00 -6.33363355e-01
  9.86083588e-01 -3.23734453e+00 -2.22802124e+00  3.33500435e-01
 -1.11637436e+00 -4.21006766e-01  2.57188183e-01  4.06207571e-02
 -1.79058055e+00 -1.90743212e-01 -6.36019469e-01  2.86746256e+00
 -1.11633650e+00 -1.20161456e+00 -1.12476995e+00  1.28504957e+00
  1.62883441e+00 -8.34352317e-01  2.09940242e+00 -1.56201057e+00
 -2.49626875e-01 -8.95199057e-01 -2.95681721e+00  3.09208054e+00
 -1.77603525e+00  3.02756925e+00 -1.35112450e+00 -2.43850007e+00
  3.68239448e+00 -1.17308464e+00 -6.84302445e-01 -3.00093602e+00
 -2.52253480e+00  2.97281096e+00 -1.96219334e+00 -1.67048033e+00
 -4.09526390e-01  2.97317287e+00  1.59204335e-01  2.59800723e-02
 -1.62029719e+00 -1.56913625e-01 -1.59755662e+00 -3.10762364e+00
  2.94207553e+00  1.18419123e+00 -3.19571861e-01 -2.32448238e+00
  9.98687433e-01 -1.19645473e+00 -2.70879603e-01 -2.14632893e+00
 -1.90878126e+00  1.76886365e+00 -9.80212023e-01  2.57409563e+00
 -4.47873907e-01 -3.09223376e+00 -2.83530652e+00  1.99097726e+00
 -3.10560598e+00 -2.62330790e-01 -1.02857219e+00 -1.80805538e-01
  2.36176952e+00  1.72885663e+00 -2.16319888e-01 -1.85435316e+00
 -3.02323309e+00  1.30061465e-01 -8.16755913e-01  1.47123830e+00
 -2.51717072e+00  9.72506045e-01 -9.83074842e-02  1.78914316e-01
  2.02669646e+00  7.11529988e-01  7.71862744e-01 -1.24304663e+00
  1.62032276e+00  2.53510394e+00  1.25960750e+00  2.92440785e-01
 -1.01284084e+00  2.61033754e+00  8.14740471e-01 -2.22965334e+00
  1.69260393e-02  1.73822451e+00  1.07704844e+00 -6.45836092e-01
 -2.31933748e+00  2.42111053e+00  2.03471365e+00  1.67071073e+00
  2.27649707e+00  1.83389289e+00 -2.09190765e+00 -2.83325447e+00
  5.48536132e-01  1.38639250e+00 -2.42161193e+00 -1.32022299e+00
  2.41773941e+00  1.28359592e+00 -2.22570602e-03 -1.72847753e+00
 -1.55282819e+00  1.96754729e+00  1.48908103e+00 -8.04779294e-01
 -1.35999964e-01 -4.33720629e-01 -1.82447914e-01  2.41561099e+00
 -5.45336388e-01 -6.48490632e-01  1.03272743e+00 -2.30101916e+00
  1.00874018e+00  2.56860454e+00 -5.06221317e-01  2.16145090e+00
 -1.97132453e+00 -8.97756558e-01 -2.41788298e+00 -2.30493726e+00
 -1.42974465e+00 -2.91444252e+00  1.57491998e+00  1.80112095e+00
  1.61758181e+00  1.03901265e+00  1.40967237e+00 -2.31386379e+00
 -2.68523019e+00  1.72376712e+00  1.00763487e+00 -3.96395605e-01
 -2.63519809e+00  1.55741153e+00 -1.23782696e+00 -2.48934777e+00
  6.54613623e-02]
Thu Jun 13 22:04:01 2024,420,0.10677850628440022,[-2.84443412e+00  2.13918359e+00 -1.65636985e+00  1.36021338e-01
  4.78800069e-01 -3.22164599e+00  3.26047797e+00  2.06746030e+00
  1.04647409e+00 -9.97362847e-01  5.73341290e-01  1.31421431e+00
  1.30455225e+00 -1.87806419e+00  7.77117016e-01  2.90097782e+00
 -4.04866326e-01 -4.41389081e-01 -1.93416353e+00  7.96141433e-01
  1.61518827e+00  2.90652826e+00 -1.42182108e+00 -4.06494498e-01
 -2.19548522e+00 -2.10202813e+00  3.12859183e+00  2.78954537e+00
 -7.46759508e-01 -2.64086192e+00  1.52624211e+00 -2.00141009e-01
 -2.41178136e+00  1.86471768e+00  1.11492754e+00 -6.28984259e-01
  1.09469804e+00 -2.01707992e+00 -2.24660156e-01  2.27052750e+00
 -2.21099838e-01  5.37234451e-01  2.39441537e+00  5.70268131e-01
  2.67113569e+00  2.87472760e+00  2.80766205e+00 -2.91649114e+00
  2.96951171e-01 -3.92314771e-01  1.70366910e+00  2.97578825e+00
 -3.83780810e-01 -2.40105639e+00  2.71500950e+00 -3.17614753e+00
  5.69123201e-01 -6.86317278e-01 -1.72568367e+00  3.12380818e+00
 -1.93882986e+00 -1.63876712e+00 -2.56110552e+00  2.37072580e+00
 -2.16640087e+00  1.95369048e+00  1.75178594e+00  1.48536825e+00
  2.49901426e+00  2.92007319e+00  1.95580847e+00  1.49075172e+00
 -1.78393670e+00 -2.38005774e+00  1.15962567e+00  5.65739465e-01
  1.60874557e+00 -2.81033223e+00 -1.08558633e-01  2.53058318e+00
 -1.15268531e+00  1.21076988e+00  1.22775510e+00  6.07176619e-01
 -9.74274625e-01  1.13526859e+00  8.27511120e-01 -3.76842588e-01
  2.81153690e+00 -2.13649810e+00  1.58293586e+00 -6.34965002e-01
  9.87685235e-01 -3.23574288e+00 -2.22641959e+00  3.35102082e-01
 -1.11477272e+00 -4.22608413e-01  2.58789830e-01  4.22224040e-02
 -1.78897891e+00 -1.89141565e-01 -6.37621116e-01  2.86586091e+00
 -1.11793814e+00 -1.20321621e+00 -1.12316830e+00  1.28344793e+00
  1.63043606e+00 -8.32750670e-01  2.09780077e+00 -1.56361221e+00
 -2.48025228e-01 -8.93597410e-01 -2.95841885e+00  3.09368218e+00
 -1.77763690e+00  3.02917090e+00 -1.34952285e+00 -2.43689842e+00
  3.68399613e+00 -1.17468629e+00 -6.82700798e-01 -3.00253767e+00
 -2.52093315e+00  2.97441260e+00 -1.96379499e+00 -1.67208197e+00
 -4.07924743e-01  2.97157122e+00  1.57602688e-01  2.75817191e-02
 -1.62189884e+00 -1.58515271e-01 -1.59595497e+00 -3.10922529e+00
  2.94047388e+00  1.18258959e+00 -3.21173508e-01 -2.32608403e+00
  9.97085786e-01 -1.19485309e+00 -2.69277957e-01 -2.14793058e+00
 -1.91038291e+00  1.77046530e+00 -9.78610376e-01  2.57569728e+00
 -4.49475553e-01 -3.09383541e+00 -2.83370487e+00  1.98937561e+00
 -3.10400433e+00 -2.60729143e-01 -1.03017384e+00 -1.82407185e-01
  2.36016787e+00  1.72725498e+00 -2.14718241e-01 -1.85595481e+00
 -3.02483474e+00  1.31663112e-01 -8.18357559e-01  1.46963666e+00
 -2.51877236e+00  9.70904398e-01 -9.67058374e-02  1.77312669e-01
  2.02509482e+00  7.13131635e-01  7.70261097e-01 -1.24144498e+00
  1.61872111e+00  2.53350229e+00  1.26120914e+00  2.90839138e-01
 -1.01444249e+00  2.60873589e+00  8.13138824e-01 -2.22805169e+00
  1.53243925e-02  1.73662287e+00  1.07865009e+00 -6.47437739e-01
 -2.32093913e+00  2.41950888e+00  2.03631530e+00  1.66910908e+00
  2.27489542e+00  1.83549454e+00 -2.09030600e+00 -2.83485612e+00
  5.46934485e-01  1.38479086e+00 -2.42001028e+00 -1.32182464e+00
  2.41934106e+00  1.28519756e+00 -6.24059191e-04 -1.72687588e+00
 -1.55122655e+00  1.96594564e+00  1.48747938e+00 -8.06380941e-01
 -1.34398317e-01 -4.35322276e-01 -1.84049561e-01  2.41400934e+00
 -5.46938035e-01 -6.46888985e-01  1.03432908e+00 -2.30262081e+00
  1.01034183e+00  2.57020618e+00 -5.04619670e-01  2.15984926e+00
 -1.97292617e+00 -8.99358205e-01 -2.41628133e+00 -2.30653891e+00
 -1.42814301e+00 -2.91284087e+00  1.57331833e+00  1.80272259e+00
  1.61598017e+00  1.03741100e+00  1.40807073e+00 -2.31546544e+00
 -2.68683183e+00  1.72216547e+00  1.00923652e+00 -3.97997252e-01
 -2.63679973e+00  1.55901317e+00 -1.23942860e+00 -2.48774612e+00
  6.70630092e-02]
Thu Jun 13 22:04:16 2024,421,0.10668273334633445,[-2.84629495e+00  2.13732277e+00 -1.65823068e+00  1.34160509e-01
  4.76939240e-01 -3.22350682e+00  3.26233880e+00  2.06559948e+00
  1.04833492e+00 -9.95502019e-01  5.75202118e-01  1.31235348e+00
  1.30641308e+00 -1.87992502e+00  7.78977844e-01  2.90283864e+00
 -4.03005498e-01 -4.39528253e-01 -1.93602436e+00  7.94280604e-01
  1.61332744e+00  2.90466743e+00 -1.42368191e+00 -4.08355326e-01
 -2.19734605e+00 -2.10016731e+00  3.13045265e+00  2.78768454e+00
 -7.48620336e-01 -2.64272275e+00  1.52810294e+00 -2.02001837e-01
 -2.40992053e+00  1.86657850e+00  1.11678837e+00 -6.27123431e-01
  1.09655887e+00 -2.01521909e+00 -2.26520984e-01  2.26866667e+00
 -2.22960666e-01  5.39095280e-01  2.39255454e+00  5.72128959e-01
  2.67299652e+00  2.87286677e+00  2.80580122e+00 -2.91463031e+00
  2.95090343e-01 -3.90453942e-01  1.70552993e+00  2.97764908e+00
 -3.85641638e-01 -2.40291722e+00  2.71314868e+00 -3.17800836e+00
  5.67262373e-01 -6.84456450e-01 -1.72382284e+00  3.12194735e+00
 -1.94069069e+00 -1.64062795e+00 -2.56296634e+00  2.37258663e+00
 -2.16454004e+00  1.95555131e+00  1.74992511e+00  1.48722907e+00
  2.50087509e+00  2.92193402e+00  1.95394764e+00  1.49261255e+00
 -1.78579753e+00 -2.38191857e+00  1.16148649e+00  5.67600293e-01
  1.60688474e+00 -2.80847140e+00 -1.10419461e-01  2.53244401e+00
 -1.15082448e+00  1.20890905e+00  1.22961593e+00  6.09037447e-01
 -9.72413797e-01  1.13340776e+00  8.29371948e-01 -3.74981760e-01
  2.81339773e+00 -2.13463727e+00  1.58107503e+00 -6.33104174e-01
  9.89546063e-01 -3.23388206e+00 -2.22455876e+00  3.33241253e-01
 -1.11663354e+00 -4.24469241e-01  2.60650658e-01  4.40832321e-02
 -1.78711808e+00 -1.91002393e-01 -6.35760288e-01  2.86400008e+00
 -1.11607732e+00 -1.20135538e+00 -1.12502913e+00  1.28530875e+00
  1.63229689e+00 -8.34611499e-01  2.09966160e+00 -1.56175139e+00
 -2.46164400e-01 -8.95458238e-01 -2.96027968e+00  3.09182136e+00
 -1.77577607e+00  3.02731007e+00 -1.35138368e+00 -2.43503760e+00
  3.68585696e+00 -1.17654712e+00 -6.80839970e-01 -3.00067684e+00
 -2.51907232e+00  2.97255177e+00 -1.96565581e+00 -1.67022115e+00
 -4.09785571e-01  2.96971040e+00  1.59463516e-01  2.94425472e-02
 -1.62003801e+00 -1.60376100e-01 -1.59781580e+00 -3.11108611e+00
  2.93861305e+00  1.18072876e+00 -3.23034336e-01 -2.32794486e+00
  9.98946614e-01 -1.19671392e+00 -2.71138785e-01 -2.14979141e+00
 -1.90852208e+00  1.77232613e+00 -9.76749548e-01  2.57755811e+00
 -4.47614725e-01 -3.09197458e+00 -2.83184405e+00  1.98751479e+00
 -3.10214350e+00 -2.62589971e-01 -1.02831301e+00 -1.80546357e-01
