Time,Iteration,Cost,Parameters
  2.35830704e+00  1.72911581e+00 -2.12857413e-01 -1.85409398e+00
 -3.02297391e+00  1.33523940e-01 -8.20218388e-01  1.47149748e+00
 -2.52063319e+00  9.72765226e-01 -9.48450092e-02  1.79173497e-01
  2.02695564e+00  7.11270807e-01  7.68400269e-01 -1.24330581e+00
  1.62058194e+00  2.53536312e+00  1.25934831e+00  2.92699967e-01
 -1.01258166e+00  2.61059672e+00  8.11277996e-01 -2.22991252e+00
  1.34635643e-02  1.73848369e+00  1.08051092e+00 -6.49298567e-01
 -2.32279995e+00  2.42136971e+00  2.03445447e+00  1.67096991e+00
  2.27303459e+00  1.83735536e+00 -2.08844518e+00 -2.83671694e+00
  5.45073657e-01  1.38665169e+00 -2.42187111e+00 -1.32368547e+00
  2.42120189e+00  1.28705839e+00  1.23676898e-03 -1.72873671e+00
 -1.54936572e+00  1.96408482e+00  1.48561855e+00 -8.08241769e-01
 -1.32537489e-01 -4.37183104e-01 -1.85910389e-01  2.41214851e+00
 -5.48798863e-01 -6.48749813e-01  1.03618991e+00 -2.30075998e+00
  1.01220266e+00  2.57206701e+00 -5.06480498e-01  2.16171008e+00
 -1.97478700e+00 -9.01219033e-01 -2.41442051e+00 -2.30467808e+00
 -1.42628218e+00 -2.91098004e+00  1.57517916e+00  1.80086177e+00
  1.61784100e+00  1.03555017e+00  1.40620990e+00 -2.31732626e+00
 -2.68869266e+00  1.72402630e+00  1.01109735e+00 -3.99858080e-01
 -2.63493890e+00  1.55715234e+00 -1.24128943e+00 -2.48960695e+00
  6.89238373e-02]
Thu Jun 13 22:04:31 2024,422,0.1066776617156607,[-2.84612630e+00  2.13749141e+00 -1.65839932e+00  1.34329152e-01
  4.77107883e-01 -3.22333817e+00  3.26217016e+00  2.06543083e+00
  1.04816628e+00 -9.95670662e-01  5.75370760e-01  1.31252212e+00
  1.30624444e+00 -1.87975638e+00  7.78809202e-01  2.90300729e+00
 -4.03174140e-01 -4.39696896e-01 -1.93619301e+00  7.94111962e-01
  1.61315880e+00  2.90449879e+00 -1.42351327e+00 -4.08186683e-01
 -2.19751469e+00 -2.10033595e+00  3.13062130e+00  2.78751590e+00
 -7.48451693e-01 -2.64255411e+00  1.52827158e+00 -2.01833195e-01
 -2.41008917e+00  1.86640986e+00  1.11695701e+00 -6.26954788e-01
  1.09672751e+00 -2.01505045e+00 -2.26352342e-01  2.26849803e+00
 -2.22792023e-01  5.39263922e-01  2.39238590e+00  5.71960317e-01
  2.67316516e+00  2.87303542e+00  2.80596987e+00 -2.91446167e+00
  2.95258985e-01 -3.90622585e-01  1.70569857e+00  2.97781772e+00
 -3.85472996e-01 -2.40274857e+00  2.71331732e+00 -3.17783972e+00
  5.67093731e-01 -6.84287808e-01 -1.72399149e+00  3.12177871e+00
 -1.94085933e+00 -1.64045931e+00 -2.56313499e+00  2.37275527e+00
 -2.16470868e+00  1.95538267e+00  1.75009375e+00  1.48706043e+00
  2.50070645e+00  2.92176538e+00  1.95377900e+00  1.49244391e+00
 -1.78596617e+00 -2.38208721e+00  1.16131785e+00  5.67768935e-01
  1.60671610e+00 -2.80830276e+00 -1.10588103e-01  2.53227537e+00
 -1.15065584e+00  1.20907770e+00  1.22978457e+00  6.08868804e-01
 -9.72245155e-01  1.13323912e+00  8.29203306e-01 -3.75150402e-01
  2.81322909e+00 -2.13446863e+00  1.58124367e+00 -6.33272816e-01
  9.89714706e-01 -3.23371341e+00 -2.22472741e+00  3.33072611e-01
 -1.11680219e+00 -4.24637883e-01  2.60482016e-01  4.39145897e-02
 -1.78728672e+00 -1.90833750e-01 -6.35591645e-01  2.86383144e+00
 -1.11624596e+00 -1.20152402e+00 -1.12519777e+00  1.28547740e+00
  1.63246553e+00 -8.34442856e-01  2.09949296e+00 -1.56158274e+00
 -2.46333043e-01 -8.95289595e-01 -2.96011104e+00  3.09199000e+00
 -1.77560743e+00  3.02747872e+00 -1.35155232e+00 -2.43486895e+00
  3.68602560e+00 -1.17637847e+00 -6.80671328e-01 -3.00050820e+00
 -2.51924096e+00  2.97238313e+00 -1.96582446e+00 -1.67005250e+00
 -4.09616929e-01  2.96954175e+00  1.59632159e-01  2.92739048e-02
 -1.62020665e+00 -1.60207457e-01 -1.59798444e+00 -3.11091747e+00
  2.93844441e+00  1.18089740e+00 -3.22865694e-01 -2.32811350e+00
  9.99115256e-01 -1.19688256e+00 -2.70970142e-01 -2.14962276e+00
 -1.90835344e+00  1.77249477e+00 -9.76918190e-01  2.57772675e+00
 -4.47783368e-01 -3.09180594e+00 -2.83167540e+00  1.98768343e+00
 -3.10197486e+00 -2.62421329e-01 -1.02848165e+00 -1.80377714e-01
  2.35813840e+00  1.72894717e+00 -2.12688771e-01 -1.85392534e+00
 -3.02280527e+00  1.33692582e-01 -8.20387030e-01  1.47132884e+00
 -2.52046455e+00  9.72596583e-01 -9.46763668e-02  1.79004854e-01
  2.02712429e+00  7.11102164e-01  7.68568911e-01 -1.24347445e+00
  1.62041330e+00  2.53519448e+00  1.25951696e+00  2.92531324e-01
 -1.01241302e+00  2.61076536e+00  8.11109354e-01 -2.22974388e+00
  1.36322067e-02  1.73865234e+00  1.08067956e+00 -6.49129924e-01
 -2.32263131e+00  2.42153835e+00  2.03428583e+00  1.67080127e+00
  2.27286595e+00  1.83752401e+00 -2.08827653e+00 -2.83688559e+00
  5.45242300e-01  1.38648304e+00 -2.42170247e+00 -1.32385411e+00
  2.42137053e+00  1.28688975e+00  1.40541144e-03 -1.72856807e+00
 -1.54919708e+00  1.96425346e+00  1.48578719e+00 -8.08410412e-01
 -1.32706131e-01 -4.37351747e-01 -1.86079031e-01  2.41231716e+00
 -5.48967505e-01 -6.48581171e-01  1.03602126e+00 -2.30059133e+00
  1.01237130e+00  2.57223566e+00 -5.06311856e-01  2.16154144e+00
 -1.97495564e+00 -9.01387676e-01 -2.41425186e+00 -2.30484673e+00
 -1.42611354e+00 -2.91114869e+00  1.57501052e+00  1.80103041e+00
  1.61767235e+00  1.03571881e+00  1.40637854e+00 -2.31715762e+00
 -2.68886131e+00  1.72419494e+00  1.01126599e+00 -4.00026723e-01
 -2.63510755e+00  1.55698370e+00 -1.24145807e+00 -2.48943831e+00
  6.87551949e-02]
Thu Jun 13 22:04:55 2024,423,0.10650364649168957,[-2.84433695e+00  2.13570205e+00 -1.65660997e+00  1.36118508e-01
  4.75318527e-01 -3.22512753e+00  3.26038080e+00  2.06722019e+00
  1.04995563e+00 -9.93881306e-01  5.77160116e-01  1.31073277e+00
  1.30803379e+00 -1.87796702e+00  7.77019846e-01  2.90121793e+00
 -4.01384784e-01 -4.41486251e-01 -1.93440365e+00  7.95901318e-01
  1.61136944e+00  2.90628815e+00 -1.42172391e+00 -4.09976039e-01
 -2.19930404e+00 -2.10212530e+00  3.13241065e+00  2.78572654e+00
 -7.46662337e-01 -2.64434346e+00  1.53006094e+00 -2.00043839e-01
 -2.41187853e+00  1.86819922e+00  1.11516766e+00 -6.25165432e-01
  1.09493815e+00 -2.01326109e+00 -2.24562986e-01  2.26670868e+00
 -2.24581379e-01  5.37474566e-01  2.39417525e+00  5.70170961e-01
  2.67137580e+00  2.87482477e+00  2.80418051e+00 -2.91625102e+00
  2.93469629e-01 -3.88833229e-01  1.70390921e+00  2.97960707e+00
 -3.87262352e-01 -2.40453793e+00  2.71152796e+00 -3.17605036e+00
  5.68883087e-01 -6.82498452e-01 -1.72220213e+00  3.11998936e+00
 -1.93906998e+00 -1.64224866e+00 -2.56134563e+00  2.37096592e+00
 -2.16291933e+00  1.95717202e+00  1.75188311e+00  1.48884979e+00
  2.49891709e+00  2.92355473e+00  1.95556835e+00  1.49423327e+00
 -1.78417681e+00 -2.38387657e+00  1.16310721e+00  5.65979580e-01
  1.60850545e+00 -2.81009212e+00 -1.12377459e-01  2.53048601e+00
 -1.15244519e+00  1.21086705e+00  1.23157393e+00  6.07079449e-01
 -9.70455799e-01  1.13144976e+00  8.27413950e-01 -3.73361047e-01
  2.81143973e+00 -2.13625798e+00  1.57945431e+00 -6.35062172e-01
  9.91504062e-01 -3.23192406e+00 -2.22293805e+00  3.34861967e-01
 -1.11501283e+00 -4.26427239e-01  2.62271372e-01  4.21252338e-02
 -1.78549736e+00 -1.92623106e-01 -6.33802289e-01  2.86562079e+00
 -1.11803531e+00 -1.20331338e+00 -1.12340842e+00  1.28726675e+00
  1.63067617e+00 -8.32653500e-01  2.09770360e+00 -1.55979339e+00
 -2.44543687e-01 -8.97078951e-01 -2.95832168e+00  3.09020064e+00
 -1.77381808e+00  3.02568936e+00 -1.35334168e+00 -2.43665831e+00
  3.68781496e+00 -1.17816783e+00 -6.78881972e-01 -3.00229756e+00
 -2.52103032e+00  2.97059378e+00 -1.96761381e+00 -1.67184186e+00
 -4.07827573e-01  2.96775240e+00  1.61421515e-01  3.10632607e-02
 -1.61841729e+00 -1.58418101e-01 -1.59619508e+00 -3.11270683e+00
  2.93665506e+00  1.18268676e+00 -3.24655050e-01 -2.32990286e+00
  1.00090461e+00 -1.19867191e+00 -2.69180786e-01 -2.14783341e+00
 -1.91014279e+00  1.77070541e+00 -9.75128834e-01  2.57951611e+00
 -4.49572724e-01 -3.09359530e+00 -2.82988605e+00  1.98947278e+00
 -3.10376421e+00 -2.60631973e-01 -1.02669230e+00 -1.78588358e-01
  2.35992776e+00  1.73073652e+00 -2.10899415e-01 -1.85571469e+00
 -3.02459462e+00  1.35481938e-01 -8.22176386e-01  1.47311820e+00
 -2.51867519e+00  9.74385939e-01 -9.64657226e-02  1.80794210e-01
  2.02533493e+00  7.09312808e-01  7.66779555e-01 -1.24526381e+00
  1.62220265e+00  2.53698383e+00  1.26130631e+00  2.90741968e-01
 -1.01062366e+00  2.60897600e+00  8.09319998e-01 -2.22795452e+00
  1.18428509e-02  1.74044169e+00  1.08246891e+00 -6.47340568e-01
 -2.32442067e+00  2.42332771e+00  2.03607519e+00  1.66901191e+00
  2.27107659e+00  1.83573465e+00 -2.08648718e+00 -2.83509623e+00
  5.47031655e-01  1.38469369e+00 -2.41991311e+00 -1.32564346e+00
  2.42315989e+00  1.28867910e+00 -3.83944433e-04 -1.73035742e+00
 -1.55098643e+00  1.96246410e+00  1.48399784e+00 -8.06621056e-01
 -1.34495487e-01 -4.39141103e-01 -1.84289676e-01  2.41410651e+00
 -5.47178150e-01 -6.46791815e-01  1.03423191e+00 -2.29880198e+00
  1.01058195e+00  2.57044630e+00 -5.04522500e-01  2.15975209e+00
 -1.97316629e+00 -8.99598320e-01 -2.41246251e+00 -2.30305737e+00
 -1.42432418e+00 -2.91293804e+00  1.57679988e+00  1.79924105e+00
  1.61588300e+00  1.03750817e+00  1.40816790e+00 -2.31894698e+00
 -2.68707195e+00  1.72598430e+00  1.00947664e+00 -4.01816079e-01
 -2.63689690e+00  1.55519435e+00 -1.23966872e+00 -2.49122766e+00
  6.69658390e-02]
Thu Jun 13 22:05:18 2024,424,0.10650270846070409,[-2.84445402e+00  2.13581912e+00 -1.65649290e+00  1.36235577e-01
  4.75201458e-01 -3.22501046e+00  3.26049787e+00  2.06733726e+00
  1.04983856e+00 -9.93998375e-01  5.77277185e-01  1.31084983e+00
  1.30815086e+00 -1.87808409e+00  7.76902777e-01  2.90110086e+00
 -4.01267715e-01 -4.41369182e-01 -1.93428658e+00  7.96018387e-01
  1.61148651e+00  2.90617108e+00 -1.42160684e+00 -4.09858970e-01
 -2.19918697e+00 -2.10200823e+00  3.13252772e+00  2.78584361e+00
 -7.46545268e-01 -2.64446053e+00  1.52994387e+00 -2.00160908e-01
 -2.41199560e+00  1.86831629e+00  1.11505059e+00 -6.25282502e-01
  1.09505522e+00 -2.01314402e+00 -2.24445917e-01  2.26682574e+00
 -2.24698448e-01  5.37591635e-01  2.39429232e+00  5.70288030e-01
  2.67125873e+00  2.87494184e+00  2.80406344e+00 -2.91636809e+00
  2.93352560e-01 -3.88716160e-01  1.70402628e+00  2.97949000e+00
 -3.87379421e-01 -2.40465500e+00  2.71141089e+00 -3.17616743e+00
  5.69000156e-01 -6.82381383e-01 -1.72208506e+00  3.11987229e+00
 -1.93895291e+00 -1.64236573e+00 -2.56122856e+00  2.37084885e+00
 -2.16280226e+00  1.95728909e+00  1.75176604e+00  1.48896686e+00
  2.49903416e+00  2.92343766e+00  1.95568542e+00  1.49411620e+00
 -1.78405975e+00 -2.38399364e+00  1.16322428e+00  5.66096649e-01
  1.60838838e+00 -2.81020919e+00 -1.12260390e-01  2.53036895e+00
 -1.15256226e+00  1.21074998e+00  1.23145686e+00  6.06962380e-01
 -9.70338730e-01  1.13133269e+00  8.27296881e-01 -3.73478116e-01
  2.81132266e+00 -2.13614091e+00  1.57957138e+00 -6.34945103e-01
  9.91386993e-01 -3.23180699e+00 -2.22305512e+00  3.34744898e-01
 -1.11512990e+00 -4.26544308e-01  2.62388441e-01  4.22423029e-02
 -1.78561443e+00 -1.92740175e-01 -6.33919358e-01  2.86573786e+00
 -1.11815238e+00 -1.20343045e+00 -1.12329135e+00  1.28714968e+00
  1.63055910e+00 -8.32770569e-01  2.09782067e+00 -1.55991046e+00
 -2.44660756e-01 -8.96961882e-01 -2.95843875e+00  3.09008357e+00
 -1.77370101e+00  3.02580643e+00 -1.35345875e+00 -2.43677538e+00
  3.68793203e+00 -1.17828490e+00 -6.78764903e-01 -3.00218049e+00
 -2.52114739e+00  2.97047671e+00 -1.96773088e+00 -1.67195893e+00
 -4.07944642e-01  2.96786947e+00  1.61538584e-01  3.11803297e-02
 -1.61830023e+00 -1.58301032e-01 -1.59607801e+00 -3.11282390e+00
  2.93653799e+00  1.18280383e+00 -3.24772119e-01 -2.32978579e+00
  1.00078754e+00 -1.19878898e+00 -2.69063717e-01 -2.14795048e+00
 -1.91025986e+00  1.77058834e+00 -9.75245903e-01  2.57963318e+00
 -4.49455655e-01 -3.09347823e+00 -2.83000312e+00  1.98958985e+00
 -3.10388128e+00 -2.60514904e-01 -1.02657523e+00 -1.78705427e-01
