Time,Iteration,Cost,Parameters
  2.36004482e+00  1.73085359e+00 -2.11016484e-01 -1.85583176e+00
 -3.02447755e+00  1.35599007e-01 -8.22059317e-01  1.47323527e+00
 -2.51855813e+00  9.74503008e-01 -9.63486536e-02  1.80911279e-01
  2.02545200e+00  7.09195739e-01  7.66896624e-01 -1.24538088e+00
  1.62208558e+00  2.53686676e+00  1.26142338e+00  2.90624899e-01
 -1.01050659e+00  2.60885894e+00  8.09202929e-01 -2.22807159e+00
  1.19599199e-02  1.74032462e+00  1.08258598e+00 -6.47223499e-01
 -2.32430360e+00  2.42321064e+00  2.03595812e+00  1.66889484e+00
  2.27119366e+00  1.83561758e+00 -2.08660425e+00 -2.83497916e+00
  5.47148725e-01  1.38457662e+00 -2.42003018e+00 -1.32576053e+00
  2.42327696e+00  1.28856204e+00 -2.66875362e-04 -1.73047449e+00
 -1.55086936e+00  1.96258117e+00  1.48411491e+00 -8.06503987e-01
 -1.34612556e-01 -4.39258172e-01 -1.84406745e-01  2.41398944e+00
 -5.47061080e-01 -6.46908884e-01  1.03411484e+00 -2.29868491e+00
  1.01069902e+00  2.57032923e+00 -5.04405431e-01  2.15963502e+00
 -1.97304922e+00 -8.99715389e-01 -2.41257958e+00 -2.30294030e+00
 -1.42420711e+00 -2.91305511e+00  1.57668281e+00  1.79912398e+00
  1.61600007e+00  1.03762524e+00  1.40828497e+00 -2.31906405e+00
 -2.68695488e+00  1.72586723e+00  1.00959371e+00 -4.01933148e-01
 -2.63701397e+00  1.55531142e+00 -1.23978579e+00 -2.49134473e+00
  6.70829081e-02]
Thu Jun 13 22:05:34 2024,425,0.10651474391102785,[-2.84433132e+00  2.13594181e+00 -1.65637020e+00  1.36358269e-01
  4.75324150e-01 -3.22488777e+00  3.26062056e+00  2.06721457e+00
  1.04971587e+00 -9.93875683e-01  5.77399878e-01  1.31072714e+00
  1.30802817e+00 -1.87820678e+00  7.77025469e-01  2.90122355e+00
 -4.01145023e-01 -4.41246490e-01 -1.93416389e+00  7.95895695e-01
  1.61160920e+00  2.90629377e+00 -1.42148415e+00 -4.09981662e-01
 -2.19906428e+00 -2.10213093e+00  3.13265041e+00  2.78596631e+00
 -7.46422576e-01 -2.64433784e+00  1.53006656e+00 -2.00283600e-01
 -2.41187291e+00  1.86819360e+00  1.11492789e+00 -6.25405194e-01
  1.09517792e+00 -2.01326671e+00 -2.24323225e-01  2.26670305e+00
 -2.24575756e-01  5.37714327e-01  2.39416963e+00  5.70410722e-01
  2.67113604e+00  2.87481915e+00  2.80418613e+00 -2.91649078e+00
  2.93475252e-01 -3.88593468e-01  1.70414897e+00  2.97961270e+00
 -3.87502113e-01 -2.40453231e+00  2.71128820e+00 -3.17604474e+00
  5.69122848e-01 -6.82504075e-01 -1.72196237e+00  3.11999498e+00
 -1.93883022e+00 -1.64248842e+00 -2.56110587e+00  2.37097154e+00
 -2.16267957e+00  1.95741178e+00  1.75164335e+00  1.48908955e+00
  2.49915685e+00  2.92356036e+00  1.95556273e+00  1.49423889e+00
 -1.78393705e+00 -2.38411633e+00  1.16334697e+00  5.66219341e-01
  1.60851108e+00 -2.81008649e+00 -1.12383082e-01  2.53024625e+00
 -1.15243957e+00  1.21062729e+00  1.23133417e+00  6.07085072e-01
 -9.70216038e-01  1.13145538e+00  8.27174189e-01 -3.73355424e-01
  2.81144536e+00 -2.13601822e+00  1.57969408e+00 -6.34822411e-01
  9.91264300e-01 -3.23192968e+00 -2.22293243e+00  3.34622206e-01
 -1.11500721e+00 -4.26667000e-01  2.62511133e-01  4.23649949e-02
 -1.78549174e+00 -1.92617483e-01 -6.34042050e-01  2.86586056e+00
 -1.11802969e+00 -1.20355314e+00 -1.12341404e+00  1.28702699e+00
  1.63043641e+00 -8.32647877e-01  2.09769798e+00 -1.56003315e+00
 -2.44783448e-01 -8.96839190e-01 -2.95831606e+00  3.08996088e+00
 -1.77382370e+00  3.02568374e+00 -1.35333605e+00 -2.43689807e+00
  3.68805472e+00 -1.17816221e+00 -6.78642211e-01 -3.00230318e+00
 -2.52127008e+00  2.97059940e+00 -1.96785357e+00 -1.67183624e+00
 -4.08067334e-01  2.96799216e+00  1.61415892e-01  3.10576376e-02
 -1.61817753e+00 -1.58178340e-01 -1.59620071e+00 -3.11294659e+00
  2.93641529e+00  1.18292652e+00 -3.24894811e-01 -2.32990848e+00
  1.00091024e+00 -1.19866629e+00 -2.69186409e-01 -2.14782779e+00
 -1.91013717e+00  1.77071103e+00 -9.75368596e-01  2.57975587e+00
 -4.49578347e-01 -3.09335554e+00 -2.83012581e+00  1.98946716e+00
 -3.10375859e+00 -2.60392212e-01 -1.02645254e+00 -1.78582735e-01
  2.36016752e+00  1.73073090e+00 -2.10893792e-01 -1.85595445e+00
 -3.02460024e+00  1.35721699e-01 -8.21936625e-01  1.47311258e+00
 -2.51868082e+00  9.74625701e-01 -9.64713457e-02  1.80788587e-01
  2.02532931e+00  7.09318431e-01  7.66773932e-01 -1.24525818e+00
  1.62220828e+00  2.53674407e+00  1.26130069e+00  2.90747591e-01
 -1.01038390e+00  2.60873624e+00  8.09325621e-01 -2.22819429e+00
  1.20826120e-02  1.74020193e+00  1.08270868e+00 -6.47100807e-01
 -2.32442629e+00  2.42308794e+00  2.03583543e+00  1.66877215e+00
  2.27131636e+00  1.83574027e+00 -2.08648155e+00 -2.83485647e+00
  5.47271417e-01  1.38445393e+00 -2.42015287e+00 -1.32563784e+00
  2.42315426e+00  1.28843934e+00 -1.44183280e-04 -1.73059718e+00
 -1.55074667e+00  1.96245848e+00  1.48423760e+00 -8.06381295e-01
 -1.34735248e-01 -4.39380864e-01 -1.84529437e-01  2.41411214e+00
 -5.46938388e-01 -6.47031576e-01  1.03423753e+00 -2.29856222e+00
  1.01057632e+00  2.57045192e+00 -5.04282739e-01  2.15975771e+00
 -1.97317191e+00 -8.99592697e-01 -2.41245689e+00 -2.30281761e+00
 -1.42408442e+00 -2.91317780e+00  1.57656012e+00  1.79900129e+00
  1.61612276e+00  1.03750255e+00  1.40840766e+00 -2.31894136e+00
 -2.68683219e+00  1.72598992e+00  1.00971640e+00 -4.01810456e-01
 -2.63713666e+00  1.55518872e+00 -1.23966309e+00 -2.49146742e+00
  6.69602160e-02]
Thu Jun 13 22:05:48 2024,426,0.10648606952660514,[-2.84331781e+00  2.13492830e+00 -1.65535669e+00  1.35344758e-01
  4.76337661e-01 -3.22387426e+00  3.26163407e+00  2.06620105e+00
  1.05072938e+00 -9.92862171e-01  5.78413389e-01  1.30971363e+00
  1.30701466e+00 -1.87719327e+00  7.76011958e-01  2.90021004e+00
 -4.00131512e-01 -4.42260002e-01 -1.93517740e+00  7.94882184e-01
  1.61059569e+00  2.90528026e+00 -1.42047064e+00 -4.10995174e-01
 -2.20007779e+00 -2.10111742e+00  3.13163690e+00  2.78697982e+00
 -7.45409065e-01 -2.64535135e+00  1.52905305e+00 -2.01297111e-01
 -2.41288642e+00  1.86718008e+00  1.11391438e+00 -6.26418705e-01
  1.09619143e+00 -2.01428023e+00 -2.25336736e-01  2.26771656e+00
 -2.25589267e-01  5.36700816e-01  2.39518314e+00  5.69397211e-01
  2.67012253e+00  2.87380564e+00  2.80519965e+00 -2.91547727e+00
  2.94488764e-01 -3.87579957e-01  1.70313546e+00  2.97859919e+00
 -3.86488602e-01 -2.40554582e+00  2.71230171e+00 -3.17705825e+00
  5.70136359e-01 -6.83517586e-01 -1.72094886e+00  3.11898147e+00
 -1.93984373e+00 -1.64147491e+00 -2.56009236e+00  2.36995803e+00
 -2.16166606e+00  1.95639827e+00  1.75265686e+00  1.49010306e+00
  2.50017036e+00  2.92254685e+00  1.95657624e+00  1.49525240e+00
 -1.78495056e+00 -2.38310282e+00  1.16233346e+00  5.67232852e-01
  1.60749757e+00 -2.80907298e+00 -1.11369571e-01  2.53125976e+00
 -1.15345308e+00  1.20961378e+00  1.23032065e+00  6.06071560e-01
 -9.71229549e-01  1.13246889e+00  8.26160677e-01 -3.74368935e-01
  2.81245887e+00 -2.13703173e+00  1.57868056e+00 -6.35835922e-01
  9.92277812e-01 -3.23091617e+00 -2.22191892e+00  3.35635717e-01
 -1.11602072e+00 -4.25653489e-01  2.63524644e-01  4.33785062e-02
 -1.78650525e+00 -1.91603972e-01 -6.35055562e-01  2.86687407e+00
 -1.11904320e+00 -1.20456665e+00 -1.12442755e+00  1.28804050e+00
  1.63144992e+00 -8.31634366e-01  2.09871149e+00 -1.56104666e+00
 -2.43769937e-01 -8.97852701e-01 -2.95730255e+00  3.09097439e+00
 -1.77483721e+00  3.02669725e+00 -1.35232254e+00 -2.43791158e+00
  3.68704121e+00 -1.17917572e+00 -6.79655722e-01 -3.00331669e+00
 -2.52228359e+00  2.96958589e+00 -1.96886708e+00 -1.67284975e+00
 -4.09080845e-01  2.96697865e+00  1.62429403e-01  3.00441264e-02
 -1.61716402e+00 -1.59191851e-01 -1.59721422e+00 -3.11193308e+00
  2.93540178e+00  1.18394003e+00 -3.25908322e-01 -2.33092199e+00
  1.00192375e+00 -1.19765278e+00 -2.68172898e-01 -2.14884130e+00
 -1.91115068e+00  1.76969752e+00 -9.74355084e-01  2.57874236e+00
 -4.48564835e-01 -3.09234202e+00 -2.82911230e+00  1.99048067e+00
 -3.10274508e+00 -2.61405723e-01 -1.02746605e+00 -1.77569224e-01
  2.36118103e+00  1.72971739e+00 -2.11907303e-01 -1.85494094e+00
 -3.02561376e+00  1.34708188e-01 -8.20923114e-01  1.47412609e+00
 -2.51969433e+00  9.75639212e-01 -9.74848569e-02  1.79775076e-01
  2.02634282e+00  7.10331943e-01  7.67787443e-01 -1.24627170e+00
  1.62322179e+00  2.53573056e+00  1.26028718e+00  2.89734080e-01
 -1.00937039e+00  2.60772273e+00  8.08312110e-01 -2.22718077e+00
  1.30961233e-02  1.73918842e+00  1.08372219e+00 -6.46087296e-01
 -2.32341278e+00  2.42410146e+00  2.03684894e+00  1.66978566e+00
  2.27232987e+00  1.83472676e+00 -2.08546804e+00 -2.83384296e+00
  5.48284928e-01  1.38546744e+00 -2.41913936e+00 -1.32462433e+00
  2.42214075e+00  1.28742583e+00 -1.15769454e-03 -1.73161070e+00
 -1.54973316e+00  1.96144497e+00  1.48525111e+00 -8.05367783e-01
 -1.35748760e-01 -4.38367352e-01 -1.85542948e-01  2.41309862e+00
 -5.47951900e-01 -6.48045087e-01  1.03525104e+00 -2.29754871e+00
  1.00956281e+00  2.56943841e+00 -5.03269228e-01  2.16077122e+00
 -1.97215840e+00 -8.98579185e-01 -2.41144337e+00 -2.30383112e+00
 -1.42307091e+00 -2.91216429e+00  1.57757363e+00  1.79798778e+00
  1.61510925e+00  1.03648904e+00  1.40739415e+00 -2.31995487e+00
 -2.68784570e+00  1.72700343e+00  1.00870289e+00 -4.00796944e-01
 -2.63612315e+00  1.55620223e+00 -1.24067661e+00 -2.49248093e+00
  6.59467047e-02]
Thu Jun 13 22:06:02 2024,427,0.10647732082266534,[-2.84378090e+00  2.13539139e+00 -1.65489360e+00  1.34881667e-01
  4.75874570e-01 -3.22341117e+00  3.26117098e+00  2.06666415e+00
  1.05026629e+00 -9.93325262e-01  5.77950298e-01  1.30925054e+00
  1.30747775e+00 -1.87765636e+00  7.76475049e-01  2.89974695e+00
 -3.99668421e-01 -4.41796911e-01 -1.93471431e+00  7.94419093e-01
  1.61105878e+00  2.90481717e+00 -1.42000755e+00 -4.10532083e-01
 -2.20054088e+00 -2.10065432e+00  3.13117381e+00  2.78651673e+00
 -7.45872156e-01 -2.64581444e+00  1.52858996e+00 -2.01760202e-01
 -2.41242333e+00  1.86764317e+00  1.11437747e+00 -6.26881796e-01
  1.09572834e+00 -2.01381713e+00 -2.24873645e-01  2.26817965e+00
 -2.26052358e-01  5.36237725e-01  2.39472005e+00  5.69860302e-01
  2.66965944e+00  2.87426873e+00  2.80473655e+00 -2.91501418e+00
  2.94025673e-01 -3.88043048e-01  1.70267237e+00  2.97813609e+00
 -3.86951693e-01 -2.40508273e+00  2.71183862e+00 -3.17659516e+00
  5.69673268e-01 -6.83980677e-01 -1.72048577e+00  3.11851838e+00
 -1.93938064e+00 -1.64101182e+00 -2.55962927e+00  2.36949494e+00
 -2.16212915e+00  1.95593518e+00  1.75219377e+00  1.48963997e+00
  2.49970727e+00  2.92208375e+00  1.95703933e+00  1.49571549e+00
 -1.78448747e+00 -2.38263973e+00  1.16279655e+00  5.66769761e-01
  1.60796066e+00 -2.80860989e+00 -1.10906480e-01  2.53079667e+00
 -1.15298999e+00  1.20915069e+00  1.23078375e+00  6.06534651e-01
 -9.70766458e-01  1.13293198e+00  8.26623768e-01 -3.73905844e-01
  2.81199578e+00 -2.13656864e+00  1.57914366e+00 -6.36299013e-01
  9.92740903e-01 -3.23045308e+00 -2.22145583e+00  3.36098808e-01
 -1.11555763e+00 -4.25190398e-01  2.63987735e-01  4.38415971e-02
 -1.78696834e+00 -1.92067063e-01 -6.34592471e-01  2.86641098e+00
 -1.11858011e+00 -1.20502974e+00 -1.12489064e+00  1.28850359e+00
  1.63191301e+00 -8.32097457e-01  2.09824840e+00 -1.56150975e+00
 -2.43306846e-01 -8.97389610e-01 -2.95683946e+00  3.09051130e+00
 -1.77437412e+00  3.02716034e+00 -1.35185945e+00 -2.43744849e+00
  3.68750430e+00 -1.17963881e+00 -6.80118813e-01 -3.00285360e+00
 -2.52182050e+00  2.96912280e+00 -1.96840399e+00 -1.67238666e+00
 -4.09543936e-01  2.96651556e+00  1.62892494e-01  3.05072173e-02
 -1.61670093e+00 -1.58728760e-01 -1.59675113e+00 -3.11239617e+00
  2.93493869e+00  1.18347694e+00 -3.26371413e-01 -2.33138508e+00
  1.00146066e+00 -1.19718969e+00 -2.67709807e-01 -2.14837821e+00
 -1.91068759e+00  1.76923443e+00 -9.73891993e-01  2.57920545e+00
 -4.49027926e-01 -3.09280511e+00 -2.82864921e+00  1.99001758e+00
