Time,Iteration,Cost,Parameters
 -3.10320817e+00 -2.60942632e-01 -1.02700296e+00 -1.78032315e-01
  2.36071794e+00  1.72925430e+00 -2.11444212e-01 -1.85447785e+00
 -3.02607685e+00  1.34245097e-01 -8.20460023e-01  1.47458918e+00
 -2.52015742e+00  9.76102303e-01 -9.70217660e-02  1.80238167e-01
  2.02587973e+00  7.10795034e-01  7.68250534e-01 -1.24580861e+00
  1.62368488e+00  2.53526747e+00  1.25982409e+00  2.89270989e-01
 -1.00890730e+00  2.60725964e+00  8.08775201e-01 -2.22764387e+00
  1.35592142e-02  1.73872533e+00  1.08325910e+00 -6.45624205e-01
 -2.32387587e+00  2.42456455e+00  2.03731203e+00  1.67024875e+00
  2.27279296e+00  1.83518985e+00 -2.08500495e+00 -2.83430605e+00
  5.47821837e-01  1.38500435e+00 -2.41867627e+00 -1.32508742e+00
  2.42260384e+00  1.28788892e+00 -6.94603636e-04 -1.73207379e+00
 -1.55019625e+00  1.96190806e+00  1.48571420e+00 -8.05830874e-01
 -1.36211850e-01 -4.37904262e-01 -1.86006039e-01  2.41263553e+00
 -5.47488809e-01 -6.48508178e-01  1.03478795e+00 -2.29708562e+00
  1.01002590e+00  2.56990150e+00 -5.03732319e-01  2.16030813e+00
 -1.97169531e+00 -8.98116095e-01 -2.41190646e+00 -2.30336803e+00
 -1.42260782e+00 -2.91170120e+00  1.57711054e+00  1.79845087e+00
  1.61464616e+00  1.03602595e+00  1.40693106e+00 -2.31949178e+00
 -2.68738261e+00  1.72746652e+00  1.00823980e+00 -4.01260035e-01
 -2.63658624e+00  1.55573914e+00 -1.24113970e+00 -2.49201784e+00
  6.54836138e-02]
Thu Jun 13 22:06:17 2024,428,0.10635699163579324,[-2.84496331e+00  2.13420899e+00 -1.65371120e+00  1.33699263e-01
  4.74692167e-01 -3.22459357e+00  3.25998858e+00  2.06784655e+00
  1.05144869e+00 -9.94507666e-01  5.76767894e-01  1.31043294e+00
  1.30866015e+00 -1.87883877e+00  7.77657453e-01  2.89856455e+00
 -4.00850825e-01 -4.40614507e-01 -1.93353190e+00  7.95601497e-01
  1.60987638e+00  2.90363476e+00 -1.41882515e+00 -4.09349679e-01
 -2.20172329e+00 -2.09947192e+00  3.12999141e+00  2.78533432e+00
 -7.47054560e-01 -2.64699685e+00  1.52740755e+00 -2.02942606e-01
 -2.41360573e+00  1.86882558e+00  1.11319507e+00 -6.28064200e-01
  1.09454593e+00 -2.01499954e+00 -2.23691241e-01  2.26936206e+00
 -2.24869954e-01  5.35055321e-01  2.39353765e+00  5.68677898e-01
  2.66847704e+00  2.87545113e+00  2.80355415e+00 -2.91383178e+00
  2.95208076e-01 -3.86860644e-01  1.70385477e+00  2.97695369e+00
 -3.88134096e-01 -2.40626513e+00  2.71065622e+00 -3.17777756e+00
  5.70855672e-01 -6.82798273e-01 -1.71930336e+00  3.11733597e+00
 -1.93819823e+00 -1.64219422e+00 -2.56081167e+00  2.36831253e+00
 -2.16094674e+00  1.95475278e+00  1.75101136e+00  1.49082237e+00
  2.50088968e+00  2.92090135e+00  1.95585693e+00  1.49689789e+00
 -1.78566988e+00 -2.38382213e+00  1.16161414e+00  5.67952165e-01
  1.60677825e+00 -2.80742749e+00 -1.09724076e-01  2.53197908e+00
 -1.15417239e+00  1.20796829e+00  1.23196615e+00  6.07717055e-01
 -9.71948862e-01  1.13411439e+00  8.27806172e-01 -3.72723440e-01
  2.81081337e+00 -2.13538624e+00  1.58032606e+00 -6.35116609e-01
  9.93923306e-01 -3.22927067e+00 -2.22263823e+00  3.37281212e-01
 -1.11437522e+00 -4.24007994e-01  2.62805331e-01  4.26591933e-02
 -1.78578594e+00 -1.93249467e-01 -6.35774875e-01  2.86759338e+00
 -1.11739771e+00 -1.20384734e+00 -1.12607305e+00  1.28732119e+00
  1.63309542e+00 -8.33279861e-01  2.09706599e+00 -1.56032735e+00
 -2.44489250e-01 -8.98572014e-01 -2.95565706e+00  3.08932890e+00
 -1.77319171e+00  3.02597794e+00 -1.35304186e+00 -2.43626609e+00
  3.68632190e+00 -1.18082121e+00 -6.78936409e-01 -3.00403600e+00
 -2.52063810e+00  2.97030520e+00 -1.96722159e+00 -1.67120425e+00
 -4.08361532e-01  2.96769796e+00  1.64074898e-01  2.93248135e-02
 -1.61551853e+00 -1.57546357e-01 -1.59556872e+00 -3.11121377e+00
  2.93375629e+00  1.18465934e+00 -3.25189009e-01 -2.33020268e+00
  1.00264306e+00 -1.19600729e+00 -2.66527403e-01 -2.14719580e+00
 -1.90950519e+00  1.77041684e+00 -9.75074397e-01  2.57802304e+00
 -4.50210330e-01 -3.09162271e+00 -2.82746680e+00  1.98883518e+00
 -3.10202577e+00 -2.62125036e-01 -1.02582055e+00 -1.76849911e-01
  2.35953553e+00  1.72807189e+00 -2.12626616e-01 -1.85566026e+00
 -3.02489444e+00  1.33062693e-01 -8.19277619e-01  1.47340677e+00
 -2.51897502e+00  9.77284707e-01 -9.58393622e-02  1.81420571e-01
  2.02469732e+00  7.11977437e-01  7.69432938e-01 -1.24462620e+00
  1.62250247e+00  2.53408506e+00  1.25864168e+00  2.90453393e-01
 -1.01008970e+00  2.60844204e+00  8.07592797e-01 -2.22882627e+00
  1.47416180e-02  1.73990773e+00  1.08444150e+00 -6.46806609e-01
 -2.32505827e+00  2.42338214e+00  2.03849443e+00  1.67143116e+00
  2.27161055e+00  1.83637226e+00 -2.08618736e+00 -2.83312365e+00
  5.49004241e-01  1.38618675e+00 -2.41749387e+00 -1.32626983e+00
  2.42378625e+00  1.28907133e+00  4.87800198e-04 -1.73325619e+00
 -1.54901385e+00  1.96072566e+00  1.48453180e+00 -8.04648470e-01
 -1.35029447e-01 -4.36721858e-01 -1.87188443e-01  2.41381794e+00
 -5.46306405e-01 -6.49690582e-01  1.03597035e+00 -2.29826802e+00
  1.00884350e+00  2.56871910e+00 -5.04914722e-01  2.15912573e+00
 -1.97051290e+00 -8.96933691e-01 -2.41072406e+00 -2.30218563e+00
 -1.42379022e+00 -2.91288361e+00  1.57592813e+00  1.79963327e+00
  1.61582856e+00  1.03720835e+00  1.40574865e+00 -2.31830937e+00
 -2.68620020e+00  1.72628412e+00  1.00705739e+00 -4.00077631e-01
 -2.63540384e+00  1.55455674e+00 -1.23995729e+00 -2.49083544e+00
  6.43012100e-02]
Thu Jun 13 22:06:32 2024,429,0.10622201613579833,[-2.84268759e+00  2.13648471e+00 -1.65143548e+00  1.35974979e-01
  4.72416451e-01 -3.22686929e+00  3.25771286e+00  2.06557083e+00
  1.04917298e+00 -9.92231950e-01  5.79043610e-01  1.30815723e+00
  1.31093587e+00 -1.87656305e+00  7.79933169e-01  2.90084026e+00
 -3.98575109e-01 -4.42890223e-01 -1.93125619e+00  7.93325781e-01
  1.60760066e+00  2.90591048e+00 -1.42110086e+00 -4.11625395e-01
 -2.19944757e+00 -2.09719620e+00  3.13226712e+00  2.78761004e+00
 -7.44778844e-01 -2.64927256e+00  1.52513184e+00 -2.05218322e-01
 -2.41133001e+00  1.87110129e+00  1.11091935e+00 -6.30339916e-01
  1.09227022e+00 -2.01727525e+00 -2.25966957e-01  2.27163777e+00
 -2.27145670e-01  5.37331037e-01  2.39126193e+00  5.66402182e-01
  2.66620132e+00  2.87772685e+00  2.80582987e+00 -2.91610749e+00
  2.92932360e-01 -3.84584928e-01  1.70613049e+00  2.97467797e+00
 -3.85858380e-01 -2.40398941e+00  2.70838050e+00 -3.18005328e+00
  5.68579956e-01 -6.80522557e-01 -1.71702765e+00  3.11961169e+00
 -1.94047395e+00 -1.64446994e+00 -2.55853596e+00  2.37058825e+00
 -2.16322246e+00  1.95702849e+00  1.74873565e+00  1.48854666e+00
  2.49861396e+00  2.91862563e+00  1.95358121e+00  1.49917361e+00
 -1.78794559e+00 -2.38609785e+00  1.15933843e+00  5.65676449e-01
  1.60450254e+00 -2.80970320e+00 -1.07448360e-01  2.52970336e+00
 -1.15644811e+00  1.20569257e+00  1.23424187e+00  6.05441339e-01
 -9.74224578e-01  1.13639010e+00  8.30081888e-01 -3.74999156e-01
  2.81308909e+00 -2.13766195e+00  1.58260178e+00 -6.37392325e-01
  9.96199022e-01 -3.22699496e+00 -2.22491395e+00  3.35005496e-01
 -1.11209951e+00 -4.26283710e-01  2.60529615e-01  4.03834773e-02
 -1.78806165e+00 -1.90973751e-01 -6.33499159e-01  2.86986910e+00
 -1.11512199e+00 -1.20157162e+00 -1.12834876e+00  1.28504547e+00
  1.63081970e+00 -8.31004145e-01  2.09479028e+00 -1.55805163e+00
 -2.46764966e-01 -8.96296298e-01 -2.95338134e+00  3.08705318e+00
 -1.77546743e+00  3.02825365e+00 -1.35076614e+00 -2.43399037e+00
  3.68859761e+00 -1.18309693e+00 -6.76660693e-01 -3.00631172e+00
 -2.51836238e+00  2.97258092e+00 -1.96949731e+00 -1.67347997e+00
 -4.06085816e-01  2.96542225e+00  1.61799182e-01  2.70490975e-02
 -1.61324281e+00 -1.55270641e-01 -1.59329301e+00 -3.11348948e+00
  2.93148057e+00  1.18238363e+00 -3.22913293e-01 -2.33247839e+00
  1.00491878e+00 -1.19373157e+00 -2.64251687e-01 -2.14947152e+00
 -1.91178090e+00  1.76814112e+00 -9.72798681e-01  2.58029876e+00
 -4.47934614e-01 -3.08934700e+00 -2.82974252e+00  1.99111089e+00
 -3.09975005e+00 -2.59849320e-01 -1.02354484e+00 -1.74574195e-01
  2.35725982e+00  1.73034761e+00 -2.10350900e-01 -1.85793597e+00
 -3.02717016e+00  1.35338409e-01 -8.17001903e-01  1.47113106e+00
 -2.52125073e+00  9.79560423e-01 -9.81150782e-02  1.83696287e-01
  2.02242161e+00  7.09701721e-01  7.67157222e-01 -1.24235049e+00
  1.62477819e+00  2.53180935e+00  1.26091740e+00  2.88177677e-01
 -1.01236542e+00  2.60616633e+00  8.09868513e-01 -2.23110199e+00
  1.24659020e-02  1.73763202e+00  1.08216578e+00 -6.44530893e-01
 -2.32278256e+00  2.42565786e+00  2.03621872e+00  1.67370687e+00
  2.26933484e+00  1.83864797e+00 -2.08391164e+00 -2.83084793e+00
  5.51279957e-01  1.38391104e+00 -2.41976958e+00 -1.32399411e+00
  2.42606196e+00  1.29134704e+00 -1.78791581e-03 -1.73553191e+00
 -1.54673813e+00  1.96300137e+00  1.48225608e+00 -8.06924186e-01
 -1.37305163e-01 -4.38997574e-01 -1.89464159e-01  2.41609365e+00
 -5.44030689e-01 -6.47414866e-01  1.03369464e+00 -2.29599230e+00
  1.00656778e+00  2.57099481e+00 -5.02639006e-01  2.15685001e+00
 -1.96823719e+00 -8.94657975e-01 -2.41299978e+00 -2.29990991e+00
 -1.42606594e+00 -2.91515932e+00  1.57820385e+00  1.79735756e+00
  1.61355284e+00  1.03493263e+00  1.40347294e+00 -2.31603366e+00
 -2.68392449e+00  1.72400840e+00  1.00478168e+00 -4.02353347e-01
 -2.63312812e+00  1.55683246e+00 -1.23768158e+00 -2.48855972e+00
  6.65769260e-02]
Thu Jun 13 22:06:47 2024,430,0.10623127312190554,[-2.84280240e+00  2.13636990e+00 -1.65132068e+00  1.35860174e-01
  4.72531255e-01 -3.22698409e+00  3.25782767e+00  2.06545603e+00
  1.04928778e+00 -9.92117145e-01  5.79158415e-01  1.30827203e+00
  1.31082107e+00 -1.87644824e+00  7.80047973e-01  2.90072546e+00
 -3.98689914e-01 -4.43005028e-01 -1.93114138e+00  7.93210976e-01
  1.60771547e+00  2.90579567e+00 -1.42121567e+00 -4.11740200e-01
 -2.19933277e+00 -2.09731101e+00  3.13215232e+00  2.78772484e+00
 -7.44664039e-01 -2.64915776e+00  1.52524664e+00 -2.05333127e-01
 -2.41121521e+00  1.87121610e+00  1.11103416e+00 -6.30454720e-01
  1.09238502e+00 -2.01716045e+00 -2.26081762e-01  2.27175258e+00
 -2.27260475e-01  5.37216233e-01  2.39114713e+00  5.66516987e-01
  2.66631612e+00  2.87784165e+00  2.80594467e+00 -2.91622230e+00
  2.93047165e-01 -3.84470123e-01  1.70601569e+00  2.97479278e+00
 -3.85743576e-01 -2.40387461e+00  2.70826570e+00 -3.18016808e+00
  5.68465151e-01 -6.80637362e-01 -1.71691284e+00  3.11949688e+00
 -1.94058875e+00 -1.64435514e+00 -2.55842115e+00  2.37070305e+00
 -2.16310765e+00  1.95714330e+00  1.74885045e+00  1.48843185e+00
  2.49849915e+00  2.91851083e+00  1.95369602e+00  1.49905881e+00
 -1.78806040e+00 -2.38598304e+00  1.15922362e+00  5.65561644e-01
  1.60438773e+00 -2.80981801e+00 -1.07333555e-01  2.52958856e+00
 -1.15633331e+00  1.20580737e+00  1.23412706e+00  6.05556144e-01
 -9.74109773e-01  1.13650491e+00  8.29967083e-01 -3.74884351e-01
  2.81297428e+00 -2.13777676e+00  1.58271658e+00 -6.37507130e-01
  9.96084218e-01 -3.22688015e+00 -2.22502875e+00  3.35120301e-01
 -1.11221431e+00 -4.26398515e-01  2.60414810e-01  4.02686724e-02
 -1.78794685e+00 -1.90858946e-01 -6.33384354e-01  2.86998390e+00
 -1.11523680e+00 -1.20145682e+00 -1.12823396e+00  1.28516028e+00
  1.63070490e+00 -8.31118950e-01  2.09490508e+00 -1.55793683e+00
 -2.46650161e-01 -8.96181493e-01 -2.95349614e+00  3.08716799e+00
 -1.77535263e+00  3.02836846e+00 -1.35065133e+00 -2.43410518e+00
  3.68848281e+00 -1.18321173e+00 -6.76775498e-01 -3.00619691e+00
 -2.51824758e+00  2.97269572e+00 -1.96938250e+00 -1.67336516e+00
 -4.06200621e-01  2.96553705e+00  1.61913987e-01  2.69342926e-02
 -1.61335762e+00 -1.55385445e-01 -1.59340781e+00 -3.11337468e+00
  2.93136577e+00  1.18249843e+00 -3.22798488e-01 -2.33236359e+00
  1.00480397e+00 -1.19384637e+00 -2.64136883e-01 -2.14958632e+00
 -1.91166610e+00  1.76825593e+00 -9.72683876e-01  2.58041356e+00
 -4.48049419e-01 -3.08946180e+00 -2.82962771e+00  1.99122570e+00
