Time,Iteration,Cost,Parameters
 -3.09963525e+00 -2.59734515e-01 -1.02365964e+00 -1.74689000e-01
  2.35737462e+00  1.73046241e+00 -2.10236095e-01 -1.85805078e+00
 -3.02728496e+00  1.35223604e-01 -8.17116708e-01  1.47101625e+00
 -2.52113593e+00  9.79445618e-01 -9.82298830e-02  1.83811092e-01
  2.02253641e+00  7.09816526e-01  7.67272027e-01 -1.24246529e+00
  1.62489300e+00  2.53192415e+00  1.26080260e+00  2.88062872e-01
 -1.01248022e+00  2.60605152e+00  8.09753708e-01 -2.23098718e+00
  1.25807069e-02  1.73774682e+00  1.08205098e+00 -6.44645698e-01
 -2.32266775e+00  2.42554305e+00  2.03633352e+00  1.67382168e+00
  2.26944964e+00  1.83853317e+00 -2.08379684e+00 -2.83096273e+00
  5.51165152e-01  1.38402584e+00 -2.41988439e+00 -1.32387930e+00
  2.42617677e+00  1.29123224e+00 -1.90272066e-03 -1.73541710e+00
 -1.54685293e+00  1.96311618e+00  1.48214128e+00 -8.06809382e-01
 -1.37419967e-01 -4.39112379e-01 -1.89349354e-01  2.41597885e+00
 -5.43915884e-01 -6.47529671e-01  1.03380944e+00 -2.29587750e+00
  1.00668259e+00  2.57110962e+00 -5.02753811e-01  2.15673520e+00
 -1.96812238e+00 -8.94772780e-01 -2.41288497e+00 -2.30002471e+00
 -1.42595113e+00 -2.91527413e+00  1.57808904e+00  1.79747236e+00
  1.61343804e+00  1.03504744e+00  1.40358774e+00 -2.31591885e+00
 -2.68403929e+00  1.72412321e+00  1.00466687e+00 -4.02468152e-01
 -2.63301332e+00  1.55694726e+00 -1.23779638e+00 -2.48844492e+00
  6.64621211e-02]
Thu Jun 13 22:07:02 2024,431,0.10607187722310656,[-2.84466695  2.13450535 -1.65318523  0.13399562  0.47066671 -3.22511954
  3.25596312  2.06359148  1.05115233 -0.99398169  0.57729387  1.30640748
  1.31268561 -1.87831279  0.78191252  2.89886091 -0.40055446 -0.44486958
 -1.92927683  0.79507553  1.60585092  2.90393112 -1.41935112 -0.40987565
 -2.19746822 -2.09917556  3.13028777  2.78586029 -0.74279949 -2.64729321
  1.52338209 -0.20719768 -2.40935066  1.86935155  1.10916961 -0.62859017
  1.09424957 -2.019025   -0.22421721  2.27361713 -0.22912502  0.53908078
  2.38928258  0.56465244  2.66818067  2.8759771   2.80408012 -2.91808685
  0.29118262 -0.38633467  1.70788024  2.97292823 -0.38760813 -2.40201006
  2.70640115 -3.18203263  0.5666006  -0.67877281 -1.71504829  3.11763234
 -1.9424533  -1.64621968 -2.5602857   2.3688385  -2.1649722   1.95527875
  1.7469859   1.4865673   2.5003637   2.92037538  1.95183147  1.50092336
 -1.78619585 -2.38411849  1.16108817  0.56742619  1.60625228 -2.81168256
 -0.10546901  2.52772401 -1.15819785  1.20767192  1.23599161  0.60742069
 -0.97597432  1.13464036  0.82810253 -0.3730198   2.81110973 -2.13964131
  1.58458113 -0.63564258  0.99421967 -3.2250156  -2.2231642   0.33698485
 -1.11407886 -0.42826306  0.26227936  0.04213322 -1.7898114  -0.1889944
 -0.6352489   2.87184845 -1.11337225 -1.20332137 -1.13009851  1.28702483
  1.62884035 -0.8292544   2.09304053 -1.55980138 -0.24851471 -0.89431694
 -2.9516316   3.08530344 -1.77348808  3.03023301 -1.34878679 -2.43596973
  3.69034736 -1.18134719 -0.67491095 -3.00806146 -2.52011213  2.97083117
 -1.96751795 -1.67522971 -0.40433607  2.9636725   0.16004944  0.02879884
 -1.61149307 -0.1535209  -1.59527236 -3.11151013  2.93323032  1.18063388
 -0.32466304 -2.33049904  1.00293942 -1.19571092 -0.26227233 -2.14772177
 -1.90980155  1.77012047 -0.97081933  2.57854901 -0.44618487 -3.08759725
 -2.82776316  1.99309025 -3.1014998  -0.26159906 -1.02179509 -0.17282445
  2.35551007  1.72859786 -0.21210064 -1.85618623 -3.02914951  0.13335905
 -0.81898126  1.4691517  -2.51927138  0.98131017 -0.10009443  0.18567564
  2.02067186  0.71168108  0.76540748 -1.24060074  1.62675755  2.5300596
  1.25893805  0.28992742 -1.01434477  2.60791607  0.80788916 -2.22912263
  0.01444526  1.73961137  1.08391553 -0.64278115 -2.3208032   2.4236785
  2.03446897  1.67568623  2.27131419  1.83666862 -2.08566139 -2.83282728
  0.5493006   1.38589039 -2.41801984 -1.32574385  2.42804132  1.28936769
 -0.00376727 -1.73728165 -1.54498839  1.96498073  1.48027673 -0.80494483
 -0.13928452 -0.43724783 -0.1874848   2.4141143  -0.54205133 -0.64939422
  1.03194489 -2.29774205  1.00481804  2.57297417 -0.50088926  2.15859975
 -1.96625783 -0.89663733 -2.41474952 -2.29816016 -1.42781568 -2.91713868
  1.57995359  1.79933691  1.61530259  1.03318289  1.40545229 -2.3140543
 -2.68590384  1.72598776  1.00280232 -0.4043327  -2.63114877  1.55881181
 -1.23593183 -2.48658037  0.06832667]
Thu Jun 13 22:07:18 2024,432,0.10588430094623247,[-2.84274842e+00  2.13258683e+00 -1.65510375e+00  1.35914149e-01
  4.68748181e-01 -3.22703807e+00  3.25404459e+00  2.06551000e+00
  1.05307086e+00 -9.95900219e-01  5.79212390e-01  1.30832601e+00
  1.31076709e+00 -1.87639427e+00  7.83831047e-01  2.89694239e+00
 -3.98635938e-01 -4.46788102e-01 -1.93119536e+00  7.96994050e-01
  1.60393239e+00  2.90584965e+00 -1.41743259e+00 -4.11794175e-01
 -2.19938674e+00 -2.09725703e+00  3.12836924e+00  2.78777882e+00
 -7.44718014e-01 -2.64537468e+00  1.52146357e+00 -2.09116201e-01
 -2.40743214e+00  1.87127007e+00  1.11108813e+00 -6.30508696e-01
  1.09616809e+00 -2.01710647e+00 -2.26135737e-01  2.27553565e+00
 -2.31043549e-01  5.37162257e-01  2.39120110e+00  5.62733913e-01
  2.66626215e+00  2.87789563e+00  2.80216160e+00 -2.91616832e+00
  2.93101140e-01 -3.84416148e-01  1.70596171e+00  2.97484675e+00
 -3.85689601e-01 -2.40009154e+00  2.70831967e+00 -3.18011411e+00
  5.68519126e-01 -6.76854288e-01 -1.71696682e+00  3.11571381e+00
 -1.94437183e+00 -1.64813821e+00 -2.56220422e+00  2.37075703e+00
 -2.16305368e+00  1.95719727e+00  1.74506738e+00  1.48848583e+00
  2.49844518e+00  2.91845686e+00  1.95374999e+00  1.50284188e+00
 -1.78811437e+00 -2.38219997e+00  1.16300670e+00  5.69344718e-01
  1.60817081e+00 -2.80976403e+00 -1.03550481e-01  2.52964253e+00
 -1.15627933e+00  1.20575340e+00  1.23407309e+00  6.09339218e-01
 -9.77892847e-01  1.13272184e+00  8.26184009e-01 -3.74938326e-01
  2.81302826e+00 -2.14155983e+00  1.58266260e+00 -6.37561105e-01
  9.96138193e-01 -3.22309708e+00 -2.22124568e+00  3.35066325e-01
 -1.11599739e+00 -4.30181589e-01  2.60360835e-01  4.40517464e-02
 -1.79172992e+00 -1.90912921e-01 -6.33330379e-01  2.86992993e+00
 -1.11529077e+00 -1.20523989e+00 -1.13201703e+00  1.28894335e+00
  1.63075887e+00 -8.27335876e-01  2.09495906e+00 -1.55788285e+00
 -2.50433235e-01 -8.96235469e-01 -2.95355012e+00  3.08338491e+00
 -1.77540660e+00  3.03215153e+00 -1.35070531e+00 -2.43788825e+00
  3.69226588e+00 -1.18326571e+00 -6.72992424e-01 -3.00997999e+00
 -2.51819360e+00  2.96891265e+00 -1.96559943e+00 -1.67331119e+00
 -4.02417547e-01  2.96175398e+00  1.61967962e-01  3.07173666e-02
 -1.61341159e+00 -1.55439421e-01 -1.59335384e+00 -3.11342865e+00
  2.93131179e+00  1.17871536e+00 -3.22744513e-01 -2.32858051e+00
  1.00485795e+00 -1.19379240e+00 -2.64190858e-01 -2.14964030e+00
 -1.90788302e+00  1.77203900e+00 -9.72737851e-01  2.58046754e+00
 -4.48103394e-01 -3.08951577e+00 -2.82584464e+00  1.99500877e+00
 -3.09958127e+00 -2.63517589e-01 -1.02371362e+00 -1.74742975e-01
  2.35742860e+00  1.72667934e+00 -2.10182120e-01 -1.85426770e+00
 -3.03106804e+00  1.35277579e-01 -8.17062733e-01  1.47107023e+00
 -2.51735285e+00  9.83228692e-01 -1.02012957e-01  1.87594166e-01
  2.02259039e+00  7.13599600e-01  7.67326002e-01 -1.24251927e+00
  1.62867607e+00  2.53197813e+00  1.26085657e+00  2.88008897e-01
 -1.01626330e+00  2.60983460e+00  8.05970634e-01 -2.22720411e+00
  1.63637809e-02  1.73769285e+00  1.08583405e+00 -6.44699673e-01
 -2.31888468e+00  2.42559703e+00  2.03255045e+00  1.67376770e+00
  2.26939567e+00  1.83475009e+00 -2.08374286e+00 -2.83474581e+00
  5.47382078e-01  1.38397186e+00 -2.41993836e+00 -1.32382533e+00
  2.42995984e+00  1.28744916e+00 -1.84874559e-03 -1.73536313e+00
 -1.54306986e+00  1.96306220e+00  1.48219525e+00 -8.06863357e-01
 -1.37365992e-01 -4.39166354e-01 -1.85566280e-01  2.41219577e+00
 -5.43969859e-01 -6.47475696e-01  1.03386342e+00 -2.29582352e+00
  1.00673656e+00  2.57105564e+00 -4.98970737e-01  2.15668123e+00
 -1.96817636e+00 -8.94718804e-01 -2.41283100e+00 -2.30007869e+00
 -1.42589716e+00 -2.91522015e+00  1.57803507e+00  1.80125544e+00
  1.61722111e+00  1.03126436e+00  1.40737082e+00 -2.31597283e+00
 -2.68398532e+00  1.72406923e+00  1.00472085e+00 -4.02414177e-01
 -2.62923024e+00  1.56073033e+00 -1.23785036e+00 -2.48849889e+00
  7.02451951e-02]
Thu Jun 13 22:07:33 2024,433,0.10581482476552846,[-2.84117609e+00  2.13101449e+00 -1.65667609e+00  1.37486484e-01
  4.70320516e-01 -3.22546573e+00  3.25247226e+00  2.06708234e+00
  1.05464319e+00 -9.94327884e-01  5.80784725e-01  1.30675367e+00
  1.31233943e+00 -1.87796660e+00  7.82258712e-01  2.89537005e+00
 -4.00208273e-01 -4.48360437e-01 -1.92962302e+00  7.95421715e-01
  1.60236006e+00  2.90742198e+00 -1.41900493e+00 -4.13366510e-01
 -2.19781441e+00 -2.09568470e+00  3.12994158e+00  2.78620648e+00
 -7.46290349e-01 -2.64380235e+00  1.51989123e+00 -2.10688536e-01
 -2.40585980e+00  1.87284241e+00  1.11266047e+00 -6.28936361e-01
  1.09459576e+00 -2.01553414e+00 -2.27708072e-01  2.27710799e+00
 -2.32615884e-01  5.35589923e-01  2.38962877e+00  5.64306248e-01
  2.66783448e+00  2.87946796e+00  2.80373393e+00 -2.91774066e+00
  2.91528805e-01 -3.82843813e-01  1.70753405e+00  2.97641909e+00
 -3.84117266e-01 -2.40166387e+00  2.70674734e+00 -3.18168644e+00
  5.66946791e-01 -6.78426623e-01 -1.71853915e+00  3.11414148e+00
 -1.94594416e+00 -1.64971054e+00 -2.56377656e+00  2.37232936e+00
 -2.16148134e+00  1.95876961e+00  1.74663971e+00  1.48691349e+00
  2.50001751e+00  2.91688452e+00  1.95532233e+00  1.50126954e+00
 -1.78968671e+00 -2.38377230e+00  1.16457903e+00  5.67772383e-01
  1.60659847e+00 -2.81133637e+00 -1.05122816e-01  2.52807020e+00
 -1.15785167e+00  1.20418106e+00  1.23250075e+00  6.10911553e-01
 -9.79465182e-01  1.13114950e+00  8.24611674e-01 -3.76510661e-01
  2.81460059e+00 -2.14313217e+00  1.58423494e+00 -6.35988770e-01
  9.97710528e-01 -3.22466941e+00 -2.21967334e+00  3.33493991e-01
 -1.11756972e+00 -4.28609254e-01  2.58788500e-01  4.56240813e-02
 -1.79330226e+00 -1.89340586e-01 -6.31758044e-01  2.87150226e+00
 -1.11371844e+00 -1.20366756e+00 -1.13044470e+00  1.28737102e+00
  1.62918654e+00 -8.25763541e-01  2.09653139e+00 -1.55945519e+00
 -2.48860900e-01 -8.94663134e-01 -2.95512245e+00  3.08181258e+00
 -1.77383427e+00  3.03057920e+00 -1.35227764e+00 -2.43631592e+00
  3.69383822e+00 -1.18169337e+00 -6.71420089e-01 -3.00840765e+00
 -2.51662127e+00  2.97048498e+00 -1.96717176e+00 -1.67488352e+00
 -4.03989882e-01  2.96018164e+00  1.60395627e-01  2.91450316e-02
 -1.61183926e+00 -1.57011755e-01 -1.59492617e+00 -3.11500099e+00
  2.92973946e+00  1.17714302e+00 -3.24316848e-01 -2.32700818e+00
  1.00328561e+00 -1.19222006e+00 -2.65763193e-01 -2.15121263e+00
 -1.90631069e+00  1.77361133e+00 -9.74310186e-01  2.57889520e+00
 -4.46531059e-01 -3.08794344e+00 -2.82741697e+00  1.99343644e+00
 -3.10115361e+00 -2.61945254e-01 -1.02528595e+00 -1.73170640e-01
  2.35900093e+00  1.72510701e+00 -2.11754455e-01 -1.85584004e+00
 -3.03264037e+00  1.36849914e-01 -8.18635068e-01  1.46949789e+00
 -2.51578052e+00  9.84801027e-01 -1.00440622e-01  1.86021831e-01
  2.02416272e+00  7.12027265e-01  7.68898337e-01 -1.24409160e+00
  1.62710373e+00  2.53355046e+00  1.26242891e+00  2.86436562e-01
 -1.01469096e+00  2.61140693e+00  8.07542969e-01 -2.22877644e+00
  1.47914459e-02  1.73612051e+00  1.08426172e+00 -6.43127338e-01
 -2.32045701e+00  2.42402469e+00  2.03097811e+00  1.67534004e+00
  2.26782333e+00  1.83632243e+00 -2.08531520e+00 -2.83631814e+00
  5.45809743e-01  1.38554420e+00 -2.41836603e+00 -1.32539766e+00
  2.43153218e+00  1.28587683e+00 -2.76410646e-04 -1.73379079e+00
 -1.54149753e+00  1.96463454e+00  1.48062292e+00 -8.08435692e-01
 -1.38938327e-01 -4.40738689e-01 -1.83993945e-01  2.41062344e+00
 -5.45542194e-01 -6.49048031e-01  1.03543575e+00 -2.29425119e+00
  1.00516423e+00  2.56948331e+00 -4.97398402e-01  2.15510889e+00
 -1.96974869e+00 -8.96291139e-01 -2.41440333e+00 -2.29850635e+00
 -1.42746949e+00 -2.91364782e+00  1.57960740e+00  1.80282777e+00
  1.61879345e+00  1.02969203e+00  1.40894315e+00 -2.31754516e+00
 -2.68241298e+00  1.72564157e+00  1.00629318e+00 -4.03986512e-01
 -2.62765791e+00  1.55915800e+00 -1.23942269e+00 -2.48692656e+00
  6.86728602e-02]
Thu Jun 13 22:07:49 2024,434,0.10581630518126048,[-2.84189457e+00  2.13173297e+00 -1.65739457e+00  1.36768005e-01
  4.71038996e-01 -3.22618421e+00  3.25319074e+00  2.06636386e+00
  1.05392471e+00 -9.95046364e-01  5.81503204e-01  1.30747215e+00
  1.31162095e+00 -1.87868508e+00  7.82977192e-01  2.89465157e+00
 -4.00926753e-01 -4.47641957e-01 -1.93034150e+00  7.96140194e-01
  1.60307854e+00  2.90670350e+00 -1.41972341e+00 -4.14084989e-01
 -2.19709593e+00 -2.09496622e+00  3.13066006e+00  2.78548800e+00
 -7.47008828e-01 -2.64308387e+00  1.51917275e+00 -2.11407015e-01
 -2.40514132e+00  1.87356089e+00  1.11194199e+00 -6.29654840e-01
  1.09531424e+00 -2.01481566e+00 -2.28426551e-01  2.27782647e+00
 -2.33334364e-01  5.34871443e-01  2.39034725e+00  5.65024727e-01
  2.66711601e+00  2.87874948e+00  2.80301545e+00 -2.91845914e+00
  2.92247285e-01 -3.83562292e-01  1.70825253e+00  2.97713757e+00
 -3.83398786e-01 -2.40094539e+00  2.70746582e+00 -3.18240492e+00
  5.67665270e-01 -6.77708144e-01 -1.71782067e+00  3.11485995e+00
 -1.94522568e+00 -1.65042902e+00 -2.56305808e+00  2.37304784e+00
 -2.16076286e+00  1.95805113e+00  1.74592123e+00  1.48619501e+00
  2.49929904e+00  2.91760300e+00  1.95460385e+00  1.50055107e+00
 -1.79040519e+00 -2.38305382e+00  1.16529751e+00  5.67053904e-01
  1.60731695e+00 -2.81061789e+00 -1.04404337e-01  2.52878868e+00
 -1.15713319e+00  1.20346258e+00  1.23321923e+00  6.11630032e-01
 -9.78746703e-01  1.13043102e+00  8.25330154e-01 -3.77229141e-01
  2.81531907e+00 -2.14385065e+00  1.58351646e+00 -6.36707250e-01
  9.96992048e-01 -3.22538789e+00 -2.21895486e+00  3.34212470e-01
 -1.11828820e+00 -4.27890775e-01  2.59506979e-01  4.63425606e-02
 -1.79258378e+00 -1.90059065e-01 -6.31039564e-01  2.87078378e+00
 -1.11299996e+00 -1.20294908e+00 -1.13116318e+00  1.28665254e+00
  1.62990502e+00 -8.25045061e-01  2.09581291e+00 -1.56017367e+00
 -2.48142420e-01 -8.93944654e-01 -2.95584093e+00  3.08253106e+00
 -1.77311579e+00  3.03129767e+00 -1.35299612e+00 -2.43703439e+00
  3.69455669e+00 -1.18241185e+00 -6.70701610e-01 -3.00912613e+00
 -2.51590279e+00  2.96976650e+00 -1.96789024e+00 -1.67416505e+00
 -4.04708361e-01  2.96090012e+00  1.61114106e-01  2.98635109e-02
 -1.61112078e+00 -1.56293276e-01 -1.59564465e+00 -3.11428251e+00
  2.92902098e+00  1.17786150e+00 -3.25035327e-01 -2.32772666e+00
  1.00400409e+00 -1.19293854e+00 -2.65044713e-01 -2.15049415e+00
 -1.90559221e+00  1.77432981e+00 -9.75028666e-01  2.57961368e+00
 -4.47249538e-01 -3.08722496e+00 -2.82813545e+00  1.99271796e+00
 -3.10187208e+00 -2.61226775e-01 -1.02456747e+00 -1.73889119e-01
  2.35971941e+00  1.72438853e+00 -2.11035976e-01 -1.85512156e+00
 -3.03335885e+00  1.37568394e-01 -8.17916588e-01  1.47021637e+00
 -2.51506204e+00  9.85519506e-01 -9.97221428e-02  1.86740310e-01
  2.02344424e+00  7.12745745e-01  7.69616816e-01 -1.24481008e+00
  1.62638526e+00  2.53426894e+00  1.26171043e+00  2.85718083e-01
 -1.01397248e+00  2.61068845e+00  8.08261448e-01 -2.22805796e+00
  1.55099252e-02  1.73683899e+00  1.08354324e+00 -6.43845817e-01
 -2.32117549e+00  2.42474317e+00  2.03025963e+00  1.67605852e+00
  2.26710485e+00  1.83704091e+00 -2.08459672e+00 -2.83703662e+00
  5.45091264e-01  1.38482572e+00 -2.41908451e+00 -1.32467918e+00
  2.43225066e+00  1.28515835e+00 -9.94889921e-04 -1.73307231e+00
 -1.54077905e+00  1.96535302e+00  1.48134140e+00 -8.07717212e-01
 -1.38219848e-01 -4.41457168e-01 -1.83275466e-01  2.40990496e+00
 -5.44823715e-01 -6.48329551e-01  1.03471727e+00 -2.29496967e+00
  1.00444575e+00  2.57020179e+00 -4.98116882e-01  2.15439042e+00
 -1.96903021e+00 -8.97009619e-01 -2.41368485e+00 -2.29778788e+00
 -1.42675101e+00 -2.91436630e+00  1.57888892e+00  1.80210929e+00
  1.61951193e+00  1.02897355e+00  1.40966163e+00 -2.31826364e+00
 -2.68169450e+00  1.72492309e+00  1.00557470e+00 -4.04704991e-01
 -2.62837639e+00  1.55987648e+00 -1.24014117e+00 -2.48620808e+00
  6.79543809e-02]
Thu Jun 13 22:08:06 2024,435,0.10581670521577395,[-2.84153924e+00  2.13208830e+00 -1.65774989e+00  1.37123331e-01
  4.71394322e-01 -3.22653954e+00  3.25283541e+00  2.06671919e+00
  1.05428004e+00 -9.95401690e-01  5.81858531e-01  1.30782748e+00
  1.31126562e+00 -1.87904041e+00  7.83332518e-01  2.89500690e+00
 -4.01282079e-01 -4.47997284e-01 -1.93069683e+00  7.96495521e-01
  1.60343387e+00  2.90705883e+00 -1.42007873e+00 -4.14440316e-01
 -2.19674060e+00 -2.09532155e+00  3.13101539e+00  2.78584333e+00
 -7.46653501e-01 -2.64343920e+00  1.51952808e+00 -2.11762342e-01
 -2.40549665e+00  1.87320556e+00  1.11229732e+00 -6.29299513e-01
  1.09566957e+00 -2.01517099e+00 -2.28071225e-01  2.27747114e+00
 -2.33689690e-01  5.34516117e-01  2.39070257e+00  5.64669400e-01
  2.66747133e+00  2.87910481e+00  2.80337078e+00 -2.91810381e+00
  2.92602611e-01 -3.83917619e-01  1.70860785e+00  2.97749290e+00
 -3.83754113e-01 -2.40130072e+00  2.70711049e+00 -3.18204959e+00
  5.67309944e-01 -6.78063470e-01 -1.71817600e+00  3.11450463e+00
 -1.94487036e+00 -1.65007370e+00 -2.56341341e+00  2.37340317e+00
 -2.16040754e+00  1.95769580e+00  1.74627656e+00  1.48583969e+00
  2.49894371e+00  2.91724767e+00  1.95424852e+00  1.50090639e+00
 -1.79076051e+00 -2.38269850e+00  1.16494218e+00  5.66698577e-01
  1.60696162e+00 -2.81026256e+00 -1.04759664e-01  2.52914400e+00
 -1.15748851e+00  1.20310726e+00  1.23357456e+00  6.11985359e-01
 -9.78391376e-01  1.13078635e+00  8.24974827e-01 -3.77584467e-01
  2.81567440e+00 -2.14420597e+00  1.58387179e+00 -6.36351923e-01
  9.96636722e-01 -3.22503257e+00 -2.21859954e+00  3.33857143e-01
 -1.11864353e+00 -4.28246102e-01  2.59151653e-01  4.66978873e-02
 -1.79222845e+00 -1.90414392e-01 -6.30684238e-01  2.87042845e+00
 -1.11264463e+00 -1.20259375e+00 -1.13151850e+00  1.28700787e+00
  1.62954969e+00 -8.25400388e-01  2.09616824e+00 -1.56052899e+00
 -2.48497747e-01 -8.93589328e-01 -2.95619626e+00  3.08288638e+00
 -1.77347111e+00  3.03094235e+00 -1.35335145e+00 -2.43667907e+00
  3.69420137e+00 -1.18276718e+00 -6.70346283e-01 -3.00948146e+00
 -2.51554746e+00  2.97012183e+00 -1.96753491e+00 -1.67380972e+00
 -4.04353035e-01  2.96054479e+00  1.61469433e-01  3.02188376e-02
 -1.61076545e+00 -1.56648603e-01 -1.59599998e+00 -3.11463783e+00
  2.92866565e+00  1.17750617e+00 -3.25390654e-01 -2.32737133e+00
  1.00364876e+00 -1.19329387e+00 -2.65400040e-01 -2.15013883e+00
 -1.90523688e+00  1.77468514e+00 -9.74673339e-01  2.57925836e+00
 -4.46894212e-01 -3.08758029e+00 -2.82849078e+00  1.99307328e+00
 -3.10222741e+00 -2.60871448e-01 -1.02421215e+00 -1.73533793e-01
  2.35936408e+00  1.72403320e+00 -2.10680649e-01 -1.85547689e+00
 -3.03371418e+00  1.37923720e-01 -8.18271915e-01  1.46986105e+00
 -2.51470671e+00  9.85874833e-01 -1.00077469e-01  1.86384983e-01
  2.02379957e+00  7.12390418e-01  7.69972143e-01 -1.24516541e+00
  1.62674058e+00  2.53462427e+00  1.26135510e+00  2.86073409e-01
 -1.01432781e+00  2.61033313e+00  8.08616775e-01 -2.22841329e+00
  1.51545985e-02  1.73648366e+00  1.08318791e+00 -6.43490491e-01
 -2.32082017e+00  2.42438785e+00  2.03061496e+00  1.67641384e+00
  2.26674953e+00  1.83739624e+00 -2.08495204e+00 -2.83668130e+00
  5.44735937e-01  1.38518105e+00 -2.41872918e+00 -1.32432386e+00
  2.43260598e+00  1.28551368e+00 -1.35021659e-03 -1.73271699e+00
 -1.54042372e+00  1.96570834e+00  1.48169672e+00 -8.07361886e-01
 -1.38575175e-01 -4.41101841e-01 -1.83630792e-01  2.40954963e+00
 -5.44468388e-01 -6.47974225e-01  1.03507260e+00 -2.29532499e+00
  1.00480108e+00  2.56984646e+00 -4.97761555e-01  2.15474574e+00
 -1.96867489e+00 -8.96654292e-01 -2.41332953e+00 -2.29743255e+00
 -1.42710634e+00 -2.91472162e+00  1.57924425e+00  1.80246462e+00
  1.61986725e+00  1.02861822e+00  1.41001696e+00 -2.31861897e+00
 -2.68133918e+00  1.72527842e+00  1.00593003e+00 -4.05060318e-01
 -2.62802106e+00  1.56023181e+00 -1.23978584e+00 -2.48585275e+00
  6.75990542e-02]
Thu Jun 13 22:08:22 2024,436,0.1055793353777927,[-2.84356904e+00  2.13411810e+00 -1.65977970e+00  1.35093526e-01
  4.73424128e-01 -3.22856934e+00  3.25080561e+00  2.06468938e+00
  1.05630985e+00 -9.93371885e-01  5.79828725e-01  1.30579767e+00
  1.31329542e+00 -1.88107022e+00  7.81302713e-01  2.89297709e+00
 -3.99252274e-01 -4.50027089e-01 -1.92866702e+00  7.94465715e-01
  1.60546367e+00  2.90908864e+00 -1.41804893e+00 -4.16470121e-01
 -2.19471080e+00 -2.09735135e+00  3.12898558e+00  2.78787314e+00
 -7.44623696e-01 -2.64140939e+00  1.51749827e+00 -2.09732536e-01
 -2.40346684e+00  1.87523537e+00  1.11432712e+00 -6.31329319e-01
  1.09769937e+00 -2.01720079e+00 -2.30101030e-01  2.27950095e+00
 -2.35719496e-01  5.36545922e-01  2.39273238e+00  5.62639595e-01
  2.66544153e+00  2.87707500e+00  2.80134097e+00 -2.92013362e+00
  2.90572806e-01 -3.81887813e-01  1.71063766e+00  2.97952270e+00
 -3.85783918e-01 -2.39927091e+00  2.70914030e+00 -3.18407940e+00
  5.65280138e-01 -6.80093276e-01 -1.72020581e+00  3.11653443e+00
 -1.94284055e+00 -1.64804389e+00 -2.56138360e+00  2.37137336e+00
 -2.15837773e+00  1.95972561e+00  1.74830636e+00  1.48380988e+00
  2.49691390e+00  2.91521787e+00  1.95627833e+00  1.49887659e+00
 -1.79279032e+00 -2.38066869e+00  1.16697199e+00  5.68728382e-01
  1.60899143e+00 -2.80823276e+00 -1.06789469e-01  2.53117381e+00
 -1.15545871e+00  1.20513706e+00  1.23154475e+00  6.09955553e-01
 -9.80421181e-01  1.12875654e+00  8.27004632e-01 -3.75554662e-01
  2.81364459e+00 -2.14217617e+00  1.58590159e+00 -6.38381728e-01
  9.98666527e-01 -3.22300276e+00 -2.22062934e+00  3.35886948e-01
 -1.11661372e+00 -4.26216296e-01  2.57121847e-01  4.87276926e-02
 -1.79425826e+00 -1.88384587e-01 -6.32714043e-01  2.86839865e+00
 -1.11061483e+00 -1.20056395e+00 -1.12948870e+00  1.28497806e+00
  1.63157949e+00 -8.23370583e-01  2.09819805e+00 -1.55849919e+00
 -2.50527552e-01 -8.91559522e-01 -2.95822607e+00  3.08491619e+00
 -1.77144131e+00  3.02891254e+00 -1.35132165e+00 -2.43464926e+00
  3.69623117e+00 -1.18479699e+00 -6.68316478e-01 -3.00745165e+00
 -2.51351765e+00  2.97215164e+00 -1.96956472e+00 -1.67583952e+00
 -4.06382840e-01  2.96257460e+00  1.59439627e-01  2.81890322e-02
 -1.61279526e+00 -1.58678408e-01 -1.59397017e+00 -3.11666764e+00
  2.92663585e+00  1.17547637e+00 -3.27420459e-01 -2.32534153e+00
  1.00567857e+00 -1.19532368e+00 -2.67429845e-01 -2.15216863e+00
 -1.90726669e+00  1.77671495e+00 -9.72643534e-01  2.57722855e+00
 -4.48924017e-01 -3.08961009e+00 -2.83052059e+00  1.99510309e+00
 -3.10019761e+00 -2.58841643e-01 -1.02624195e+00 -1.71503987e-01
  2.36139389e+00  1.72606300e+00 -2.12710454e-01 -1.85344708e+00
 -3.03168437e+00  1.39953526e-01 -8.16242110e-01  1.46783124e+00
 -2.51267691e+00  9.87904638e-01 -9.80476641e-02  1.88414789e-01
  2.02582938e+00  7.14420223e-01  7.67942338e-01 -1.24313560e+00
  1.62877039e+00  2.53259446e+00  1.26338490e+00  2.84043604e-01
 -1.01635761e+00  2.60830332e+00  8.10646580e-01 -2.22638348e+00
  1.71844039e-02  1.73445386e+00  1.08521772e+00 -6.45520296e-01
 -2.31879036e+00  2.42235804e+00  2.02858515e+00  1.67844365e+00
  2.26877933e+00  1.83536643e+00 -2.08698185e+00 -2.83871110e+00
  5.46765742e-01  1.38315124e+00 -2.42075899e+00 -1.32229405e+00
  2.43057618e+00  1.28754348e+00  6.79588774e-04 -1.73068718e+00
 -1.54245352e+00  1.96773815e+00  1.47966692e+00 -8.09391691e-01
 -1.40604980e-01 -4.43131647e-01 -1.85660598e-01  2.41157944e+00
