Time,Iteration,Cost,Parameters
 -5.46498193e-01 -6.50004030e-01  1.03304280e+00 -2.29329519e+00
  1.00277127e+00  2.56781666e+00 -4.95731750e-01  2.15271594e+00
 -1.97070469e+00 -8.94624487e-01 -2.41129972e+00 -2.29540274e+00
 -1.42913614e+00 -2.91269182e+00  1.58127406e+00  1.80449443e+00
  1.62189706e+00  1.03064803e+00  1.40798715e+00 -2.32064877e+00
 -2.67930937e+00  1.72730822e+00  1.00390022e+00 -4.03030513e-01
 -2.63005087e+00  1.55820200e+00 -1.23775604e+00 -2.48788256e+00
  6.96288596e-02]
Thu Jun 13 22:08:50 2024,437,0.10561186829365914,[-2.84464774e+00  2.13303941e+00 -1.65870100e+00  1.34014831e-01
  4.72345432e-01 -3.22749065e+00  3.24972691e+00  2.06576808e+00
  1.05738854e+00 -9.92293190e-01  5.78750030e-01  1.30687637e+00
  1.31437412e+00 -1.87999152e+00  7.82381408e-01  2.89405579e+00
 -3.98173579e-01 -4.51105785e-01 -1.92974572e+00  7.95544411e-01
  1.60438498e+00  2.90800994e+00 -1.41697023e+00 -4.15391426e-01
 -2.19578949e+00 -2.09627266e+00  3.12790689e+00  2.78895183e+00
 -7.43545001e-01 -2.64248809e+00  1.51857697e+00 -2.10811232e-01
 -2.40454554e+00  1.87415667e+00  1.11540582e+00 -6.32408014e-01
  1.09877807e+00 -2.01612210e+00 -2.29022335e-01  2.27842225e+00
 -2.36798191e-01  5.37624617e-01  2.39381107e+00  5.63718290e-01
  2.66652022e+00  2.87599631e+00  2.80241967e+00 -2.91905492e+00
  2.91651501e-01 -3.82966509e-01  1.71171635e+00  2.98060140e+00
 -3.84705223e-01 -2.40034961e+00  2.70806160e+00 -3.18300070e+00
  5.66358834e-01 -6.79014580e-01 -1.71912711e+00  3.11545574e+00
 -1.94391925e+00 -1.64912259e+00 -2.56030491e+00  2.37245206e+00
 -2.15945643e+00  1.95864691e+00  1.74722767e+00  1.48488858e+00
  2.49799260e+00  2.91629656e+00  1.95735702e+00  1.49779789e+00
 -1.79171162e+00 -2.38174739e+00  1.16589329e+00  5.69807078e-01
  1.60791273e+00 -2.80931145e+00 -1.05710774e-01  2.53009511e+00
 -1.15438001e+00  1.20405837e+00  1.23046606e+00  6.08876858e-01
 -9.81499877e-01  1.12983524e+00  8.25925937e-01 -3.74475967e-01
  2.81256590e+00 -2.14325486e+00  1.58698029e+00 -6.39460424e-01
  9.97587832e-01 -3.22408146e+00 -2.22170804e+00  3.34808253e-01
 -1.11769242e+00 -4.25137601e-01  2.58200543e-01  4.76489974e-02
 -1.79533695e+00 -1.87305891e-01 -6.33792738e-01  2.86947734e+00
 -1.10953613e+00 -1.20164264e+00 -1.13056739e+00  1.28605676e+00
  1.63265819e+00 -8.22291887e-01  2.09711935e+00 -1.55742049e+00
 -2.51606248e-01 -8.90480827e-01 -2.95714737e+00  3.08383749e+00
 -1.77036261e+00  3.02783385e+00 -1.35240034e+00 -2.43572796e+00
  3.69730987e+00 -1.18587568e+00 -6.69395173e-01 -3.00637296e+00
 -2.51243896e+00  2.97323033e+00 -1.97064342e+00 -1.67476083e+00
 -4.05304145e-01  2.96149590e+00  1.60518322e-01  2.92677275e-02
 -1.61171656e+00 -1.57599713e-01 -1.59504887e+00 -3.11558894e+00
  2.92771454e+00  1.17439767e+00 -3.26341764e-01 -2.32642022e+00
  1.00459987e+00 -1.19640237e+00 -2.66351150e-01 -2.15108994e+00
 -1.90618799e+00  1.77563625e+00 -9.73722229e-01  2.57830725e+00
 -4.50002712e-01 -3.09068879e+00 -2.83159928e+00  1.99402439e+00
 -3.10127630e+00 -2.57762947e-01 -1.02516326e+00 -1.72582682e-01
  2.36247258e+00  1.72714170e+00 -2.11631759e-01 -1.85236838e+00
 -3.03276307e+00  1.38874830e-01 -8.15163414e-01  1.46675254e+00
 -2.51375560e+00  9.86825943e-01 -9.69689688e-02  1.87336093e-01
  2.02690807e+00  7.15498919e-01  7.69021033e-01 -1.24205691e+00
  1.62769169e+00  2.53367316e+00  1.26446360e+00  2.85122299e-01
 -1.01743631e+00  2.60938202e+00  8.11725276e-01 -2.22746218e+00
  1.61057086e-02  1.73337516e+00  1.08413902e+00 -6.44441601e-01
 -2.31771167e+00  2.42343674e+00  2.02750646e+00  1.67736495e+00
  2.26770064e+00  1.83428773e+00 -2.08590315e+00 -2.83763241e+00
  5.45687047e-01  1.38422994e+00 -2.42183768e+00 -1.32337275e+00
  2.43165487e+00  1.28646479e+00 -3.99106508e-04 -1.72960848e+00
 -1.54353222e+00  1.96665945e+00  1.47858822e+00 -8.10470386e-01
 -1.41683675e-01 -4.44210342e-01 -1.84581902e-01  2.41050074e+00
 -5.47576889e-01 -6.51082725e-01  1.03196410e+00 -2.29437388e+00
  1.00384997e+00  2.56673796e+00 -4.94653054e-01  2.15379463e+00
 -1.96962600e+00 -8.93545791e-01 -2.41237842e+00 -2.29432405e+00
 -1.42805745e+00 -2.91161312e+00  1.58235275e+00  1.80557312e+00
  1.62081836e+00  1.03172672e+00  1.40690846e+00 -2.31957008e+00
 -2.68038807e+00  1.72838692e+00  1.00497892e+00 -4.01951818e-01
 -2.62897217e+00  1.55928070e+00 -1.23883473e+00 -2.48896125e+00
  6.85501643e-02]
Thu Jun 13 22:09:07 2024,438,0.1056281979001243,[-2.84432593e+00  2.13336122e+00 -1.65902281e+00  1.34336638e-01
  4.72023625e-01 -3.22716884e+00  3.24940510e+00  2.06544627e+00
  1.05706673e+00 -9.91971382e-01  5.79071838e-01  1.30719818e+00
  1.31469593e+00 -1.87966971e+00  7.82059601e-01  2.89373398e+00
 -3.98495386e-01 -4.50783977e-01 -1.92942391e+00  7.95866218e-01
  1.60470678e+00  2.90768813e+00 -1.41729204e+00 -4.15069618e-01
 -2.19546768e+00 -2.09595085e+00  3.12822869e+00  2.78863002e+00
 -7.43866808e-01 -2.64280989e+00  1.51825516e+00 -2.11133039e-01
 -2.40422373e+00  1.87447848e+00  1.11508401e+00 -6.32086206e-01
  1.09909987e+00 -2.01644390e+00 -2.28700527e-01  2.27874406e+00
 -2.36476383e-01  5.37302810e-01  2.39348927e+00  5.63396483e-01
  2.66684203e+00  2.87567450e+00  2.80209786e+00 -2.91937673e+00
  2.91329694e-01 -3.83288316e-01  1.71139455e+00  2.98027959e+00
 -3.84383416e-01 -2.40002780e+00  2.70773979e+00 -3.18332251e+00
  5.66037026e-01 -6.78692773e-01 -1.71880530e+00  3.11577755e+00
 -1.94424106e+00 -1.64880078e+00 -2.56062671e+00  2.37277387e+00
 -2.15977824e+00  1.95896872e+00  1.74690586e+00  1.48456677e+00
  2.49831441e+00  2.91597476e+00  1.95703522e+00  1.49811970e+00
 -1.79138982e+00 -2.38142558e+00  1.16557149e+00  5.69485270e-01
  1.60823454e+00 -2.80898964e+00 -1.06032581e-01  2.53041692e+00
 -1.15470182e+00  1.20438018e+00  1.23014425e+00  6.08555051e-01
 -9.81178069e-01  1.12951343e+00  8.25604129e-01 -3.74154159e-01
  2.81224409e+00 -2.14293306e+00  1.58665848e+00 -6.39782231e-01
  9.97266024e-01 -3.22375965e+00 -2.22138623e+00  3.34486446e-01
 -1.11801423e+00 -4.24815794e-01  2.58522350e-01  4.73271898e-02
 -1.79501515e+00 -1.87627699e-01 -6.34114546e-01  2.86979915e+00
 -1.10921432e+00 -1.20132083e+00 -1.13088920e+00  1.28573495e+00
  1.63298000e+00 -8.22613695e-01  2.09679754e+00 -1.55709868e+00
 -2.51284440e-01 -8.90159019e-01 -2.95746918e+00  3.08415930e+00
 -1.77004081e+00  3.02815565e+00 -1.35272215e+00 -2.43604977e+00
  3.69698806e+00 -1.18555387e+00 -6.69073365e-01 -3.00669477e+00
 -2.51211715e+00  2.97355214e+00 -1.97096522e+00 -1.67508264e+00
 -4.05625952e-01  2.96117410e+00  1.60840130e-01  2.95895350e-02
 -1.61203837e+00 -1.57277905e-01 -1.59472706e+00 -3.11591075e+00
  2.92803635e+00  1.17471948e+00 -3.26019957e-01 -2.32609841e+00
  1.00427807e+00 -1.19608056e+00 -2.66672958e-01 -2.15141174e+00
 -1.90650980e+00  1.77595806e+00 -9.73400421e-01  2.57798544e+00
 -4.50324520e-01 -3.09101060e+00 -2.83192109e+00  1.99434620e+00
 -3.10095449e+00 -2.57441140e-01 -1.02484145e+00 -1.72904490e-01
  2.36279439e+00  1.72681989e+00 -2.11309952e-01 -1.85204658e+00
 -3.03244126e+00  1.38553023e-01 -8.15485222e-01  1.46643074e+00
 -2.51407741e+00  9.87147750e-01 -9.72907763e-02  1.87014286e-01
  2.02722988e+00  7.15177111e-01  7.68699225e-01 -1.24173510e+00
  1.62801350e+00  2.53399497e+00  1.26414179e+00  2.85444107e-01
 -1.01711450e+00  2.60970382e+00  8.11403468e-01 -2.22778399e+00
  1.64275161e-02  1.73369697e+00  1.08446083e+00 -6.44119793e-01
 -2.31738986e+00  2.42375854e+00  2.02718465e+00  1.67768676e+00
  2.26737883e+00  1.83460954e+00 -2.08622496e+00 -2.83731060e+00
  5.45365240e-01  1.38455174e+00 -2.42215949e+00 -1.32305094e+00
  2.43133307e+00  1.28678659e+00 -7.72989963e-05 -1.72993029e+00
 -1.54321041e+00  1.96698126e+00  1.47891003e+00 -8.10792194e-01
 -1.41361868e-01 -4.44532149e-01 -1.84903710e-01  2.41017894e+00
 -5.47898696e-01 -6.51404533e-01  1.03164229e+00 -2.29469569e+00
  1.00352816e+00  2.56641615e+00 -4.94331247e-01  2.15347282e+00
 -1.96994780e+00 -8.93223984e-01 -2.41205661e+00 -2.29464586e+00
 -1.42773564e+00 -2.91129131e+00  1.58203094e+00  1.80589493e+00
  1.62114017e+00  1.03204853e+00  1.40723026e+00 -2.31989188e+00
 -2.68070988e+00  1.72806511e+00  1.00465711e+00 -4.01630010e-01
 -2.62929398e+00  1.55895889e+00 -1.23915654e+00 -2.48863945e+00
  6.82283568e-02]
Thu Jun 13 22:09:34 2024,439,0.10533908914389807,[-2.84209849e+00  2.13113378e+00 -1.66125025e+00  1.36564078e-01
  4.69796185e-01 -3.22939628e+00  3.25163254e+00  2.06767371e+00
  1.05483929e+00 -9.89743943e-01  5.76844398e-01  1.30942562e+00
  1.31246849e+00 -1.88189715e+00  7.79832161e-01  2.89150654e+00
 -4.00722826e-01 -4.48556538e-01 -1.92719647e+00  7.98093658e-01
  1.60247934e+00  2.90991557e+00 -1.41506460e+00 -4.17297058e-01
 -2.19324024e+00 -2.09817829e+00  3.13045613e+00  2.78640258e+00
 -7.46094248e-01 -2.64503733e+00  1.52048260e+00 -2.08905600e-01
 -2.40645117e+00  1.87225104e+00  1.11731145e+00 -6.29858767e-01
  1.10132731e+00 -2.01867134e+00 -2.30927967e-01  2.27651662e+00
 -2.38703823e-01  5.35075370e-01  2.39126183e+00  5.61169043e-01
  2.66906947e+00  2.87790194e+00  2.79987042e+00 -2.91714929e+00
  2.89102254e-01 -3.81060877e-01  1.70916711e+00  2.98250703e+00
 -3.86610855e-01 -2.39780036e+00  2.70551235e+00 -3.18554995e+00
  5.63809587e-01 -6.76465333e-01 -1.72103274e+00  3.11355011e+00
 -1.94201362e+00 -1.64657334e+00 -2.56285415e+00  2.37500131e+00
 -2.15755080e+00  1.95674128e+00  1.74913330e+00  1.48233933e+00
  2.50054185e+00  2.91374732e+00  1.95926266e+00  1.50034714e+00
 -1.79361726e+00 -2.37919814e+00  1.16779893e+00  5.67257831e-01
  1.60600710e+00 -2.81121708e+00 -1.03805142e-01  2.53264436e+00
 -1.15247438e+00  1.20660762e+00  1.23237169e+00  6.10782490e-01
 -9.83405509e-01  1.12728599e+00  8.23376690e-01 -3.76381599e-01
  2.81001665e+00 -2.14070562e+00  1.58443104e+00 -6.42009671e-01
  9.95038585e-01 -3.22598709e+00 -2.22361367e+00  3.32259006e-01
 -1.11578679e+00 -4.22588354e-01  2.60749790e-01  4.50997503e-02
 -1.79278771e+00 -1.89855138e-01 -6.31887106e-01  2.86757171e+00
 -1.10698688e+00 -1.20354827e+00 -1.12866176e+00  1.28350751e+00
  1.63075256e+00 -8.20386255e-01  2.09902498e+00 -1.55487124e+00
 -2.53511880e-01 -8.92386459e-01 -2.95524174e+00  3.08638674e+00
 -1.77226824e+00  3.02592822e+00 -1.35049471e+00 -2.43382233e+00
  3.69921550e+00 -1.18778131e+00 -6.66845926e-01 -3.00446733e+00
 -2.51434459e+00  2.97132470e+00 -1.96873778e+00 -1.67285520e+00
 -4.07853392e-01  2.96340154e+00  1.58612690e-01  3.18169746e-02
 -1.60981093e+00 -1.55050466e-01 -1.59695450e+00 -3.11813819e+00
  2.93026379e+00  1.17694692e+00 -3.23792517e-01 -2.32832585e+00
  1.00205063e+00 -1.19385312e+00 -2.68900397e-01 -2.14918430e+00
 -1.90873724e+00  1.77818550e+00 -9.75627861e-01  2.58021288e+00
 -4.48097080e-01 -3.09323804e+00 -2.82969365e+00  1.99657364e+00
 -3.09872705e+00 -2.55213700e-01 -1.02706889e+00 -1.75131930e-01
  2.36056695e+00  1.72459245e+00 -2.09082512e-01 -1.84981914e+00
 -3.03021382e+00  1.36325583e-01 -8.13257782e-01  1.46865818e+00
 -2.51184997e+00  9.89375190e-01 -9.50633368e-02  1.89241725e-01
  2.02500244e+00  7.17404551e-01  7.66471786e-01 -1.24396254e+00
  1.62578606e+00  2.53622241e+00  1.26191435e+00  2.87671546e-01
 -1.01934194e+00  2.60747638e+00  8.13630908e-01 -2.22555655e+00
  1.42000766e-02  1.73146953e+00  1.08668827e+00 -6.46347233e-01
 -2.31961730e+00  2.42153110e+00  2.02495721e+00  1.67991420e+00
  2.26515139e+00  1.83683698e+00 -2.08399752e+00 -2.83508316e+00
  5.43137800e-01  1.38677918e+00 -2.42438693e+00 -1.32082350e+00
  2.42910563e+00  1.28455915e+00 -2.30473855e-03 -1.72770285e+00
 -1.54543785e+00  1.96920870e+00  1.48113747e+00 -8.08564754e-01
