Time,Iteration,Cost,Parameters
 -1.43589307e-01 -4.46759589e-01 -1.82676270e-01  2.40795150e+00
 -5.50126136e-01 -6.49177093e-01  1.03386973e+00 -2.29692313e+00
  1.00575560e+00  2.56418871e+00 -4.96558686e-01  2.15124538e+00
 -1.97217524e+00 -8.90996544e-01 -2.41428405e+00 -2.29241842e+00
 -1.42550820e+00 -2.90906387e+00  1.57980350e+00  1.80812237e+00
  1.62336761e+00  1.03427597e+00  1.40500282e+00 -2.31766444e+00
 -2.67848244e+00  1.72583767e+00  1.00242967e+00 -3.99402570e-01
 -2.63152142e+00  1.56118633e+00 -1.23692910e+00 -2.49086689e+00
  6.60009172e-02]
Thu Jun 13 22:09:50 2024,440,0.10529254663765046,[-2.84254357e+00  2.13068869e+00 -1.66169533e+00  1.36118996e-01
  4.69351104e-01 -3.22984136e+00  3.25118746e+00  2.06722863e+00
  1.05439421e+00 -9.89298861e-01  5.76399317e-01  1.30987070e+00
  1.31291357e+00 -1.88234223e+00  7.79387080e-01  2.89195162e+00
 -4.01167907e-01 -4.49001619e-01 -1.92675139e+00  7.97648576e-01
  1.60292443e+00  2.90947049e+00 -1.41550968e+00 -4.17742139e-01
 -2.19368533e+00 -2.09862337e+00  3.13090121e+00  2.78684767e+00
 -7.45649166e-01 -2.64459225e+00  1.52003752e+00 -2.08460518e-01
 -2.40689625e+00  1.87180596e+00  1.11686637e+00 -6.29413685e-01
  1.10088223e+00 -2.01822626e+00 -2.30482885e-01  2.27696170e+00
 -2.39148904e-01  5.34630289e-01  2.39081675e+00  5.61614124e-01
  2.66862439e+00  2.87834702e+00  2.79942534e+00 -2.91759437e+00
  2.89547336e-01 -3.81505958e-01  1.70961219e+00  2.98206195e+00
 -3.86165774e-01 -2.39735528e+00  2.70506727e+00 -3.18599503e+00
  5.64254668e-01 -6.76910415e-01 -1.72147782e+00  3.11310502e+00
 -1.94245870e+00 -1.64612826e+00 -2.56329923e+00  2.37455622e+00
 -2.15799588e+00  1.95629620e+00  1.74868822e+00  1.48189425e+00
  2.50009676e+00  2.91330223e+00  1.95881757e+00  1.49990206e+00
 -1.79317217e+00 -2.37964322e+00  1.16735385e+00  5.66812749e-01
  1.60556202e+00 -2.81077200e+00 -1.03360060e-01  2.53219928e+00
 -1.15291946e+00  1.20705270e+00  1.23281677e+00  6.10337409e-01
 -9.82960427e-01  1.12773107e+00  8.22931608e-01 -3.76826680e-01
  2.81046173e+00 -2.14115070e+00  1.58398596e+00 -6.41564589e-01
  9.95483666e-01 -3.22643217e+00 -2.22405875e+00  3.31813925e-01
 -1.11534170e+00 -4.23033436e-01  2.61194871e-01  4.46546688e-02
 -1.79234263e+00 -1.90300220e-01 -6.32332188e-01  2.86712663e+00
 -1.10743196e+00 -1.20310319e+00 -1.12910684e+00  1.28395259e+00
  1.63030748e+00 -8.19941174e-01  2.09857990e+00 -1.55442616e+00
 -2.53066798e-01 -8.92831541e-01 -2.95568682e+00  3.08594166e+00
 -1.77182316e+00  3.02548313e+00 -1.35093979e+00 -2.43337724e+00
  3.69877042e+00 -1.18733623e+00 -6.66400844e-01 -3.00402225e+00
 -2.51389951e+00  2.97087962e+00 -1.96918286e+00 -1.67330028e+00
 -4.08298473e-01  2.96384662e+00  1.58167609e-01  3.22620560e-02
 -1.61025601e+00 -1.54605384e-01 -1.59650942e+00 -3.11769311e+00
  2.92981871e+00  1.17739200e+00 -3.24237599e-01 -2.32788077e+00
  1.00249571e+00 -1.19429820e+00 -2.69345479e-01 -2.14962939e+00
 -1.90918232e+00  1.77774042e+00 -9.76072942e-01  2.57976780e+00
 -4.47651999e-01 -3.09368312e+00 -2.83013873e+00  1.99612856e+00
 -3.09828197e+00 -2.54768619e-01 -1.02751397e+00 -1.74686848e-01
  2.36012187e+00  1.72503753e+00 -2.09527593e-01 -1.85026422e+00
 -3.03065890e+00  1.35880502e-01 -8.13702864e-01  1.46910326e+00
 -2.51229505e+00  9.89820271e-01 -9.46182553e-02  1.89686807e-01
  2.02544752e+00  7.16959469e-01  7.66916867e-01 -1.24351746e+00
  1.62534098e+00  2.53666749e+00  1.26146927e+00  2.88116628e-01
 -1.01978702e+00  2.60792147e+00  8.13185826e-01 -2.22511147e+00
  1.37549951e-02  1.73102445e+00  1.08624319e+00 -6.46792314e-01
 -2.32006238e+00  2.42197619e+00  2.02451213e+00  1.67946912e+00
  2.26559647e+00  1.83728206e+00 -2.08355244e+00 -2.83552824e+00
  5.43582882e-01  1.38633410e+00 -2.42483201e+00 -1.32126858e+00
  2.42955071e+00  1.28411407e+00 -1.85965708e-03 -1.72725777e+00
 -1.54499277e+00  1.96876362e+00  1.48069239e+00 -8.09009836e-01
 -1.43144226e-01 -4.47204670e-01 -1.82231189e-01  2.40839658e+00
 -5.50571217e-01 -6.48732012e-01  1.03342465e+00 -2.29647805e+00
  1.00531052e+00  2.56463380e+00 -4.97003768e-01  2.15080030e+00
 -1.97262033e+00 -8.90551463e-01 -2.41472913e+00 -2.29286350e+00
 -1.42506312e+00 -2.90861879e+00  1.57935842e+00  1.80767729e+00
  1.62381269e+00  1.03472105e+00  1.40455774e+00 -2.31810953e+00
 -2.67803735e+00  1.72539259e+00  1.00287475e+00 -3.98957489e-01
 -2.63196650e+00  1.56074125e+00 -1.23648402e+00 -2.49042180e+00
  6.64459987e-02]
Thu Jun 13 22:10:08 2024,441,0.10529107623890108,[-2.84260410e+00  2.13062817e+00 -1.66175586e+00  1.36058469e-01
  4.69411631e-01 -3.22978083e+00  3.25124799e+00  2.06728915e+00
  1.05433368e+00 -9.89238334e-01  5.76459844e-01  1.30981017e+00
  1.31297410e+00 -1.88240276e+00  7.79326553e-01  2.89189109e+00
 -4.01107380e-01 -4.48941092e-01 -1.92669086e+00  7.97588049e-01
  1.60286390e+00  2.90940996e+00 -1.41544916e+00 -4.17681612e-01
 -2.19362480e+00 -2.09868390e+00  3.13084069e+00  2.78678714e+00
 -7.45588639e-01 -2.64465278e+00  1.52009805e+00 -2.08521045e-01
 -2.40683572e+00  1.87174543e+00  1.11680584e+00 -6.29353158e-01
  1.10094276e+00 -2.01828679e+00 -2.30422358e-01  2.27690117e+00
 -2.39088377e-01  5.34690816e-01  2.39075622e+00  5.61674651e-01
  2.66868491e+00  2.87840755e+00  2.79948587e+00 -2.91753384e+00
  2.89486809e-01 -3.81566485e-01  1.70955166e+00  2.98212247e+00
 -3.86105247e-01 -2.39741581e+00  2.70500674e+00 -3.18593451e+00
  5.64315195e-01 -6.76970942e-01 -1.72141730e+00  3.11316555e+00
 -1.94251922e+00 -1.64606773e+00 -2.56335976e+00  2.37449570e+00
 -2.15805640e+00  1.95635673e+00  1.74874875e+00  1.48183372e+00
  2.50003624e+00  2.91336276e+00  1.95875705e+00  1.49996258e+00
 -1.79323270e+00 -2.37970375e+00  1.16741437e+00  5.66873276e-01
  1.60550149e+00 -2.81083253e+00 -1.03420587e-01  2.53213875e+00
 -1.15285893e+00  1.20699217e+00  1.23287730e+00  6.10397936e-01
 -9.83020954e-01  1.12767054e+00  8.22871081e-01 -3.76887207e-01
  2.81040121e+00 -2.14121123e+00  1.58392543e+00 -6.41625116e-01
  9.95544193e-01 -3.22637164e+00 -2.22399822e+00  3.31874452e-01
 -1.11540223e+00 -4.22972909e-01  2.61134344e-01  4.45941418e-02
 -1.79228210e+00 -1.90360747e-01 -6.32392715e-01  2.86718716e+00
 -1.10737144e+00 -1.20304267e+00 -1.12916737e+00  1.28389206e+00
  1.63036800e+00 -8.19880647e-01  2.09851937e+00 -1.55448669e+00
 -2.53127325e-01 -8.92892068e-01 -2.95562629e+00  3.08588113e+00
 -1.77176264e+00  3.02542261e+00 -1.35100032e+00 -2.43343777e+00
  3.69883095e+00 -1.18739676e+00 -6.66340317e-01 -3.00408277e+00
 -2.51383898e+00  2.97081909e+00 -1.96924339e+00 -1.67336081e+00
 -4.08237946e-01  2.96378609e+00  1.58228136e-01  3.22015290e-02
 -1.61019548e+00 -1.54665911e-01 -1.59644889e+00 -3.11763258e+00
  2.92987923e+00  1.17745253e+00 -3.24177072e-01 -2.32782025e+00
  1.00243518e+00 -1.19423768e+00 -2.69406006e-01 -2.14956886e+00
 -1.90924285e+00  1.77767989e+00 -9.76012415e-01  2.57982832e+00
 -4.47712526e-01 -3.09362259e+00 -2.83007820e+00  1.99618909e+00
 -3.09822145e+00 -2.54829146e-01 -1.02745344e+00 -1.74747375e-01
  2.36006134e+00  1.72509806e+00 -2.09588121e-01 -1.85032475e+00
 -3.03071943e+00  1.35941029e-01 -8.13763391e-01  1.46904273e+00
 -2.51235558e+00  9.89759744e-01 -9.45577283e-02  1.89747334e-01
  2.02538699e+00  7.16898942e-01  7.66856340e-01 -1.24345693e+00
  1.62528045e+00  2.53672801e+00  1.26152980e+00  2.88056101e-01
 -1.01984755e+00  2.60786094e+00  8.13246353e-01 -2.22505094e+00
  1.38155221e-02  1.73096392e+00  1.08630371e+00 -6.46852841e-01
 -2.32000185e+00  2.42191566e+00  2.02445160e+00  1.67952965e+00
  2.26553594e+00  1.83734259e+00 -2.08349191e+00 -2.83558877e+00
  5.43522355e-01  1.38639463e+00 -2.42477148e+00 -1.32132911e+00
  2.42949018e+00  1.28405355e+00 -1.92018409e-03 -1.72719724e+00
 -1.54493224e+00  1.96882414e+00  1.48063186e+00 -8.09070363e-01
 -1.43083699e-01 -4.47144143e-01 -1.82291716e-01  2.40845710e+00
 -5.50631744e-01 -6.48671485e-01  1.03348518e+00 -2.29653858e+00
  1.00524999e+00  2.56469432e+00 -4.97064295e-01  2.15086083e+00
 -1.97268085e+00 -8.90611990e-01 -2.41466860e+00 -2.29280297e+00
 -1.42512365e+00 -2.90855827e+00  1.57941895e+00  1.80773781e+00
  1.62387322e+00  1.03478158e+00  1.40449722e+00 -2.31817005e+00
 -2.67797683e+00  1.72545311e+00  1.00281423e+00 -3.99018016e-01
 -2.63190597e+00  1.56080177e+00 -1.23654455e+00 -2.49036128e+00
  6.63854717e-02]
Thu Jun 13 22:10:23 2024,442,0.10528252615715383,[-2.84270232e+00  2.13072639e+00 -1.66185408e+00  1.35960246e-01
  4.69509854e-01 -3.22968261e+00  3.25134621e+00  2.06719093e+00
  1.05423546e+00 -9.89336557e-01  5.76558067e-01  1.30971195e+00
  1.31287587e+00 -1.88230454e+00  7.79228330e-01  2.89179287e+00
 -4.01009157e-01 -4.49039315e-01 -1.92678909e+00  7.97489826e-01
  1.60276568e+00  2.90950819e+00 -1.41554738e+00 -4.17583389e-01
 -2.19372302e+00 -2.09858567e+00  3.13074246e+00  2.78688536e+00
 -7.45490416e-01 -2.64475100e+00  1.52019627e+00 -2.08619268e-01
 -2.40673750e+00  1.87184365e+00  1.11690406e+00 -6.29451381e-01
  1.10084454e+00 -2.01838501e+00 -2.30520581e-01  2.27699940e+00
 -2.39186600e-01  5.34592593e-01  2.39085444e+00  5.61772874e-01
  2.66858669e+00  2.87830933e+00  2.79938765e+00 -2.91743562e+00
  2.89388586e-01 -3.81468262e-01  1.70945344e+00  2.98202425e+00
 -3.86007024e-01 -2.39751403e+00  2.70510497e+00 -3.18583628e+00
  5.64413418e-01 -6.77069165e-01 -1.72151552e+00  3.11326377e+00
 -1.94261745e+00 -1.64616595e+00 -2.56345798e+00  2.37439747e+00
 -2.15815463e+00  1.95625850e+00  1.74884697e+00  1.48173550e+00
  2.49993801e+00  2.91346098e+00  1.95885527e+00  1.50006081e+00
 -1.79313448e+00 -2.37980197e+00  1.16731615e+00  5.66775053e-01
  1.60540327e+00 -2.81073431e+00 -1.03518810e-01  2.53223697e+00
 -1.15276071e+00  1.20709039e+00  1.23277907e+00  6.10496159e-01
 -9.83119177e-01  1.12757232e+00  8.22969304e-01 -3.76985430e-01
  2.81030298e+00 -2.14130945e+00  1.58402366e+00 -6.41526893e-01
  9.95445970e-01 -3.22627342e+00 -2.22390000e+00  3.31972675e-01
 -1.11550045e+00 -4.22874685e-01  2.61232567e-01  4.44959188e-02
 -1.79238032e+00 -1.90262524e-01 -6.32490938e-01  2.86708893e+00
 -1.10727321e+00 -1.20294444e+00 -1.12906915e+00  1.28379384e+00
  1.63046623e+00 -8.19782424e-01  2.09842115e+00 -1.55438847e+00
 -2.53225548e-01 -8.92793844e-01 -2.95572452e+00  3.08578291e+00
 -1.77166441e+00  3.02552083e+00 -1.35090209e+00 -2.43333955e+00
  3.69873272e+00 -1.18729854e+00 -6.66242094e-01 -3.00418100e+00
 -2.51374076e+00  2.97091731e+00 -1.96914517e+00 -1.67326258e+00
 -4.08139723e-01  2.96388431e+00  1.58326359e-01  3.22997520e-02
 -1.61009726e+00 -1.54567688e-01 -1.59654711e+00 -3.11773081e+00
  2.92978101e+00  1.17755075e+00 -3.24078848e-01 -2.32791847e+00
  1.00253340e+00 -1.19413945e+00 -2.69307783e-01 -2.14947064e+00
 -1.90914463e+00  1.77777811e+00 -9.76110638e-01  2.57973010e+00
 -4.47810749e-01 -3.09372081e+00 -2.82997998e+00  1.99628731e+00
 -3.09831967e+00 -2.54927369e-01 -1.02735522e+00 -1.74845598e-01
  2.36015957e+00  1.72519628e+00 -2.09686344e-01 -1.85042297e+00
 -3.03081765e+00  1.35842806e-01 -8.13665168e-01  1.46914095e+00
 -2.51225736e+00  9.89661521e-01 -9.46559513e-02  1.89649111e-01
  2.02548522e+00  7.16997165e-01  7.66954563e-01 -1.24355515e+00
  1.62518223e+00  2.53662979e+00  1.26162802e+00  2.87957878e-01
 -1.01994577e+00  2.60776272e+00  8.13344576e-01 -2.22495272e+00
  1.39137451e-02  1.73106215e+00  1.08620549e+00 -6.46754618e-01
 -2.32010007e+00  2.42181744e+00  2.02435338e+00  1.67943142e+00
  2.26543772e+00  1.83724437e+00 -2.08359014e+00 -2.83549054e+00
  5.43620578e-01  1.38649285e+00 -2.42486971e+00 -1.32123089e+00
  2.42939196e+00  1.28395532e+00 -2.01840712e-03 -1.72709902e+00
 -1.54483402e+00  1.96872592e+00  1.48073008e+00 -8.09168586e-01
