Time,Iteration,Cost,Parameters
 -1.43181922e-01 -4.47242366e-01 -1.82193493e-01  2.40835888e+00
 -5.50533521e-01 -6.48769708e-01  1.03358340e+00 -2.29663680e+00
  1.00515177e+00  2.56459610e+00 -4.97162518e-01  2.15095905e+00
 -1.97277908e+00 -8.90710213e-01 -2.41457038e+00 -2.29290119e+00
 -1.42502542e+00 -2.90865649e+00  1.57932073e+00  1.80783604e+00
  1.62397144e+00  1.03487980e+00  1.40459544e+00 -2.31826828e+00
 -2.67807505e+00  1.72555134e+00  1.00291245e+00 -3.99116239e-01
 -2.63180775e+00  1.56070355e+00 -1.23644632e+00 -2.49045950e+00
  6.64836947e-02]
Thu Jun 13 22:10:38 2024,443,0.10526357173047603,[-2.84325218e+00  2.13127624e+00 -1.66130423e+00  1.35410394e-01
  4.70059706e-01 -3.23023246e+00  3.25189606e+00  2.06774078e+00
  1.05368561e+00 -9.89886410e-01  5.77107919e-01  1.31026180e+00
  1.31342573e+00 -1.88285439e+00  7.79778182e-01  2.89124302e+00
 -4.00459305e-01 -4.48489463e-01 -1.92733894e+00  7.96939974e-01
  1.60331553e+00  2.90895833e+00 -1.41499753e+00 -4.17033537e-01
 -2.19317317e+00 -2.09803582e+00  3.13129232e+00  2.78633551e+00
 -7.46040269e-01 -2.64530085e+00  1.52074612e+00 -2.09169121e-01
 -2.40618765e+00  1.87239351e+00  1.11635421e+00 -6.28901529e-01
  1.10139439e+00 -2.01893487e+00 -2.31070434e-01  2.27754925e+00
 -2.39736453e-01  5.34042740e-01  2.39140429e+00  5.61223022e-01
  2.66803684e+00  2.87885918e+00  2.79883779e+00 -2.91798547e+00
  2.89938438e-01 -3.80918410e-01  1.71000329e+00  2.98257410e+00
 -3.86556876e-01 -2.39696418e+00  2.70565482e+00 -3.18638614e+00
  5.64963271e-01 -6.77619017e-01 -1.72096567e+00  3.11271392e+00
 -1.94316730e+00 -1.64561610e+00 -2.56290813e+00  2.37494733e+00
 -2.15870448e+00  1.95570865e+00  1.74829712e+00  1.48118564e+00
  2.50048787e+00  2.91401084e+00  1.95940512e+00  1.49951095e+00
 -1.79258463e+00 -2.38035182e+00  1.16676630e+00  5.67324906e-01
  1.60595312e+00 -2.81128416e+00 -1.04068663e-01  2.53168712e+00
 -1.15331056e+00  1.20654054e+00  1.23332893e+00  6.09946306e-01
 -9.82569325e-01  1.12702247e+00  8.22419452e-01 -3.77535283e-01
  2.81085284e+00 -2.14185930e+00  1.58457351e+00 -6.42076746e-01
  9.95995823e-01 -3.22682327e+00 -2.22335015e+00  3.32522527e-01
 -1.11495060e+00 -4.22324833e-01  2.60682715e-01  4.50457712e-02
 -1.79183047e+00 -1.89712671e-01 -6.31941085e-01  2.86653908e+00
 -1.10782307e+00 -1.20239459e+00 -1.12851929e+00  1.28324399e+00
  1.62991637e+00 -8.20332276e-01  2.09787130e+00 -1.55383861e+00
 -2.52675696e-01 -8.93343697e-01 -2.95517466e+00  3.08523306e+00
 -1.77221427e+00  3.02497098e+00 -1.35145195e+00 -2.43388940e+00
  3.69818287e+00 -1.18784839e+00 -6.65692242e-01 -3.00363114e+00
 -2.51319091e+00  2.97146717e+00 -1.96969502e+00 -1.67271273e+00
 -4.07589871e-01  2.96443417e+00  1.58876211e-01  3.17498996e-02
 -1.61064711e+00 -1.55117541e-01 -1.59599726e+00 -3.11828066e+00
  2.92923116e+00  1.17810060e+00 -3.23528996e-01 -2.32846832e+00
  1.00308326e+00 -1.19358960e+00 -2.69857635e-01 -2.15002049e+00
 -1.90859477e+00  1.77722826e+00 -9.75560786e-01  2.57918025e+00
 -4.47260896e-01 -3.09427067e+00 -2.82943013e+00  1.99683716e+00
 -3.09886952e+00 -2.54377517e-01 -1.02790507e+00 -1.75395451e-01
  2.36070942e+00  1.72464643e+00 -2.09136491e-01 -1.85097282e+00
 -3.03026780e+00  1.36392658e-01 -8.14215020e-01  1.46969081e+00
 -2.51280721e+00  9.89111669e-01 -9.41060989e-02  1.90198963e-01
  2.02493536e+00  7.16447313e-01  7.67504416e-01 -1.24300530e+00
  1.62573208e+00  2.53607994e+00  1.26107817e+00  2.87408025e-01
 -1.01939592e+00  2.60721286e+00  8.13894429e-01 -2.22550257e+00
  1.44635976e-02  1.73051229e+00  1.08675534e+00 -6.46204766e-01
 -2.32064993e+00  2.42236729e+00  2.02380353e+00  1.67888157e+00
  2.26488787e+00  1.83779422e+00 -2.08413999e+00 -2.83494069e+00
  5.44170430e-01  1.38704271e+00 -2.42541956e+00 -1.32178074e+00
  2.42994181e+00  1.28450518e+00 -1.46855467e-03 -1.72764887e+00
 -1.54428417e+00  1.96927577e+00  1.48018023e+00 -8.09718438e-01
 -1.42632069e-01 -4.47792219e-01 -1.81643640e-01  2.40780903e+00
 -5.49983669e-01 -6.48219855e-01  1.03413325e+00 -2.29718665e+00
  1.00570162e+00  2.56404625e+00 -4.97712370e-01  2.15150891e+00
 -1.97332893e+00 -8.91260065e-01 -2.41402053e+00 -2.29345105e+00
 -1.42557528e+00 -2.90920634e+00  1.57877087e+00  1.80728618e+00
  1.62452130e+00  1.03542965e+00  1.40514529e+00 -2.31771842e+00
 -2.67752520e+00  1.72610119e+00  1.00236260e+00 -3.99666091e-01
 -2.63125790e+00  1.56015370e+00 -1.23589647e+00 -2.49100935e+00
  6.59338423e-02]
Thu Jun 13 22:10:54 2024,444,0.1051890711617959,[-2.84426286e+00  2.13228693e+00 -1.66231492e+00  1.36421081e-01
  4.69049020e-01 -3.23124315e+00  3.25088538e+00  2.06875147e+00
  1.05469630e+00 -9.88875723e-01  5.76097232e-01  1.30925111e+00
  1.31241504e+00 -1.88184370e+00  7.78767495e-01  2.89225371e+00
 -3.99448618e-01 -4.47478776e-01 -1.92632825e+00  7.97950660e-01
  1.60432621e+00  2.90794765e+00 -1.41398684e+00 -4.16022850e-01
 -2.19216248e+00 -2.09904651e+00  3.13230300e+00  2.78532482e+00
 -7.47050956e-01 -2.64631154e+00  1.52175681e+00 -2.10179807e-01
 -2.40719834e+00  1.87340419e+00  1.11736490e+00 -6.27890842e-01
  1.10240508e+00 -2.01994555e+00 -2.32081121e-01  2.27653856e+00
 -2.40747140e-01  5.35053427e-01  2.39241498e+00  5.62233709e-01
  2.66904753e+00  2.87986987e+00  2.79782711e+00 -2.91899616e+00
  2.88927751e-01 -3.79907723e-01  1.71101398e+00  2.98358479e+00
 -3.85546189e-01 -2.39797486e+00  2.70666551e+00 -3.18537545e+00
  5.63952584e-01 -6.76608331e-01 -1.72197635e+00  3.11372461e+00
 -1.94215661e+00 -1.64662679e+00 -2.56189745e+00  2.37595801e+00
 -2.15971517e+00  1.95671934e+00  1.74930780e+00  1.48219633e+00
  2.49947718e+00  2.91502152e+00  1.95839444e+00  1.49850027e+00
 -1.79359531e+00 -2.38136251e+00  1.16777698e+00  5.68335592e-01
  1.60494244e+00 -2.81229485e+00 -1.03057976e-01  2.53067644e+00
 -1.15229988e+00  1.20552985e+00  1.23231824e+00  6.08935620e-01
 -9.81558638e-01  1.12803316e+00  8.21408765e-01 -3.76524596e-01
  2.80984215e+00 -2.14286999e+00  1.58356282e+00 -6.41066059e-01
  9.94985136e-01 -3.22581259e+00 -2.22436083e+00  3.31511840e-01
 -1.11393992e+00 -4.23335520e-01  2.61693401e-01  4.40350845e-02
 -1.79284116e+00 -1.90723358e-01 -6.32951772e-01  2.86552840e+00
 -1.10883375e+00 -1.20340528e+00 -1.12952998e+00  1.28223330e+00
  1.62890569e+00 -8.19321590e-01  2.09686061e+00 -1.55282793e+00
 -2.53686383e-01 -8.92333010e-01 -2.95618535e+00  3.08624374e+00
 -1.77120358e+00  3.02598166e+00 -1.35044126e+00 -2.43287871e+00
  3.69919356e+00 -1.18683770e+00 -6.66702929e-01 -3.00464183e+00
 -2.51218022e+00  2.97045648e+00 -1.97070571e+00 -1.67372342e+00
 -4.06579184e-01  2.96544485e+00  1.59886898e-01  3.27605863e-02
 -1.60963643e+00 -1.54106854e-01 -1.59700795e+00 -3.11726997e+00
  2.93024185e+00  1.17911129e+00 -3.24539683e-01 -2.32745763e+00
  1.00409394e+00 -1.19257892e+00 -2.68846948e-01 -2.14900980e+00
 -1.90758409e+00  1.77621757e+00 -9.76571473e-01  2.57816956e+00
 -4.46250210e-01 -3.09528135e+00 -2.83044081e+00  1.99582648e+00
 -3.09988021e+00 -2.55388203e-01 -1.02689438e+00 -1.74384764e-01
  2.35969873e+00  1.72363575e+00 -2.10147178e-01 -1.84996213e+00
 -3.02925711e+00  1.37403345e-01 -8.13204333e-01  1.46868012e+00
 -2.51381789e+00  9.90122355e-01 -9.51167856e-02  1.91209650e-01
  2.02594605e+00  7.17457999e-01  7.68515102e-01 -1.24401599e+00
  1.62674277e+00  2.53506925e+00  1.26208886e+00  2.86397339e-01
 -1.02040661e+00  2.60620218e+00  8.12883742e-01 -2.22449188e+00
  1.34529108e-02  1.73152298e+00  1.08574466e+00 -6.47215452e-01
 -2.32166061e+00  2.42337797e+00  2.02481421e+00  1.67787088e+00
  2.26589856e+00  1.83678353e+00 -2.08312930e+00 -2.83595138e+00
  5.43159743e-01  1.38805339e+00 -2.42643024e+00 -1.32279143e+00
  2.42893112e+00  1.28349449e+00 -4.57867929e-04 -1.72865956e+00
 -1.54327348e+00  1.96826509e+00  1.47916954e+00 -8.08707752e-01
 -1.43642756e-01 -4.48802906e-01 -1.80632954e-01  2.40881972e+00
 -5.50994356e-01 -6.49230542e-01  1.03514394e+00 -2.29819734e+00
  1.00469093e+00  2.56505693e+00 -4.96701684e-01  2.15049822e+00
 -1.97433961e+00 -8.90249379e-01 -2.41503121e+00 -2.29244036e+00
 -1.42456459e+00 -2.90819565e+00  1.57978156e+00  1.80829687e+00
  1.62351061e+00  1.03441897e+00  1.40413460e+00 -2.31872911e+00
 -2.67853588e+00  1.72509050e+00  1.00337328e+00 -3.98655405e-01
 -2.63024721e+00  1.55914301e+00 -1.23488579e+00 -2.49202004e+00
  6.49231555e-02]
Thu Jun 13 22:11:09 2024,445,0.10514689861043491,[-2.84516973e+00  2.13138006e+00 -1.66140804e+00  1.35514209e-01
  4.69955891e-01 -3.23215002e+00  3.25179225e+00  2.06965834e+00
  1.05378942e+00 -9.87968851e-01  5.77004104e-01  1.30834424e+00
  1.31332191e+00 -1.88093683e+00  7.79674367e-01  2.89316058e+00
 -4.00355489e-01 -4.48385647e-01 -1.92542138e+00  7.98857532e-01
  1.60523309e+00  2.90885452e+00 -1.41489371e+00 -4.16929721e-01
 -2.19306935e+00 -2.09995338e+00  3.13139613e+00  2.78441795e+00
 -7.47957827e-01 -2.64721841e+00  1.52266368e+00 -2.09272936e-01
 -2.40629146e+00  1.87431107e+00  1.11827177e+00 -6.28797714e-01
  1.10331195e+00 -2.01903868e+00 -2.31174249e-01  2.27744543e+00
 -2.39840268e-01  5.35960298e-01  2.39332185e+00  5.63140580e-01
  2.66814065e+00  2.88077674e+00  2.79692023e+00 -2.91808929e+00
  2.88020880e-01 -3.80814594e-01  1.71010710e+00  2.98449166e+00
 -3.86453061e-01 -2.39888173e+00  2.70757238e+00 -3.18446858e+00
  5.64859455e-01 -6.75701459e-01 -1.72106948e+00  3.11463148e+00
 -1.94306348e+00 -1.64571992e+00 -2.56280432e+00  2.37686489e+00
 -2.15880830e+00  1.95581247e+00  1.75021468e+00  1.48128946e+00
  2.50038405e+00  2.91411465e+00  1.95748756e+00  1.49940714e+00
 -1.79450218e+00 -2.38045564e+00  1.16687011e+00  5.67428721e-01
  1.60584931e+00 -2.81320172e+00 -1.03964847e-01  2.52976956e+00
 -1.15320675e+00  1.20462298e+00  1.23322511e+00  6.08028748e-01
 -9.82465510e-01  1.12712628e+00  8.22315637e-01 -3.75617724e-01
  2.81074902e+00 -2.14196312e+00  1.58446969e+00 -6.41972930e-01
  9.94078264e-01 -3.22671946e+00 -2.22345396e+00  3.30604969e-01
 -1.11303304e+00 -4.24242391e-01  2.62600273e-01  4.31282131e-02
 -1.79193428e+00 -1.89816487e-01 -6.33858644e-01  2.86462152e+00
 -1.10974062e+00 -1.20431215e+00 -1.13043685e+00  1.28132643e+00
  1.62981256e+00 -8.20228461e-01  2.09595374e+00 -1.55373480e+00
 -2.52779511e-01 -8.93239882e-01 -2.95709222e+00  3.08715062e+00
 -1.77029671e+00  3.02507479e+00 -1.35134813e+00 -2.43378559e+00
  3.70010043e+00 -1.18774457e+00 -6.67609800e-01 -3.00554870e+00
 -2.51127335e+00  2.97136335e+00 -1.97161258e+00 -1.67281655e+00
 -4.05672313e-01  2.96635172e+00  1.58980027e-01  3.36674577e-02
 -1.60872955e+00 -1.53199983e-01 -1.59610108e+00 -3.11817684e+00
  2.93114872e+00  1.18001816e+00 -3.23632811e-01 -2.32836451e+00
  1.00318707e+00 -1.19167204e+00 -2.69753820e-01 -2.14810293e+00
 -1.90849096e+00  1.77712444e+00 -9.77478344e-01  2.57907643e+00
 -4.47157081e-01 -3.09618822e+00 -2.82953394e+00  1.99673335e+00
 -3.10078708e+00 -2.56295075e-01 -1.02598751e+00 -1.73477892e-01
  2.36060560e+00  1.72454262e+00 -2.11054049e-01 -1.85086901e+00
 -3.03016399e+00  1.36496474e-01 -8.14111205e-01  1.46958699e+00
 -2.51472477e+00  9.91029227e-01 -9.60236570e-02  1.92116522e-01
  2.02685292e+00  7.16551128e-01  7.69421974e-01 -1.24310911e+00
  1.62764964e+00  2.53597612e+00  1.26299573e+00  2.85490467e-01
 -1.01949973e+00  2.60710905e+00  8.11976870e-01 -2.22539875e+00
  1.25460394e-02  1.73061611e+00  1.08483779e+00 -6.46308581e-01
 -2.32075374e+00  2.42247110e+00  2.02390734e+00  1.67877775e+00
  2.26680543e+00  1.83587666e+00 -2.08403617e+00 -2.83504451e+00
  5.44066615e-01  1.38896026e+00 -2.42733712e+00 -1.32369830e+00
  2.42983799e+00  1.28258762e+00 -1.36473933e-03 -1.72956643e+00
