Time,Iteration,Cost,Parameters
 -1.54418035e+00  1.96917196e+00  1.48007642e+00 -8.09614623e-01
 -1.42735885e-01 -4.49709777e-01 -1.79726082e-01  2.40791284e+00
 -5.51901227e-01 -6.50137413e-01  1.03605081e+00 -2.29729047e+00
  1.00559780e+00  2.56596381e+00 -4.97608555e-01  2.15140509e+00
 -1.97524649e+00 -8.91156250e-01 -2.41593809e+00 -2.29153349e+00
 -1.42365772e+00 -2.90910253e+00  1.57887469e+00  1.80739000e+00
  1.62441748e+00  1.03351210e+00  1.40504148e+00 -2.31782224e+00
 -2.67944276e+00  1.72418363e+00  1.00246641e+00 -3.97748533e-01
 -2.62934034e+00  1.56004988e+00 -1.23579266e+00 -2.49292691e+00
  6.58300269e-02]
Thu Jun 13 22:11:24 2024,446,0.10513424958958344,[-2.84535875e+00  2.13156907e+00 -1.66159706e+00  1.35703221e-01
  4.70144903e-01 -3.23233903e+00  3.25160324e+00  2.06946933e+00
  1.05360041e+00 -9.88157864e-01  5.76815092e-01  1.30853325e+00
  1.31313290e+00 -1.88112584e+00  7.79863379e-01  2.89297157e+00
 -4.00166477e-01 -4.48196635e-01 -1.92523237e+00  7.99046544e-01
  1.60542210e+00  2.90866551e+00 -1.41508272e+00 -4.17118734e-01
 -2.19288034e+00 -2.09976437e+00  3.13120712e+00  2.78460696e+00
 -7.47768815e-01 -2.64740742e+00  1.52247467e+00 -2.09461948e-01
 -2.40610245e+00  1.87412205e+00  1.11846078e+00 -6.28986726e-01
  1.10350096e+00 -2.01884967e+00 -2.30985237e-01  2.27725642e+00
 -2.39651256e-01  5.36149310e-01  2.39313284e+00  5.63329592e-01
  2.66832967e+00  2.88096575e+00  2.79710925e+00 -2.91827830e+00
  2.87831868e-01 -3.80625582e-01  1.71029612e+00  2.98430265e+00
 -3.86264049e-01 -2.39869272e+00  2.70776139e+00 -3.18465759e+00
  5.65048467e-01 -6.75890471e-01 -1.72125850e+00  3.11482049e+00
 -1.94325250e+00 -1.64590893e+00 -2.56261530e+00  2.37705390e+00
 -2.15899731e+00  1.95562345e+00  1.75040369e+00  1.48110045e+00
  2.50057306e+00  2.91430366e+00  1.95729855e+00  1.49959615e+00
 -1.79431317e+00 -2.38026663e+00  1.16668110e+00  5.67239709e-01
  1.60603832e+00 -2.81301271e+00 -1.03775835e-01  2.52995858e+00
 -1.15301774e+00  1.20481199e+00  1.23341412e+00  6.08217760e-01
 -9.82276497e-01  1.12731530e+00  8.22504649e-01 -3.75428712e-01
  2.81093803e+00 -2.14215213e+00  1.58465870e+00 -6.42161942e-01
  9.94267277e-01 -3.22653045e+00 -2.22364297e+00  3.30793981e-01
 -1.11284403e+00 -4.24053379e-01  2.62411261e-01  4.29392010e-02
 -1.79212330e+00 -1.89627475e-01 -6.33669631e-01  2.86481054e+00
 -1.10992964e+00 -1.20412314e+00 -1.13024784e+00  1.28151544e+00
  1.63000157e+00 -8.20039449e-01  2.09614275e+00 -1.55392381e+00
 -2.52590499e-01 -8.93050870e-01 -2.95690321e+00  3.08696160e+00
 -1.77010770e+00  3.02488578e+00 -1.35115912e+00 -2.43359657e+00
  3.70028944e+00 -1.18755556e+00 -6.67420788e-01 -3.00573771e+00
 -2.51146236e+00  2.97117434e+00 -1.97142357e+00 -1.67262753e+00
 -4.05861325e-01  2.96654074e+00  1.59169039e-01  3.38564698e-02
 -1.60891857e+00 -1.53388995e-01 -1.59591206e+00 -3.11798783e+00
  2.93133773e+00  1.18020717e+00 -3.23821823e-01 -2.32855352e+00
  1.00337608e+00 -1.19186106e+00 -2.69942832e-01 -2.14791392e+00
 -1.90867997e+00  1.77731346e+00 -9.77289332e-01  2.57888742e+00
 -4.46968069e-01 -3.09637724e+00 -2.82972296e+00  1.99692236e+00
 -3.10097609e+00 -2.56484087e-01 -1.02617653e+00 -1.73288880e-01
  2.36041659e+00  1.72435360e+00 -2.11243061e-01 -1.85067999e+00
 -3.03035300e+00  1.36685486e-01 -8.13922193e-01  1.46977600e+00
 -2.51453575e+00  9.91218239e-01 -9.58346449e-02  1.91927509e-01
  2.02666391e+00  7.16740140e-01  7.69232962e-01 -1.24329813e+00
  1.62746063e+00  2.53578711e+00  1.26280671e+00  2.85679479e-01
 -1.01968875e+00  2.60729806e+00  8.11787858e-01 -2.22520974e+00
  1.27350515e-02  1.73042710e+00  1.08502680e+00 -6.46497593e-01
 -2.32056473e+00  2.42228209e+00  2.02371833e+00  1.67896677e+00
  2.26661642e+00  1.83606567e+00 -2.08384716e+00 -2.83523352e+00
  5.43877603e-01  1.38914928e+00 -2.42752613e+00 -1.32350928e+00
  2.43002701e+00  1.28277663e+00 -1.55375142e-03 -1.72975544e+00
 -1.54399134e+00  1.96898295e+00  1.47988740e+00 -8.09803635e-01
 -1.42546873e-01 -4.49520765e-01 -1.79915094e-01  2.40810186e+00
 -5.52090239e-01 -6.49948401e-01  1.03623982e+00 -2.29710146e+00
  1.00540879e+00  2.56615282e+00 -4.97419543e-01  2.15159410e+00
 -1.97543550e+00 -8.91345262e-01 -2.41574907e+00 -2.29172250e+00
 -1.42384673e+00 -2.90929154e+00  1.57868568e+00  1.80720099e+00
  1.62422847e+00  1.03370111e+00  1.40485246e+00 -2.31801125e+00
 -2.67925374e+00  1.72437264e+00  1.00265542e+00 -3.97559521e-01
 -2.62915133e+00  1.55986087e+00 -1.23598167e+00 -2.49311592e+00
  6.56410148e-02]
Thu Jun 13 22:11:49 2024,447,0.10511054291442028,[-2.84627040e+00  2.13065742e+00 -1.66068541e+00  1.36614872e-01
  4.69233252e-01 -3.23325068e+00  3.25251489e+00  2.07038098e+00
  1.05451206e+00 -9.87246213e-01  5.75903441e-01  1.30762160e+00
  1.31404455e+00 -1.88021419e+00  7.78951728e-01  2.89388322e+00
 -4.01078128e-01 -4.49108286e-01 -1.92614402e+00  7.98134893e-01
  1.60633375e+00  2.90775386e+00 -1.41417107e+00 -4.16207083e-01
 -2.19379199e+00 -2.10067602e+00  3.13211877e+00  2.78551861e+00
 -7.46857164e-01 -2.64831908e+00  1.52338632e+00 -2.10373599e-01
 -2.40519080e+00  1.87503370e+00  1.11937243e+00 -6.28075075e-01
  1.10258931e+00 -2.01793802e+00 -2.30073586e-01  2.27816807e+00
 -2.40562907e-01  5.35237660e-01  2.39404449e+00  5.64241243e-01
  2.66741802e+00  2.88005410e+00  2.79802090e+00 -2.91736665e+00
  2.88743519e-01 -3.81537233e-01  1.71120777e+00  2.98521430e+00
 -3.87175700e-01 -2.39778107e+00  2.70684974e+00 -3.18374594e+00
  5.65960118e-01 -6.76802122e-01 -1.72217015e+00  3.11573214e+00
 -1.94234085e+00 -1.64499728e+00 -2.56170365e+00  2.37796555e+00
 -2.15990896e+00  1.95653511e+00  1.74949204e+00  1.48018880e+00
  2.50148471e+00  2.91339201e+00  1.95638690e+00  1.50050780e+00
 -1.79340152e+00 -2.38117828e+00  1.16759275e+00  5.66328058e-01
  1.60512667e+00 -2.81210105e+00 -1.04687486e-01  2.52904693e+00
 -1.15210609e+00  1.20572365e+00  1.23432577e+00  6.07306109e-01
 -9.83188148e-01  1.12640365e+00  8.21592998e-01 -3.76340363e-01
  2.81002638e+00 -2.14124048e+00  1.58374705e+00 -6.41250292e-01
  9.95178927e-01 -3.22744210e+00 -2.22273132e+00  3.29882330e-01
 -1.11193238e+00 -4.24965030e-01  2.61499610e-01  4.20275501e-02
 -1.79303495e+00 -1.88715824e-01 -6.32757981e-01  2.86389889e+00
 -1.11084129e+00 -1.20503479e+00 -1.12933619e+00  1.28242709e+00
  1.63091322e+00 -8.20951100e-01  2.09523110e+00 -1.55483546e+00
 -2.51678848e-01 -8.92139219e-01 -2.95599156e+00  3.08604995e+00
 -1.77101935e+00  3.02397413e+00 -1.35024747e+00 -2.43450822e+00
  3.70120109e+00 -1.18664391e+00 -6.66509137e-01 -3.00482606e+00
 -2.51237401e+00  2.97026269e+00 -1.97051192e+00 -1.67171588e+00
 -4.06772976e-01  2.96745239e+00  1.58257388e-01  3.29448189e-02
 -1.60800692e+00 -1.54300646e-01 -1.59500041e+00 -3.11707618e+00
  2.93224938e+00  1.17929552e+00 -3.24733474e-01 -2.32764187e+00
  1.00428773e+00 -1.19277271e+00 -2.70854483e-01 -2.14882557e+00
 -1.90959162e+00  1.77640181e+00 -9.78200983e-01  2.57979907e+00
 -4.46056418e-01 -3.09546558e+00 -2.82881130e+00  1.99783401e+00
 -3.10006444e+00 -2.57395738e-01 -1.02708818e+00 -1.72377229e-01
  2.36132824e+00  1.72526526e+00 -2.10331410e-01 -1.84976834e+00
 -3.02944135e+00  1.37597137e-01 -8.14833844e-01  1.46886435e+00
 -2.51544741e+00  9.92129890e-01 -9.67462958e-02  1.91015859e-01
  2.02575226e+00  7.17651791e-01  7.70144613e-01 -1.24420978e+00
  1.62837228e+00  2.53487546e+00  1.26371837e+00  2.86591130e-01
 -1.01877710e+00  2.60820971e+00  8.10876207e-01 -2.22612139e+00
  1.36467024e-02  1.72951545e+00  1.08593845e+00 -6.45585942e-01
 -2.32147638e+00  2.42137044e+00  2.02280668e+00  1.67987842e+00
  2.26570476e+00  1.83697732e+00 -2.08475881e+00 -2.83614517e+00
  5.42965952e-01  1.39006093e+00 -2.42661448e+00 -1.32442094e+00
  2.43093866e+00  1.28368828e+00 -2.46540233e-03 -1.73066709e+00
 -1.54490299e+00  1.96989460e+00  1.48079905e+00 -8.08891984e-01
 -1.41635222e-01 -4.50432416e-01 -1.80826745e-01  2.40719021e+00
 -5.53001890e-01 -6.50860052e-01  1.03715147e+00 -2.29801311e+00
  1.00632044e+00  2.56524117e+00 -4.96507892e-01  2.15250575e+00
 -1.97634715e+00 -8.90433611e-01 -2.41483742e+00 -2.29081085e+00
 -1.42475838e+00 -2.91020319e+00  1.57959733e+00  1.80811264e+00
  1.62514012e+00  1.03461276e+00  1.40394081e+00 -2.31892290e+00
 -2.68016539e+00  1.72346099e+00  1.00356707e+00 -3.96647870e-01
 -2.62823968e+00  1.56077252e+00 -1.23507002e+00 -2.49220427e+00
  6.47293639e-02]
Thu Jun 13 22:12:05 2024,448,0.10507917952335799,[-2.84551769e+00  2.12990472e+00 -1.65993270e+00  1.35862169e-01
  4.68480549e-01 -3.23249798e+00  3.25326759e+00  2.07113368e+00
  1.05375936e+00 -9.87998916e-01  5.75150738e-01  1.30837431e+00
  1.31329185e+00 -1.88096690e+00  7.79704431e-01  2.89313051e+00
 -4.01830831e-01 -4.48355583e-01 -1.92689672e+00  7.97382190e-01
  1.60708645e+00  2.90700115e+00 -1.41341837e+00 -4.15454379e-01
 -2.19454470e+00 -2.10142872e+00  3.13136607e+00  2.78627132e+00
 -7.47609867e-01 -2.64907178e+00  1.52413902e+00 -2.11126302e-01
 -2.40594350e+00  1.87578641e+00  1.11861973e+00 -6.27322372e-01
  1.10334201e+00 -2.01718531e+00 -2.30826289e-01  2.27892078e+00
 -2.41315610e-01  5.34484956e-01  2.39329179e+00  5.64993946e-01
  2.66817072e+00  2.88080680e+00  2.79877360e+00 -2.91811935e+00
  2.87990816e-01 -3.82289936e-01  1.71045506e+00  2.98446160e+00
 -3.86422996e-01 -2.39702837e+00  2.70609704e+00 -3.18299324e+00
  5.66712821e-01 -6.77554825e-01 -1.72292285e+00  3.11497944e+00
 -1.94158814e+00 -1.64574998e+00 -2.56245636e+00  2.37871825e+00
 -2.16066166e+00  1.95728781e+00  1.74873933e+00  1.47943609e+00
  2.50073201e+00  2.91414472e+00  1.95713960e+00  1.49975510e+00
 -1.79264882e+00 -2.38193098e+00  1.16684005e+00  5.65575355e-01
  1.60437396e+00 -2.81134835e+00 -1.03934783e-01  2.52829422e+00
 -1.15285879e+00  1.20497094e+00  1.23507848e+00  6.06553406e-01
 -9.83940852e-01  1.12715635e+00  8.20840295e-01 -3.77093066e-01
  2.80927368e+00 -2.14048777e+00  1.58299435e+00 -6.42002995e-01
  9.94426224e-01 -3.22819480e+00 -2.22197862e+00  3.29129627e-01
 -1.11268508e+00 -4.24212327e-01  2.60746907e-01  4.27802533e-02
 -1.79378765e+00 -1.89468527e-01 -6.32005277e-01  2.86465159e+00
 -1.11008858e+00 -1.20578749e+00 -1.12858349e+00  1.28167439e+00
  1.63016052e+00 -8.21703803e-01  2.09598381e+00 -1.55408276e+00
 -2.50926145e-01 -8.91386515e-01 -2.95674426e+00  3.08529725e+00
 -1.77026664e+00  3.02472683e+00 -1.35100017e+00 -2.43526093e+00
  3.70044839e+00 -1.18739661e+00 -6.67261840e-01 -3.00557877e+00
 -2.51312672e+00  2.96950998e+00 -1.97126462e+00 -1.67246859e+00
 -4.06020272e-01  2.96669968e+00  1.57504685e-01  3.21921157e-02
 -1.60725421e+00 -1.55053349e-01 -1.59424771e+00 -3.11632348e+00
  2.93300208e+00  1.18004823e+00 -3.23980771e-01 -2.32688916e+00
  1.00353503e+00 -1.19352541e+00 -2.71607186e-01 -2.14957827e+00
 -1.91034432e+00  1.77715451e+00 -9.77448280e-01  2.58055178e+00
 -4.46809121e-01 -3.09471288e+00 -2.82805860e+00  1.99858671e+00
 -3.10081714e+00 -2.56643034e-01 -1.02633547e+00 -1.73129933e-01
  2.36208095e+00  1.72451255e+00 -2.09578707e-01 -1.85052105e+00
 -3.03019405e+00  1.38349840e-01 -8.14081140e-01  1.46811165e+00
 -2.51620011e+00  9.91377187e-01 -9.59935926e-02  1.90263155e-01
  2.02650496e+00  7.16899088e-01  7.70897316e-01 -1.24496248e+00
  1.62761957e+00  2.53562816e+00  1.26296566e+00  2.85838427e-01
 -1.01952980e+00  2.60745701e+00  8.11628911e-01 -2.22687409e+00
  1.43994056e-02  1.73026815e+00  1.08518575e+00 -6.46338645e-01
 -2.32072368e+00  2.42061774e+00  2.02205398e+00  1.68063112e+00
  2.26645747e+00  1.83773003e+00 -2.08551151e+00 -2.83539247e+00
  5.42213248e-01  1.39081363e+00 -2.42736718e+00 -1.32517364e+00
  2.43169136e+00  1.28444098e+00 -3.21810553e-03 -1.73141980e+00
