Time,Iteration,Cost,Parameters
 -1.54415029e+00  1.96914189e+00  1.48155176e+00 -8.09644687e-01
 -1.40882519e-01 -4.51185119e-01 -1.81579449e-01  2.40643750e+00
 -5.52249187e-01 -6.50107349e-01  1.03790418e+00 -2.29876581e+00
  1.00556774e+00  2.56448846e+00 -4.97260595e-01  2.15325846e+00
 -1.97559445e+00 -8.91186314e-01 -2.41559013e+00 -2.29156355e+00
 -1.42551109e+00 -2.91095589e+00  1.58035003e+00  1.80735993e+00
  1.62438742e+00  1.03386006e+00  1.40469352e+00 -2.31967561e+00
 -2.68091810e+00  1.72270829e+00  1.00431978e+00 -3.95895167e-01
 -2.62748697e+00  1.56001982e+00 -1.23582272e+00 -2.49295698e+00
  6.39766607e-02]
Thu Jun 13 22:12:20 2024,449,0.10507642279996587,[-2.84584672e+00  2.12957569e+00 -1.65960368e+00  1.35533144e-01
  4.68151524e-01 -3.23282701e+00  3.25293857e+00  2.07146271e+00
  1.05343034e+00 -9.88327941e-01  5.75479763e-01  1.30804528e+00
  1.31296282e+00 -1.88129592e+00  7.80033456e-01  2.89280149e+00
 -4.01501806e-01 -4.48684608e-01 -1.92656770e+00  7.97053165e-01
  1.60675743e+00  2.90733018e+00 -1.41374739e+00 -4.15783405e-01
 -2.19487372e+00 -2.10175775e+00  3.13169509e+00  2.78594229e+00
 -7.47280842e-01 -2.64874275e+00  1.52381000e+00 -2.10797277e-01
 -2.40561448e+00  1.87545738e+00  1.11829070e+00 -6.26993346e-01
  1.10301299e+00 -2.01685629e+00 -2.30497264e-01  2.27924980e+00
 -2.41644635e-01  5.34155931e-01  2.39296276e+00  5.64664921e-01
  2.66849974e+00  2.88113583e+00  2.79844458e+00 -2.91844838e+00
  2.87661790e-01 -3.81960911e-01  1.71078409e+00  2.98479062e+00
 -3.86093971e-01 -2.39735739e+00  2.70642606e+00 -3.18332226e+00
  5.66383796e-01 -6.77225800e-01 -1.72325187e+00  3.11465042e+00
 -1.94125912e+00 -1.64542096e+00 -2.56212733e+00  2.37838923e+00
 -2.16033264e+00  1.95695878e+00  1.74906836e+00  1.47976512e+00
  2.50106104e+00  2.91447374e+00  1.95746863e+00  1.49942607e+00
 -1.79297784e+00 -2.38226001e+00  1.16651102e+00  5.65246330e-01
  1.60404494e+00 -2.81101933e+00 -1.03605758e-01  2.52862325e+00
 -1.15252976e+00  1.20529997e+00  1.23474945e+00  6.06882431e-01
 -9.84269877e-01  1.12748537e+00  8.20511269e-01 -3.76764041e-01
  2.80960270e+00 -2.14015875e+00  1.58332338e+00 -6.41673970e-01
  9.94097199e-01 -3.22852382e+00 -2.22230765e+00  3.28800602e-01
 -1.11235606e+00 -4.24541352e-01  2.60417881e-01  4.24512281e-02
 -1.79411668e+00 -1.89139502e-01 -6.31676252e-01  2.86432256e+00
 -1.10975956e+00 -1.20611652e+00 -1.12891251e+00  1.28134536e+00
  1.62983149e+00 -8.21374778e-01  2.09565478e+00 -1.55441178e+00
 -2.51255170e-01 -8.91715541e-01 -2.95641524e+00  3.08496822e+00
 -1.76993762e+00  3.02439781e+00 -1.35067115e+00 -2.43558995e+00
  3.70077741e+00 -1.18706759e+00 -6.67590865e-01 -3.00524974e+00
 -2.51345574e+00  2.96983901e+00 -1.97093559e+00 -1.67279761e+00
 -4.05691247e-01  2.96637066e+00  1.57175660e-01  3.25211409e-02
 -1.60758324e+00 -1.54724324e-01 -1.59457674e+00 -3.11599445e+00
  2.93267306e+00  1.18037725e+00 -3.24309796e-01 -2.32721819e+00
  1.00320601e+00 -1.19319639e+00 -2.71936211e-01 -2.14990730e+00
 -1.91067335e+00  1.77682548e+00 -9.77119254e-01  2.58088080e+00
 -4.47138147e-01 -3.09504191e+00 -2.82838763e+00  1.99891574e+00
 -3.10048812e+00 -2.56314009e-01 -1.02600645e+00 -1.73458958e-01
  2.36240997e+00  1.72418353e+00 -2.09907732e-01 -1.85085007e+00
 -3.03052307e+00  1.38020815e-01 -8.14410166e-01  1.46844067e+00
 -2.51652913e+00  9.91706212e-01 -9.63226179e-02  1.89934130e-01
  2.02617594e+00  7.16570063e-01  7.70568291e-01 -1.24463346e+00
  1.62794860e+00  2.53529914e+00  1.26329469e+00  2.85509402e-01
 -1.01920077e+00  2.60778603e+00  8.11299885e-01 -2.22720312e+00
  1.47284309e-02  1.73059718e+00  1.08551477e+00 -6.46667671e-01
 -2.32105270e+00  2.42094676e+00  2.02238300e+00  1.68096015e+00
  2.26678649e+00  1.83805905e+00 -2.08584054e+00 -2.83506344e+00
  5.42542274e-01  1.39114265e+00 -2.42703815e+00 -1.32484461e+00
  2.43136234e+00  1.28477001e+00 -2.88908029e-03 -1.73174882e+00
 -1.54447931e+00  1.96947092e+00  1.48188078e+00 -8.09315662e-01
 -1.40553493e-01 -4.50856094e-01 -1.81908474e-01  2.40610848e+00
 -5.52578212e-01 -6.49778324e-01  1.03823320e+00 -2.29909483e+00
  1.00589676e+00  2.56481749e+00 -4.96931570e-01  2.15292943e+00
 -1.97592347e+00 -8.91515340e-01 -2.41591915e+00 -2.29189258e+00
 -1.42518206e+00 -2.91062687e+00  1.58002101e+00  1.80768896e+00
  1.62471644e+00  1.03353103e+00  1.40436449e+00 -2.31934658e+00
 -2.68058907e+00  1.72237926e+00  1.00464880e+00 -3.95566142e-01
 -2.62715795e+00  1.55969079e+00 -1.23615175e+00 -2.49328600e+00
  6.36476355e-02]
Thu Jun 13 22:12:36 2024,450,0.1050717185619783,[-2.84626272e+00  2.12915969e+00 -1.66001968e+00  1.35117144e-01
  4.67735524e-01 -3.23324301e+00  3.25335457e+00  2.07187871e+00
  1.05384634e+00 -9.87911941e-01  5.75895763e-01  1.30846128e+00
  1.31254682e+00 -1.88087992e+00  7.79617456e-01  2.89321749e+00
 -4.01085806e-01 -4.49100608e-01 -1.92698370e+00  7.97469165e-01
  1.60634143e+00  2.90774618e+00 -1.41333139e+00 -4.15367404e-01
 -2.19445772e+00 -2.10134175e+00  3.13127909e+00  2.78635829e+00
 -7.46864842e-01 -2.64832675e+00  1.52422600e+00 -2.11213277e-01
 -2.40519848e+00  1.87504138e+00  1.11787470e+00 -6.26577346e-01
  1.10342899e+00 -2.01644029e+00 -2.30081264e-01  2.27883380e+00
 -2.42060636e-01  5.34571931e-01  2.39337876e+00  5.65080921e-01
  2.66808374e+00  2.88071983e+00  2.79886058e+00 -2.91886438e+00
  2.87245790e-01 -3.82376911e-01  1.71120009e+00  2.98437462e+00
 -3.85677971e-01 -2.39777339e+00  2.70684206e+00 -3.18290626e+00
  5.65967796e-01 -6.77641800e-01 -1.72366787e+00  3.11506642e+00
 -1.94167512e+00 -1.64500496e+00 -2.56254333e+00  2.37797323e+00
 -2.16074864e+00  1.95737478e+00  1.74948436e+00  1.48018112e+00
  2.50064504e+00  2.91488974e+00  1.95705263e+00  1.49901007e+00
 -1.79256184e+00 -2.38267601e+00  1.16609502e+00  5.65662330e-01
  1.60446094e+00 -2.81060333e+00 -1.03189758e-01  2.52903925e+00
 -1.15211376e+00  1.20571597e+00  1.23516545e+00  6.07298432e-01
 -9.83853877e-01  1.12790137e+00  8.20095269e-01 -3.77180041e-01
  2.81001870e+00 -2.13974275e+00  1.58373938e+00 -6.42089970e-01
  9.94513199e-01 -3.22810782e+00 -2.22272365e+00  3.29216602e-01
 -1.11194006e+00 -4.24125352e-01  2.60001881e-01  4.20352278e-02
 -1.79453268e+00 -1.89555502e-01 -6.31260252e-01  2.86390656e+00
 -1.10934356e+00 -1.20653252e+00 -1.12849651e+00  1.28092936e+00
  1.62941549e+00 -8.21790778e-01  2.09523878e+00 -1.55482778e+00
 -2.50839170e-01 -8.92131541e-01 -2.95683124e+00  3.08455222e+00
 -1.77035362e+00  3.02481381e+00 -1.35108715e+00 -2.43600595e+00
  3.70119341e+00 -1.18748359e+00 -6.67174865e-01 -3.00483374e+00
 -2.51387174e+00  2.97025501e+00 -1.97051959e+00 -1.67238161e+00
 -4.05275247e-01  2.96595466e+00  1.57591660e-01  3.29371412e-02
 -1.60799924e+00 -1.54308323e-01 -1.59499274e+00 -3.11641045e+00
  2.93308906e+00  1.17996125e+00 -3.24725797e-01 -2.32680219e+00
  1.00362201e+00 -1.19361239e+00 -2.71520211e-01 -2.15032330e+00
 -1.91108935e+00  1.77640948e+00 -9.77535255e-01  2.58129680e+00
 -4.46722146e-01 -3.09545791e+00 -2.82797163e+00  1.99849974e+00
 -3.10007212e+00 -2.56730009e-01 -1.02642245e+00 -1.73874958e-01
  2.36199397e+00  1.72376753e+00 -2.10323733e-01 -1.85126607e+00
 -3.03010707e+00  1.38436815e-01 -8.14826166e-01  1.46885667e+00
 -2.51694513e+00  9.92122212e-01 -9.59066176e-02  1.89518130e-01
  2.02575994e+00  7.16154062e-01  7.70152290e-01 -1.24421746e+00
  1.62753260e+00  2.53488314e+00  1.26371069e+00  2.85925402e-01
 -1.01961677e+00  2.60737003e+00  8.10883885e-01 -2.22761912e+00
  1.51444311e-02  1.73018117e+00  1.08509877e+00 -6.47083671e-01
 -2.32063670e+00  2.42136276e+00  2.02279900e+00  1.68137615e+00
  2.26637049e+00  1.83764305e+00 -2.08625654e+00 -2.83464744e+00
  5.42958274e-01  1.39155865e+00 -2.42662215e+00 -1.32526061e+00
  2.43094634e+00  1.28518601e+00 -2.47308004e-03 -1.73133282e+00
 -1.54406331e+00  1.96905492e+00  1.48146478e+00 -8.08899662e-01
 -1.40969494e-01 -4.50440094e-01 -1.82324474e-01  2.40569248e+00
 -5.52162212e-01 -6.49362324e-01  1.03864920e+00 -2.29951084e+00
  1.00631276e+00  2.56523349e+00 -4.96515570e-01  2.15251343e+00
 -1.97633947e+00 -8.91931340e-01 -2.41633515e+00 -2.29230858e+00
 -1.42559806e+00 -2.91104287e+00  1.57960501e+00  1.80727296e+00
  1.62430044e+00  1.03311503e+00  1.40478049e+00 -2.31976258e+00
 -2.68100507e+00  1.72196326e+00  1.00423280e+00 -3.95150142e-01
 -2.62674195e+00  1.56010679e+00 -1.23573575e+00 -2.49370200e+00
  6.32316352e-02]
Thu Jun 13 22:12:52 2024,451,0.10518143412756738,[-2.84756898e+00  2.12785343e+00 -1.65871342e+00  1.33810885e-01
  4.69041782e-01 -3.23193675e+00  3.25466083e+00  2.07318497e+00
  1.05515259e+00 -9.86605682e-01  5.77202022e-01  1.30715502e+00
  1.31385308e+00 -1.87957366e+00  7.78311197e-01  2.89191123e+00
 -4.02392065e-01 -4.50406867e-01 -1.92567744e+00  7.96162906e-01
  1.60764769e+00  2.90643992e+00 -1.41463765e+00 -4.16673663e-01
 -2.19315146e+00 -2.10003549e+00  3.13258535e+00  2.78505203e+00
 -7.45558583e-01 -2.64963301e+00  1.52291974e+00 -2.12519536e-01
 -2.40650474e+00  1.87634764e+00  1.11918096e+00 -6.25271087e-01
  1.10212273e+00 -2.01774655e+00 -2.28775005e-01  2.28014006e+00
 -2.43366895e-01  5.33265672e-01  2.39468502e+00  5.63774662e-01
  2.66939000e+00  2.88202609e+00  2.80016683e+00 -2.91755812e+00
  2.88552049e-01 -3.81070652e-01  1.71250635e+00  2.98568088e+00
 -3.84371712e-01 -2.39907965e+00  2.70814832e+00 -3.18421252e+00
  5.67274055e-01 -6.78948059e-01 -1.72497413e+00  3.11637267e+00
 -1.94036886e+00 -1.64631121e+00 -2.56384959e+00  2.37666697e+00
 -2.15944238e+00  1.95606852e+00  1.75079062e+00  1.48148738e+00
  2.50195129e+00  2.91619600e+00  1.95835889e+00  1.49770381e+00
 -1.79386810e+00 -2.38398227e+00  1.16478876e+00  5.66968589e-01
  1.60315468e+00 -2.81190958e+00 -1.01883499e-01  2.52773299e+00
 -1.15080750e+00  1.20702223e+00  1.23385919e+00  6.05992173e-01
 -9.82547618e-01  1.12920763e+00  8.18789010e-01 -3.78486300e-01
  2.80871244e+00 -2.13843649e+00  1.58243312e+00 -6.40783711e-01
  9.93206940e-01 -3.22680157e+00 -2.22141739e+00  3.30522861e-01
 -1.11324632e+00 -4.25431611e-01  2.61308140e-01  4.33414867e-02
 -1.79583893e+00 -1.90861761e-01 -6.32566511e-01  2.86521282e+00
 -1.11064982e+00 -1.20522626e+00 -1.12719025e+00  1.27962310e+00
  1.63072175e+00 -8.20484519e-01  2.09654504e+00 -1.55352153e+00
 -2.49532911e-01 -8.90825282e-01 -2.95552498e+00  3.08585848e+00
 -1.76904736e+00  3.02612007e+00 -1.35239341e+00 -2.43731221e+00
  3.69988716e+00 -1.18878985e+00 -6.65868606e-01 -3.00352748e+00
 -2.51256548e+00  2.97156127e+00 -1.97182585e+00 -1.67368787e+00
 -4.03968988e-01  2.96726092e+00  1.58897919e-01  3.16308823e-02
 -1.60930550e+00 -1.55614582e-01 -1.59368648e+00 -3.11771671e+00
  2.93178280e+00  1.17865499e+00 -3.23419538e-01 -2.32810845e+00
  1.00492827e+00 -1.19491864e+00 -2.70213952e-01 -2.15162956e+00
 -1.91239561e+00  1.77771574e+00 -9.76228996e-01  2.57999054e+00
 -4.48028405e-01 -3.09415165e+00 -2.82666537e+00  1.99980600e+00
 -3.09876586e+00 -2.58036268e-01 -1.02772871e+00 -1.72568699e-01
  2.36068771e+00  1.72246127e+00 -2.09017474e-01 -1.85257233e+00
 -3.03141333e+00  1.39743074e-01 -8.16132425e-01  1.46755042e+00
 -2.51563887e+00  9.93428471e-01 -9.46003587e-02  1.90824389e-01
  2.02445368e+00  7.14847803e-01  7.71458549e-01 -1.24552371e+00
  1.62883886e+00  2.53357688e+00  1.26240443e+00  2.87231661e-01
 -1.02092303e+00  2.60867629e+00  8.09577626e-01 -2.22892538e+00
  1.38381722e-02  1.72887492e+00  1.08640503e+00 -6.48389930e-01
 -2.32194296e+00  2.42266902e+00  2.02149274e+00  1.68006989e+00
  2.26506423e+00  1.83894931e+00 -2.08495028e+00 -2.83595370e+00
  5.41652015e-01  1.39286491e+00 -2.42531590e+00 -1.32656687e+00
