Time,Iteration,Cost,Parameters
  2.43225259e+00  1.28649227e+00 -1.16682111e-03 -1.73263908e+00
 -1.54275705e+00  1.96774866e+00  1.48277104e+00 -8.07593403e-01
 -1.42275753e-01 -4.49133835e-01 -1.81018215e-01  2.40438622e+00
 -5.53468471e-01 -6.48056065e-01  1.03734294e+00 -2.29820458e+00
  1.00500651e+00  2.56653975e+00 -4.97821829e-01  2.15120717e+00
 -1.97764573e+00 -8.90625081e-01 -2.41502889e+00 -2.29100232e+00
 -1.42429180e+00 -2.91234913e+00  1.57829875e+00  1.80596670e+00
  1.62560670e+00  1.03442129e+00  1.40608675e+00 -2.32106884e+00
 -2.67969881e+00  1.72065701e+00  1.00553906e+00 -3.96456401e-01
 -2.62543569e+00  1.55880053e+00 -1.23704200e+00 -2.49500826e+00
  6.19253763e-02]
Thu Jun 13 22:13:27 2024,452,0.10518299666531683,[-2.84749425e+00  2.12792816e+00 -1.65878814e+00  1.33885610e-01
  4.68967057e-01 -3.23186202e+00  3.25458610e+00  2.07311024e+00
  1.05507787e+00 -9.86530957e-01  5.77276747e-01  1.30722975e+00
  1.31392780e+00 -1.87964839e+00  7.78236472e-01  2.89183650e+00
 -4.02466790e-01 -4.50332142e-01 -1.92560271e+00  7.96237631e-01
  1.60772241e+00  2.90636519e+00 -1.41456293e+00 -4.16598938e-01
 -2.19307674e+00 -2.10011021e+00  3.13266008e+00  2.78497731e+00
 -7.45483858e-01 -2.64955829e+00  1.52299446e+00 -2.12444811e-01
 -2.40657946e+00  1.87642237e+00  1.11910624e+00 -6.25196362e-01
  1.10204800e+00 -2.01767182e+00 -2.28849730e-01  2.28006533e+00
 -2.43292170e-01  5.33190947e-01  2.39461030e+00  5.63699937e-01
  2.66931528e+00  2.88195136e+00  2.80024156e+00 -2.91748339e+00
  2.88477324e-01 -3.80995927e-01  1.71243162e+00  2.98560616e+00
 -3.84296987e-01 -2.39915438e+00  2.70807360e+00 -3.18428724e+00
  5.67348780e-01 -6.79022784e-01 -1.72504886e+00  3.11644740e+00
 -1.94029413e+00 -1.64623649e+00 -2.56377487e+00  2.37674169e+00
 -2.15951710e+00  1.95614325e+00  1.75071589e+00  1.48141265e+00
  2.50187657e+00  2.91612128e+00  1.95828416e+00  1.49777854e+00
 -1.79394283e+00 -2.38390754e+00  1.16486349e+00  5.66893864e-01
  1.60322941e+00 -2.81198431e+00 -1.01808774e-01  2.52780771e+00
 -1.15073278e+00  1.20694750e+00  1.23378447e+00  6.06066898e-01
 -9.82472893e-01  1.12913291e+00  8.18863735e-01 -3.78411575e-01
  2.80863772e+00 -2.13836176e+00  1.58235839e+00 -6.40858436e-01
  9.93281665e-01 -3.22672684e+00 -2.22134266e+00  3.30448136e-01
 -1.11332104e+00 -4.25356886e-01  2.61233415e-01  4.34162118e-02
 -1.79576421e+00 -1.90787036e-01 -6.32641236e-01  2.86513810e+00
 -1.11072454e+00 -1.20515153e+00 -1.12726498e+00  1.27954838e+00
  1.63079648e+00 -8.20409794e-01  2.09661976e+00 -1.55344680e+00
 -2.49607636e-01 -8.90750557e-01 -2.95559970e+00  3.08593321e+00
 -1.76897263e+00  3.02619479e+00 -1.35246813e+00 -2.43738694e+00
  3.69996188e+00 -1.18871512e+00 -6.65943331e-01 -3.00345276e+00
 -2.51249076e+00  2.97163599e+00 -1.97190058e+00 -1.67361314e+00
 -4.04043713e-01  2.96718619e+00  1.58972644e-01  3.15561572e-02
 -1.60938022e+00 -1.55539857e-01 -1.59361175e+00 -3.11779144e+00
  2.93185752e+00  1.17858027e+00 -3.23494263e-01 -2.32818317e+00
  1.00500299e+00 -1.19499337e+00 -2.70288677e-01 -2.15155483e+00
 -1.91247033e+00  1.77764102e+00 -9.76303721e-01  2.57991582e+00
 -4.48103130e-01 -3.09407692e+00 -2.82659064e+00  1.99973127e+00
 -3.09869113e+00 -2.57961543e-01 -1.02765398e+00 -1.72493974e-01
  2.36076244e+00  1.72253599e+00 -2.09092199e-01 -1.85249761e+00
 -3.03148806e+00  1.39817799e-01 -8.16207150e-01  1.46747569e+00
 -2.51571360e+00  9.93503196e-01 -9.45256336e-02  1.90749664e-01
  2.02437895e+00  7.14922529e-01  7.71533274e-01 -1.24544899e+00
  1.62876413e+00  2.53350215e+00  1.26232970e+00  2.87156936e-01
 -1.02099776e+00  2.60875102e+00  8.09502901e-01 -2.22900010e+00
  1.39128973e-02  1.72880019e+00  1.08633030e+00 -6.48464655e-01
 -2.32186824e+00  2.42274375e+00  2.02156747e+00  1.68014461e+00
  2.26513896e+00  1.83902404e+00 -2.08502501e+00 -2.83602843e+00
  5.41726740e-01  1.39279019e+00 -2.42524117e+00 -1.32649215e+00
  2.43232732e+00  1.28641754e+00 -1.24154619e-03 -1.73256436e+00
 -1.54268233e+00  1.96767394e+00  1.48269632e+00 -8.07518678e-01
 -1.42350478e-01 -4.49059110e-01 -1.80943490e-01  2.40431149e+00
 -5.53393746e-01 -6.47981340e-01  1.03726822e+00 -2.29827930e+00
  1.00508123e+00  2.56661447e+00 -4.97896554e-01  2.15128190e+00
 -1.97757101e+00 -8.90699806e-01 -2.41510362e+00 -2.29092759e+00
 -1.42421708e+00 -2.91227440e+00  1.57822402e+00  1.80604143e+00
  1.62568143e+00  1.03434656e+00  1.40601203e+00 -2.32099411e+00
 -2.67962409e+00  1.72073173e+00  1.00561379e+00 -3.96381675e-01
 -2.62536096e+00  1.55872581e+00 -1.23696728e+00 -2.49493353e+00
  6.20001014e-02]
Thu Jun 13 22:13:42 2024,453,0.1048903418001842,[-2.84544405e+00  2.12587796e+00 -1.66083834e+00  1.31835410e-01
  4.71017257e-01 -3.22981182e+00  3.25663630e+00  2.07106004e+00
  1.05302767e+00 -9.88581157e-01  5.79326947e-01  1.30927995e+00
  1.31597800e+00 -1.88169859e+00  7.80286672e-01  2.88978630e+00
 -4.00416590e-01 -4.48281942e-01 -1.92355251e+00  7.94187431e-01
  1.60567221e+00  2.90431499e+00 -1.41661313e+00 -4.18649138e-01
 -2.19512694e+00 -2.10216041e+00  3.13060988e+00  2.78292711e+00
 -7.43433658e-01 -2.65160849e+00  1.52094426e+00 -2.10394611e-01
 -2.40862966e+00  1.87437217e+00  1.12115644e+00 -6.27246562e-01
  1.09999780e+00 -2.01562162e+00 -2.26799530e-01  2.27801513e+00
 -2.45342370e-01  5.31140747e-01  2.39256010e+00  5.65750137e-01
  2.67136548e+00  2.87990116e+00  2.80229176e+00 -2.91953359e+00
  2.90527524e-01 -3.78945727e-01  1.71038142e+00  2.98355596e+00
 -3.86347187e-01 -2.39710418e+00  2.70602340e+00 -3.18223704e+00
  5.65298580e-01 -6.76972584e-01 -1.72709906e+00  3.11849760e+00
 -1.94234433e+00 -1.64828669e+00 -2.56172467e+00  2.37469149e+00
 -2.15746690e+00  1.95819345e+00  1.75276609e+00  1.47936245e+00
  2.49982637e+00  2.91407108e+00  1.95623396e+00  1.49982874e+00
 -1.79189263e+00 -2.38185734e+00  1.16281329e+00  5.68944064e-01
  1.60117921e+00 -2.81403451e+00 -9.97585736e-02  2.52575751e+00
 -1.14868258e+00  1.20489730e+00  1.23173427e+00  6.04016698e-01
 -9.84523092e-01  1.13118311e+00  8.16813535e-01 -3.76361375e-01
  2.81068792e+00 -2.14041196e+00  1.58030819e+00 -6.42908636e-01
  9.91231465e-01 -3.22467664e+00 -2.21929246e+00  3.32498336e-01
 -1.11127084e+00 -4.27407086e-01  2.63283615e-01  4.54664118e-02
 -1.79371401e+00 -1.88736836e-01 -6.34691436e-01  2.86718830e+00
 -1.11277474e+00 -1.20720173e+00 -1.12521478e+00  1.27749818e+00
  1.62874628e+00 -8.18359594e-01  2.09866996e+00 -1.55139660e+00
 -2.47557436e-01 -8.92800757e-01 -2.95354950e+00  3.08388301e+00
 -1.77102283e+00  3.02414459e+00 -1.35451833e+00 -2.43533674e+00
  3.69791168e+00 -1.19076532e+00 -6.63893131e-01 -3.00550296e+00
 -2.51044056e+00  2.96958579e+00 -1.96985038e+00 -1.67566334e+00
 -4.01993513e-01  2.96923639e+00  1.56922444e-01  2.95059572e-02
 -1.60733002e+00 -1.57590057e-01 -1.59156155e+00 -3.11574124e+00
  2.92980732e+00  1.17653007e+00 -3.25544463e-01 -2.33023337e+00
  1.00705319e+00 -1.19294317e+00 -2.72338877e-01 -2.15360503e+00
 -1.91452053e+00  1.77969122e+00 -9.78353921e-01  2.57786562e+00
 -4.46052930e-01 -3.09612712e+00 -2.82864084e+00  2.00178147e+00
 -3.09664093e+00 -2.55911343e-01 -1.02560378e+00 -1.70443774e-01
  2.36281264e+00  1.72458619e+00 -2.11142399e-01 -1.85454781e+00
 -3.03353826e+00  1.41867999e-01 -8.18257350e-01  1.46542549e+00
 -2.51366340e+00  9.95553396e-01 -9.24754336e-02  1.88699464e-01
  2.02232875e+00  7.16972729e-01  7.69483074e-01 -1.24749919e+00
  1.62671393e+00  2.53555235e+00  1.26027950e+00  2.85106736e-01
 -1.01894756e+00  2.61080122e+00  8.07452701e-01 -2.22694990e+00
  1.18626973e-02  1.72674999e+00  1.08428010e+00 -6.50514855e-01
 -2.31981804e+00  2.42479395e+00  2.01951727e+00  1.68219481e+00
  2.26718916e+00  1.83697384e+00 -2.08707521e+00 -2.83807863e+00
  5.39676540e-01  1.39073999e+00 -2.42319097e+00 -1.32854235e+00
  2.43027712e+00  1.28436734e+00  8.08653810e-04 -1.73461456e+00
 -1.54063213e+00  1.96972414e+00  1.48064612e+00 -8.09568878e-01
 -1.40300278e-01 -4.47008910e-01 -1.82993690e-01  2.40636169e+00
 -5.51343546e-01 -6.50031540e-01  1.03521802e+00 -2.29622910e+00
  1.00303103e+00  2.56866467e+00 -4.95846354e-01  2.14923170e+00
 -1.97962121e+00 -8.88649606e-01 -2.41305342e+00 -2.28887739e+00
 -1.42216688e+00 -2.91022420e+00  1.57617382e+00  1.80809163e+00
  1.62773163e+00  1.03229636e+00  1.40396183e+00 -2.31894391e+00
 -2.68167429e+00  1.71868153e+00  1.00356359e+00 -3.94331475e-01
 -2.62331076e+00  1.55667561e+00 -1.23901748e+00 -2.49698373e+00
  6.40503014e-02]
Thu Jun 13 22:13:59 2024,454,0.10493420797689738,[-2.84611805e+00  2.12655196e+00 -1.66016434e+00  1.32509410e-01
  4.71691258e-01 -3.22913782e+00  3.25596230e+00  2.07173404e+00
  1.05370167e+00 -9.87907156e-01  5.78652947e-01  1.30860595e+00
  1.31665201e+00 -1.88102459e+00  7.79612672e-01  2.88911230e+00
 -3.99742590e-01 -4.48955943e-01 -1.92422652e+00  7.93513431e-01
  1.60499821e+00  2.90364099e+00 -1.41593913e+00 -4.17975138e-01
 -2.19580094e+00 -2.10148641e+00  3.13128388e+00  2.78225311e+00
 -7.44107658e-01 -2.65093449e+00  1.52161826e+00 -2.11068611e-01
 -2.40795566e+00  1.87369817e+00  1.12048244e+00 -6.26572562e-01
  1.09932380e+00 -2.01629562e+00 -2.26125530e-01  2.27734113e+00
 -2.44668369e-01  5.31814748e-01  2.39188610e+00  5.66424138e-01
  2.67069148e+00  2.88057516e+00  2.80161776e+00 -2.92020760e+00
  2.89853524e-01 -3.78271727e-01  1.70970742e+00  2.98422996e+00
 -3.85673186e-01 -2.39777818e+00  2.70534939e+00 -3.18291104e+00
  5.65972580e-01 -6.77646585e-01 -1.72642506e+00  3.11917160e+00
 -1.94301833e+00 -1.64896069e+00 -2.56239867e+00  2.37401749e+00
 -2.15814090e+00  1.95886745e+00  1.75344009e+00  1.48003645e+00
  2.49915237e+00  2.91474508e+00  1.95555996e+00  1.49915474e+00
 -1.79121863e+00 -2.38118334e+00  1.16213929e+00  5.69618064e-01
  1.60185321e+00 -2.81470851e+00 -1.00432574e-01  2.52508351e+00
 -1.14935658e+00  1.20557130e+00  1.23240827e+00  6.03342697e-01
 -9.85197093e-01  1.13185711e+00  8.17487536e-01 -3.77035376e-01
  2.81001392e+00 -2.14108596e+00  1.58098219e+00 -6.42234635e-01
  9.91905466e-01 -3.22400264e+00 -2.21996646e+00  3.33172336e-01
 -1.11194484e+00 -4.28081086e-01  2.63957615e-01  4.47924114e-02
 -1.79438801e+00 -1.89410836e-01 -6.35365436e-01  2.86786230e+00
 -1.11344874e+00 -1.20652773e+00 -1.12588878e+00  1.27817218e+00
  1.62807228e+00 -8.19033594e-01  2.09934396e+00 -1.55207060e+00
 -2.46883436e-01 -8.92126756e-01 -2.95422350e+00  3.08455701e+00
 -1.77034883e+00  3.02347059e+00 -1.35519233e+00 -2.43601074e+00
  3.69723768e+00 -1.19143932e+00 -6.63219131e-01 -3.00482896e+00
 -2.51111456e+00  2.96891179e+00 -1.97052438e+00 -1.67498934e+00
 -4.01319513e-01  2.96856239e+00  1.56248443e-01  2.88319568e-02
 -1.60800402e+00 -1.58264058e-01 -1.59088755e+00 -3.11506723e+00
  2.92913332e+00  1.17720407e+00 -3.24870462e-01 -2.32955937e+00
  1.00637919e+00 -1.19361717e+00 -2.71664877e-01 -2.15293103e+00
 -1.91519453e+00  1.78036522e+00 -9.79027921e-01  2.57853962e+00
 -4.45378930e-01 -3.09545312e+00 -2.82931484e+00  2.00110747e+00
 -3.09596693e+00 -2.55237343e-01 -1.02492978e+00 -1.71117775e-01
  2.36213864e+00  1.72391219e+00 -2.11816399e-01 -1.85387381e+00
 -3.03286426e+00  1.41193998e-01 -8.18931350e-01  1.46475149e+00
 -2.51433740e+00  9.96227397e-01 -9.31494340e-02  1.89373464e-01
  2.02300275e+00  7.17646729e-01  7.68809074e-01 -1.24817319e+00
  1.62738793e+00  2.53487835e+00  1.26095350e+00  2.84432736e-01
 -1.01962156e+00  2.61012722e+00  8.06778701e-01 -2.22627590e+00
  1.11886968e-02  1.72607599e+00  1.08495410e+00 -6.49840854e-01
 -2.31914404e+00  2.42546795e+00  2.02019127e+00  1.68152081e+00
  2.26651516e+00  1.83764784e+00 -2.08640121e+00 -2.83740462e+00
  5.39002540e-01  1.39006599e+00 -2.42386497e+00 -1.32786835e+00
