Time,Iteration,Cost,Parameters
  2.43095112e+00  1.28504134e+00  1.48265424e-03 -1.73394056e+00
 -1.54130613e+00  1.96905013e+00  1.47997212e+00 -8.08894877e-01
 -1.39626277e-01 -4.47682910e-01 -1.82319690e-01  2.40568769e+00
 -5.52017546e-01 -6.50705540e-01  1.03589202e+00 -2.29690310e+00
  1.00235703e+00  2.56933867e+00 -4.95172353e-01  2.14855770e+00
 -1.97894721e+00 -8.89323606e-01 -2.41237942e+00 -2.28955139e+00
 -1.42284088e+00 -2.91089820e+00  1.57684782e+00  1.80741763e+00
  1.62840563e+00  1.03162236e+00  1.40328782e+00 -2.31961791e+00
 -2.68234829e+00  1.71800753e+00  1.00423759e+00 -3.95005476e-01
 -2.62398476e+00  1.55600161e+00 -1.23969148e+00 -2.49765773e+00
  6.47243018e-02]
Thu Jun 13 22:14:14 2024,455,0.10496423696007007,[-2.84528629e+00  2.12738372e+00 -1.66099610e+00  1.31677650e-01
  4.70859497e-01 -3.22996958e+00  3.25679406e+00  2.07256580e+00
  1.05286991e+00 -9.88738917e-01  5.79484707e-01  1.30777419e+00
  1.31748377e+00 -1.88185635e+00  7.80444432e-01  2.88828054e+00
 -3.98910829e-01 -4.48124182e-01 -1.92339475e+00  7.92681670e-01
  1.60582997e+00  2.90447275e+00 -1.41677089e+00 -4.18806898e-01
 -2.19496918e+00 -2.10065465e+00  3.13045212e+00  2.78142135e+00
 -7.44939419e-01 -2.65176625e+00  1.52078650e+00 -2.10236851e-01
 -2.40878742e+00  1.87452993e+00  1.12131420e+00 -6.27404322e-01
  1.09849204e+00 -2.01712738e+00 -2.26957290e-01  2.27650937e+00
 -2.43836609e-01  5.32646508e-01  2.39271786e+00  5.65592377e-01
  2.67152324e+00  2.87974340e+00  2.80244952e+00 -2.92103936e+00
  2.90685284e-01 -3.79103487e-01  1.71053918e+00  2.98339820e+00
 -3.86504947e-01 -2.39694642e+00  2.70618116e+00 -3.18207928e+00
  5.65140820e-01 -6.78478345e-01 -1.72725682e+00  3.12000336e+00
 -1.94218657e+00 -1.64812893e+00 -2.56156691e+00  2.37484925e+00
 -2.15897266e+00  1.95969921e+00  1.75260833e+00  1.48086821e+00
  2.49998413e+00  2.91391332e+00  1.95472820e+00  1.49832298e+00
 -1.79038687e+00 -2.38201510e+00  1.16297105e+00  5.70449825e-01
  1.60268497e+00 -2.81554027e+00 -9.96008136e-02  2.52591527e+00
 -1.15018834e+00  1.20640306e+00  1.23157651e+00  6.04174458e-01
 -9.84365332e-01  1.13268887e+00  8.16655775e-01 -3.76203615e-01
  2.81084568e+00 -2.14025420e+00  1.58015043e+00 -6.43066396e-01
  9.91073705e-01 -3.22483440e+00 -2.21913470e+00  3.32340576e-01
 -1.11111308e+00 -4.27249326e-01  2.64789376e-01  4.56241719e-02
 -1.79521977e+00 -1.90242597e-01 -6.36197197e-01  2.86869406e+00
 -1.11261698e+00 -1.20735949e+00 -1.12672054e+00  1.27900394e+00
  1.62890404e+00 -8.18201834e-01  2.10017573e+00 -1.55123884e+00
 -2.47715196e-01 -8.91294996e-01 -2.95505526e+00  3.08372525e+00
 -1.76951707e+00  3.02263883e+00 -1.35602409e+00 -2.43684250e+00
  3.69806944e+00 -1.19227108e+00 -6.64050891e-01 -3.00399719e+00
 -2.51028280e+00  2.96974355e+00 -1.97135614e+00 -1.67415758e+00
 -4.00487752e-01  2.96773063e+00  1.55416683e-01  2.80001963e-02
 -1.60883578e+00 -1.57432297e-01 -1.59171931e+00 -3.11589900e+00
  2.92830156e+00  1.17637231e+00 -3.24038702e-01 -2.32872761e+00
  1.00721095e+00 -1.19278541e+00 -2.72496637e-01 -2.15376279e+00
 -1.91602629e+00  1.77953346e+00 -9.78196161e-01  2.57770786e+00
 -4.46210690e-01 -3.09462136e+00 -2.83014660e+00  2.00193923e+00
 -3.09513517e+00 -2.54405582e-01 -1.02576154e+00 -1.71949535e-01
  2.36297040e+00  1.72308043e+00 -2.12648160e-01 -1.85304204e+00
 -3.03369602e+00  1.40362238e-01 -8.18099590e-01  1.46558325e+00
 -2.51516916e+00  9.95395636e-01 -9.39811945e-02  1.90205225e-01
  2.02383451e+00  7.18478489e-01  7.69640834e-01 -1.24734143e+00
  1.62821969e+00  2.53404659e+00  1.26012174e+00  2.83600975e-01
 -1.01878980e+00  2.61095898e+00  8.07610461e-01 -2.22544414e+00
  1.03569364e-02  1.72690775e+00  1.08412234e+00 -6.50672615e-01
 -2.31831228e+00  2.42463619e+00  2.01935951e+00  1.68068905e+00
  2.26568340e+00  1.83847960e+00 -2.08723297e+00 -2.83657286e+00
  5.39834300e-01  1.38923423e+00 -2.42303321e+00 -1.32870011e+00
  2.43011936e+00  1.28587310e+00  2.31441470e-03 -1.73477232e+00
 -1.54047437e+00  1.96988190e+00  1.47914036e+00 -8.09726638e-01
 -1.40458038e-01 -4.48514670e-01 -1.81487929e-01  2.40651945e+00
 -5.52849307e-01 -6.49873780e-01  1.03506026e+00 -2.29773486e+00
  1.00318879e+00  2.56850691e+00 -4.96004114e-01  2.14772594e+00
 -1.97811544e+00 -8.90155367e-01 -2.41154766e+00 -2.28871963e+00
 -1.42200912e+00 -2.91006644e+00  1.57767958e+00  1.80824939e+00
  1.62923739e+00  1.03079060e+00  1.40411959e+00 -2.31878615e+00
 -2.68151653e+00  1.71717577e+00  1.00340583e+00 -3.95837236e-01
 -2.62481653e+00  1.55516985e+00 -1.23885972e+00 -2.49682597e+00
  6.38925413e-02]
Thu Jun 13 22:14:30 2024,456,0.10496458684616697,[-2.84541819e+00  2.12725182e+00 -1.66086421e+00  1.31809543e-01
  4.70991391e-01 -3.22983769e+00  3.25692595e+00  2.07269770e+00
  1.05300180e+00 -9.88607023e-01  5.79616601e-01  1.30790608e+00
  1.31735187e+00 -1.88172445e+00  7.80312539e-01  2.88841244e+00
 -3.99042723e-01 -4.48256076e-01 -1.92326286e+00  7.92813564e-01
  1.60596186e+00  2.90434086e+00 -1.41690278e+00 -4.18938792e-01
 -2.19510107e+00 -2.10078655e+00  3.13058401e+00  2.78155324e+00
 -7.44807525e-01 -2.65163435e+00  1.52065461e+00 -2.10368745e-01
 -2.40865553e+00  1.87466182e+00  1.12118230e+00 -6.27272428e-01
  1.09862393e+00 -2.01725928e+00 -2.27089184e-01  2.27637748e+00
 -2.43968502e-01  5.32778402e-01  2.39284975e+00  5.65724271e-01
  2.67139134e+00  2.87961151e+00  2.80258141e+00 -2.92090746e+00
  2.90553390e-01 -3.79235381e-01  1.71067108e+00  2.98326630e+00
 -3.86636841e-01 -2.39707831e+00  2.70631305e+00 -3.18194739e+00
  5.65272714e-01 -6.78346451e-01 -1.72738871e+00  3.11987147e+00
 -1.94231847e+00 -1.64799704e+00 -2.56169880e+00  2.37471736e+00
 -2.15910456e+00  1.95956732e+00  1.75274023e+00  1.48100011e+00
  2.49985224e+00  2.91404521e+00  1.95459631e+00  1.49819109e+00
 -1.79051876e+00 -2.38214699e+00  1.16310294e+00  5.70317931e-01
  1.60281686e+00 -2.81540838e+00 -9.97327073e-02  2.52604717e+00
 -1.15032023e+00  1.20627117e+00  1.23144461e+00  6.04042564e-01
 -9.84497226e-01  1.13282076e+00  8.16523881e-01 -3.76071721e-01
  2.81097757e+00 -2.14012231e+00  1.58001854e+00 -6.42934502e-01
  9.91205599e-01 -3.22496629e+00 -2.21900281e+00  3.32472470e-01
 -1.11124498e+00 -4.27381219e-01  2.64657482e-01  4.57560656e-02
 -1.79508788e+00 -1.90110703e-01 -6.36329091e-01  2.86856216e+00
 -1.11274888e+00 -1.20722760e+00 -1.12658864e+00  1.27913583e+00
  1.62903593e+00 -8.18333728e-01  2.10030762e+00 -1.55110695e+00
 -2.47847090e-01 -8.91426890e-01 -2.95492337e+00  3.08359335e+00
 -1.76938518e+00  3.02250694e+00 -1.35615599e+00 -2.43671060e+00
  3.69820133e+00 -1.19240298e+00 -6.64182785e-01 -3.00412909e+00
 -2.51015090e+00  2.96961166e+00 -1.97148803e+00 -1.67402569e+00
 -4.00619646e-01  2.96759874e+00  1.55284789e-01  2.78683025e-02
 -1.60870389e+00 -1.57300403e-01 -1.59158742e+00 -3.11576710e+00
  2.92816967e+00  1.17650420e+00 -3.24170596e-01 -2.32859572e+00
  1.00734284e+00 -1.19265352e+00 -2.72364743e-01 -2.15363090e+00
 -1.91589440e+00  1.77940156e+00 -9.78064267e-01  2.57757596e+00
 -4.46078797e-01 -3.09475326e+00 -2.83001471e+00  2.00180734e+00
 -3.09526707e+00 -2.54273689e-01 -1.02562965e+00 -1.71817641e-01
  2.36310229e+00  1.72294854e+00 -2.12516266e-01 -1.85317394e+00
 -3.03356412e+00  1.40494132e-01 -8.17967696e-01  1.46545136e+00
 -2.51530105e+00  9.95263742e-01 -9.38493008e-02  1.90337118e-01
  2.02370262e+00  7.18346596e-01  7.69508941e-01 -1.24720954e+00
  1.62835159e+00  2.53391470e+00  1.25998985e+00  2.83732869e-01
 -1.01865790e+00  2.61109087e+00  8.07478567e-01 -2.22557604e+00
  1.02250426e-02  1.72677586e+00  1.08399045e+00 -6.50804509e-01
 -2.31844417e+00  2.42450429e+00  2.01949140e+00  1.68055716e+00
  2.26555150e+00  1.83861149e+00 -2.08710107e+00 -2.83670476e+00
  5.39702406e-01  1.38936612e+00 -2.42316510e+00 -1.32883200e+00
  2.43025125e+00  1.28600500e+00  2.18252095e-03 -1.73464042e+00
 -1.54034248e+00  1.96975000e+00  1.47900846e+00 -8.09858532e-01
 -1.40589931e-01 -4.48646564e-01 -1.81619823e-01  2.40638756e+00
 -5.52981200e-01 -6.50005673e-01  1.03492837e+00 -2.29786676e+00
  1.00332068e+00  2.56863881e+00 -4.96136008e-01  2.14759404e+00
 -1.97824734e+00 -8.90023473e-01 -2.41141576e+00 -2.28858774e+00
 -1.42187722e+00 -2.90993455e+00  1.57781148e+00  1.80838128e+00
  1.62936928e+00  1.03092250e+00  1.40425148e+00 -2.31891805e+00
 -2.68164842e+00  1.71704388e+00  1.00327393e+00 -3.95969130e-01
 -2.62494842e+00  1.55530174e+00 -1.23872783e+00 -2.49695787e+00
  6.37606476e-02]
Thu Jun 13 22:14:47 2024,457,0.10486659551510846,[-2.84429615e+00  2.12837386e+00 -1.66198624e+00  1.32931577e-01
  4.72113424e-01 -3.23095972e+00  3.25804799e+00  2.07157566e+00
  1.05412384e+00 -9.89729056e-01  5.80738634e-01  1.30678405e+00
  1.31622984e+00 -1.88060242e+00  7.79190505e-01  2.88729040e+00
 -4.00164756e-01 -4.49378109e-01 -1.92214083e+00  7.91691531e-01
  1.60483983e+00  2.90546289e+00 -1.41802482e+00 -4.17816759e-01
 -2.19397904e+00 -2.10190858e+00  3.12946198e+00  2.78043121e+00
 -7.45929558e-01 -2.65275639e+00  1.52177664e+00 -2.09246712e-01
 -2.40977756e+00  1.87353979e+00  1.12230434e+00 -6.26150395e-01
  1.09750190e+00 -2.01613724e+00 -2.25967151e-01  2.27525545e+00
 -2.45090535e-01  5.31656369e-01  2.39397178e+00  5.66846304e-01
  2.67026931e+00  2.87848947e+00  2.80145938e+00 -2.92202949e+00
  2.89431357e-01 -3.78113348e-01  1.70954904e+00  2.98214427e+00
 -3.87758874e-01 -2.39595628e+00  2.70519102e+00 -3.18082536e+00
  5.66394747e-01 -6.79468485e-01 -1.72626668e+00  3.11874943e+00
 -1.94119643e+00 -1.64687500e+00 -2.56282083e+00  2.37583939e+00
 -2.15798252e+00  1.96068935e+00  1.75161819e+00  1.48212214e+00
  2.50097427e+00  2.91292318e+00  1.95571834e+00  1.49706905e+00
 -1.79164079e+00 -2.38102496e+00  1.16422498e+00  5.71439964e-01
  1.60393889e+00 -2.81653041e+00 -1.00854740e-01  2.52716920e+00
 -1.15144227e+00  1.20514914e+00  1.23256665e+00  6.02920531e-01
 -9.83375193e-01  1.13169873e+00  8.15401848e-01 -3.74949688e-01
  2.80985554e+00 -2.14124434e+00  1.58114057e+00 -6.44056535e-01
  9.90083566e-01 -3.22384426e+00 -2.21788078e+00  3.31350436e-01
 -1.11012294e+00 -4.26259186e-01  2.65779515e-01  4.68780987e-02
 -1.79396584e+00 -1.88988670e-01 -6.37451124e-01  2.86968420e+00
 -1.11162684e+00 -1.20834963e+00 -1.12771068e+00  1.27801380e+00
  1.63015796e+00 -8.17211695e-01  2.10142965e+00 -1.54998491e+00
 -2.48969123e-01 -8.92548923e-01 -2.95604540e+00  3.08471539e+00
 -1.76826315e+00  3.02362897e+00 -1.35727802e+00 -2.43558857e+00
  3.69707930e+00 -1.19128094e+00 -6.65304818e-01 -3.00525112e+00
 -2.51127294e+00  2.97073369e+00 -1.97261007e+00 -1.67514772e+00
 -4.01741679e-01  2.96872077e+00  1.56406822e-01  2.67462694e-02
 -1.60982592e+00 -1.56178370e-01 -1.59046539e+00 -3.11464507e+00
  2.92704764e+00  1.17762623e+00 -3.25292629e-01 -2.32971775e+00
  1.00846488e+00 -1.19377555e+00 -2.71242710e-01 -2.15250886e+00
 -1.91701643e+00  1.77827953e+00 -9.79186300e-01  2.57645393e+00
 -4.44956763e-01 -3.09363122e+00 -2.82889268e+00  2.00068531e+00
 -3.09414503e+00 -2.53151656e-01 -1.02675168e+00 -1.72939674e-01
  2.36422432e+00  1.72407057e+00 -2.13638299e-01 -1.85429597e+00
 -3.03468616e+00  1.41616165e-01 -8.19089729e-01  1.46432932e+00
 -2.51642309e+00  9.94141709e-01 -9.27272677e-02  1.89215085e-01
  2.02258059e+00  7.19468629e-01  7.68386908e-01 -1.24833157e+00
  1.62722956e+00  2.53503673e+00  1.25886782e+00  2.82610836e-01
 -1.01977994e+00  2.60996884e+00  8.06356534e-01 -2.22445400e+00
  1.13470757e-02  1.72565382e+00  1.08286842e+00 -6.49682476e-01
 -2.31956620e+00  2.42562633e+00  2.02061343e+00  1.67943512e+00
  2.26667354e+00  1.83973352e+00 -2.08822311e+00 -2.83558272e+00
  5.40824439e-01  1.38824409e+00 -2.42204307e+00 -1.32770997e+00
  2.42912922e+00  1.28488296e+00  3.30455404e-03 -1.73576246e+00
 -1.54146451e+00  1.96862797e+00  1.47788643e+00 -8.08736498e-01
 -1.41711965e-01 -4.47524531e-01 -1.82741856e-01  2.40526553e+00
 -5.54103233e-01 -6.48883640e-01  1.03605040e+00 -2.29674472e+00
  1.00219865e+00  2.56976084e+00 -4.95013974e-01  2.14871608e+00
 -1.97712531e+00 -8.88901440e-01 -2.41029373e+00 -2.28970977e+00
 -1.42075519e+00 -2.91105658e+00  1.57668944e+00  1.80950331e+00
  1.62824725e+00  1.02980046e+00  1.40537351e+00 -2.32004008e+00
 -2.68277046e+00  1.71592184e+00  1.00215190e+00 -3.97091163e-01
 -2.62607045e+00  1.55642377e+00 -1.23984986e+00 -2.49583584e+00
  6.26386145e-02]
Thu Jun 13 22:15:03 2024,458,0.10482012298694547,[-2.84549037  2.12956807 -1.66079203  0.13173736  0.47091921 -3.23215394
  3.25685377  2.07038145  1.05531805 -0.99092327  0.57954442  1.30558983
  1.31503562 -1.88179664  0.78038472  2.88609619 -0.40135897 -0.44818389
 -1.92333504  0.79288575  1.60364562  2.90665711 -1.41921903 -0.41901097
 -2.19278482 -2.10310279  3.13065619  2.78162542 -0.74473534 -2.65156217
  1.52297086 -0.2080525  -2.40858335  1.87234557  1.12349855 -0.62734461
  1.09869612 -2.01733146 -0.22477294  2.27406123 -0.24628475  0.53285058
  2.395166    0.56804052  2.6690751   2.87968369  2.8026536  -2.92083528
  0.28823714 -0.37930756  1.71074326  2.98095005 -0.38656466 -2.39476206
  2.7039968  -3.18201957  0.56520053 -0.6806627  -1.72507246  3.11755522
 -1.94000222 -1.64568079 -2.56162662  2.37703361 -2.15678831  1.96188356
  1.75281241  1.48331636  2.49978005  2.91172896  1.95691256  1.49587484
 -1.79044658 -2.38221918  1.16541919  0.57024575  1.60274468 -2.81772462
 -0.09966053  2.52836342 -1.15024805  1.20634335  1.23137243  0.60172632
 -0.98218098  1.13050451  0.81420763 -0.3761439   2.81104976 -2.14243856
  1.57994636 -0.64286232  0.99127778 -3.22265005 -2.21668656  0.33254465
 -1.10892873 -0.42506497  0.2645853   0.04807231 -1.79277163 -0.19018288
 -0.63864534  2.86848998 -1.11282106 -1.20715542 -1.12651646  1.27681959
  1.63135218 -0.81840591  2.10023544 -1.5487907  -0.24777491 -0.89374314
 -2.95723962  3.0859096  -1.76706893  3.02243476 -1.35847223 -2.43678279
  3.69588509 -1.19247516 -0.6641106  -3.00644534 -2.51007872  2.96953948
 -1.97141585 -1.67395351 -0.40293589  2.96991499  0.15521261  0.02794048
 -1.60863171 -0.15737259 -1.58927117 -3.11345085  2.92585342  1.17643202
 -0.32409841 -2.33091197  1.00965909 -1.19258133 -0.2700485  -2.15370308
 -1.91821065  1.77947375 -0.97799209  2.57525972 -0.44376255 -3.09482544
 -2.82769846  2.00187952 -3.09533925 -0.25195744 -1.02555747 -0.17413389
  2.36541854  1.72287636 -0.21244408 -1.85310176 -3.03349194  0.14042195
 -0.82028394  1.46552354 -2.5176173   0.99294749 -0.09153305  0.18802087
  2.02138637  0.72066284  0.76958112 -1.24713735  1.62603534  2.53384252
  1.26006203  0.28141662 -1.02097415  2.61116305  0.80755075 -2.22564822
  0.01015286  1.72445961  1.0816742  -0.65087669 -2.31837199  2.42443211
  2.02180765  1.68062934  2.26547932  1.84092774 -2.08702889 -2.83677694
  0.54201865  1.3894383  -2.42084886 -1.32651575  2.43032344  1.28607718
  0.00449877 -1.73456824 -1.54265872  1.96982218  1.47669221 -0.80993071
 -0.14290618 -0.44871875 -0.18393607  2.40407131 -0.55290902 -0.64768943
  1.03485618 -2.29555051  1.00100444  2.57095505 -0.49620819  2.14752186
 -1.97831952 -0.89009566 -2.40909951 -2.28851556 -1.41956097 -2.90986237
  1.57788366  1.8083091   1.62705303  1.02860625  1.4041793  -2.31884587
 -2.68157624  1.71711606  1.00095768 -0.39828538 -2.62726467  1.55761799
 -1.23865564 -2.49703005  0.0614444 ]
Thu Jun 13 22:15:19 2024,459,0.10460959239564956,[-2.84785712  2.13193483 -1.66315878  0.13410412  0.46855245 -3.22978718
  3.25448702  2.0727482   1.05768481 -0.99329003  0.58191117  1.30322308
  1.31266887 -1.87942988  0.78275148  2.88846294 -0.40372573 -0.45055065
 -1.92096829  0.79051899  1.60601237  2.90429035 -1.41685227 -0.41664422
 -2.19515158 -2.10546955  3.13302295  2.77925867 -0.74236859 -2.64919542
  1.52533761 -0.21041925 -2.4109501   1.87471233  1.12586531 -0.62971137
  1.10106287 -2.01969821 -0.22240618  2.27169448 -0.243918    0.53521734
  2.39753275  0.56567376  2.66670834  2.87731693  2.80502035 -2.92320204
  0.28587039 -0.37694081  1.7083765   2.98331681 -0.38893141 -2.39712882
  2.70163005 -3.17965282  0.56756729 -0.68302945 -1.72743922  3.11992197
 -1.93763546 -1.64804754 -2.55925986  2.37940036 -2.15442155  1.96425032
  1.75044565  1.4809496   2.50214681  2.91409572  1.9545458   1.49350808
 -1.78807982 -2.37985242  1.16778595  0.5726125   1.60511143 -2.82009138
 -0.09729377  2.53073017 -1.15261481  1.20871011  1.22900568  0.60409307
 -0.97981422  1.12813776  0.81184088 -0.37851066  2.81341651 -2.1400718
  1.5775796  -0.64522908  0.98891103 -3.22028329 -2.2143198   0.33491141
 -1.10656197 -0.42269822  0.26221854  0.05043907 -1.79513838 -0.18781613
 -0.64101209  2.87085674 -1.11518781 -1.20478866 -1.12888322  1.27918634
  1.62898542 -0.82077267  2.09786868 -1.54642394 -0.25014166 -0.89610989
 -2.95487286  3.08827636 -1.76943569  3.02480151 -1.36083899 -2.43441603
  3.69825184 -1.1901084  -0.66174385 -3.00881209 -2.51244548  2.97190623
 -1.9690491  -1.67158675 -0.40530265  2.97228174  0.15757936  0.03030724
 -1.61099846 -0.15500583 -1.59163793 -3.1110841   2.92348667  1.17406526
 -0.32646517 -2.33327872  1.01202585 -1.19494809 -0.26768174 -2.15606984
 -1.9205774   1.77710699 -0.98035884  2.57289296 -0.44139579 -3.09719219
 -2.83006522  1.99951277 -3.09297249 -0.2543242  -1.02792422 -0.17650064
  2.36305178  1.7205096  -0.21481084 -1.850735   -3.03112519  0.14278871
 -0.81791719  1.46789029 -2.51998406  0.99058074 -0.0891663   0.19038763
  2.01901962  0.71829609  0.77194788 -1.24950411  1.6284021   2.53620927
  1.26242879  0.28378338 -1.0186074   2.61352981  0.80518399 -2.22801497
  0.01251962  1.72682636  1.08404096 -0.64850994 -2.31600523  2.42679887
  2.0241744   1.6829961   2.26311257  1.84329449 -2.08939565 -2.8391437
  0.5396519   1.38707155 -2.42321561 -1.324149    2.42795668  1.28371042
  0.00686552 -1.736935   -1.54502548  1.97218894  1.47432546 -0.81229747
 -0.14053942 -0.4510855  -0.18630283  2.40170456 -0.55054226 -0.64532267
  1.03248943 -2.29791726  0.99863768  2.5685883  -0.49384143  2.14515511
 -1.98068628 -0.89246241 -2.41146627 -2.29088231 -1.41719422 -2.91222912
  1.5755169   1.80594234  1.62468628  1.02623949  1.40181254 -2.31647911
 -2.683943    1.7147493   0.99859093 -0.40065213 -2.62489791  1.55525123
 -1.23628889 -2.49939681  0.05907764]
Thu Jun 13 22:15:35 2024,460,0.10422030627862824,[-2.84514277  2.12922047 -1.66587314  0.13681847  0.47126681 -3.23250154
  3.25177266  2.07546256  1.05497045 -0.99057567  0.58462553  1.30050872
  1.31538323 -1.88214424  0.78546583  2.8911773  -0.40101137 -0.45326501
 -1.92368265  0.79323335  1.60329801  2.90700471 -1.41956663 -0.41392986
 -2.19786594 -2.10275519  3.13573731  2.77654431 -0.74508295 -2.64648106
  1.52262326 -0.21313361 -2.41366446  1.87742668  1.12857967 -0.63242572
  1.10377723 -2.01698386 -0.21969182  2.27440883 -0.24663235  0.53250298
  2.3948184   0.56838812  2.6694227   2.88003129  2.80773471 -2.92048768
  0.28315603 -0.37422645  1.71109086  2.98603117 -0.38621706 -2.39984318
  2.69891569 -3.17693846  0.57028164 -0.6803151  -1.72472486  3.11720762
 -1.94034982 -1.6507619  -2.5565455   2.376686   -2.1517072   1.96696468
  1.7477313   1.48366396  2.49943245  2.91138136  1.95726016  1.49079372
 -1.78536547 -2.37713806  1.1705003   0.57532686  1.60239708 -2.81737702
 -0.09457941  2.53344453 -1.15532916  1.20599575  1.23172003  0.60137871
 -0.97709986  1.1254234   0.81455524 -0.38122502  2.81070215 -2.14278616
  1.58029396 -0.64251472  0.99162538 -3.22299765 -2.21160545  0.33762576
 -1.10384762 -0.42541257  0.2649329   0.04772471 -1.79242403 -0.19053049
 -0.63829774  2.8735711  -1.11247346 -1.2020743  -1.13159758  1.27647198
  1.62627107 -0.82348702  2.09515432 -1.5491383  -0.25285602 -0.89882425
 -2.95215851  3.09099072 -1.77215004  3.02751587 -1.35812463 -2.43170167
  3.7009662  -1.18739405 -0.65902949 -3.01152645 -2.51515983  2.97462059
 -1.96633474 -1.66887239 -0.40801701  2.9749961   0.154865    0.02759288
 -1.61371282 -0.15229147 -1.59435228 -3.10836974  2.92077231  1.17135091
 -0.32917953 -2.33056436  1.01474021 -1.19223373 -0.2703961  -2.15335548
 -1.92329176  1.77982135 -0.97764448  2.5701786  -0.43868144 -3.09447783
 -2.82735086  2.00222712 -3.09025814 -0.25160984 -1.03063858 -0.17378629
  2.36033743  1.72322396 -0.21209648 -1.84802064 -3.03383955  0.14007435
 -0.82063155  1.46517594 -2.52269842  0.98786638 -0.08645194  0.18767327
  2.01630526  0.72101045  0.77466224 -1.24678975  1.62568774  2.53892363
  1.26514315  0.28649773 -1.02132176  2.61624417  0.80789835 -2.23072933
  0.01523397  1.72954072  1.0813266  -0.64579558 -2.31871959  2.42408451
  2.02146005  1.68028174  2.26039821  1.84600885 -2.08668129 -2.84185805
  0.54236626  1.38978591 -2.42592997 -1.32686336  2.42524232  1.28642478
  0.00957988 -1.73964935 -1.54773984  1.9749033   1.47703982 -0.80958311
 -0.13782507 -0.44837114 -0.18358847  2.40441891 -0.55325662 -0.64803703
  1.03520379 -2.29520291  0.99592332  2.57130266 -0.49112708  2.14244075
 -1.98340063 -0.88974805 -2.41418063 -2.29359667 -1.41447986 -2.90951476
  1.57280255  1.8086567   1.62197192  1.02895385  1.4045269  -2.31919347
 -2.68665735  1.71746366  1.00130529 -0.40336649 -2.62761227  1.55796559
 -1.23900325 -2.49668245  0.05636329]
Thu Jun 13 22:15:52 2024,461,0.1041762093305307,[-2.8458734   2.12848983 -1.6651425   0.13608784  0.47199745 -3.2317709
  3.25104202  2.0761932   1.05423981 -0.99130631  0.58535617  1.30123936
  1.31611386 -1.8814136   0.7847352   2.89044666 -0.40174201 -0.45399564
 -1.92441328  0.79396399  1.60256738  2.90773535 -1.42029727 -0.41319922
 -2.19859657 -2.10348583  3.13646794  2.77727495 -0.74435231 -2.6472117
  1.52189262 -0.21386425 -2.41293382  1.87669605  1.12784903 -0.63315636
  1.10304659 -2.01625322 -0.21896119  2.2736782  -0.24590172  0.53323362
  2.39408776  0.56765748  2.67015334  2.88076193  2.80846535 -2.92121831
  0.28388667 -0.37349581  1.7118215   2.9867618  -0.38548642 -2.39911254
  2.69818505 -3.17620782  0.57101228 -0.68104573 -1.7254555   3.11793825
 -1.93961918 -1.65003126 -2.55727614  2.37595537 -2.15097656  1.96623404
  1.74700066  1.48293332  2.49870181  2.912112    1.95652952  1.49006309
 -1.7860961  -2.37640743  1.16976967  0.57459622  1.60312771 -2.81664638
 -0.09384877  2.53271389 -1.15459853  1.20672639  1.23245067  0.60064808
 -0.97636923  1.12469276  0.81528587 -0.38195565  2.81143279 -2.1435168
  1.57956332 -0.64324536  0.99235602 -3.22372829 -2.21087481  0.3383564
 -1.10457825 -0.42468194  0.26566354  0.04699407 -1.79169339 -0.18979985
 -0.63902837  2.87284046 -1.11320409 -1.20134367 -1.13232821  1.27720262
  1.62554043 -0.82421766  2.09442369 -1.54986894 -0.25212538 -0.89809361
 -2.95288914  3.09026008 -1.77288068  3.02824651 -1.35739399 -2.43097104
  3.70023556 -1.18812468 -0.65829885 -3.01225709 -2.5144292   2.97535123
 -1.9656041  -1.66960303 -0.40728637  2.97426546  0.15559564  0.02686224
 -1.61444346 -0.15302211 -1.59508292 -3.1076391   2.92150295  1.17208154
 -0.32844889 -2.331295    1.01400957 -1.19296437 -0.26966546 -2.15408611
 -1.92256112  1.77909071 -0.97837512  2.57090924 -0.4379508  -3.09520847
 -2.8280815   2.00295776 -3.0895275  -0.25234048 -1.02990794 -0.17451692
  2.36106806  1.72249332 -0.21282712 -1.84729001 -3.03310891  0.13934371
 -0.82136218  1.46590657 -2.52342905  0.98859702 -0.0857213   0.18694263
  2.01557462  0.72174108  0.7739316  -1.24752039  1.62641837  2.53965427
