Time,Iteration,Cost,Parameters
  1.26587378  0.2857671  -1.02059112  2.6169748   0.80716771 -2.23145997
  0.01450334  1.73027136  1.08205724 -0.64506494 -2.31945023  2.42335387
  2.02072941  1.6795511   2.26112885  1.84527822 -2.08595065 -2.84112742
  0.54309689  1.38905527 -2.42519933 -1.32759399  2.42597296  1.28569414
  0.01031052 -1.74037999 -1.5470092   1.97563393  1.47630918 -0.81031375
 -0.1385557  -0.44764051 -0.18431911  2.40368828 -0.55398726 -0.64730639
  1.03593442 -2.29447227  0.99519269  2.57203329 -0.49185771  2.14317138
 -1.98267    -0.89047869 -2.41491126 -2.29432731 -1.4152105  -2.9102454
  1.57353318  1.80938734  1.62270256  1.02968449  1.40379626 -2.31992411
 -2.68592672  1.7181943   1.00057465 -0.40263585 -2.62834291  1.55723496
 -1.23973388 -2.49595181  0.05563265]
Thu Jun 13 22:16:08 2024,462,0.10409929974113279,[-2.84667201  2.12769122 -1.66434389  0.13688645  0.47119884 -3.23256951
  3.25184063  2.07699181  1.0534412  -0.9905077   0.58615478  1.30203797
  1.31691247 -1.88221221  0.78553381  2.89124527 -0.4009434  -0.45479425
 -1.92521189  0.79316538  1.60336599  2.90693674 -1.42109588 -0.41240061
 -2.19779796 -2.10268722  3.13726655  2.77807356 -0.7435537  -2.64801031
  1.52269123 -0.21466286 -2.41213521  1.87589744  1.12705042 -0.63395497
  1.1038452  -2.01545461 -0.21816258  2.27287959 -0.24670033  0.53243501
  2.39328915  0.56845609  2.66935473  2.88156054  2.80926396 -2.92201692
  0.28468528 -0.3726972   1.71262011  2.98756041 -0.38468781 -2.39991115
  2.69898366 -3.17540921  0.57021367 -0.68184434 -1.72625411  3.11713964
 -1.93882057 -1.65082987 -2.55807475  2.37675398 -2.15177517  1.96543543
  1.74779927  1.48213471  2.4979032   2.91131339  1.95573091  1.4908617
 -1.78529749 -2.37560882  1.16897106  0.57539483  1.6023291  -2.817445
 -0.09305016  2.5335125  -1.15539714  1.207525    1.23324928  0.59984947
 -0.97557062  1.12389415  0.81448726 -0.38115704  2.8122314  -2.14271819
  1.57876471 -0.64404397  0.99155741 -3.2245269  -2.21167342  0.33915501
 -1.10537686 -0.42388333  0.26486493  0.04779268 -1.792492   -0.19059846
 -0.63982698  2.87204185 -1.11240548 -1.20214228 -1.13312682  1.27640401
  1.62474182 -0.82501627  2.09362508 -1.55066755 -0.25132677 -0.89889222
 -2.95368775  3.08946147 -1.77367929  3.02904512 -1.35659538 -2.43017243
  3.70103417 -1.18732607 -0.65909746 -3.01145848 -2.51363059  2.97614984
 -1.96480549 -1.67040164 -0.40648776  2.97346685  0.15479703  0.02606363
 -1.61364485 -0.15382072 -1.59588153 -3.10684049  2.92230156  1.17128293
 -0.32765028 -2.33209361  1.01321096 -1.19376298 -0.27046407 -2.15488472
 -1.92335973  1.77988932 -0.97917373  2.57011063 -0.43715219 -3.09440986
 -2.82728289  2.00375637 -3.08872889 -0.25154187 -1.03070655 -0.17371831
  2.36026945  1.72329193 -0.21202851 -1.8464914  -3.03390752  0.1385451
 -0.82216079  1.46510796 -2.52422766  0.98779841 -0.08651991  0.18614402
  2.01477601  0.72253969  0.77313299 -1.248319    1.62721698  2.53885566
  1.26667239  0.28496849 -1.01979251  2.61777341  0.8063691  -2.23225858
  0.01530195  1.73106997  1.08125863 -0.64586355 -2.31865162  2.42255526
  2.0199308   1.68034971  2.26192746  1.84447961 -2.08674926 -2.84192603
  0.54229828  1.38825666 -2.42440072 -1.3283926   2.42677157  1.28489553
  0.00951191 -1.73958138 -1.54780781  1.97643254  1.47710779 -0.81111236
 -0.13775709 -0.4468419  -0.1835205   2.40288967 -0.55318865 -0.648105
  1.03513581 -2.29527088  0.9959913   2.5728319  -0.4910591   2.14396999
 -1.98187139 -0.88968008 -2.41411265 -2.2935287  -1.41441189 -2.91104401
  1.57433179  1.80858873  1.62350117  1.0304831   1.40459487 -2.32072272
 -2.68512811  1.71739569  0.99977604 -0.40183724 -2.6275443   1.55803357
 -1.23893527 -2.49675042  0.05483404]
Thu Jun 13 22:16:24 2024,463,0.10407845734729411,[-2.84602234  2.12704155 -1.66369422  0.13623677  0.47054916 -3.23191984
  3.25119096  2.07634213  1.05409088 -0.98985802  0.58680446  1.30268764
  1.3162628  -1.88286189  0.78488413  2.8905956  -0.40029372 -0.45414458
 -1.92586157  0.7925157   1.60401566  2.90628706 -1.42174556 -0.41175094
 -2.19714829 -2.10203754  3.13791623  2.77872323 -0.74290402 -2.64736063
  1.5233409  -0.21401318 -2.41148554  1.87524776  1.12770009 -0.6333053
  1.10449488 -2.01480493 -0.21881225  2.27352926 -0.24605065  0.53308468
  2.39393882  0.56780642  2.6700044   2.88091086  2.80991363 -2.9226666
  0.2840356  -0.37204753  1.71326979  2.98821009 -0.38403813 -2.40056083
  2.69963334 -3.17475954  0.569564   -0.68249402 -1.72560443  3.11648997
 -1.9381709  -1.6501802  -2.55742508  2.37740365 -2.15242484  1.96608511
  1.74714959  1.48148504  2.49725353  2.91196306  1.95508124  1.49151137
 -1.78594717 -2.37495914  1.16832138  0.57474516  1.60297878 -2.81679532
 -0.09369984  2.53286283 -1.15474746  1.20687532  1.23389896  0.60049914
 -0.97492094  1.12324448  0.81513694 -0.38050737  2.81158172 -2.14206851
  1.57941439 -0.64339429  0.99220709 -3.22517657 -2.2123231   0.33980469
 -1.10472719 -0.424533    0.26551461  0.04844236 -1.79184232 -0.19124814
 -0.64047666  2.87269152 -1.11305516 -1.2014926  -1.1337765   1.27575434
  1.62409214 -0.82436659  2.09427475 -1.55001787 -0.25197645 -0.89824255
 -2.95303808  3.08881179 -1.77432897  3.02839544 -1.35724506 -2.42952275
  3.7003845  -1.18797575 -0.65974714 -3.01210815 -2.51428026  2.97550016
 -1.96415581 -1.66975197 -0.40713744  2.97281718  0.15414736  0.02541396
 -1.61299517 -0.15317104 -1.59653121 -3.10619082  2.92165188  1.17193261
 -0.32829996 -2.33274329  1.01256128 -1.19441265 -0.26981439 -2.1555344
 -1.92271006  1.77923964 -0.97982341  2.5707603  -0.43650251 -3.09376019
 -2.82793256  2.00310669 -3.08937856 -0.25219154 -1.03135623 -0.17436799
  2.36091913  1.72264226 -0.21137883 -1.84584172 -3.03325784  0.13789542
 -0.82151112  1.46575764 -2.52487734  0.98844808 -0.08587024  0.1867937
  2.01542569  0.72318937  0.77378266 -1.24766932  1.62656731  2.53820598
  1.26732207  0.28431881 -1.02044218  2.61842309  0.80571943 -2.2316089
  0.01465227  1.73042029  1.08060895 -0.64521387 -2.31930129  2.42320494
  2.01928112  1.68099939  2.26257713  1.84382993 -2.08739894 -2.8425757
  0.54294796  1.38760698 -2.42375105 -1.32774293  2.42742125  1.28554521
  0.00886223 -1.74023106 -1.54715813  1.97708222  1.47645811 -0.81046268
 -0.13710742 -0.44749157 -0.18287082  2.40223999 -0.55383832 -0.64745532
  1.03578549 -2.29592055  0.99534162  2.57218223 -0.49170878  2.14461967
 -1.98122171 -0.8890304  -2.41346298 -2.29417837 -1.41376221 -2.91169369
  1.57498147  1.8092384   1.62415084  1.02983342  1.4039452  -2.32007304
 -2.68447843  1.71804536  1.00042572 -0.40118757 -2.62819397  1.55738389
 -1.2382856  -2.49610074  0.05548371]
Thu Jun 13 22:16:39 2024,464,0.10380063425414787,[-2.84255378  2.13051011 -1.66022566  0.13276821  0.4670806  -3.22845128
  3.25465952  2.07981069  1.05062232 -0.99332658  0.5833359   1.29921908
  1.31279424 -1.88633045  0.78835269  2.88712704 -0.39682516 -0.45067602
 -1.92239301  0.78904714  1.60748422  2.90975562 -1.418277   -0.40828238
 -2.19367973 -2.09856898  3.13444767  2.78219179 -0.74637258 -2.65082919
  1.51987234 -0.21054462 -2.4149541   1.8717792   1.13116865 -0.62983674
  1.10796344 -2.01133637 -0.21534369  2.2700607  -0.24951921  0.52961612
  2.39047026  0.56433786  2.66653584  2.88437942  2.81338219 -2.92613516
  0.28056704 -0.37551609  1.70980123  2.98474153 -0.38056957 -2.39709226
  2.7031019  -3.17129098  0.57303256 -0.68596258 -1.72907299  3.11995853
 -1.94163946 -1.65364876 -2.55395652  2.38087221 -2.14895628  1.96261655
  1.74368103  1.47801647  2.49378497  2.9084945   1.9585498   1.48804281
 -1.78247861 -2.3784277   1.16485282  0.57821372  1.59951022 -2.81332676
 -0.09023128  2.53633139 -1.15821602  1.21034388  1.2304304   0.6039677
 -0.9783895   1.11977592  0.81166838 -0.37703881  2.80811316 -2.14553707
  1.57594583 -0.63992573  0.98873853 -3.22864513 -2.21579166  0.34327325
 -1.10125863 -0.42106444  0.26898317  0.05191092 -1.78837376 -0.1947167
 -0.64394522  2.87616008 -1.1095866  -1.19802404 -1.13030794  1.27228578
  1.6275607  -0.82089803  2.09774331 -1.54654931 -0.24850789 -0.89477399
 -2.94956952  3.08534323 -1.77086041  3.031864   -1.36071362 -2.42605419
  3.69691594 -1.19144431 -0.6632157  -3.00863959 -2.5108117   2.97896872
 -1.96762437 -1.66628341 -0.410606    2.96934862  0.1506788   0.02888252
 -1.61646373 -0.1566396  -1.59999977 -3.10965938  2.92512044  1.17540117
 -0.33176852 -2.32927473  1.00909272 -1.19094409 -0.27328295 -2.15900296
 -1.9192415   1.7827082  -0.97635485  2.56729174 -0.43303395 -3.09029163
 -2.824464    2.00657526 -3.08591    -0.24872298 -1.02788767 -0.17089943
  2.36438769  1.72611082 -0.21484739 -1.84237316 -3.02978928  0.14136398
 -0.81804256  1.46228908 -2.5283459   0.98497952 -0.08240168  0.19026226
  2.01195713  0.72665793  0.7703141  -1.24420076  1.63003587  2.53473742
  1.27079063  0.28778737 -1.01697362  2.62189165  0.80918799 -2.23507746
  0.01812083  1.73388885  1.08407751 -0.64868243 -2.32276985  2.4266735
  2.01581256  1.67753083  2.26604569  1.84036137 -2.08393038 -2.83910714
  0.5394794   1.39107554 -2.42028249 -1.32427437  2.43088981  1.28901377
  0.01233079 -1.74369962 -1.54368957  1.98055078  1.47992667 -0.80699412
 -0.13363886 -0.45096013 -0.18633938  2.40570855 -0.55036976 -0.65092388
  1.03925405 -2.29245199  0.99187306  2.56871367 -0.48824022  2.14115111
 -1.97775315 -0.88556184 -2.40999442 -2.29070981 -1.41723077 -2.91516225
  1.57151291  1.80576984  1.6276194   1.02636486  1.40047664 -2.3235416
 -2.68794699  1.72151392  1.00389428 -0.39771901 -2.63166253  1.56085245
 -1.23481704 -2.49263218  0.05895227]
Thu Jun 13 22:16:55 2024,465,0.10370642735747071,[-2.84131732  2.13174656 -1.6589892   0.13153176  0.46584415 -3.22721482
  3.25342306  2.08104715  1.04938586 -0.99456304  0.58457235  1.30045554
  1.31403069 -1.88509399  0.78958915  2.88836349 -0.39806162 -0.44943956
 -1.92362946  0.78781068  1.60872068  2.91099208 -1.41951345 -0.40704592
 -2.19244327 -2.09733253  3.13568412  2.78095534 -0.74513613 -2.65206565
  1.5211088  -0.21178108 -2.41619055  1.87301566  1.1299322  -0.62860028
  1.10919989 -2.01009992 -0.21658015  2.27129716 -0.24828275  0.52837967
  2.39170672  0.56557431  2.66529939  2.88561588  2.81214574 -2.92737162
  0.27933059 -0.37427963  1.70856477  2.98597799 -0.38180603 -2.39585581
  2.70433835 -3.17005452  0.5717961  -0.68719904 -1.72783654  3.11872207
 -1.940403   -1.6524123  -2.55519297  2.37963576 -2.15019274  1.96138009
  1.74491749  1.47678002  2.49502142  2.90973096  1.95731334  1.48680636
 -1.78124215 -2.37719125  1.16361636  0.57945017  1.59827376 -2.81456321
 -0.09146774  2.53509493 -1.15945248  1.21158034  1.23166685  0.60520416
 -0.97715305  1.11853946  0.81290483 -0.37827526  2.80687671 -2.14677353
  1.57470937 -0.63868927  0.98997498 -3.22740868 -2.21702811  0.3445097
 -1.10002217 -0.41982799  0.26774671  0.05067446 -1.78961022 -0.19348024
 -0.64518167  2.87492363 -1.10835014 -1.1992605  -1.13154439  1.27352223
  1.62632425 -0.81966158  2.09897977 -1.54778577 -0.24727143 -0.89601044
 -2.94833306  3.08657969 -1.77209686  3.03310046 -1.36195007 -2.42481773
  3.69567948 -1.19020785 -0.66445215 -3.00987605 -2.50957525  2.97773227
 -1.96638792 -1.66504695 -0.41184245  2.97058507  0.15191525  0.03011897
 -1.61522728 -0.15787606 -1.59876331 -3.10842292  2.92388399  1.17416471
 -0.33300497 -2.32803827  1.01032918 -1.18970764 -0.2720465  -2.1577665
 -1.92047795  1.78147175 -0.9775913   2.56605529 -0.43427041 -3.09152808
 -2.82570046  2.00781171 -3.08467355 -0.24748653 -1.02665121 -0.17213589
  2.36562414  1.72487436 -0.21608385 -1.8411367  -3.03102574  0.14012753
 -0.81927901  1.46352553 -2.52710944  0.98621598 -0.08116522  0.1890258
  2.01072067  0.72542147  0.76907765 -1.24543722  1.63127232  2.53597388
  1.27202708  0.28655092 -1.01573717  2.62065519  0.81042444 -2.23631392
  0.01688438  1.7326524   1.08284106 -0.64744598 -2.3215334   2.42543704
  2.01704902  1.67629437  2.26480924  1.84159782 -2.08516683 -2.83787069
  0.54071586  1.38983909 -2.41904603 -1.32551082  2.43212626  1.28777731
  0.01109434 -1.74493607 -1.54245312  1.97931432  1.48116313 -0.80575767
 -0.1324024  -0.44972368 -0.18510292  2.40694501 -0.55160622 -0.64968743
  1.03801759 -2.29121554  0.99310952  2.56995012 -0.48947667  2.13991466
 -1.97898961 -0.8867983  -2.40875796 -2.29194627 -1.41599432 -2.91392579
  1.57027645  1.80453339  1.62638295  1.02760132  1.39924018 -2.32230515
 -2.68918345  1.72275038  1.00265782 -0.39895546 -2.63042608  1.55961599
 -1.23358058 -2.49386864  0.05771582]
Thu Jun 13 22:17:11 2024,466,0.10364313232343125,[-2.84239561  2.13066827 -1.65791091  0.13045347  0.46692244 -3.22613653
  3.25450135  2.07996886  1.05046415 -0.99348475  0.58349406  1.29937725
  1.3129524  -1.8840157   0.79066744  2.88944178 -0.39698333 -0.45051785
 -1.92470775  0.78888897  1.60764239  2.90991379 -1.42059174 -0.40596763
 -2.19352156 -2.09625424  3.13460583  2.78203363 -0.74405784 -2.65314393
  1.52003051 -0.21285937 -2.41726884  1.87193737  1.13101049 -0.62967857
  1.1081216  -2.01117821 -0.21550186  2.27021887 -0.24720447  0.52730138
  2.39062843  0.5666526   2.66637768  2.88669417  2.81106745 -2.92629333
  0.28040887 -0.37320134  1.70964306  2.98705627 -0.38288432 -2.39477752
  2.70541664 -3.17113281  0.57287439 -0.68612075 -1.72891483  3.11764378
 -1.94148129 -1.65133401 -2.55411468  2.37855747 -2.15127103  1.9603018
  1.74599578  1.47785831  2.49394313  2.91080925  1.95839163  1.48572807
 -1.78232044 -2.37611296  1.16469465  0.57837189  1.59719547 -2.8156415
 -0.09038945  2.53617322 -1.15837419  1.21050205  1.23058856  0.60628245
 -0.97823134  1.11746117  0.81398312 -0.37719697  2.80579842 -2.14785182
  1.57363108 -0.63976756  0.98889669 -3.22633039 -2.21594982  0.34558799
 -1.10110046 -0.42090628  0.268825    0.05175275 -1.79068851 -0.19455853
 -0.64410339  2.87384534 -1.10942843 -1.19818221 -1.1304661   1.27460052
  1.62524596 -0.82073987  2.09790148 -1.54886406 -0.24619314 -0.89708873
 -2.94941135  3.0855014  -1.77101857  3.03202217 -1.36302836 -2.42373945
  3.69675777 -1.19128614 -0.66337386 -3.00879776 -2.51065354  2.97881056
 -1.96746621 -1.66612524 -0.41076416  2.97166336  0.15083696  0.02904069
 -1.61414899 -0.15895435 -1.5998416  -3.10734463  2.9228057   1.17308642
 -0.33408326 -2.32695998  1.00925089 -1.18862935 -0.27312479 -2.15884479
 -1.91939967  1.78255004 -0.97651301  2.564977   -0.43319212 -3.09260637
 -2.82677875  2.00889    -3.08359526 -0.24856481 -1.02557292 -0.1710576
  2.36454586  1.72379607 -0.21716214 -1.84221499 -3.03210403  0.13904924
 -0.8203573   1.46460382 -2.52603115  0.98513769 -0.08008693  0.19010409
  2.01179896  0.72649976  0.76799936 -1.24435893  1.63235061  2.53705217
  1.27310537  0.28547263 -1.01465888  2.6195769   0.80934616 -2.23523563
  0.01796266  1.73157411  1.08176277 -0.64852427 -2.32261169  2.42651533
  2.01597073  1.67737266  2.26588753  1.84267611 -2.08624512 -2.8367924
  0.53963757  1.39091738 -2.42012432 -1.32658911  2.43320455  1.2888556
  0.01217263 -1.74385778 -1.54137483  1.97823604  1.48224142 -0.80467938
 -0.13348069 -0.44864539 -0.18618121  2.40586672 -0.55268451 -0.65076572
  1.03909588 -2.29229383  0.9941878   2.56887183 -0.48839839  2.13883637
 -1.97791132 -0.88787659 -2.40767967 -2.29302456 -1.41491603 -2.9128475
  1.57135474  1.8034551   1.62746124  1.02652303  1.40031847 -2.32122686
 -2.69026174  1.72382867  1.00373611 -0.40003375 -2.62934779  1.56069428
 -1.23465887 -2.49494693  0.05663753]
Thu Jun 13 22:17:27 2024,467,0.10345422701059684,[-2.84049286  2.13257103 -1.65981367  0.12855071  0.46501968 -3.22423377
  3.25640411  2.08187162  1.05236691 -0.99158199  0.5815913   1.29747449
  1.31485516 -1.88591846  0.78876468  2.88753903 -0.39888608 -0.45242061
 -1.92661051  0.79079173  1.60954515  2.90801103 -1.41868898 -0.40406488
 -2.1916188  -2.098157    3.13650859  2.78013087 -0.7459606  -2.65504669
  1.52193327 -0.21476212 -2.4191716   1.87384013  1.13291325 -0.62777581
  1.11002436 -2.01308097 -0.21740461  2.27212163 -0.24910722  0.52539862
  2.39253119  0.56474985  2.66447492  2.88859693  2.80916469 -2.92819608
  0.27850612 -0.3751041   1.71154582  2.98895903 -0.38098156 -2.39668028
  2.70351388 -3.17303557  0.57097163 -0.6880235  -1.72701207  3.11574103
 -1.94338405 -1.64943126 -2.55221192  2.37665471 -2.15317379  1.95839904
  1.74789853  1.47976107  2.49204038  2.912712    1.96029439  1.48382531
 -1.7842232  -2.37801571  1.16659741  0.57646913  1.59529272 -2.81754426
 -0.0922922   2.53807598 -1.15647143  1.20859929  1.23249132  0.60437969
 -0.97632858  1.11555842  0.81208037 -0.37909973  2.80770118 -2.14594906
  1.57553384 -0.63786481  0.98699394 -3.22442763 -2.21404706  0.34749075
 -1.10300322 -0.41900352  0.26692224  0.05365551 -1.78878575 -0.19265577
 -0.64600614  2.8757481  -1.10752568 -1.19627945 -1.12856335  1.27650328
  1.62714872 -0.82264263  2.09980424 -1.55076681 -0.2480959  -0.89899149
 -2.95131411  3.08740416 -1.76911582  3.03392492 -1.36493112 -2.42183669
  3.69866053 -1.1931889  -0.66147111 -3.01070052 -2.51255629  2.9769078
 -1.96936897 -1.66422248 -0.41266692  2.9697606   0.15273972  0.03094344
 -1.61224623 -0.16085711 -1.60174436 -3.10924739  2.92470845  1.17498918
 -0.3321805  -2.32505722  1.00734813 -1.19053211 -0.27122203 -2.16074755
 -1.91749691  1.7844528  -0.97841577  2.56307424 -0.43509488 -3.09070361
 -2.8286815   2.00698724 -3.0816925  -0.25046757 -1.02747568 -0.17296035
  2.36644861  1.72189331 -0.21525938 -1.84031224 -3.03400678  0.140952
 -0.82226006  1.46270107 -2.5241284   0.98704045 -0.08198969  0.19200685
  2.01370172  0.72459701  0.76990212 -1.24245617  1.63425337  2.53895492
  1.27120262  0.28737538 -1.01275612  2.61767415  0.81124891 -2.23333287
  0.01605991  1.72967135  1.07986001 -0.64662151 -2.32070893  2.42461257
  2.01787349  1.67927542  2.26398477  1.84457887 -2.08814788 -2.83488964
  0.53773481  1.39282013 -2.42202708 -1.32849187  2.43510731  1.29075836
  0.01026987 -1.74195503 -1.53947207  1.98013879  1.48033866 -0.80277662
 -0.13157793 -0.45054814 -0.18808397  2.40396396 -0.55458727 -0.64886296
  1.04099864 -2.29039107  0.99609056  2.57077459 -0.49030114  2.13693361
 -1.97600856 -0.88977935 -2.40577692 -2.2911218  -1.41681879 -2.91094474
  1.56945198  1.80535786  1.62936399  1.02842579  1.40222123 -2.32312961
 -2.69216449  1.72192591  1.00563887 -0.398131   -2.62744503  1.55879153
 -1.23656163 -2.49684969  0.05473477]
Thu Jun 13 22:17:46 2024,468,0.1014645197953096,[-2.84720427  2.12585962 -1.65310226  0.1218393   0.47173109 -3.21752236
  3.2496927   2.08858303  1.0456555  -0.9982934   0.58830271  1.3041859
  1.32156657 -1.87920705  0.78205327  2.88082762 -0.40559749 -0.4457092
 -1.9198991   0.79750314  1.61625656  2.91472244 -1.41197757 -0.41077629
 -2.18490739 -2.09144559  3.12979718  2.77341946 -0.73924918 -2.64833528
  1.52864468 -0.22147353 -2.41246019  1.86712871  1.12620183 -0.6210644
  1.11673577 -2.01979238 -0.22411603  2.26541021 -0.25581863  0.51868721
  2.3992426   0.55803844  2.65776351  2.89530834  2.8158761  -2.9349075
  0.28521753 -0.38181551  1.71825723  2.98224762 -0.37427015 -2.38996887
  2.69680247 -3.17974698  0.57768304 -0.68131209 -1.73372348  3.10902961
 -1.93667264 -1.65614267 -2.55892334  2.3699433  -2.1598852   1.96511045
  1.75460995  1.47304966  2.49875179  2.90600059  1.9670058   1.4771139
 -1.77751179 -2.3713043   1.159886    0.58318054  1.58858131 -2.81083285
 -0.09900361  2.54478739 -1.16318284  1.20188788  1.23920273  0.6110911
 -0.96961717  1.12226983  0.80536896 -0.38581114  2.81441259 -2.15266047
  1.56882243 -0.64457622  0.98028252 -3.23113904 -2.22075847  0.35420216
 -1.09629181 -0.41229211  0.27363365  0.06036692 -1.79549716 -0.18594436
 -0.65271755  2.88245951 -1.10081426 -1.18956804 -1.13527476  1.26979187
  1.63386013 -0.81593121  2.10651565 -1.5440554  -0.24138449 -0.9057029
 -2.9446027   3.09411557 -1.76240441  3.04063633 -1.37164253 -2.41512528
  3.70537194 -1.19990031 -0.6547597  -3.01741193 -2.50584488  2.98361921
 -1.96265756 -1.67093389 -0.41937833  2.96304919  0.15945113  0.02423203
 -1.60553482 -0.1541457  -1.60845577 -3.10253598  2.91799704  1.18170059
 -0.32546909 -2.33176864  1.01405954 -1.1838207  -0.27793344 -2.15403614
 -1.9107855   1.79116421 -0.97170436  2.55636283 -0.44180629 -3.09741502
 -2.82197009  2.01369865 -3.07498109 -0.24375616 -1.03418709 -0.17967176
  2.37316002  1.72860472 -0.22197079 -1.83360083 -3.02729537  0.13424059
 -0.82897147  1.46941248 -2.51741699  0.98032904 -0.07527828  0.19871826
  2.00699031  0.71788559  0.77661353 -1.23574476  1.62754196  2.53224351
  1.2644912   0.29408679 -1.00604471  2.61096274  0.81796032 -2.24004428
  0.0093485   1.72295994  1.0731486  -0.6399101  -2.31399752  2.43132398
  2.0245849   1.67256401  2.25727336  1.85129028 -2.09485929 -2.84160105
  0.5310234   1.38610872 -2.42873849 -1.32178046  2.4283959   1.28404695
  0.01698128 -1.74866644 -1.54618348  1.97342738  1.47362725 -0.79606521
 -0.13828935 -0.45725956 -0.19479538  2.41067537 -0.54787585 -0.64215155
  1.04771005 -2.29710248  1.00280197  2.56406318 -0.48358973  2.1302222
 -1.96929715 -0.88306794 -2.41248833 -2.28441039 -1.4235302  -2.91765615
  1.5761634   1.79864644  1.6360754   1.02171438  1.40893264 -2.3164182
 -2.6988759   1.7152145   0.99892746 -0.39141958 -2.63415644  1.55208012
 -1.24327304 -2.49013828  0.04802336]
Thu Jun 13 22:18:03 2024,469,0.1013337870684344,[-2.84933738  2.1237265  -1.65096914  0.11970618  0.47386421 -3.21965548
  3.25182581  2.09071615  1.04352238 -0.99616028  0.5861696   1.30631902
  1.32369969 -1.88134017  0.78418638  2.88296073 -0.40346438 -0.44357608
 -1.92203222  0.79537003  1.61412344  2.91258933 -1.40984446 -0.4129094
 -2.18277428 -2.08931247  3.1319303   2.77555257 -0.73711607 -2.6504684
  1.5307778  -0.22360665 -2.41032707  1.8649956   1.12406872 -0.61893128
  1.11460266 -2.01765926 -0.22624914  2.26754333 -0.25368552  0.51655409
  2.40137572  0.56017155  2.65563039  2.89317522  2.81800922 -2.93277438
  0.28735064 -0.37968239  1.71612411  2.9801145  -0.37213703 -2.39210198
  2.69466936 -3.1818801   0.57554993 -0.68344521 -1.7358566   3.11116273
 -1.93880576 -1.65827578 -2.56105645  2.36781018 -2.15775208  1.96297734
  1.75247683  1.47091654  2.49661867  2.90386748  1.96913891  1.47924702
 -1.77537867 -2.36917119  1.16201912  0.58531366  1.58644819 -2.81296597
 -0.10113673  2.5469205  -1.16104973  1.19975476  1.24133585  0.61322422
 -0.96748405  1.12013671  0.80750207 -0.38794426  2.8165457  -2.15052736
  1.56668931 -0.6424431   0.98241564 -3.23327216 -2.22289159  0.35633528
 -1.09842492 -0.41442522  0.27576677  0.05823381 -1.79336404 -0.18807748
 -0.65485067  2.88032639 -1.10294738 -1.18743492 -1.13740787  1.27192498
  1.63172701 -0.81806433  2.10864876 -1.54192229 -0.23925137 -0.90356978
 -2.94246958  3.09198245 -1.76027129  3.03850322 -1.36950942 -2.41725839
  3.70750505 -1.20203343 -0.65689281 -3.01527881 -2.50371177  2.98575233
 -1.96479067 -1.67306701 -0.41724521  2.96518231  0.16158425  0.02636515
 -1.60766794 -0.15627881 -1.60632265 -3.10040286  2.91586393  1.17956748
 -0.32760221 -2.33390175  1.01192643 -1.18168758 -0.27580033 -2.15616926
 -1.90865238  1.79329732 -0.96957124  2.55422972 -0.43967317 -3.09528191
 -2.82410321  2.01156554 -3.07711421 -0.24588928 -1.03632021 -0.17753865
  2.37529314  1.72647161 -0.21983768 -1.83146771 -3.02942849  0.13210747
 -0.83110459  1.47154559 -2.51528387  0.97819592 -0.07314516  0.19658514
