Time,Iteration,Cost,Parameters
  2.00485719  0.71575248  0.77874664 -1.23361164  1.62967508  2.5301104
  1.26235809  0.29195368 -1.00817783  2.60882962  0.82009344 -2.23791117
  0.00721538  1.72082682  1.07101548 -0.63777698 -2.3118644   2.4334571
  2.02245178  1.67043089  2.25514024  1.84915717 -2.09699241 -2.84373417
  0.53315651  1.38397561 -2.43087161 -1.31964734  2.43052901  1.28618007
  0.01484817 -1.74653332 -1.5483166   1.9755605   1.47576037 -0.79819833
 -0.13615623 -0.45512644 -0.19266227  2.41280849 -0.54574274 -0.64001843
  1.04984317 -2.2992356   1.00066886  2.56193006 -0.48572285  2.12808908
 -1.97143026 -0.88093482 -2.41462144 -2.28654351 -1.42139708 -2.91552304
  1.57403028  1.80077956  1.63820852  1.01958126  1.41106576 -2.31855132
 -2.69674279  1.71734762  1.00106057 -0.38928647 -2.63628956  1.549947
 -1.24540616 -2.49227139  0.05015648]
Thu Jun 13 22:18:21 2024,470,0.10136661885264069,[-2.84860907  2.12299819 -1.65024083  0.11897787  0.47313589 -3.2203838
  3.25255413  2.09144446  1.0442507  -0.99543197  0.58689791  1.3055907
  1.324428   -1.88061185  0.78345807  2.88368905 -0.40419269 -0.44284777
 -1.9213039   0.79609834  1.61485176  2.91186101 -1.40911614 -0.41363772
 -2.18350259 -2.08858415  3.13120198  2.77482426 -0.73784438 -2.64974008
  1.53004948 -0.22433497 -2.41105539  1.86572391  1.1233404  -0.61820297
  1.11387434 -2.01693094 -0.22552083  2.26681502 -0.2529572   0.51728241
  2.4006474   0.55944324  2.65635871  2.8924469   2.81873753 -2.93204606
  0.28662233 -0.37895408  1.7153958   2.97938619 -0.37140872 -2.39137367
  2.69539767 -3.18260841  0.57482161 -0.68271689 -1.73658491  3.11189105
 -1.93953407 -1.6590041  -2.56032814  2.36708187 -2.15702377  1.96224902
  1.75320514  1.47018822  2.49734699  2.90313916  1.9684106   1.47997533
 -1.77610699 -2.3698995   1.16274743  0.58458534  1.5871765  -2.81223765
 -0.10186505  2.54619219 -1.16032141  1.19902645  1.24206416  0.61395253
 -0.96675574  1.12086503  0.80677376 -0.38867257  2.81581739 -2.15125567
  1.56741763 -0.64317142  0.98314396 -3.23254384 -2.22361991  0.35706359
 -1.09769661 -0.41369691  0.27649508  0.05896212 -1.79409236 -0.18734916
 -0.65412236  2.87959808 -1.1036757  -1.18816324 -1.13813619  1.27119667
  1.63245533 -0.81879265  2.10937708 -1.5426506  -0.23997969 -0.90284147
 -2.94174127  3.09271077 -1.7609996   3.03923153 -1.37023773 -2.41798671
  3.70677674 -1.20276174 -0.65762113 -3.01600713 -2.50444008  2.98648064
 -1.96406236 -1.67379532 -0.4165169   2.96591062  0.16085593  0.02709346
 -1.60839625 -0.1555505  -1.60705097 -3.10113118  2.91659224  1.17883916
 -0.32687389 -2.33317344  1.01119811 -1.18241589 -0.27507201 -2.15689757
 -1.90792407  1.79402564 -0.96884293  2.5535014  -0.44040149 -3.09455359
 -2.82483152  2.01229385 -3.07784252 -0.24661759 -1.03704852 -0.17681033
  2.37456483  1.72719992 -0.22056599 -1.83219602 -3.02870017  0.13137915
 -0.83037627  1.47227391 -2.51455555  0.97892424 -0.07241685  0.19731346
  2.00412888  0.71648079  0.77801833 -1.23433996  1.63040339  2.53083871
  1.26162977  0.29122536 -1.00890614  2.6081013   0.81936512 -2.23863948
  0.0079437   1.72155514  1.07028717 -0.63704867 -2.31113609  2.43418542
  2.0231801   1.6711592   2.25586856  1.84988548 -2.09772072 -2.84446248
  0.5324282   1.38470392 -2.43014329 -1.32037566  2.4298007   1.28690838
  0.01557648 -1.74726164 -1.54758828  1.97483218  1.47503205 -0.79892664
 -0.13542791 -0.45585475 -0.19339058  2.4135368  -0.54647105 -0.63929012
  1.05057148 -2.29996391  1.00139717  2.56265838 -0.48645116  2.12736077
 -1.97215858 -0.8802065  -2.41534976 -2.28727182 -1.4221254  -2.91479472
  1.57330196  1.80150788  1.63893684  1.01885294  1.41179407 -2.317823
 -2.6974711   1.71807593  1.00178889 -0.39001478 -2.63556124  1.54921868
 -1.24467784 -2.49154308  0.04942816]
Thu Jun 13 22:19:43 2024,471,0.10135878759665773,[-2.84879219  2.12281507 -1.65042395  0.11916099  0.47295277 -3.22056691
  3.25273725  2.09162758  1.04443381 -0.99561509  0.58708103  1.30540758
  1.32461112 -1.88042873  0.78364119  2.88350593 -0.40437581 -0.44303089
 -1.92148702  0.79591522  1.61503487  2.91167789 -1.40893302 -0.4134546
 -2.18331947 -2.08876727  3.1313851   2.77464114 -0.73766126 -2.64955696
  1.5302326  -0.22415185 -2.41123851  1.86590703  1.12315728 -0.61838609
  1.11369122 -2.01711406 -0.22570395  2.26699813 -0.25277408  0.51746553
  2.40083052  0.55962635  2.65617559  2.89263002  2.81892065 -2.93186294
  0.28643921 -0.37877096  1.71557891  2.97920307 -0.37159184 -2.39155679
  2.69521455 -3.18279153  0.57463849 -0.68253378 -1.73640179  3.11207416
 -1.93971719 -1.65882098 -2.56051126  2.36726499 -2.15684065  1.96243214
  1.75338826  1.47037134  2.49716387  2.90295604  1.96822748  1.48015845
 -1.77592387 -2.36971638  1.16256431  0.58440222  1.58699339 -2.81205453
 -0.10204816  2.54600907 -1.16013829  1.19884333  1.24224728  0.61413565
 -0.96693885  1.12104814  0.80659064 -0.38885569  2.81563427 -2.15107255
  1.56723451 -0.6429883   0.98296084 -3.23236072 -2.22343679  0.35688047
 -1.09787973 -0.41388003  0.2766782   0.05914524 -1.79390924 -0.18716604
 -0.65430547  2.87941496 -1.10349258 -1.18798012 -1.13795307  1.27137979
  1.63263844 -0.81897577  2.10919396 -1.54283372 -0.23979657 -0.90302459
 -2.94155815  3.09289388 -1.76081649  3.03904841 -1.37042085 -2.41816983
  3.70695986 -1.20257862 -0.65743801 -3.01619024 -2.50425696  2.98629752
 -1.96424548 -1.67397844 -0.41633378  2.96609374  0.16103905  0.02691034
 -1.60821313 -0.15573362 -1.60723409 -3.1013143   2.91640912  1.17865604
 -0.32705701 -2.33335656  1.01101499 -1.18259901 -0.27488889 -2.15671445
 -1.90810718  1.79384252 -0.96865981  2.55331828 -0.4405846  -3.09473671
 -2.82464841  2.01247697 -3.07802564 -0.24643447 -1.03723164 -0.17699345
  2.37474794  1.7270168  -0.22074911 -1.83237914 -3.02851706  0.13156227
 -0.83019315  1.47209079 -2.51437244  0.97910735 -0.07223373  0.19749658
  2.00431199  0.71666391  0.77783521 -1.23415684  1.63058651  2.53102183
  1.26144665  0.29140848 -1.00908926  2.60828442  0.81918201 -2.2388226
  0.00812681  1.72137202  1.07047029 -0.63686555 -2.31095297  2.43436853
  2.02336322  1.67097609  2.25568544  1.8500686  -2.09790384 -2.8446456
  0.53261132  1.3845208  -2.43032641 -1.32055878  2.42998382  1.2870915
  0.0157596  -1.74744475 -1.54740517  1.9750153   1.47521517 -0.79910976
 -0.13561103 -0.45567164 -0.19320746  2.41335368 -0.54665417 -0.63947324
  1.0507546  -2.29978079  1.00121405  2.56247526 -0.48626804  2.12717765
 -1.97197546 -0.88038962 -2.41516664 -2.2870887  -1.42230851 -2.9146116
  1.57311885  1.80169099  1.63911995  1.01866983  1.41197719 -2.31800612
 -2.69728798  1.71789281  1.00197201 -0.3901979  -2.63537812  1.5494018
 -1.24486096 -2.4917262   0.04961128]
Thu Jun 13 22:20:06 2024,472,0.10127594608184498,[-2.84760088  2.12400638 -1.64923264  0.12035229  0.47414408 -3.22175822
  3.25154594  2.09281888  1.04562512 -0.99442378  0.58588973  1.30421628
  1.32580243 -1.87923743  0.78483249  2.88231462 -0.40318451 -0.44422219
 -1.92267833  0.79710653  1.61384357  2.91048659 -1.40774172 -0.41464591
 -2.18212817 -2.08995858  3.13257641  2.77583245 -0.73885257 -2.64836566
  1.52904129 -0.22296054 -2.41242981  1.86471573  1.12196598 -0.61957739
  1.11488253 -2.01592276 -0.22689525  2.26818944 -0.25396539  0.51865683
  2.39963921  0.56081766  2.65736689  2.89382133  2.82011196 -2.93305425
  0.28763052 -0.37996227  1.71677022  2.97801177 -0.37040053 -2.39036548
  2.69402325 -3.18398283  0.57344719 -0.68134247 -1.7375931   3.11326547
 -1.93852588 -1.66001229 -2.55931995  2.36607368 -2.15564934  1.96124084
  1.75219696  1.47156265  2.49835517  2.90176474  1.96941879  1.47896714
 -1.77473256 -2.37090769  1.16375562  0.58559353  1.58580208 -2.81086323
 -0.10323947  2.54481777 -1.1613296   1.19765202  1.24105598  0.61532696
 -0.96813016  1.12223945  0.80539933 -0.38766439  2.81682558 -2.15226386
  1.5660432  -0.64179699  0.98415214 -3.23116942 -2.22224548  0.35807178
 -1.09907103 -0.41507133  0.27786951  0.06033654 -1.79510055 -0.18835735
 -0.65549678  2.87822365 -1.10468388 -1.18917142 -1.13914438  1.27257109
  1.63382975 -0.81778446  2.10800265 -1.54164242 -0.23860527 -0.90421589
 -2.94274945  3.09170258 -1.76200779  3.03785711 -1.37161216 -2.41697852
  3.70576855 -1.20376993 -0.65862931 -3.01738155 -2.50544827  2.98510622
 -1.96543678 -1.67516975 -0.41514247  2.96490244  0.15984774  0.02571904
 -1.60702183 -0.15454231 -1.60604278 -3.10012299  2.91760043  1.17746474
 -0.32824832 -2.33216525  1.0122063  -1.18379032 -0.27369759 -2.15552315
 -1.90929849  1.79265121 -0.96985111  2.55212698 -0.4393933  -3.09354541
 -2.8234571   2.01366828 -3.07683434 -0.24524317 -1.03604034 -0.17818476
  2.37355664  1.7258255  -0.2195578  -1.83118784 -3.02732575  0.13275358
 -0.82900185  1.47089948 -2.51556374  0.98029866 -0.07342503  0.19630527
  2.00312069  0.71547261  0.7766439  -1.23534815  1.63177782  2.52983053
  1.26025535  0.29259979 -1.00789795  2.60709312  0.82037331 -2.2376313
  0.00693551  1.72256333  1.07166159 -0.63567424 -2.31214427  2.43317723
  2.02455452  1.66978478  2.25687674  1.85125991 -2.09671253 -2.84583691
  0.53142001  1.3833295  -2.43151771 -1.32175008  2.43117512  1.28828281
  0.0169509  -1.74863606 -1.54621386  1.97620661  1.47402386 -0.80030107
 -0.13441973 -0.45686294 -0.19201616  2.41216238 -0.54546287 -0.64066454
  1.0495633  -2.29858949  1.00240536  2.56128396 -0.48745935  2.12598634
 -1.97078416 -0.87919832 -2.41397534 -2.28828001 -1.42349982 -2.91580291
  1.57192754  1.8028823   1.64031126  1.01986113  1.41078588 -2.31681482
 -2.69847929  1.71908412  1.0007807  -0.3890066  -2.63656943  1.55059311
 -1.24605227 -2.4929175   0.04841998]
Thu Jun 13 22:20:21 2024,473,0.10127406332512426,[-2.84787094  2.12427644 -1.64896258  0.12008223  0.47387402 -3.22202828
  3.25127588  2.09308895  1.04535506 -0.99469385  0.58615979  1.30394621
  1.32607249 -1.87950749  0.78456243  2.88258469 -0.40291444 -0.44395213
 -1.92240826  0.79737659  1.6135735   2.91075665 -1.40747165 -0.41437584
 -2.18239823 -2.08968851  3.13230634  2.77610251 -0.73858251 -2.64809559
  1.52931136 -0.22269048 -2.41215975  1.86498579  1.12169591 -0.61984746
  1.11461246 -2.01565269 -0.22662519  2.2684595  -0.25423545  0.5189269
  2.39936915  0.5605476   2.65763696  2.89355127  2.81984189 -2.93332431
  0.28736045 -0.3796922   1.71650016  2.97828183 -0.37013047 -2.39009542
  2.69375318 -3.1842529   0.57371725 -0.68107241 -1.73732304  3.11299541
 -1.93825582 -1.65974222 -2.55904989  2.36580362 -2.15537928  1.96097077
  1.75192689  1.47129258  2.49808511  2.9020348   1.96914872  1.47923721
 -1.7744625  -2.37063762  1.16348556  0.58532346  1.58607214 -2.81113329
 -0.10296941  2.54508783 -1.16105953  1.19738196  1.24078591  0.61559702
 -0.96840022  1.12250951  0.8056694  -0.38739432  2.81655551 -2.15253392
  1.56577314 -0.64152693  0.98442221 -3.23143948 -2.22251555  0.35780172
 -1.0993411  -0.4153414   0.27759945  0.06006648 -1.79483048 -0.18862741
 -0.65522672  2.87849372 -1.10495395 -1.18944149 -1.13887431  1.27230103
  1.63409981 -0.8175144   2.10827272 -1.54191248 -0.2383352  -0.90448596
 -2.94247939  3.09197264 -1.76227786  3.03758705 -1.37188222 -2.41670846
  3.70603862 -1.20349987 -0.65835925 -3.01711149 -2.50571833  2.98483615
 -1.96570684 -1.67543981 -0.41487241  2.9651725   0.15957768  0.02544898
 -1.60675176 -0.15481237 -1.60577272 -3.09985293  2.91787049  1.17719467
 -0.32797825 -2.33243531  1.01193623 -1.18352025 -0.27342752 -2.15579321
 -1.90902843  1.79238115 -0.96958105  2.55239704 -0.43966336 -3.09327534
 -2.82372716  2.01393834 -3.07656427 -0.2449731  -1.03577027 -0.17845482
  2.37328657  1.72609556 -0.21982787 -1.83091777 -3.02705569  0.13248351
 -0.82927191  1.47062942 -2.51583381  0.98056872 -0.07315497  0.19657533
  2.00285062  0.71520254  0.77637384 -1.23507808  1.63150775  2.53010059
  1.25998529  0.29232972 -1.00816802  2.60682305  0.82010325 -2.23736123
  0.00666544  1.72229326  1.07193166 -0.63540418 -2.31187421  2.43344729
  2.02482459  1.67005484  2.25660668  1.85152997 -2.09644247 -2.84556684
  0.53169008  1.38359956 -2.43124765 -1.32202015  2.43090506  1.28855287
  0.01668084 -1.748366   -1.54648392  1.97593654  1.47429393 -0.80057113
 -0.13414966 -0.45713301 -0.19174609  2.41243244 -0.5451928  -0.64093461
  1.04983336 -2.29831942  1.00267542  2.56101389 -0.48718929  2.12571628
 -1.97105422 -0.87892825 -2.41370527 -2.28800995 -1.42322976 -2.91607297
  1.5721976   1.80261224  1.6400412   1.01959107  1.41105595 -2.31654475
 -2.69874935  1.71935418  1.00051064 -0.38873653 -2.63629937  1.55086317
 -1.2457822  -2.49264744  0.04869004]
Thu Jun 13 22:20:36 2024,474,0.10103703593374473,[-2.85054861  2.12159877 -1.64628491  0.11740456  0.47119635 -3.21935062
  3.24859821  2.09576661  1.04803272 -0.99737151  0.58348212  1.30662388
  1.32339483 -1.88218516  0.78724009  2.87990702 -0.40023678 -0.44127446
 -1.9197306   0.80005426  1.61625117  2.91343432 -1.41014932 -0.41169818
 -2.17972057 -2.09236618  3.13498401  2.77878018 -0.74126017 -2.64541793
  1.53198902 -0.22536814 -2.41483741  1.86766345  1.12437358 -0.62252512
  1.11729013 -2.01297503 -0.22394752  2.26578184 -0.25155779  0.51624923
  2.40204681  0.55786993  2.66031462  2.89622893  2.82251956 -2.93600198
  0.28468279 -0.37701454  1.71382249  2.97560416 -0.37280813 -2.38741775
  2.69643085 -3.18693056  0.57103959 -0.67839474 -1.73464537  3.11031774
 -1.94093348 -1.66241989 -2.56172755  2.36312595 -2.15270161  1.95829311
  1.74924923  1.47397025  2.50076278  2.89935714  1.97182639  1.47655954
 -1.77178483 -2.36795996  1.16616322  0.5826458   1.58339448 -2.81381096
 -0.10029174  2.54241016 -1.15838187  1.19470429  1.23810825  0.61291935
 -0.97107789  1.12518718  0.80299173 -0.39007199  2.81387785 -2.15521159
  1.56309547 -0.64420459  0.98174454 -3.23411715 -2.22519321  0.36047938
 -1.10201876 -0.41801906  0.28027711  0.05738882 -1.79750815 -0.18594975
 -0.65254905  2.87581605 -1.10763161 -1.19211915 -1.13619665  1.26962336
  1.63142215 -0.82019206  2.11095038 -1.53923481 -0.23565754 -0.90180829
 -2.93980172  3.09465031 -1.75960019  3.04026471 -1.36920455 -2.41938612
  3.70871628 -1.20617753 -0.65568159 -3.01978915 -2.508396    2.98751382
 -1.96838451 -1.67276215 -0.41755008  2.96785017  0.15690002  0.02277131
 -1.6040741  -0.15213471 -1.60309505 -3.09717526  2.91519283  1.17451701
 -0.32530059 -2.33511298  1.00925857 -1.18084259 -0.27074986 -2.15311555
 -1.91170609  1.79505882 -0.96690338  2.5550747  -0.4369857  -3.09059768
 -2.8210495   2.01661601 -3.07388661 -0.24229544 -1.03309261 -0.17577716
  2.37060891  1.72877323 -0.2171502  -1.82824011 -3.02437802  0.12980585
 -0.82659425  1.47330709 -2.51851147  0.97789106 -0.07583264  0.199253
  2.00017296  0.71788021  0.77905151 -1.23775575  1.63418542  2.52742292
  1.25730762  0.29500739 -1.00549035  2.60950072  0.82278091 -2.2400389
  0.00398778  1.72497093  1.07460932 -0.63808185 -2.31455188  2.43612496
  2.02214692  1.66737718  2.25928434  1.8488523  -2.0937648  -2.84288918
  0.53436774  1.38627723 -2.43392532 -1.31934248  2.43358272  1.29123054
  0.01935851 -1.74568833 -1.54916159  1.97861421  1.47697159 -0.80324879
 -0.131472   -0.45445534 -0.18906843  2.40975478 -0.54787047 -0.63825694
  1.04715569 -2.29564176  0.99999776  2.56369156 -0.48451162  2.12303861
 -1.96837655 -0.87625059 -2.41102761 -2.29068761 -1.42055209 -2.91339531
  1.56951994  1.79993457  1.64271886  1.0169134   1.41373361 -2.31386709
 -2.69607169  1.71667652  0.99783297 -0.38605887 -2.6336217   1.55354084
 -1.24310454 -2.48996977  0.04601237]
Thu Jun 13 22:20:59 2024,475,0.10103475327812672,[-2.850704    2.12175416 -1.6464403   0.11724917  0.47135174 -3.21919523
  3.24844282  2.095922    1.04787733 -0.9975269   0.58332674  1.30677927
  1.32323944 -1.88234054  0.78739548  2.87975163 -0.40039217 -0.44111907
 -1.91988598  0.79989887  1.61640656  2.91327893 -1.40999393 -0.41154279
 -2.17987595 -2.09221079  3.1351394   2.77893556 -0.74141556 -2.64557332
  1.53214441 -0.22552353 -2.4149928   1.86781884  1.12421819 -0.62268051
  1.11713474 -2.01313042 -0.22410291  2.26593723 -0.2514024   0.51609384
  2.4022022   0.55802532  2.66047001  2.89638432  2.82236417 -2.93615737
  0.2845274  -0.37685915  1.71397788  2.97575955 -0.37265274 -2.38757314
  2.69627546 -3.18708595  0.57119498 -0.67855013 -1.73448998  3.11016235
 -1.9407781  -1.6622645  -2.56188294  2.36328134 -2.15254622  1.95813772
  1.74909384  1.47412564  2.50091816  2.89920175  1.97198178  1.47671493
 -1.77194022 -2.36811535  1.16631861  0.58249041  1.58323909 -2.81396635
 -0.10013635  2.54225478 -1.15853726  1.19485968  1.23795286  0.61276397
 -0.9709225   1.12503179  0.80314712 -0.3899166   2.81372246 -2.1550562
  1.56294009 -0.6440492   0.98158915 -3.23427254 -2.2253486   0.36032399
 -1.10186337 -0.41786367  0.2804325   0.05723343 -1.79766354 -0.18610514
 -0.65270444  2.87566066 -1.107787   -1.19196376 -1.13635204  1.26977875
  1.63126676 -0.82034745  2.11079499 -1.53907943 -0.23550215 -0.9016529
 -2.93995711  3.0948057  -1.7594448   3.0404201  -1.36935994 -2.41954151
  3.70856089 -1.20602214 -0.6555262  -3.01994454 -2.50824061  2.98766921
 -1.9685399  -1.67291754 -0.41770546  2.96800555  0.15674463  0.0229267
 -1.60422949 -0.1522901  -1.60293966 -3.09733065  2.91534822  1.1746724
 -0.3251452  -2.33495759  1.00910318 -1.1806872  -0.27090525 -2.15296016
 -1.91186148  1.7952142  -0.966748    2.55523009 -0.43683031 -3.09075307
 -2.82089411  2.01646062 -3.07373122 -0.24214005 -1.03293722 -0.17593254
  2.37045352  1.72892862 -0.21730559 -1.82808472 -3.02453341  0.12965046
 -0.82643886  1.4731517  -2.51866686  0.97773567 -0.07567725  0.19940839
  2.00032835  0.7180356   0.77889612 -1.23791114  1.63434081  2.52726754
  1.25715223  0.294852   -1.00564574  2.60965611  0.8229363  -2.24019429
  0.00414317  1.72481554  1.07445393 -0.63792646 -2.31470726  2.43596957
  2.02230231  1.66722179  2.25912896  1.84869692 -2.09360942 -2.84273379
  0.53452313  1.38643262 -2.43376993 -1.31918709  2.43342733  1.29107515
  0.01920312 -1.74553294 -1.54931698  1.97845882  1.47712698 -0.80340418
 -0.13162739 -0.45429995 -0.18891304  2.40959939 -0.54802586 -0.63841233
  1.04731108 -2.29548637  1.00015315  2.56353617 -0.48435623  2.12288322
 -1.96822117 -0.87640598 -2.41118299 -2.290843   -1.4203967  -2.9135507
  1.56936455  1.80008996  1.64287425  1.01675801  1.413889   -2.3137117
 -2.6959163   1.71683191  0.99798836 -0.38590348 -2.63377709  1.55338545
 -1.24294915 -2.48981438  0.04585699]
Thu Jun 13 22:21:15 2024,476,0.10098941556235823,[-2.85173292e+00  2.12072524e+00 -1.64746922e+00  1.16220252e-01
  4.72380660e-01 -3.22022415e+00  3.24947174e+00  2.09695092e+00
  1.04890625e+00 -9.96497978e-01  5.82297815e-01  1.30780819e+00
  1.32426836e+00 -1.88131162e+00  7.86366562e-01  2.87872271e+00
 -3.99363245e-01 -4.40090153e-01 -1.92091491e+00  7.98869947e-01
  1.61537764e+00  2.91430785e+00 -1.41102285e+00 -4.12571709e-01
 -2.18090488e+00 -2.09323971e+00  3.13411048e+00  2.77996449e+00
 -7.42444481e-01 -2.64454440e+00  1.53111549e+00 -2.26552453e-01
 -2.41602172e+00  1.86884776e+00  1.12524711e+00 -6.21651590e-01
  1.11816366e+00 -2.01415934e+00 -2.23073990e-01  2.26696615e+00
 -2.50373478e-01  5.15064923e-01  2.40323112e+00  5.56996399e-01
  2.66149893e+00  2.89535540e+00  2.82339309e+00 -2.93718629e+00
  2.83498478e-01 -3.75830227e-01  1.71500680e+00  2.97473063e+00
 -3.71623822e-01 -2.38654422e+00  2.69730438e+00 -3.18605703e+00
  5.72223897e-01 -6.77521208e-01 -1.73346106e+00  3.11119127e+00
 -1.94180702e+00 -1.66123558e+00 -2.56085402e+00  2.36225242e+00
 -2.15357514e+00  1.95916664e+00  1.74806492e+00  1.47515456e+00
  2.49988924e+00  2.89817283e+00  1.97095286e+00  1.47568601e+00
 -1.77296914e+00 -2.36708643e+00  1.16528969e+00  5.83519331e-01
  1.58221017e+00 -2.81499527e+00 -9.91074318e-02  2.54122585e+00
 -1.15956618e+00  1.19588860e+00  1.23692394e+00  6.11735045e-01
 -9.71951421e-01  1.12400287e+00  8.02118198e-01 -3.90945521e-01
  2.81269354e+00 -2.15402728e+00  1.56396901e+00 -6.43020282e-01
  9.82618074e-01 -3.23324361e+00 -2.22637752e+00  3.59295071e-01
 -1.10289229e+00 -4.18892594e-01  2.81461420e-01  5.82623481e-02
 -1.79869246e+00 -1.87134058e-01 -6.51675518e-01  2.87668958e+00
 -1.10881592e+00 -1.19093484e+00 -1.13738096e+00  1.27080767e+00
  1.63229568e+00 -8.21376370e-01  2.11182391e+00 -1.53805050e+00
 -2.34473226e-01 -9.00623983e-01 -2.93892819e+00  3.09583462e+00
 -1.75841588e+00  3.04144902e+00 -1.37038886e+00 -2.42057043e+00
  3.70958981e+00 -1.20499322e+00 -6.56555118e-01 -3.02097346e+00
 -2.50926953e+00  2.98869813e+00 -1.96956882e+00 -1.67394646e+00
 -4.16676543e-01  2.96903448e+00  1.55715706e-01  2.18977776e-02
 -1.60525841e+00 -1.53319018e-01 -1.60396858e+00 -3.09630173e+00
  2.91431929e+00  1.17570132e+00 -3.26174121e-01 -2.33392867e+00
  1.01013210e+00 -1.17965828e+00 -2.69876325e-01 -2.15398908e+00
 -1.91083256e+00  1.79418528e+00 -9.65719075e-01  2.55625901e+00
 -4.37859229e-01 -3.09178199e+00 -2.81986519e+00  2.01748954e+00
 -3.07270230e+00 -2.43168972e-01 -1.03190830e+00 -1.74903623e-01
  2.37148244e+00  1.72995754e+00 -2.18334512e-01 -1.82911364e+00
 -3.02556233e+00  1.28621540e-01 -8.25409937e-01  1.47418062e+00
 -2.51969578e+00  9.78764590e-01 -7.67061674e-02  1.98379466e-01
  2.00135727e+00  7.19064518e-01  7.77867196e-01 -1.23688222e+00
  1.63331189e+00  2.52829646e+00  1.25818115e+00  2.93823079e-01
 -1.00667466e+00  2.60862719e+00  8.23965223e-01 -2.24122321e+00
  3.11424673e-03  1.72378662e+00  1.07342501e+00 -6.38955378e-01
 -2.31367834e+00  2.43494065e+00  2.02127339e+00  1.66619287e+00
  2.25810003e+00  1.84972584e+00 -2.09258049e+00 -2.84376271e+00
  5.33494209e-01  1.38746154e+00 -2.43274101e+00 -1.32021601e+00
  2.43445626e+00  1.29004623e+00  2.02320382e-02 -1.74656186e+00
 -1.55034590e+00  1.97948774e+00  1.47609806e+00 -8.04433104e-01
 -1.30598465e-01 -4.55328872e-01 -1.87884118e-01  2.41062831e+00
 -5.49054777e-01 -6.39441252e-01  1.04834000e+00 -2.29651529e+00
  1.00118207e+00  2.56250725e+00 -4.83327312e-01  2.12391214e+00
 -1.96925009e+00 -8.77434897e-01 -2.41221192e+00 -2.28981408e+00
 -1.42142562e+00 -2.91457962e+00  1.57039347e+00  1.80111888e+00
  1.64390317e+00  1.01572909e+00  1.41491792e+00 -2.31268278e+00
 -2.69488738e+00  1.71580299e+00  9.99017281e-01 -3.86932399e-01
 -2.63274817e+00  1.55235653e+00 -1.24192023e+00 -2.48878546e+00
  4.48280644e-02]
Thu Jun 13 22:21:30 2024,477,0.10098491507970928,[-2.85211140e+00  2.12034676e+00 -1.64709074e+00  1.15841769e-01
  4.72002176e-01 -3.21984567e+00  3.24985023e+00  2.09732941e+00
  1.04928474e+00 -9.96876462e-01  5.82676299e-01  1.30818667e+00
  1.32464684e+00 -1.88169011e+00  7.86745046e-01  2.87834423e+00
 -3.99741729e-01 -4.40468637e-01 -1.92129339e+00  7.99248431e-01
  1.61499915e+00  2.91392937e+00 -1.41064437e+00 -4.12950192e-01
 -2.18052639e+00 -2.09361820e+00  3.13448896e+00  2.77958600e+00
 -7.42065997e-01 -2.64492288e+00  1.53073701e+00 -2.26173969e-01
 -2.41564324e+00  1.86922625e+00  1.12562560e+00 -6.22030074e-01
  1.11778518e+00 -2.01378085e+00 -2.23452473e-01  2.26734463e+00
 -2.50751962e-01  5.14686439e-01  2.40285264e+00  5.56617916e-01
  2.66187742e+00  2.89573388e+00  2.82301461e+00 -2.93680781e+00
  2.83119994e-01 -3.75451744e-01  1.71462832e+00  2.97435215e+00
 -3.72002306e-01 -2.38616574e+00  2.69692590e+00 -3.18567855e+00
  5.72602381e-01 -6.77142725e-01 -1.73308258e+00  3.11156976e+00
