Time,Iteration,Cost,Parameters
 -1.94218550e+00 -1.66161406e+00 -2.56047554e+00  2.36187394e+00
 -2.15395363e+00  1.95878816e+00  1.74768643e+00  1.47553304e+00
  2.49951076e+00  2.89779434e+00  1.97133134e+00  1.47606449e+00
 -1.77259066e+00 -2.36746491e+00  1.16566817e+00  5.83140847e-01
  1.58258865e+00 -2.81537375e+00 -9.94859156e-02  2.54160434e+00
 -1.15918769e+00  1.19626709e+00  1.23730242e+00  6.11356561e-01
 -9.71572938e-01  1.12438135e+00  8.01739715e-01 -3.90567037e-01
  2.81231505e+00 -2.15364879e+00  1.56359052e+00 -6.43398766e-01
  9.82996558e-01 -3.23362210e+00 -2.22599904e+00  3.58916587e-01
 -1.10251381e+00 -4.19271078e-01  2.81082936e-01  5.86408320e-02
 -1.79907094e+00 -1.87512542e-01 -6.52054002e-01  2.87631110e+00
 -1.10843744e+00 -1.19131333e+00 -1.13775944e+00  1.27042919e+00
  1.63267416e+00 -8.20997887e-01  2.11144543e+00 -1.53767202e+00
 -2.34851710e-01 -9.01002467e-01 -2.93930668e+00  3.09545613e+00
 -1.75803740e+00  3.04107054e+00 -1.37001038e+00 -2.42094892e+00
  3.70921133e+00 -1.20461474e+00 -6.56176634e-01 -3.02135195e+00
 -2.50889105e+00  2.98907661e+00 -1.96994730e+00 -1.67432494e+00
 -4.16298059e-01  2.96941296e+00  1.56094190e-01  2.15192938e-02
 -1.60563689e+00 -1.53697502e-01 -1.60359010e+00 -3.09592325e+00
  2.91394081e+00  1.17607980e+00 -3.25795637e-01 -2.33430715e+00
  1.00975362e+00 -1.17927980e+00 -2.70254809e-01 -2.15361060e+00
 -1.91121104e+00  1.79380680e+00 -9.65340591e-01  2.55588053e+00
 -4.38237713e-01 -3.09216047e+00 -2.82024367e+00  2.01711105e+00
 -3.07308078e+00 -2.43547455e-01 -1.03152981e+00 -1.75282107e-01
  2.37186093e+00  1.73033602e+00 -2.17956028e-01 -1.82873516e+00
 -3.02518385e+00  1.29000024e-01 -8.25031454e-01  1.47455910e+00
 -2.52007426e+00  9.78386107e-01 -7.70846512e-02  1.98000982e-01
  2.00097879e+00  7.19443002e-01  7.78245680e-01 -1.23650373e+00
  1.63369037e+00  2.52791797e+00  1.25780267e+00  2.93444595e-01
 -1.00705315e+00  2.60900567e+00  8.24343707e-01 -2.24160169e+00
  2.73576290e-03  1.72416510e+00  1.07380349e+00 -6.39333862e-01
 -2.31329986e+00  2.43456216e+00  2.02089490e+00  1.66581439e+00
  2.25772155e+00  1.84934735e+00 -2.09220201e+00 -2.84338423e+00
  5.33115725e-01  1.38784002e+00 -2.43311949e+00 -1.32059450e+00
  2.43483474e+00  1.28966774e+00  1.98535543e-02 -1.74618338e+00
 -1.55072438e+00  1.97986622e+00  1.47647654e+00 -8.04054621e-01
 -1.30976949e-01 -4.55707356e-01 -1.88262602e-01  2.41100679e+00
 -5.49433261e-01 -6.39062768e-01  1.04796152e+00 -2.29613681e+00
  1.00156055e+00  2.56288573e+00 -4.82948828e-01  2.12353366e+00
 -1.96962857e+00 -8.77813381e-01 -2.41259040e+00 -2.29019256e+00
 -1.42104714e+00 -2.91420114e+00  1.57001499e+00  1.80149737e+00
  1.64428165e+00  1.01535061e+00  1.41453944e+00 -2.31230429e+00
 -2.69526586e+00  1.71542450e+00  9.98638797e-01 -3.86553916e-01
 -2.63236968e+00  1.55197804e+00 -1.24154174e+00 -2.48840698e+00
  4.52065482e-02]
Thu Jun 13 22:21:45 2024,478,0.10088417843698053,[-2.85368347e+00  2.12191883e+00 -1.64551867e+00  1.14269700e-01
  4.73574245e-01 -3.21827360e+00  3.25142230e+00  2.09890148e+00
  1.05085681e+00 -9.98448531e-01  5.81104230e-01  1.30661460e+00
  1.32621891e+00 -1.88011804e+00  7.85172977e-01  2.87991630e+00
 -4.01313798e-01 -4.38896568e-01 -1.91972132e+00  8.00820500e-01
  1.61657122e+00  2.91550143e+00 -1.41221643e+00 -4.11378123e-01
 -2.17895432e+00 -2.09204613e+00  3.13291689e+00  2.78115807e+00
 -7.43638067e-01 -2.64649495e+00  1.52916494e+00 -2.24601900e-01
 -2.41407117e+00  1.86765418e+00  1.12405353e+00 -6.23602143e-01
  1.11621311e+00 -2.01220879e+00 -2.25024542e-01  2.26891670e+00
 -2.52324031e-01  5.16258508e-01  2.40442471e+00  5.58189985e-01
  2.66030535e+00  2.89416181e+00  2.82458668e+00 -2.93837987e+00
  2.81547925e-01 -3.77023813e-01  1.71305625e+00  2.97592422e+00
 -3.73574375e-01 -2.38773780e+00  2.69849797e+00 -3.18725062e+00
  5.74174450e-01 -6.78714794e-01 -1.73151051e+00  3.11314183e+00
 -1.94375757e+00 -1.66004199e+00 -2.56204760e+00  2.36344600e+00
 -2.15552570e+00  1.96036022e+00  1.74925850e+00  1.47396097e+00
  2.49793869e+00  2.89622227e+00  1.96975927e+00  1.47449242e+00
 -1.77101859e+00 -2.36903698e+00  1.16409610e+00  5.81568778e-01
  1.58101658e+00 -2.81380168e+00 -9.79138466e-02  2.54317641e+00
 -1.16075976e+00  1.19469502e+00  1.23573035e+00  6.12928630e-01
 -9.73145007e-01  1.12280928e+00  8.03311784e-01 -3.88994968e-01
  2.81388712e+00 -2.15207672e+00  1.56201845e+00 -6.41826697e-01
  9.81424489e-01 -3.23205003e+00 -2.22442697e+00  3.60488656e-01
 -1.10094174e+00 -4.20843147e-01  2.79510867e-01  6.02129010e-02
 -1.80064301e+00 -1.89084611e-01 -6.53626071e-01  2.87473903e+00
 -1.10686537e+00 -1.19288540e+00 -1.13933151e+00  1.27200126e+00
  1.63110210e+00 -8.19425818e-01  2.11301750e+00 -1.53609995e+00
 -2.36423779e-01 -8.99430397e-01 -2.94087874e+00  3.09388406e+00
 -1.75646533e+00  3.03949847e+00 -1.36843831e+00 -2.41937685e+00
  3.70763926e+00 -1.20304267e+00 -6.54604565e-01 -3.01977988e+00
 -2.51046311e+00  2.99064868e+00 -1.97151937e+00 -1.67589701e+00
 -4.17870128e-01  2.97098503e+00  1.57666259e-01  1.99472247e-02
 -1.60406482e+00 -1.52125433e-01 -1.60201803e+00 -3.09749531e+00
  2.91236874e+00  1.17450773e+00 -3.27367706e-01 -2.33587922e+00
  1.00818155e+00 -1.17770773e+00 -2.68682740e-01 -2.15203853e+00
 -1.90963897e+00  1.79223473e+00 -9.66912660e-01  2.55430846e+00
 -4.36665644e-01 -3.09373254e+00 -2.81867160e+00  2.01553898e+00
 -3.07465285e+00 -2.41975386e-01 -1.02995774e+00 -1.76854176e-01
  2.37028886e+00  1.72876395e+00 -2.19528097e-01 -1.82716309e+00
 -3.02361178e+00  1.30572093e-01 -8.23459384e-01  1.47613117e+00
 -2.51850220e+00  9.79958176e-01 -7.86567203e-02  1.96428913e-01
  1.99940672e+00  7.17870932e-01  7.79817749e-01 -1.23807580e+00
  1.63211830e+00  2.52634590e+00  1.25937474e+00  2.91872526e-01
 -1.00862522e+00  2.60743360e+00  8.22771638e-01 -2.24317376e+00
  1.16369383e-03  1.72259303e+00  1.07223143e+00 -6.40905931e-01
 -2.31487193e+00  2.43613423e+00  2.02246697e+00  1.66424232e+00
  2.25929362e+00  1.84777528e+00 -2.09062994e+00 -2.84181216e+00
  5.34687794e-01  1.38941209e+00 -2.43469156e+00 -1.32216657e+00
  2.43326267e+00  1.29123981e+00  2.14256234e-02 -1.74775545e+00
 -1.54915231e+00  1.98143829e+00  1.47490448e+00 -8.02482551e-01
 -1.32549018e-01 -4.57279425e-01 -1.89834671e-01  2.40943472e+00
 -5.51005330e-01 -6.40634837e-01  1.04953359e+00 -2.29770888e+00
  1.00313262e+00  2.56131366e+00 -4.84520897e-01  2.12510573e+00
 -1.97120064e+00 -8.76241312e-01 -2.41101833e+00 -2.28862049e+00
 -1.41947507e+00 -2.91262907e+00  1.57158706e+00  1.80306943e+00
  1.64270959e+00  1.01377854e+00  1.41611151e+00 -2.31073222e+00
 -2.69683793e+00  1.71385243e+00  9.97066728e-01 -3.88125985e-01
 -2.63394175e+00  1.55355011e+00 -1.23996967e+00 -2.48997905e+00
  4.67786173e-02]
Thu Jun 13 22:22:01 2024,479,0.10082581591051235,[-2.85459121e+00  2.12282656e+00 -1.64461093e+00  1.15177436e-01
  4.74481982e-01 -3.21918133e+00  3.25051456e+00  2.09799374e+00
  1.05176454e+00 -9.97540794e-01  5.80196493e-01  1.30570687e+00
  1.32531118e+00 -1.87921030e+00  7.86080713e-01  2.88082403e+00
 -4.00406061e-01 -4.39804305e-01 -1.91881358e+00  8.01728237e-01
  1.61747896e+00  2.91459370e+00 -1.41130870e+00 -4.10470387e-01
 -2.17804659e+00 -2.09113839e+00  3.13382463e+00  2.78206581e+00
 -7.42730330e-01 -2.64558721e+00  1.53007267e+00 -2.23694163e-01
 -2.41497891e+00  1.86674644e+00  1.12314579e+00 -6.24509880e-01
  1.11712085e+00 -2.01311652e+00 -2.25932279e-01  2.26800897e+00
 -2.51416295e-01  5.17166245e-01  2.40533245e+00  5.57282248e-01
  2.65939761e+00  2.89506955e+00  2.82367894e+00 -2.93747214e+00
  2.80640188e-01 -3.77931549e-01  1.71396398e+00  2.97501648e+00
 -3.74482112e-01 -2.38683007e+00  2.69759023e+00 -3.18634288e+00
  5.75082186e-01 -6.79622530e-01 -1.73241824e+00  3.11404956e+00
 -1.94466531e+00 -1.66094973e+00 -2.56113987e+00  2.36253827e+00
 -2.15461796e+00  1.96126796e+00  1.74835077e+00  1.47305324e+00
  2.49703095e+00  2.89713001e+00  1.96885153e+00  1.47358469e+00
 -1.77011085e+00 -2.36994472e+00  1.16500384e+00  5.82476515e-01
  1.58192432e+00 -2.81470942e+00 -9.88215832e-02  2.54226867e+00
 -1.15985203e+00  1.19378728e+00  1.23482262e+00  6.13836367e-01
 -9.72237270e-01  1.12371702e+00  8.02404047e-01 -3.89902705e-01
  2.81297939e+00 -2.15116899e+00  1.56111072e+00 -6.42734434e-01
  9.82332225e-01 -3.23114229e+00 -2.22351923e+00  3.61396393e-01
 -1.10184948e+00 -4.19935410e-01  2.80418604e-01  5.93051643e-02
 -1.80155075e+00 -1.88176875e-01 -6.54533808e-01  2.87383129e+00
 -1.10777311e+00 -1.19197766e+00 -1.14023925e+00  1.27109352e+00
  1.63019436e+00 -8.20333554e-01  2.11392524e+00 -1.53519221e+00
 -2.37331516e-01 -8.98522661e-01 -2.94178648e+00  3.09297633e+00
 -1.75737306e+00  3.03859073e+00 -1.36753057e+00 -2.41846911e+00
  3.70854700e+00 -1.20395040e+00 -6.55512302e-01 -3.01887214e+00
 -2.51137085e+00  2.98974095e+00 -1.97061164e+00 -1.67498927e+00
 -4.18777865e-01  2.97007729e+00  1.56758522e-01  1.90394880e-02
 -1.60315708e+00 -1.51217696e-01 -1.60292577e+00 -3.09840305e+00
  2.91327648e+00  1.17541547e+00 -3.28275442e-01 -2.33497149e+00
  1.00908928e+00 -1.17861546e+00 -2.69590477e-01 -2.15294626e+00
 -1.90873124e+00  1.79314247e+00 -9.67820397e-01  2.55521620e+00
 -4.35757907e-01 -3.09282480e+00 -2.81776387e+00  2.01463125e+00
 -3.07374511e+00 -2.41067650e-01 -1.03086548e+00 -1.77761913e-01
  2.36938112e+00  1.72967169e+00 -2.20435834e-01 -1.82625535e+00
 -3.02451952e+00  1.31479829e-01 -8.24367121e-01  1.47703891e+00
 -2.51759446e+00  9.79050439e-01 -7.95644569e-02  1.95521177e-01
  2.00031445e+00  7.16963196e-01  7.78910012e-01 -1.23716806e+00
  1.63302604e+00  2.52543817e+00  1.26028247e+00  2.92780263e-01
 -1.00953295e+00  2.60834134e+00  8.21863901e-01 -2.24226602e+00
  2.07143053e-03  1.72350077e+00  1.07132369e+00 -6.39998194e-01
 -2.31577967e+00  2.43522650e+00  2.02337471e+00  1.66515005e+00
  2.25838588e+00  1.84686755e+00 -2.08972221e+00 -2.84271989e+00
  5.33780057e-01  1.39031983e+00 -2.43378382e+00 -1.32125883e+00
  2.43235493e+00  1.29033207e+00  2.05178867e-02 -1.74684771e+00
 -1.55006005e+00  1.98053056e+00  1.47399674e+00 -8.01574815e-01
 -1.31641282e-01 -4.58187162e-01 -1.90742407e-01  2.40852699e+00
 -5.51913067e-01 -6.39727100e-01  1.05044133e+00 -2.29861661e+00
  1.00222488e+00  2.56040593e+00 -4.83613160e-01  2.12419799e+00
 -1.97210838e+00 -8.75333576e-01 -2.41192607e+00 -2.28952823e+00
 -1.42038281e+00 -2.91172133e+00  1.57249479e+00  1.80397717e+00
  1.64361732e+00  1.01468628e+00  1.41701924e+00 -2.30982449e+00
 -2.69593019e+00  1.71294470e+00  9.96158991e-01 -3.87218248e-01
 -2.63303402e+00  1.55445785e+00 -1.23906194e+00 -2.48907131e+00
  4.58708806e-02]
Thu Jun 13 22:22:40 2024,480,0.10071356475076003,[-2.85338696e+00  2.12162232e+00 -1.64581518e+00  1.13973192e-01
  4.75686227e-01 -3.21797709e+00  3.25171881e+00  2.09678950e+00
  1.05056030e+00 -9.96336550e-01  5.81400738e-01  1.30691111e+00
  1.32651542e+00 -1.88041455e+00  7.84876469e-01  2.87961979e+00
 -4.01610305e-01 -4.38600060e-01 -1.92001783e+00  8.02932481e-01
  1.61868320e+00  2.91338945e+00 -1.41251294e+00 -4.09266142e-01
 -2.17925083e+00 -2.09234263e+00  3.13502887e+00  2.78086156e+00
 -7.41526085e-01 -2.64679146e+00  1.53127692e+00 -2.24898408e-01
 -2.41618315e+00  1.86554220e+00  1.12194155e+00 -6.25714124e-01
  1.11591660e+00 -2.01432077e+00 -2.24728035e-01  2.26680472e+00
 -2.52620539e-01  5.15962000e-01  2.40412820e+00  5.58486493e-01
  2.66060185e+00  2.89386531e+00  2.82247469e+00 -2.93626789e+00
  2.81844433e-01 -3.79135794e-01  1.71516823e+00  2.97622072e+00
 -3.75686356e-01 -2.38803431e+00  2.69879447e+00 -3.18754712e+00
