Time,Iteration,Cost,Parameters
  5.76286431e-01 -6.80826775e-01 -1.73121400e+00  3.11284532e+00
 -1.94346106e+00 -1.65974548e+00 -2.56234411e+00  2.36374251e+00
 -2.15341372e+00  1.96006372e+00  1.74955501e+00  1.47425748e+00
  2.49823520e+00  2.89833425e+00  1.96764729e+00  1.47478893e+00
 -1.77131510e+00 -2.37114896e+00  1.16379960e+00  5.81272270e-01
  1.58312856e+00 -2.81591366e+00 -9.76173387e-02  2.54347291e+00
 -1.16105627e+00  1.19258304e+00  1.23361837e+00  6.12632122e-01
 -9.71033026e-01  1.12251278e+00  8.01199802e-01 -3.91106949e-01
  2.81177514e+00 -2.14996474e+00  1.55990647e+00 -6.43938678e-01
  9.83536470e-01 -3.22993805e+00 -2.22472348e+00  3.62600638e-01
 -1.10064523e+00 -4.21139655e-01  2.79214360e-01  6.05094089e-02
 -1.80034650e+00 -1.86972630e-01 -6.53329563e-01  2.87262705e+00
 -1.10656886e+00 -1.19318190e+00 -1.13903500e+00  1.26988928e+00
  1.63139860e+00 -8.19129310e-01  2.11512948e+00 -1.53398797e+00
 -2.36127272e-01 -8.99726905e-01 -2.94058224e+00  3.09418057e+00
 -1.75857731e+00  3.03738649e+00 -1.36873482e+00 -2.41726487e+00
  3.70975124e+00 -1.20274616e+00 -6.56716546e-01 -3.01766789e+00
 -2.51257510e+00  2.98853670e+00 -1.97181588e+00 -1.67619352e+00
 -4.19982110e-01  2.96887305e+00  1.55554278e-01  1.78352435e-02
 -1.60195284e+00 -1.52421941e-01 -1.60172152e+00 -3.09719881e+00
  2.91207223e+00  1.17421123e+00 -3.29479687e-01 -2.33617573e+00
  1.00788504e+00 -1.17981971e+00 -2.68386232e-01 -2.15415051e+00
 -1.90752699e+00  1.79193822e+00 -9.66616152e-01  2.55401195e+00
 -4.36962152e-01 -3.09162056e+00 -2.81655962e+00  2.01342700e+00
 -3.07494936e+00 -2.42271894e-01 -1.03206972e+00 -1.78966157e-01
  2.36817687e+00  1.72846744e+00 -2.21640078e-01 -1.82745960e+00
 -3.02331527e+00  1.32684074e-01 -8.23162877e-01  1.47824315e+00
 -2.51879870e+00  9.80254683e-01 -7.83602124e-02  1.96725421e-01
  2.00151870e+00  7.15758951e-01  7.80114257e-01 -1.23837231e+00
  1.63423028e+00  2.52664241e+00  1.25907823e+00  2.91576018e-01
 -1.01073720e+00  2.60954558e+00  8.23068146e-01 -2.24347027e+00
  8.67185990e-04  1.72229653e+00  1.07011944e+00 -6.41202439e-01
 -2.31698391e+00  2.43643074e+00  2.02217046e+00  1.66394581e+00
  2.25718164e+00  1.84807179e+00 -2.09092645e+00 -2.84392414e+00
  5.32575813e-01  1.39152407e+00 -2.43257958e+00 -1.32005458e+00
  2.43355918e+00  1.29153632e+00  1.93136422e-02 -1.74805196e+00
 -1.54885581e+00  1.97932631e+00  1.47279249e+00 -8.00370570e-01
 -1.30437037e-01 -4.59391406e-01 -1.89538163e-01  2.40732274e+00
 -5.50708823e-01 -6.40931345e-01  1.05164557e+00 -2.29741237e+00
  1.00342913e+00  2.55920168e+00 -4.84817405e-01  2.12299375e+00
 -1.97090413e+00 -8.76537820e-01 -2.41072182e+00 -2.29073247e+00
 -1.42158705e+00 -2.91051708e+00  1.57129055e+00  1.80518142e+00
  1.64241308e+00  1.01589052e+00  1.41581500e+00 -2.30862024e+00
 -2.69472595e+00  1.71414894e+00  9.94954747e-01 -3.86014003e-01
 -2.63182977e+00  1.55566209e+00 -1.23785769e+00 -2.49027556e+00
  4.46666360e-02]
Thu Jun 13 22:22:55 2024,481,0.10068458135355822,[-2.85433171e+00  2.12067757e+00 -1.64487043e+00  1.13028443e-01
  4.74741477e-01 -3.21892184e+00  3.25077406e+00  2.09584475e+00
  1.04961555e+00 -9.95391801e-01  5.82345487e-01  1.30596636e+00
  1.32557067e+00 -1.87946980e+00  7.83931720e-01  2.87867504e+00
 -4.00665556e-01 -4.39544809e-01 -1.92096258e+00  8.01987732e-01
  1.61773845e+00  2.91433420e+00 -1.41345769e+00 -4.10210891e-01
 -2.17830608e+00 -2.09139789e+00  3.13408412e+00  2.78180631e+00
 -7.42470834e-01 -2.64773621e+00  1.53222167e+00 -2.23953659e-01
 -2.41712790e+00  1.86459745e+00  1.12099680e+00 -6.26658873e-01
  1.11686135e+00 -2.01526552e+00 -2.23783286e-01  2.26585997e+00
 -2.53565288e-01  5.15017251e-01  2.40507295e+00  5.57541743e-01
  2.65965710e+00  2.89292056e+00  2.82152995e+00 -2.93721264e+00
  2.80899683e-01 -3.80080543e-01  1.71611298e+00  2.97527598e+00
 -3.76631105e-01 -2.38708956e+00  2.69973922e+00 -3.18849187e+00
  5.77231180e-01 -6.81771524e-01 -1.73026925e+00  3.11379007e+00
 -1.94251631e+00 -1.65880073e+00 -2.56328886e+00  2.36279776e+00
 -2.15435847e+00  1.95911897e+00  1.74861026e+00  1.47331273e+00
  2.49917995e+00  2.89927900e+00  1.96859204e+00  1.47384418e+00
 -1.77225985e+00 -2.37209371e+00  1.16285485e+00  5.80327521e-01
  1.58218382e+00 -2.81496891e+00 -9.66725896e-02  2.54441766e+00
 -1.16200102e+00  1.19163829e+00  1.23267362e+00  6.11687373e-01
 -9.71977775e-01  1.12345753e+00  8.02144551e-01 -3.92051698e-01
  2.81271989e+00 -2.14901999e+00  1.56085122e+00 -6.42993929e-01
  9.84481219e-01 -3.22899330e+00 -2.22566823e+00  3.61655888e-01
 -1.10158998e+00 -4.20194906e-01  2.80159109e-01  6.14541580e-02
 -1.79940175e+00 -1.86027881e-01 -6.54274312e-01  2.87168230e+00
 -1.10751361e+00 -1.19223715e+00 -1.13809025e+00  1.27083403e+00
  1.63045385e+00 -8.20074059e-01  2.11418473e+00 -1.53493272e+00
 -2.35182522e-01 -9.00671654e-01 -2.94152699e+00  3.09512532e+00
 -1.75952206e+00  3.03833124e+00 -1.36967957e+00 -2.41632012e+00
  3.71069599e+00 -1.20369091e+00 -6.57661296e-01 -3.01672315e+00
 -2.51163035e+00  2.98759195e+00 -1.97087113e+00 -1.67524877e+00
 -4.19037361e-01  2.96981780e+00  1.56499027e-01  1.68904943e-02
 -1.60289759e+00 -1.53366690e-01 -1.60077677e+00 -3.09625406e+00
  2.91301698e+00  1.17515597e+00 -3.30424436e-01 -2.33712048e+00
  1.00882979e+00 -1.18076446e+00 -2.69330981e-01 -2.15320576e+00
 -1.90847174e+00  1.79288297e+00 -9.65671403e-01  2.55306720e+00
 -4.36017403e-01 -3.09256531e+00 -2.81750437e+00  2.01248225e+00
 -3.07589411e+00 -2.41327145e-01 -1.03301447e+00 -1.79910907e-01
  2.36912162e+00  1.72941219e+00 -2.22584827e-01 -1.82840434e+00
 -3.02237052e+00  1.33628823e-01 -8.24107626e-01  1.47729840e+00
 -2.51974345e+00  9.79309934e-01 -7.93049615e-02  1.97670170e-01
  2.00057395e+00  7.14814202e-01  7.81059006e-01 -1.23742756e+00
  1.63328553e+00  2.52569766e+00  1.26002298e+00  2.90631269e-01
 -1.00979245e+00  2.61049033e+00  8.24012895e-01 -2.24441502e+00
 -7.75631258e-05  1.72324127e+00  1.06917470e+00 -6.40257689e-01
 -2.31603916e+00  2.43548599e+00  2.02122572e+00  1.66300106e+00
  2.25812639e+00  1.84712704e+00 -2.08998170e+00 -2.84486889e+00
  5.31631063e-01  1.39057932e+00 -2.43163483e+00 -1.31910984e+00
  2.43261443e+00  1.29248107e+00  2.02583913e-02 -1.74899671e+00
 -1.54791106e+00  1.97838156e+00  1.47373724e+00 -7.99425821e-01
 -1.31381786e-01 -4.60336156e-01 -1.88593414e-01  2.40826749e+00
 -5.49764073e-01 -6.41876094e-01  1.05070082e+00 -2.29646762e+00
  1.00437388e+00  2.55825693e+00 -4.83872655e-01  2.12204900e+00
 -1.96995938e+00 -8.75593071e-01 -2.40977707e+00 -2.29167722e+00
 -1.42253180e+00 -2.90957234e+00  1.57223530e+00  1.80612616e+00
  1.64146833e+00  1.01683527e+00  1.41675975e+00 -2.30767549e+00
 -2.69567070e+00  1.71320419e+00  9.94009998e-01 -3.86958753e-01
 -2.63088502e+00  1.55471734e+00 -1.23880244e+00 -2.48933081e+00
  4.37218869e-02]
Thu Jun 13 22:23:29 2024,482,0.1006611361804921,[-2.85495916e+00  2.12130501e+00 -1.64549787e+00  1.13655885e-01
  4.75368920e-01 -3.21954928e+00  3.25014661e+00  2.09647219e+00
  1.05024299e+00 -9.94764358e-01  5.82972930e-01  1.30533892e+00
  1.32619811e+00 -1.87884235e+00  7.83304277e-01  2.87930248e+00
 -4.01292999e-01 -4.40172252e-01 -1.92033514e+00  8.01360289e-01
  1.61836590e+00  2.91370676e+00 -1.41408513e+00 -4.09583449e-01
 -2.17767864e+00 -2.09077044e+00  3.13471156e+00  2.78117887e+00
 -7.43098277e-01 -2.64836365e+00  1.53284911e+00 -2.23326216e-01
 -2.41775534e+00  1.86522489e+00  1.12036935e+00 -6.26031431e-01
  1.11748879e+00 -2.01589296e+00 -2.24410728e-01  2.26648741e+00
 -2.52937846e-01  5.15644694e-01  2.40570039e+00  5.58169186e-01
  2.65902966e+00  2.89354800e+00  2.82090250e+00 -2.93784009e+00
  2.80272241e-01 -3.79453100e-01  1.71548554e+00  2.97464853e+00
 -3.77258548e-01 -2.38771701e+00  2.70036667e+00 -3.18786443e+00
  5.77858623e-01 -6.81144081e-01 -1.73089669e+00  3.11316263e+00
 -1.94314376e+00 -1.65942818e+00 -2.56266142e+00  2.36342521e+00
 -2.15373102e+00  1.95974641e+00  1.74923770e+00  1.47394018e+00
  2.49855250e+00  2.89865156e+00  1.96796460e+00  1.47447163e+00
 -1.77288729e+00 -2.37146627e+00  1.16222740e+00  5.79700078e-01
  1.58281126e+00 -2.81434147e+00 -9.73000323e-02  2.54379022e+00
 -1.16137358e+00  1.19226573e+00  1.23204618e+00  6.11059930e-01
 -9.71350332e-01  1.12408497e+00  8.01517109e-01 -3.92679141e-01
  2.81334733e+00 -2.14964744e+00  1.56147866e+00 -6.42366487e-01
  9.85108662e-01 -3.22836586e+00 -2.22629567e+00  3.62283331e-01
 -1.10096254e+00 -4.20822349e-01  2.80786551e-01  6.08267153e-02
 -1.80002920e+00 -1.86655324e-01 -6.54901755e-01  2.87230974e+00
 -1.10688617e+00 -1.19286460e+00 -1.13746281e+00  1.27020658e+00
  1.63108130e+00 -8.20701502e-01  2.11481218e+00 -1.53430528e+00
 -2.34555080e-01 -9.01299097e-01 -2.94089954e+00  3.09449788e+00
 -1.76014950e+00  3.03895868e+00 -1.36905213e+00 -2.41569267e+00
  3.71132343e+00 -1.20431835e+00 -6.57033853e-01 -3.01735059e+00
 -2.51100290e+00  2.98696451e+00 -1.97024369e+00 -1.67587621e+00
 -4.18409918e-01  2.97044524e+00  1.55871584e-01  1.62630516e-02
 -1.60227015e+00 -1.53994133e-01 -1.60140422e+00 -3.09562661e+00
  2.91364443e+00  1.17578342e+00 -3.29796993e-01 -2.33649304e+00
  1.00945723e+00 -1.18139190e+00 -2.68703538e-01 -2.15383320e+00
 -1.90784430e+00  1.79351041e+00 -9.65043960e-01  2.55243976e+00
 -4.36644845e-01 -3.09319275e+00 -2.81687693e+00  2.01185481e+00
 -3.07526666e+00 -2.41954588e-01 -1.03238703e+00 -1.80538349e-01
  2.36849418e+00  1.72878475e+00 -2.23212270e-01 -1.82903179e+00
 -3.02174308e+00  1.34256266e-01 -8.23480183e-01  1.47792585e+00
 -2.51911601e+00  9.78682492e-01 -7.86775188e-02  1.97042728e-01
  2.00120139e+00  7.14186759e-01  7.80431563e-01 -1.23805500e+00
  1.63265809e+00  2.52632510e+00  1.25939554e+00  2.91258712e-01
 -1.00916501e+00  2.60986289e+00  8.23385452e-01 -2.24504246e+00
 -7.05005841e-04  1.72386872e+00  1.06980214e+00 -6.39630247e-01
 -2.31541172e+00  2.43611343e+00  2.02185316e+00  1.66362850e+00
  2.25875383e+00  1.84775449e+00 -2.08935426e+00 -2.84549633e+00
  5.31003621e-01  1.39120676e+00 -2.43226227e+00 -1.31848239e+00
  2.43198699e+00  1.29185363e+00  2.08858340e-02 -1.74962415e+00
 -1.54728361e+00  1.97775412e+00  1.47436469e+00 -8.00053264e-01
 -1.32009229e-01 -4.59708713e-01 -1.89220857e-01  2.40889493e+00
 -5.49136631e-01 -6.42503537e-01  1.05132826e+00 -2.29584018e+00
  1.00374643e+00  2.55762949e+00 -4.84500098e-01  2.12267644e+00
 -1.96933194e+00 -8.74965628e-01 -2.40914963e+00 -2.29230467e+00
 -1.42315924e+00 -2.90894489e+00  1.57160785e+00  1.80675361e+00
  1.64209577e+00  1.01620783e+00  1.41613231e+00 -2.30704805e+00
 -2.69629814e+00  1.71383163e+00  9.94637440e-01 -3.87586195e-01
 -2.63151247e+00  1.55408990e+00 -1.23817500e+00 -2.48870336e+00
  4.30944442e-02]
Thu Jun 13 22:23:49 2024,483,0.1006449964334765,[-2.85538295e+00  2.12172880e+00 -1.64507408e+00  1.14079677e-01
  4.75792712e-01 -3.21997307e+00  3.24972282e+00  2.09689598e+00
  1.05066678e+00 -9.95188150e-01  5.82549138e-01  1.30576271e+00
  1.32662191e+00 -1.87841856e+00  7.83728069e-01  2.87972627e+00
 -4.00869207e-01 -4.40596043e-01 -1.92075893e+00  8.01784081e-01
  1.61794211e+00  2.91413055e+00 -1.41366134e+00 -4.10007240e-01
 -2.17725485e+00 -2.09034665e+00  3.13513536e+00  2.78160266e+00
 -7.42674485e-01 -2.64878744e+00  1.53327290e+00 -2.23750008e-01
 -2.41817913e+00  1.86564868e+00  1.12079315e+00 -6.25607639e-01
  1.11706500e+00 -2.01631675e+00 -2.23986937e-01  2.26691121e+00
 -2.53361637e-01  5.15220902e-01  2.40527660e+00  5.58592978e-01
  2.65860587e+00  2.89397179e+00  2.82132629e+00 -2.93741629e+00
  2.79848449e-01 -3.79029309e-01  1.71590933e+00  2.97422474e+00
 -3.77682340e-01 -2.38729321e+00  2.70079046e+00 -3.18828822e+00
