Time,Iteration,Cost,Parameters
  5.77434831e-01 -6.80720290e-01 -1.73132049e+00  3.11273883e+00
 -1.94271996e+00 -1.65900439e+00 -2.56223763e+00  2.36300141e+00
 -2.15415481e+00  1.95932262e+00  1.74881391e+00  1.47436397e+00
  2.49897630e+00  2.89907535e+00  1.96754080e+00  1.47404783e+00
 -1.77331108e+00 -2.37104248e+00  1.16265120e+00  5.80123870e-01
  1.58323505e+00 -2.81391768e+00 -9.68762407e-02  2.54421401e+00
 -1.16179737e+00  1.19184194e+00  1.23246997e+00  6.11483722e-01
 -9.71774124e-01  1.12450876e+00  8.01093317e-01 -3.93102933e-01
  2.81292354e+00 -2.14922364e+00  1.56190246e+00 -6.42790278e-01
  9.85532453e-01 -3.22794206e+00 -2.22587188e+00  3.62707123e-01
 -1.10053875e+00 -4.21246140e-01  2.80362760e-01  6.12505069e-02
 -1.79960541e+00 -1.87079115e-01 -6.54477963e-01  2.87188595e+00
 -1.10730996e+00 -1.19328839e+00 -1.13703902e+00  1.26978279e+00
  1.63065751e+00 -8.20277710e-01  2.11523597e+00 -1.53472907e+00
 -2.34978871e-01 -9.00875306e-01 -2.94047575e+00  3.09407409e+00
 -1.76057329e+00  3.03853489e+00 -1.36862833e+00 -2.41526888e+00
  3.71089964e+00 -1.20474214e+00 -6.56610061e-01 -3.01692680e+00
 -2.51142670e+00  2.98654072e+00 -1.96981990e+00 -1.67630000e+00
 -4.18833709e-01  2.97086903e+00  1.55447792e-01  1.66868433e-02
 -1.60184636e+00 -1.54417924e-01 -1.60182801e+00 -3.09605041e+00
  2.91322063e+00  1.17535963e+00 -3.29373202e-01 -2.33606924e+00
  1.00903344e+00 -1.18096811e+00 -2.68279747e-01 -2.15425699e+00
 -1.90826809e+00  1.79393421e+00 -9.65467752e-01  2.55286355e+00
 -4.36221054e-01 -3.09361654e+00 -2.81645314e+00  2.01227860e+00
 -3.07484287e+00 -2.41530796e-01 -1.03196324e+00 -1.80962141e-01
  2.36891797e+00  1.72920854e+00 -2.23636062e-01 -1.82860800e+00
 -3.02131929e+00  1.33832474e-01 -8.23903975e-01  1.47750205e+00
 -2.51869222e+00  9.78258700e-01 -7.91013104e-02  1.97466519e-01
  2.00162518e+00  7.13762968e-01  7.80855355e-01 -1.23763121e+00
  1.63223430e+00  2.52590131e+00  1.25981933e+00  2.91682503e-01
 -1.00958880e+00  2.60943910e+00  8.22961661e-01 -2.24546625e+00
 -2.81214222e-04  1.72429251e+00  1.06937835e+00 -6.39206455e-01
 -2.31583551e+00  2.43568964e+00  2.02142937e+00  1.66405229e+00
  2.25833004e+00  1.84733069e+00 -2.08893047e+00 -2.84592012e+00
  5.30579829e-01  1.39163056e+00 -2.43268606e+00 -1.31805860e+00
  2.43241078e+00  1.29227742e+00  2.13096256e-02 -1.74920036e+00
 -1.54770741e+00  1.97817791e+00  1.47478848e+00 -7.99629472e-01
 -1.32433020e-01 -4.59284921e-01 -1.89644648e-01  2.40847114e+00
 -5.49560422e-01 -6.42079745e-01  1.05090447e+00 -2.29626397e+00
  1.00332264e+00  2.55805328e+00 -4.84923890e-01  2.12310023e+00
 -1.96890815e+00 -8.75389420e-01 -2.40872584e+00 -2.29188087e+00
 -1.42358303e+00 -2.90936868e+00  1.57118406e+00  1.80717740e+00
  1.64251956e+00  1.01663162e+00  1.41655610e+00 -2.30747184e+00
 -2.69672193e+00  1.71425543e+00  9.95061232e-01 -3.87162404e-01
 -2.63193626e+00  1.55366611e+00 -1.23859879e+00 -2.48912716e+00
  4.35182358e-02]
Thu Jun 13 22:24:10 2024,484,0.1006042980377773,[-2.85636231e+00  2.12270816e+00 -1.64409472e+00  1.13100319e-01
  4.74813354e-01 -3.21899372e+00  3.25070218e+00  2.09787534e+00
  1.04968743e+00 -9.94208791e-01  5.81569780e-01  1.30478335e+00
  1.32564255e+00 -1.87743920e+00  7.84707427e-01  2.87874692e+00
 -3.99889849e-01 -4.39616685e-01 -1.91977957e+00  8.02763439e-01
  1.61892146e+00  2.91510991e+00 -1.41268198e+00 -4.09027882e-01
 -2.17627549e+00 -2.09132601e+00  3.13611471e+00  2.78062330e+00
 -7.41695127e-01 -2.64780808e+00  1.53425226e+00 -2.24729366e-01
 -2.41915849e+00  1.86662804e+00  1.11981379e+00 -6.26586997e-01
  1.11804436e+00 -2.01533739e+00 -2.24966295e-01  2.26789056e+00
 -2.54340995e-01  5.14241544e-01  2.40625596e+00  5.59572336e-01
  2.65958523e+00  2.89299243e+00  2.82230565e+00 -2.93643694e+00
  2.78869091e-01 -3.78049951e-01  1.71492997e+00  2.97324538e+00
 -3.78661698e-01 -2.38827257e+00  2.70176981e+00 -3.18730886e+00
  5.76455473e-01 -6.79740932e-01 -1.73229984e+00  3.11371819e+00
 -1.94369932e+00 -1.65998374e+00 -2.56125827e+00  2.36398077e+00
 -2.15317546e+00  1.95834326e+00  1.74783456e+00  1.47338461e+00
  2.49995565e+00  2.89809599e+00  1.96852016e+00  1.47502719e+00
 -1.77233172e+00 -2.37006312e+00  1.16363055e+00  5.81103228e-01
  1.58225569e+00 -2.81489704e+00 -9.78555988e-02  2.54519337e+00
 -1.16277673e+00  1.19282130e+00  1.23344933e+00  6.10504364e-01
 -9.70794765e-01  1.12352940e+00  8.02072675e-01 -3.92123575e-01
  2.81194418e+00 -2.15020300e+00  1.56288181e+00 -6.43769636e-01
  9.86511812e-01 -3.22696271e+00 -2.22489252e+00  3.61727765e-01
 -1.09955939e+00 -4.22225498e-01  2.79383402e-01  6.02711488e-02
 -1.80058476e+00 -1.88058473e-01 -6.53498605e-01  2.87090659e+00
 -1.10633060e+00 -1.19230903e+00 -1.13605966e+00  1.27076215e+00
  1.62967815e+00 -8.19298352e-01  2.11425661e+00 -1.53374971e+00
 -2.35958229e-01 -8.99895947e-01 -2.94145511e+00  3.09505344e+00
 -1.76155265e+00  3.03755553e+00 -1.36960769e+00 -2.41428952e+00
  3.70992028e+00 -1.20376279e+00 -6.57589419e-01 -3.01790616e+00
 -2.51044734e+00  2.98752008e+00 -1.96884054e+00 -1.67532065e+00
 -4.19813068e-01  2.96988967e+00  1.56427151e-01  1.76662013e-02
 -1.60282571e+00 -1.55397282e-01 -1.60280737e+00 -3.09702976e+00
  2.91224128e+00  1.17438027e+00 -3.28393844e-01 -2.33508989e+00
  1.00805408e+00 -1.18194747e+00 -2.69259105e-01 -2.15327763e+00
 -1.90728873e+00  1.79295485e+00 -9.64488394e-01  2.55384291e+00
 -4.35241696e-01 -3.09263718e+00 -2.81743249e+00  2.01325796e+00
 -3.07386351e+00 -2.40551438e-01 -1.03098388e+00 -1.79982783e-01
  2.36989733e+00  1.72822918e+00 -2.24615420e-01 -1.82958735e+00
 -3.02033993e+00  1.32853116e-01 -8.22924617e-01  1.47848141e+00
 -2.51967158e+00  9.77279342e-01 -7.81219523e-02  1.96487161e-01
  2.00260454e+00  7.12783610e-01  7.81834713e-01 -1.23861057e+00
  1.63125494e+00  2.52688067e+00  1.25883997e+00  2.90703145e-01
 -1.00860944e+00  2.60845974e+00  8.21982303e-01 -2.24448689e+00
 -1.26057231e-03  1.72331315e+00  1.07035770e+00 -6.40185813e-01
 -2.31681487e+00  2.43666900e+00  2.02045001e+00  1.66503165e+00
  2.25930940e+00  1.84831005e+00 -2.08990982e+00 -2.84689948e+00
  5.29600471e-01  1.39260991e+00 -2.43366542e+00 -1.31903796e+00
  2.43339014e+00  1.29325677e+00  2.03302675e-02 -1.74822100e+00
 -1.54868676e+00  1.97719855e+00  1.47380912e+00 -7.98650114e-01
 -1.33412379e-01 -4.60264279e-01 -1.88665290e-01  2.40749178e+00
 -5.50539780e-01 -6.43059103e-01  1.04992511e+00 -2.29528461e+00
  1.00234328e+00  2.55707392e+00 -4.85903248e-01  2.12407959e+00
 -1.96988751e+00 -8.76368778e-01 -2.40970520e+00 -2.29286023e+00
 -1.42456239e+00 -2.90838933e+00  1.57216342e+00  1.80815676e+00
  1.64154020e+00  1.01761098e+00  1.41557674e+00 -2.30845120e+00
 -2.69574258e+00  1.71523478e+00  9.96040590e-01 -3.88141762e-01
 -2.63095690e+00  1.55464547e+00 -1.23761943e+00 -2.49010651e+00
  4.44975939e-02]
Thu Jun 13 22:24:34 2024,485,0.10029590649138627,[-2.85468549e+00  2.12103135e+00 -1.64577153e+00  1.11423507e-01
  4.76490166e-01 -3.22067053e+00  3.25237899e+00  2.09619853e+00
  1.05136424e+00 -9.95885604e-01  5.79892968e-01  1.30646017e+00
  1.32396574e+00 -1.87911602e+00  7.86384239e-01  2.87707010e+00
 -4.01566661e-01 -4.37939873e-01 -1.91810276e+00  8.01086627e-01
  1.61724465e+00  2.91678672e+00 -1.41435880e+00 -4.10704694e-01
 -2.17795230e+00 -2.09300282e+00  3.13779153e+00  2.78230012e+00
 -7.43371940e-01 -2.64613127e+00  1.53592907e+00 -2.26406178e-01
 -2.41748168e+00  1.86495123e+00  1.12149060e+00 -6.28263809e-01
  1.11972117e+00 -2.01701420e+00 -2.23289483e-01  2.26956738e+00
 -2.52664183e-01  5.12564732e-01  2.40793277e+00  5.61249148e-01
  2.65790842e+00  2.89466924e+00  2.82398246e+00 -2.93476012e+00
  2.77192279e-01 -3.79726763e-01  1.71660678e+00  2.97492220e+00
 -3.76984885e-01 -2.38659576e+00  2.70009300e+00 -3.18898568e+00
  5.74778661e-01 -6.78064120e-01 -1.73062303e+00  3.11204138e+00
 -1.94537613e+00 -1.65830693e+00 -2.55958146e+00  2.36565758e+00
 -2.15149864e+00  1.95666645e+00  1.74615774e+00  1.47506142e+00
  2.49827884e+00  2.89977281e+00  1.96684335e+00  1.47335038e+00
 -1.77400854e+00 -2.37173993e+00  1.16530737e+00  5.79426416e-01
  1.58057888e+00 -2.81322022e+00 -9.95324109e-02  2.54351656e+00
 -1.16109992e+00  1.19449811e+00  1.23512614e+00  6.08827552e-01
 -9.69117953e-01  1.12520621e+00  8.00395863e-01 -3.93800387e-01
  2.81026737e+00 -2.14852619e+00  1.56455863e+00 -6.45446448e-01
  9.88188624e-01 -3.22528589e+00 -2.22321571e+00  3.60050953e-01
 -1.10123620e+00 -4.20548686e-01  2.77706590e-01  6.19479609e-02
 -1.79890795e+00 -1.86381661e-01 -6.51821793e-01  2.86922978e+00
 -1.10465379e+00 -1.19063222e+00 -1.13438285e+00  1.27243896e+00
  1.63135496e+00 -8.17621540e-01  2.11257980e+00 -1.53207290e+00
 -2.34281417e-01 -8.98219135e-01 -2.94313192e+00  3.09673026e+00
 -1.75987584e+00  3.03923234e+00 -1.37128450e+00 -2.41261271e+00
  3.70824347e+00 -1.20208597e+00 -6.55912607e-01 -3.01958297e+00
 -2.50877053e+00  2.98584326e+00 -1.97051735e+00 -1.67699746e+00
 -4.21489880e-01  2.96821286e+00  1.58103963e-01  1.59893892e-02
 -1.60114890e+00 -1.53720470e-01 -1.60448418e+00 -3.09870658e+00
  2.91056446e+00  1.17270346e+00 -3.30070656e-01 -2.33676670e+00
  1.00637727e+00 -1.18027065e+00 -2.67582293e-01 -2.15495445e+00
 -1.90561192e+00  1.79463166e+00 -9.66165206e-01  2.55216610e+00
 -4.33564883e-01 -3.09431400e+00 -2.81910931e+00  2.01158115e+00
 -3.07554033e+00 -2.42228250e-01 -1.03266069e+00 -1.78305971e-01
  2.36822052e+00  1.72655237e+00 -2.26292232e-01 -1.82791054e+00
 -3.01866312e+00  1.34529928e-01 -8.21247804e-01  1.48015822e+00
 -2.51799476e+00  9.78956154e-01 -7.64451402e-02  1.98163973e-01
  2.00092773e+00  7.11106798e-01  7.80157901e-01 -1.24028738e+00
  1.62957813e+00  2.52855748e+00  1.26051678e+00  2.92379957e-01
 -1.00693263e+00  2.60678293e+00  8.20305491e-01 -2.24616370e+00
  4.16239825e-04  1.72163634e+00  1.06868089e+00 -6.38509001e-01
 -2.31849168e+00  2.43499219e+00  2.02212682e+00  1.66335484e+00
  2.25763258e+00  1.84998686e+00 -2.09158664e+00 -2.84522267e+00
  5.27923659e-01  1.39428673e+00 -2.43198861e+00 -1.32071477e+00
  2.43171332e+00  1.29157996e+00  2.20070797e-02 -1.74989781e+00
 -1.54700995e+00  1.97887537e+00  1.47213231e+00 -7.96973302e-01
 -1.31735566e-01 -4.58587467e-01 -1.90342102e-01  2.40581497e+00
 -5.48862968e-01 -6.41382291e-01  1.05160193e+00 -2.29696142e+00
  1.00402010e+00  2.55875073e+00 -4.84226436e-01  2.12575640e+00
 -1.97156432e+00 -8.78045590e-01 -2.41138201e+00 -2.29453704e+00
 -1.42288558e+00 -2.91006614e+00  1.57384023e+00  1.80983357e+00
  1.63986339e+00  1.01928779e+00  1.41725355e+00 -2.31012801e+00
 -2.69741939e+00  1.71691160e+00  9.97717402e-01 -3.89818574e-01
 -2.62928009e+00  1.55296866e+00 -1.23594262e+00 -2.49178333e+00
  4.28207818e-02]
Thu Jun 13 22:24:50 2024,486,0.10021466256704996,[-2.85342887e+00  2.11977473e+00 -1.64451491e+00  1.10166888e-01
  4.75233547e-01 -3.21941391e+00  3.25363561e+00  2.09494191e+00
  1.05262086e+00 -9.97142222e-01  5.81149586e-01  1.30520355e+00
  1.32270912e+00 -1.88037263e+00  7.85127620e-01  2.87832672e+00
 -4.00310043e-01 -4.39196492e-01 -1.91935938e+00  8.02343246e-01
  1.61850127e+00  2.91553010e+00 -1.41310218e+00 -4.09448076e-01
 -2.17920892e+00 -2.09425944e+00  3.13904815e+00  2.78104350e+00
 -7.42115321e-01 -2.64738789e+00  1.53718569e+00 -2.25149559e-01
 -2.41622506e+00  1.86369461e+00  1.12023398e+00 -6.29520428e-01
  1.11846455e+00 -2.01575759e+00 -2.22032864e-01  2.26831076e+00
 -2.51407565e-01  5.11308113e-01  2.40918939e+00  5.59992529e-01
  2.65665180e+00  2.89341263e+00  2.82523908e+00 -2.93601674e+00
  2.78448897e-01 -3.80983381e-01  1.71786340e+00  2.97617881e+00
