Time,Iteration,Cost,Parameters
 -3.78241504e-01 -2.38785238e+00  2.69883638e+00 -3.19024229e+00
  5.76035279e-01 -6.79320738e-01 -1.73187965e+00  3.11078476e+00
 -1.94663275e+00 -1.65956355e+00 -2.55832484e+00  2.36691420e+00
 -2.15275526e+00  1.95792307e+00  1.74741436e+00  1.47631804e+00
  2.49953546e+00  2.89851619e+00  1.96809997e+00  1.47460700e+00
 -1.77526515e+00 -2.37048331e+00  1.16656398e+00  5.78169797e-01
  1.58183550e+00 -2.81196361e+00 -9.82757924e-02  2.54477318e+00
 -1.16235653e+00  1.19324149e+00  1.23386952e+00  6.07570933e-01
 -9.67861335e-01  1.12646283e+00  7.99139245e-01 -3.95057005e-01
  2.80901075e+00 -2.14726957e+00  1.56581524e+00 -6.46703067e-01
  9.89445242e-01 -3.22402928e+00 -2.22447232e+00  3.58794334e-01
 -1.10249282e+00 -4.19292068e-01  2.76449971e-01  6.32045795e-02
 -1.80016457e+00 -1.87638280e-01 -6.53078412e-01  2.87048640e+00
 -1.10339717e+00 -1.19188884e+00 -1.13312623e+00  1.27369558e+00
  1.63261158e+00 -8.18878158e-01  2.11383641e+00 -1.53081628e+00
 -2.35538036e-01 -8.99475754e-01 -2.94187530e+00  3.09798688e+00
 -1.75861922e+00  3.04048896e+00 -1.37254112e+00 -2.41135609e+00
  3.70698685e+00 -1.20334259e+00 -6.57169226e-01 -3.02083959e+00
 -2.51002714e+00  2.98709988e+00 -1.97177397e+00 -1.67825408e+00
 -4.20233261e-01  2.96695624e+00  1.59360581e-01  1.47327707e-02
 -1.60240552e+00 -1.54977089e-01 -1.60574080e+00 -3.09744996e+00
  2.90930785e+00  1.17396007e+00 -3.28814037e-01 -2.33802332e+00
  1.00763389e+00 -1.17901404e+00 -2.68838911e-01 -2.15621107e+00
 -1.90686854e+00  1.79337504e+00 -9.67421825e-01  2.55342272e+00
 -4.32308265e-01 -3.09557061e+00 -2.82036593e+00  2.01032453e+00
 -3.07679694e+00 -2.40971632e-01 -1.03391731e+00 -1.77049352e-01
  2.36696390e+00  1.72780899e+00 -2.27548850e-01 -1.82665392e+00
 -3.01991974e+00  1.33273310e-01 -8.19991186e-01  1.48141484e+00
 -2.51925138e+00  9.77699535e-01 -7.77017587e-02  1.99420592e-01
  1.99967111e+00  7.12363416e-01  7.78901282e-01 -1.24154400e+00
  1.62832151e+00  2.52981410e+00  1.25926016e+00  2.93636576e-01
 -1.00567601e+00  2.60552631e+00  8.21562109e-01 -2.24490709e+00
  1.67285837e-03  1.72037972e+00  1.06742427e+00 -6.37252382e-01
 -2.31723506e+00  2.43373557e+00  2.02087020e+00  1.66209822e+00
  2.25888920e+00  1.84873025e+00 -2.09033002e+00 -2.84647929e+00
  5.26667040e-01  1.39303011e+00 -2.43073199e+00 -1.31945815e+00
  2.43296994e+00  1.29032334e+00  2.32636982e-02 -1.75115443e+00
 -1.54826657e+00  1.98013198e+00  1.47087569e+00 -7.98229921e-01
 -1.30478948e-01 -4.57330849e-01 -1.89085484e-01  2.40455835e+00
 -5.47606350e-01 -6.42638910e-01  1.05034531e+00 -2.29570480e+00
  1.00527672e+00  2.55749412e+00 -4.82969817e-01  2.12701302e+00
 -1.97030770e+00 -8.79302209e-01 -2.41263863e+00 -2.29328043e+00
 -1.42414220e+00 -2.91132276e+00  1.57258361e+00  1.80857695e+00
  1.64112001e+00  1.01803117e+00  1.41851017e+00 -2.30887140e+00
 -2.69616277e+00  1.71565498e+00  9.98974021e-01 -3.91075192e-01
 -2.62802347e+00  1.55422527e+00 -1.23468600e+00 -2.49052671e+00
  4.40774003e-02]
Thu Jun 13 22:25:33 2024,487,0.1001583530041574,[-2.85132559e+00  2.11767144e+00 -1.64241163e+00  1.12270176e-01
  4.77336836e-01 -3.21731062e+00  3.25573890e+00  2.09704520e+00
  1.05051757e+00 -9.99245510e-01  5.79046298e-01  1.30730684e+00
  1.32060583e+00 -1.87826935e+00  7.83024332e-01  2.88043001e+00
 -3.98206755e-01 -4.37093204e-01 -1.91725609e+00  8.00239957e-01
  1.62060456e+00  2.91763339e+00 -1.41099889e+00 -4.07344787e-01
 -2.17710563e+00 -2.09636273e+00  3.14115143e+00  2.78314679e+00
 -7.44218609e-01 -2.64528460e+00  1.53928898e+00 -2.23046271e-01
 -2.41412177e+00  1.86579790e+00  1.12233727e+00 -6.27417140e-01
  1.11636127e+00 -2.01786087e+00 -2.19929576e-01  2.27041405e+00
 -2.53510853e-01  5.13411402e-01  2.40708610e+00  5.57889241e-01
  2.65454851e+00  2.89130934e+00  2.82734237e+00 -2.93812003e+00
  2.76345609e-01 -3.83086669e-01  1.71996669e+00  2.97407553e+00
 -3.80344792e-01 -2.38995567e+00  2.69673310e+00 -3.19234558e+00
  5.73931991e-01 -6.77217450e-01 -1.73398294e+00  3.10868147e+00
 -1.94873604e+00 -1.65746026e+00 -2.55622155e+00  2.36901749e+00
 -2.15485855e+00  1.96002636e+00  1.74531107e+00  1.47421475e+00
  2.49743217e+00  2.90061948e+00  1.96599668e+00  1.47250371e+00
 -1.77736844e+00 -2.37258660e+00  1.16446070e+00  5.80273086e-01
  1.58393879e+00 -2.81406689e+00 -9.61725041e-02  2.54266989e+00
 -1.16025325e+00  1.19113820e+00  1.23176623e+00  6.05467645e-01
 -9.69964623e-01  1.12435954e+00  8.01242533e-01 -3.97160293e-01
  2.80690747e+00 -2.14516628e+00  1.56371196e+00 -6.48806355e-01
  9.87341954e-01 -3.22613256e+00 -2.22236904e+00  3.56691046e-01
 -1.10038953e+00 -4.17188779e-01  2.74346683e-01  6.53078678e-02
 -1.80226786e+00 -1.85534992e-01 -6.50975124e-01  2.87258969e+00
 -1.10550046e+00 -1.19399212e+00 -1.13522952e+00  1.27159229e+00
  1.63050829e+00 -8.20981447e-01  2.11173313e+00 -1.53291957e+00
 -2.33434748e-01 -8.97372466e-01 -2.94397859e+00  3.10009016e+00
 -1.75651593e+00  3.03838567e+00 -1.37464441e+00 -2.40925281e+00
  3.70909014e+00 -1.20123930e+00 -6.55065937e-01 -3.02294287e+00
 -2.51213043e+00  2.98920317e+00 -1.96967068e+00 -1.68035736e+00
 -4.22336549e-01  2.96485295e+00  1.57257293e-01  1.68360589e-02
 -1.60030223e+00 -1.52873800e-01 -1.60363751e+00 -3.09534667e+00
  2.90720456e+00  1.17185679e+00 -3.26710749e-01 -2.34012661e+00
  1.00553060e+00 -1.18111732e+00 -2.66735623e-01 -2.15831435e+00
 -1.90476525e+00  1.79127175e+00 -9.69525113e-01  2.55552601e+00
 -4.34411553e-01 -3.09767390e+00 -2.82246921e+00  2.00822124e+00
 -3.07469366e+00 -2.43074920e-01 -1.03602060e+00 -1.79152640e-01
  2.36486061e+00  1.72570570e+00 -2.29652139e-01 -1.82875721e+00
 -3.02202302e+00  1.35376598e-01 -8.22094474e-01  1.47931156e+00
 -2.52135467e+00  9.75596247e-01 -7.55984705e-02  2.01523880e-01
  1.99756782e+00  7.14466704e-01  7.81004570e-01 -1.23944071e+00
  1.62621822e+00  2.53191739e+00  1.25715687e+00  2.91533288e-01
 -1.00357272e+00  2.60342302e+00  8.19458821e-01 -2.24280380e+00
 -4.30429890e-04  1.71827643e+00  1.06532099e+00 -6.35149094e-01
 -2.31933835e+00  2.43583886e+00  2.01876691e+00  1.65999493e+00
  2.26099249e+00  1.85083353e+00 -2.08822673e+00 -2.84858257e+00
  5.24563752e-01  1.39092682e+00 -2.43283528e+00 -1.31735486e+00
  2.43507323e+00  1.29242663e+00  2.53669865e-02 -1.74905114e+00
 -1.54616328e+00  1.98223527e+00  1.46877240e+00 -8.00333209e-01
 -1.32582236e-01 -4.55227560e-01 -1.91188772e-01  2.40666164e+00
 -5.45503061e-01 -6.40535621e-01  1.05244860e+00 -2.29360152e+00
  1.00317343e+00  2.55539083e+00 -4.85073105e-01  2.12490973e+00
 -1.97241099e+00 -8.77198920e-01 -2.41474192e+00 -2.29117714e+00
 -1.42203891e+00 -2.91342605e+00  1.57048033e+00  1.80647366e+00
  1.63901672e+00  1.02013446e+00  1.41640688e+00 -2.30676811e+00
 -2.69405948e+00  1.71775827e+00  9.96870732e-01 -3.93178481e-01
 -2.62592018e+00  1.55212199e+00 -1.23678929e+00 -2.48842342e+00
  4.19741121e-02]
Thu Jun 13 22:25:47 2024,488,0.10003488517986818,[-2.85308064e+00  2.11591639e+00 -1.64416668e+00  1.14025226e-01
  4.79091885e-01 -3.21906567e+00  3.25398385e+00  2.09529015e+00
  1.05227262e+00 -1.00100056e+00  5.77291249e-01  1.30555179e+00
  1.32236088e+00 -1.87651430e+00  7.81269283e-01  2.88218506e+00
 -3.99961804e-01 -4.35338154e-01 -1.91901114e+00  8.01995006e-01
  1.62235961e+00  2.91938844e+00 -1.41275394e+00 -4.05589738e-01
 -2.17535058e+00 -2.09460768e+00  3.13939638e+00  2.78490183e+00
 -7.45973658e-01 -2.64703965e+00  1.53753393e+00 -2.24801320e-01
 -2.41236672e+00  1.86755295e+00  1.12409232e+00 -6.25662090e-01
  1.11460622e+00 -2.01610582e+00 -2.18174527e-01  2.27216910e+00
 -2.55265902e-01  5.15166451e-01  2.40533105e+00  5.59644290e-01
  2.65279346e+00  2.89306439e+00  2.82558732e+00 -2.93636498e+00
  2.74590560e-01 -3.84841719e-01  1.71821164e+00  2.97583057e+00
 -3.78589743e-01 -2.39171072e+00  2.69848815e+00 -3.19059053e+00
  5.72176942e-01 -6.78972499e-01 -1.73222789e+00  3.11043652e+00
 -1.95049109e+00 -1.65921531e+00 -2.55797660e+00  2.37077254e+00
 -2.15661360e+00  1.95827131e+00  1.74355602e+00  1.47245970e+00
  2.49918722e+00  2.90237452e+00  1.96424163e+00  1.47425876e+00
 -1.77912349e+00 -2.37434165e+00  1.16270565e+00  5.82028135e-01
  1.58569384e+00 -2.81231185e+00 -9.44174550e-02  2.54442494e+00
 -1.16200829e+00  1.18938315e+00  1.23001118e+00  6.03712596e-01
 -9.71719672e-01  1.12260450e+00  8.02997582e-01 -3.98915343e-01
  2.80866251e+00 -2.14341123e+00  1.56546701e+00 -6.50561404e-01
  9.89097003e-01 -3.22788761e+00 -2.22061399e+00  3.58446095e-01
 -1.09863448e+00 -4.15433730e-01  2.72591634e-01  6.70629169e-02
 -1.80051281e+00 -1.83779942e-01 -6.49220074e-01  2.87434474e+00
 -1.10725551e+00 -1.19574717e+00 -1.13347447e+00  1.27334734e+00
  1.62875324e+00 -8.22736496e-01  2.11348818e+00 -1.53467462e+00
 -2.35189797e-01 -8.95617416e-01 -2.94573364e+00  3.10184521e+00
 -1.75476088e+00  3.03663062e+00 -1.37639946e+00 -2.40749776e+00
  3.70733509e+00 -1.19948425e+00 -6.53310888e-01 -3.02469792e+00
 -2.51388548e+00  2.98744812e+00 -1.96791563e+00 -1.68211241e+00
 -4.24091599e-01  2.96309790e+00  1.59012342e-01  1.85911080e-02
 -1.59854718e+00 -1.51118751e-01 -1.60188246e+00 -3.09359162e+00
  2.90895961e+00  1.17010174e+00 -3.28465798e-01 -2.33837156e+00
  1.00377555e+00 -1.17936228e+00 -2.64980574e-01 -2.15655930e+00
 -1.90652030e+00  1.79302680e+00 -9.71280162e-01  2.55377096e+00
 -4.36166602e-01 -3.09591885e+00 -2.82071416e+00  2.00646619e+00
 -3.07644871e+00 -2.44829969e-01 -1.03777565e+00 -1.80907689e-01
  2.36310556e+00  1.72746075e+00 -2.31407188e-01 -1.82700216e+00
 -3.02377807e+00  1.37131647e-01 -8.20339425e-01  1.48106660e+00
 -2.51959962e+00  9.77351296e-01 -7.38434214e-02  1.99768831e-01
  1.99581277e+00  7.12711655e-01  7.79249521e-01 -1.24119576e+00
  1.62446317e+00  2.53367244e+00  1.25891192e+00  2.93288337e-01
 -1.00532777e+00  2.60517807e+00  8.17703772e-01 -2.24455885e+00
 -2.18547901e-03  1.71652138e+00  1.06707603e+00 -6.36904143e-01
 -2.31758330e+00  2.43408381e+00  2.01701187e+00  1.65823988e+00
  2.26274754e+00  1.85258858e+00 -2.08998178e+00 -2.84682752e+00
  5.26318801e-01  1.39268187e+00 -2.43108023e+00 -1.31910991e+00
  2.43331818e+00  1.29067158e+00  2.71220356e-02 -1.74729609e+00
 -1.54440823e+00  1.98399032e+00  1.47052745e+00 -7.98578160e-01
 -1.34337285e-01 -4.56982610e-01 -1.89433723e-01  2.40841669e+00
 -5.47258111e-01 -6.38780572e-01  1.05420365e+00 -2.29535656e+00
  1.00492848e+00  2.55714588e+00 -4.86828155e-01  2.12666478e+00
 -1.97065594e+00 -8.78953969e-01 -2.41649697e+00 -2.28942209e+00
 -1.42379396e+00 -2.91518109e+00  1.56872528e+00  1.80471861e+00
  1.63726167e+00  1.01837941e+00  1.41816193e+00 -2.30852316e+00
 -2.69581453e+00  1.71951331e+00  9.95115683e-01 -3.94933530e-01
 -2.62416513e+00  1.55387704e+00 -1.23503424e+00 -2.49017847e+00
  4.37291612e-02]
Thu Jun 13 22:26:01 2024,489,0.10004688921917249,[-2.85243258e+00  2.11656445e+00 -1.64351862e+00  1.13377172e-01
  4.79739938e-01 -3.21841762e+00  3.25333580e+00  2.09593820e+00
  1.05292067e+00 -1.00035251e+00  5.76643196e-01  1.30619984e+00
  1.32171282e+00 -1.87586624e+00  7.80621230e-01  2.88153701e+00
 -3.99313751e-01 -4.34690101e-01 -1.91965919e+00  8.01346953e-01
  1.62300766e+00  2.91874039e+00 -1.41340199e+00 -4.06237791e-01
 -2.17470253e+00 -2.09395963e+00  3.13874833e+00  2.78425378e+00
 -7.46621711e-01 -2.64768770e+00  1.53688588e+00 -2.25449373e-01
 -2.41171867e+00  1.86820100e+00  1.12474037e+00 -6.26310143e-01
  1.11395816e+00 -2.01675388e+00 -2.17526474e-01  2.27281715e+00
 -2.54617849e-01  5.15814504e-01  2.40597911e+00  5.58996237e-01
  2.65214541e+00  2.89371244e+00  2.82623538e+00 -2.93701303e+00
  2.73942507e-01 -3.85489772e-01  1.71756359e+00  2.97518252e+00
