Time,Iteration,Cost,Parameters
 -3.79237796e-01 -2.39106266e+00  2.69913620e+00 -3.18994248e+00
  5.71528889e-01 -6.78324446e-01 -1.73157984e+00  3.11108458e+00
 -1.95113914e+00 -1.65856726e+00 -2.55862465e+00  2.37142059e+00
 -2.15596555e+00  1.95891936e+00  1.74420408e+00  1.47181165e+00
  2.49853917e+00  2.90302258e+00  1.96488968e+00  1.47490681e+00
 -1.77977154e+00 -2.37498970e+00  1.16205759e+00  5.81380082e-01
  1.58504578e+00 -2.81295990e+00 -9.50655081e-02  2.54507299e+00
 -1.16265635e+00  1.18873510e+00  1.23065924e+00  6.03064543e-01
 -9.71071619e-01  1.12325255e+00  8.02349529e-01 -3.98267289e-01
  2.80931057e+00 -2.14405929e+00  1.56611506e+00 -6.51209458e-01
  9.88448950e-01 -3.22853567e+00 -2.22126204e+00  3.57798042e-01
 -1.09928254e+00 -4.16081783e-01  2.71943581e-01  6.77109700e-02
 -1.79986476e+00 -1.83131889e-01 -6.48572021e-01  2.87369668e+00
 -1.10790356e+00 -1.19639523e+00 -1.13282642e+00  1.27399539e+00
  1.62940129e+00 -8.22088443e-01  2.11284012e+00 -1.53532267e+00
 -2.35837850e-01 -8.94969363e-01 -2.94638169e+00  3.10119716e+00
 -1.75540893e+00  3.03598257e+00 -1.37575141e+00 -2.40684970e+00
  3.70668704e+00 -1.20013231e+00 -6.53958941e-01 -3.02534598e+00
 -2.51323743e+00  2.98680007e+00 -1.96856369e+00 -1.68276047e+00
 -4.23443545e-01  2.96244985e+00  1.59660395e-01  1.92391611e-02
 -1.59789913e+00 -1.50470698e-01 -1.60253051e+00 -3.09294357e+00
  2.90960766e+00  1.17074979e+00 -3.29113851e-01 -2.33901961e+00
  1.00312750e+00 -1.17871422e+00 -2.65628627e-01 -2.15591125e+00
 -1.90716835e+00  1.79237875e+00 -9.71928215e-01  2.55312290e+00
 -4.35518549e-01 -3.09656691e+00 -2.82006611e+00  2.00711425e+00
 -3.07709676e+00 -2.44181916e-01 -1.03842370e+00 -1.81555743e-01
  2.36375362e+00  1.72681270e+00 -2.32055241e-01 -1.82635411e+00
 -3.02442613e+00  1.37779700e-01 -8.19691372e-01  1.48171466e+00
 -2.51895157e+00  9.76703243e-01 -7.31953683e-02  2.00416884e-01
  1.99516472e+00  7.13359708e-01  7.79897574e-01 -1.24184381e+00
  1.62381512e+00  2.53432049e+00  1.25826387e+00  2.93936390e-01
 -1.00467972e+00  2.60582612e+00  8.18351825e-01 -2.24391079e+00
 -1.53742591e-03  1.71587333e+00  1.06772409e+00 -6.36256090e-01
 -2.31693525e+00  2.43473186e+00  2.01765992e+00  1.65888794e+00
  2.26339559e+00  1.85194053e+00 -2.08933373e+00 -2.84747558e+00
  5.26966854e-01  1.39203382e+00 -2.43043218e+00 -1.31846186e+00
  2.43267013e+00  1.29002353e+00  2.64739825e-02 -1.74664804e+00
 -1.54505629e+00  1.98334227e+00  1.46987940e+00 -7.99226213e-01
 -1.33689232e-01 -4.57630663e-01 -1.90081776e-01  2.40776864e+00
 -5.47906164e-01 -6.38132519e-01  1.05485170e+00 -2.29600462e+00
  1.00428042e+00  2.55649782e+00 -4.87476208e-01  2.12731284e+00
 -1.97130399e+00 -8.79602023e-01 -2.41584891e+00 -2.29007014e+00
 -1.42444201e+00 -2.91453304e+00  1.56807722e+00  1.80407056e+00
  1.63661362e+00  1.01773136e+00  1.41751388e+00 -2.30917121e+00
 -2.69516648e+00  1.72016137e+00  9.95763736e-01 -3.94285477e-01
 -2.62351708e+00  1.55452509e+00 -1.23568229e+00 -2.48953041e+00
  4.43772143e-02]
Thu Jun 13 22:26:16 2024,490,0.09989852546864733,[-2.85441237e+00  2.11458466e+00 -1.64153883e+00  1.11397382e-01
  4.77760147e-01 -3.21643783e+00  3.25135601e+00  2.09791799e+00
  1.05094088e+00 -9.98372716e-01  5.78622987e-01  1.30817963e+00
  1.31973303e+00 -1.87784603e+00  7.78641439e-01  2.87955722e+00
 -3.97333960e-01 -4.32710310e-01 -1.91767940e+00  7.99367162e-01
  1.62498745e+00  2.92072018e+00 -1.41142220e+00 -4.04258000e-01
 -2.17272274e+00 -2.09593942e+00  3.14072812e+00  2.78623357e+00
 -7.44641921e-01 -2.64966749e+00  1.53886567e+00 -2.23469582e-01
 -2.41369846e+00  1.86622121e+00  1.12276058e+00 -6.24330353e-01
  1.11197837e+00 -2.01873367e+00 -2.15546683e-01  2.27479694e+00
 -2.56597640e-01  5.13834713e-01  2.40795890e+00  5.57016446e-01
  2.65016562e+00  2.89569223e+00  2.82821517e+00 -2.93899283e+00
  2.71962716e-01 -3.83509981e-01  1.71558380e+00  2.97716231e+00
 -3.77258005e-01 -2.38908287e+00  2.69715641e+00 -3.18796269e+00
  5.69549098e-01 -6.76344655e-01 -1.72960005e+00  3.10910478e+00
 -1.94915935e+00 -1.65658747e+00 -2.56060444e+00  2.37340038e+00
 -2.15794534e+00  1.96089915e+00  1.74222429e+00  1.47379144e+00
  2.49655938e+00  2.90104279e+00  1.96686948e+00  1.47292702e+00
 -1.77779175e+00 -2.37696949e+00  1.16007780e+00  5.83359872e-01
  1.58702557e+00 -2.81098011e+00 -9.70452990e-02  2.54309320e+00
 -1.16067656e+00  1.19071489e+00  1.23263903e+00  6.05044333e-01
 -9.73051410e-01  1.12523234e+00  8.00369738e-01 -4.00247080e-01
  2.80733078e+00 -2.14603908e+00  1.56809485e+00 -6.53189248e-01
  9.86469159e-01 -3.23051546e+00 -2.22324183e+00  3.59777833e-01
 -1.09730275e+00 -4.18061574e-01  2.73923371e-01  6.57311791e-02
 -1.80184455e+00 -1.81152098e-01 -6.46592230e-01  2.87567647e+00
 -1.10592377e+00 -1.19837502e+00 -1.13084663e+00  1.27201560e+00
  1.62742150e+00 -8.24068233e-01  2.11481991e+00 -1.53730246e+00
 -2.37817641e-01 -8.92989572e-01 -2.94440190e+00  3.09921737e+00
 -1.75342914e+00  3.03796236e+00 -1.37377162e+00 -2.40882949e+00
  3.70470725e+00 -1.20211210e+00 -6.51979151e-01 -3.02732577e+00
 -2.51521722e+00  2.98482028e+00 -1.97054348e+00 -1.68078068e+00
 -4.21463755e-01  2.96442964e+00  1.61640186e-01  2.12189520e-02
 -1.59591934e+00 -1.52450489e-01 -1.60451030e+00 -3.09096378e+00
  2.91158745e+00  1.17272958e+00 -3.27134060e-01 -2.33703982e+00
  1.00114771e+00 -1.17673443e+00 -2.67608418e-01 -2.15789104e+00
 -1.90914814e+00  1.79435854e+00 -9.73908006e-01  2.55114311e+00
 -4.33538758e-01 -3.09854670e+00 -2.81808632e+00  2.00513446e+00
 -3.07511697e+00 -2.46161707e-01 -1.03644391e+00 -1.79575952e-01
  2.36177383e+00  1.72483291e+00 -2.34035032e-01 -1.82437432e+00
 -3.02244634e+00  1.35799909e-01 -8.21671163e-01  1.48369445e+00
 -2.52093136e+00  9.78683034e-01 -7.12155774e-02  2.02396675e-01
  1.99714451e+00  7.15339499e-01  7.77917784e-01 -1.24382360e+00
  1.62579491e+00  2.53630028e+00  1.25628408e+00  2.95916181e-01
 -1.00665951e+00  2.60384633e+00  8.20331616e-01 -2.24589058e+00
  4.42364979e-04  1.71389354e+00  1.06574430e+00 -6.34276299e-01
 -2.31891504e+00  2.43275207e+00  2.01963971e+00  1.66086773e+00
  2.26537538e+00  1.85392032e+00 -2.08735393e+00 -2.84945537e+00
  5.24987063e-01  1.39401361e+00 -2.42845239e+00 -1.32044165e+00
  2.43069034e+00  1.29200332e+00  2.44941916e-02 -1.74466825e+00
 -1.54307649e+00  1.98532206e+00  1.47185919e+00 -7.97246422e-01
 -1.31709441e-01 -4.55650872e-01 -1.88101985e-01  2.40578885e+00
 -5.45926373e-01 -6.36152728e-01  1.05287191e+00 -2.29798441e+00
  1.00626021e+00  2.55451803e+00 -4.89455999e-01  2.12929263e+00
 -1.96932420e+00 -8.77622232e-01 -2.41782870e+00 -2.28809035e+00
 -1.42246222e+00 -2.91255325e+00  1.56609743e+00  1.80209077e+00
  1.63859341e+00  1.01575157e+00  1.41553409e+00 -2.30719142e+00
 -2.69714627e+00  1.72214116e+00  9.97743527e-01 -3.96265268e-01
 -2.62549687e+00  1.55650488e+00 -1.23766209e+00 -2.49151021e+00
  4.63570052e-02]
Thu Jun 13 22:26:32 2024,491,0.0997097434164664,[-2.85315681e+00  2.11332909e+00 -1.64279440e+00  1.10141813e-01
  4.76504579e-01 -3.21769339e+00  3.25261157e+00  2.09917356e+00
  1.05219645e+00 -9.99628284e-01  5.79878555e-01  1.30692406e+00
  1.32098860e+00 -1.87659047e+00  7.79897007e-01  2.87830165e+00
 -3.96078392e-01 -4.33965879e-01 -1.91642383e+00  7.98111594e-01
  1.62624302e+00  2.91946461e+00 -1.41016663e+00 -4.05513569e-01
 -2.17397831e+00 -2.09719498e+00  3.13947255e+00  2.78497800e+00
 -7.43386352e-01 -2.65092306e+00  1.53761010e+00 -2.24725151e-01
 -2.41495403e+00  1.86496564e+00  1.12401615e+00 -6.23074784e-01
  1.11072280e+00 -2.01998924e+00 -2.16802251e-01  2.27354137e+00
 -2.55342072e-01  5.12579145e-01  2.40921447e+00  5.55760878e-01
  2.64891005e+00  2.89443666e+00  2.82947073e+00 -2.93773726e+00
  2.73218284e-01 -3.84765549e-01  1.71432823e+00  2.97841788e+00
 -3.76002437e-01 -2.38782730e+00  2.69841198e+00 -3.18921826e+00
  5.68293530e-01 -6.77600223e-01 -1.73085561e+00  3.11036035e+00
 -1.95041492e+00 -1.65784304e+00 -2.55934887e+00  2.37214482e+00
 -2.15668977e+00  1.96215472e+00  1.74347985e+00  1.47253587e+00
  2.49781495e+00  2.90229835e+00  1.96812504e+00  1.47167145e+00
 -1.77653619e+00 -2.37822506e+00  1.15882223e+00  5.82104304e-01
  1.58577001e+00 -2.81223568e+00 -9.57897309e-02  2.54434877e+00
 -1.15942099e+00  1.18945932e+00  1.23389460e+00  6.06299902e-01
 -9.74306978e-01  1.12648791e+00  8.01625306e-01 -4.01502648e-01
  2.80607521e+00 -2.14478351e+00  1.56935042e+00 -6.54444817e-01
  9.85213591e-01 -3.22925989e+00 -2.22198626e+00  3.61033401e-01
 -1.09855831e+00 -4.16806006e-01  2.75178940e-01  6.69867472e-02
 -1.80058898e+00 -1.82407667e-01 -6.47847799e-01  2.87442091e+00
 -1.10717934e+00 -1.19711945e+00 -1.13210219e+00  1.27076004e+00
  1.62616593e+00 -8.22812665e-01  2.11607548e+00 -1.53604689e+00
 -2.36562073e-01 -8.91734004e-01 -2.94565747e+00  3.10047294e+00
 -1.75217358e+00  3.03670679e+00 -1.37502718e+00 -2.40757393e+00
  3.70596282e+00 -1.20336767e+00 -6.50723582e-01 -3.02858134e+00
 -2.51647279e+00  2.98356471e+00 -1.96928791e+00 -1.67952511e+00
 -4.20208186e-01  2.96317407e+00  1.60384618e-01  2.24745201e-02
 -1.59466377e+00 -1.53706057e-01 -1.60576587e+00 -3.08970821e+00
  2.91033188e+00  1.17398515e+00 -3.25878492e-01 -2.33829539e+00
  1.00240328e+00 -1.17547886e+00 -2.68863986e-01 -2.15663547e+00
 -1.91040371e+00  1.79310297e+00 -9.72652438e-01  2.54988755e+00
 -4.34794326e-01 -3.09980227e+00 -2.81683075e+00  2.00387889e+00
 -3.07386140e+00 -2.44906139e-01 -1.03769948e+00 -1.78320384e-01
  2.36051826e+00  1.72608848e+00 -2.32779464e-01 -1.82311875e+00
 -3.02119077e+00  1.34544341e-01 -8.22926731e-01  1.48243888e+00
 -2.52218693e+00  9.79938602e-01 -6.99600093e-02  2.03652243e-01
  1.99588894e+00  7.16595067e-01  7.76662215e-01 -1.24256804e+00
  1.62705048e+00  2.53755585e+00  1.25753965e+00  2.97171749e-01
 -1.00540394e+00  2.60510190e+00  8.19076048e-01 -2.24714615e+00
 -8.13203137e-04  1.71263797e+00  1.06448873e+00 -6.35531867e-01
 -2.31765947e+00  2.43149650e+00  2.01838414e+00  1.65961216e+00
  2.26411982e+00  1.85517589e+00 -2.08860950e+00 -2.85071094e+00
  5.26242631e-01  1.39526917e+00 -2.42970795e+00 -1.32169722e+00
  2.42943477e+00  1.29074775e+00  2.32386235e-02 -1.74341268e+00
 -1.54433206e+00  1.98657763e+00  1.47060362e+00 -7.98501990e-01
 -1.30453873e-01 -4.56906440e-01 -1.89357553e-01  2.40453328e+00
 -5.44670805e-01 -6.37408296e-01  1.05412748e+00 -2.29923998e+00
  1.00500465e+00  2.55577360e+00 -4.90711567e-01  2.13054820e+00
 -1.97057977e+00 -8.76366664e-01 -2.41908427e+00 -2.28934592e+00
 -1.42371779e+00 -2.91129768e+00  1.56484186e+00  1.80334634e+00
  1.63733784e+00  1.01449600e+00  1.41678965e+00 -2.30593585e+00
 -2.69840184e+00  1.72088559e+00  9.96487959e-01 -3.97520836e-01
 -2.62424130e+00  1.55524931e+00 -1.23891765e+00 -2.49025464e+00
  4.51014371e-02]
Thu Jun 13 22:26:47 2024,492,0.09974526731998141,[-2.85268509e+00  2.11380080e+00 -1.64326612e+00  1.09670097e-01
  4.76976295e-01 -3.21722168e+00  3.25213986e+00  2.09964528e+00
  1.05266816e+00 -1.00010000e+00  5.80350271e-01  1.30645235e+00
  1.32146032e+00 -1.87706218e+00  7.80368723e-01  2.87782993e+00
 -3.95606676e-01 -4.33494162e-01 -1.91689555e+00  7.97639878e-01
  1.62671474e+00  2.91899289e+00 -1.41063835e+00 -4.05985285e-01
 -2.17350659e+00 -2.09766670e+00  3.13994427e+00  2.78450629e+00
 -7.42914636e-01 -2.65045135e+00  1.53713838e+00 -2.25196867e-01
 -2.41448231e+00  1.86543736e+00  1.12354443e+00 -6.23546501e-01
  1.11025109e+00 -2.01951752e+00 -2.17273967e-01  2.27401309e+00
 -2.54870355e-01  5.12107429e-01  2.40968618e+00  5.55289162e-01
  2.64938176e+00  2.89396495e+00  2.82899902e+00 -2.93726554e+00
