Time,Iteration,Cost,Parameters
  2.73690000e-01 -3.85237265e-01  1.71479994e+00  2.97794616e+00
 -3.76474153e-01 -2.38829902e+00  2.69794026e+00 -3.18968997e+00
  5.68765246e-01 -6.78071939e-01 -1.73038390e+00  3.11083207e+00
 -1.95088664e+00 -1.65831475e+00 -2.55887716e+00  2.37167310e+00
 -2.15621805e+00  1.96168300e+00  1.74395157e+00  1.47300759e+00
  2.49734323e+00  2.90277007e+00  1.96859676e+00  1.47119974e+00
 -1.77606447e+00 -2.37869678e+00  1.15929395e+00  5.82576021e-01
  1.58529829e+00 -2.81176396e+00 -9.53180147e-02  2.54387705e+00
 -1.15894927e+00  1.18898761e+00  1.23342288e+00  6.05828185e-01
 -9.73835262e-01  1.12601619e+00  8.01153590e-01 -4.01974365e-01
  2.80654692e+00 -2.14525523e+00  1.56887870e+00 -6.54916533e-01
  9.84741875e-01 -3.22878817e+00 -2.22245798e+00  3.60561685e-01
 -1.09808660e+00 -4.17277722e-01  2.75650656e-01  6.74584634e-02
 -1.80106069e+00 -1.82879383e-01 -6.47376082e-01  2.87394919e+00
 -1.10670762e+00 -1.19759117e+00 -1.13163048e+00  1.27123175e+00
  1.62569422e+00 -8.22340949e-01  2.11654720e+00 -1.53651861e+00
 -2.36090356e-01 -8.92205721e-01 -2.94518575e+00  3.10094465e+00
 -1.75264529e+00  3.03623508e+00 -1.37455547e+00 -2.40804564e+00
  3.70549110e+00 -1.20383938e+00 -6.50251866e-01 -3.02810962e+00
 -2.51694450e+00  2.98309299e+00 -1.96975962e+00 -1.67905339e+00
 -4.20679903e-01  2.96364579e+00  1.60856334e-01  2.29462363e-02
 -1.59419205e+00 -1.53234341e-01 -1.60529416e+00 -3.09017992e+00
  2.91080360e+00  1.17445686e+00 -3.26350208e-01 -2.33876710e+00
  1.00193156e+00 -1.17595058e+00 -2.69335702e-01 -2.15710719e+00
 -1.90993200e+00  1.79357469e+00 -9.72180722e-01  2.54941583e+00
 -4.35266043e-01 -3.09933055e+00 -2.81635904e+00  2.00340717e+00
 -3.07338968e+00 -2.44434423e-01 -1.03722776e+00 -1.78792100e-01
  2.36098997e+00  1.72561676e+00 -2.33251180e-01 -1.82264703e+00
 -3.02166248e+00  1.34072625e-01 -8.23398447e-01  1.48196716e+00
 -2.52265864e+00  9.79466886e-01 -7.04317254e-02  2.04123959e-01
  1.99541723e+00  7.17066784e-01  7.76190499e-01 -1.24209632e+00
  1.62657876e+00  2.53802757e+00  1.25801136e+00  2.97643465e-01
 -1.00493222e+00  2.60557362e+00  8.19547764e-01 -2.24667444e+00
 -1.28491932e-03  1.71310969e+00  1.06401701e+00 -6.35060151e-01
 -2.31813119e+00  2.43196822e+00  2.01885586e+00  1.65914044e+00
  2.26459153e+00  1.85564760e+00 -2.08813779e+00 -2.85023922e+00
  5.25770915e-01  1.39479746e+00 -2.42923624e+00 -1.32122550e+00
  2.42990649e+00  1.29121947e+00  2.37103397e-02 -1.74294096e+00
 -1.54386035e+00  1.98704934e+00  1.47107534e+00 -7.98973706e-01
 -1.30925589e-01 -4.56434724e-01 -1.89829269e-01  2.40406156e+00
 -5.44199088e-01 -6.37880013e-01  1.05459919e+00 -2.29971169e+00
  1.00453293e+00  2.55624532e+00 -4.90239851e-01  2.13007648e+00
 -1.97010805e+00 -8.76838380e-01 -2.41955599e+00 -2.28981763e+00
 -1.42418951e+00 -2.91176940e+00  1.56531358e+00  1.80381805e+00
  1.63686613e+00  1.01402428e+00  1.41726137e+00 -2.30640757e+00
 -2.69887355e+00  1.72135731e+00  9.96016243e-01 -3.97049120e-01
 -2.62376959e+00  1.55477760e+00 -1.23844594e+00 -2.48978292e+00
  4.55731532e-02]
Thu Jun 13 22:27:03 2024,493,0.09975041925177243,[-2.85289638e+00  2.11401209e+00 -1.64305483e+00  1.09881385e-01
  4.77187583e-01 -3.21701039e+00  3.25235115e+00  2.09985656e+00
  1.05245688e+00 -9.99888712e-01  5.80561559e-01  1.30624106e+00
  1.32124903e+00 -1.87685090e+00  7.80580011e-01  2.87804122e+00
 -3.95395388e-01 -4.33705450e-01 -1.91710683e+00  7.97428590e-01
  1.62650345e+00  2.91878161e+00 -1.41042706e+00 -4.05773997e-01
 -2.17329530e+00 -2.09787799e+00  3.13973298e+00  2.78471758e+00
 -7.43125924e-01 -2.65066263e+00  1.53692710e+00 -2.25408154e-01
 -2.41469360e+00  1.86522607e+00  1.12375572e+00 -6.23757788e-01
  1.11046238e+00 -2.01972881e+00 -2.17062679e-01  2.27380180e+00
 -2.54659068e-01  5.11896141e-01  2.40947489e+00  5.55500450e-01
  2.64959305e+00  2.89417623e+00  2.82921031e+00 -2.93705425e+00
  2.73478713e-01 -3.85025978e-01  1.71501123e+00  2.97815745e+00
 -3.76685441e-01 -2.38808773e+00  2.69815155e+00 -3.18947869e+00
  5.68976534e-01 -6.77860652e-01 -1.73017261e+00  3.11062078e+00
 -1.95067535e+00 -1.65810346e+00 -2.55908845e+00  2.37146181e+00
 -2.15642934e+00  1.96189429e+00  1.74374028e+00  1.47279630e+00
  2.49713194e+00  2.90255878e+00  1.96880805e+00  1.47098845e+00
 -1.77627576e+00 -2.37848549e+00  1.15950524e+00  5.82787308e-01
  1.58550958e+00 -2.81197525e+00 -9.55293023e-02  2.54408834e+00
 -1.15916056e+00  1.18877632e+00  1.23321159e+00  6.05616898e-01
 -9.74046549e-01  1.12622748e+00  8.01364878e-01 -4.02185652e-01
  2.80675821e+00 -2.14504394e+00  1.56908999e+00 -6.54705245e-01
  9.84530587e-01 -3.22899946e+00 -2.22266927e+00  3.60350397e-01
 -1.09829789e+00 -4.17489010e-01  2.75861943e-01  6.76697510e-02
 -1.80127198e+00 -1.82668095e-01 -6.47587370e-01  2.87373790e+00
 -1.10649633e+00 -1.19737988e+00 -1.13141919e+00  1.27144304e+00
  1.62590551e+00 -8.22552237e-01  2.11633591e+00 -1.53630732e+00
 -2.35879069e-01 -8.92417008e-01 -2.94539704e+00  3.10115594e+00
 -1.75243400e+00  3.03644636e+00 -1.37434418e+00 -2.40825693e+00
  3.70570239e+00 -1.20405067e+00 -6.50463154e-01 -3.02789833e+00
 -2.51715579e+00  2.98330428e+00 -1.96954834e+00 -1.67926468e+00
 -4.20468615e-01  2.96343450e+00  1.60645047e-01  2.31575239e-02
 -1.59440334e+00 -1.53445629e-01 -1.60550544e+00 -3.09039121e+00
  2.91101489e+00  1.17424558e+00 -3.26561496e-01 -2.33897839e+00
  1.00214285e+00 -1.17616187e+00 -2.69546990e-01 -2.15731848e+00
 -1.91014328e+00  1.79378598e+00 -9.71969434e-01  2.54962712e+00
 -4.35477330e-01 -3.09911926e+00 -2.81614775e+00  2.00361846e+00
 -3.07360097e+00 -2.44223135e-01 -1.03701648e+00 -1.79003387e-01
  2.36077869e+00  1.72540547e+00 -2.33462467e-01 -1.82285832e+00
 -3.02145120e+00  1.34283913e-01 -8.23187160e-01  1.48217845e+00
 -2.52286993e+00  9.79255598e-01 -7.06430130e-02  2.04335247e-01
  1.99562851e+00  7.16855496e-01  7.75979212e-01 -1.24230761e+00
  1.62679005e+00  2.53823886e+00  1.25780008e+00  2.97432177e-01
 -1.00514351e+00  2.60536233e+00  8.19336476e-01 -2.24646315e+00
 -1.07363171e-03  1.71289840e+00  1.06380572e+00 -6.34848864e-01
 -2.31834247e+00  2.43175693e+00  2.01864457e+00  1.65892916e+00
  2.26438025e+00  1.85543632e+00 -2.08834907e+00 -2.85045051e+00
  5.25982203e-01  1.39500875e+00 -2.42902495e+00 -1.32101422e+00
  2.43011777e+00  1.29143076e+00  2.34990521e-02 -1.74272968e+00
 -1.54364906e+00  1.98726063e+00  1.47086405e+00 -7.98762419e-01
 -1.30714302e-01 -4.56223436e-01 -1.89617982e-01  2.40427285e+00
 -5.44410376e-01 -6.38091300e-01  1.05438790e+00 -2.29992298e+00
  1.00432164e+00  2.55645660e+00 -4.90028563e-01  2.13028777e+00
 -1.97031934e+00 -8.76627092e-01 -2.41934470e+00 -2.28960635e+00
 -1.42440079e+00 -2.91155811e+00  1.56552487e+00  1.80360677e+00
  1.63665484e+00  1.01423557e+00  1.41747266e+00 -2.30619628e+00
 -2.69908484e+00  1.72114602e+00  9.95804955e-01 -3.97260407e-01
 -2.62398087e+00  1.55498888e+00 -1.23823465e+00 -2.48999421e+00
  4.53618656e-02]
Thu Jun 13 22:27:20 2024,494,0.09966246409929032,[-2.85204816e+00  2.11486031e+00 -1.64390305e+00  1.09033168e-01
  4.78035800e-01 -3.21785861e+00  3.25150293e+00  2.10070478e+00
  1.05160866e+00 -1.00073693e+00  5.81409776e-01  1.30708928e+00
  1.32040081e+00 -1.87600268e+00  7.79731794e-01  2.87719300e+00
 -3.96243605e-01 -4.34553667e-01 -1.91625862e+00  7.98276808e-01
  1.62565523e+00  2.91793339e+00 -1.40957884e+00 -4.04925780e-01
 -2.17244709e+00 -2.09702977e+00  3.14058120e+00  2.78556579e+00
 -7.43974141e-01 -2.65151085e+00  1.53777531e+00 -2.24559937e-01
 -2.41384538e+00  1.86607429e+00  1.12460394e+00 -6.22909571e-01
  1.11131059e+00 -2.01888059e+00 -2.17910897e-01  2.27295358e+00
 -2.55507285e-01  5.12744358e-01  2.41032311e+00  5.56348667e-01
  2.65044127e+00  2.89502445e+00  2.83005852e+00 -2.93790247e+00
  2.72630495e-01 -3.85874195e-01  1.71585945e+00  2.97900567e+00
 -3.77533658e-01 -2.38723952e+00  2.69730333e+00 -3.18863047e+00
  5.69824751e-01 -6.78708869e-01 -1.73102083e+00  3.10977256e+00
 -1.95152357e+00 -1.65895168e+00 -2.55993666e+00  2.37231003e+00
 -2.15727756e+00  1.96104607e+00  1.74289207e+00  1.47364452e+00
  2.49798016e+00  2.90171057e+00  1.96795983e+00  1.47014023e+00
 -1.77542754e+00 -2.37933371e+00  1.16035346e+00  5.83635525e-01
  1.58635779e+00 -2.81282346e+00 -9.63775196e-02  2.54493656e+00
 -1.16000878e+00  1.18962454e+00  1.23405981e+00  6.04768681e-01
 -9.73198332e-01  1.12707570e+00  8.02213095e-01 -4.03033870e-01
  2.80760643e+00 -2.14589216e+00  1.56993821e+00 -6.53857028e-01
  9.83682370e-01 -3.22815124e+00 -2.22351748e+00  3.61198614e-01
 -1.09914610e+00 -4.16640793e-01  2.76710161e-01  6.85179683e-02
 -1.80042377e+00 -1.81819878e-01 -6.48435587e-01  2.87458612e+00
 -1.10734455e+00 -1.19653166e+00 -1.13226741e+00  1.27059482e+00
  1.62675372e+00 -8.23400454e-01  2.11548769e+00 -1.53715554e+00
 -2.36727286e-01 -8.91568791e-01 -2.94454882e+00  3.10200416e+00
 -1.75328222e+00  3.03559815e+00 -1.37349596e+00 -2.40910515e+00
  3.70655061e+00 -1.20489889e+00 -6.49614937e-01 -3.02874655e+00
 -2.51630757e+00  2.98245606e+00 -1.97039655e+00 -1.68011290e+00
 -4.21316832e-01  2.96258629e+00  1.59796829e-01  2.40057412e-02
 -1.59355512e+00 -1.52597411e-01 -1.60465723e+00 -3.08954300e+00
  2.91016667e+00  1.17339736e+00 -3.27409713e-01 -2.33813017e+00
  1.00299106e+00 -1.17531365e+00 -2.68698773e-01 -2.15647026e+00
 -1.90929507e+00  1.79463419e+00 -9.72817651e-01  2.55047533e+00
 -4.34629113e-01 -3.09827104e+00 -2.81529953e+00  2.00277024e+00
 -3.07444919e+00 -2.43374918e-01 -1.03616826e+00 -1.78155170e-01
  2.35993047e+00  1.72625369e+00 -2.34310685e-01 -1.82201010e+00
 -3.02229941e+00  1.35132130e-01 -8.24035377e-01  1.48133023e+00
 -2.52202171e+00  9.80103816e-01 -6.97947958e-02  2.03487030e-01
  1.99478030e+00  7.16007279e-01  7.76827429e-01 -1.24145939e+00
  1.62594183e+00  2.53908707e+00  1.25864829e+00  2.98280395e-01
 -1.00599173e+00  2.60451411e+00  8.18488259e-01 -2.24561493e+00
 -2.25414431e-04  1.71374662e+00  1.06465394e+00 -6.35697081e-01
 -2.31749426e+00  2.43260515e+00  2.01949279e+00  1.65808094e+00
  2.26522846e+00  1.85628453e+00 -2.08919729e+00 -2.85129873e+00
  5.26830420e-01  1.39585696e+00 -2.42987317e+00 -1.32186243e+00
  2.43096599e+00  1.29058254e+00  2.43472693e-02 -1.74188146e+00
 -1.54449728e+00  1.98641241e+00  1.47001583e+00 -7.99610636e-01
 -1.29866084e-01 -4.55375219e-01 -1.88769764e-01  2.40512107e+00
 -5.45258593e-01 -6.38939517e-01  1.05523612e+00 -2.29907476e+00
  1.00516986e+00  2.55730482e+00 -4.90876780e-01  2.12943955e+00
 -1.96947112e+00 -8.75778875e-01 -2.42019292e+00 -2.29045456e+00
 -1.42355258e+00 -2.91240633e+00  1.56467665e+00  1.80275855e+00
  1.63750306e+00  1.01508379e+00  1.41662444e+00 -2.30534806e+00
 -2.69823662e+00  1.72029780e+00  9.94956738e-01 -3.96412190e-01
 -2.62313266e+00  1.55414067e+00 -1.23908287e+00 -2.49084243e+00
  4.45136484e-02]
Thu Jun 13 22:27:39 2024,495,0.09966484795260189,[-2.85234020e+00  2.11456827e+00 -1.64361101e+00  1.08741129e-01
  4.77743761e-01 -3.21815065e+00  3.25179497e+00  2.10041274e+00
  1.05131662e+00 -1.00044489e+00  5.81701815e-01  1.30679724e+00
  1.32069285e+00 -1.87629472e+00  7.79439755e-01  2.87748504e+00
 -3.95951566e-01 -4.34845706e-01 -1.91596658e+00  7.98568847e-01
  1.62536319e+00  2.91764135e+00 -1.40928681e+00 -4.04633741e-01
 -2.17215505e+00 -2.09673773e+00  3.14028916e+00  2.78585783e+00
 -7.43682102e-01 -2.65180289e+00  1.53748327e+00 -2.24267898e-01
 -2.41413742e+00  1.86636633e+00  1.12489598e+00 -6.22617532e-01
  1.11101855e+00 -2.01858855e+00 -2.18202935e-01  2.27324562e+00
 -2.55215246e-01  5.13036397e-01  2.41061515e+00  5.56640706e-01
  2.65073331e+00  2.89531649e+00  2.83035056e+00 -2.93819451e+00
