Time,Iteration,Cost,Parameters
  2.72338457e-01 -3.86166234e-01  1.71615149e+00  2.97929771e+00
 -3.77825697e-01 -2.38753155e+00  2.69759537e+00 -3.18833843e+00
  5.70116790e-01 -6.78416830e-01 -1.73072879e+00  3.11006460e+00
 -1.95123153e+00 -1.65924372e+00 -2.55964462e+00  2.37260207e+00
 -2.15698552e+00  1.96133811e+00  1.74318410e+00  1.47393656e+00
  2.49768812e+00  2.90200261e+00  1.96766779e+00  1.46984819e+00
 -1.77571958e+00 -2.37962575e+00  1.16064549e+00  5.83343487e-01
  1.58606576e+00 -2.81311550e+00 -9.66695584e-02  2.54522860e+00
 -1.15971674e+00  1.18991657e+00  1.23435185e+00  6.05060719e-01
 -9.72906293e-01  1.12736773e+00  8.02505134e-01 -4.03325908e-01
  2.80789847e+00 -2.14618419e+00  1.56964617e+00 -6.53564989e-01
  9.83974409e-01 -3.22844328e+00 -2.22380952e+00  3.61490653e-01
 -1.09885406e+00 -4.16932831e-01  2.76418122e-01  6.82259295e-02
 -1.80013173e+00 -1.82111917e-01 -6.48143548e-01  2.87487816e+00
 -1.10763659e+00 -1.19623962e+00 -1.13197537e+00  1.27030278e+00
  1.62704576e+00 -8.23108415e-01  2.11519565e+00 -1.53686350e+00
 -2.37019325e-01 -8.91276752e-01 -2.94425679e+00  3.10171212e+00
 -1.75357426e+00  3.03530611e+00 -1.37320392e+00 -2.40881311e+00
  3.70684264e+00 -1.20519093e+00 -6.49906975e-01 -3.02845451e+00
 -2.51659961e+00  2.98274810e+00 -1.97010452e+00 -1.67982086e+00
 -4.21024793e-01  2.96229425e+00  1.59504791e-01  2.37137024e-02
 -1.59326309e+00 -1.52889450e-01 -1.60494926e+00 -3.08983503e+00
  2.91045871e+00  1.17368940e+00 -3.27701752e-01 -2.33783813e+00
  1.00269903e+00 -1.17560569e+00 -2.68990811e-01 -2.15676230e+00
 -1.90900303e+00  1.79434215e+00 -9.72525613e-01  2.55076737e+00
 -4.34921152e-01 -3.09797901e+00 -2.81500749e+00  2.00306228e+00
 -3.07415715e+00 -2.43082879e-01 -1.03646030e+00 -1.77863131e-01
  2.36022251e+00  1.72654573e+00 -2.34018646e-01 -1.82230214e+00
 -3.02200737e+00  1.35424169e-01 -8.24327416e-01  1.48103820e+00
 -2.52172968e+00  9.79811777e-01 -7.00868346e-02  2.03779068e-01
  1.99448826e+00  7.16299317e-01  7.77119468e-01 -1.24116735e+00
  1.62564979e+00  2.53879503e+00  1.25835626e+00  2.98572434e-01
 -1.00569969e+00  2.60480615e+00  8.18780298e-01 -2.24590697e+00
  6.66243522e-05  1.71403866e+00  1.06436190e+00 -6.35405042e-01
 -2.31778630e+00  2.43231311e+00  2.01920075e+00  1.65778890e+00
  2.26552050e+00  1.85599250e+00 -2.08890525e+00 -2.85159076e+00
  5.27122459e-01  1.39556492e+00 -2.42958113e+00 -1.32157039e+00
  2.43067395e+00  1.29029050e+00  2.46393081e-02 -1.74217350e+00
 -1.54478932e+00  1.98612038e+00  1.46972379e+00 -7.99902675e-01
 -1.29574046e-01 -4.55667258e-01 -1.88477726e-01  2.40482903e+00
 -5.45550632e-01 -6.38647479e-01  1.05552816e+00 -2.29936680e+00
  1.00546190e+00  2.55759686e+00 -4.90584741e-01  2.12973159e+00
 -1.96976316e+00 -8.75486836e-01 -2.41990088e+00 -2.29074660e+00
 -1.42326054e+00 -2.91211429e+00  1.56438461e+00  1.80305059e+00
  1.63721102e+00  1.01479175e+00  1.41633240e+00 -2.30505602e+00
 -2.69794458e+00  1.72000576e+00  9.94664699e-01 -3.96704229e-01
 -2.62284062e+00  1.55443270e+00 -1.23937491e+00 -2.49113447e+00
  4.42216096e-02]
Thu Jun 13 22:27:54 2024,496,0.09967022071575232,[-2.85269360e+00  2.11492168e+00 -1.64325760e+00  1.08387724e-01
  4.78097166e-01 -3.21850405e+00  3.25214837e+00  2.10076615e+00
  1.05096322e+00 -1.00079830e+00  5.81348410e-01  1.30644383e+00
  1.32033945e+00 -1.87664812e+00  7.79793160e-01  2.87783845e+00
 -3.95598162e-01 -4.35199111e-01 -1.91631998e+00  7.98922251e-01
  1.62500979e+00  2.91728794e+00 -1.40964021e+00 -4.04280336e-01
 -2.17180164e+00 -2.09638433e+00  3.13993576e+00  2.78621124e+00
 -7.44035507e-01 -2.65215629e+00  1.53712987e+00 -2.23914493e-01
 -2.41378402e+00  1.86601292e+00  1.12454257e+00 -6.22970937e-01
  1.11137196e+00 -2.01823515e+00 -2.18556340e-01  2.27359903e+00
 -2.55568651e-01  5.13389802e-01  2.41026175e+00  5.56994110e-01
  2.65108671e+00  2.89566989e+00  2.82999716e+00 -2.93784110e+00
  2.72691861e-01 -3.86519638e-01  1.71579808e+00  2.97894430e+00
 -3.78179102e-01 -2.38788496e+00  2.69794877e+00 -3.18798503e+00
  5.69763385e-01 -6.78063425e-01 -1.73037538e+00  3.11041801e+00
 -1.95087812e+00 -1.65889032e+00 -2.55999803e+00  2.37224866e+00
 -2.15663211e+00  1.96098471e+00  1.74283070e+00  1.47358315e+00
  2.49733472e+00  2.90235601e+00  1.96802120e+00  1.46949479e+00
 -1.77536617e+00 -2.37927234e+00  1.16029209e+00  5.83696891e-01
  1.58571235e+00 -2.81276210e+00 -9.63161536e-02  2.54558200e+00
 -1.15936333e+00  1.19026998e+00  1.23470525e+00  6.05414124e-01
 -9.72552889e-01  1.12772114e+00  8.02151729e-01 -4.03679313e-01
  2.80825187e+00 -2.14583079e+00  1.56999957e+00 -6.53918394e-01
  9.84327813e-01 -3.22879669e+00 -2.22416293e+00  3.61137248e-01
 -1.09920747e+00 -4.16579427e-01  2.76064717e-01  6.85793343e-02
 -1.80048513e+00 -1.82465321e-01 -6.47790144e-01  2.87523156e+00
 -1.10728319e+00 -1.19588622e+00 -1.13232877e+00  1.27065619e+00
  1.62669236e+00 -8.22755010e-01  2.11554906e+00 -1.53721690e+00
 -2.37372730e-01 -8.90923347e-01 -2.94390338e+00  3.10135871e+00
 -1.75392767e+00  3.03565951e+00 -1.37355733e+00 -2.40845970e+00
  3.70719605e+00 -1.20554433e+00 -6.49553571e-01 -3.02810111e+00
 -2.51624621e+00  2.98310151e+00 -1.97045792e+00 -1.67946745e+00
 -4.21378198e-01  2.96194084e+00  1.59858195e-01  2.33602977e-02
 -1.59361649e+00 -1.53242855e-01 -1.60459586e+00 -3.09018844e+00
  2.91081211e+00  1.17404280e+00 -3.28055157e-01 -2.33819154e+00
  1.00234562e+00 -1.17595909e+00 -2.69344216e-01 -2.15640889e+00
 -1.90935643e+00  1.79398875e+00 -9.72172208e-01  2.55112078e+00
 -4.34567747e-01 -3.09762560e+00 -2.81465409e+00  2.00341569e+00
 -3.07380374e+00 -2.43436284e-01 -1.03681370e+00 -1.78216536e-01
  2.35986910e+00  1.72619232e+00 -2.33665241e-01 -1.82265555e+00
 -3.02236078e+00  1.35070764e-01 -8.23974011e-01  1.48139160e+00
 -2.52137627e+00  9.80165182e-01 -7.04402393e-02  2.04132473e-01
  1.99484166e+00  7.16652722e-01  7.77472872e-01 -1.24152076e+00
  1.62600320e+00  2.53914844e+00  1.25870966e+00  2.98219029e-01
 -1.00534628e+00  2.60515955e+00  8.18426893e-01 -2.24626038e+00
 -2.86780428e-04  1.71439206e+00  1.06471531e+00 -6.35051637e-01
 -2.31743289e+00  2.43195971e+00  2.01955415e+00  1.65814230e+00
  2.26587391e+00  1.85563909e+00 -2.08855185e+00 -2.85123736e+00
  5.27475864e-01  1.39521152e+00 -2.42993453e+00 -1.32192380e+00
  2.43032055e+00  1.28993710e+00  2.49927129e-02 -1.74252690e+00
 -1.54514272e+00  1.98576697e+00  1.46937039e+00 -7.99549270e-01
 -1.29220641e-01 -4.55313853e-01 -1.88124321e-01  2.40447562e+00
 -5.45904037e-01 -6.39000883e-01  1.05588156e+00 -2.29972021e+00
  1.00581530e+00  2.55795027e+00 -4.90938146e-01  2.13008499e+00
 -1.97011657e+00 -8.75840241e-01 -2.42025428e+00 -2.29110001e+00
 -1.42361394e+00 -2.91176088e+00  1.56403121e+00  1.80340399e+00
  1.63685761e+00  1.01514515e+00  1.41668581e+00 -2.30470262e+00
 -2.69759118e+00  1.72035917e+00  9.95018104e-01 -3.97057633e-01
 -2.62319402e+00  1.55407930e+00 -1.23902150e+00 -2.49148787e+00
  4.38682048e-02]
Thu Jun 13 22:28:09 2024,497,0.0995436171707268,[-2.85458863e+00  2.11302664e+00 -1.64515263e+00  1.10282756e-01
  4.79992198e-01 -3.22039908e+00  3.25404340e+00  2.10266118e+00
  1.05285825e+00 -9.98903264e-01  5.79453378e-01  1.30454880e+00
  1.32223448e+00 -1.87475309e+00  7.81688191e-01  2.87594341e+00
 -3.97493193e-01 -4.37094143e-01 -1.91821501e+00  8.00817283e-01
  1.62690482e+00  2.91539291e+00 -1.40774518e+00 -4.06175368e-01
 -2.16990661e+00 -2.09448930e+00  3.13804072e+00  2.78810627e+00
 -7.45930539e-01 -2.65405133e+00  1.53902490e+00 -2.25809525e-01
 -2.41567905e+00  1.86790795e+00  1.12643760e+00 -6.21075905e-01
  1.11326699e+00 -2.01634012e+00 -2.16661308e-01  2.27549406e+00
 -2.57463683e-01  5.15284834e-01  2.40836671e+00  5.58889142e-01
  2.64919168e+00  2.89377486e+00  2.82810213e+00 -2.93973614e+00
  2.70796830e-01 -3.88414670e-01  1.71769311e+00  2.98083933e+00
 -3.76284070e-01 -2.38598993e+00  2.69984380e+00 -3.18988006e+00
  5.67868353e-01 -6.76168394e-01 -1.73227042e+00  3.11231304e+00
 -1.94898309e+00 -1.66078535e+00 -2.56189306e+00  2.37414370e+00
 -2.15852715e+00  1.96287974e+00  1.74472573e+00  1.47547818e+00
  2.49922975e+00  2.90425104e+00  1.96991623e+00  1.47138982e+00
 -1.77347114e+00 -2.37737731e+00  1.16218712e+00  5.81801860e-01
  1.58760738e+00 -2.81465713e+00 -9.82111853e-02  2.54368697e+00
 -1.16125837e+00  1.19216501e+00  1.23281022e+00  6.07309156e-01
 -9.70657857e-01  1.12582611e+00  8.00256697e-01 -4.01784281e-01
  2.80635684e+00 -2.14772582e+00  1.56810454e+00 -6.52023362e-01
  9.86222845e-01 -3.22690166e+00 -2.22226790e+00  3.59242217e-01
 -1.09731244e+00 -4.14684395e-01  2.74169685e-01  7.04743660e-02
 -1.80238016e+00 -1.84360353e-01 -6.49685175e-01  2.87712659e+00
 -1.10917822e+00 -1.19399119e+00 -1.13043374e+00  1.27255122e+00
  1.62479733e+00 -8.24650042e-01  2.11744409e+00 -1.53911194e+00
 -2.39267761e-01 -8.89028316e-01 -2.94579841e+00  3.09946368e+00
 -1.75582270e+00  3.03755454e+00 -1.37545236e+00 -2.41035474e+00
  3.70909108e+00 -1.20364930e+00 -6.47658539e-01 -3.02999614e+00
 -2.51814124e+00  2.98120647e+00 -1.97235295e+00 -1.67757242e+00
 -4.19483167e-01  2.96004581e+00  1.61753227e-01  2.14652659e-02
 -1.59172146e+00 -1.51347823e-01 -1.60270083e+00 -3.09208347e+00
  2.90891708e+00  1.17214777e+00 -3.26160125e-01 -2.33629651e+00
  1.00424065e+00 -1.17406406e+00 -2.67449184e-01 -2.15830393e+00
 -1.91125146e+00  1.79588378e+00 -9.74067239e-01  2.54922575e+00
 -4.36462779e-01 -3.09952063e+00 -2.81654912e+00  2.00531072e+00
 -3.07190871e+00 -2.45331315e-01 -1.03870873e+00 -1.80111568e-01
  2.35797407e+00  1.72808736e+00 -2.31770209e-01 -1.82076052e+00
 -3.02425581e+00  1.36965796e-01 -8.22078979e-01  1.47949657e+00
 -2.51948124e+00  9.78270150e-01 -6.85452076e-02  2.02237441e-01
  1.99673669e+00  7.18547754e-01  7.79367904e-01 -1.23962572e+00
  1.62410817e+00  2.53725341e+00  1.26060469e+00  3.00114060e-01
 -1.00724132e+00  2.60705459e+00  8.20321925e-01 -2.24436534e+00
  1.60825132e-03  1.71249703e+00  1.06661034e+00 -6.33156606e-01
 -2.31932792e+00  2.43385474e+00  2.01765912e+00  1.66003734e+00
  2.26397887e+00  1.85374406e+00 -2.09044688e+00 -2.84934233e+00
  5.29370895e-01  1.39331649e+00 -2.42803950e+00 -1.32002877e+00
  2.42842552e+00  1.29183213e+00  2.68877447e-02 -1.74063187e+00
 -1.54703775e+00  1.98387194e+00  1.47126542e+00 -7.97654238e-01
 -1.31115673e-01 -4.57208885e-01 -1.90019353e-01  2.40637066e+00
 -5.47799069e-01 -6.37105852e-01  1.05398653e+00 -2.29782518e+00
  1.00392027e+00  2.55984530e+00 -4.89043114e-01  2.13198003e+00
 -1.97201160e+00 -8.73945209e-01 -2.41835925e+00 -2.28920498e+00
 -1.42171891e+00 -2.90986585e+00  1.56213618e+00  1.80529902e+00
  1.63875265e+00  1.01704018e+00  1.41479078e+00 -2.30280759e+00
 -2.69569615e+00  1.72225420e+00  9.96913136e-01 -3.95162602e-01
 -2.62129899e+00  1.55218427e+00 -1.23712647e+00 -2.48959284e+00
  4.19731730e-02]
Thu Jun 13 22:28:24 2024,498,0.09946772454602178,[-2.85360537e+00  2.11400991e+00 -1.64416937e+00  1.09299494e-01
  4.79008936e-01 -3.22138234e+00  3.25306014e+00  2.10364444e+00
  1.05187499e+00 -9.99886525e-01  5.78470116e-01  1.30553206e+00
  1.32125122e+00 -1.87573635e+00  7.80704930e-01  2.87692668e+00
 -3.98476455e-01 -4.36110881e-01 -1.91723175e+00  7.99834021e-01
  1.62592156e+00  2.91637617e+00 -1.40676192e+00 -4.07158630e-01
 -2.17088987e+00 -2.09350603e+00  3.13705746e+00  2.78712301e+00
 -7.46913801e-01 -2.65306806e+00  1.53804164e+00 -2.26792787e-01
 -2.41469579e+00  1.86692469e+00  1.12545434e+00 -6.20092644e-01
  1.11425025e+00 -2.01732338e+00 -2.17644570e-01  2.27451080e+00
 -2.58446944e-01  5.16268095e-01  2.40738345e+00  5.59872404e-01
