Time,Iteration,Cost,Parameters
  2.65017494e+00  2.89475812e+00  2.82908539e+00 -2.94071940e+00
  2.71780091e-01 -3.89397932e-01  1.71867638e+00  2.97985607e+00
 -3.75300809e-01 -2.38697319e+00  2.69886054e+00 -3.19086332e+00
  5.66885092e-01 -6.77151655e-01 -1.73325368e+00  3.11329630e+00
 -1.94799983e+00 -1.65980209e+00 -2.56090980e+00  2.37316043e+00
 -2.15951041e+00  1.96386300e+00  1.74570899e+00  1.47646145e+00
  2.50021301e+00  2.90523430e+00  1.96893297e+00  1.47040656e+00
 -1.77445440e+00 -2.37836057e+00  1.16120386e+00  5.80818598e-01
  1.58662412e+00 -2.81564039e+00 -9.72279237e-02  2.54270371e+00
 -1.16027510e+00  1.19118175e+00  1.23379348e+00  6.08292417e-01
 -9.71641119e-01  1.12484285e+00  7.99273435e-01 -4.00801020e-01
  2.80734010e+00 -2.14870908e+00  1.56908780e+00 -6.53006624e-01
  9.85239584e-01 -3.22788492e+00 -2.22128463e+00  3.58258955e-01
 -1.09829570e+00 -4.15667656e-01  2.73186424e-01  7.14576276e-02
 -1.80139690e+00 -1.83377092e-01 -6.50668437e-01  2.87614333e+00
 -1.11016148e+00 -1.19497445e+00 -1.13141700e+00  1.27353448e+00
  1.62381406e+00 -8.23666781e-01  2.11646083e+00 -1.54009520e+00
 -2.38284500e-01 -8.90011577e-01 -2.94678167e+00  3.09848042e+00
 -1.75483944e+00  3.03657128e+00 -1.37446910e+00 -2.40937147e+00
  3.71007434e+00 -1.20463256e+00 -6.46675277e-01 -3.02901288e+00
 -2.51715798e+00  2.98022321e+00 -1.97333621e+00 -1.67658916e+00
 -4.20466428e-01  2.96102907e+00  1.60769965e-01  2.04820043e-02
 -1.59073820e+00 -1.50364561e-01 -1.60171757e+00 -3.09110021e+00
  2.90990034e+00  1.17313103e+00 -3.25176863e-01 -2.33727977e+00
  1.00522391e+00 -1.17504732e+00 -2.68432446e-01 -2.15928719e+00
 -1.91223473e+00  1.79686704e+00 -9.75050501e-01  2.54824248e+00
 -4.35479517e-01 -3.09853737e+00 -2.81556586e+00  2.00629398e+00
 -3.07289197e+00 -2.44348054e-01 -1.03772547e+00 -1.81094829e-01
  2.35895733e+00  1.72710409e+00 -2.30786948e-01 -1.81977725e+00
 -3.02523907e+00  1.37949057e-01 -8.21095717e-01  1.48047983e+00
 -2.51849798e+00  9.77286888e-01 -6.75619460e-02  2.03220703e-01
  1.99771996e+00  7.19531016e-01  7.80351166e-01 -1.23864246e+00
  1.62312490e+00  2.53627015e+00  1.26158795e+00  3.01097322e-01
 -1.00625805e+00  2.60607132e+00  8.19338663e-01 -2.24338208e+00
  2.59151294e-03  1.71151377e+00  1.06562708e+00 -6.34139867e-01
 -2.31834466e+00  2.43483800e+00  2.01864238e+00  1.66102060e+00
  2.26496214e+00  1.85276080e+00 -2.09143014e+00 -2.85032559e+00
  5.30354157e-01  1.39429975e+00 -2.42902276e+00 -1.32101203e+00
  2.42940878e+00  1.29281539e+00  2.78710063e-02 -1.73964861e+00
 -1.54605449e+00  1.98288868e+00  1.47028216e+00 -7.98637500e-01
 -1.32098934e-01 -4.58192146e-01 -1.91002614e-01  2.40538739e+00
 -5.46815807e-01 -6.36122590e-01  1.05300327e+00 -2.29684191e+00
  1.00293701e+00  2.55886204e+00 -4.90026376e-01  2.13099676e+00
 -1.97102834e+00 -8.74928471e-01 -2.41737599e+00 -2.29018824e+00
 -1.42270217e+00 -2.90888259e+00  1.56115291e+00  1.80431576e+00
  1.63776938e+00  1.01802345e+00  1.41577404e+00 -2.30379085e+00
 -2.69471289e+00  1.72323746e+00  9.95929874e-01 -3.96145863e-01
 -2.62031573e+00  1.55316753e+00 -1.23810973e+00 -2.49057610e+00
  4.09899114e-02]
Thu Jun 13 22:28:49 2024,499,0.09936078283532349,[-2.85264811e+00  2.11305265e+00 -1.64512663e+00  1.08342236e-01
  4.78051678e-01 -3.22233960e+00  3.25401740e+00  2.10460170e+00
  1.05091773e+00 -1.00084378e+00  5.77512858e-01  1.30648932e+00
  1.32220848e+00 -1.87669361e+00  7.79747671e-01  2.87596942e+00
 -3.99433713e-01 -4.37068139e-01 -1.91818901e+00  8.00791280e-01
  1.62687882e+00  2.91541892e+00 -1.40580466e+00 -4.08115888e-01
 -2.16993261e+00 -2.09254878e+00  3.13610020e+00  2.78616575e+00
 -7.47871059e-01 -2.65402532e+00  1.53899890e+00 -2.27750045e-01
 -2.41373853e+00  1.86596743e+00  1.12449708e+00 -6.21049902e-01
  1.11329299e+00 -2.01636612e+00 -2.16687312e-01  2.27355354e+00
 -2.59404203e-01  5.17225354e-01  2.40642619e+00  5.60829662e-01
  2.64921768e+00  2.89380087e+00  2.82812813e+00 -2.93976214e+00
  2.72737350e-01 -3.88440673e-01  1.71771912e+00  2.98081333e+00
 -3.74343550e-01 -2.38601593e+00  2.69790328e+00 -3.18990606e+00
  5.67842350e-01 -6.78108914e-01 -1.73421094e+00  3.11425356e+00
 -1.94895709e+00 -1.65884483e+00 -2.55995254e+00  2.37411769e+00
 -2.16046767e+00  1.96482026e+00  1.74666625e+00  1.47550419e+00
  2.50117027e+00  2.90427704e+00  1.96797571e+00  1.47136382e+00
 -1.77349715e+00 -2.37931783e+00  1.16216112e+00  5.81775856e-01
  1.58566686e+00 -2.81468313e+00 -9.81851820e-02  2.54366097e+00
 -1.15931785e+00  1.19022449e+00  1.23475074e+00  6.09249676e-01
 -9.70683860e-01  1.12580010e+00  7.98316177e-01 -4.01758278e-01
  2.80829736e+00 -2.14966634e+00  1.57004506e+00 -6.53963882e-01
  9.86196842e-01 -3.22884217e+00 -2.22032738e+00  3.59216213e-01
 -1.09925296e+00 -4.16624915e-01  2.74143682e-01  7.05003693e-02
 -1.80043964e+00 -1.82419833e-01 -6.49711179e-01  2.87710059e+00
 -1.10920422e+00 -1.19401719e+00 -1.13237426e+00  1.27257722e+00
  1.62285681e+00 -8.24624039e-01  2.11741809e+00 -1.54105246e+00
 -2.37327241e-01 -8.89054319e-01 -2.94773893e+00  3.09943768e+00
 -1.75579669e+00  3.03561402e+00 -1.37542636e+00 -2.40841422e+00
  3.70911708e+00 -1.20558982e+00 -6.45718019e-01 -3.02997013e+00
 -2.51620072e+00  2.97926595e+00 -1.97237895e+00 -1.67563190e+00
 -4.21423686e-01  2.96007181e+00  1.59812707e-01  1.95247460e-02
 -1.59169546e+00 -1.49407303e-01 -1.60267482e+00 -3.09205747e+00
  2.90894308e+00  1.17217377e+00 -3.24219605e-01 -2.33823703e+00
  1.00426666e+00 -1.17600458e+00 -2.67475188e-01 -2.15832993e+00
 -1.91319198e+00  1.79590978e+00 -9.74093243e-01  2.54728523e+00
 -4.34522259e-01 -3.09949463e+00 -2.81652312e+00  2.00725124e+00
 -3.07193472e+00 -2.43390795e-01 -1.03676821e+00 -1.82052088e-01
  2.35991459e+00  1.72806135e+00 -2.31744206e-01 -1.81882000e+00
 -3.02428181e+00  1.36991799e-01 -8.22052976e-01  1.47952257e+00
 -2.51945524e+00  9.78244147e-01 -6.66046876e-02  2.02263445e-01
  1.99676270e+00  7.20488274e-01  7.79393908e-01 -1.23768520e+00
  1.62408216e+00  2.53531289e+00  1.26063070e+00  3.00140064e-01
 -1.00530080e+00  2.60702858e+00  8.20295921e-01 -2.24433934e+00
  1.63425462e-03  1.71247102e+00  1.06658434e+00 -6.35097126e-01
 -2.31738740e+00  2.43579526e+00  2.01959964e+00  1.66006334e+00
  2.26400488e+00  1.85180354e+00 -2.09238740e+00 -2.84936833e+00
  5.31311415e-01  1.39334249e+00 -2.42998002e+00 -1.32005477e+00
  2.42845152e+00  1.29377265e+00  2.69137480e-02 -1.74060587e+00
 -1.54701175e+00  1.98193142e+00  1.46932490e+00 -7.99594758e-01
 -1.33056193e-01 -4.59149404e-01 -1.91959873e-01  2.40443014e+00
 -5.45858549e-01 -6.35165332e-01  1.05204601e+00 -2.29779917e+00
  1.00389427e+00  2.55981929e+00 -4.90983634e-01  2.13003951e+00
 -1.97198560e+00 -8.75885729e-01 -2.41641873e+00 -2.29114550e+00
 -1.42365943e+00 -2.90983985e+00  1.56211017e+00  1.80527302e+00
  1.63681213e+00  1.01898070e+00  1.41673130e+00 -2.30474811e+00
 -2.69567014e+00  1.72419472e+00  9.94972616e-01 -3.97103122e-01
 -2.61935847e+00  1.55221027e+00 -1.23715247e+00 -2.48961884e+00
  4.00326531e-02]
Thu Jun 13 22:29:11 2024,500,0.09936905297094648,[-2.85335401e+00  2.11234675e+00 -1.64583252e+00  1.09048129e-01
  4.78757571e-01 -3.22304550e+00  3.25472329e+00  2.10389580e+00
  1.05162362e+00 -1.00013789e+00  5.78218751e-01  1.30578343e+00
  1.32150258e+00 -1.87598772e+00  7.79041778e-01  2.87667531e+00
 -4.00139606e-01 -4.36362246e-01 -1.91889490e+00  8.00085387e-01
  1.62758471e+00  2.91612481e+00 -1.40509877e+00 -4.07409995e-01
 -2.17063851e+00 -2.09325467e+00  3.13539431e+00  2.78687164e+00
 -7.48576952e-01 -2.65331943e+00  1.53829300e+00 -2.27044152e-01
 -2.41444442e+00  1.86667333e+00  1.12379119e+00 -6.20344009e-01
  1.11399889e+00 -2.01707201e+00 -2.17393205e-01  2.27425943e+00
 -2.58698310e-01  5.16519461e-01  2.40572030e+00  5.60123769e-01
  2.64992358e+00  2.89309497e+00  2.82742224e+00 -2.93905625e+00
  2.73443243e-01 -3.87734780e-01  1.71701322e+00  2.98151922e+00
 -3.73637657e-01 -2.38672182e+00  2.69719739e+00 -3.18920017e+00
  5.67136457e-01 -6.78814807e-01 -1.73350504e+00  3.11495945e+00
 -1.94966298e+00 -1.65813893e+00 -2.55924665e+00  2.37482359e+00
 -2.16117356e+00  1.96411436e+00  1.74737214e+00  1.47479829e+00
  2.50187616e+00  2.90498294e+00  1.96868160e+00  1.47206971e+00
 -1.77279125e+00 -2.37861194e+00  1.16286701e+00  5.81069963e-01
  1.58496097e+00 -2.81538903e+00 -9.88910752e-02  2.54436686e+00
 -1.15861195e+00  1.18951860e+00  1.23545664e+00  6.09955569e-01
 -9.71389753e-01  1.12650600e+00  7.97610284e-01 -4.01052385e-01
  2.80759147e+00 -2.14896045e+00  1.56933917e+00 -6.53257989e-01
  9.85490949e-01 -3.22813628e+00 -2.21962148e+00  3.59922106e-01
 -1.09854706e+00 -4.17330808e-01  2.74849575e-01  6.97944761e-02
 -1.80114554e+00 -1.83125726e-01 -6.50417072e-01  2.87780648e+00
 -1.10991011e+00 -1.19472308e+00 -1.13166837e+00  1.27328312e+00
  1.62356270e+00 -8.25329932e-01  2.11671219e+00 -1.54175835e+00
 -2.38033135e-01 -8.88348426e-01 -2.94844483e+00  3.10014357e+00
 -1.75650259e+00  3.03631992e+00 -1.37613225e+00 -2.40770832e+00
  3.70841119e+00 -1.20488393e+00 -6.45012126e-01 -3.03067603e+00
 -2.51690661e+00  2.97856006e+00 -1.97167306e+00 -1.67492601e+00
 -4.20717793e-01  2.96077771e+00  1.59106814e-01  1.88188528e-02
 -1.59240135e+00 -1.50113196e-01 -1.60196893e+00 -3.09276336e+00
  2.90964898e+00  1.17287967e+00 -3.23513712e-01 -2.33753113e+00
  1.00497255e+00 -1.17529869e+00 -2.66769295e-01 -2.15903582e+00
 -1.91248609e+00  1.79661568e+00 -9.74799136e-01  2.54657933e+00
 -4.33816366e-01 -3.09878874e+00 -2.81581722e+00  2.00654534e+00
 -3.07122882e+00 -2.42684902e-01 -1.03747411e+00 -1.81346195e-01
  2.36062048e+00  1.72735546e+00 -2.32450099e-01 -1.81811410e+00
 -3.02357592e+00  1.37697692e-01 -8.22758869e-01  1.47881668e+00
 -2.52016113e+00  9.78950040e-01 -6.73105808e-02  2.02969338e-01
  1.99746859e+00  7.19782381e-01  7.80099801e-01 -1.23839110e+00
  1.62337627e+00  2.53460699e+00  1.25992480e+00  2.99434171e-01
 -1.00600669e+00  2.60773448e+00  8.19590028e-01 -2.24504523e+00
  9.28361439e-04  1.71317692e+00  1.06587844e+00 -6.34391232e-01
 -2.31668151e+00  2.43650115e+00  2.01889375e+00  1.65935745e+00
  2.26471077e+00  1.85109765e+00 -2.09168151e+00 -2.85007422e+00
  5.30605522e-01  1.39404838e+00 -2.42927413e+00 -1.31934888e+00
  2.42915741e+00  1.29306675e+00  2.62078548e-02 -1.73989997e+00
 -1.54771764e+00  1.98263731e+00  1.47003079e+00 -7.98888865e-01
 -1.32350299e-01 -4.58443511e-01 -1.92665766e-01  2.40513603e+00
 -5.46564442e-01 -6.35871225e-01  1.05134012e+00 -2.29709328e+00
  1.00460016e+00  2.56052519e+00 -4.90277741e-01  2.13074540e+00
 -1.97269149e+00 -8.75179836e-01 -2.41571284e+00 -2.29185139e+00
 -1.42436532e+00 -2.90913396e+00  1.56140428e+00  1.80597891e+00
  1.63751802e+00  1.01827481e+00  1.41743719e+00 -2.30545400e+00
 -2.69637604e+00  1.72490061e+00  9.94266723e-01 -3.97809015e-01
 -2.62006436e+00  1.55291616e+00 -1.23785837e+00 -2.49032473e+00
  3.93267599e-02]
Thu Jun 13 22:29:48 2024,501,0.09873043257049255,[-2.85641156e+00  2.11540430e+00 -1.64277497e+00  1.05990579e-01
  4.75700021e-01 -3.22610305e+00  3.25778084e+00  2.10083825e+00
  1.04856607e+00 -1.00319544e+00  5.75161201e-01  1.30884098e+00
  1.31844503e+00 -1.87293017e+00  7.75984228e-01  2.87361776e+00
 -4.03197157e-01 -4.33304696e-01 -1.91583735e+00  8.03142937e-01
  1.62452716e+00  2.91306726e+00 -1.40815632e+00 -4.04352445e-01
 -2.17369606e+00 -2.09631222e+00  3.13233676e+00  2.78992919e+00
 -7.45519402e-01 -2.65026188e+00  1.53523545e+00 -2.23986602e-01
 -2.41750197e+00  1.86361578e+00  1.12073364e+00 -6.23401559e-01
  1.11094134e+00 -2.01401446e+00 -2.14335655e-01  2.27731698e+00
 -2.61755860e-01  5.13461910e-01  2.40877785e+00  5.63181319e-01
