Time,Iteration,Cost,Parameters
  2.65298113e+00  2.89615252e+00  2.82436469e+00 -2.93599870e+00
  2.76500793e-01 -3.84677230e-01  1.71395567e+00  2.98457677e+00
 -3.70580107e-01 -2.38977937e+00  2.69413984e+00 -3.18614262e+00
  5.64078907e-01 -6.81872357e-01 -1.73656259e+00  3.11190190e+00
 -1.95272053e+00 -1.66119648e+00 -2.56230420e+00  2.37176604e+00
 -2.15811601e+00  1.96105681e+00  1.74431459e+00  1.47174074e+00
  2.50493371e+00  2.90192539e+00  1.96562405e+00  1.47512726e+00
 -1.76973370e+00 -2.37555439e+00  1.16592456e+00  5.84127513e-01
  1.58801852e+00 -2.81233148e+00 -1.01948625e-01  2.54130931e+00
 -1.15555440e+00  1.18646105e+00  1.23851419e+00  6.13013119e-01
 -9.74447303e-01  1.12956355e+00  8.00667834e-01 -3.97994835e-01
  2.80453392e+00 -2.14590290e+00  1.56628162e+00 -6.56315539e-01
  9.82433399e-01 -3.22507873e+00 -2.21656393e+00  3.56864556e-01
 -1.10160461e+00 -4.14273258e-01  2.71792025e-01  7.28520262e-02
 -1.79808799e+00 -1.86183277e-01 -6.47359522e-01  2.88086403e+00
 -1.11296766e+00 -1.19166553e+00 -1.13472592e+00  1.27634067e+00
  1.62662025e+00 -8.28387482e-01  2.11365464e+00 -1.53870080e+00
 -2.41090685e-01 -8.85290876e-01 -2.94538728e+00  3.10320112e+00
 -1.75344504e+00  3.03937747e+00 -1.37307470e+00 -2.40465077e+00
  3.70535364e+00 -1.20794148e+00 -6.41954576e-01 -3.03373358e+00
 -2.51384906e+00  2.98161761e+00 -1.97473061e+00 -1.67798356e+00
 -4.17660243e-01  2.96383526e+00  1.62164364e-01  2.18764029e-02
 -1.59545890e+00 -1.53170746e-01 -1.59891138e+00 -3.09582091e+00
  2.91270653e+00  1.16982212e+00 -3.20456162e-01 -2.33447358e+00
  1.00191500e+00 -1.17224114e+00 -2.63711744e-01 -2.16209337e+00
 -1.90942854e+00  1.79967323e+00 -9.77856686e-01  2.54963688e+00
 -4.30758816e-01 -3.10184629e+00 -2.81887477e+00  2.00960289e+00
 -3.06817127e+00 -2.45742452e-01 -1.04053166e+00 -1.78288645e-01
  2.36367803e+00  1.72429791e+00 -2.35507649e-01 -1.81505655e+00
 -3.02663347e+00  1.40755242e-01 -8.19701319e-01  1.47575913e+00
 -2.52321868e+00  9.82007590e-01 -7.03681309e-02  2.06026888e-01
  1.99441104e+00  7.22839931e-01  7.77042251e-01 -1.23533355e+00
  1.62031872e+00  2.53154944e+00  1.25686725e+00  3.02491721e-01
 -1.00294914e+00  2.61079203e+00  8.22647578e-01 -2.24810278e+00
 -2.12918864e-03  1.71623447e+00  1.06282089e+00 -6.37448783e-01
 -2.31973906e+00  2.43955870e+00  2.02195130e+00  1.65629990e+00
  2.26165322e+00  1.85415520e+00 -2.09473906e+00 -2.84701667e+00
  5.33663072e-01  1.39099083e+00 -2.42621658e+00 -1.32240643e+00
  2.43221496e+00  1.29000920e+00  2.92654049e-02 -1.74295752e+00
 -1.54466009e+00  1.97957976e+00  1.46697324e+00 -8.01946415e-01
 -1.35407849e-01 -4.55385961e-01 -1.89608216e-01  2.40207848e+00
 -5.49621992e-01 -6.38928775e-01  1.05439767e+00 -2.29403573e+00
  1.00765771e+00  2.56358274e+00 -4.87220191e-01  2.13380295e+00
 -1.96963394e+00 -8.78237386e-01 -2.41877039e+00 -2.28879384e+00
 -1.42742287e+00 -2.90607641e+00  1.55834673e+00  1.80903646e+00
  1.64057557e+00  1.02133236e+00  1.41437964e+00 -2.30239645e+00
 -2.69943359e+00  1.72184306e+00  9.91209173e-01 -3.94751465e-01
 -2.62312191e+00  1.54985861e+00 -1.23480082e+00 -2.49338228e+00
  4.23843100e-02]
Thu Jun 13 22:30:16 2024,502,0.09864211953676806,[-2.85476251e+00  2.11705335e+00 -1.64112592e+00  1.04341531e-01
  4.77349069e-01 -3.22445400e+00  3.25942989e+00  2.10248730e+00
  1.04691702e+00 -1.00154639e+00  5.76810250e-01  1.30719193e+00
  1.32009408e+00 -1.87128112e+00  7.74335180e-01  2.87526681e+00
 -4.04846205e-01 -4.34953744e-01 -1.91748640e+00  8.04791985e-01
  1.62287811e+00  2.91141821e+00 -1.40980536e+00 -4.06001493e-01
 -2.17204701e+00 -2.09466317e+00  3.13068771e+00  2.78828014e+00
 -7.47168450e-01 -2.65191093e+00  1.53358641e+00 -2.22337554e-01
 -2.41915102e+00  1.86526483e+00  1.11908459e+00 -6.25050607e-01
  1.10929229e+00 -2.01236541e+00 -2.12686606e-01  2.27896603e+00
 -2.60106811e-01  5.11812862e-01  2.40712880e+00  5.61532271e-01
  2.65463018e+00  2.89450347e+00  2.82601373e+00 -2.93434965e+00
  2.78149841e-01 -3.83028182e-01  1.71560472e+00  2.98622582e+00
 -3.68931059e-01 -2.38813033e+00  2.69578889e+00 -3.18779167e+00
  5.65727955e-01 -6.80223308e-01 -1.73821164e+00  3.11025285e+00
 -1.95436958e+00 -1.65954744e+00 -2.56065515e+00  2.37341508e+00
 -2.15646696e+00  1.95940777e+00  1.74596364e+00  1.47338979e+00
  2.50658276e+00  2.90357444e+00  1.96727310e+00  1.47347821e+00
 -1.77138275e+00 -2.37390534e+00  1.16427551e+00  5.85776562e-01
  1.58966757e+00 -2.81398052e+00 -1.03597674e-01  2.53966026e+00
 -1.15720345e+00  1.18811010e+00  1.23686514e+00  6.11364071e-01
 -9.76096352e-01  1.13121260e+00  7.99018786e-01 -3.99643883e-01
  2.80618297e+00 -2.14425385e+00  1.56793067e+00 -6.54666491e-01
  9.80784350e-01 -3.22342968e+00 -2.21821298e+00  3.58513605e-01
 -1.10325366e+00 -4.12624210e-01  2.70142977e-01  7.12029778e-02
 -1.79643894e+00 -1.87832325e-01 -6.49008570e-01  2.88251308e+00
 -1.11461671e+00 -1.19001648e+00 -1.13637497e+00  1.27469162e+00
  1.62497120e+00 -8.26738434e-01  2.11200560e+00 -1.53705175e+00
 -2.42739733e-01 -8.83641827e-01 -2.94373823e+00  3.10485017e+00
 -1.75179599e+00  3.04102651e+00 -1.37142565e+00 -2.40300172e+00
  3.70700269e+00 -1.20629243e+00 -6.40305527e-01 -3.03208453e+00
 -2.51220001e+00  2.97996856e+00 -1.97308156e+00 -1.67633451e+00
 -4.19309292e-01  2.96548430e+00  1.63813412e-01  2.35254512e-02
 -1.59710795e+00 -1.51521698e-01 -1.60056043e+00 -3.09746996e+00
  2.91435558e+00  1.17147117e+00 -3.22105210e-01 -2.33282454e+00
  1.00356405e+00 -1.17059209e+00 -2.65360793e-01 -2.16044432e+00
 -1.91107759e+00  1.80132228e+00 -9.76207638e-01  2.55128593e+00
 -4.29109767e-01 -3.10349533e+00 -2.82052382e+00  2.00795385e+00
 -3.06982032e+00 -2.44093404e-01 -1.03888261e+00 -1.79937693e-01
  2.36202899e+00  1.72264886e+00 -2.33858601e-01 -1.81340750e+00
 -3.02828252e+00  1.42404291e-01 -8.21350367e-01  1.47411008e+00
 -2.52486773e+00  9.83656638e-01 -6.87190825e-02  2.04377840e-01
  1.99276199e+00  7.21190882e-01  7.75393202e-01 -1.23698260e+00
  1.61866967e+00  2.52990040e+00  1.25851630e+00  3.04140769e-01
 -1.00130009e+00  2.61244107e+00  8.20998530e-01 -2.24975183e+00
 -4.80140249e-04  1.71788352e+00  1.06446994e+00 -6.39097831e-01
 -2.32138811e+00  2.44120775e+00  2.02030225e+00  1.65465085e+00
  2.26330227e+00  1.85250615e+00 -2.09638811e+00 -2.84536763e+00
  5.35312121e-01  1.38934179e+00 -2.42456753e+00 -1.32075738e+00
  2.43386401e+00  1.28836016e+00  3.09144532e-02 -1.74460657e+00
 -1.54630914e+00  1.97793071e+00  1.46862229e+00 -8.03595463e-01
 -1.33758801e-01 -4.53736913e-01 -1.87959167e-01  2.40042943e+00
 -5.47972944e-01 -6.37279727e-01  1.05604672e+00 -2.29568478e+00
  1.00930676e+00  2.56523179e+00 -4.88869240e-01  2.13545200e+00
 -1.96798489e+00 -8.76588338e-01 -2.42041944e+00 -2.28714479e+00
 -1.42577383e+00 -2.90772545e+00  1.55999578e+00  1.80738742e+00
  1.64222462e+00  1.02298141e+00  1.41602869e+00 -2.30404550e+00
 -2.69778454e+00  1.72019401e+00  9.89560124e-01 -3.96400513e-01
 -2.62477096e+00  1.55150766e+00 -1.23644986e+00 -2.49503133e+00
  4.07352616e-02]
Thu Jun 13 22:30:53 2024,503,0.09861241390988562,[-2.85393965e+00  2.11623049e+00 -1.64194878e+00  1.05164389e-01
  4.78171927e-01 -3.22363114e+00  3.26025275e+00  2.10166444e+00
  1.04609416e+00 -1.00072353e+00  5.75987391e-01  1.30636907e+00
  1.32091694e+00 -1.87210398e+00  7.73512321e-01  2.87608967e+00
 -4.05669063e-01 -4.35776603e-01 -1.91666354e+00  8.05614843e-01
  1.62370097e+00  2.91059535e+00 -1.41062822e+00 -4.05178635e-01
 -2.17122415e+00 -2.09548603e+00  3.13151057e+00  2.78745728e+00
 -7.46345592e-01 -2.65273379e+00  1.53276355e+00 -2.23160412e-01
 -2.41997388e+00  1.86444197e+00  1.11826173e+00 -6.24227749e-01
  1.10846943e+00 -2.01318827e+00 -2.11863748e-01  2.27814317e+00
 -2.59283953e-01  5.12635720e-01  2.40795166e+00  5.62355129e-01
  2.65380732e+00  2.89368062e+00  2.82519088e+00 -2.93517251e+00
  2.77326983e-01 -3.83851040e-01  1.71642758e+00  2.98540297e+00
 -3.68108200e-01 -2.38895318e+00  2.69661175e+00 -3.18861452e+00
  5.64905097e-01 -6.79400450e-01 -1.73738878e+00  3.11107571e+00
 -1.95354672e+00 -1.65872458e+00 -2.55983229e+00  2.37423794e+00
 -2.15728982e+00  1.96023062e+00  1.74514078e+00  1.47256693e+00
  2.50575990e+00  2.90439729e+00  1.96809596e+00  1.47265535e+00
 -1.77055989e+00 -2.37308248e+00  1.16345265e+00  5.86599420e-01
  1.58884471e+00 -2.81480338e+00 -1.04420532e-01  2.53883740e+00
 -1.15802631e+00  1.18893295e+00  1.23768800e+00  6.10541212e-01
 -9.75273494e-01  1.13203545e+00  7.99841644e-01 -4.00466741e-01
  2.80536011e+00 -2.14507671e+00  1.56875352e+00 -6.53843632e-01
  9.79961492e-01 -3.22425254e+00 -2.21903584e+00  3.59336463e-01
 -1.10243080e+00 -4.11801351e-01  2.70965835e-01  7.20258361e-02
 -1.79561608e+00 -1.87009467e-01 -6.49831428e-01  2.88333594e+00
 -1.11543957e+00 -1.19083934e+00 -1.13719783e+00  1.27386876e+00
  1.62414834e+00 -8.25915576e-01  2.11282845e+00 -1.53622889e+00
 -2.41916875e-01 -8.84464685e-01 -2.94456109e+00  3.10567303e+00
 -1.75097313e+00  3.04020366e+00 -1.37224851e+00 -2.40217887e+00
  3.70617983e+00 -1.20546957e+00 -6.41128386e-01 -3.03290739e+00
 -2.51137716e+00  2.97914571e+00 -1.97225871e+00 -1.67551165e+00
 -4.20132150e-01  2.96466145e+00  1.62990554e-01  2.27025930e-02
 -1.59793081e+00 -1.50698840e-01 -1.59973757e+00 -3.09664710e+00
  2.91517843e+00  1.17229402e+00 -3.22928069e-01 -2.33200168e+00
  1.00274119e+00 -1.17141495e+00 -2.66183651e-01 -2.16126718e+00
 -1.91190045e+00  1.80214513e+00 -9.75384779e-01  2.55046307e+00
 -4.28286909e-01 -3.10267248e+00 -2.82134668e+00  2.00877670e+00
 -3.07064318e+00 -2.44916262e-01 -1.03805975e+00 -1.80760551e-01
  2.36285184e+00  1.72347172e+00 -2.33035743e-01 -1.81258465e+00
 -3.02745966e+00  1.43227149e-01 -8.22173226e-01  1.47493294e+00
 -2.52569059e+00  9.82833780e-01 -6.95419408e-02  2.05200698e-01
  1.99193913e+00  7.20368024e-01  7.76216061e-01 -1.23615974e+00
  1.61784681e+00  2.52907754e+00  1.25933916e+00  3.04963627e-01
 -1.00212295e+00  2.61326393e+00  8.21821388e-01 -2.24892897e+00
 -1.30299853e-03  1.71870637e+00  1.06364708e+00 -6.39920689e-01
 -2.32221097e+00  2.44038489e+00  2.02112511e+00  1.65382799e+00
  2.26247941e+00  1.85332901e+00 -2.09556525e+00 -2.84454477e+00
  5.36134979e-01  1.38851893e+00 -2.42374467e+00 -1.32158024e+00
  2.43304115e+00  1.28753730e+00  3.00915950e-02 -1.74542943e+00
 -1.54548628e+00  1.97875357e+00  1.46944515e+00 -8.04418322e-01
 -1.34581659e-01 -4.54559771e-01 -1.87136309e-01  2.40125229e+00
 -5.47150085e-01 -6.38102585e-01  1.05686958e+00 -2.29650764e+00
  1.01012962e+00  2.56440893e+00 -4.89692098e-01  2.13462914e+00
 -1.96716203e+00 -8.75765479e-01 -2.41959658e+00 -2.28796765e+00
 -1.42495097e+00 -2.90854831e+00  1.55917292e+00  1.80821027e+00
  1.64140176e+00  1.02380427e+00  1.41685155e+00 -2.30486836e+00
 -2.69860740e+00  1.72101687e+00  9.88737266e-01 -3.97223371e-01
 -2.62394810e+00  1.55068480e+00 -1.23562701e+00 -2.49420847e+00
  4.15581199e-02]
Thu Jun 13 22:31:08 2024,504,0.09861064907331163,[-2.85450283e+00  2.11679367e+00 -1.64251196e+00  1.05727562e-01
  4.78735101e-01 -3.22419431e+00  3.25968958e+00  2.10222762e+00
  1.04553099e+00 -1.00128671e+00  5.75424218e-01  1.30693224e+00
  1.32148011e+00 -1.87154080e+00  7.72949148e-01  2.87665284e+00
 -4.06232237e-01 -4.36339776e-01 -1.91610037e+00  8.06178017e-01
  1.62426414e+00  2.91115853e+00 -1.41119140e+00 -4.05741808e-01
 -2.17066098e+00 -2.09604920e+00  3.13207374e+00  2.78689411e+00
 -7.46908766e-01 -2.65217061e+00  1.53332672e+00 -2.23723585e-01
 -2.42053705e+00  1.86500514e+00  1.11882491e+00 -6.23664575e-01
  1.10790626e+00 -2.01262510e+00 -2.12426922e-01  2.27758000e+00
 -2.58720779e-01  5.12072547e-01  2.40738849e+00  5.61791955e-01
  2.65324414e+00  2.89311744e+00  2.82575405e+00 -2.93573568e+00
  2.77890157e-01 -3.84414214e-01  1.71586441e+00  2.98483979e+00
 -3.67545027e-01 -2.38839001e+00  2.69717492e+00 -3.18917770e+00
  5.65468270e-01 -6.78837277e-01 -1.73795196e+00  3.11163889e+00
 -1.95298355e+00 -1.65928775e+00 -2.56039547e+00  2.37480112e+00
 -2.15672665e+00  1.96079380e+00  1.74570396e+00  1.47313011e+00
  2.50519673e+00  2.90496047e+00  1.96865913e+00  1.47321853e+00
 -1.77112307e+00 -2.37364565e+00  1.16401583e+00  5.86036246e-01
  1.58940788e+00 -2.81536656e+00 -1.03857358e-01  2.53940058e+00
 -1.15746314e+00  1.18836978e+00  1.23825117e+00  6.11104386e-01
 -9.74710320e-01  1.13259863e+00  8.00404817e-01 -3.99903568e-01
  2.80479693e+00 -2.14563988e+00  1.56819035e+00 -6.53280459e-01
  9.79398318e-01 -3.22368937e+00 -2.21959901e+00  3.58773289e-01
 -1.10186763e+00 -4.11238178e-01  2.71529009e-01  7.14626625e-02
 -1.79617925e+00 -1.86446293e-01 -6.49268255e-01  2.88277277e+00
 -1.11600274e+00 -1.19027617e+00 -1.13776100e+00  1.27330559e+00
  1.62471152e+00 -8.26478749e-01  2.11226528e+00 -1.53566572e+00
 -2.42480048e-01 -8.85027859e-01 -2.94399791e+00  3.10623620e+00
 -1.75153630e+00  3.03964048e+00 -1.37168534e+00 -2.40161569e+00
  3.70674300e+00 -1.20603274e+00 -6.41691559e-01 -3.03347056e+00
 -2.51194033e+00  2.97858253e+00 -1.97169553e+00 -1.67607483e+00
 -4.19568976e-01  2.96409827e+00  1.63553728e-01  2.21394194e-02
 -1.59849398e+00 -1.51262013e-01 -1.59917440e+00 -3.09721027e+00
  2.91461526e+00  1.17285720e+00 -3.23491242e-01 -2.33143850e+00
  1.00330436e+00 -1.17085177e+00 -2.66746825e-01 -2.16070401e+00
 -1.91246362e+00  1.80270831e+00 -9.74821606e-01  2.55102625e+00
 -4.27723735e-01 -3.10210930e+00 -2.82078351e+00  2.00933988e+00
 -3.07120635e+00 -2.45479436e-01 -1.03749658e+00 -1.81323725e-01
  2.36341502e+00  1.72403489e+00 -2.32472569e-01 -1.81314782e+00
 -3.02802283e+00  1.42663975e-01 -8.22736399e-01  1.47436976e+00
 -2.52512741e+00  9.83396954e-01 -7.01051144e-02  2.05763871e-01
  1.99250231e+00  7.19804851e-01  7.76779234e-01 -1.23559656e+00
  1.61728364e+00  2.52851436e+00  1.25877598e+00  3.04400454e-01
 -1.00155978e+00  2.61270076e+00  8.22384562e-01 -2.24949215e+00
 -1.86617213e-03  1.71814320e+00  1.06308391e+00 -6.39357516e-01
 -2.32277414e+00  2.43982172e+00  2.02168828e+00  1.65326482e+00
  2.26191624e+00  1.85389218e+00 -2.09612842e+00 -2.84510794e+00
  5.36698153e-01  1.38795575e+00 -2.42430784e+00 -1.32214341e+00
  2.43247798e+00  1.28697412e+00  2.95284214e-02 -1.74599260e+00
 -1.54604946e+00  1.97819040e+00  1.47000832e+00 -8.03855148e-01
 -1.35144833e-01 -4.53996598e-01 -1.86573135e-01  2.40068912e+00
 -5.47713259e-01 -6.37539411e-01  1.05630640e+00 -2.29594446e+00
  1.01069279e+00  2.56497210e+00 -4.89128924e-01  2.13519231e+00
 -1.96659886e+00 -8.76328653e-01 -2.42015975e+00 -2.28740448e+00
 -1.42438779e+00 -2.90911149e+00  1.55973609e+00  1.80877345e+00
  1.64083859e+00  1.02324109e+00  1.41628837e+00 -2.30430518e+00
 -2.69804422e+00  1.72045370e+00  9.89300440e-01 -3.97786545e-01
 -2.62451128e+00  1.55124798e+00 -1.23506383e+00 -2.49477165e+00
  4.09949463e-02]
Thu Jun 13 22:31:23 2024,505,0.09853436240081916,[-2.85305431e+00  2.11534515e+00 -1.64396047e+00  1.04279049e-01
  4.77286588e-01 -3.22274580e+00  3.26113809e+00  2.10077910e+00
  1.04408248e+00 -1.00273522e+00  5.76872731e-01  1.30548373e+00
  1.32292863e+00 -1.87298932e+00  7.74397661e-01  2.87810135e+00
 -4.04783724e-01 -4.34891263e-01 -1.91754888e+00  8.04729504e-01
  1.62281563e+00  2.91260704e+00 -1.40974288e+00 -4.04293295e-01
 -2.16921246e+00 -2.09460069e+00  3.13062523e+00  2.78544560e+00
 -7.45460252e-01 -2.65361913e+00  1.53477523e+00 -2.22275072e-01
 -2.42198557e+00  1.86645365e+00  1.12027342e+00 -6.22216062e-01
  1.10645774e+00 -2.01117659e+00 -2.10978409e-01  2.27902851e+00
 -2.57272266e-01  5.13521060e-01  2.40883700e+00  5.60343442e-01
  2.65179563e+00  2.89456596e+00  2.82720256e+00 -2.93718419e+00
  2.79338670e-01 -3.85862727e-01  1.71731292e+00  2.98628830e+00
 -3.66096513e-01 -2.38694150e+00  2.69572641e+00 -3.18772918e+00
  5.66916784e-01 -6.77388763e-01 -1.73940047e+00  3.11019037e+00
 -1.95153503e+00 -1.66073626e+00 -2.55894695e+00  2.37335260e+00
 -2.15527813e+00  1.96224231e+00  1.74715247e+00  1.47168159e+00
  2.50664524e+00  2.90640898e+00  1.97010764e+00  1.47177001e+00
 -1.76967455e+00 -2.37509417e+00  1.16256731e+00  5.84587733e-01
  1.58795937e+00 -2.81681507e+00 -1.02408845e-01  2.54084909e+00
 -1.15891165e+00  1.18692127e+00  1.23680266e+00  6.12552899e-01
 -9.73261807e-01  1.13404714e+00  8.01853331e-01 -3.98455055e-01
  2.80624545e+00 -2.14419137e+00  1.56963886e+00 -6.54728972e-01
  9.77949805e-01 -3.22224085e+00 -2.21815050e+00  3.57324776e-01
 -1.10041912e+00 -4.12686691e-01  2.72977522e-01  7.00141492e-02
 -1.79762777e+00 -1.84997780e-01 -6.47819742e-01  2.88132425e+00
 -1.11745126e+00 -1.19172468e+00 -1.13920951e+00  1.27185707e+00
  1.62326300e+00 -8.25030236e-01  2.11081677e+00 -1.53421721e+00
 -2.41031535e-01 -8.83579346e-01 -2.94544643e+00  3.10478769e+00
 -1.75008779e+00  3.03819197e+00 -1.37313385e+00 -2.40306421e+00
  3.70819152e+00 -1.20748126e+00 -6.43140072e-01 -3.03202205e+00
 -2.51049182e+00  2.98003104e+00 -1.97024702e+00 -1.67462631e+00
 -4.18120463e-01  2.96554679e+00  1.65002241e-01  2.06909061e-02
 -1.59704547e+00 -1.49813500e-01 -1.60062291e+00 -3.09865879e+00
  2.91316675e+00  1.17430571e+00 -3.24939755e-01 -2.32998999e+00
  1.00475288e+00 -1.16940326e+00 -2.68195338e-01 -2.16215252e+00
 -1.91101511e+00  1.80125980e+00 -9.73373093e-01  2.54957773e+00
 -4.29172248e-01 -3.10066079e+00 -2.82223202e+00  2.00789136e+00
 -3.06975784e+00 -2.46927949e-01 -1.03894509e+00 -1.79875212e-01
  2.36196650e+00  1.72258638e+00 -2.33921082e-01 -1.81169931e+00
 -3.02947135e+00  1.41215462e-01 -8.24184912e-01  1.47292125e+00
 -2.52657592e+00  9.81948440e-01 -7.15536276e-02  2.07212385e-01
  1.99105379e+00  7.18356337e-01  7.78227747e-01 -1.23704508e+00
  1.61583513e+00  2.52706585e+00  1.25732747e+00  3.02951941e-01
 -1.00300829e+00  2.61125225e+00  8.23833075e-01 -2.24804363e+00
 -3.31468538e-03  1.71959171e+00  1.06163540e+00 -6.37909002e-01
 -2.32132563e+00  2.43837320e+00  2.02313679e+00  1.65471333e+00
  2.26046772e+00  1.85534069e+00 -2.09757693e+00 -2.84365943e+00
  5.38146666e-01  1.38650724e+00 -2.42285933e+00 -1.32069490e+00
  2.43392649e+00  1.28552561e+00  3.09769346e-02 -1.74744112e+00
 -1.54460094e+00  1.97674189e+00  1.46855981e+00 -8.05303661e-01
 -1.36593346e-01 -4.52548084e-01 -1.85124622e-01  2.39924060e+00
 -5.49161772e-01 -6.36090898e-01  1.05775492e+00 -2.29739298e+00
  1.00924428e+00  2.56352359e+00 -4.87680411e-01  2.13374380e+00
 -1.96804737e+00 -8.77777166e-01 -2.41871124e+00 -2.28595596e+00
 -1.42583631e+00 -2.91056000e+00  1.56118461e+00  1.81022196e+00
  1.63939007e+00  1.02468961e+00  1.41773688e+00 -2.30285667e+00
 -2.69659571e+00  1.71900519e+00  9.87851926e-01 -3.96338032e-01
 -2.62306276e+00  1.54979946e+00 -1.23361532e+00 -2.49332314e+00
  3.95464330e-02]
Thu Jun 13 22:31:38 2024,506,0.09825102037501135,[-2.85091041  2.11748905 -1.64610437  0.10213515  0.47514269 -3.2248897
  3.25899419  2.0986352   1.04622638 -1.00059132  0.57472883  1.30333983
  1.32078473 -1.87513322  0.77654156  2.88024525 -0.40692762 -0.43703516
 -1.91969278  0.8025856   1.62067173  2.91475094 -1.40759898 -0.4064372
 -2.17135636 -2.09674459  3.13276913  2.7833017  -0.74331635 -2.65576303
  1.53263133 -0.22441897 -2.42412947  1.86430975  1.12241732 -0.62007216
  1.10860164 -2.00903268 -0.21312231  2.27688461 -0.25941617  0.51137716
  2.4066931   0.55819954  2.64965173  2.89670986  2.82505866 -2.93932809
  0.28148257 -0.38371883  1.71516902  2.9884322  -0.36395261 -2.3847976
  2.69358251 -3.18987309  0.56477288 -0.67953266 -1.74154437  3.10804647
 -1.95367893 -1.65859236 -2.55680305  2.3754965  -2.15313423  1.96438621
  1.74500857  1.46953769  2.50878914  2.90855288  1.97225154  1.46962611
 -1.77181845 -2.37723807  1.16471122  0.58673163  1.59010327 -2.81467117
 -0.10455275  2.54299299 -1.15676775  1.18477737  1.23465876  0.6146968
 -0.97111791  1.13190324  0.79970943 -0.40059895  2.80838935 -2.14204747
  1.57178276 -0.65258507  0.98009371 -3.22438476 -2.2160066   0.35946868
 -1.10256302 -0.41483059  0.27083362  0.07215805 -1.79977167 -0.18285388
 -0.64996364  2.87918035 -1.11959516 -1.19386858 -1.14135341  1.27400097
  1.6211191  -0.82717414  2.11296067 -1.53207331 -0.23888763 -0.88143545
 -2.94759033  3.10693159 -1.75223169  3.04033587 -1.37527775 -2.40520811
  3.71033542 -1.20962516 -0.64099617 -3.02987815 -2.50834792  2.98217495
 -1.96810312 -1.67677021 -0.41597656  2.96769069  0.16285834  0.02283481
 -1.59918937 -0.1476696  -1.60276681 -3.09651489  2.91102285  1.17644961
 -0.32279586 -2.33213389  1.00260898 -1.16725936 -0.26605144 -2.16000862
 -1.90887121  1.8034037  -0.97551699  2.55172163 -0.42702835 -3.09851689
 -2.82437592  2.01003526 -3.07190174 -0.24907185 -1.04108899 -0.18201911
  2.3641104   1.72473028 -0.23606498 -1.80955541 -3.02732745  0.14335936
 -0.82204101  1.47506515 -2.52871983  0.98409234 -0.06940973  0.20935629
  1.99319769  0.72050024  0.77608385 -1.23490118  1.61369123  2.52920975
  1.25947137  0.30509584 -1.00086439  2.61339615  0.82168917 -2.25018753
 -0.00545859  1.72173561  1.0594915  -0.6357651  -2.32346953  2.4362293
  2.02528069  1.65685723  2.26261162  1.85319679 -2.09972083 -2.84580333
  0.53600277  1.38865114 -2.42071543 -1.318551    2.43607039  1.28766951
  0.03312083 -1.74958502 -1.54245704  1.97459799  1.47070371 -0.80744756
 -0.13873725 -0.45040418 -0.18298072  2.4013845  -0.54701787 -0.6382348
  1.05989882 -2.29524907  1.00710038  2.56566749 -0.48982431  2.1358877
 -1.97019127 -0.87563327 -2.42085514 -2.28809986 -1.42369241 -2.9127039
  1.56332851  1.81236586  1.63724617  1.02254571  1.41988079 -2.30500057
 -2.69873961  1.72114909  0.98999583 -0.39848193 -2.62091886  1.55194336
 -1.23147142 -2.49546704  0.03740253]
Thu Jun 13 22:31:53 2024,507,0.09806850094177176,[-2.8522749   2.11612457 -1.64746885  0.10349963  0.4737782  -3.22625418
  3.2576297   2.09727072  1.04486189 -1.0019558   0.57609331  1.30470431
  1.32214921 -1.8764977   0.77790605  2.88160974 -0.40829211 -0.43839965
 -1.92105727  0.80395009  1.61930724  2.91338646 -1.4062345  -0.40507271
 -2.16999188 -2.09810907  3.13413362  2.78466618 -0.74195187 -2.65439854
  1.53399582 -0.22305449 -2.42549395  1.86567424  1.1237818  -0.62143665
  1.10996613 -2.01039717 -0.21175782  2.27824909 -0.26078065  0.51001268
  2.40805758  0.55956403  2.65101622  2.89534537  2.82642315 -2.94069258
  0.28284705 -0.38508331  1.7165335   2.98979669 -0.3653171  -2.38616208
  2.69494699 -3.1885086   0.56613737 -0.68089715 -1.74290885  3.10941096
 -1.95504342 -1.65995685 -2.55543857  2.37413202 -2.15449872  1.9657507
  1.74364409  1.46817321  2.50742466  2.9071884   1.97088706  1.4709906
 -1.77318294 -2.37587358  1.16334673  0.58536715  1.58873879 -2.81330669
 -0.10591723  2.54435747 -1.15540326  1.18341288  1.23329427  0.61333232
 -0.96975342  1.13326773  0.79834495 -0.39923447  2.80702486 -2.14068298
  1.57314725 -0.65394956  0.98145819 -3.22574924 -2.21737108  0.35810419
 -1.1039275  -0.41619508  0.27219811  0.07079357 -1.80113615 -0.18421836
 -0.65132813  2.88054484 -1.12095964 -1.19523307 -1.13998893  1.27536546
  1.61975462 -0.82853862  2.11432515 -1.53070882 -0.23752315 -0.88007096
 -2.94895481  3.10829607 -1.75359618  3.04170035 -1.37664223 -2.40384362
  3.7116999  -1.21098964 -0.64236066 -3.03124263 -2.50698343  2.98353943
 -1.9694676  -1.6781347  -0.41734105  2.9663262   0.16149386  0.02419929
 -1.60055385 -0.14903408 -1.60140233 -3.0951504   2.90965836  1.17508513
