Time,Iteration,Cost,Parameters
 -0.32143137 -2.33349837  1.00397346 -1.16862384 -0.26468695 -2.15864414
 -1.90750672  1.80476818 -0.97688148  2.55035715 -0.42839283 -3.09715241
 -2.82301144  2.00867078 -3.07326622 -0.25043633 -1.03972451 -0.18065463
  2.36547489  1.7233658  -0.23742947 -1.80819092 -3.02596296  0.14199488
 -0.82067653  1.47370067 -2.52735534  0.98272786 -0.07077421  0.21072077
  1.99183321  0.72186472  0.77744833 -1.23626566  1.61232674  2.52784527
  1.26083586  0.30646032 -0.9994999   2.61203166  0.82305366 -2.25155202
 -0.0040941   1.72037113  1.06085598 -0.63712959 -2.32210504  2.43486482
  2.02664518  1.65549275  2.26397611  1.85456128 -2.10108532 -2.84443884
  0.53463828  1.39001563 -2.41935095 -1.31991548  2.43743488  1.289034
  0.03448532 -1.7509495  -1.54109256  1.9732335   1.46933923 -0.80881205
 -0.13737276 -0.45176867 -0.18434521  2.40002002 -0.54565339 -0.63959928
  1.0612633  -2.29661356  1.00573589  2.56703197 -0.4911888   2.13725218
 -1.96882679 -0.87699775 -2.41949066 -2.28673538 -1.42232792 -2.91406838
  1.56196402  1.81373035  1.63588169  1.02118122  1.42124527 -2.30363608
 -2.69737513  1.7197846   0.98863134 -0.39711745 -2.62228335  1.55057888
 -1.23010693 -2.49683152  0.03603805]
Thu Jun 13 22:32:42 2024,508,0.09806402608679055,[-2.85253722  2.11586225 -1.64773118  0.10376196  0.47351588 -3.22599186
  3.25789203  2.0970084   1.04459957 -1.00169348  0.57583099  1.30496664
  1.32241153 -1.87623538  0.77816837  2.88187206 -0.40802978 -0.43866197
 -1.92079494  0.80421241  1.61904492  2.91364878 -1.40649682 -0.40481039
 -2.1702542  -2.09784675  3.13439594  2.78440386 -0.74221419 -2.65413622
  1.53373349 -0.22331681 -2.42523163  1.86593656  1.12404413 -0.62169897
  1.1097038  -2.01013484 -0.21202015  2.27851142 -0.26051833  0.50975035
  2.40831991  0.55982635  2.65127854  2.89508305  2.82616082 -2.9409549
  0.28258473 -0.38534564  1.71627118  2.98953436 -0.36557942 -2.38589976
  2.69520932 -3.18877093  0.56639969 -0.68115947 -1.74317118  3.10967328
 -1.95530574 -1.66021917 -2.55517624  2.37439434 -2.15423639  1.96548837
  1.74338176  1.46791088  2.50716233  2.90745072  1.97114939  1.47125292
 -1.77292061 -2.37561126  1.16308441  0.58510482  1.58847646 -2.81304436
 -0.10617955  2.54409515 -1.15566559  1.18367521  1.2335566   0.61306999
 -0.97001575  1.1330054   0.79808262 -0.39897215  2.80676254 -2.14094531
  1.57340957 -0.65421188  0.98172051 -3.22548691 -2.21763341  0.35836652
 -1.10366518 -0.41593275  0.27193578  0.07105589 -1.80087383 -0.18448069
 -0.6510658   2.88080716 -1.12122197 -1.19497074 -1.1397266   1.27562778
  1.62001694 -0.82880095  2.11406283 -1.5304465  -0.23726083 -0.87980864
 -2.94869249  3.10803375 -1.7538585   3.04143803 -1.37637991 -2.4035813
  3.71143758 -1.21125197 -0.64262298 -3.03098031 -2.50724576  2.9832771
 -1.96920528 -1.67787237 -0.41707872  2.96606388  0.16123153  0.02446162
 -1.60081617 -0.14877176 -1.60166465 -3.09488808  2.90992069  1.1748228
 -0.3216937  -2.33323605  1.00423578 -1.16888617 -0.26442463 -2.15890646
 -1.9072444   1.80450585 -0.9771438   2.55009482 -0.42813051 -3.09741473
 -2.82274911  2.00840846 -3.0730039  -0.25017401 -1.03998683 -0.18091695
  2.36573721  1.72362812 -0.23769179 -1.8079286  -3.02570064  0.14173255
 -0.8204142   1.47396299 -2.52709302  0.98299018 -0.07051189  0.21098309
  1.99209554  0.7216024   0.77718601 -1.23600334  1.61206442  2.52810759
  1.26109818  0.30672265 -0.99923758  2.61176934  0.82331598 -2.25181434
 -0.00383178  1.72010881  1.06111831 -0.63739191 -2.32184272  2.43460249
  2.0269075   1.65523042  2.26423843  1.85429895 -2.10134764 -2.84470117
  0.53490061  1.39027795 -2.41961327 -1.31965316  2.4376972   1.28877167
  0.03474764 -1.75121183 -1.54083023  1.97297118  1.4690769  -0.80907437
 -0.13711044 -0.45150634 -0.18408288  2.39975769 -0.54539106 -0.63933696
  1.06100098 -2.29687588  1.00547357  2.5672943  -0.49092647  2.13698986
 -1.96856446 -0.87673543 -2.41975298 -2.2869977  -1.4220656  -2.91433071
  1.5617017   1.81399267  1.63614401  1.0209189   1.42098294 -2.30337376
 -2.6971128   1.71952228  0.98889367 -0.39737977 -2.62202102  1.55031656
 -1.22984461 -2.49656919  0.03577572]
Thu Jun 13 22:32:57 2024,509,0.09798046687359137,[-2.85167455e+00  2.11499958e+00 -1.64859385e+00  1.04624625e-01
  4.72653211e-01 -3.22685453e+00  3.25875470e+00  2.09787106e+00
  1.04373690e+00 -1.00255615e+00  5.74968323e-01  1.30410397e+00
  1.32154887e+00 -1.87709804e+00  7.77305703e-01  2.88273473e+00
 -4.08892451e-01 -4.39524640e-01 -1.92165761e+00  8.03349745e-01
  1.61818225e+00  2.91278611e+00 -1.40563416e+00 -4.03947719e-01
 -2.17111687e+00 -2.09698408e+00  3.13353327e+00  2.78526652e+00
 -7.41351525e-01 -2.65327355e+00  1.53287083e+00 -2.22454146e-01
 -2.42436896e+00  1.86679923e+00  1.12490680e+00 -6.22561638e-01
  1.11056647e+00 -2.01099751e+00 -2.12882817e-01  2.27764875e+00
 -2.61380993e-01  5.10613018e-01  2.40918258e+00  5.58963683e-01
  2.65214121e+00  2.89422038e+00  2.82529815e+00 -2.94181757e+00
  2.81722062e-01 -3.86208303e-01  1.71540851e+00  2.99039703e+00
 -3.64716755e-01 -2.38676242e+00  2.69434665e+00 -3.18963359e+00
  5.65537025e-01 -6.82022140e-01 -1.74230851e+00  3.10881061e+00
 -1.95616841e+00 -1.66108184e+00 -2.55603891e+00  2.37353168e+00
 -2.15509906e+00  1.96635104e+00  1.74251909e+00  1.46877355e+00
  2.50802500e+00  2.90658806e+00  1.97028672e+00  1.47039026e+00
 -1.77378328e+00 -2.37474859e+00  1.16222174e+00  5.85967492e-01
  1.58933913e+00 -2.81390703e+00 -1.07042222e-01  2.54323248e+00
 -1.15480292e+00  1.18281254e+00  1.23269393e+00  6.12207323e-01
 -9.70878415e-01  1.13386807e+00  7.97219954e-01 -3.99834813e-01
  2.80762521e+00 -2.14180798e+00  1.57427224e+00 -6.53349213e-01
  9.82583182e-01 -3.22634958e+00 -2.21849608e+00  3.57503850e-01
 -1.10280251e+00 -4.15070083e-01  2.72798448e-01  7.19185576e-02
 -1.80173649e+00 -1.85343356e-01 -6.50203134e-01  2.87994450e+00
 -1.12035930e+00 -1.19410807e+00 -1.13886394e+00  1.27649045e+00
  1.62087961e+00 -8.29663613e-01  2.11320016e+00 -1.52958383e+00
 -2.38123493e-01 -8.80671304e-01 -2.94782982e+00  3.10889642e+00
 -1.75472117e+00  3.04230070e+00 -1.37724258e+00 -2.40271863e+00
  3.71057491e+00 -1.21211463e+00 -6.41760314e-01 -3.03184297e+00
 -2.50810842e+00  2.98413977e+00 -1.97006794e+00 -1.67700970e+00
 -4.16216055e-01  2.96692654e+00  1.60368864e-01  2.53242828e-02
 -1.60167884e+00 -1.47909092e-01 -1.60080198e+00 -3.09575075e+00
  2.91078335e+00  1.17396014e+00 -3.20831028e-01 -2.33237338e+00
  1.00509845e+00 -1.16974884e+00 -2.63561961e-01 -2.15976913e+00
 -1.90810707e+00  1.80364319e+00 -9.76281134e-01  2.55095749e+00
 -4.28993175e-01 -3.09827740e+00 -2.82361178e+00  2.00754579e+00
 -3.07386657e+00 -2.49311341e-01 -1.03912416e+00 -1.81779620e-01
  2.36659988e+00  1.72276545e+00 -2.38554459e-01 -1.80706593e+00
 -3.02483797e+00  1.40869886e-01 -8.21276871e-01  1.47310033e+00
 -2.52795568e+00  9.82127514e-01 -7.13745540e-02  2.11845761e-01
  1.99295820e+00  7.20739729e-01  7.78048674e-01 -1.23686600e+00
  1.61120175e+00  2.52724492e+00  1.26196085e+00  3.07585317e-01
 -1.00010025e+00  2.61263200e+00  8.22453316e-01 -2.25095168e+00
 -2.96910929e-03  1.71924614e+00  1.06025564e+00 -6.38254578e-01
 -2.32270539e+00  2.43373983e+00  2.02777017e+00  1.65609309e+00
  2.26510110e+00  1.85343628e+00 -2.10221031e+00 -2.84383850e+00
  5.34037939e-01  1.39114062e+00 -2.41875060e+00 -1.32051582e+00
  2.43855987e+00  1.28790900e+00  3.56103113e-02 -1.75207449e+00
 -1.54169290e+00  1.97210851e+00  1.46993957e+00 -8.08211703e-01
 -1.37973105e-01 -4.52369011e-01 -1.84945549e-01  2.39889503e+00
 -5.46253730e-01 -6.38474290e-01  1.06186364e+00 -2.29773855e+00
  1.00633624e+00  2.56643163e+00 -4.90063803e-01  2.13785253e+00
 -1.96942713e+00 -8.75872758e-01 -2.41889031e+00 -2.28613504e+00
 -1.42292827e+00 -2.91346804e+00  1.56256437e+00  1.81313000e+00
  1.63700668e+00  1.02178157e+00  1.42012028e+00 -2.30423643e+00
 -2.69797547e+00  1.72038494e+00  9.88031000e-01 -3.98242440e-01
 -2.62115836e+00  1.55117922e+00 -1.22898194e+00 -2.49743186e+00
  3.66383912e-02]
Thu Jun 13 22:33:13 2024,510,0.09796662617763535,[-2.85099911e+00  2.11432413e+00 -1.64791840e+00  1.03949178e-01
  4.73328659e-01 -3.22752997e+00  3.25807925e+00  2.09719562e+00
  1.04306145e+00 -1.00188070e+00  5.74292875e-01  1.30477942e+00
  1.32222431e+00 -1.87642260e+00  7.77981150e-01  2.88205928e+00
 -4.08217003e-01 -4.38849192e-01 -1.92233306e+00  8.04025192e-01
  1.61750681e+00  2.91346156e+00 -1.40630960e+00 -4.03272272e-01
 -2.17179232e+00 -2.09765953e+00  3.13420872e+00  2.78594197e+00
 -7.42026973e-01 -2.65259810e+00  1.53219538e+00 -2.23129593e-01
 -2.42504441e+00  1.86612378e+00  1.12558224e+00 -6.21886191e-01
  1.11124192e+00 -2.01167296e+00 -2.12207369e-01  2.27697330e+00
 -2.60705546e-01  5.09937571e-01  2.40985802e+00  5.58288236e-01
  2.65281665e+00  2.89354493e+00  2.82462271e+00 -2.94249302e+00
  2.82397510e-01 -3.85532855e-01  1.71608396e+00  2.99107248e+00
 -3.65392202e-01 -2.38608698e+00  2.69502210e+00 -3.18895815e+00
  5.66212472e-01 -6.81346692e-01 -1.74163306e+00  3.10948606e+00
 -1.95684386e+00 -1.66175729e+00 -2.55536346e+00  2.37285623e+00
 -2.15442361e+00  1.96702649e+00  1.74184365e+00  1.46944900e+00
  2.50870045e+00  2.90591261e+00  1.96961127e+00  1.47106570e+00
 -1.77310783e+00 -2.37542404e+00  1.16154629e+00  5.86642939e-01
  1.59001458e+00 -2.81323158e+00 -1.06366774e-01  2.54390793e+00
 -1.15547837e+00  1.18213709e+00  1.23201848e+00  6.11531876e-01
 -9.70202967e-01  1.13454352e+00  7.96544507e-01 -3.99159366e-01
  2.80694976e+00 -2.14113253e+00  1.57494769e+00 -6.52673766e-01
  9.83258629e-01 -3.22567413e+00 -2.21782063e+00  3.56828402e-01
 -1.10212706e+00 -4.14394636e-01  2.72123001e-01  7.12431102e-02
 -1.80241194e+00 -1.86018803e-01 -6.49527686e-01  2.88061994e+00
 -1.11968385e+00 -1.19478352e+00 -1.13818849e+00  1.27581500e+00
  1.62020416e+00 -8.28988165e-01  2.11252471e+00 -1.53025928e+00
 -2.38798941e-01 -8.81346751e-01 -2.94850527e+00  3.10822097e+00
 -1.75539661e+00  3.04297614e+00 -1.37791802e+00 -2.40339408e+00
  3.71125036e+00 -1.21279008e+00 -6.42435761e-01 -3.03251842e+00
 -2.50743298e+00  2.98346432e+00 -1.97074339e+00 -1.67633426e+00
 -4.16891502e-01  2.96625110e+00  1.59693417e-01  2.59997303e-02
 -1.60100339e+00 -1.48584539e-01 -1.60012654e+00 -3.09507530e+00
  2.91145880e+00  1.17328469e+00 -3.21506476e-01 -2.33169794e+00
  1.00577390e+00 -1.17042428e+00 -2.64237409e-01 -2.15909368e+00
 -1.90743162e+00  1.80431863e+00 -9.76956582e-01  2.55028204e+00
 -4.28317727e-01 -3.09895285e+00 -2.82293633e+00  2.00822124e+00
 -3.07319112e+00 -2.48635894e-01 -1.03844872e+00 -1.81104172e-01
  2.36727533e+00  1.72209001e+00 -2.37879011e-01 -1.80639048e+00
 -3.02551342e+00  1.41545333e-01 -8.21952318e-01  1.47242488e+00
 -2.52728024e+00  9.81452067e-01 -7.20500015e-02  2.12521209e-01
  1.99228276e+00  7.20064282e-01  7.78724121e-01 -1.23754145e+00
  1.61052630e+00  2.52656948e+00  1.26263630e+00  3.06909870e-01
 -1.00077569e+00  2.61195656e+00  8.21777869e-01 -2.25162712e+00
 -3.64455677e-03  1.71992159e+00  1.06093109e+00 -6.37579131e-01
 -2.32338083e+00  2.43441527e+00  2.02844562e+00  1.65541764e+00
  2.26442565e+00  1.85411173e+00 -2.10153486e+00 -2.84451395e+00
  5.33362491e-01  1.39046517e+00 -2.41942605e+00 -1.32119127e+00
  2.43923532e+00  1.28723356e+00  3.49348638e-02 -1.75274994e+00
 -1.54236835e+00  1.97143306e+00  1.46926412e+00 -8.07536256e-01
 -1.37297657e-01 -4.53044458e-01 -1.84270101e-01  2.39821958e+00
 -5.45578283e-01 -6.37798843e-01  1.06253909e+00 -2.29706310e+00
  1.00566079e+00  2.56710708e+00 -4.89388356e-01  2.13717708e+00
 -1.96875168e+00 -8.76548205e-01 -2.41821487e+00 -2.28545959e+00
 -1.42360371e+00 -2.91279259e+00  1.56323981e+00  1.81380545e+00
  1.63768213e+00  1.02245701e+00  1.41944483e+00 -2.30491188e+00
 -2.69865092e+00  1.72106039e+00  9.88706447e-01 -3.97566993e-01
 -2.62183380e+00  1.55050378e+00 -1.22830649e+00 -2.49675641e+00
  3.73138386e-02]
Thu Jun 13 22:33:28 2024,511,0.09795255690516061,[-2.85150316e+00  2.11482818e+00 -1.64842245e+00  1.03445128e-01
  4.72824609e-01 -3.22803402e+00  3.25757520e+00  2.09669157e+00
  1.04356550e+00 -1.00137665e+00  5.74796925e-01  1.30528347e+00
  1.32172026e+00 -1.87692665e+00  7.78485200e-01  2.88155523e+00
 -4.08721053e-01 -4.38345143e-01 -1.92283711e+00  8.04529242e-01
  1.61801085e+00  2.91295751e+00 -1.40681365e+00 -4.02768222e-01
 -2.17229637e+00 -2.09715548e+00  3.13370467e+00  2.78644602e+00
 -7.41522923e-01 -2.65310215e+00  1.53169133e+00 -2.23633643e-01
 -2.42454036e+00  1.86561973e+00  1.12608629e+00 -6.21382141e-01
  1.11174597e+00 -2.01116891e+00 -2.11703320e-01  2.27747735e+00
 -2.60201496e-01  5.10441620e-01  2.41036207e+00  5.58792286e-01
  2.65231261e+00  2.89404898e+00  2.82512676e+00 -2.94299707e+00
  2.81893460e-01 -3.86036905e-01  1.71658801e+00  2.99056843e+00
 -3.65896252e-01 -2.38659103e+00  2.69552615e+00 -3.18946220e+00
  5.65708423e-01 -6.81850742e-01 -1.74112901e+00  3.10898201e+00
 -1.95633981e+00 -1.66125324e+00 -2.55586751e+00  2.37235218e+00
 -2.15391956e+00  1.96753054e+00  1.74234770e+00  1.46995305e+00
  2.50920450e+00  2.90540856e+00  1.97011532e+00  1.47156975e+00
 -1.77361188e+00 -2.37491999e+00  1.16104224e+00  5.86138890e-01
  1.59051863e+00 -2.81373563e+00 -1.06870824e-01  2.54441198e+00
 -1.15598242e+00  1.18264114e+00  1.23151443e+00  6.12035925e-01
 -9.70707017e-01  1.13504756e+00  7.97048556e-01 -3.99663416e-01
  2.80644571e+00 -2.14163658e+00  1.57444364e+00 -6.53177815e-01
  9.82754580e-01 -3.22617818e+00 -2.21832468e+00  3.56324353e-01
 -1.10162301e+00 -4.13890586e-01  2.72627050e-01  7.07390605e-02
 -1.80291599e+00 -1.86522853e-01 -6.50031736e-01  2.88011589e+00
 -1.12018790e+00 -1.19528757e+00 -1.13869254e+00  1.27531095e+00
  1.62070821e+00 -8.28484115e-01  2.11302876e+00 -1.52975523e+00
 -2.38294891e-01 -8.80842702e-01 -2.94800122e+00  3.10771692e+00
 -1.75489257e+00  3.04348019e+00 -1.37741397e+00 -2.40289003e+00
  3.71175441e+00 -1.21228603e+00 -6.41931712e-01 -3.03201437e+00
 -2.50793703e+00  2.98296027e+00 -1.97124744e+00 -1.67683831e+00
 -4.16387452e-01  2.96675515e+00  1.60197466e-01  2.65037799e-02
 -1.60150744e+00 -1.49088589e-01 -1.59962249e+00 -3.09557935e+00
  2.91196285e+00  1.17378874e+00 -3.21002426e-01 -2.33119389e+00
  1.00627795e+00 -1.16992023e+00 -2.64741458e-01 -2.15959773e+00
 -1.90692757e+00  1.80482268e+00 -9.76452532e-01  2.55078609e+00
 -4.28821777e-01 -3.09844880e+00 -2.82243228e+00  2.00771719e+00
 -3.07369517e+00 -2.49139943e-01 -1.03895277e+00 -1.80600123e-01
  2.36677128e+00  1.72158596e+00 -2.38383061e-01 -1.80689453e+00
 -3.02601747e+00  1.41041284e-01 -8.22456368e-01  1.47192083e+00
 -2.52677619e+00  9.81956116e-01 -7.25540512e-02  2.13025259e-01
  1.99278680e+00  7.19560232e-01  7.79228171e-01 -1.23703740e+00
  1.61103035e+00  2.52707353e+00  1.26213225e+00  3.06405820e-01
 -1.00127974e+00  2.61246061e+00  8.22281918e-01 -2.25112307e+00
 -3.14050713e-03  1.71941754e+00  1.06042704e+00 -6.38083181e-01
 -2.32287678e+00  2.43491932e+00  2.02794157e+00  1.65592169e+00
  2.26392160e+00  1.85461578e+00 -2.10203891e+00 -2.84501800e+00
  5.32858442e-01  1.38996112e+00 -2.41892200e+00 -1.32068722e+00
  2.43873127e+00  1.28672951e+00  3.44308142e-02 -1.75224589e+00
 -1.54186430e+00  1.97092901e+00  1.46976817e+00 -8.07032206e-01
 -1.37801707e-01 -4.52540409e-01 -1.83766051e-01  2.39872363e+00
 -5.45074233e-01 -6.37294793e-01  1.06203504e+00 -2.29756715e+00
  1.00616484e+00  2.56660303e+00 -4.88884306e-01  2.13768113e+00
 -1.96925573e+00 -8.77052255e-01 -2.41771082e+00 -2.28495554e+00
 -1.42410776e+00 -2.91228854e+00  1.56374386e+00  1.81330140e+00
  1.63717808e+00  1.02296106e+00  1.41994888e+00 -2.30541592e+00
 -2.69915497e+00  1.72156444e+00  9.88202398e-01 -3.97062943e-01
 -2.62132975e+00  1.55100783e+00 -1.22881054e+00 -2.49726046e+00
  3.68097890e-02]
Thu Jun 13 22:33:44 2024,512,0.0979401694952332,[-2.85121951e+00  2.11511182e+00 -1.64813881e+00  1.03728769e-01
  4.72540968e-01 -3.22831766e+00  3.25785884e+00  2.09697521e+00
  1.04328186e+00 -1.00166029e+00  5.74513284e-01  1.30499983e+00
  1.32200391e+00 -1.87664300e+00  7.78201559e-01  2.88127159e+00
 -4.09004694e-01 -4.38628783e-01 -1.92255347e+00  8.04245601e-01
  1.61829450e+00  2.91267387e+00 -1.40653001e+00 -4.03051863e-01
 -2.17201273e+00 -2.09743912e+00  3.13342103e+00  2.78616238e+00
 -7.41239282e-01 -2.65338579e+00  1.53197497e+00 -2.23350002e-01
 -2.42482400e+00  1.86590337e+00  1.12580265e+00 -6.21098500e-01
  1.11146233e+00 -2.01145255e+00 -2.11419679e-01  2.27776099e+00
 -2.60485137e-01  5.10157979e-01  2.41007843e+00  5.59075926e-01
  2.65259625e+00  2.89376534e+00  2.82541040e+00 -2.94328071e+00
  2.82177101e-01 -3.85753264e-01  1.71630437e+00  2.99085207e+00
 -3.66179893e-01 -2.38630738e+00  2.69580979e+00 -3.18974584e+00
  5.65992064e-01 -6.81567101e-01 -1.74084537e+00  3.10926565e+00
 -1.95605617e+00 -1.66096960e+00 -2.55558387e+00  2.37206854e+00
 -2.15420320e+00  1.96781418e+00  1.74263134e+00  1.46966941e+00
  2.50948814e+00  2.90512492e+00  1.97039896e+00  1.47128611e+00
 -1.77332824e+00 -2.37520363e+00  1.16075860e+00  5.86422530e-01
  1.59080227e+00 -2.81345199e+00 -1.07154465e-01  2.54469562e+00
 -1.15626606e+00  1.18292478e+00  1.23123079e+00  6.12319566e-01
 -9.70990657e-01  1.13533121e+00  7.97332197e-01 -3.99379775e-01
  2.80672935e+00 -2.14192022e+00  1.57416000e+00 -6.53461456e-01
  9.83038220e-01 -3.22646182e+00 -2.21804104e+00  3.56607993e-01
 -1.10133937e+00 -4.14174227e-01  2.72910691e-01  7.04554197e-02
 -1.80263235e+00 -1.86239212e-01 -6.49748095e-01  2.87983225e+00
 -1.12047154e+00 -1.19500393e+00 -1.13840890e+00  1.27559459e+00
  1.62042457e+00 -8.28200475e-01  2.11331240e+00 -1.52947159e+00
 -2.38011250e-01 -8.80559061e-01 -2.94771757e+00  3.10800056e+00
 -1.75460892e+00  3.04376383e+00 -1.37769762e+00 -2.40260639e+00
  3.71147077e+00 -1.21200239e+00 -6.41648071e-01 -3.03229801e+00
 -2.50765339e+00  2.98267663e+00 -1.97153108e+00 -1.67712195e+00
 -4.16103812e-01  2.96647151e+00  1.59913826e-01  2.62201391e-02
 -1.60122380e+00 -1.49372230e-01 -1.59990613e+00 -3.09529571e+00
  2.91224649e+00  1.17407238e+00 -3.20718785e-01 -2.33091024e+00
  1.00599431e+00 -1.17020388e+00 -2.64457818e-01 -2.15988137e+00
 -1.90721121e+00  1.80453904e+00 -9.76736173e-01  2.55050245e+00
 -4.29105418e-01 -3.09816515e+00 -2.82214864e+00  2.00743354e+00
 -3.07341153e+00 -2.49423584e-01 -1.03923641e+00 -1.80883764e-01
  2.36648764e+00  1.72186960e+00 -2.38666702e-01 -1.80661089e+00
 -3.02573383e+00  1.40757643e-01 -8.22740008e-01  1.47220447e+00
 -2.52649255e+00  9.81672475e-01 -7.22704103e-02  2.12741618e-01
  1.99307045e+00  7.19276592e-01  7.79511812e-01 -1.23732104e+00
  1.61131399e+00  2.52735717e+00  1.26241589e+00  3.06689461e-01
 -1.00099610e+00  2.61274425e+00  8.22565559e-01 -2.25140671e+00
 -2.85686631e-03  1.71913390e+00  1.06014339e+00 -6.38366821e-01
 -2.32316042e+00  2.43520296e+00  2.02822521e+00  1.65563805e+00
  2.26420524e+00  1.85489942e+00 -2.10175527e+00 -2.84530164e+00
  5.33142083e-01  1.39024476e+00 -2.41863836e+00 -1.32040358e+00
  2.43901491e+00  1.28644587e+00  3.47144550e-02 -1.75252953e+00
 -1.54158066e+00  1.97121265e+00  1.46948453e+00 -8.07315847e-01
 -1.38085348e-01 -4.52824049e-01 -1.83482411e-01  2.39843999e+00
 -5.45357874e-01 -6.37011152e-01  1.06231868e+00 -2.29728351e+00
  1.00588120e+00  2.56688667e+00 -4.89167947e-01  2.13739749e+00
 -1.96953937e+00 -8.76768614e-01 -2.41799446e+00 -2.28467190e+00
 -1.42439140e+00 -2.91200490e+00  1.56402750e+00  1.81358504e+00
  1.63746172e+00  1.02267742e+00  1.41966524e+00 -2.30513228e+00
 -2.69943861e+00  1.72184808e+00  9.87918757e-01 -3.97346584e-01
 -2.62104611e+00  1.55072418e+00 -1.22852690e+00 -2.49754411e+00
  3.70934298e-02]
Thu Jun 13 22:33:59 2024,513,0.09790650895805411,[-2.85065731e+00  2.11454961e+00 -1.64870101e+00  1.04290976e-01
  4.73103175e-01 -3.22775546e+00  3.25842105e+00  2.09641300e+00
  1.04271966e+00 -1.00109808e+00  5.73951077e-01  1.30443762e+00
  1.32256611e+00 -1.87608080e+00  7.78763766e-01  2.88070939e+00
 -4.09566900e-01 -4.38066577e-01 -1.92311567e+00  8.03683394e-01
  1.61773229e+00  2.91323608e+00 -1.40596781e+00 -4.03614070e-01
 -2.17145052e+00 -2.09800133e+00  3.13398324e+00  2.78672459e+00
 -7.41801489e-01 -2.65282359e+00  1.53253718e+00 -2.23912209e-01
 -2.42426179e+00  1.86646558e+00  1.12636486e+00 -6.20536293e-01
  1.11090012e+00 -2.01201476e+00 -2.10857472e-01  2.27832320e+00
 -2.59922930e-01  5.10720186e-01  2.41064064e+00  5.58513720e-01
  2.65203404e+00  2.89432755e+00  2.82484819e+00 -2.94271850e+00
  2.81614894e-01 -3.86315471e-01  1.71686657e+00  2.99141428e+00
 -3.65617686e-01 -2.38574518e+00  2.69637199e+00 -3.19030804e+00
  5.65429857e-01 -6.81004895e-01 -1.74028317e+00  3.10982786e+00
 -1.95549396e+00 -1.66040739e+00 -2.55614608e+00  2.37263074e+00
 -2.15364100e+00  1.96725197e+00  1.74319354e+00  1.47023162e+00
  2.51005034e+00  2.90568712e+00  1.97096117e+00  1.47184832e+00
 -1.77276603e+00 -2.37464142e+00  1.16132081e+00  5.86984737e-01
  1.59024006e+00 -2.81401420e+00 -1.07716672e-01  2.54413341e+00
 -1.15570385e+00  1.18348699e+00  1.23066858e+00  6.12881773e-01
 -9.70428451e-01  1.13476900e+00  7.96769990e-01 -3.99941981e-01
  2.80616714e+00 -2.14135801e+00  1.57472220e+00 -6.54023663e-01
  9.83600427e-01 -3.22589962e+00 -2.21860324e+00  3.57170200e-01
 -1.10190158e+00 -4.14736434e-01  2.73472898e-01  6.98932129e-02
 -1.80319456e+00 -1.85677005e-01 -6.49185888e-01  2.87927005e+00
 -1.12103375e+00 -1.19556614e+00 -1.13897110e+00  1.27615680e+00
  1.62098678e+00 -8.28762681e-01  2.11387461e+00 -1.52890938e+00
 -2.38573457e-01 -8.81121268e-01 -2.94827978e+00  3.10856277e+00
 -1.75517113e+00  3.04320163e+00 -1.37825982e+00 -2.40204418e+00
  3.71203297e+00 -1.21256460e+00 -6.41085864e-01 -3.03173581e+00
 -2.50821559e+00  2.98323884e+00 -1.97096888e+00 -1.67768415e+00
 -4.16666018e-01  2.96590930e+00  1.60476032e-01  2.56579323e-02
 -1.60066160e+00 -1.49934436e-01 -1.60046834e+00 -3.09473350e+00
  2.91168429e+00  1.17463458e+00 -3.20156579e-01 -2.33147245e+00
  1.00655652e+00 -1.17076608e+00 -2.63895611e-01 -2.16044358e+00
 -1.90777342e+00  1.80397684e+00 -9.76173966e-01  2.55106466e+00
 -4.29667625e-01 -3.09760295e+00 -2.82158643e+00  2.00799575e+00
 -3.07284932e+00 -2.49985791e-01 -1.03979861e+00 -1.80321557e-01
  2.36704984e+00  1.72130739e+00 -2.39228909e-01 -1.80717310e+00
 -3.02629603e+00  1.41319850e-01 -8.22177802e-01  1.47276668e+00
 -2.52705475e+00  9.81110269e-01 -7.17082035e-02  2.13303824e-01
  1.99363265e+00  7.19838798e-01  7.78949605e-01 -1.23675884e+00
  1.61187620e+00  2.52679496e+00  1.26297809e+00  3.07251668e-01
 -1.00043390e+00  2.61218204e+00  8.22003352e-01 -2.25084451e+00
 -2.29465953e-03  1.71969610e+00  1.05958119e+00 -6.38929028e-01
 -2.32372263e+00  2.43576517e+00  2.02766300e+00  1.65620026e+00
  2.26364304e+00  1.85433722e+00 -2.10231748e+00 -2.84586385e+00
  5.33704289e-01  1.39080697e+00 -2.41807615e+00 -1.31984137e+00
  2.43957711e+00  1.28588366e+00  3.52766618e-02 -1.75196733e+00
 -1.54214286e+00  1.97065045e+00  1.47004674e+00 -8.06753640e-01
 -1.38647555e-01 -4.52261843e-01 -1.82920204e-01  2.39900219e+00
 -5.44795667e-01 -6.37573359e-01  1.06175648e+00 -2.29672131e+00
  1.00644340e+00  2.56632446e+00 -4.89730154e-01  2.13683528e+00
 -1.96897717e+00 -8.76206407e-01 -2.41743225e+00 -2.28523410e+00
