Time,Iteration,Cost,Parameters
 -1.42495361e+00 -2.91144270e+00  1.56346530e+00  1.81414725e+00
  1.63802393e+00  1.02211522e+00  1.41910303e+00 -2.30457008e+00
 -2.69887640e+00  1.72241029e+00  9.87356550e-01 -3.97908791e-01
 -2.62160832e+00  1.55016198e+00 -1.22796470e+00 -2.49698190e+00
  3.65312230e-02]
Thu Jun 13 22:34:16 2024,514,0.09788906947929416,[-2.84938140e+00  2.11327370e+00 -1.64742510e+00  1.05566887e-01
  4.71827264e-01 -3.22647955e+00  3.25714514e+00  2.09768891e+00
  1.04399557e+00 -1.00237400e+00  5.72675166e-01  1.30316171e+00
  1.32384202e+00 -1.87735671e+00  7.77487855e-01  2.87943347e+00
 -4.08290989e-01 -4.36790665e-01 -1.92183976e+00  8.02407483e-01
  1.61900820e+00  2.91451199e+00 -1.40724372e+00 -4.04889981e-01
 -2.17272643e+00 -2.09672542e+00  3.13270733e+00  2.78800050e+00
 -7.43077401e-01 -2.65154767e+00  1.53381309e+00 -2.25188120e-01
 -2.42298588e+00  1.86518967e+00  1.12764077e+00 -6.21812205e-01
  1.10962421e+00 -2.01329067e+00 -2.12133383e-01  2.27704729e+00
 -2.61198841e-01  5.11996098e-01  2.41191655e+00  5.57237808e-01
  2.65330995e+00  2.89305164e+00  2.82357228e+00 -2.94399441e+00
  2.82890805e-01 -3.85039560e-01  1.71559066e+00  2.99269019e+00
 -3.64341775e-01 -2.38446927e+00  2.69509608e+00 -3.19158395e+00
  5.64153946e-01 -6.82280806e-01 -1.74155908e+00  3.11110377e+00
 -1.95676987e+00 -1.66168330e+00 -2.55742199e+00  2.37390666e+00
 -2.15236508e+00  1.96852788e+00  1.74191763e+00  1.47150753e+00
  2.51132625e+00  2.90696304e+00  1.96968526e+00  1.47057241e+00
 -1.77149012e+00 -2.37591733e+00  1.16004490e+00  5.85708826e-01
  1.59151597e+00 -2.81529011e+00 -1.08992583e-01  2.54285750e+00
 -1.15697976e+00  1.18476290e+00  1.22939267e+00  6.11605862e-01
 -9.69152539e-01  1.13604491e+00  7.98045902e-01 -4.01217893e-01
  2.80489123e+00 -2.14263392e+00  1.57344629e+00 -6.55299574e-01
  9.82324516e-01 -3.22717553e+00 -2.21987916e+00  3.58446112e-01
 -1.10062567e+00 -4.16012345e-01  2.72196987e-01  7.11691242e-02
 -1.80447047e+00 -1.86952917e-01 -6.50461800e-01  2.88054596e+00
 -1.11975784e+00 -1.19429023e+00 -1.13769519e+00  1.27488089e+00
  1.62226269e+00 -8.27486770e-01  2.11515052e+00 -1.52763347e+00
 -2.39849368e-01 -8.79845356e-01 -2.94955569e+00  3.10983868e+00
 -1.75389522e+00  3.04192572e+00 -1.37698391e+00 -2.40332009e+00
  3.71075706e+00 -1.21384051e+00 -6.39809953e-01 -3.03045989e+00
 -2.50693968e+00  2.98451475e+00 -1.96969296e+00 -1.67896007e+00
 -4.17941930e-01  2.96463339e+00  1.59200121e-01  2.69338436e-02
 -1.60193751e+00 -1.51210348e-01 -1.59919242e+00 -3.09345759e+00
  2.91296020e+00  1.17335867e+00 -3.21432490e-01 -2.33019654e+00
  1.00783243e+00 -1.17204199e+00 -2.62619699e-01 -2.16171949e+00
 -1.90649750e+00  1.80270093e+00 -9.74898055e-01  2.54978875e+00
 -4.30943536e-01 -3.09887886e+00 -2.82286235e+00  2.00927166e+00
 -3.07412523e+00 -2.48709880e-01 -1.03852270e+00 -1.79045646e-01
  2.36832576e+00  1.72258330e+00 -2.40504820e-01 -1.80589719e+00
 -3.02757195e+00  1.40043938e-01 -8.20901890e-01  1.47149076e+00
 -2.52833066e+00  9.79834357e-01 -7.04322923e-02  2.12027913e-01
  1.99235674e+00  7.21114710e-01  7.80225516e-01 -1.23803475e+00
  1.61060029e+00  2.52807087e+00  1.26425401e+00  3.08527579e-01
 -1.00170981e+00  2.61345795e+00  8.20727441e-01 -2.24956860e+00
 -1.01874823e-03  1.71842019e+00  1.06085710e+00 -6.40204939e-01
 -2.32244672e+00  2.43704108e+00  2.02638709e+00  1.65747617e+00
  2.26491895e+00  1.85306130e+00 -2.10359339e+00 -2.84458793e+00
  5.32428378e-01  1.38953106e+00 -2.41935207e+00 -1.31856546e+00
  2.44085303e+00  1.28460775e+00  3.65525731e-02 -1.75324324e+00
 -1.54086695e+00  1.97192636e+00  1.47132265e+00 -8.08029551e-01
 -1.37371643e-01 -4.53537754e-01 -1.81644293e-01  2.39772628e+00
 -5.46071579e-01 -6.38849270e-01  1.06303239e+00 -2.29799722e+00
  1.00516749e+00  2.56504855e+00 -4.88454242e-01  2.13811119e+00
 -1.97025308e+00 -8.74930496e-01 -2.41870816e+00 -2.28651002e+00
 -1.42367770e+00 -2.91016679e+00  1.56474121e+00  1.81287134e+00
  1.63929984e+00  1.02083930e+00  1.41782712e+00 -2.30584599e+00
 -2.70015231e+00  1.72368620e+00  9.88632461e-01 -3.99184702e-01
 -2.62288423e+00  1.54888607e+00 -1.22668879e+00 -2.49570599e+00
  3.78071343e-02]
Thu Jun 13 22:34:33 2024,515,0.09788316935738774,[-2.84977049e+00  2.11366280e+00 -1.64703601e+00  1.05955985e-01
  4.71438166e-01 -3.22609045e+00  3.25675604e+00  2.09807801e+00
  1.04438466e+00 -1.00198490e+00  5.73064263e-01  1.30355081e+00
  1.32345293e+00 -1.87696761e+00  7.77876952e-01  2.87982257e+00
 -4.08680087e-01 -4.36401568e-01 -1.92145066e+00  8.02018386e-01
  1.61861910e+00  2.91412289e+00 -1.40763281e+00 -4.05279079e-01
 -2.17311553e+00 -2.09633632e+00  3.13309642e+00  2.78838960e+00
 -7.43466498e-01 -2.65115858e+00  1.53420219e+00 -2.25577218e-01
 -2.42337498e+00  1.86557877e+00  1.12725167e+00 -6.21423107e-01
  1.10923511e+00 -2.01290157e+00 -2.12522481e-01  2.27665819e+00
 -2.61587939e-01  5.11607000e-01  2.41152745e+00  5.57626906e-01
  2.65292085e+00  2.89344073e+00  2.82318318e+00 -2.94360531e+00
  2.83279903e-01 -3.85428657e-01  1.71597976e+00  2.99230109e+00
 -3.63952677e-01 -2.38485836e+00  2.69548518e+00 -3.19197305e+00
  5.63764848e-01 -6.81891708e-01 -1.74116998e+00  3.11071467e+00
 -1.95715897e+00 -1.66129420e+00 -2.55703289e+00  2.37429575e+00
 -2.15197599e+00  1.96891698e+00  1.74230673e+00  1.47111843e+00
  2.51093716e+00  2.90657394e+00  1.96929616e+00  1.47018331e+00
 -1.77187922e+00 -2.37552824e+00  1.15965580e+00  5.85319728e-01
  1.59112687e+00 -2.81567921e+00 -1.08603485e-01  2.54324660e+00
 -1.15659067e+00  1.18515200e+00  1.22978177e+00  6.11994959e-01
 -9.69541637e-01  1.13643401e+00  7.98434999e-01 -4.00828795e-01
  2.80528033e+00 -2.14302302e+00  1.57305719e+00 -6.55688672e-01
  9.82713614e-01 -3.22756463e+00 -2.21949006e+00  3.58057014e-01
 -1.10023657e+00 -4.16401442e-01  2.71807889e-01  7.15582218e-02
 -1.80408137e+00 -1.87342014e-01 -6.50850897e-01  2.88015686e+00
 -1.12014694e+00 -1.19390113e+00 -1.13808429e+00  1.27449179e+00
  1.62265179e+00 -8.27097673e-01  2.11476142e+00 -1.52724437e+00
 -2.40238466e-01 -8.80234454e-01 -2.94994479e+00  3.11022778e+00
 -1.75428432e+00  3.04153662e+00 -1.37737301e+00 -2.40370919e+00
  3.71114616e+00 -1.21422961e+00 -6.39420855e-01 -3.03084899e+00
 -2.50732878e+00  2.98412565e+00 -1.97008206e+00 -1.67857097e+00
 -4.17552832e-01  2.96424429e+00  1.59589219e-01  2.65447460e-02
 -1.60232661e+00 -1.51599445e-01 -1.59958152e+00 -3.09384669e+00
  2.91257110e+00  1.17296958e+00 -3.21043392e-01 -2.32980744e+00
  1.00822152e+00 -1.17165290e+00 -2.63008797e-01 -2.16210859e+00
 -1.90610841e+00  1.80309002e+00 -9.75287153e-01  2.54939965e+00
 -4.30554438e-01 -3.09926796e+00 -2.82325144e+00  2.00966076e+00
 -3.07373614e+00 -2.49098977e-01 -1.03891180e+00 -1.78656548e-01
  2.36871485e+00  1.72297240e+00 -2.40115722e-01 -1.80628628e+00
 -3.02796104e+00  1.40433036e-01 -8.21290988e-01  1.47187986e+00
 -2.52794157e+00  9.80223455e-01 -7.00431947e-02  2.11638816e-01
  1.99274584e+00  7.21503807e-01  7.79836419e-01 -1.23764565e+00
  1.61021119e+00  2.52768177e+00  1.26464310e+00  3.08916677e-01
 -1.00209890e+00  2.61306885e+00  8.21116539e-01 -2.24995769e+00
 -1.40784582e-03  1.71803109e+00  1.06124620e+00 -6.39815842e-01
 -2.32283582e+00  2.43665199e+00  2.02599799e+00  1.65708707e+00
  2.26452985e+00  1.85345040e+00 -2.10398249e+00 -2.84497703e+00
  5.32817476e-01  1.38992015e+00 -2.41896297e+00 -1.31817637e+00
  2.44124212e+00  1.28421865e+00  3.69416707e-02 -1.75363233e+00
 -1.54125605e+00  1.97153726e+00  1.47093355e+00 -8.07640454e-01
 -1.37760741e-01 -4.53926851e-01 -1.81255195e-01  2.39811538e+00
 -5.46460676e-01 -6.38460173e-01  1.06264329e+00 -2.29838631e+00
  1.00477840e+00  2.56543765e+00 -4.88065145e-01  2.13850029e+00
 -1.97064218e+00 -8.75319594e-01 -2.41909726e+00 -2.28612092e+00
 -1.42406680e+00 -2.90977769e+00  1.56513031e+00  1.81326043e+00
  1.63968893e+00  1.02122840e+00  1.41743802e+00 -2.30623509e+00
 -2.69976321e+00  1.72407530e+00  9.89021559e-01 -3.99573800e-01
 -2.62249513e+00  1.54927516e+00 -1.22629969e+00 -2.49531689e+00
  3.74180367e-02]
Thu Jun 13 22:34:49 2024,516,0.09783439419489555,[-2.85076266e+00  2.11267064e+00 -1.64604384e+00  1.04963823e-01
  4.70446005e-01 -3.22509829e+00  3.25774820e+00  2.09907017e+00
  1.04339250e+00 -1.00099274e+00  5.72072102e-01  1.30454297e+00
  1.32444509e+00 -1.87795977e+00  7.78869114e-01  2.87883041e+00
 -4.09672248e-01 -4.35409406e-01 -1.92244283e+00  8.03010547e-01
  1.61961126e+00  2.91313073e+00 -1.40664065e+00 -4.06271240e-01
 -2.17410769e+00 -2.09732848e+00  3.13408858e+00  2.78739743e+00
 -7.42474337e-01 -2.65215074e+00  1.53321002e+00 -2.24585056e-01
 -2.42436714e+00  1.86458661e+00  1.12824383e+00 -6.20430946e-01
  1.11022727e+00 -2.01190941e+00 -2.11530320e-01  2.27566603e+00
 -2.60595778e-01  5.12599161e-01  2.41053529e+00  5.58619067e-01
  2.65192869e+00  2.89443290e+00  2.82219102e+00 -2.94459748e+00
  2.82287741e-01 -3.86420819e-01  1.71498760e+00  2.99130893e+00
 -3.62960516e-01 -2.38386620e+00  2.69449302e+00 -3.19296521e+00
  5.64757009e-01 -6.82883870e-01 -1.74017782e+00  3.10972251e+00
 -1.95616681e+00 -1.66030204e+00 -2.55802505e+00  2.37528792e+00
 -2.15296815e+00  1.96792482e+00  1.74131457e+00  1.47012627e+00
  2.51192932e+00  2.90558178e+00  1.96830400e+00  1.47117547e+00
 -1.77088706e+00 -2.37652040e+00  1.16064796e+00  5.84327567e-01
  1.59211903e+00 -2.81667137e+00 -1.09595647e-01  2.54225444e+00
 -1.15758283e+00  1.18614416e+00  1.22878961e+00  6.11002798e-01
 -9.68549476e-01  1.13742617e+00  7.97442838e-01 -3.99836634e-01
  2.80428817e+00 -2.14203086e+00  1.57404936e+00 -6.56680833e-01
  9.81721452e-01 -3.22855679e+00 -2.22048222e+00  3.59049175e-01
 -1.09924441e+00 -4.17393604e-01  2.72800051e-01  7.05660604e-02
 -1.80308921e+00 -1.86349853e-01 -6.49858736e-01  2.87916470e+00
 -1.11915477e+00 -1.19290897e+00 -1.13907645e+00  1.27349963e+00
  1.62165963e+00 -8.26105511e-01  2.11575358e+00 -1.52625221e+00
 -2.41230627e-01 -8.81226615e-01 -2.94895263e+00  3.11121994e+00
 -1.75527648e+00  3.04054446e+00 -1.37836517e+00 -2.40271703e+00
  3.71015400e+00 -1.21323744e+00 -6.40413016e-01 -3.02985683e+00
 -2.50633662e+00  2.98313349e+00 -1.96908990e+00 -1.67757881e+00
 -4.16560671e-01  2.96523645e+00  1.58597057e-01  2.75369074e-02
 -1.60331877e+00 -1.50607284e-01 -1.60057368e+00 -3.09483885e+00
  2.91157894e+00  1.17396174e+00 -3.22035554e-01 -2.32881528e+00
  1.00921369e+00 -1.17264506e+00 -2.64000958e-01 -2.16111643e+00
 -1.90511625e+00  1.80408218e+00 -9.76279314e-01  2.55039181e+00
 -4.31546600e-01 -3.09827580e+00 -2.82225928e+00  2.01065292e+00
 -3.07472830e+00 -2.48106816e-01 -1.03791964e+00 -1.79648709e-01
  2.36970701e+00  1.72396456e+00 -2.41107884e-01 -1.80727845e+00
 -3.02696888e+00  1.39440875e-01 -8.22283149e-01  1.47088770e+00
 -2.52694940e+00  9.79231293e-01 -6.90510333e-02  2.10646654e-01
  1.99175368e+00  7.20511646e-01  7.80828580e-01 -1.23863781e+00
  1.61120335e+00  2.52867393e+00  1.26365094e+00  3.09908838e-01
 -1.00309107e+00  2.61406102e+00  8.22108700e-01 -2.25094986e+00
 -4.15684410e-04  1.71703893e+00  1.06025404e+00 -6.38823680e-01
 -2.32382798e+00  2.43565982e+00  2.02699016e+00  1.65807923e+00
  2.26353769e+00  1.85444256e+00 -2.10497465e+00 -2.84596919e+00
  5.33809637e-01  1.39091232e+00 -2.41995513e+00 -1.31916853e+00
  2.44223428e+00  1.28521081e+00  3.59495093e-02 -1.75462450e+00
 -1.54224821e+00  1.97252942e+00  1.47192571e+00 -8.06648292e-01
 -1.38752902e-01 -4.54919013e-01 -1.82247356e-01  2.39910754e+00
 -5.45468515e-01 -6.39452334e-01  1.06165113e+00 -2.29937848e+00
  1.00378623e+00  2.56444549e+00 -4.87072983e-01  2.13750813e+00
 -1.96965001e+00 -8.76311755e-01 -2.41810510e+00 -2.28512876e+00
 -1.42505896e+00 -2.90878553e+00  1.56612247e+00  1.81226827e+00
  1.63869677e+00  1.02023624e+00  1.41843018e+00 -2.30722725e+00
 -2.69877105e+00  1.72506746e+00  9.90013720e-01 -3.98581638e-01
 -2.62150297e+00  1.55026733e+00 -1.22729185e+00 -2.49630905e+00
  3.64258753e-02]
Thu Jun 13 22:35:12 2024,517,0.09783927292124026,[-2.85081586e+00  2.11272384e+00 -1.64599064e+00  1.04910622e-01
  4.70392804e-01 -3.22515149e+00  3.25780140e+00  2.09912337e+00
  1.04344570e+00 -1.00104594e+00  5.72018901e-01  1.30459617e+00
  1.32449829e+00 -1.87801297e+00  7.78922315e-01  2.87877721e+00
 -4.09725449e-01 -4.35356205e-01 -1.92238963e+00  8.03063748e-01
  1.61966446e+00  2.91318393e+00 -1.40658745e+00 -4.06218039e-01
 -2.17416089e+00 -2.09727528e+00  3.13403538e+00  2.78734423e+00
 -7.42527538e-01 -2.65209754e+00  1.53315682e+00 -2.24531855e-01
 -2.42431394e+00  1.86463981e+00  1.12829704e+00 -6.20377745e-01
  1.11017407e+00 -2.01185621e+00 -2.11477119e-01  2.27571923e+00
 -2.60542577e-01  5.12652362e-01  2.41058849e+00  5.58672268e-01
  2.65187549e+00  2.89437969e+00  2.82224422e+00 -2.94465068e+00
  2.82234540e-01 -3.86367618e-01  1.71504080e+00  2.99125573e+00
 -3.63013716e-01 -2.38391940e+00  2.69443982e+00 -3.19301841e+00
  5.64703808e-01 -6.82830669e-01 -1.74012462e+00  3.10977571e+00
 -1.95622001e+00 -1.66024884e+00 -2.55797185e+00  2.37523471e+00
 -2.15291495e+00  1.96787162e+00  1.74126137e+00  1.47017947e+00
  2.51187612e+00  2.90563498e+00  1.96825080e+00  1.47122867e+00
 -1.77094026e+00 -2.37657360e+00  1.16070116e+00  5.84380768e-01
  1.59206583e+00 -2.81672457e+00 -1.09648848e-01  2.54220124e+00
 -1.15763603e+00  1.18619736e+00  1.22873641e+00  6.11055999e-01
 -9.68602677e-01  1.13747937e+00  7.97389637e-01 -3.99889835e-01
  2.80434137e+00 -2.14197766e+00  1.57399616e+00 -6.56627632e-01
  9.81774653e-01 -3.22860999e+00 -2.22042902e+00  3.58995974e-01
 -1.09929761e+00 -4.17446805e-01  2.72746850e-01  7.05128594e-02
 -1.80314241e+00 -1.86403054e-01 -6.49805535e-01  2.87911150e+00
 -1.11920798e+00 -1.19296217e+00 -1.13912965e+00  1.27344643e+00
  1.62171283e+00 -8.26158712e-01  2.11570038e+00 -1.52630541e+00
 -2.41177426e-01 -8.81279816e-01 -2.94889943e+00  3.11127314e+00
 -1.75522328e+00  3.04059766e+00 -1.37831197e+00 -2.40266383e+00
  3.71010080e+00 -1.21329065e+00 -6.40466217e-01 -3.02991003e+00
 -2.50628342e+00  2.98308029e+00 -1.96903670e+00 -1.67763201e+00
 -4.16613872e-01  2.96518325e+00  1.58543856e-01  2.75901084e-02
 -1.60337197e+00 -1.50660485e-01 -1.60052048e+00 -3.09489205e+00
  2.91152574e+00  1.17390854e+00 -3.22088755e-01 -2.32876208e+00
  1.00926689e+00 -1.17259186e+00 -2.63947758e-01 -2.16116963e+00
 -1.90516945e+00  1.80413539e+00 -9.76226113e-01  2.55044501e+00
 -4.31599801e-01 -3.09822259e+00 -2.82231248e+00  2.01070612e+00
 -3.07478150e+00 -2.48160017e-01 -1.03797284e+00 -1.79701910e-01
  2.36976022e+00  1.72401776e+00 -2.41054683e-01 -1.80722524e+00
 -3.02702208e+00  1.39494076e-01 -8.22336350e-01  1.47094090e+00
 -2.52700261e+00  9.79178092e-01 -6.89978323e-02  2.10699855e-01
  1.99170048e+00  7.20564847e-01  7.80881781e-01 -1.23869101e+00
  1.61125655e+00  2.52872714e+00  1.26370414e+00  3.09855637e-01
 -1.00303787e+00  2.61411422e+00  8.22055499e-01 -2.25089665e+00
 -3.62483442e-04  1.71709213e+00  1.06030724e+00 -6.38876881e-01
 -2.32377478e+00  2.43560662e+00  2.02693695e+00  1.65802603e+00
  2.26359089e+00  1.85438936e+00 -2.10492145e+00 -2.84602239e+00
  5.33756436e-01  1.39096552e+00 -2.41990193e+00 -1.31922173e+00
  2.44218108e+00  1.28526401e+00  3.58963083e-02 -1.75457130e+00
 -1.54219501e+00  1.97247622e+00  1.47197891e+00 -8.06701493e-01
 -1.38806103e-01 -4.54865812e-01 -1.82300557e-01  2.39905434e+00
 -5.45521716e-01 -6.39399133e-01  1.06159793e+00 -2.29943168e+00
  1.00383944e+00  2.56439229e+00 -4.87126184e-01  2.13745493e+00
 -1.96959681e+00 -8.76258554e-01 -2.41815830e+00 -2.28518196e+00
 -1.42500576e+00 -2.90883873e+00  1.56606927e+00  1.81221507e+00
  1.63874997e+00  1.02018304e+00  1.41837698e+00 -2.30717405e+00
 -2.69882425e+00  1.72501426e+00  9.89960520e-01 -3.98528437e-01
 -2.62155617e+00  1.55032053e+00 -1.22734505e+00 -2.49636225e+00
  3.64790763e-02]
Thu Jun 13 22:35:27 2024,518,0.09770404732386553,[-2.85201302e+00  2.11392100e+00 -1.64479348e+00  1.06107782e-01
  4.71589963e-01 -3.22395433e+00  3.25660424e+00  2.09792621e+00
  1.04224854e+00 -9.99848778e-01  5.70821741e-01  1.30579333e+00
  1.32330113e+00 -1.87681581e+00  7.80119475e-01  2.87758005e+00
 -4.08528289e-01 -4.34159046e-01 -1.92358679e+00  8.04260908e-01
  1.61846731e+00  2.91438109e+00 -1.40539029e+00 -4.05020879e-01
 -2.17296373e+00 -2.09847244e+00  3.13523254e+00  2.78614707e+00
 -7.41330378e-01 -2.65090038e+00  1.53435398e+00 -2.23334695e-01
 -2.42551110e+00  1.86344265e+00  1.12709988e+00 -6.21574905e-01
  1.10897691e+00 -2.01065905e+00 -2.10279959e-01  2.27691639e+00
 -2.61739736e-01  5.13849522e-01  2.40939133e+00  5.57475108e-01
  2.65067833e+00  2.89557685e+00  2.82104706e+00 -2.94345352e+00
  2.81037381e-01 -3.87564778e-01  1.71384364e+00  2.99245289e+00
 -3.61816557e-01 -2.38272224e+00  2.69563698e+00 -3.19421557e+00
  5.63506649e-01 -6.84027828e-01 -1.74132178e+00  3.10857855e+00
 -1.95741717e+00 -1.66144600e+00 -2.55677469e+00  2.37403755e+00
 -2.15411211e+00  1.96906878e+00  1.74006421e+00  1.46898231e+00
  2.51307328e+00  2.90683214e+00  1.96944796e+00  1.47003151e+00
 -1.76974310e+00 -2.37537644e+00  1.16189832e+00  5.85577928e-01
  1.59326299e+00 -2.81552741e+00 -1.08451688e-01  2.54339840e+00
 -1.15643887e+00  1.18500020e+00  1.22993357e+00  6.09858839e-01
 -9.69799836e-01  1.13867653e+00  7.98586797e-01 -3.98692675e-01
  2.80553853e+00 -2.14078050e+00  1.57279900e+00 -6.57824792e-01
  9.82971813e-01 -3.22741283e+00 -2.21923186e+00  3.60193134e-01
 -1.09810045e+00 -4.16249645e-01  2.71549690e-01  7.17100193e-02
 -1.80194525e+00 -1.85205894e-01 -6.48608375e-01  2.88030866e+00
 -1.11801082e+00 -1.19176501e+00 -1.14032681e+00  1.27224927e+00
  1.62051567e+00 -8.24961552e-01  2.11450322e+00 -1.52510825e+00
 -2.42374586e-01 -8.82476976e-01 -2.95009659e+00  3.11007598e+00
 -1.75642044e+00  3.04179482e+00 -1.37950913e+00 -2.40146667e+00
  3.71129796e+00 -1.21448781e+00 -6.39269058e-01 -3.03110719e+00
 -2.50508626e+00  2.98427745e+00 -1.96783954e+00 -1.67882917e+00
 -4.15416712e-01  2.96638041e+00  1.57346696e-01  2.63929485e-02
 -1.60456913e+00 -1.51857645e-01 -1.59932332e+00 -3.09608921e+00
  2.91272290e+00  1.17271138e+00 -3.20891595e-01 -2.32995924e+00
  1.01046405e+00 -1.17139470e+00 -2.62750598e-01 -2.16236679e+00
 -1.90397229e+00  1.80293823e+00 -9.77423273e-01  2.55164217e+00
 -4.30402641e-01 -3.09702543e+00 -2.82111532e+00  2.01190328e+00
 -3.07358434e+00 -2.49357177e-01 -1.03677568e+00 -1.80899070e-01
  2.36856306e+00  1.72521492e+00 -2.42251843e-01 -1.80842240e+00
 -3.02582492e+00  1.38296916e-01 -8.23533510e-01  1.46974374e+00
 -2.52580545e+00  9.80375252e-01 -6.78006724e-02  2.09502695e-01
  1.99050332e+00  7.21762007e-01  7.82078941e-01 -1.23988817e+00
  1.61245371e+00  2.52752998e+00  1.26490130e+00  3.08658477e-01
 -1.00184071e+00  2.61291706e+00  8.20858339e-01 -2.25209381e+00
  8.34676407e-04  1.71589497e+00  1.05911008e+00 -6.37679722e-01
 -2.32257762e+00  2.43680378e+00  2.02813411e+00  1.65682887e+00
  2.26478805e+00  1.85558652e+00 -2.10372429e+00 -2.84482524e+00
  5.34953596e-01  1.38976836e+00 -2.42109909e+00 -1.31802457e+00
  2.44098392e+00  1.28646117e+00  3.70934681e-02 -1.75576846e+00
 -1.54339217e+00  1.97367338e+00  1.47317607e+00 -8.07898653e-01
 -1.37608943e-01 -4.56062972e-01 -1.81103397e-01  2.39785718e+00
 -5.46718876e-01 -6.38201973e-01  1.06279509e+00 -2.30062884e+00
  1.00264228e+00  2.56558945e+00 -4.88323344e-01  2.13865209e+00
 -1.96839965e+00 -8.75061394e-01 -2.41696114e+00 -2.28398480e+00
 -1.42380860e+00 -2.91003589e+00  1.56487211e+00  1.81101791e+00
  1.63755281e+00  1.02138020e+00  1.41957414e+00 -2.30837121e+00
 -2.69762709e+00  1.72621142e+00  9.88763360e-01 -3.97331277e-01
 -2.62275333e+00  1.55151769e+00 -1.22614789e+00 -2.49755941e+00
  3.52819164e-02]
Thu Jun 13 22:35:43 2024,519,0.09756459351226426,[-2.8489876   2.11089558 -1.64176806  0.1091332   0.47461538 -3.22092891
  3.25962966  2.09490079  1.04527396 -0.99682336  0.56779632  1.30881875
  1.32632655 -1.87379039  0.77709405  2.88060547 -0.40550287 -0.43718447
 -1.92056136  0.80728633  1.61544188  2.91135567 -1.40236487 -0.4080463
 -2.16993831 -2.09544702  3.13825796  2.78312165 -0.73830496 -2.64787496
  1.53132856 -0.22636012 -2.42853652  1.86041723  1.1301253  -0.62460033
  1.11200233 -2.01368447 -0.21330538  2.27389097 -0.26476516  0.5108241
  2.41241675  0.55444969  2.64765291  2.89255143  2.81802164 -2.94647894
  0.2840628  -0.38453936  1.71686906  2.99547831 -0.36484198 -2.37969682
  2.6986624  -3.19724099  0.56048123 -0.68705325 -1.73829636  3.10555313
 -1.96044259 -1.65842058 -2.55374927  2.37706297 -2.15108669  1.96604336
  1.74308963  1.46595689  2.5160987   2.90985756  1.96642254  1.47305693
 -1.77276852 -2.37235102  1.16492374  0.58860335  1.59023757 -2.81250199
 -0.10542627  2.54037298 -1.15946429  1.18802562  1.22690815  0.60683342
 -0.96677442  1.14170195  0.79556138 -0.39566725  2.80856395 -2.14380592
  1.56977357 -0.66085021  0.97994639 -3.23043825 -2.22225728  0.36321855
 -1.10112587 -0.41927507  0.26852427  0.0686846  -1.79891983 -0.18823131
 -0.64558295  2.88333408 -1.12103624 -1.19479043 -1.13730139  1.26922385
  1.62354109 -0.82798697  2.11752864 -1.52813367 -0.24540001 -0.87945156
 -2.94707117  3.10705056 -1.75339502  3.0387694  -1.37648371 -2.39844125
  3.71432338 -1.21751323 -0.63624364 -3.03413261 -2.50206084  2.98125203
 -1.97086496 -1.68185459 -0.41239129  2.96940583  0.16037212  0.02941837
 -1.60759455 -0.15488307 -1.60234874 -3.09306379  2.90969748  1.16968596
 -0.32391702 -2.32693382  1.01348947 -1.16836928 -0.25972518 -2.16539221
 -1.90094687  1.80596365 -0.98044869  2.54861675 -0.42737722 -3.09400001
 -2.82414074  2.0149287  -3.07055892 -0.2523826  -1.0398011  -0.17787365
  2.36553764  1.72824034 -0.24527726 -1.81144782 -3.0227995   0.1352715
 -0.82655893  1.46671832 -2.52883087  0.97734983 -0.06477525  0.21252812
  1.99352874  0.72478743  0.77905352 -1.23686275  1.60942829  2.5305554
  1.26187588  0.30563306 -0.99881529  2.61594248  0.82388376 -2.24906839
  0.0038601   1.71892039  1.0621355  -0.6346543  -2.32560304  2.43377836
  2.03115954  1.65985429  2.26781347  1.85861194 -2.10069887 -2.84785066
  0.53797902  1.38674294 -2.41807367 -1.31499915  2.44400934  1.28343575
  0.04011889 -1.75274303 -1.54036675  1.9766988   1.47620149 -0.81092407
 -0.14063436 -0.45303755 -0.17807798  2.39483176 -0.5497443  -0.64122739
  1.06582051 -2.30365426  0.99961685  2.56861487 -0.49134876  2.13562667
 -1.96537423 -0.87203597 -2.41393572 -2.28701022 -1.42078318 -2.91306131
  1.56789753  1.80799249  1.63452739  1.02440562  1.41654872 -2.31139663
 -2.69460167  1.72923684  0.98573794 -0.39430586 -2.61972791  1.54849227
 -1.22312247 -2.50058483  0.03830734]
Thu Jun 13 22:35:58 2024,520,0.09755117370616895,[-2.84771778e+00  2.11216540e+00 -1.64049824e+00  1.07863384e-01
  4.75885202e-01 -3.21965909e+00  3.25835984e+00  2.09363097e+00
  1.04400415e+00 -9.98093176e-01  5.69066139e-01  1.30754893e+00
  1.32759637e+00 -1.87252058e+00  7.78363873e-01  2.88187529e+00
 -4.04233050e-01 -4.38454284e-01 -1.92183118e+00  8.08556147e-01
  1.61671170e+00  2.91262549e+00 -1.40363469e+00 -4.06776481e-01
 -2.17120813e+00 -2.09417720e+00  3.13952778e+00  2.78185183e+00
 -7.37035139e-01 -2.64660514e+00  1.53005874e+00 -2.25090297e-01
 -2.42980634e+00  1.85914741e+00  1.12885548e+00 -6.23330507e-01
