Time,Iteration,Cost,Parameters
  1.11073251e+00 -2.01241465e+00 -2.14575198e-01  2.27262115e+00
 -2.63495338e-01  5.09554283e-01  2.41368657e+00  5.55719506e-01
  2.64638309e+00  2.89382125e+00  2.81675182e+00 -2.94520912e+00
  2.85332619e-01 -3.83269539e-01  1.71559924e+00  2.99674813e+00
 -3.63572159e-01 -2.37842701e+00  2.69993222e+00 -3.19597118e+00
  5.61751047e-01 -6.88323067e-01 -1.73956618e+00  3.10682295e+00
 -1.96171241e+00 -1.65969040e+00 -2.55247945e+00  2.37579316e+00
 -2.15235651e+00  1.96477354e+00  1.74435945e+00  1.46722671e+00
  2.51736852e+00  2.91112738e+00  1.96515272e+00  1.47432675e+00
 -1.77403834e+00 -2.37108120e+00  1.16619356e+00  5.87333530e-01
  1.58896775e+00 -2.81123217e+00 -1.04156449e-01  2.54164279e+00
 -1.15819447e+00  1.18929544e+00  1.22563833e+00  6.08103237e-01
 -9.68044234e-01  1.14043213e+00  7.94291558e-01 -3.96937073e-01
  2.80729413e+00 -2.14253610e+00  1.57104339e+00 -6.62120031e-01
  9.78676574e-01 -3.22916843e+00 -2.22352710e+00  3.61948736e-01
 -1.10239569e+00 -4.20544884e-01  2.69794088e-01  6.74147804e-02
 -1.79765001e+00 -1.89501133e-01 -6.46852773e-01  2.88460390e+00
 -1.11976642e+00 -1.19352061e+00 -1.13603157e+00  1.26795403e+00
  1.62227127e+00 -8.29256791e-01  2.11879846e+00 -1.52940349e+00
 -2.44130188e-01 -8.80721374e-01 -2.94834099e+00  3.10832038e+00
 -1.75212520e+00  3.03749958e+00 -1.37775353e+00 -2.39971106e+00
  3.71559320e+00 -1.21878304e+00 -6.34973819e-01 -3.03540243e+00
 -2.50079102e+00  2.97998221e+00 -1.96959514e+00 -1.68058477e+00
 -4.11121473e-01  2.96813601e+00  1.59102298e-01  2.81485505e-02
 -1.60632473e+00 -1.56152884e-01 -1.60107892e+00 -3.09433361e+00
  2.91096729e+00  1.16841614e+00 -3.25186834e-01 -2.32820364e+00
  1.01221965e+00 -1.16709946e+00 -2.60994996e-01 -2.16666203e+00
 -1.89967705e+00  1.80469383e+00 -9.81718512e-01  2.54988657e+00
 -4.26107402e-01 -3.09273020e+00 -2.82287092e+00  2.01365888e+00
 -3.07182874e+00 -2.51112779e-01 -1.04107092e+00 -1.79143468e-01
  2.36426782e+00  1.72697052e+00 -2.46547082e-01 -1.81271764e+00
 -3.02406932e+00  1.34001677e-01 -8.25289112e-01  1.46544850e+00
 -2.52756105e+00  9.78619650e-01 -6.35054336e-02  2.11258297e-01
  1.99225892e+00  7.23517609e-01  7.80323339e-01 -1.23559293e+00
  1.60815847e+00  2.53182521e+00  1.26314570e+00  3.06902875e-01
 -1.00008510e+00  2.61467266e+00  8.22613941e-01 -2.24779858e+00
  2.59027840e-03  1.71765057e+00  1.06086568e+00 -6.33384483e-01
 -2.32687286e+00  2.43504818e+00  2.03242935e+00  1.66112411e+00
  2.26908329e+00  1.85734212e+00 -2.10196869e+00 -2.84912047e+00
  5.39248835e-01  1.38547312e+00 -2.41680385e+00 -1.31372933e+00
  2.44527916e+00  1.28470557e+00  3.88490701e-02 -1.75147322e+00
 -1.54163657e+00  1.97542898e+00  1.47493167e+00 -8.12193892e-01
 -1.39364545e-01 -4.51767733e-01 -1.79347795e-01  2.39356194e+00
 -5.48474478e-01 -6.42497212e-01  1.06455069e+00 -2.30238444e+00
  1.00088667e+00  2.56988468e+00 -4.92618583e-01  2.13689648e+00
 -1.96410441e+00 -8.73305792e-01 -2.41266590e+00 -2.28574040e+00
 -1.42205300e+00 -2.91433113e+00  1.56916734e+00  1.80926231e+00
  1.63325757e+00  1.02313580e+00  1.41527890e+00 -2.31266645e+00
 -2.69587149e+00  1.73050666e+00  9.84468121e-01 -3.95575675e-01
 -2.61845809e+00  1.54976208e+00 -1.22185265e+00 -2.49931501e+00
  3.95771553e-02]
Thu Jun 13 22:36:14 2024,521,0.09755477452795432,[-2.84789957e+00  2.11234719e+00 -1.64031645e+00  1.07681591e-01
  4.76066996e-01 -3.21984088e+00  3.25817805e+00  2.09381277e+00
  1.04382235e+00 -9.97911382e-01  5.69247932e-01  1.30736714e+00
  1.32777816e+00 -1.87233878e+00  7.78182079e-01  2.88169350e+00
 -4.04414844e-01 -4.38272491e-01 -1.92164939e+00  8.08374353e-01
  1.61652991e+00  2.91244370e+00 -1.40345290e+00 -4.06594688e-01
 -2.17138992e+00 -2.09435899e+00  3.13934599e+00  2.78167004e+00
 -7.36853346e-01 -2.64678693e+00  1.53024054e+00 -2.25272091e-01
 -2.42962454e+00  1.85896561e+00  1.12903727e+00 -6.23148713e-01
  1.11091431e+00 -2.01259644e+00 -2.14756991e-01  2.27243936e+00
 -2.63313545e-01  5.09736076e-01  2.41386836e+00  5.55537713e-01
  2.64656488e+00  2.89363946e+00  2.81657003e+00 -2.94539091e+00
  2.85150826e-01 -3.83087746e-01  1.71578104e+00  2.99656633e+00
 -3.63753952e-01 -2.37824521e+00  2.70011401e+00 -3.19578938e+00
  5.61569253e-01 -6.88141274e-01 -1.73974797e+00  3.10664116e+00
 -1.96153062e+00 -1.65987219e+00 -2.55229766e+00  2.37597495e+00
 -2.15217471e+00  1.96495533e+00  1.74417765e+00  1.46704491e+00
  2.51755031e+00  2.91130917e+00  1.96497092e+00  1.47450854e+00
 -1.77422013e+00 -2.37126299e+00  1.16601177e+00  5.87151737e-01
  1.58914955e+00 -2.81141396e+00 -1.03974656e-01  2.54182459e+00
 -1.15837626e+00  1.18947723e+00  1.22545654e+00  6.07921444e-01
 -9.67862441e-01  1.14061393e+00  7.94109764e-01 -3.96755280e-01
  2.80747592e+00 -2.14271789e+00  1.57122519e+00 -6.61938238e-01
  9.78858367e-01 -3.22935022e+00 -2.22370889e+00  3.62130529e-01
 -1.10257748e+00 -4.20726677e-01  2.69612295e-01  6.72329872e-02
 -1.79746822e+00 -1.89319340e-01 -6.47034566e-01  2.88442210e+00
 -1.11994821e+00 -1.19370240e+00 -1.13584978e+00  1.26813582e+00
  1.62208948e+00 -8.29438584e-01  2.11898026e+00 -1.52922170e+00
 -2.44311981e-01 -8.80539581e-01 -2.94852278e+00  3.10850217e+00
 -1.75194341e+00  3.03768137e+00 -1.37757173e+00 -2.39989286e+00
  3.71541140e+00 -1.21896484e+00 -6.34792025e-01 -3.03558422e+00
 -2.50060922e+00  2.97980042e+00 -1.96941335e+00 -1.68076656e+00
 -4.10939680e-01  2.96831781e+00  1.58920505e-01  2.79667573e-02
 -1.60650652e+00 -1.56334677e-01 -1.60089713e+00 -3.09451540e+00
  2.91078550e+00  1.16823434e+00 -3.25368627e-01 -2.32838543e+00
  1.01203785e+00 -1.16728125e+00 -2.60813202e-01 -2.16684382e+00
 -1.89949525e+00  1.80451203e+00 -9.81536719e-01  2.54970478e+00
 -4.25925609e-01 -3.09291199e+00 -2.82268913e+00  2.01384068e+00
 -3.07201053e+00 -2.50930986e-01 -1.04125271e+00 -1.79325261e-01
  2.36408602e+00  1.72678873e+00 -2.46365288e-01 -1.81253585e+00
 -3.02388753e+00  1.33819884e-01 -8.25107319e-01  1.46526671e+00
 -2.52774284e+00  9.78437857e-01 -6.36872268e-02  2.11076504e-01
  1.99207713e+00  7.23699402e-01  7.80141546e-01 -1.23577473e+00
  1.60797668e+00  2.53164342e+00  1.26332749e+00  3.06721082e-01
 -9.99903310e-01  2.61449087e+00  8.22795735e-01 -2.24761678e+00
  2.40848518e-03  1.71746878e+00  1.06068389e+00 -6.33202689e-01
 -2.32669106e+00  2.43486639e+00  2.03261115e+00  1.66094232e+00
  2.26890150e+00  1.85716033e+00 -2.10178689e+00 -2.84930227e+00
  5.39430628e-01  1.38565491e+00 -2.41662206e+00 -1.31354754e+00
  2.44546096e+00  1.28452378e+00  3.86672769e-02 -1.75165501e+00
 -1.54181836e+00  1.97524719e+00  1.47474988e+00 -8.12375685e-01
 -1.39182752e-01 -4.51585940e-01 -1.79166002e-01  2.39374374e+00
 -5.48292684e-01 -6.42315419e-01  1.06473248e+00 -2.30220265e+00
  1.00106847e+00  2.56970289e+00 -4.92800376e-01  2.13707828e+00
 -1.96428621e+00 -8.73123999e-01 -2.41248411e+00 -2.28555861e+00
 -1.42223479e+00 -2.91414933e+00  1.56898555e+00  1.80944410e+00
  1.63343937e+00  1.02331759e+00  1.41546070e+00 -2.31284824e+00
 -2.69568970e+00  1.73032486e+00  9.84286328e-01 -3.95757469e-01
 -2.61827630e+00  1.54958029e+00 -1.22203444e+00 -2.49913322e+00
  3.97589486e-02]
Thu Jun 13 22:36:30 2024,522,0.09754420360213037,[-2.84777312e+00  2.11247364e+00 -1.64044290e+00  1.07808037e-01
  4.76193442e-01 -3.21971444e+00  3.25805160e+00  2.09368632e+00
  1.04369591e+00 -9.97784936e-01  5.69121486e-01  1.30749359e+00
  1.32790461e+00 -1.87246523e+00  7.78308526e-01  2.88156705e+00
 -4.04541290e-01 -4.38398938e-01 -1.92177584e+00  8.08500800e-01
  1.61665636e+00  2.91257014e+00 -1.40332645e+00 -4.06468241e-01
 -2.17151637e+00 -2.09423255e+00  3.13921954e+00  2.78179649e+00
 -7.36726899e-01 -2.64666049e+00  1.53011409e+00 -2.25145644e-01
 -2.42975099e+00  1.85909206e+00  1.12891082e+00 -6.23275160e-01
  1.11104075e+00 -2.01272289e+00 -2.14883438e-01  2.27256581e+00
 -2.63187099e-01  5.09609630e-01  2.41399481e+00  5.55411267e-01
  2.64643844e+00  2.89376591e+00  2.81669648e+00 -2.94551736e+00
  2.85277273e-01 -3.82961299e-01  1.71565459e+00  2.99643989e+00
 -3.63627505e-01 -2.37837166e+00  2.69998756e+00 -3.19566294e+00
  5.61442807e-01 -6.88267721e-01 -1.73987442e+00  3.10676760e+00
 -1.96165706e+00 -1.65974575e+00 -2.55217121e+00  2.37610140e+00
 -2.15204827e+00  1.96508178e+00  1.74430410e+00  1.46691847e+00
  2.51742386e+00  2.91118272e+00  1.96484448e+00  1.47438210e+00
 -1.77434658e+00 -2.37138944e+00  1.16613821e+00  5.87278183e-01
  1.58902310e+00 -2.81154041e+00 -1.03848209e-01  2.54169814e+00
 -1.15824982e+00  1.18935079e+00  1.22558298e+00  6.08047890e-01
 -9.67988888e-01  1.14048748e+00  7.93983318e-01 -3.96628833e-01
  2.80760237e+00 -2.14284434e+00  1.57135163e+00 -6.61811791e-01
  9.78731921e-01 -3.22922378e+00 -2.22383534e+00  3.62256976e-01
 -1.10245103e+00 -4.20600231e-01  2.69738741e-01  6.71065406e-02
 -1.79759466e+00 -1.89192893e-01 -6.46908120e-01  2.88429566e+00
 -1.11982176e+00 -1.19382885e+00 -1.13572333e+00  1.26826227e+00
  1.62196303e+00 -8.29312138e-01  2.11885381e+00 -1.52909525e+00
 -2.44438428e-01 -8.80666028e-01 -2.94864923e+00  3.10837572e+00
 -1.75206985e+00  3.03755493e+00 -1.37769818e+00 -2.39976641e+00
  3.71553785e+00 -1.21909128e+00 -6.34665579e-01 -3.03545778e+00
 -2.50048278e+00  2.97967397e+00 -1.96928690e+00 -1.68089301e+00
 -4.10813233e-01  2.96844425e+00  1.58794059e-01  2.80932039e-02
 -1.60663297e+00 -1.56208230e-01 -1.60102358e+00 -3.09438895e+00
  2.91091195e+00  1.16836079e+00 -3.25242180e-01 -2.32825898e+00
  1.01191141e+00 -1.16740770e+00 -2.60939649e-01 -2.16697027e+00
 -1.89962170e+00  1.80438559e+00 -9.81410272e-01  2.54983122e+00
 -4.26052055e-01 -3.09278554e+00 -2.82281558e+00  2.01396712e+00
 -3.07213698e+00 -2.50804539e-01 -1.04112627e+00 -1.79451708e-01
  2.36395958e+00  1.72691518e+00 -2.46491735e-01 -1.81240940e+00
 -3.02376108e+00  1.33693437e-01 -8.24980872e-01  1.46539316e+00
 -2.52786929e+00  9.78311411e-01 -6.38136734e-02  2.10950058e-01
  1.99220357e+00  7.23825848e-01  7.80267992e-01 -1.23564828e+00
  1.60810313e+00  2.53176987e+00  1.26345394e+00  3.06847529e-01
 -1.00002976e+00  2.61436442e+00  8.22922181e-01 -2.24774323e+00
  2.53493176e-03  1.71734234e+00  1.06081033e+00 -6.33329136e-01
 -2.32681751e+00  2.43499283e+00  2.03273759e+00  1.66106876e+00
  2.26902794e+00  1.85703388e+00 -2.10166045e+00 -2.84917582e+00
  5.39304181e-01  1.38578136e+00 -2.41649561e+00 -1.31367398e+00
  2.44533451e+00  1.28465022e+00  3.85408303e-02 -1.75178146e+00
 -1.54194481e+00  1.97537364e+00  1.47487633e+00 -8.12502132e-01
 -1.39056306e-01 -4.51459493e-01 -1.79292449e-01  2.39387018e+00
 -5.48419131e-01 -6.42441866e-01  1.06485893e+00 -2.30207620e+00
  1.00119491e+00  2.56982934e+00 -4.92673930e-01  2.13695183e+00
 -1.96441265e+00 -8.73250445e-01 -2.41235766e+00 -2.28543216e+00
 -1.42210834e+00 -2.91427578e+00  1.56885910e+00  1.80931766e+00
  1.63356581e+00  1.02319115e+00  1.41533425e+00 -2.31297468e+00
 -2.69556325e+00  1.73045131e+00  9.84412774e-01 -3.95631022e-01
 -2.61814985e+00  1.54970674e+00 -1.22190800e+00 -2.49925967e+00
  3.96325020e-02]
Thu Jun 13 22:36:50 2024,523,0.09749011580386244,[-2.84638113  2.11108164 -1.6390509   0.10641604  0.47480145 -3.21832244
  3.25665961  2.09229432  1.04230391 -0.99639294  0.56772949  1.30610159
  1.32651261 -1.87107323  0.77691653  2.88017505 -0.40593329 -0.43700694
 -1.92038384  0.8098928   1.61804835  2.91396214 -1.40193445 -0.40507625
 -2.17012438 -2.09562454  3.13782755  2.78318848 -0.7353349  -2.64526849
  1.53150609 -0.22653764 -2.42835899  1.85770007  1.13030282 -0.62188316
  1.11243275 -2.01411489 -0.21627543  2.2739578  -0.26457909  0.51100163
  2.41260282  0.55401927  2.64504644  2.89237391  2.81808847 -2.94412536
  0.28666927 -0.38435329  1.71704659  2.99783188 -0.36223551 -2.37697966
  2.69859557 -3.19427094  0.56005081 -0.68687573 -1.73848242  3.10537561
 -1.96026507 -1.66113774 -2.55356321  2.37749339 -2.15344026  1.96647377
  1.7456961   1.46552647  2.51881586  2.90979073  1.96623647  1.47577409
 -1.77573857 -2.36999744  1.16474622  0.58867018  1.5904151  -2.81014841
 -0.1052402   2.54309014 -1.15964181  1.19074278  1.22419099  0.60665589
 -0.96938088  1.13909548  0.79259132 -0.39523684  2.80899437 -2.14423634
  1.57274363 -0.6604198   0.98012392 -3.22783178 -2.22244334  0.36364897
 -1.10384303 -0.41920823  0.26834675  0.06849854 -1.79620267 -0.19058489
 -0.64830012  2.88568765 -1.12121376 -1.19522085 -1.13433134  1.26687027
  1.62057103 -0.83070413  2.11746181 -1.53048724 -0.24304643 -0.87927403
 -2.95004122  3.10976772 -1.75346185  3.03616293 -1.37909018 -2.39837442
  3.71692984 -1.22048328 -0.63605757 -3.03684977 -2.49909078  2.98106597
 -1.96789491 -1.682285   -0.40942124  2.96983625  0.16018605  0.0294852
 -1.60802497 -0.15760023 -1.59963158 -3.09578095  2.90951995  1.16975279
 -0.32663418 -2.32965098  1.01051941 -1.1660157  -0.26233164 -2.16557827
 -1.9010137   1.80577758 -0.98001828  2.55122322 -0.42744405 -3.09139355
 -2.82142358  2.01535912 -3.07352897 -0.24941254 -1.04251826 -0.1808437
  2.36535157  1.72830717 -0.24509974 -1.81101741 -3.02515308  0.13508543
 -0.82358888  1.46400116 -2.52647729  0.97691941 -0.06242168  0.21234205
  1.99359557  0.72243385  0.78165999 -1.23425628  1.60671113  2.53316186
  1.26484594  0.30823952 -1.00142175  2.61297242  0.82431418 -2.24913522
  0.00392693  1.71873433  1.06220233 -0.63193714 -2.32542551  2.43360084
  2.0313456   1.65967677  2.26763595  1.85564189 -2.10305244 -2.85056782
  0.54069618  1.38717335 -2.41788761 -1.31228199  2.4467265   1.28604222
  0.03714883 -1.75038946 -1.5433368   1.97398164  1.47348433 -0.81111014
 -0.1404483  -0.45285149 -0.18068444  2.39526218 -0.54702714 -0.64383386
  1.06625092 -2.30346819  1.00258691  2.56843734 -0.49128193  2.13555984
 -1.96302066 -0.87464244 -2.41374966 -2.28404016 -1.42350034 -2.91566778
  1.56746711  1.80792566  1.63217382  1.02179915  1.41672625 -2.31158269
 -2.69417126  1.72905931  0.98580477 -0.39423903 -2.61675786  1.54831474
 -1.220516   -2.50065166  0.0410245 ]
Thu Jun 13 22:37:05 2024,524,0.09748642912909615,[-2.84618895  2.11088947 -1.63885873  0.10660822  0.47499362 -3.21813026
  3.25646743  2.09210215  1.04249609 -0.99658512  0.56792167  1.30629377
  1.32632044 -1.87126541  0.77710871  2.88036723 -0.40612546 -0.43719912
 -1.92019166  0.81008497  1.61824053  2.91415431 -1.40212663 -0.40526842
 -2.17031655 -2.09543237  3.13763537  2.78299631 -0.73552708 -2.64507631
  1.53131391 -0.22634546 -2.42855117  1.85789224  1.13011064 -0.62207534
  1.11224057 -2.01430706 -0.21608326  2.27414998 -0.26477127  0.51080945
  2.41241064  0.55421145  2.64523862  2.89256609  2.81789629 -2.94431754
  0.28686144 -0.38454547  1.71685441  2.99763971 -0.36242769 -2.37717184
  2.69878774 -3.19446312  0.56024299 -0.68668355 -1.7386746   3.10518343
 -1.96007289 -1.66094557 -2.55337103  2.37730122 -2.15363244  1.9662816
  1.74550392  1.46571865  2.51900803  2.90959855  1.9660443   1.47596627
 -1.7755464  -2.37018962  1.16493839  0.58886235  1.59022292 -2.81034059
 -0.10504803  2.54289796 -1.15983399  1.19093496  1.22438316  0.60646372
 -0.96957306  1.13890331  0.7927835  -0.39504466  2.80918654 -2.14404416
  1.5729358  -0.66061197  0.97993174 -3.22763961 -2.22263552  0.36384115
 -1.10365085 -0.41901606  0.26853892  0.06830636 -1.79639484 -0.19039271
 -0.64849229  2.88587983 -1.12102158 -1.19541302 -1.13452351  1.2666781
  1.62037886 -0.83089631  2.11765399 -1.53067942 -0.24323861 -0.87908186
 -2.94984905  3.10957554 -1.75365402  3.03597075 -1.37928235 -2.39818224
  3.71712202 -1.22067546 -0.6358654  -3.0366576  -2.49889861  2.98125814
 -1.96770273 -1.68209283 -0.40961341  2.96964407  0.16037823  0.02967738
 -1.60821714 -0.1577924  -1.59943941 -3.09597313  2.90932778  1.16994496
 -0.32682635 -2.32984316  1.01071159 -1.16582353 -0.26213947 -2.16577045
 -1.90082152  1.80596976 -0.98021045  2.55103104 -0.42763623 -3.09158572
 -2.82161576  2.01516694 -3.07372115 -0.24960472 -1.04232608 -0.18103588
  2.36554375  1.72849935 -0.24490756 -1.81120958 -3.0249609   0.13489326
 -0.8233967   1.46419334 -2.52628512  0.97672724 -0.0622295   0.21253423
  1.99378774  0.72262603  0.78146781 -1.23406411  1.60651896  2.53335404
  1.26503811  0.3084317  -1.00122958  2.6131646   0.824122   -2.2493274
  0.00373475  1.71854215  1.0623945  -0.63212932 -2.32561769  2.43340866
  2.03153777  1.65948459  2.26782812  1.85544971 -2.10324462 -2.85075999
  0.54088835  1.38736553 -2.41769543 -1.31208981  2.44653433  1.28585004
  0.03734101 -1.75058164 -1.54352898  1.97378946  1.47329216 -0.81130231
 -0.14064048 -0.45304366 -0.18087662  2.39507    -0.54721931 -0.64364169
  1.06605875 -2.30327602  1.00239473  2.56824517 -0.49108976  2.13575201
 -1.96321283 -0.87445027 -2.41355748 -2.28423234 -1.42369251 -2.91585995
  1.56727493  1.80811784  1.63198164  1.02199133  1.41653407 -2.31139051
 -2.69436343  1.72886714  0.98561259 -0.39404685 -2.61695003  1.54850692
 -1.22032383 -2.50045949  0.04121667]
Thu Jun 13 22:37:21 2024,525,0.09741287997266439,[-2.84747127  2.10960715 -1.63757641  0.1053259   0.47627594 -3.21684795
  3.25518512  2.09338446  1.0437784  -0.99786743  0.56663935  1.30757608
  1.32503812 -1.87254772  0.77582639  2.88164954 -0.40740778 -0.43848143
 -1.91890935  0.80880266  1.61952284  2.912872   -1.40084432 -0.40398611
 -2.16903424 -2.09415005  3.13891769  2.78171399 -0.73424476 -2.643794
  1.53259623 -0.22762778 -2.42983349  1.85660993  1.12882833 -0.62335766
  1.11352289 -2.01302475 -0.21736557  2.27286766 -0.26605359  0.51209176
  2.41369295  0.55549376  2.6439563   2.8938484   2.81917861 -2.94303522
  0.28814376 -0.38326316  1.71557209  2.99892202 -0.36371    -2.37845415
  2.70007006 -3.19574543  0.5615253  -0.68540123 -1.73739228  3.10390112
 -1.95879057 -1.66222788 -2.55465335  2.3760189  -2.15491475  1.96756391
  1.74678624  1.46700096  2.52029035  2.90831624  1.96476198  1.47468395
 -1.77682871 -2.3689073   1.16622071  0.59014467  1.58894061 -2.80905827
 -0.10633034  2.54161564 -1.1611163   1.18965264  1.22310085  0.6051814
 -0.96829074  1.14018562  0.79406581 -0.39632698  2.81046886 -2.14276185
  1.57165349 -0.65932966  0.98121406 -3.22635729 -2.22391783  0.36512346
 -1.10493317 -0.41773374  0.26982124  0.06702404 -1.79511253 -0.19167503
 -0.64720998  2.88459751 -1.1223039  -1.19413071 -1.13580583  1.26539578
  1.62166117 -0.82961399  2.11637167 -1.53196174 -0.24195629 -0.87779954
 -2.95113136  3.10829323 -1.75493634  3.03468844 -1.38056467 -2.39689992
  3.71840434 -1.21939314 -0.63458308 -3.03537528 -2.49761629  2.97997583
 -1.96642042 -1.68337514 -0.4083311   2.96836176  0.16166055  0.03095969
 -1.60949946 -0.15907472 -1.59815709 -3.09469081  2.91061009  1.16866265
 -0.32554404 -2.32856084  1.00942927 -1.16454121 -0.26085715 -2.16448813
 -1.89953921  1.80725207 -0.97892814  2.55231336 -0.42891854 -3.09030341
 -2.82289807  2.01644926 -3.07500346 -0.25088703 -1.0436084  -0.1823182
  2.36682606  1.72721703 -0.24362525 -1.8124919  -3.02367859  0.13617557
 -0.82467902  1.46547565 -2.5250028   0.97544492 -0.06094719  0.21125191
  1.99250543  0.72134371  0.78275013 -1.23278179  1.60523664  2.53207172
  1.2637558   0.30714938 -0.99994726  2.61444692  0.82283969 -2.25060972
  0.00501707  1.71982447  1.06367682 -0.63341163 -2.32690001  2.43212635
  2.03282009  1.66076691  2.26911044  1.8541674  -2.10452693 -2.84947768
  0.53960604  1.38608321 -2.41641311 -1.3108075   2.44525201  1.28456773
  0.0360587  -1.74929932 -1.5448113   1.97507178  1.47457447 -0.81002
 -0.14192279 -0.45432598 -0.18215894  2.39378769 -0.545937   -0.64235937
  1.06734106 -2.30455833  1.00111242  2.56696285 -0.49237207  2.13703433
 -1.96449515 -0.87573258 -2.41227516 -2.28551466 -1.4224102  -2.91457764
  1.56855725  1.80940015  1.63069933  1.02327364  1.41781639 -2.31267283
 -2.69564575  1.72758482  0.98689491 -0.39276454 -2.61566772  1.5472246
 -1.21904151 -2.49917717  0.04249899]
Thu Jun 13 22:37:35 2024,526,0.09731613461865199,[-2.84931655e+00  2.10776187e+00 -1.63573113e+00  1.03480625e-01
  4.74430660e-01 -3.21500267e+00  3.25333984e+00  2.09522974e+00
  1.04562368e+00 -9.99712709e-01  5.68484629e-01  1.30942136e+00
  1.32319284e+00 -1.87070245e+00  7.77671669e-01  2.88349482e+00
 -4.05562499e-01 -4.36636156e-01 -1.91706407e+00  8.06957379e-01
  1.61767757e+00  2.91471728e+00 -1.39899904e+00 -4.02140829e-01
 -2.17087951e+00 -2.09230477e+00  3.13707241e+00  2.78355927e+00
 -7.32399486e-01 -2.64194872e+00  1.53075095e+00 -2.25782501e-01
 -2.43167876e+00  1.85476465e+00  1.13067361e+00 -6.21512378e-01
  1.11536817e+00 -2.01487002e+00 -2.15520294e-01  2.27102239e+00
 -2.67898863e-01  5.10246487e-01  2.41553823e+00  5.53648485e-01
  2.64211103e+00  2.89200312e+00  2.81733333e+00 -2.94118995e+00
  2.86298482e-01 -3.81417877e-01  1.71741737e+00  2.99707674e+00
 -3.61864723e-01 -2.37660888e+00  2.70191534e+00 -3.19759071e+00
  5.59680025e-01 -6.83555956e-01 -1.73923756e+00  3.10205584e+00
 -1.96063585e+00 -1.66407316e+00 -2.55280807e+00  2.37417362e+00
 -2.15306947e+00  1.96940919e+00  1.74494096e+00  1.46515568e+00
  2.52213563e+00  2.90647096e+00  1.96660726e+00  1.47283868e+00
 -1.77498344e+00 -2.36706203e+00  1.16437543e+00  5.91989948e-01
  1.58709533e+00 -2.81090355e+00 -1.08175622e-01  2.53977037e+00
 -1.16296158e+00  1.18780737e+00  1.22125557e+00  6.03336125e-01
 -9.70136022e-01  1.13834034e+00  7.92220536e-01 -3.94481699e-01
  2.80862358e+00 -2.14460712e+00  1.57349877e+00 -6.57484378e-01
  9.83059333e-01 -3.22820257e+00 -2.22207255e+00  3.66968741e-01
 -1.10677845e+00 -4.15888466e-01  2.67975959e-01  6.88693227e-02
 -1.79326725e+00 -1.93520306e-01 -6.49055254e-01  2.88644279e+00
 -1.12045862e+00 -1.19228543e+00 -1.13396055e+00  1.26724106e+00
  1.62350645e+00 -8.27768716e-01  2.11452640e+00 -1.53380701e+00
 -2.43801571e-01 -8.79644819e-01 -2.95297664e+00  3.10644795e+00
 -1.75309106e+00  3.03653372e+00 -1.37871939e+00 -2.39505465e+00
  3.71655906e+00 -1.22123842e+00 -6.32737805e-01 -3.03722056e+00
 -2.49946157e+00  2.97813055e+00 -1.96457514e+00 -1.68522042e+00
 -4.10176376e-01  2.96651648e+00  1.63505824e-01  2.91144130e-02
 -1.61134473e+00 -1.57229439e-01 -1.59631181e+00 -3.09284553e+00
  2.90876481e+00  1.17050793e+00 -3.23698759e-01 -2.32671556e+00
  1.00758400e+00 -1.16269593e+00 -2.62702431e-01 -2.16264285e+00
 -1.90138448e+00  1.80909735e+00 -9.77082859e-01  2.55415864e+00
 -4.30763820e-01 -3.08845813e+00 -2.82474335e+00  2.01829454e+00
 -3.07684874e+00 -2.52732313e-01 -1.04545368e+00 -1.80472917e-01
  2.36867134e+00  1.72537175e+00 -2.41779970e-01 -1.81064662e+00
 -3.02552386e+00  1.38020850e-01 -8.26524294e-01  1.46732093e+00
 -2.52315752e+00  9.77290201e-01 -5.91019085e-02  2.09406636e-01
  1.99435071e+00  7.23188991e-01  7.84595405e-01 -1.23462707e+00
  1.60708192e+00  2.53391700e+00  1.26191052e+00  3.05304107e-01
 -9.98101983e-01  2.61260164e+00  8.20994407e-01 -2.24876444e+00
  3.17178872e-03  1.71797919e+00  1.06183154e+00 -6.31566354e-01
 -2.32505473e+00  2.43028107e+00  2.03097481e+00  1.65892163e+00
  2.26726516e+00  1.85232212e+00 -2.10268166e+00 -2.84763240e+00
  5.37760760e-01  1.38792849e+00 -2.41825839e+00 -1.31265277e+00
  2.44709729e+00  1.28641301e+00  3.42134176e-02 -1.75114460e+00
 -1.54296602e+00  1.97322650e+00  1.47641975e+00 -8.08174719e-01
 -1.43768071e-01 -4.56171258e-01 -1.84004214e-01  2.39194241e+00
 -5.47782274e-01 -6.40514092e-01  1.06918634e+00 -2.30640361e+00
