Time,Iteration,Cost,Parameters
  1.00295770e+00  2.56511757e+00 -4.90526795e-01  2.13887961e+00
 -1.96634043e+00 -8.77577858e-01 -2.41042989e+00 -2.28735993e+00
 -1.42425548e+00 -2.91642291e+00  1.57040253e+00  1.81124543e+00
  1.63254461e+00  1.02142837e+00  1.41597111e+00 -2.31082755e+00
 -2.69749103e+00  1.72943010e+00  9.85049631e-01 -3.90919257e-01
 -2.61751300e+00  1.54906988e+00 -1.22088679e+00 -2.50102245e+00
  4.06537111e-02]
Thu Jun 13 22:37:50 2024,527,0.09730246423889757,[-2.85006375e+00  2.10850907e+00 -1.63498393e+00  1.04227826e-01
  4.73683459e-01 -3.21574987e+00  3.25259264e+00  2.09448254e+00
  1.04637088e+00 -1.00045991e+00  5.67737427e-01  1.30867416e+00
  1.32244564e+00 -1.86995524e+00  7.76924468e-01  2.88274762e+00
 -4.04815298e-01 -4.37383357e-01 -1.91631687e+00  8.07704580e-01
  1.61842477e+00  2.91397007e+00 -1.39825184e+00 -4.02888030e-01
 -2.17013231e+00 -2.09155757e+00  3.13781961e+00  2.78281207e+00
 -7.31652285e-01 -2.64269592e+00  1.53000375e+00 -2.25035300e-01
 -2.43242597e+00  1.85551185e+00  1.12992641e+00 -6.20765177e-01
  1.11462096e+00 -2.01412282e+00 -2.14773093e-01  2.27176959e+00
 -2.68646065e-01  5.10993688e-01  2.41479103e+00  5.54395686e-01
  2.64136382e+00  2.89125592e+00  2.81808053e+00 -2.94044274e+00
  2.85551281e-01 -3.82165079e-01  1.71816457e+00  2.99632954e+00
 -3.61117522e-01 -2.37735608e+00  2.70266254e+00 -3.19833791e+00
  5.60427226e-01 -6.82808754e-01 -1.73849036e+00  3.10280304e+00
 -1.95988865e+00 -1.66332596e+00 -2.55206087e+00  2.37342642e+00
 -2.15381668e+00  1.97015639e+00  1.74419376e+00  1.46590289e+00
  2.52288283e+00  2.90721816e+00  1.96735446e+00  1.47209148e+00
 -1.77573064e+00 -2.36780923e+00  1.16362823e+00  5.91242747e-01
  1.58784253e+00 -2.81015635e+00 -1.08922823e-01  2.54051757e+00
 -1.16370878e+00  1.18855457e+00  1.22200277e+00  6.04083327e-01
 -9.69388821e-01  1.13759314e+00  7.92967737e-01 -3.93734497e-01
  2.80787638e+00 -2.14385992e+00  1.57424597e+00 -6.58231580e-01
  9.83806535e-01 -3.22745537e+00 -2.22132535e+00  3.66221540e-01
 -1.10752565e+00 -4.16635667e-01  2.68723160e-01  6.96165241e-02
 -1.79401445e+00 -1.92773104e-01 -6.49802455e-01  2.88569559e+00
 -1.11971142e+00 -1.19153823e+00 -1.13321335e+00  1.26649386e+00
  1.62275925e+00 -8.28515918e-01  2.11527360e+00 -1.53305981e+00
 -2.44548772e-01 -8.80392020e-01 -2.95372384e+00  3.10719515e+00
 -1.75234386e+00  3.03578652e+00 -1.37797219e+00 -2.39580185e+00
  3.71730626e+00 -1.22049122e+00 -6.31990604e-01 -3.03647336e+00
 -2.49871437e+00  2.97738335e+00 -1.96532234e+00 -1.68447322e+00
 -4.10923578e-01  2.96576928e+00  1.62758622e-01  2.98616144e-02
 -1.61209194e+00 -1.57976641e-01 -1.59556461e+00 -3.09359273e+00
  2.90951202e+00  1.17125513e+00 -3.22951558e-01 -2.32746276e+00
  1.00833120e+00 -1.16344313e+00 -2.63449633e-01 -2.16189565e+00
 -1.90063728e+00  1.80984455e+00 -9.77830061e-01  2.55490584e+00
 -4.31511022e-01 -3.08920533e+00 -2.82549055e+00  2.01904174e+00
 -3.07759594e+00 -2.51985111e-01 -1.04470648e+00 -1.79725716e-01
  2.36792414e+00  1.72611896e+00 -2.41032769e-01 -1.80989942e+00
 -3.02477666e+00  1.37273648e-01 -8.27271495e-01  1.46657373e+00
 -2.52241032e+00  9.76543000e-01 -5.83547071e-02  2.08659435e-01
  1.99509791e+00  7.22441790e-01  7.85342606e-01 -1.23387987e+00
  1.60782912e+00  2.53316980e+00  1.26116332e+00  3.06051308e-01
 -9.98849185e-01  2.61334884e+00  8.21741609e-01 -2.24801724e+00
  2.42458733e-03  1.71723199e+00  1.06108434e+00 -6.30819153e-01
 -2.32580193e+00  2.43102827e+00  2.03172201e+00  1.65817443e+00
  2.26651796e+00  1.85306932e+00 -2.10342886e+00 -2.84688520e+00
  5.37013559e-01  1.38718129e+00 -2.41751119e+00 -1.31190557e+00
  2.44784449e+00  1.28716021e+00  3.49606190e-02 -1.75189180e+00
 -1.54221882e+00  1.97247930e+00  1.47716695e+00 -8.08921921e-01
 -1.43020869e-01 -4.55424057e-01 -1.84751415e-01  2.39119521e+00
 -5.48529475e-01 -6.39766891e-01  1.06843914e+00 -2.30565641e+00
  1.00370490e+00  2.56437037e+00 -4.91273997e-01  2.13962681e+00
 -1.96559323e+00 -8.78325060e-01 -2.41117709e+00 -2.28661273e+00
 -1.42350827e+00 -2.91567571e+00  1.57114973e+00  1.81199263e+00
  1.63329181e+00  1.02217557e+00  1.41671831e+00 -2.31008035e+00
 -2.69674382e+00  1.72868290e+00  9.84302430e-01 -3.91666459e-01
 -2.61676580e+00  1.54832268e+00 -1.22163399e+00 -2.50027525e+00
  4.14009125e-02]
Thu Jun 13 22:38:07 2024,528,0.09729097199100248,[-2.85073594e+00  2.10918127e+00 -1.63565612e+00  1.03555633e-01
  4.73011266e-01 -3.21642207e+00  3.25326483e+00  2.09381035e+00
  1.04704307e+00 -9.99787718e-01  5.67065235e-01  1.30800197e+00
  1.32177345e+00 -1.87062744e+00  7.77596660e-01  2.88341981e+00
 -4.04143105e-01 -4.38055550e-01 -1.91698906e+00  8.08376773e-01
  1.61775257e+00  2.91329788e+00 -1.39757964e+00 -4.02215837e-01
 -2.16946012e+00 -2.09088538e+00  3.13849180e+00  2.78213988e+00
 -7.30980092e-01 -2.64336811e+00  1.52933155e+00 -2.24363107e-01
 -2.43309816e+00  1.85483966e+00  1.13059860e+00 -6.20092984e-01
  1.11394877e+00 -2.01479502e+00 -2.15445286e-01  2.27244178e+00
 -2.67973872e-01  5.11665881e-01  2.41411884e+00  5.53723493e-01
  2.64203602e+00  2.89192812e+00  2.81875273e+00 -2.94111494e+00
  2.84879088e-01 -3.82837272e-01  1.71883677e+00  2.99565735e+00
 -3.60445329e-01 -2.37668388e+00  2.70333473e+00 -3.19901010e+00
  5.59755033e-01 -6.83480947e-01 -1.73781816e+00  3.10347523e+00
 -1.95921646e+00 -1.66265376e+00 -2.55273306e+00  2.37275423e+00
 -2.15314448e+00  1.97082858e+00  1.74352156e+00  1.46523069e+00
  2.52221064e+00  2.90654597e+00  1.96668227e+00  1.47141928e+00
 -1.77640283e+00 -2.36848142e+00  1.16295604e+00  5.91914939e-01
  1.58717034e+00 -2.80948416e+00 -1.08250630e-01  2.54118976e+00
 -1.16438098e+00  1.18788237e+00  1.22267496e+00  6.04755520e-01
 -9.70061013e-01  1.13826534e+00  7.93639930e-01 -3.94406690e-01
  2.80854857e+00 -2.14453211e+00  1.57357378e+00 -6.57559387e-01
  9.84478728e-01 -3.22678317e+00 -2.22065316e+00  3.65549347e-01
 -1.10685346e+00 -4.15963474e-01  2.69395353e-01  6.89443313e-02
 -1.79334226e+00 -1.93445297e-01 -6.50474648e-01  2.88636778e+00
 -1.12038361e+00 -1.19086603e+00 -1.13388554e+00  1.26582167e+00
  1.62208706e+00 -8.29188110e-01  2.11460140e+00 -1.53373201e+00
 -2.43876580e-01 -8.79719827e-01 -2.95305165e+00  3.10786734e+00
 -1.75167167e+00  3.03645871e+00 -1.37730000e+00 -2.39512965e+00
  3.71663407e+00 -1.21981902e+00 -6.31318411e-01 -3.03714555e+00
 -2.49804217e+00  2.97671116e+00 -1.96465015e+00 -1.68380103e+00
 -4.11595770e-01  2.96644147e+00  1.62086429e-01  2.91894216e-02
 -1.61276413e+00 -1.57304448e-01 -1.59623680e+00 -3.09292054e+00
  2.90883982e+00  1.17192732e+00 -3.23623750e-01 -2.32679057e+00
  1.00765900e+00 -1.16277094e+00 -2.64121825e-01 -2.16122346e+00
 -1.90130947e+00  1.80917236e+00 -9.78502253e-01  2.55557803e+00
 -4.32183214e-01 -3.08853314e+00 -2.82481836e+00  2.01971393e+00
 -3.07692375e+00 -2.52657304e-01 -1.04537867e+00 -1.79053523e-01
  2.36725195e+00  1.72679115e+00 -2.41704961e-01 -1.80922723e+00
 -3.02544885e+00  1.37945841e-01 -8.26599302e-01  1.46724592e+00
 -2.52173813e+00  9.75870807e-01 -5.76825143e-02  2.09331627e-01
  1.99442571e+00  7.21769597e-01  7.86014799e-01 -1.23455206e+00
  1.60850131e+00  2.53384199e+00  1.26049112e+00  3.06723501e-01
 -9.99521377e-01  2.61267665e+00  8.22413802e-01 -2.24868943e+00
  3.09678015e-03  1.71790418e+00  1.06041215e+00 -6.30146960e-01
 -2.32647412e+00  2.43170046e+00  2.03239421e+00  1.65750223e+00
  2.26584577e+00  1.85374151e+00 -2.10275666e+00 -2.84755739e+00
  5.37685751e-01  1.38650910e+00 -2.41818338e+00 -1.31123338e+00
  2.44717230e+00  1.28648801e+00  3.42884262e-02 -1.75256399e+00
 -1.54154662e+00  1.97315149e+00  1.47649476e+00 -8.08249728e-01
 -1.42348676e-01 -4.54751864e-01 -1.84079222e-01  2.39052301e+00
 -5.47857282e-01 -6.39094698e-01  1.06776695e+00 -2.30498422e+00
  1.00303270e+00  2.56369818e+00 -4.91946190e-01  2.13895461e+00
 -1.96492103e+00 -8.78997252e-01 -2.41184928e+00 -2.28594054e+00
 -1.42283608e+00 -2.91500352e+00  1.57047754e+00  1.81266482e+00
  1.63396400e+00  1.02150337e+00  1.41739050e+00 -2.30940816e+00
 -2.69607163e+00  1.72935509e+00  9.83630237e-01 -3.92338651e-01
 -2.61743799e+00  1.54765049e+00 -1.22096180e+00 -2.50094744e+00
  4.20731053e-02]
Thu Jun 13 22:38:22 2024,529,0.09699593945893321,[-2.85255664e+00  2.10736057e+00 -1.63383543e+00  1.05376332e-01
  4.74831964e-01 -3.21824276e+00  3.25508553e+00  2.09563104e+00
  1.04522238e+00 -1.00160842e+00  5.65244536e-01  1.30618127e+00
  1.32359415e+00 -1.87244814e+00  7.75775962e-01  2.88524051e+00
 -4.02322407e-01 -4.39876248e-01 -1.91516836e+00  8.10197471e-01
  1.61957327e+00  2.91511858e+00 -1.39940034e+00 -4.00395139e-01
 -2.17128082e+00 -2.09270608e+00  3.13667110e+00  2.78396057e+00
 -7.32800791e-01 -2.64154742e+00  1.53115225e+00 -2.22542408e-01
 -2.43127746e+00  1.85666036e+00  1.13241930e+00 -6.18272285e-01
  1.11212807e+00 -2.01297432e+00 -2.13624587e-01  2.27062108e+00
 -2.69794571e-01  5.13486580e-01  2.41593954e+00  5.51902795e-01
  2.64021532e+00  2.89374881e+00  2.82057342e+00 -2.93929424e+00
  2.83058389e-01 -3.81016573e-01  1.71701607e+00  2.99747805e+00
 -3.58624630e-01 -2.37486319e+00  2.70515543e+00 -3.19718941e+00
  5.57934335e-01 -6.85301646e-01 -1.73599747e+00  3.10529593e+00
 -1.96103716e+00 -1.66447446e+00 -2.55455376e+00  2.37093353e+00
 -2.15496518e+00  1.97264928e+00  1.74534226e+00  1.46340999e+00
  2.52038994e+00  2.90836666e+00  1.96850297e+00  1.46959858e+00
 -1.77458213e+00 -2.37030212e+00  1.16477674e+00  5.93735638e-01
  1.58899103e+00 -2.81130486e+00 -1.10071329e-01  2.53936906e+00
 -1.16256028e+00  1.18606168e+00  1.22085427e+00  6.02934821e-01
 -9.68240315e-01  1.14008603e+00  7.95460629e-01 -3.92585992e-01
  2.81036927e+00 -2.14635281e+00  1.57175308e+00 -6.59380086e-01
  9.86299426e-01 -3.22496248e+00 -2.22247386e+00  3.63728648e-01
 -1.10503276e+00 -4.17784173e-01  2.71216052e-01  7.07650297e-02
 -1.79152156e+00 -1.95265996e-01 -6.52295347e-01  2.88454708e+00
 -1.11856291e+00 -1.18904534e+00 -1.13570624e+00  1.26764236e+00
  1.62026636e+00 -8.27367412e-01  2.11642210e+00 -1.53191131e+00
 -2.42055881e-01 -8.77899129e-01 -2.95123095e+00  3.10604665e+00
 -1.74985097e+00  3.03463801e+00 -1.37912069e+00 -2.39330896e+00
  3.71845477e+00 -1.21799833e+00 -6.29497713e-01 -3.03532485e+00
 -2.49622148e+00  2.97853186e+00 -1.96282945e+00 -1.68562173e+00
 -4.09775072e-01  2.96462077e+00  1.63907128e-01  3.10101201e-02
 -1.61458483e+00 -1.55483749e-01 -1.59805750e+00 -3.09474124e+00
  2.90701912e+00  1.17010662e+00 -3.25444449e-01 -2.32861127e+00
  1.00947970e+00 -1.16095024e+00 -2.65942524e-01 -2.15940276e+00
 -1.89948878e+00  1.81099306e+00 -9.76681555e-01  2.55375733e+00
 -4.30362516e-01 -3.09035384e+00 -2.82663906e+00  2.01789323e+00
 -3.07874445e+00 -2.54478002e-01 -1.04355797e+00 -1.77232824e-01
  2.36907265e+00  1.72497045e+00 -2.43525660e-01 -1.80740653e+00
 -3.02362816e+00  1.36125143e-01 -8.28420001e-01  1.46542522e+00
 -2.52355883e+00  9.77691506e-01 -5.58618158e-02  2.11152326e-01
  1.99624641e+00  7.19948899e-01  7.84194101e-01 -1.23637276e+00
  1.60668061e+00  2.53566269e+00  1.25867043e+00  3.08544200e-01
 -9.97700679e-01  2.61085595e+00  8.24234500e-01 -2.24686873e+00
  1.27608167e-03  1.71972488e+00  1.06223285e+00 -6.31967658e-01
 -2.32465342e+00  2.42987977e+00  2.03057351e+00  1.65932293e+00
  2.26766646e+00  1.85192082e+00 -2.10457736e+00 -2.84573669e+00
  5.35865053e-01  1.38832980e+00 -2.41636268e+00 -1.31305408e+00
  2.44899300e+00  1.28466732e+00  3.24677277e-02 -1.75074329e+00
 -1.54336732e+00  1.97133079e+00  1.47467406e+00 -8.10070426e-01
 -1.44169375e-01 -4.56572562e-01 -1.85899921e-01  2.39234371e+00
