Time,Iteration,Cost,Parameters
 -5.49677981e-01 -6.40915396e-01  1.06594625e+00 -2.30316352e+00
  1.00121201e+00  2.56551888e+00 -4.93766888e-01  2.13713392e+00
 -1.96310033e+00 -8.77176554e-01 -2.41002858e+00 -2.28411984e+00
 -1.42101538e+00 -2.91682422e+00  1.56865684e+00  1.81084413e+00
  1.63578470e+00  1.01968268e+00  1.41921120e+00 -2.31122885e+00
 -2.69789233e+00  1.73117579e+00  9.81809538e-01 -3.94159350e-01
 -2.61925869e+00  1.54947118e+00 -1.21914110e+00 -2.49912674e+00
  4.38938038e-02]
Thu Jun 13 22:38:37 2024,530,0.0969958894129641,[-2.85271257e+00  2.10720464e+00 -1.63399135e+00  1.05220404e-01
  4.74676037e-01 -3.21808684e+00  3.25492960e+00  2.09578697e+00
  1.04537830e+00 -1.00145249e+00  5.65400464e-01  1.30602534e+00
  1.32375007e+00 -1.87229221e+00  7.75620034e-01  2.88539644e+00
 -4.02478334e-01 -4.40032176e-01 -1.91532429e+00  8.10041544e-01
  1.61941735e+00  2.91527451e+00 -1.39924441e+00 -4.00551066e-01
 -2.17112489e+00 -2.09286200e+00  3.13651518e+00  2.78411650e+00
 -7.32644863e-01 -2.64139149e+00  1.53099632e+00 -2.22698336e-01
 -2.43143339e+00  1.85650443e+00  1.13257522e+00 -6.18428213e-01
  1.11228400e+00 -2.01281839e+00 -2.13468660e-01  2.27077701e+00
 -2.69638643e-01  5.13642507e-01  2.41578361e+00  5.52058722e-01
  2.64037125e+00  2.89359289e+00  2.82072935e+00 -2.93913831e+00
  2.83214317e-01 -3.80860646e-01  1.71717199e+00  2.99732212e+00
 -3.58780558e-01 -2.37501911e+00  2.70499950e+00 -3.19734533e+00
  5.57778407e-01 -6.85145718e-01 -1.73584154e+00  3.10545186e+00
 -1.96119308e+00 -1.66431854e+00 -2.55470969e+00  2.37077760e+00
 -2.15512111e+00  1.97249335e+00  1.74549819e+00  1.46356592e+00
  2.52023401e+00  2.90852259e+00  1.96865889e+00  1.46944266e+00
 -1.77442620e+00 -2.37014619e+00  1.16493266e+00  5.93579710e-01
  1.58914696e+00 -2.81146078e+00 -1.10227256e-01  2.53921314e+00
 -1.16271621e+00  1.18590575e+00  1.22101019e+00  6.03090749e-01
 -9.68396242e-01  1.13993011e+00  7.95304701e-01 -3.92741919e-01
  2.81052520e+00 -2.14650874e+00  1.57190901e+00 -6.59224158e-01
  9.86143499e-01 -3.22480655e+00 -2.22262979e+00  3.63572721e-01
 -1.10518868e+00 -4.17628245e-01  2.71060124e-01  7.09209573e-02
 -1.79136563e+00 -1.95110068e-01 -6.52451274e-01  2.88439116e+00
 -1.11871884e+00 -1.18920126e+00 -1.13555031e+00  1.26748644e+00
  1.62011043e+00 -8.27523340e-01  2.11626618e+00 -1.53206723e+00
 -2.42211809e-01 -8.77743201e-01 -2.95107502e+00  3.10620257e+00
 -1.74969504e+00  3.03448208e+00 -1.37896477e+00 -2.39315303e+00
  3.71861069e+00 -1.21815425e+00 -6.29653640e-01 -3.03516892e+00
 -2.49637740e+00  2.97868778e+00 -1.96298537e+00 -1.68577765e+00
 -4.09930999e-01  2.96477670e+00  1.64063055e-01  3.11660476e-02
 -1.61442890e+00 -1.55327822e-01 -1.59821343e+00 -3.09489717e+00
  2.90717505e+00  1.17026255e+00 -3.25600376e-01 -2.32876720e+00
  1.00932378e+00 -1.16110617e+00 -2.65786596e-01 -2.15924683e+00
 -1.89933285e+00  1.81114899e+00 -9.76525627e-01  2.55391326e+00
 -4.30206588e-01 -3.09019791e+00 -2.82648313e+00  2.01773731e+00
 -3.07890037e+00 -2.54322075e-01 -1.04340204e+00 -1.77388752e-01
  2.36922857e+00  1.72512638e+00 -2.43369732e-01 -1.80725060e+00
 -3.02378408e+00  1.35969215e-01 -8.28264073e-01  1.46558115e+00
 -2.52371475e+00  9.77847433e-01 -5.60177433e-02  2.10996398e-01
  1.99609049e+00  7.19792971e-01  7.84038173e-01 -1.23621683e+00
  1.60683654e+00  2.53581862e+00  1.25851450e+00  3.08700127e-01
 -9.97544751e-01  2.61070002e+00  8.24390428e-01 -2.24671280e+00
  1.43200921e-03  1.71956895e+00  1.06207692e+00 -6.32123586e-01
 -2.32449750e+00  2.43003569e+00  2.03041758e+00  1.65947886e+00
  2.26751054e+00  1.85207674e+00 -2.10473329e+00 -2.84558076e+00
  5.36020980e-01  1.38848572e+00 -2.41620676e+00 -1.31289815e+00
  2.44914893e+00  1.28482324e+00  3.26236552e-02 -1.75089922e+00
 -1.54321139e+00  1.97148672e+00  1.47451813e+00 -8.10226354e-01
 -1.44325302e-01 -4.56416635e-01 -1.86055848e-01  2.39218779e+00
 -5.49833909e-01 -6.41071324e-01  1.06610218e+00 -2.30300759e+00
  1.00105608e+00  2.56536295e+00 -4.93922816e-01  2.13697799e+00
 -1.96294441e+00 -8.77332481e-01 -2.41018451e+00 -2.28396391e+00
 -1.42085946e+00 -2.91698015e+00  1.56850091e+00  1.81068820e+00
  1.63562877e+00  1.01952675e+00  1.41905527e+00 -2.31107293e+00
 -2.69804826e+00  1.73133172e+00  9.81965466e-01 -3.94315277e-01
 -2.61941461e+00  1.54962711e+00 -1.21929703e+00 -2.49928267e+00
  4.37378762e-02]
Thu Jun 13 22:39:20 2024,531,0.0969603160859289,[-2.85199732e+00  2.10791989e+00 -1.63327611e+00  1.05935650e-01
  4.73960792e-01 -3.21880208e+00  3.25564485e+00  2.09507173e+00
  1.04609355e+00 -1.00073724e+00  5.64685218e-01  1.30531009e+00
  1.32446532e+00 -1.87157696e+00  7.76335280e-01  2.88611169e+00
 -4.03193579e-01 -4.39316931e-01 -1.91460905e+00  8.10756789e-01
  1.61870210e+00  2.91598975e+00 -1.39995966e+00 -3.99835821e-01
 -2.17184014e+00 -2.09357725e+00  3.13579993e+00  2.78483175e+00
 -7.33360108e-01 -2.64067624e+00  1.53171157e+00 -2.21983091e-01
 -2.43214863e+00  1.85721967e+00  1.13329047e+00 -6.17712967e-01
  1.11156876e+00 -2.01210314e+00 -2.12753415e-01  2.27006176e+00
 -2.70353888e-01  5.12927262e-01  2.41649885e+00  5.52773967e-01
  2.64108649e+00  2.89287764e+00  2.82001411e+00 -2.93842307e+00
  2.82499072e-01 -3.80145400e-01  1.71788724e+00  2.99660688e+00
 -3.58065313e-01 -2.37430387e+00  2.70428426e+00 -3.19663009e+00
  5.58493652e-01 -6.85860964e-01 -1.73655678e+00  3.10616710e+00
 -1.96190833e+00 -1.66360329e+00 -2.55542493e+00  2.37149285e+00
 -2.15583635e+00  1.97177811e+00  1.74621344e+00  1.46428117e+00
  2.52094926e+00  2.90780735e+00  1.96794365e+00  1.47015790e+00
 -1.77514145e+00 -2.37086144e+00  1.16564791e+00  5.92864465e-01
  1.58986221e+00 -2.81074554e+00 -1.10942502e-01  2.53992838e+00
 -1.16200096e+00  1.18519050e+00  1.22029495e+00  6.03805994e-01
 -9.67680997e-01  1.13921486e+00  7.94589456e-01 -3.92026674e-01
  2.81124044e+00 -2.14722399e+00  1.57119376e+00 -6.58508913e-01
  9.86858744e-01 -3.22552179e+00 -2.22334503e+00  3.62857475e-01
 -1.10447344e+00 -4.16913000e-01  2.70344879e-01  7.02057120e-02
 -1.79065039e+00 -1.95825313e-01 -6.53166519e-01  2.88510640e+00
 -1.11800360e+00 -1.18848602e+00 -1.13483507e+00  1.26677119e+00
  1.62082568e+00 -8.26808094e-01  2.11555093e+00 -1.53135199e+00
 -2.41496563e-01 -8.77027956e-01 -2.95035978e+00  3.10691782e+00
 -1.75041029e+00  3.03376684e+00 -1.37824952e+00 -2.39243778e+00
  3.71932594e+00 -1.21743901e+00 -6.28938395e-01 -3.03445368e+00
 -2.49709265e+00  2.97940303e+00 -1.96227013e+00 -1.68649290e+00
 -4.09215754e-01  2.96549194e+00  1.63347810e-01  3.18812929e-02
 -1.61514414e+00 -1.54612577e-01 -1.59892868e+00 -3.09418192e+00
  2.90789030e+00  1.16954730e+00 -3.24885131e-01 -2.32805195e+00
  1.01003902e+00 -1.16182142e+00 -2.65071351e-01 -2.15853159e+00
 -1.89861760e+00  1.81043374e+00 -9.75810382e-01  2.55462851e+00
 -4.30921834e-01 -3.08948266e+00 -2.82576789e+00  2.01845255e+00
 -3.07961562e+00 -2.55037320e-01 -1.04268680e+00 -1.78103997e-01
  2.36994382e+00  1.72584162e+00 -2.42654487e-01 -1.80653536e+00
 -3.02449933e+00  1.36684460e-01 -8.28979319e-01  1.46486590e+00
 -2.52299951e+00  9.78562679e-01 -5.67329886e-02  2.11711644e-01
  1.99680573e+00  7.19077726e-01  7.84753418e-01 -1.23550159e+00
  1.60755179e+00  2.53510337e+00  1.25922974e+00  3.09415373e-01
 -9.98259997e-01  2.60998477e+00  8.25105673e-01 -2.24599756e+00
  7.16763901e-04  1.72028420e+00  1.06279216e+00 -6.32838831e-01
 -2.32378225e+00  2.42932045e+00  2.02970233e+00  1.66019411e+00
  2.26679529e+00  1.85136150e+00 -2.10544854e+00 -2.84629601e+00
  5.35305735e-01  1.38777048e+00 -2.41549151e+00 -1.31361340e+00
  2.44986417e+00  1.28410800e+00  3.33389005e-02 -1.75018398e+00
 -1.54392664e+00  1.97077148e+00  1.47523338e+00 -8.09511108e-01
 -1.45040548e-01 -4.57131880e-01 -1.85340603e-01  2.39147254e+00
 -5.50549154e-01 -6.41786569e-01  1.06681742e+00 -2.30229235e+00
  1.00034083e+00  2.56464770e+00 -4.94638061e-01  2.13626274e+00
 -1.96365965e+00 -8.76617236e-01 -2.40946926e+00 -2.28467916e+00
 -1.42014421e+00 -2.91769539e+00  1.56778566e+00  1.80997295e+00
  1.63491353e+00  1.01881150e+00  1.41977052e+00 -2.31178817e+00
 -2.69733301e+00  1.73204696e+00  9.82680711e-01 -3.93600032e-01
 -2.61869937e+00  1.54891187e+00 -1.22001227e+00 -2.49856742e+00
  4.44531216e-02]
Thu Jun 13 22:39:35 2024,532,0.09681320364548433,[-2.85362856e+00  2.10628864e+00 -1.63490735e+00  1.04304406e-01
  4.75592036e-01 -3.22043333e+00  3.25727609e+00  2.09344048e+00
  1.04772479e+00 -1.00236849e+00  5.66316462e-01  1.30367885e+00
  1.32609656e+00 -1.86994572e+00  7.77966524e-01  2.88448044e+00
 -4.01562335e-01 -4.40948175e-01 -1.91297780e+00  8.12388033e-01
  1.61707086e+00  2.91435851e+00 -1.40159090e+00 -3.98204577e-01
 -2.17020889e+00 -2.09194601e+00  3.13416869e+00  2.78320050e+00
 -7.31728864e-01 -2.63904500e+00  1.53334281e+00 -2.23614335e-01
 -2.43051739e+00  1.85558843e+00  1.13165923e+00 -6.19344211e-01
  1.11320000e+00 -2.01047190e+00 -2.11122171e-01  2.27169301e+00
 -2.71985132e-01  5.14558506e-01  2.41486761e+00  5.54405211e-01
  2.63945525e+00  2.89124640e+00  2.82164535e+00 -2.94005431e+00
  2.84130316e-01 -3.78514156e-01  1.71625600e+00  2.99823812e+00
 -3.59696557e-01 -2.37593511e+00  2.70591550e+00 -3.19826133e+00
  5.56862408e-01 -6.84229720e-01 -1.73492554e+00  3.10453586e+00
 -1.96353957e+00 -1.66523453e+00 -2.55705618e+00  2.37312409e+00
 -2.15746760e+00  1.97014687e+00  1.74784468e+00  1.46591241e+00
  2.51931801e+00  2.90617610e+00  1.96631241e+00  1.47178915e+00
 -1.77677269e+00 -2.37249268e+00  1.16401666e+00  5.91233221e-01
  1.59149345e+00 -2.81237678e+00 -1.09311258e-01  2.54155962e+00
 -1.16363220e+00  1.18355926e+00  1.22192619e+00  6.02174750e-01
 -9.66049753e-01  1.14084611e+00  7.92958212e-01 -3.93657918e-01
  2.81287169e+00 -2.14559274e+00  1.57282500e+00 -6.56877669e-01
  9.88489988e-01 -3.22389055e+00 -2.22171379e+00  3.61226231e-01
 -1.10610468e+00 -4.15281756e-01  2.68713635e-01  6.85744679e-02
 -1.78901914e+00 -1.97456557e-01 -6.54797763e-01  2.88347516e+00
 -1.11637235e+00 -1.19011726e+00 -1.13320382e+00  1.26840244e+00
  1.61919443e+00 -8.28439338e-01  2.11391969e+00 -1.53298323e+00
 -2.39865319e-01 -8.75396712e-01 -2.94872853e+00  3.10854906e+00
 -1.74877904e+00  3.03539808e+00 -1.37988076e+00 -2.39406903e+00
  3.72095718e+00 -1.21907025e+00 -6.30569639e-01 -3.03608492e+00
 -2.49546140e+00  2.97777178e+00 -1.96063889e+00 -1.68486165e+00
 -4.10846998e-01  2.96386070e+00  1.64979054e-01  3.02500489e-02
 -1.61677539e+00 -1.56243821e-01 -1.60055992e+00 -3.09255068e+00
  2.90952154e+00  1.16791606e+00 -3.26516375e-01 -2.32642071e+00
  1.00840778e+00 -1.16019017e+00 -2.66702595e-01 -2.15690034e+00
 -1.89698636e+00  1.80880250e+00 -9.74179138e-01  2.55625975e+00
 -4.32553078e-01 -3.09111391e+00 -2.82413664e+00  2.01682131e+00
 -3.07798438e+00 -2.53406076e-01 -1.04105555e+00 -1.76472753e-01
  2.37157506e+00  1.72421038e+00 -2.44285731e-01 -1.80490411e+00
 -3.02286808e+00  1.35053216e-01 -8.30610563e-01  1.46649715e+00
 -2.52136827e+00  9.76931435e-01 -5.83642327e-02  2.10080400e-01
  1.99843697e+00  7.20708970e-01  7.86384662e-01 -1.23387034e+00
  1.60918303e+00  2.53347213e+00  1.26086099e+00  3.11046617e-01
 -9.96628753e-01  2.60835353e+00  8.26736917e-01 -2.24762880e+00
 -9.14480121e-04  1.71865296e+00  1.06116092e+00 -6.34470075e-01
 -2.32541349e+00  2.42768920e+00  2.03133358e+00  1.66182535e+00
  2.26516405e+00  1.85299274e+00 -2.10707978e+00 -2.84792725e+00
  5.36936979e-01  1.38613923e+00 -2.41712276e+00 -1.31524464e+00
  2.45149541e+00  1.28573924e+00  3.49701446e-02 -1.74855273e+00
 -1.54229540e+00  1.96914023e+00  1.47360213e+00 -8.11142352e-01
 -1.43409304e-01 -4.58763124e-01 -1.83709359e-01  2.38984130e+00
