Time,Iteration,Cost,Parameters
 -5.48917910e-01 -6.43417813e-01  1.06844867e+00 -2.30066110e+00
  1.00197208e+00  2.56301646e+00 -4.93006817e-01  2.13789399e+00
 -1.96202841e+00 -8.74985992e-01 -2.41110051e+00 -2.28631040e+00
 -1.42177545e+00 -2.91606415e+00  1.56615442e+00  1.80834171e+00
  1.63328228e+00  1.01718026e+00  1.42140176e+00 -2.31015693e+00
 -2.69570177e+00  1.73367821e+00  9.81049467e-01 -3.91968788e-01
 -2.61706812e+00  1.54728062e+00 -1.22164352e+00 -2.49693618e+00
  4.60843656e-02]
Thu Jun 13 22:39:50 2024,533,0.09679757585429193,[-2.85389378e+00  2.10655386e+00 -1.63517257e+00  1.04039190e-01
  4.75326820e-01 -3.22016811e+00  3.25701087e+00  2.09317527e+00
  1.04745958e+00 -1.00263370e+00  5.66051247e-01  1.30341363e+00
  1.32636178e+00 -1.87021093e+00  7.77701308e-01  2.88421523e+00
 -4.01297120e-01 -4.41213390e-01 -1.91271259e+00  8.12122817e-01
  1.61733607e+00  2.91409329e+00 -1.40132569e+00 -3.98469792e-01
 -2.16994368e+00 -2.09168079e+00  3.13390347e+00  2.78346572e+00
 -7.31994080e-01 -2.63931022e+00  1.53307760e+00 -2.23879550e-01
 -2.43078260e+00  1.85532321e+00  1.13192444e+00 -6.19609427e-01
  1.11293478e+00 -2.01073712e+00 -2.11387386e-01  2.27142779e+00
 -2.71719917e-01  5.14293290e-01  2.41513283e+00  5.54670427e-01
  2.63972046e+00  2.89151161e+00  2.82191057e+00 -2.93978909e+00
  2.84395531e-01 -3.78248941e-01  1.71652121e+00  2.99850334e+00
 -3.59431341e-01 -2.37566990e+00  2.70565029e+00 -3.19799612e+00
  5.56597193e-01 -6.83964504e-01 -1.73519075e+00  3.10427064e+00
 -1.96327436e+00 -1.66496932e+00 -2.55732139e+00  2.37285888e+00
 -2.15773281e+00  1.97041208e+00  1.74757946e+00  1.46617763e+00
  2.51958323e+00  2.90591089e+00  1.96657762e+00  1.47205436e+00
 -1.77703791e+00 -2.37275790e+00  1.16428188e+00  5.90968005e-01
  1.59175867e+00 -2.81264200e+00 -1.09576473e-01  2.54182484e+00
 -1.16336699e+00  1.18329404e+00  1.22219141e+00  6.02439966e-01
 -9.66314969e-01  1.14111132e+00  7.92692996e-01 -3.93923134e-01
  2.81313690e+00 -2.14585796e+00  1.57255979e+00 -6.57142884e-01
  9.88224772e-01 -3.22415577e+00 -2.22144857e+00  3.60961016e-01
 -1.10636990e+00 -4.15016540e-01  2.68978850e-01  6.83092523e-02
 -1.78875393e+00 -1.97721773e-01 -6.55062979e-01  2.88374037e+00
 -1.11663757e+00 -1.18985205e+00 -1.13293861e+00  1.26866765e+00
  1.61945965e+00 -8.28174123e-01  2.11418490e+00 -1.53271802e+00
 -2.40130535e-01 -8.75661927e-01 -2.94899375e+00  3.10828385e+00
 -1.74904426e+00  3.03513287e+00 -1.37961555e+00 -2.39380381e+00
  3.72069197e+00 -1.21933547e+00 -6.30834854e-01 -3.03635014e+00
 -2.49572662e+00  2.97803700e+00 -1.96037367e+00 -1.68512687e+00
 -4.10581783e-01  2.96359549e+00  1.65244270e-01  2.99848333e-02
 -1.61651017e+00 -1.55978605e-01 -1.60082513e+00 -3.09228546e+00
  2.90925633e+00  1.16765084e+00 -3.26251159e-01 -2.32668592e+00
  1.00814256e+00 -1.16045539e+00 -2.66967811e-01 -2.15663513e+00
 -1.89672114e+00  1.80906771e+00 -9.74444354e-01  2.55599453e+00
 -4.32287862e-01 -3.09137912e+00 -2.82387143e+00  2.01655609e+00
 -3.07771916e+00 -2.53140861e-01 -1.04079034e+00 -1.76737969e-01
  2.37130985e+00  1.72447559e+00 -2.44550947e-01 -1.80463890e+00
 -3.02313330e+00  1.34788001e-01 -8.30345347e-01  1.46623193e+00
 -2.52163348e+00  9.77196650e-01 -5.80990171e-02  2.09815184e-01
  1.99870219e+00  7.20443754e-01  7.86119447e-01 -1.23360513e+00
  1.60944825e+00  2.53373735e+00  1.26059577e+00  3.10781401e-01
 -9.96363537e-01  2.60808832e+00  8.27002133e-01 -2.24789402e+00
 -1.17969572e-03  1.71891817e+00  1.06142613e+00 -6.34735291e-01
 -2.32514828e+00  2.42795442e+00  2.03159879e+00  1.66156013e+00
  2.26542926e+00  1.85325796e+00 -2.10681456e+00 -2.84766204e+00
  5.37202195e-01  1.38587402e+00 -2.41738797e+00 -1.31550986e+00
  2.45123020e+00  1.28547403e+00  3.52353602e-02 -1.74881795e+00
 -1.54203018e+00  1.96887502e+00  1.47333692e+00 -8.10877137e-01
 -1.43144088e-01 -4.58497908e-01 -1.83974575e-01  2.38957608e+00
 -5.49183125e-01 -6.43683029e-01  1.06871388e+00 -2.30039589e+00
  1.00170686e+00  2.56328168e+00 -4.93272033e-01  2.13762877e+00
 -1.96176319e+00 -8.75251208e-01 -2.41083529e+00 -2.28657562e+00
 -1.42151024e+00 -2.91632936e+00  1.56588920e+00  1.80807649e+00
  1.63354750e+00  1.01744547e+00  1.42113655e+00 -2.31042214e+00
 -2.69543655e+00  1.73341299e+00  9.81314683e-01 -3.91703572e-01
 -2.61733334e+00  1.54754584e+00 -1.22190873e+00 -2.49720140e+00
  4.58191500e-02]
Thu Jun 13 22:40:04 2024,534,0.09682229640318389,[-2.85321178e+00  2.10587186e+00 -1.63585457e+00  1.04721187e-01
  4.74644823e-01 -3.21948611e+00  3.25769287e+00  2.09249327e+00
  1.04814157e+00 -1.00195171e+00  5.66733244e-01  1.30273164e+00
  1.32567978e+00 -1.87089293e+00  7.77019311e-01  2.88489722e+00
 -4.00615122e-01 -4.40531393e-01 -1.91339458e+00  8.12804815e-01
  1.61801807e+00  2.91477529e+00 -1.40200769e+00 -3.97787795e-01
 -2.16926168e+00 -2.09236279e+00  3.13458547e+00  2.78278372e+00
 -7.31312083e-01 -2.63862822e+00  1.53239560e+00 -2.24561548e-01
 -2.43146460e+00  1.85464122e+00  1.13124244e+00 -6.20291424e-01
  1.11225279e+00 -2.01005512e+00 -2.10705389e-01  2.27210979e+00
 -2.72401914e-01  5.14975288e-01  2.41581482e+00  5.55352424e-01
  2.64040246e+00  2.89219361e+00  2.82259256e+00 -2.93910710e+00
  2.85077528e-01 -3.77566943e-01  1.71583921e+00  2.99782134e+00
 -3.60113339e-01 -2.37635189e+00  2.70496829e+00 -3.19867811e+00
  5.57279190e-01 -6.84646501e-01 -1.73450876e+00  3.10358865e+00
 -1.96395636e+00 -1.66565132e+00 -2.55663940e+00  2.37354087e+00
 -2.15705082e+00  1.97109408e+00  1.74826146e+00  1.46685962e+00
  2.51890123e+00  2.90522889e+00  1.96725962e+00  1.47273636e+00
 -1.77771991e+00 -2.37343989e+00  1.16496388e+00  5.90286008e-01
  1.59244066e+00 -2.81332400e+00 -1.10258471e-01  2.54114284e+00
 -1.16404899e+00  1.18397604e+00  1.22150941e+00  6.01757968e-01
 -9.65632971e-01  1.14042932e+00  7.92010999e-01 -3.94605131e-01
  2.81381890e+00 -2.14653996e+00  1.57324179e+00 -6.57824882e-01
  9.88906770e-01 -3.22483776e+00 -2.22076657e+00  3.60279018e-01
 -1.10568790e+00 -4.15698538e-01  2.68296853e-01  6.76272550e-02
 -1.78807193e+00 -1.97039776e-01 -6.55744976e-01  2.88305838e+00
 -1.11731956e+00 -1.18917005e+00 -1.13362061e+00  1.26934965e+00
  1.62014164e+00 -8.28856120e-01  2.11350290e+00 -1.53340001e+00
 -2.40812532e-01 -8.74979930e-01 -2.94831175e+00  3.10760185e+00
 -1.74836226e+00  3.03445087e+00 -1.38029755e+00 -2.39448581e+00
  3.72137396e+00 -1.21865347e+00 -6.31516852e-01 -3.03566814e+00
 -2.49640862e+00  2.97735500e+00 -1.95969167e+00 -1.68580887e+00
 -4.11263780e-01  2.96291349e+00  1.64562272e-01  3.06668306e-02
 -1.61582818e+00 -1.55296608e-01 -1.60014314e+00 -3.09296746e+00
  2.90993832e+00  1.16833284e+00 -3.25569162e-01 -2.32736792e+00
  1.00882456e+00 -1.16113738e+00 -2.67649808e-01 -2.15731713e+00
 -1.89603915e+00  1.80838572e+00 -9.73762356e-01  2.55667653e+00
 -4.31605865e-01 -3.09206112e+00 -2.82318943e+00  2.01723809e+00
 -3.07840116e+00 -2.53822858e-01 -1.04147234e+00 -1.76055971e-01
  2.37199184e+00  1.72515759e+00 -2.43868949e-01 -1.80395690e+00
 -3.02245130e+00  1.35469998e-01 -8.29663350e-01  1.46554994e+00
 -2.52231548e+00  9.77878647e-01 -5.74170197e-02  2.10497181e-01
  1.99802019e+00  7.21125752e-01  7.85437449e-01 -1.23428713e+00
  1.61013024e+00  2.53305535e+00  1.26127777e+00  3.11463398e-01
 -9.95681540e-01  2.60877031e+00  8.27684130e-01 -2.24857601e+00
 -1.86169308e-03  1.71823617e+00  1.06074414e+00 -6.35417288e-01
 -2.32583028e+00  2.42863642e+00  2.03228079e+00  1.66224213e+00
  2.26611126e+00  1.85257596e+00 -2.10749656e+00 -2.84698004e+00
  5.36520197e-01  1.38655602e+00 -2.41806997e+00 -1.31619185e+00
  2.45054820e+00  1.28615602e+00  3.45533628e-02 -1.74949995e+00
 -1.54271218e+00  1.96819302e+00  1.47265492e+00 -8.11559134e-01
 -1.43826085e-01 -4.59179906e-01 -1.83292577e-01  2.39025808e+00
 -5.49865123e-01 -6.44365026e-01  1.06939588e+00 -2.30107788e+00
  1.00102486e+00  2.56396367e+00 -4.93954030e-01  2.13831077e+00
 -1.96108120e+00 -8.75933205e-01 -2.41015329e+00 -2.28589362e+00
 -1.42219224e+00 -2.91701136e+00  1.56657120e+00  1.80875849e+00
  1.63422949e+00  1.01676348e+00  1.42045455e+00 -2.31110414e+00
 -2.69475455e+00  1.73273099e+00  9.80632685e-01 -3.91021575e-01
 -2.61665134e+00  1.54686384e+00 -1.22122673e+00 -2.49651940e+00
  4.51371526e-02]
Thu Jun 13 22:40:30 2024,535,0.09669135797251023,[-2.85479796e+00  2.10428568e+00 -1.63426838e+00  1.03135007e-01
  4.76231003e-01 -3.21789993e+00  3.25927905e+00  2.09090709e+00
  1.04655539e+00 -1.00353789e+00  5.65147064e-01  1.30431782e+00
  1.32409360e+00 -1.86930675e+00  7.78605491e-01  2.88648340e+00
 -3.99028942e-01 -4.42117573e-01 -1.91180840e+00  8.11218635e-01
  1.61643189e+00  2.91318911e+00 -1.40359387e+00 -3.99373975e-01
 -2.17084786e+00 -2.09077661e+00  3.13617165e+00  2.78436990e+00
 -7.29725902e-01 -2.64021440e+00  1.53080942e+00 -2.26147728e-01
 -2.43305078e+00  1.85305504e+00  1.13282862e+00 -6.18705244e-01
  1.11383897e+00 -2.00846894e+00 -2.12291569e-01  2.27369597e+00
 -2.73988094e-01  5.16561468e-01  2.41740100e+00  5.53766244e-01
  2.64198864e+00  2.89377979e+00  2.82100638e+00 -2.93752092e+00
  2.83491348e-01 -3.79153124e-01  1.71425303e+00  2.99623516e+00
 -3.58527158e-01 -2.37793807e+00  2.70655447e+00 -3.19709193e+00
  5.55693010e-01 -6.83060321e-01 -1.73292258e+00  3.10200247e+00
 -1.96237018e+00 -1.66406514e+00 -2.55822558e+00  2.37195469e+00
 -2.15863700e+00  1.96950790e+00  1.74984764e+00  1.46527344e+00
  2.52048741e+00  2.90364271e+00  1.96884580e+00  1.47432254e+00
 -1.77613373e+00 -2.37502607e+00  1.16655006e+00  5.88699828e-01
  1.59402684e+00 -2.81173781e+00 -1.08672290e-01  2.53955666e+00
 -1.16246281e+00  1.18238986e+00  1.22309559e+00  6.00171788e-01
 -9.64046791e-01  1.14201550e+00  7.93597179e-01 -3.93018951e-01
  2.81223272e+00 -2.14495377e+00  1.57482797e+00 -6.59411062e-01
  9.87320589e-01 -3.22325158e+00 -2.22235276e+00  3.58692838e-01
 -1.10727408e+00 -4.14112357e-01  2.69883033e-01  6.60410747e-02
 -1.78648575e+00 -1.95453595e-01 -6.54158796e-01  2.88464456e+00
 -1.11890575e+00 -1.18758387e+00 -1.13203443e+00  1.27093583e+00
  1.62172783e+00 -8.27269940e-01  2.11508909e+00 -1.53181383e+00
 -2.42398713e-01 -8.76566110e-01 -2.94989793e+00  3.10601567e+00
 -1.74677608e+00  3.03603705e+00 -1.37871137e+00 -2.39289963e+00
  3.71978778e+00 -1.21706729e+00 -6.33103032e-01 -3.03408196e+00
 -2.49799480e+00  2.97576882e+00 -1.95810549e+00 -1.68422269e+00
 -4.09677600e-01  2.96132731e+00  1.62976092e-01  2.90806503e-02
 -1.61424200e+00 -1.53710427e-01 -1.59855696e+00 -3.09138128e+00
  2.91152450e+00  1.16674666e+00 -3.23982982e-01 -2.32578174e+00
  1.00723838e+00 -1.15955120e+00 -2.66063628e-01 -2.15890331e+00
 -1.89445297e+00  1.80997190e+00 -9.75348537e-01  2.55509035e+00
 -4.30019684e-01 -3.09364730e+00 -2.82477561e+00  2.01565191e+00
 -3.07998734e+00 -2.52236678e-01 -1.04305852e+00 -1.77642152e-01
  2.37357803e+00  1.72357141e+00 -2.45455130e-01 -1.80554308e+00
 -3.02086512e+00  1.37056179e-01 -8.28077169e-01  1.46396376e+00
 -2.52390166e+00  9.76292467e-01 -5.58308394e-02  2.08911001e-01
  1.99960637e+00  7.19539571e-01  7.87023630e-01 -1.23587331e+00
  1.61171642e+00  2.53464153e+00  1.25969159e+00  3.09877218e-01
 -9.97267720e-01  2.60718413e+00  8.29270310e-01 -2.25016220e+00
 -3.44787340e-03  1.71982235e+00  1.06233032e+00 -6.37003468e-01
 -2.32741646e+00  2.43022260e+00  2.03386697e+00  1.66065595e+00
  2.26452508e+00  1.85416214e+00 -2.10908274e+00 -2.84539386e+00
  5.34934017e-01  1.38814220e+00 -2.41648379e+00 -1.31460567e+00
  2.44896202e+00  1.28774220e+00  3.29671825e-02 -1.74791377e+00
 -1.54429836e+00  1.96660684e+00  1.47424110e+00 -8.09972954e-01
