Time,Iteration,Cost,Parameters
 -1.42239905e-01 -4.60766086e-01 -1.84878758e-01  2.38867190e+00
 -5.51451303e-01 -6.45951206e-01  1.07098206e+00 -2.29949170e+00
  1.00261104e+00  2.56237749e+00 -4.95540210e-01  2.13672459e+00
 -1.95949502e+00 -8.74347025e-01 -2.41173948e+00 -2.28747980e+00
 -1.42060606e+00 -2.91859754e+00  1.56815738e+00  1.81034467e+00
  1.63264331e+00  1.01834966e+00  1.41886837e+00 -2.31269032e+00
 -2.69634074e+00  1.73431718e+00  9.82218866e-01 -3.92607755e-01
 -2.61506516e+00  1.54527766e+00 -1.22281291e+00 -2.49810558e+00
  4.67233329e-02]
Thu Jun 13 22:40:59 2024,536,0.0965795237619476,[-2.85625340e+00  2.10283024e+00 -1.63281295e+00  1.04590443e-01
  4.74775567e-01 -3.21935537e+00  3.25782362e+00  2.09236253e+00
  1.04801083e+00 -1.00208245e+00  5.63691628e-01  1.30286238e+00
  1.32554904e+00 -1.86785132e+00  7.77150055e-01  2.88502797e+00
 -4.00484378e-01 -4.43573009e-01 -1.91035297e+00  8.09763199e-01
  1.61788732e+00  2.91173367e+00 -1.40213843e+00 -4.00829411e-01
 -2.16939242e+00 -2.09223204e+00  3.13762709e+00  2.78582534e+00
 -7.28270467e-01 -2.63875896e+00  1.53226486e+00 -2.24692292e-01
 -2.43450622e+00  1.85159960e+00  1.13137319e+00 -6.20160680e-01
  1.11238353e+00 -2.00701350e+00 -2.10836133e-01  2.27515141e+00
 -2.75443530e-01  5.15106032e-01  2.41885644e+00  5.52310808e-01
  2.64344408e+00  2.89523523e+00  2.82246182e+00 -2.93606548e+00
  2.84946784e-01 -3.80608560e-01  1.71279760e+00  2.99769059e+00
 -3.57071722e-01 -2.37648264e+00  2.70800990e+00 -3.19563650e+00
  5.54237574e-01 -6.81604885e-01 -1.73437801e+00  3.10345790e+00
 -1.96091474e+00 -1.66552057e+00 -2.55677014e+00  2.37341013e+00
 -2.15718156e+00  1.96805246e+00  1.75130308e+00  1.46672888e+00
  2.51903197e+00  2.90509815e+00  1.96739036e+00  1.47577797e+00
 -1.77758916e+00 -2.37357064e+00  1.16509462e+00  5.87244392e-01
  1.59548228e+00 -2.81028238e+00 -1.07216855e-01  2.54101210e+00
 -1.16391824e+00  1.18384530e+00  1.22164015e+00  5.98716352e-01
 -9.62591355e-01  1.14056007e+00  7.92141743e-01 -3.91563515e-01
  2.81077728e+00 -2.14640921e+00  1.57628340e+00 -6.57955626e-01
  9.88776025e-01 -3.22470702e+00 -2.22380819e+00  3.60148274e-01
 -1.10581865e+00 -4.15567793e-01  2.71338469e-01  6.74965105e-02
 -1.78794119e+00 -1.96909031e-01 -6.55614232e-01  2.88609999e+00
 -1.11745031e+00 -1.18903930e+00 -1.13348986e+00  1.27239127e+00
  1.62027239e+00 -8.28725376e-01  2.11654452e+00 -1.53035840e+00
 -2.40943277e-01 -8.78021546e-01 -2.94844249e+00  3.10456023e+00
 -1.74823152e+00  3.03749248e+00 -1.37725593e+00 -2.39435506e+00
  3.72124322e+00 -1.21852273e+00 -6.31647596e-01 -3.03553740e+00
 -2.49653936e+00  2.97431339e+00 -1.95665006e+00 -1.68276725e+00
 -4.08222164e-01  2.95987187e+00  1.64431528e-01  2.76252145e-02
 -1.61569743e+00 -1.52254992e-01 -1.60001239e+00 -3.08992584e+00
  2.91297994e+00  1.16529122e+00 -3.25438418e-01 -2.32723718e+00
  1.00869381e+00 -1.16100664e+00 -2.64608192e-01 -2.15744787e+00
 -1.89299753e+00  1.80851646e+00 -9.73893101e-01  2.55363492e+00
 -4.31475120e-01 -3.09219187e+00 -2.82623104e+00  2.01419647e+00
 -3.07853190e+00 -2.50781242e-01 -1.04160308e+00 -1.79097588e-01
  2.37212259e+00  1.72502685e+00 -2.43999694e-01 -1.80408764e+00
 -3.01940969e+00  1.38511614e-01 -8.26621734e-01  1.46541919e+00
 -2.52244622e+00  9.77747903e-01 -5.43754036e-02  2.07455565e-01
  2.00106181e+00  7.20995007e-01  7.88479066e-01 -1.23441787e+00
  1.61317186e+00  2.53609696e+00  1.26114702e+00  3.08421782e-01
 -9.98723156e-01  2.60572870e+00  8.30725746e-01 -2.24870676e+00
 -1.99243759e-03  1.72127779e+00  1.06378575e+00 -6.38458904e-01
 -2.32887189e+00  2.42876716e+00  2.03532241e+00  1.65920051e+00
  2.26598052e+00  1.85561758e+00 -2.11053818e+00 -2.84684930e+00
  5.36389453e-01  1.38668676e+00 -2.41502835e+00 -1.31606111e+00
  2.45041746e+00  1.28919764e+00  3.15117467e-02 -1.74936920e+00
 -1.54575379e+00  1.96515140e+00  1.47569654e+00 -8.11428390e-01
 -1.43695341e-01 -4.59310650e-01 -1.86334193e-01  2.38721646e+00
 -5.49995867e-01 -6.44495771e-01  1.06952662e+00 -2.29803627e+00
  1.00406648e+00  2.56383293e+00 -4.96995646e-01  2.13818002e+00
 -1.95803958e+00 -8.75802461e-01 -2.41319491e+00 -2.28602437e+00
 -1.41915062e+00 -2.91714210e+00  1.56670195e+00  1.81180011e+00
  1.63409875e+00  1.01689422e+00  1.41741293e+00 -2.31123489e+00
 -2.69488530e+00  1.73577261e+00  9.80763430e-01 -3.91152320e-01
 -2.61360973e+00  1.54382223e+00 -1.22135748e+00 -2.49665014e+00
  4.81787687e-02]
Thu Jun 13 22:41:14 2024,537,0.09647125038458208,[-2.85770382e+00  2.10137982e+00 -1.63136252e+00  1.06040868e-01
  4.73325142e-01 -3.21790494e+00  3.25637319e+00  2.09381295e+00
  1.04656040e+00 -1.00063203e+00  5.62241203e-01  1.30431281e+00
  1.32699946e+00 -1.86930174e+00  7.75699630e-01  2.88647839e+00
 -3.99033953e-01 -4.42122584e-01 -1.91180339e+00  8.08312774e-01
  1.61643690e+00  2.91028325e+00 -1.40358886e+00 -4.02279836e-01
 -2.17084285e+00 -2.09368247e+00  3.13617666e+00  2.78727576e+00
 -7.26820041e-01 -2.63730854e+00  1.53371528e+00 -2.26142717e-01
 -2.43305579e+00  1.85014917e+00  1.12992276e+00 -6.21611105e-01
  1.11093311e+00 -2.00556308e+00 -2.12286559e-01  2.27370098e+00
 -2.76893955e-01  5.16556457e-01  2.42030686e+00  5.50860383e-01
  2.64489450e+00  2.89378480e+00  2.82391224e+00 -2.93751591e+00
  2.86397209e-01 -3.82058985e-01  1.71424802e+00  2.99624017e+00
 -3.58522148e-01 -2.37503221e+00  2.70946033e+00 -3.19418607e+00
  5.55687999e-01 -6.83055310e-01 -1.73582844e+00  3.10490833e+00
 -1.95946431e+00 -1.66407015e+00 -2.55531972e+00  2.37195970e+00
 -2.15573114e+00  1.96950289e+00  1.74985265e+00  1.46817931e+00
  2.51758155e+00  2.90364772e+00  1.96884079e+00  1.47722840e+00
 -1.77613874e+00 -2.37212021e+00  1.16364420e+00  5.85793967e-01
  1.59693271e+00 -2.80883195e+00 -1.08667280e-01  2.53956167e+00
 -1.16536867e+00  1.18239487e+00  1.22018973e+00  5.97265927e-01
 -9.61140930e-01  1.13910964e+00  7.93592168e-01 -3.93013940e-01
  2.81222771e+00 -2.14785964e+00  1.57773383e+00 -6.59406051e-01
  9.87325600e-01 -3.22615744e+00 -2.22525862e+00  3.58697849e-01
 -1.10726907e+00 -4.14117368e-01  2.69888044e-01  6.60460853e-02
 -1.78649076e+00 -1.98359456e-01 -6.54163807e-01  2.88464957e+00
 -1.11890073e+00 -1.19048973e+00 -1.13203944e+00  1.27094084e+00
  1.61882196e+00 -8.30175801e-01  2.11509410e+00 -1.52890797e+00
 -2.42393702e-01 -8.79471971e-01 -2.94699207e+00  3.10601066e+00
 -1.74968194e+00  3.03894291e+00 -1.37870636e+00 -2.39580549e+00
  3.72269364e+00 -1.21707230e+00 -6.33098021e-01 -3.03698782e+00
 -2.49798979e+00  2.97576381e+00 -1.95519963e+00 -1.68131683e+00
 -4.09672589e-01  2.96132230e+00  1.62981103e-01  2.90756397e-02
 -1.61714786e+00 -1.50804566e-01 -1.59856197e+00 -3.08847542e+00
  2.91443036e+00  1.16384080e+00 -3.26888843e-01 -2.32868760e+00
  1.00724339e+00 -1.16245707e+00 -2.63157767e-01 -2.15599745e+00
 -1.89444796e+00  1.80996689e+00 -9.75343526e-01  2.55218449e+00
 -4.32925545e-01 -3.09074144e+00 -2.82478062e+00  2.01564690e+00
 -3.07708148e+00 -2.49330817e-01 -1.04015266e+00 -1.77647162e-01
  2.37357301e+00  1.72647727e+00 -2.45450119e-01 -1.80263722e+00
 -3.02086011e+00  1.39962040e-01 -8.25171308e-01  1.46396877e+00
 -2.52099580e+00  9.76297478e-01 -5.29249784e-02  2.06005140e-01
  1.99961138e+00  7.19544582e-01  7.87028640e-01 -1.23586829e+00
  1.61462228e+00  2.53464654e+00  1.26259745e+00  3.06971357e-01
 -9.97272731e-01  2.60717912e+00  8.29275321e-01 -2.24725633e+00
 -3.44286278e-03  1.71982736e+00  1.06233533e+00 -6.37008479e-01
 -2.32742147e+00  2.42731674e+00  2.03387198e+00  1.65775009e+00
  2.26743094e+00  1.85706800e+00 -2.11198860e+00 -2.84829972e+00
  5.34939028e-01  1.38813719e+00 -2.41647878e+00 -1.31751153e+00
  2.45186788e+00  1.28774721e+00  3.00613215e-02 -1.74791878e+00
 -1.54720422e+00  1.96370098e+00  1.47424611e+00 -8.09977965e-01
 -1.45145766e-01 -4.60761075e-01 -1.84883768e-01  2.38866689e+00
 -5.51446292e-01 -6.43045345e-01  1.07097705e+00 -2.29948669e+00
  1.00261605e+00  2.56238250e+00 -4.95545221e-01  2.13963045e+00
 -1.95949000e+00 -8.77252886e-01 -2.41464534e+00 -2.28747479e+00
 -1.41770020e+00 -2.91859253e+00  1.56525152e+00  1.81034968e+00
  1.63554918e+00  1.01834465e+00  1.41886336e+00 -2.30978446e+00
 -2.69343487e+00  1.73722304e+00  9.79313005e-01 -3.92602745e-01
 -2.61506015e+00  1.54527265e+00 -1.21990705e+00 -2.49519972e+00
  4.96291939e-02]
Thu Jun 13 22:41:38 2024,538,0.09646100189408155,[-2.85835705e+00  2.10072659e+00 -1.63070930e+00  1.05387641e-01
  4.72671915e-01 -3.21855817e+00  3.25571996e+00  2.09315972e+00
  1.04590718e+00 -9.99978799e-01  5.61587976e-01  1.30365958e+00
  1.32634624e+00 -1.86864851e+00  7.75046403e-01  2.88582517e+00
 -3.99687179e-01 -4.41469357e-01 -1.91245662e+00  8.07659547e-01
  1.61578367e+00  2.91093648e+00 -1.40424208e+00 -4.02933063e-01
 -2.17149608e+00 -2.09433569e+00  3.13552343e+00  2.78662254e+00
 -7.26166815e-01 -2.63665531e+00  1.53306205e+00 -2.25489491e-01
 -2.43370902e+00  1.85080240e+00  1.13057599e+00 -6.22264332e-01
  1.11027988e+00 -2.00621630e+00 -2.12939785e-01  2.27435421e+00
 -2.76240729e-01  5.17209684e-01  2.42096009e+00  5.51513610e-01
  2.64554773e+00  2.89443803e+00  2.82456547e+00 -2.93816913e+00
  2.87050436e-01 -3.82712211e-01  1.71359480e+00  2.99558694e+00
 -3.57868921e-01 -2.37437899e+00  2.70880710e+00 -3.19353285e+00
  5.55034773e-01 -6.83708537e-01 -1.73517521e+00  3.10425510e+00
 -1.96011754e+00 -1.66472337e+00 -2.55466649e+00  2.37130648e+00
 -2.15638436e+00  1.96884966e+00  1.74919943e+00  1.46883253e+00
  2.51823478e+00  2.90430095e+00  1.96949401e+00  1.47788163e+00
 -1.77679196e+00 -2.37146699e+00  1.16299097e+00  5.86447193e-01
  1.59758593e+00 -2.80817873e+00 -1.09320506e-01  2.53890845e+00
 -1.16471544e+00  1.18174164e+00  1.22084296e+00  5.97919153e-01
 -9.60487703e-01  1.13976287e+00  7.94245395e-01 -3.93667167e-01
  2.81288094e+00 -2.14720641e+00  1.57838705e+00 -6.60059278e-01
  9.87978827e-01 -3.22550422e+00 -2.22460539e+00  3.59351075e-01
 -1.10661584e+00 -4.13464141e-01  2.69234817e-01  6.53928587e-02
 -1.78714399e+00 -1.99012683e-01 -6.54817033e-01  2.88530279e+00
 -1.11955396e+00 -1.18983650e+00 -1.13138621e+00  1.27159407e+00
  1.61947519e+00 -8.29522574e-01  2.11444087e+00 -1.52956120e+00
 -2.43046929e-01 -8.80125198e-01 -2.94764530e+00  3.10666388e+00
 -1.75033517e+00  3.03828968e+00 -1.37805313e+00 -2.39645872e+00
  3.72334687e+00 -1.21641907e+00 -6.32444795e-01 -3.03764105e+00
 -2.49733656e+00  2.97511059e+00 -1.95585286e+00 -1.68197005e+00
 -4.09019362e-01  2.96197552e+00  1.63634329e-01  2.84224131e-02
 -1.61780108e+00 -1.51457793e-01 -1.59921519e+00 -3.08912864e+00
  2.91508359e+00  1.16449403e+00 -3.27542069e-01 -2.32803438e+00
  1.00659016e+00 -1.16180384e+00 -2.62504540e-01 -2.15534422e+00
 -1.89510118e+00  1.80931366e+00 -9.75996753e-01  2.55283772e+00
 -4.33578772e-01 -3.09139467e+00 -2.82412739e+00  2.01499367e+00
 -3.07642825e+00 -2.49984043e-01 -1.04080588e+00 -1.78300389e-01
  2.37291979e+00  1.72582405e+00 -2.44796892e-01 -1.80198399e+00
 -3.02020689e+00  1.40615266e-01 -8.25824535e-01  1.46331554e+00
 -2.52034257e+00  9.75644251e-01 -5.35782050e-02  2.06658367e-01
  1.99895816e+00  7.18891355e-01  7.86375414e-01 -1.23652152e+00
  1.61527551e+00  2.53529977e+00  1.26325068e+00  3.06318130e-01
 -9.96619504e-01  2.60652589e+00  8.29928548e-01 -2.24790956e+00
 -2.78963617e-03  1.71917414e+00  1.06298855e+00 -6.36355252e-01
 -2.32676824e+00  2.42796996e+00  2.03321876e+00  1.65840332e+00
  2.26808417e+00  1.85772123e+00 -2.11133538e+00 -2.84895295e+00
  5.34285801e-01  1.38748396e+00 -2.41582555e+00 -1.31816476e+00
  2.45121466e+00  1.28840044e+00  2.94080949e-02 -1.74857200e+00
 -1.54785745e+00  1.96435420e+00  1.47489934e+00 -8.09324738e-01
