Time,Iteration,Cost,Parameters
 -1.44492539e-01 -4.60107849e-01 -1.85536995e-01  2.38801366e+00
 -5.52099519e-01 -6.43698572e-01  1.07163027e+00 -2.30013992e+00
  1.00326928e+00  2.56172928e+00 -4.96198447e-01  2.13897722e+00
 -1.96014323e+00 -8.76599659e-01 -2.41529856e+00 -2.28812802e+00
 -1.41704697e+00 -2.91793930e+00  1.56459829e+00  1.80969646e+00
  1.63489595e+00  1.01899787e+00  1.41821013e+00 -2.30913123e+00
 -2.69408810e+00  1.73787626e+00  9.78659778e-01 -3.91949518e-01
 -2.61571338e+00  1.54592588e+00 -1.21925383e+00 -2.49585294e+00
  5.02824205e-02]
Thu Jun 13 22:42:02 2024,539,0.09646532730687532,[-2.85812424e+00  2.10095940e+00 -1.63047649e+00  1.05620452e-01
  4.72904726e-01 -3.21879098e+00  3.25548715e+00  2.09339253e+00
  1.04613999e+00 -1.00021161e+00  5.61355166e-01  1.30342677e+00
  1.32657905e+00 -1.86841570e+00  7.75279214e-01  2.88605798e+00
 -3.99919990e-01 -4.41236547e-01 -1.91222381e+00  8.07892357e-01
  1.61555086e+00  2.91116929e+00 -1.40447489e+00 -4.02700252e-01
 -2.17172889e+00 -2.09410288e+00  3.13529062e+00  2.78638973e+00
 -7.26399625e-01 -2.63642250e+00  1.53329487e+00 -2.25256680e-01
 -2.43394183e+00  1.85103521e+00  1.13080880e+00 -6.22031521e-01
  1.11051269e+00 -2.00598349e+00 -2.12706975e-01  2.27412140e+00
 -2.76473539e-01  5.16976873e-01  2.42119290e+00  5.51280799e-01
  2.64578054e+00  2.89467084e+00  2.82433266e+00 -2.93840194e+00
  2.86817625e-01 -3.82945022e-01  1.71336199e+00  2.99535413e+00
 -3.58101732e-01 -2.37414618e+00  2.70857429e+00 -3.19330004e+00
  5.54801962e-01 -6.83475726e-01 -1.73494240e+00  3.10402229e+00
 -1.95988473e+00 -1.66495618e+00 -2.55443368e+00  2.37107367e+00
 -2.15661717e+00  1.96861685e+00  1.74943224e+00  1.46859972e+00
  2.51846759e+00  2.90453376e+00  1.96926120e+00  1.47811444e+00
 -1.77702477e+00 -2.37123418e+00  1.16275816e+00  5.86680004e-01
  1.59735312e+00 -2.80841154e+00 -1.09087696e-01  2.53914126e+00
 -1.16448263e+00  1.18150883e+00  1.22107577e+00  5.98151964e-01
 -9.60720514e-01  1.13999568e+00  7.94478206e-01 -3.93899977e-01
  2.81264812e+00 -2.14697360e+00  1.57861986e+00 -6.59826467e-01
  9.87746016e-01 -3.22573703e+00 -2.22483820e+00  3.59583886e-01
 -1.10684866e+00 -4.13696952e-01  2.69002007e-01  6.51600481e-02
 -1.78691118e+00 -1.98779872e-01 -6.55049844e-01  2.88506998e+00
 -1.11978677e+00 -1.19006931e+00 -1.13161902e+00  1.27136126e+00
  1.61970800e+00 -8.29755385e-01  2.11467368e+00 -1.52979401e+00
 -2.43279739e-01 -8.79892387e-01 -2.94741249e+00  3.10689670e+00
 -1.75010236e+00  3.03852249e+00 -1.37782032e+00 -2.39622591e+00
  3.72357968e+00 -1.21618626e+00 -6.32677605e-01 -3.03740824e+00
 -2.49710375e+00  2.97487777e+00 -1.95562005e+00 -1.68173724e+00
 -4.09252173e-01  2.96220833e+00  1.63867140e-01  2.86552237e-02
 -1.61803389e+00 -1.51690604e-01 -1.59944800e+00 -3.08936145e+00
  2.91531640e+00  1.16426122e+00 -3.27309259e-01 -2.32826719e+00
  1.00635735e+00 -1.16157103e+00 -2.62271729e-01 -2.15557703e+00
 -1.89533399e+00  1.80908085e+00 -9.76229563e-01  2.55307053e+00
 -4.33811583e-01 -3.09162748e+00 -2.82436020e+00  2.01522648e+00
 -3.07666106e+00 -2.49751233e-01 -1.04057307e+00 -1.78533200e-01
  2.37268698e+00  1.72559124e+00 -2.45029703e-01 -1.80221680e+00
 -3.02043970e+00  1.40382456e-01 -8.25591724e-01  1.46308273e+00
 -2.52057538e+00  9.75411441e-01 -5.38110156e-02  2.06891177e-01
  1.99919097e+00  7.18658545e-01  7.86608224e-01 -1.23675433e+00
  1.61504270e+00  2.53553258e+00  1.26348349e+00  3.06085320e-01
 -9.96386693e-01  2.60629308e+00  8.30161358e-01 -2.24814237e+00
 -3.02244676e-03  1.71940695e+00  1.06275574e+00 -6.36122442e-01
 -2.32700105e+00  2.42773715e+00  2.03298594e+00  1.65817051e+00
  2.26785136e+00  1.85795404e+00 -2.11110257e+00 -2.84918576e+00
  5.34518612e-01  1.38771677e+00 -2.41559274e+00 -1.31839757e+00
  2.45144747e+00  1.28863325e+00  2.96409055e-02 -1.74880481e+00
 -1.54762463e+00  1.96458702e+00  1.47466653e+00 -8.09557549e-01
 -1.44725350e-01 -4.59875038e-01 -1.85769805e-01  2.38824647e+00
 -5.52332330e-01 -6.43931383e-01  1.07139746e+00 -2.30037273e+00
  1.00303647e+00  2.56149647e+00 -4.95965637e-01  2.13874441e+00
 -1.96037604e+00 -8.76366849e-01 -2.41506575e+00 -2.28789521e+00
 -1.41681416e+00 -2.91817211e+00  1.56483110e+00  1.80992927e+00
  1.63512876e+00  1.01876506e+00  1.41797732e+00 -2.30936404e+00
 -2.69432091e+00  1.73764345e+00  9.78426968e-01 -3.91716708e-01
 -2.61594619e+00  1.54615869e+00 -1.21948664e+00 -2.49562013e+00
  5.00496100e-02]
Thu Jun 13 22:42:17 2024,540,0.09607709695635715,[-2.85554773  2.10353591 -1.62789998  0.10819696  0.47548123 -3.22136749
  3.25806366  2.09596904  1.04871649 -1.00278812  0.56393167  1.30085026
  1.32915555 -1.8658392   0.77270271  2.88863448 -0.39734348 -0.44381305
 -1.9096473   0.81046886  1.61297436  2.90859278 -1.40189839 -0.40012375
 -2.16915238 -2.09667939  3.13786713  2.78381322 -0.72382312 -2.63384599
  1.53587137 -0.22268017 -2.43136532  1.85361172  1.12823229 -0.61945501
  1.1130892  -2.00340699 -0.21528348  2.27154489 -0.27905005  0.51440037
  2.4186164   0.55385731  2.64835705  2.89209433  2.82690917 -2.94097845
  0.28424112 -0.38036852  1.71078548  2.99277762 -0.35552523 -2.37156967
  2.7111508  -3.19587654  0.55222546 -0.68605223 -1.73751891  3.10144578
 -1.96246124 -1.66753269 -2.55701018  2.36849716 -2.15919368  1.97119336
  1.74685573  1.47117623  2.52104409  2.90195725  1.97183771  1.47553793
 -1.77444827 -2.36865767  1.16018165  0.5841035   1.59477662 -2.80583503
 -0.10651119  2.53656475 -1.16705914  1.18408534  1.21849926  0.59557546
 -0.95814401  1.14257219  0.7919017  -0.39647648  2.81007162 -2.14439709
  1.57604336 -0.66240297  0.99032252 -3.22831353 -2.22741471  0.35700738
 -1.10942516 -0.41627346  0.27157851  0.06773655 -1.78948768 -0.20135638
 -0.65247334  2.88764649 -1.12236328 -1.18749281 -1.13419553  1.27393776
  1.62228451 -0.83233189  2.11725019 -1.5272175  -0.24070323 -0.88246889
 -2.94483598  3.1094732  -1.74752585  3.03594599 -1.37524381 -2.3936494
  3.72615619 -1.21360976 -0.6301011  -3.03998474 -2.49452724  2.97745428
 -1.95819655 -1.68431375 -0.40667567  2.95963183  0.16129063  0.02607872
 -1.61545739 -0.1491141  -1.5968715  -3.09193796  2.91789291  1.16683772
 -0.32988576 -2.33084369  1.00378085 -1.15899452 -0.25969522 -2.15300052
 -1.89275749  1.80650434 -0.97880607  2.55564703 -0.43638809 -3.09420398
 -2.8217837   2.01264998 -3.07408456 -0.25232774 -1.03799657 -0.18110971
  2.37011047  1.72301473 -0.24760621 -1.7996403  -3.01786319  0.14295896
 -0.82816823  1.46565924 -2.52315189  0.97283493 -0.05123451  0.20431467
  2.00176747  0.72123505  0.78918473 -1.23417783  1.61246619  2.53810908
  1.26605999  0.30866183 -0.99381019  2.60371658  0.83273786 -2.24556587
 -0.00559895  1.72198345  1.06017924 -0.63869895 -2.32957756  2.43031366
  2.03556245  1.655594    2.26527485  1.86053054 -2.11367907 -2.84660925
  0.53709512  1.39029328 -2.41816925 -1.31582106  2.44887096  1.28605675
  0.03221741 -1.75138132 -1.55020114  1.96716352  1.47209002 -0.80698104
 -0.14730186 -0.45729853 -0.18834631  2.39082298 -0.55490884 -0.64135488
  1.06882096 -2.29779622  1.00561298  2.55891996 -0.49338913  2.13616791
 -1.96295255 -0.87379034 -2.41248925 -2.29047171 -1.41939066 -2.91559561
  1.56740761  1.80735276  1.63770527  1.01618856  1.41540082 -2.30678754
 -2.69689742  1.73506695  0.98100347 -0.39429321 -2.6185227   1.54873519
 -1.22206314 -2.49819664  0.05262612]
Thu Jun 13 22:42:36 2024,541,0.09570780464776787,[-2.85289831  2.10088649 -1.6305494   0.11084638  0.47283181 -3.22401691
  3.25541424  2.09331962  1.04606707 -1.00543754  0.56128225  1.29820084
  1.32650613 -1.86848862  0.77005329  2.8912839  -0.39469406 -0.44646247
 -1.90699788  0.81311828  1.61562378  2.9112422  -1.39924897 -0.40277317
 -2.1718018  -2.09402997  3.14051655  2.7811638  -0.72647254 -2.63649541
  1.53852079 -0.22532959 -2.43401474  1.85626114  1.13088171 -0.61680559
  1.11573862 -2.00075757 -0.2179329   2.27419431 -0.27640062  0.51175095
  2.42126582  0.55650673  2.64570762  2.88944491  2.82425975 -2.93832903
  0.2815917  -0.38301794  1.7134349   2.99542705 -0.3528758  -2.36892025
  2.71380022 -3.19322712  0.55487488 -0.68870165 -1.73486949  3.10409521
 -1.95981182 -1.67018211 -2.55965961  2.36584774 -2.15654426  1.97384278
  1.74950515  1.47382565  2.51839467  2.90460667  1.97448713  1.47818735
 -1.77179885 -2.37130709  1.15753223  0.58145408  1.59742604 -2.80318561
 -0.10386177  2.53391533 -1.16970856  1.18143592  1.22114868  0.59822488
 -0.95549459  1.13992277  0.78925228 -0.3991259   2.8074222  -2.14704651
  1.57339394 -0.66505239  0.9876731  -3.22566411 -2.23006413  0.35435796
 -1.10677574 -0.41362404  0.27422793  0.07038598 -1.79213711 -0.19870696
 -0.64982392  2.88499707 -1.11971386 -1.19014223 -1.13684495  1.27658718
  1.62493393 -0.83498131  2.11460076 -1.52456808 -0.24335265 -0.88511831
 -2.9474854   3.11212262 -1.75017527  3.03859541 -1.37789323 -2.39099998
  3.72880561 -1.21096034 -0.63275052 -3.04263416 -2.49717667  2.97480486
 -1.95554713 -1.68696317 -0.40932509  2.96228125  0.15864121  0.02872814
 -1.61280797 -0.15176352 -1.59952092 -3.08928854  2.91524349  1.16948714
 -0.32723634 -2.32819427  1.00113142 -1.1563451  -0.26234464 -2.1503511
 -1.89010807  1.80385492 -0.97615665  2.55829645 -0.43903751 -3.0968534
 -2.82443312  2.0152994  -3.07673398 -0.24967832 -1.04064599 -0.18375913
  2.36746105  1.72566415 -0.24495679 -1.79699087 -3.02051261  0.14560838
 -0.82551881  1.46830866 -2.52050247  0.97018551 -0.04858509  0.20696409
  1.99911805  0.72388447  0.78653531 -1.2315284   1.60981677  2.53545966
  1.26341057  0.31131125 -0.99116077  2.60106716  0.83008844 -2.24821529
 -0.00824837  1.71933403  1.06282866 -0.64134837 -2.32692814  2.42766424
  2.03821187  1.65294458  2.26792427  1.86317997 -2.11632849 -2.84925867
  0.5344457   1.38764386 -2.41551983 -1.31847049  2.44622154  1.28340732
  0.03486683 -1.7487319  -1.55285056  1.96981294  1.47473944 -0.80433162
 -0.14995128 -0.45464911 -0.18569689  2.38817356 -0.55225941 -0.6440043
  1.07147038 -2.2951468   1.00296356  2.56156938 -0.49603855  2.13351848
 -1.96560197 -0.87643976 -2.41513867 -2.29312113 -1.41674124 -2.91824503
  1.57005703  1.81000218  1.63505584  1.01353914  1.41805024 -2.30413812
 -2.694248    1.73771637  0.98365289 -0.39694263 -2.61587327  1.54608577
 -1.21941372 -2.49554722  0.0499767 ]
Thu Jun 13 22:42:52 2024,542,0.09568098002686995,[-2.85228392  2.1002721  -1.63116379  0.11023199  0.4734462  -3.22340252
  3.25479985  2.09270523  1.04545268 -1.00482315  0.56189664  1.29758645
  1.32712052 -1.86787423  0.7694389   2.89189829 -0.39407967 -0.44584808
 -1.90638349  0.81250389  1.61623817  2.91185659 -1.39863457 -0.40338756
 -2.17118741 -2.09464436  3.14113094  2.78177819 -0.72585815 -2.63588102
  1.5379064  -0.2247152  -2.43462914  1.85564675  1.13026732 -0.61741999
  1.11635301 -2.00014317 -0.21854729  2.2748087  -0.27701502  0.51113655
  2.42065143  0.55712112  2.64632202  2.88883052  2.82364535 -2.93771464
  0.28220609 -0.38363233  1.71282051  2.99481265 -0.35226141 -2.36953464
  2.71318583 -3.19261273  0.55426049 -0.68931604 -1.73425509  3.1047096
 -1.95919742 -1.66956772 -2.55904521  2.36646213 -2.15592987  1.97322839
  1.74889076  1.47321126  2.51900906  2.90399228  1.97387274  1.47757296
 -1.77241324 -2.37192148  1.15814662  0.58083969  1.59804043 -2.8038
 -0.10324738  2.53330094 -1.16909417  1.18205031  1.22053429  0.59761049
 -0.9548802   1.14053716  0.78986667 -0.3997403   2.80680781 -2.14643212
  1.57400833 -0.66566679  0.98828749 -3.22504972 -2.23067852  0.35497235
 -1.10616135 -0.41423843  0.27484233  0.07100037 -1.79152271 -0.19809257
 -0.64920953  2.88438268 -1.11909947 -1.19075662 -1.13623056  1.27597279
  1.62554832 -0.8355957   2.11398637 -1.52395369 -0.24273826 -0.88450392
 -2.94809979  3.11273701 -1.74956088  3.03798102 -1.37727884 -2.39038559
  3.72819122 -1.21157473 -0.63336491 -3.04324856 -2.49779106  2.97419047
 -1.95616152 -1.68634878 -0.4087107   2.96166686  0.1592556   0.02811375
 -1.61219358 -0.15237791 -1.60013531 -3.08867415  2.91585788  1.17010153
 -0.32785074 -2.32757988  1.00174582 -1.15573071 -0.26173025 -2.14973671
 -1.89072246  1.80446931 -0.97554226  2.55891085 -0.43842312 -3.09623901
 -2.82504751  2.01591379 -3.07734837 -0.24906393 -1.04126038 -0.18437352
  2.36807544  1.72627854 -0.24557118 -1.79760527 -3.01989822  0.14622277
 -0.82490442  1.46892305 -2.52111686  0.96957112 -0.04919948  0.2063497
  1.99850366  0.72449886  0.78592092 -1.23091401  1.60920238  2.53607405
  1.26402496  0.31192564 -0.99177516  2.60168155  0.83070283 -2.24760089
 -0.00763398  1.71994843  1.06344305 -0.64073398 -2.32631375  2.42704985
  2.03759748  1.65355897  2.26730988  1.86379436 -2.1157141  -2.84864428
  0.53506009  1.38702946 -2.41490543 -1.31908488  2.44683593  1.28402172
  0.03425244 -1.74934629 -1.55346495  1.96919855  1.47412505 -0.80371723
 -0.14933689 -0.45403472 -0.1850825   2.38755916 -0.55164502 -0.64461869
  1.07085599 -2.29576119  1.00234916  2.56218377 -0.49542416  2.13413288
 -1.96498758 -0.87705415 -2.41452428 -2.29250674 -1.41735563 -2.91885942
  1.56944264  1.81061657  1.63567024  1.01292474  1.41866463 -2.30475251
 -2.69363361  1.73710198  0.9830385  -0.39755703 -2.61648767  1.54670016
 -1.21879933 -2.49493283  0.05059109]
Thu Jun 13 22:43:09 2024,543,0.09537519028262582,[-2.85459635  2.10258453 -1.62885136  0.10791956  0.47113377 -3.22109009
  3.25248742  2.0903928   1.04314025 -1.00251072  0.55958421  1.29527402
  1.32480809 -1.8655618   0.77175132  2.88958587 -0.39176724 -0.44353565
 -1.90869592  0.81481632  1.61392574  2.91416902 -1.400947   -0.40569999
 -2.16887498 -2.09695679  3.14344337  2.78409062 -0.72354572 -2.63819345
  1.53559397 -0.22240278 -2.43694156  1.85333432  1.13257975 -0.61973241
  1.11404058 -2.0024556  -0.22085972  2.27249627 -0.27932744  0.50882413
  2.42296385  0.55480869  2.64863444  2.89114295  2.82595778 -2.94002707
  0.28451852 -0.3813199   1.71050808  2.99250023 -0.35457384 -2.36722221
  2.71549826 -3.1903003   0.55194806 -0.68700362 -1.73194267  3.10702203
 -1.96150985 -1.67188015 -2.55673279  2.36877456 -2.15361744  1.97554081
  1.74657833  1.47552369  2.51669663  2.90167985  1.97618517  1.47526053
 -1.77010081 -2.37423391  1.16045905  0.58315211  1.595728   -2.80611243
 -0.10093495  2.53098851 -1.17140659  1.17973788  1.22284672  0.59992292
 -0.95256777  1.13822473  0.7921791  -0.39742787  2.80912023 -2.14411969
  1.5716959  -0.66335436  0.98597506 -3.22273729 -2.23299095  0.35265992
 -1.10384892 -0.411926    0.27715475  0.06868794 -1.78921029 -0.20040499
 -0.65152195  2.8866951  -1.12141189 -1.19306905 -1.13391813  1.27828522
  1.62786075 -0.83790813  2.11167395 -1.52164126 -0.24505069 -0.88681635
 -2.95041222  3.11504944 -1.74724845  3.04029345 -1.37496641 -2.39269802
  3.73050365 -1.2092623  -0.63105248 -3.04556098 -2.50010348  2.9765029
 -1.9538491  -1.68403635 -0.40639827  2.95935443  0.15694318  0.02580132
 -1.614506   -0.15469034 -1.59782288 -3.08636172  2.91354545  1.16778911
 -0.32553831 -2.32526745  0.99943339 -1.15804314 -0.25941782 -2.15204914
 -1.89303488  1.80678174 -0.97322983  2.56122327 -0.44073555 -3.09392659
 -2.82735994  2.01360136 -3.0796608  -0.25137635 -1.03894795 -0.18206109
  2.37038787  1.72859097 -0.24788361 -1.79529284 -3.01758579  0.1485352
 -0.82721685  1.46661062 -2.52342929  0.97188355 -0.04688705  0.20866213
  1.99619123  0.72681129  0.78360849 -1.23322644  1.60688995  2.53838648
  1.26633739  0.30961321 -0.98946273  2.60399398  0.82839041 -2.24528847
 -0.00532155  1.717636    1.06575548 -0.64304641 -2.32862617  2.42473742
  2.03528505  1.65124654  2.26499745  1.86148193 -2.11340167 -2.85095671
  0.53737252  1.38934189 -2.41259301 -1.31677245  2.44914836  1.28170929
  0.03656487 -1.74703386 -1.55577738  1.96688612  1.47643748 -0.80602966
 -0.14702446 -0.45634715 -0.18277007  2.38987159 -0.55395745 -0.64693112
  1.06854356 -2.29344877  1.00466159  2.55987134 -0.49773659  2.13182045
 -1.96267515 -0.87474173 -2.41221185 -2.29019431 -1.41504321 -2.92117185
  1.56713021  1.80830414  1.63798266  1.01523717  1.42097706 -2.30706494
 -2.69594603  1.73478955  0.98072608 -0.39986945 -2.61417524  1.54438774
 -1.2164869  -2.49724526  0.05290351]
Thu Jun 13 22:43:26 2024,544,0.09533623866359862,[-2.85388822  2.10187639 -1.62814323  0.10862769  0.47042564 -3.22179822
  3.25177929  2.08968467  1.04243212 -1.00180258  0.55887608  1.29456589
  1.32551623 -1.86485366  0.77245946  2.890294   -0.39105911 -0.44424379
 -1.90798778  0.81410819  1.61463387  2.91487716 -1.40165514 -0.40640812
 -2.16958312 -2.09624865  3.1441515   2.78338248 -0.72425386 -2.63890159
  1.53488584 -0.22311091 -2.43623343  1.85262619  1.13187162 -0.62044055
  1.11474871 -2.00316374 -0.22015159  2.27320441 -0.27861931  0.50953226
  2.42367199  0.55410055  2.64934258  2.89043481  2.82666592 -2.9407352
  0.28522665 -0.38202803  1.71121622  2.99179209 -0.35528198 -2.36651408
  2.71620639 -3.19100844  0.55265619 -0.68771175 -1.73123453  3.10773016
 -1.96080172 -1.67258828 -2.55602465  2.36948269 -2.15432557  1.97624895
  1.7458702   1.47623182  2.5159885   2.90238799  1.9768933   1.4745524
 -1.77080894 -2.37494204  1.16116719  0.58244398  1.59501987 -2.80682056
 -0.10164308  2.53169665 -1.17211473  1.17902975  1.22355485  0.60063105
 -0.9532759   1.13893286  0.79288723 -0.398136    2.80982837 -2.14341156
  1.57098777 -0.66406249  0.9866832  -3.22202916 -2.23228281  0.35336806
 -1.10314079 -0.41121787  0.27786289  0.06939607 -1.78850215 -0.20111313
 -0.65081382  2.88740324 -1.12212003 -1.19377718 -1.13462626  1.27757709
  1.62856888 -0.83861627  2.11096581 -1.52093313 -0.24575883 -0.88752449
 -2.95112035  3.11434131 -1.74654032  3.04100158 -1.37425828 -2.39340615
  3.73121178 -1.20855416 -0.63034435 -3.04626912 -2.49939535  2.97721103
 -1.95314096 -1.68474448 -0.4071064   2.95864629  0.15765131  0.02509318
 -1.61521414 -0.1539822  -1.59711475 -3.08706986  2.91283731  1.16849724
 -0.32624644 -2.32455932  0.99872525 -1.15875127 -0.25870969 -2.151341
 -1.89374302  1.80607361 -0.97393796  2.56051514 -0.44144368 -3.09321845
 -2.8266518   2.01430949 -3.07895266 -0.25066822 -1.03823981 -0.18276922
  2.371096    1.7292991  -0.24859174 -1.7945847  -3.01829393  0.14782707
 -0.82792498  1.46731875 -2.52413742  0.97117542 -0.04617892  0.20795399
  1.99689937  0.72610316  0.78290036 -1.23393458  1.60759809  2.53767835
  1.26704553  0.30890508 -0.98875459  2.60328584  0.82768227 -2.2459966
 -0.00602969  1.71834413  1.06504734 -0.64375454 -2.32791804  2.42544555
  2.03457692  1.65195468  2.26570559  1.86219006 -2.11269354 -2.85166485
  0.53666438  1.38863376 -2.41330114 -1.31606431  2.44985649  1.28100115
  0.037273   -1.74632573 -1.55506925  1.96759426  1.47572934 -0.80532152
 -0.14773259 -0.45563901 -0.18206194  2.39057973 -0.55466559 -0.64622298
  1.06925169 -2.29274063  1.00536973  2.56057948 -0.49844472  2.13252858
 -1.96338328 -0.87403359 -2.41150371 -2.28948618 -1.41433507 -2.92187998
  1.56783835  1.80759601  1.6386908   1.01452904  1.42026892 -2.30777307
 -2.69665417  1.73549768  0.98143421 -0.39916132 -2.6134671   1.54509587
 -1.21577877 -2.49795339  0.05219538]
Thu Jun 13 22:43:48 2024,545,0.0953343376230235,[-2.85426373  2.10225191 -1.62851875  0.10825218  0.47005012 -3.22217374
  3.25140377  2.08930915  1.0420566  -1.00142706  0.55850056  1.29419037
  1.32589175 -1.86522918  0.77283498  2.88991848 -0.39068359 -0.44461931
 -1.90761227  0.81373267  1.61500939  2.91525267 -1.40203066 -0.40678364
 -2.1692076  -2.09587314  3.14452702  2.78300696 -0.72462937 -2.63852607
  1.53451032 -0.22273539 -2.43660895  1.8530017   1.1314961  -0.62006503
  1.1143732  -2.00353926 -0.21977607  2.27282889 -0.27824379  0.50990778
  2.42404751  0.55372504  2.6497181   2.89081033  2.8262904  -2.94111072
  0.28560217 -0.38240355  1.7108407   2.99216761 -0.35565749 -2.36613856
  2.71658191 -3.19063292  0.55228067 -0.68733623 -1.73161005  3.10810568
 -1.96117724 -1.67221276 -2.55640017  2.36910717 -2.15395005  1.97587343
  1.74549468  1.4758563   2.51561298  2.90201247  1.97726882  1.47492792
 -1.77118446 -2.37456653  1.1615427   0.5828195   1.59539538 -2.80719608
 -0.1020186   2.53207216 -1.17173921  1.17940527  1.22317933  0.60025553
 -0.95365142  1.13855734  0.79326275 -0.39776048  2.80945285 -2.14378708
  1.57136328 -0.66443801  0.98630768 -3.22165364 -2.23190729  0.35299254
 -1.10276527 -0.41084235  0.27748737  0.06902055 -1.78887767 -0.20073761
 -0.65118934  2.88777876 -1.12249555 -1.19340166 -1.13425074  1.2779526
  1.62819336 -0.83899178  2.11134133 -1.52055761 -0.24538331 -0.88714897
 -2.95074484  3.11396579 -1.74691584  3.04062606 -1.3746338  -2.39378167
  3.7315873  -1.20892968 -0.62996883 -3.04664464 -2.49901983  2.97683551
 -1.95276544 -1.68512    -0.40748192  2.95902181  0.15802683  0.0254687
 -1.61483862 -0.15360668 -1.59749027 -3.08744537  2.91321283  1.16812172
 -0.32662196 -2.3241838   0.99834973 -1.15837575 -0.25908521 -2.15096549
 -1.8933675   1.80569809 -0.97356244  2.56089066 -0.44106816 -3.09359397
 -2.82702732  2.01393398 -3.07857714 -0.25104374 -1.0378643  -0.18314474
  2.37147152  1.72892359 -0.24896726 -1.79420918 -3.01866945  0.14820259
 -0.82754946  1.46769427 -2.5237619   0.9707999  -0.0458034   0.20757848
  1.99727489  0.72647868  0.78327587 -1.23355906  1.60797361  2.53805387
  1.26742105  0.30928059 -0.98913011  2.60291032  0.82730675 -2.24637212
 -0.00565417  1.71796861  1.06467183 -0.64413006 -2.32829356  2.42582107
  2.03495244  1.6523302   2.26608111  1.86256558 -2.11231802 -2.85128933
  0.53628886  1.38825824 -2.41367666 -1.3156888   2.44948097  1.28137667
  0.03764852 -1.74595021 -1.55544477  1.96721874  1.47610486 -0.804946
 -0.14735707 -0.45526349 -0.18168642  2.39095525 -0.55429007 -0.64584746
  1.06962721 -2.29236511  1.00574525  2.56020396 -0.4980692   2.1329041
 -1.9637588  -0.87365807 -2.41187923 -2.28911066 -1.41471059 -2.9222555
  1.56746283  1.80797153  1.63831528  1.01415352  1.42064444 -2.30814859
 -2.69702969  1.73512216  0.98180973 -0.39953684 -2.61309158  1.54472035
 -1.21615429 -2.49757787  0.05181986]
Thu Jun 13 22:44:21 2024,546,0.09518341404206085,[-2.85589526  2.10062038 -1.62688722  0.10662065  0.47168165 -3.22380527
  3.24977224  2.08767762  1.04042507 -0.99979553  0.55686903  1.29255884
  1.32752328 -1.86686071  0.77120345  2.89155001 -0.39231512 -0.44298778
 -1.9092438   0.8153642   1.61664092  2.91362114 -1.40039912 -0.40841517
 -2.17083913 -2.0942416   3.14289549  2.78137543 -0.7262609  -2.63689454
  1.53287879 -0.22110386 -2.43497742  1.85137017  1.12986457 -0.62169656
  1.11274167 -2.00517079 -0.21814454  2.27119736 -0.27987532  0.50827625
  2.42241598  0.55535657  2.65134963  2.8891788   2.82465887 -2.94274225
  0.28397064 -0.38077202  1.71247223  2.99053608 -0.35728903 -2.36777009
  2.71495038 -3.18900139  0.55064914 -0.68896776 -1.73324158  3.10647415
 -1.96280877 -1.67384429 -2.55476864  2.36747564 -2.15231852  1.9742419
  1.74386315  1.47748783  2.51398145  2.90038094  1.97563729  1.47329639
 -1.76955293 -2.37619806  1.16317424  0.58445103  1.59376385 -2.80882761
 -0.10038707  2.53370369 -1.17010768  1.1810368   1.2215478   0.598624
 -0.95201989  1.14018887  0.79489428 -0.39612895  2.81108438 -2.14541861
  1.56973175 -0.66280648  0.98467615 -3.22328517 -2.23353882  0.35136101
 -1.10113374 -0.40921082  0.2791189   0.06738902 -1.78724614 -0.20236914
 -0.65282087  2.88941029 -1.12412708 -1.19177013 -1.13588227  1.27958413
