Time,Iteration,Cost,Parameters
  1.62656183 -0.83736025  2.11297286 -1.51892608 -0.24375178 -0.8887805
 -2.95237637  3.11233426 -1.74854737  3.04225759 -1.37300227 -2.39215014
  3.72995577 -1.21056121 -0.6283373  -3.04501311 -2.4973883   2.97846704
 -1.95113391 -1.68348847 -0.40911345  2.95739028  0.15965836  0.02710023
 -1.61647015 -0.15523822 -1.59585874 -3.08581384  2.91484436  1.16649019
 -0.32499043 -2.32255227  0.99998126 -1.15674422 -0.25745368 -2.15259702
 -1.89173597  1.80732962 -0.97519398  2.56252219 -0.44269969 -3.0952255
 -2.82865885  2.01230245 -3.08020867 -0.24941221 -1.03623277 -0.18477627
  2.37310305  1.72729206 -0.24733573 -1.79257765 -3.02030098  0.14657106
 -0.82918099  1.4693258  -2.52213037  0.96916837 -0.04743493  0.20594695
  1.99890642  0.72811021  0.78164434 -1.23192753  1.60960514  2.5396854
  1.26905258  0.30764906 -0.99076164  2.60454185  0.82567522 -2.24474059
 -0.00402264  1.71960014  1.06630336 -0.64576159 -2.32666203  2.42418954
  2.03658397  1.65069866  2.26444958  1.86093405 -2.11394955 -2.85292086
  0.53465733  1.38662671 -2.41530819 -1.31732033  2.44784944  1.2830082
  0.03601699 -1.74758174 -1.5570763   1.96885027  1.47773639 -0.80331447
 -0.1489886  -0.45689502 -0.18005489  2.38932372 -0.55265854 -0.64421593
  1.07125874 -2.29073358  1.00737678  2.56183549 -0.49970074  2.13453563
 -1.96539033 -0.87202654 -2.4102477  -2.28747913 -1.41307906 -2.92388703
  1.5658313   1.80960306  1.63668375  1.01578505  1.42227597 -2.30651706
 -2.69539816  1.73675369  0.9801782  -0.40116837 -2.61472311  1.54308882
 -1.21778582 -2.4992094   0.05345139]
Thu Jun 13 22:44:39 2024,547,0.09510101927844727,[-2.85789168  2.10261679 -1.6248908   0.10462423  0.47367807 -3.22180886
  3.25176865  2.08967403  1.04242149 -1.00179195  0.55886545  1.29455525
  1.32552686 -1.86885713  0.76920703  2.89354643 -0.3903187  -0.44099136
 -1.91124021  0.81736061  1.61863734  2.91162473 -1.39840271 -0.40641876
 -2.17283554 -2.09224519  3.14489191  2.78337185 -0.72825732 -2.63489812
  1.5348752  -0.21910745 -2.432981    1.84937376  1.12786815 -0.62369298
  1.11074525 -2.00317437 -0.22014095  2.27319377 -0.28187174  0.51027267
  2.42441239  0.55735298  2.65334604  2.89117522  2.82665528 -2.94473867
  0.28596706 -0.38276844  1.71047581  2.98853966 -0.35529261 -2.36577367
  2.7169468  -3.1909978   0.55264556 -0.69096418 -1.73124517  3.10447773
 -1.96081235 -1.67584071 -2.55676505  2.36947206 -2.15032211  1.97623832
  1.74585956  1.47549142  2.51597787  2.89838452  1.97364088  1.47129997
 -1.77154935 -2.37420164  1.16517065  0.58245461  1.59176744 -2.8068312
 -0.09839066  2.53570011 -1.1721041   1.17904038  1.22354422  0.60062042
 -0.95401631  1.13819246  0.79289787 -0.39413254  2.8130808  -2.14741502
  1.57172817 -0.6648029   0.98667257 -3.22128875 -2.23154241  0.35335742
 -1.09913732 -0.41120723  0.27712248  0.06938544 -1.78524972 -0.20436556
 -0.65082445  2.8914067  -1.12612349 -1.18977372 -1.13388586  1.27758772
  1.62855825 -0.83935667  2.11496928 -1.5209225  -0.24574819 -0.89077691
 -2.95037995  3.11433067 -1.75054378  3.04026118 -1.37100585 -2.39015372
  3.72795935 -1.2085648  -0.62634088 -3.04700952 -2.49938472  2.98046346
 -1.95313033 -1.68149206 -0.40711704  2.9593867   0.16165478  0.02510382
 -1.61846657 -0.1532418  -1.59785515 -3.08781026  2.91284795  1.16449378
 -0.32698685 -2.32454868  0.99798485 -1.15474781 -0.25945009 -2.15459343
 -1.89373239  1.80932603 -0.97319756  2.5645186  -0.44070328 -3.09722192
 -2.82666244  2.01030603 -3.08220509 -0.25140862 -1.03423635 -0.18277986
  2.37110664  1.72529564 -0.24533931 -1.79058124 -3.02229739  0.14856747
 -0.83117741  1.46732939 -2.52013396  0.97116478 -0.04543851  0.20794336
  2.00090283  0.73010662  0.77964793 -1.22993111  1.61160155  2.54168181
  1.27104899  0.30565265 -0.98876523  2.60653827  0.82367881 -2.24673701
 -0.00601906  1.71760373  1.06430694 -0.64376517 -2.32865844  2.42219312
  2.03458755  1.65269508  2.26644599  1.86293047 -2.11594597 -2.85491727
  0.53266092  1.38862312 -2.41331177 -1.31532391  2.44984586  1.28101179
  0.03402058 -1.74957815 -1.55907271  1.97084668  1.47573998 -0.80131806
 -0.14699219 -0.45489861 -0.17805847  2.39132013 -0.55066212 -0.64621235
  1.06926233 -2.29273     1.00538036  2.56383191 -0.49770432  2.13653205
 -1.96738675 -0.87003013 -2.40825129 -2.28548272 -1.41108264 -2.92588345
  1.56782771  1.81159947  1.63868016  1.01778147  1.42427239 -2.30851348
 -2.69739457  1.73875011  0.98217461 -0.40316478 -2.6127267   1.54508524
 -1.21978223 -2.49721299  0.05145498]
Thu Jun 13 22:44:54 2024,548,0.09509845168750147,[-2.85808282  2.10242565 -1.62508194  0.10443309  0.47386921 -3.22161772
  3.25157751  2.08986517  1.04223034 -1.00198309  0.55905659  1.29436411
  1.325718   -1.86866599  0.76901589  2.89373757 -0.39050985 -0.44080022
 -1.91104907  0.81755176  1.61882848  2.91181587 -1.39859385 -0.40622761
 -2.1726444  -2.09243633  3.14470077  2.78318071 -0.72806618 -2.63508926
  1.53468406 -0.2189163  -2.43317214  1.8495649   1.12805929 -0.62388412
  1.11093639 -2.00298323 -0.22033209  2.27300263 -0.2816806   0.51046381
  2.42422125  0.55716184  2.65353718  2.89136636  2.82646414 -2.94492981
  0.2861582  -0.38295958  1.71028467  2.98873081 -0.35548375 -2.36558253
  2.71675565 -3.19080666  0.55245442 -0.69077304 -1.73105402  3.10428659
 -1.96100349 -1.67603185 -2.5569562   2.36928092 -2.15051325  1.97642946
  1.74566842  1.47568256  2.51578672  2.89819338  1.97344973  1.47110883
 -1.77174049 -2.3740105   1.16536179  0.58264575  1.59195858 -2.80702234
 -0.09819951  2.53550897 -1.17229524  1.17923152  1.22373536  0.60081156
 -0.95420745  1.13800132  0.79270672 -0.3939414   2.81288966 -2.14760617
  1.57153703 -0.66461175  0.98686371 -3.2214799  -2.23135127  0.35316628
 -1.09894618 -0.41101609  0.27693134  0.0691943  -1.78544087 -0.2045567
 -0.65101559  2.89159784 -1.12631463 -1.18958258 -1.134077    1.27777886
  1.62874939 -0.83916553  2.11477813 -1.52111364 -0.24593933 -0.89096805
 -2.95057109  3.11452182 -1.75035264  3.04045232 -1.37081471 -2.39034486
  3.72815049 -1.20875594 -0.62653203 -3.04720066 -2.49919358  2.9806546
 -1.95293919 -1.6816832  -0.4069259   2.95957784  0.16184592  0.02491268
 -1.61865771 -0.15343294 -1.59766401 -3.08761912  2.91303909  1.16430263
 -0.3267957  -2.32435754  0.99779371 -1.15493895 -0.25925895 -2.15440229
 -1.89392353  1.80913489 -0.97300642  2.56432746 -0.44051214 -3.09703077
 -2.82685358  2.01011489 -3.08239623 -0.25121748 -1.03404521 -0.18258872
  2.3709155   1.72548678 -0.24553046 -1.7903901  -3.02210625  0.14837633
 -0.83136855  1.46713825 -2.51994281  0.97135592 -0.04524737  0.20775222
  2.00109397  0.72991548  0.77983907 -1.23012225  1.61141041  2.54187295
  1.27085785  0.30584379 -0.98895637  2.60634713  0.82348767 -2.24654586
 -0.00582791  1.71741259  1.0641158  -0.64395632 -2.3284673   2.42200198
  2.03439641  1.65288622  2.26663713  1.86273933 -2.11613711 -2.85472613
  0.53246978  1.38881426 -2.41312063 -1.31551505  2.44965472  1.28120293
  0.03382944 -1.74938701 -1.55926385  1.97065554  1.47554884 -0.80112692
 -0.14680105 -0.45508975 -0.17786733  2.39151127 -0.55085326 -0.64640349
  1.06945347 -2.29292114  1.0055715   2.56402305 -0.49789546  2.13634091
 -1.96757789 -0.87022127 -2.40806014 -2.28567386 -1.4108915  -2.92569231
  1.56763657  1.81140833  1.63887131  1.01797261  1.42446353 -2.30870462
 -2.69758571  1.73855897  0.98198347 -0.40335593 -2.61253556  1.5448941
 -1.21997337 -2.49740413  0.05126383]
Thu Jun 13 22:45:08 2024,549,0.09509293776328474,[-2.85800294  2.10250553 -1.62500206  0.10435321  0.47394909 -3.22153784
  3.25165739  2.08994505  1.04215046 -1.00206297  0.55913647  1.29444399
  1.32563812 -1.86874587  0.76893601  2.89381745 -0.39058973 -0.44072034
 -1.91112895  0.81763164  1.61890836  2.91173599 -1.39867373 -0.40630749
 -2.17272428 -2.09251621  3.14462089  2.78310083 -0.7279863  -2.63500938
  1.53476394 -0.21883642 -2.43309226  1.84948502  1.12797941 -0.62380424
  1.11101627 -2.00290335 -0.22041197  2.27292275 -0.28176047  0.51038393
  2.42430113  0.55724172  2.65361706  2.89144624  2.82638426 -2.94500969
  0.28623808 -0.3828797   1.71020479  2.98865093 -0.35556363 -2.36566241
  2.71683553 -3.19088654  0.5525343  -0.69085292 -1.7311339   3.10420671
 -1.96092361 -1.67611173 -2.55687632  2.3693608  -2.15043337  1.97650934
  1.7457483   1.47576244  2.51570685  2.8981135   1.97352961  1.47118871
 -1.77166061 -2.37409038  1.16544167  0.58272563  1.5918787  -2.80710222
 -0.09827939  2.53542909 -1.17221536  1.17915164  1.22365548  0.60089144
 -0.95428733  1.13792144  0.7927866  -0.39402128  2.81280978 -2.14768604
  1.57161691 -0.66453188  0.98694359 -3.22155978 -2.23143115  0.3530864
 -1.0988663  -0.41093621  0.27685146  0.06927418 -1.78536099 -0.20463658
 -0.65093571  2.89167772 -1.12623475 -1.1895027  -1.13415688  1.27769898
  1.62866951 -0.83924541  2.11469825 -1.52119352 -0.24601921 -0.89104793
 -2.95049121  3.11444194 -1.75027276  3.04037244 -1.37089459 -2.39042474
  3.72823037 -1.20867606 -0.62645215 -3.04728054 -2.4991137   2.98073448
 -1.95301907 -1.68160332 -0.40700577  2.95949796  0.16176604  0.0248328
 -1.61873759 -0.15351282 -1.59774389 -3.08753924  2.91295921  1.16438251
 -0.32687558 -2.32427766  0.99787359 -1.15501883 -0.25933883 -2.15448217
 -1.89400341  1.80905501 -0.9730863   2.56440734 -0.44043226 -3.09695089
 -2.82693346  2.01019477 -3.08247611 -0.2511376  -1.03412509 -0.18250884
  2.37083562  1.72556666 -0.24561034 -1.79046998 -3.02202637  0.14829645
 -0.83128867  1.46705837 -2.52002269  0.97127604 -0.04532725  0.2078321
  2.00101409  0.7298356   0.77991895 -1.23004237  1.61149029  2.54195283
  1.27093773  0.30576391 -0.98887649  2.60626725  0.82356755 -2.24646598
 -0.00574803  1.71733271  1.06403592 -0.64387644 -2.32854718  2.4219221
  2.03431653  1.65280634  2.26655725  1.86281921 -2.11605723 -2.85464625
  0.53254966  1.38873439 -2.41320051 -1.31543517  2.44957484  1.28112305
  0.03390932 -1.74946689 -1.55918397  1.97073542  1.47546896 -0.8012068
 -0.14688093 -0.45516963 -0.17778745  2.39159115 -0.55077338 -0.64648337
  1.06953335 -2.29284126  1.00565138  2.56394317 -0.49797534  2.13626103
 -1.96765777 -0.87030115 -2.40814002 -2.28559398 -1.41097138 -2.92577219
  1.56771645  1.81148821  1.63879143  1.01805249  1.42438365 -2.30862474
 -2.69750583  1.73847909  0.98206335 -0.40343581 -2.61245568  1.54497398
 -1.22005325 -2.49748401  0.05134371]
Thu Jun 13 22:45:23 2024,550,0.09505091332114439,[-2.8589612   2.10154727 -1.62596032  0.10531147  0.47299083 -3.22057958
  3.25261565  2.09090331  1.04310872 -1.00110471  0.56009473  1.29540225
  1.32659638 -1.86970413  0.76797775  2.89477571 -0.39154798 -0.43976208
 -1.91017069  0.81858989  1.6179501   2.91269425 -1.39771547 -0.40534923
 -2.17176602 -2.09155795  3.14366263  2.78214257 -0.72894456 -2.63596764
  1.53380568 -0.21979468 -2.43213401  1.84852676  1.12893767 -0.6247625
  1.11005801 -2.00194509 -0.21945371  2.2719645  -0.28271873  0.50942567
  2.42334287  0.55819998  2.6526588   2.89048798  2.82734252 -2.94405143
  0.28719634 -0.38383796  1.71116305  2.98769267 -0.35652189 -2.36470415
  2.71779379 -3.18992828  0.55349256 -0.69181118 -1.73209216  3.10516497
 -1.96188187 -1.67515347 -2.55783458  2.37031906 -2.14947511  1.97555108
  1.74670656  1.4767207   2.51474859  2.89715524  1.97257135  1.47214697
 -1.77070235 -2.37504864  1.16639993  0.58368389  1.59283696 -2.80614396
 -0.09923765  2.53638735 -1.1712571   1.1801099   1.22269722  0.6018497
 -0.95524559  1.1388797   0.79374486 -0.39497953  2.81185152 -2.14672779
  1.57065865 -0.66549013  0.98790185 -3.22251803 -2.23047289  0.35212814
 -1.09790804 -0.40997795  0.2758932   0.06831592 -1.78440273 -0.20559484
 -0.65189397  2.89263598 -1.12719301 -1.18854444 -1.13319862  1.27865724
  1.62962777 -0.83828715  2.11374    -1.52215178 -0.24697747 -0.89008968
 -2.95144947  3.11540019 -1.7493145   3.0413307  -1.36993633 -2.391383
  3.72918863 -1.20963432 -0.62549389 -3.0482388  -2.49815544  2.98169274
 -1.95397732 -1.68064506 -0.40604752  2.9585397   0.1627243   0.02387454
 -1.61969585 -0.15447108 -1.59678563 -3.0884975   2.91200095  1.16534077
 -0.32591732 -2.32523592  0.99883185 -1.15406057 -0.25838057 -2.15544043
 -1.89496167  1.81001327 -0.97404456  2.5653656  -0.44139052 -3.09599264
 -2.8259752   2.01115303 -3.08151785 -0.25017934 -1.03316683 -0.18155058
  2.36987736  1.72652492 -0.24656859 -1.78951172 -3.02106811  0.14733819
 -0.83224693  1.46801663 -2.51906444  0.9722343  -0.04628551  0.20687384
  2.00005584  0.72887734  0.77896069 -1.23100063  1.61053203  2.54099457
  1.26997947  0.30480565 -0.98791823  2.60722551  0.8245258  -2.24550773
 -0.00478978  1.71829097  1.06499418 -0.64291818 -2.32758892  2.42096384
  2.03527479  1.6537646   2.26559899  1.86186095 -2.11509897 -2.85368799
  0.53350791  1.38969264 -2.41415877 -1.31447691  2.44861658  1.28016479
  0.03486757 -1.75042515 -1.56014223  1.96977716  1.47642722 -0.80216506
 -0.14783919 -0.45421137 -0.17874571  2.39063289 -0.54981512 -0.64744163
  1.07049161 -2.291883    1.00469312  2.56490143 -0.49701708  2.13530277
 -1.96669951 -0.87125941 -2.40909828 -2.28655224 -1.41192964 -2.92481393
  1.56675819  1.81244647  1.63783317  1.01901074  1.42342539 -2.30766648
 -2.69654757  1.73752083  0.98110509 -0.40439406 -2.61149742  1.54593223
 -1.22101151 -2.49652575  0.05230197]
Thu Jun 13 22:45:37 2024,551,0.09492234737331622,[-2.8579959   2.10058197 -1.62692562  0.10627677  0.47395613 -3.22154488
  3.25358095  2.08993801  1.04407402 -1.00013941  0.55912943  1.29636755
  1.32756168 -1.87066943  0.76894305  2.89574101 -0.39058269 -0.43879678
 -1.90920539  0.81762459  1.6169848   2.91365955 -1.39675017 -0.40631453
 -2.17273132 -2.09252325  3.14462793  2.78310787 -0.72990986 -2.63693294
  1.53477098 -0.22075998 -2.4330993   1.84756146  1.12990297 -0.6237972
  1.11102331 -2.00291039 -0.22041901  2.27292979 -0.28175343  0.50846037
  2.42237757  0.55916528  2.6536241   2.89145328  2.82637722 -2.94308613
  0.28816163 -0.38480326  1.71212835  2.98865797 -0.35748719 -2.36373885
  2.71682849 -3.18896298  0.55252726 -0.69277648 -1.73112686  3.10419967
 -1.96284717 -1.67418817 -2.55686928  2.36935376 -2.15044041  1.97651638
  1.74574126  1.477686    2.51378329  2.89812054  1.97353665  1.47118167
 -1.76973705 -2.37601394  1.16543463  0.58271859  1.59380226 -2.80517866
 -0.09827235  2.53542205 -1.1722224   1.1810752   1.22366252  0.6008844
 -0.95428029  1.139845    0.79471016 -0.39401424  2.81281682 -2.14576249
  1.57162395 -0.66452484  0.98886714 -3.22348333 -2.23143819  0.35309344
 -1.09887334 -0.41094325  0.2768585   0.06735062 -1.78536803 -0.20462954
 -0.65285927  2.89360128 -1.12815831 -1.18950974 -1.13223332  1.27962254
  1.62866247 -0.83732185  2.1127747  -1.52118648 -0.24794277 -0.88912438
 -2.95241477  3.11636549 -1.7502798   3.0403654  -1.37090163 -2.3904177
  3.72822333 -1.21059962 -0.62645919 -3.0492041  -2.49912074  2.98265804
 -1.95494262 -1.68161036 -0.40701282  2.959505    0.161759    0.02483984
 -1.62066114 -0.15543638 -1.59582033 -3.0894628   2.91103565  1.16437547
 -0.32495203 -2.32427062  0.99979715 -1.15502587 -0.25741527 -2.15447513
 -1.89399637  1.81097857 -0.97500986  2.5663309  -0.44235581 -3.09695793
 -2.8250099   2.01211833 -3.08248315 -0.25114464 -1.03413213 -0.18058528
  2.36891206  1.72555962 -0.24753389 -1.78854642 -3.02203341  0.14830349
 -0.83321223  1.46898192 -2.51809914  0.971269   -0.04532021  0.20783914
  1.99909054  0.72791204  0.77992599 -1.23196593  1.61149733  2.54195987
  1.27094477  0.30384035 -0.98695293  2.60819081  0.8235605  -2.24647302
 -0.00575507  1.71732567  1.06595948 -0.64195288 -2.32662362  2.41999855
  2.03624009  1.6527993   2.26656429  1.86089565 -2.11606427 -2.85465329
  0.53447321  1.38872735 -2.41319347 -1.31544221  2.44958188  1.27919949
  0.03390227 -1.74945985 -1.55917693  1.97074246  1.47739251 -0.80313036
 -0.14880448 -0.45517667 -0.17778041  2.39159819 -0.55078042 -0.64647633
  1.07145691 -2.2909177   1.00565842  2.56393613 -0.49798238  2.13433747
 -1.96573421 -0.87222471 -2.41006358 -2.28751754 -1.41289494 -2.92384863
  1.56579289  1.81341177  1.63686787  1.01997604  1.42246009 -2.30670118
 -2.69751287  1.73655553  0.98207039 -0.40535936 -2.61053212  1.54689753
 -1.22004621 -2.49749105  0.05326727]
Thu Jun 13 22:45:52 2024,552,0.09469893989555647,[-2.86020881  2.10279488 -1.62913853  0.10848968  0.47616904 -3.22375779
  3.25579386  2.0877251   1.04628693 -1.00235232  0.56134234  1.29858046
  1.32534877 -1.86845652  0.76673014  2.8935281  -0.3927956  -0.43658387
 -1.90699248  0.81541169  1.61919771  2.91587246 -1.39453726 -0.40852744
 -2.17051841 -2.09473616  3.14241502  2.78089496 -0.72769695 -2.63472003
  1.53698389 -0.21854707 -2.43531221  1.84977437  1.12769006 -0.62158429
  1.1088104  -2.0051233  -0.22263192  2.27071688 -0.28396634  0.50624746
  2.42016466  0.56137819  2.65141119  2.89366619  2.82416431 -2.94529904
  0.28594873 -0.38701617  1.71434126  2.99087088 -0.3597001  -2.36595176
  2.7190414  -3.18675007  0.55031435 -0.69056357 -1.72891395  3.10198676
 -1.96063426 -1.67197526 -2.55465637  2.37156667 -2.1482275   1.97430347
  1.74795417  1.4798989   2.5159962   2.90033345  1.97574956  1.46896876
 -1.76752414 -2.37822685  1.16322172  0.58050568  1.59158935 -2.80296575
 -0.09605944  2.53763496 -1.17000949  1.17886229  1.22144961  0.59867149
 -0.95206738  1.14205791  0.79692307 -0.39180133  2.81060391 -2.1479754
  1.57383686 -0.66673774  0.98665423 -3.22127042 -2.2336511   0.35088053
 -1.09666043 -0.40873034  0.27464559  0.06513771 -1.78315512 -0.20684245
 -0.65507218  2.89138837 -1.1259454  -1.18729683 -1.13002041  1.28183545
  1.63087538 -0.83510894  2.11498761 -1.51897357 -0.25015568 -0.89133729
 -2.95020186  3.1185784  -1.74806689  3.04257831 -1.37311454 -2.38820479
  3.72601042 -1.21281253 -0.62424628 -3.05141701 -2.50133365  2.98044513
 -1.95715553 -1.68382327 -0.40479991  2.95729209  0.15954609  0.02705275
 -1.62287405 -0.15322347 -1.59803324 -3.09167571  2.91324856  1.16216256
 -0.32273912 -2.32205771  0.99758424 -1.15281296 -0.25520236 -2.15226222
 -1.89178346  1.80876566 -0.97722277  2.56411799 -0.44456872 -3.09917084
 -2.82722281  2.01433124 -3.08469606 -0.24893173 -1.03634504 -0.18279819
  2.37112497  1.72777253 -0.24532098 -1.78633351 -3.02424632  0.14609058
 -0.83542514  1.47119483 -2.52031205  0.96905609 -0.0431073   0.21005205
  1.99687763  0.73012495  0.77771308 -1.22975302  1.61371024  2.54417278
  1.27315768  0.30162744 -0.98474002  2.6059779   0.82577341 -2.24426011
 -0.00796798  1.71511276  1.06374657 -0.64416579 -2.32441071  2.42221146
  2.03402718  1.65501221  2.2687772   1.85868274 -2.11827718 -2.85244038
  0.53668612  1.38651444 -2.41540638 -1.31765512  2.45179479  1.27698658
  0.03168937 -1.75167276 -1.55696402  1.97295537  1.47960542 -0.80534326
 -0.14659158 -0.45738958 -0.17999332  2.38938528 -0.54856751 -0.64868924
  1.07366982 -2.28870479  1.00787133  2.56614904 -0.50019529  2.13212456
 -1.9635213  -0.8700118  -2.40785067 -2.28530463 -1.41510785 -2.92606154
  1.56357998  1.81562468  1.63465496  1.01776313  1.424673   -2.30448827
 -2.69529996  1.73876844  0.97985748 -0.40757227 -2.60831921  1.54468462
 -1.22225912 -2.49527814  0.05105436]
Thu Jun 13 22:46:06 2024,553,0.09447555826955789,[-2.86201609  2.10098761 -1.62733126  0.1066824   0.47436176 -3.22556506
  3.25760113  2.08953238  1.04447966 -1.0041596   0.55953506  1.30038774
  1.3235415  -1.86664924  0.76853742  2.89172082 -0.39098832 -0.4347766
 -1.90879976  0.81360441  1.62100499  2.91767974 -1.39272999 -0.40672017
 -2.17232569 -2.09292888  3.14060774  2.78270224 -0.72950422 -2.63291275
  1.53879117 -0.22035435 -2.43711949  1.85158165  1.12949734 -0.62339156
  1.10700312 -2.00693058 -0.22082465  2.26890961 -0.28215907  0.50444018
  2.41835739  0.55957091  2.64960392  2.89185891  2.82235704 -2.94349176
  0.287756   -0.38882345  1.71614854  2.9890636  -0.36150738 -2.36414449
  2.71723413 -3.1849428   0.54850707 -0.68875629 -1.73072123  3.10017948
 -1.95882698 -1.67016799 -2.55646364  2.37337394 -2.15003478  1.97249619
  1.74976145  1.47809163  2.51418892  2.89852617  1.97755684  1.47077604
 -1.76933142 -2.38003412  1.165029    0.57869841  1.58978207 -2.80477303
 -0.09425217  2.53582768 -1.16820221  1.17705501  1.22325689  0.60047876
 -0.95387465  1.14025063  0.79873035 -0.3936086   2.80879663 -2.14616812
  1.57564413 -0.66854502  0.98846151 -3.21946315 -2.23184382  0.34907326
 -1.09485315 -0.40692306  0.27645287  0.06694499 -1.78134784 -0.20864972
 -0.65687946  2.8895811  -1.12413813 -1.1891041  -1.13182769  1.28364273
  1.6290681  -0.83691622  2.11679488 -1.51716629 -0.25196296 -0.88953001
 -2.95200914  3.12038568 -1.74987417  3.04438558 -1.37130726 -2.38639752
  3.7278177  -1.2146198  -0.62605355 -3.05322429 -2.49952637  2.97863785
 -1.95896281 -1.68201599 -0.40660718  2.95548481  0.15773881  0.02886002
 -1.62106678 -0.15141619 -1.59622596 -3.09348298  2.91144128  1.16035529
 -0.32454639 -2.32386499  0.99939151 -1.15100568 -0.25700964 -2.15045494
 -1.88997618  1.81057294 -0.97903004  2.56592527 -0.446376   -3.10097812
 -2.82903009  2.01252396 -3.08288878 -0.25073901 -1.03453776 -0.18460547
  2.37293225  1.72596525 -0.24712826 -1.78452623 -3.02243904  0.1442833
 -0.83723242  1.47300211 -2.51850477  0.97086337 -0.04130002  0.21185933
  1.9986849   0.72831768  0.7759058  -1.2315603   1.61190296  2.54598006
  1.2713504   0.30343472 -0.9865473   2.60417062  0.82396614 -2.24245284
 -0.00616071  1.71330548  1.06555384 -0.64597306 -2.32260344  2.42040418
  2.0322199   1.65320493  2.26696993  1.85687546 -2.1164699  -2.85424766
  0.53487885  1.38832171 -2.41721366 -1.3194624   2.45360207  1.2751793
  0.03349664 -1.74986549 -1.55515675  1.9711481   1.47779815 -0.80353599
 -0.1447843  -0.45919686 -0.17818604  2.38757801 -0.54676024 -0.65049652
  1.07186254 -2.28689751  1.00606405  2.56795631 -0.50200257  2.13031728
 -1.96171402 -0.86820452 -2.40965795 -2.2871119  -1.41330057 -2.92425426
  1.56177271  1.8138174   1.63284768  1.01595586  1.42648028 -2.30268099
 -2.69710724  1.73696116  0.98166476 -0.405765   -2.61012649  1.5464919
 -1.22045185 -2.49708542  0.04924709]
Thu Jun 13 22:46:21 2024,554,0.09430620743190807,[-2.86376973  2.09923396 -1.62557761  0.10492875  0.47260812 -3.22381142
  3.25584749  2.08777874  1.04272601 -1.00591324  0.55778141  1.30214138
  1.32178785 -1.86840288  0.77029106  2.89347447 -0.39274196 -0.43302295
 -1.90704611  0.81185076  1.61925134  2.91943338 -1.39097634 -0.40496652
 -2.17407933 -2.09468253  3.14236139  2.78445588 -0.72775058 -2.63115911
  1.54054481 -0.222108   -2.43887314  1.85333529  1.12774369 -0.62514521
  1.10875677 -2.00868422 -0.22257829  2.27066325 -0.28391271  0.50268654
  2.42011103  0.56132456  2.65135756  2.89361256  2.82411068 -2.94524541
  0.28600236 -0.39057709  1.71790218  2.98730995 -0.35975373 -2.36589813
  2.71898777 -3.18318915  0.55026071 -0.69050993 -1.73247488  3.09842584
 -1.95707334 -1.67192163 -2.55471     2.37512759 -2.14828113  1.97074254
  1.7480078   1.47984527  2.51594257  2.89677253  1.97931049  1.47252968
 -1.77108506 -2.38178777  1.16678264  0.57694476  1.58802843 -2.80301938
 -0.09249852  2.53758133 -1.16644857  1.17530137  1.22150324  0.60223241
 -0.9556283   1.14200427  0.7969767  -0.39536225  2.80704298 -2.14792176
  1.57389049 -0.66679138  0.98670787 -3.22121679 -2.23009017  0.34731961
 -1.0966068  -0.40516942  0.27469923  0.06869863 -1.77959419 -0.20689608
