Time,Iteration,Cost,Parameters
 -0.6586331   2.88782745 -1.12589177 -1.18735046 -1.13007404  1.28539637
  1.62731446 -0.83516257  2.11504124 -1.51541264 -0.25020931 -0.88777636
 -2.95025549  3.11863204 -1.75162781  3.04263194 -1.36955362 -2.38815116
  3.72957135 -1.21637345 -0.62429991 -3.05497793 -2.50128001  2.97688421
 -1.95720917 -1.68026235 -0.40485354  2.95723846  0.15598516  0.02710638
 -1.61931313 -0.14966255 -1.59797961 -3.09523663  2.91319493  1.15860164
 -0.32279275 -2.32211134  1.00114516 -1.15275933 -0.25876329 -2.1487013
 -1.89172982  1.80881929 -0.98078369  2.56417162 -0.44812965 -3.09922448
 -2.82727644  2.0142776  -3.08113514 -0.24898537 -1.03629141 -0.18635911
  2.3711786   1.7277189  -0.24888191 -1.78627988 -3.0206854   0.14603695
 -0.83547877  1.47124847 -2.52025841  0.97261702 -0.03954638  0.21361297
  2.00043855  0.73007132  0.77415216 -1.22980665  1.61014932  2.5477337
  1.26959676  0.30518836 -0.98479365  2.60241697  0.82571978 -2.24069919
 -0.00791435  1.71155183  1.0638002  -0.64421942 -2.32435708  2.41865053
  2.03046626  1.65145129  2.26872357  1.85862911 -2.11471625 -2.85249401
  0.5331252   1.39007536 -2.4189673  -1.31770875  2.45535571  1.27693295
  0.03525029 -1.75161913 -1.55691039  1.96939445  1.4760445  -0.80178234
 -0.14303065 -0.45744321 -0.1764324   2.38582436 -0.54851388 -0.64874287
  1.07010889 -2.28514387  1.00431041  2.56970996 -0.50375621  2.12856364
 -1.95996038 -0.86995816 -2.41141159 -2.28535826 -1.41154693 -2.92250062
  1.56001906  1.81206376  1.63460133  1.01420221  1.42823392 -2.30443464
 -2.69886089  1.73871481  0.9834184  -0.40401135 -2.61188013  1.54824555
 -1.22220549 -2.49883906  0.05100073]
Thu Jun 13 22:46:35 2024,555,0.09372849171041117,[-2.86683283  2.09617087 -1.6286407   0.10186566  0.47567121 -3.22687451
  3.25891058  2.08471564  1.03966292 -1.00897634  0.55471832  1.30520448
  1.31872476 -1.86533979  0.77335416  2.89041137 -0.39580506 -0.42995986
 -1.91010921  0.80878767  1.61618825  2.92249647 -1.39403943 -0.40190343
 -2.17714243 -2.09161943  3.14542448  2.78751898 -0.73081367 -2.62809602
  1.54360791 -0.2190449  -2.44193623  1.8502722   1.13080679 -0.6282083
  1.11181986 -2.01174732 -0.2195152   2.26760016 -0.28697581  0.49962344
  2.41704794  0.55826146  2.64829447  2.89054946  2.82104759 -2.9483085
  0.28906545 -0.387514    1.71483909  2.99037305 -0.36281682 -2.36896123
  2.72205087 -3.18012606  0.55332381 -0.69357303 -1.73553797  3.09536275
 -1.96013643 -1.67498473 -2.5516469   2.3720645  -2.15134423  1.96767945
  1.74494471  1.47678218  2.51287947  2.89370944  1.97624739  1.46946659
 -1.76802197 -2.38485086  1.16984574  0.58000786  1.59109152 -2.79995629
 -0.09556162  2.53451823 -1.16951166  1.17223827  1.22456634  0.59916932
 -0.9525652   1.13894118  0.8000398  -0.39229915  2.81010608 -2.15098486
  1.57695358 -0.66372828  0.98977096 -3.22427989 -2.22702708  0.34425652
 -1.09966989 -0.40823251  0.27163613  0.06563554 -1.7765311  -0.20995917
 -0.65557001  2.89089054 -1.12895487 -1.19041355 -1.12701095  1.28845946
  1.63037755 -0.83209948  2.11810433 -1.51847574 -0.25327241 -0.89083946
 -2.9471924   3.11556894 -1.74856472  3.03956885 -1.37261671 -2.38508807
  3.73263444 -1.21331036 -0.627363   -3.05804103 -2.50434311  2.9799473
 -1.95414607 -1.67719925 -0.40179044  2.95417536  0.15292207  0.03016947
 -1.62237623 -0.14659945 -1.59491652 -3.09217353  2.91013184  1.16166474
 -0.32585584 -2.31904825  0.99808206 -1.15582242 -0.26182638 -2.1456382
 -1.89479292  1.8057562  -0.98384678  2.56110853 -0.44506655 -3.09616138
 -2.82421335  2.0173407  -3.07807204 -0.25204846 -1.03322831 -0.18329602
  2.36811551  1.7246558  -0.251945   -1.78321678 -3.02374849  0.14910004
 -0.83241568  1.47431156 -2.51719532  0.96955392 -0.03648329  0.21667607
  2.00350164  0.72700823  0.77721525 -1.22674356  1.60708623  2.54467061
  1.27265985  0.30212527 -0.98173056  2.59935388  0.82878288 -2.24376229
 -0.01097745  1.71461493  1.06686329 -0.64728251 -2.32742018  2.41558744
  2.02740316  1.6483882   2.27178667  1.8616922  -2.11777935 -2.85555711
  0.53618829  1.39313845 -2.4220304  -1.32077185  2.45841881  1.27386985
  0.03831338 -1.75468222 -1.55997349  1.96633136  1.47298141 -0.80484544
 -0.14609375 -0.46050631 -0.1733693   2.38276127 -0.55157698 -0.65180597
  1.0670458  -2.28820696  1.0073735   2.57277305 -0.50069312  2.12550054
 -1.95689729 -0.87302126 -2.41447469 -2.28842135 -1.41461002 -2.92556371
  1.55695597  1.81512685  1.63153823  1.01726531  1.43129702 -2.30749773
 -2.69579779  1.7417779   0.98035531 -0.40707444 -2.61494323  1.55130864
 -1.2191424  -2.50190215  0.05406382]
Thu Jun 13 22:46:50 2024,556,0.09372178904200014,[-2.86729136  2.0966294  -1.62818217  0.10232419  0.47612974 -3.22733304
  3.25936911  2.08425711  1.04012145 -1.00943487  0.55517685  1.30474595
  1.31918329 -1.86488126  0.77289563  2.8908699  -0.39534653 -0.43041839
 -1.91056774  0.80832914  1.61572972  2.92295501 -1.39449797 -0.40236196
 -2.17760096 -2.09207797  3.14588301  2.78706044 -0.73035514 -2.62763748
  1.54406644 -0.21858637 -2.4414777   1.85073073  1.13034826 -0.62774977
  1.11136133 -2.01128879 -0.21997373  2.26805869 -0.28743434  0.49916491
  2.41658941  0.55871999  2.64783594  2.89009093  2.82150612 -2.94784997
  0.28860692 -0.38797253  1.71438056  2.99083158 -0.36235829 -2.36941976
  2.72159233 -3.17966752  0.55286528 -0.69403156 -1.73507944  3.09582128
 -1.9596779  -1.67544326 -2.55210544  2.37160596 -2.1508857   1.96813798
  1.74448618  1.47632365  2.513338    2.8932509   1.97670592  1.46992512
 -1.76756344 -2.38439233  1.17030427  0.58046639  1.59155005 -2.80041482
 -0.09510309  2.5340597  -1.16905313  1.17269681  1.22410781  0.59962785
 -0.95302374  1.13848265  0.79958127 -0.39184062  2.80964755 -2.15144339
  1.57741211 -0.66326975  0.98931243 -3.22473842 -2.22656855  0.34471505
 -1.10012842 -0.40777398  0.27209466  0.06609407 -1.77607257 -0.2104177
 -0.65511148  2.89134908 -1.1294134  -1.18995502 -1.12746948  1.28800093
  1.63083608 -0.83255801  2.1176458  -1.51801721 -0.25281388 -0.89129799
 -2.94765093  3.11511041 -1.74902325  3.03911031 -1.37307524 -2.3855466
  3.73217591 -1.21376889 -0.62690447 -3.05849956 -2.50480164  2.98040583
 -1.95368754 -1.67674072 -0.40133191  2.9546339   0.15246354  0.030628
 -1.62283476 -0.14614092 -1.59537505 -3.091715    2.91059037  1.1612062
 -0.32631437 -2.31858972  0.99762353 -1.15536389 -0.26228491 -2.14517967
 -1.89525145  1.80621473 -0.98338825  2.56156706 -0.44552508 -3.09570285
 -2.82375482  2.01688217 -3.07853057 -0.25158993 -1.03368684 -0.18375455
  2.36857404  1.72419727 -0.25240353 -1.78275825 -3.02420702  0.14864151
 -0.83195714  1.47385303 -2.51673679  0.96909539 -0.03602475  0.21621753
  2.00304311  0.72654969  0.77675672 -1.22628503  1.60662769  2.54421208
  1.27311838  0.30166674 -0.98127203  2.59889535  0.82924141 -2.24330376
 -0.01051892  1.7141564   1.06732183 -0.64682398 -2.32696164  2.41512891
  2.02786169  1.64792966  2.27132813  1.86215073 -2.11732082 -2.85601564
  0.53572976  1.39359698 -2.42157187 -1.32031332  2.45796027  1.27341132
  0.03785485 -1.75422369 -1.55951495  1.96587283  1.47252288 -0.80438691
 -0.14563522 -0.46004778 -0.17291077  2.3832198  -0.55111844 -0.6522645
  1.06658727 -2.2886655   1.00783203  2.57323159 -0.50023459  2.12504201
 -1.95643875 -0.87256273 -2.41493322 -2.28887988 -1.41415149 -2.92510518
  1.55649744  1.81558538  1.63199676  1.01772384  1.43175555 -2.30795626
 -2.69533926  1.74223643  0.97989678 -0.40753298 -2.6144847   1.55085011
 -1.21868387 -2.50236069  0.05360529]
Thu Jun 13 22:47:11 2024,557,0.09353181948456826,[-2.86895018  2.09497058 -1.62984099  0.10066537  0.47447092 -3.22899186
  3.2577103   2.08591593  1.03846263 -1.00777605  0.55351803  1.30308713
  1.32084211 -1.86322244  0.77123681  2.88921108 -0.39700535 -0.42875957
 -1.91222656  0.80998796  1.61738854  2.92129619 -1.39615678 -0.40402078
 -2.17594214 -2.09041915  3.14422419  2.78540163 -0.73201396 -2.6292963
  1.54240762 -0.21692755 -2.44313652  1.84907191  1.12868944 -0.62609095
  1.10970251 -2.0129476  -0.22163255  2.26639987 -0.28909316  0.49750609
  2.41824822  0.56037881  2.64617712  2.89174975  2.82316494 -2.94950879
  0.29026574 -0.38963135  1.71272174  2.9924904  -0.36401711 -2.37107858
  2.71993351 -3.18132634  0.5545241  -0.69569038 -1.73673826  3.0974801
 -1.95801908 -1.67710208 -2.55044662  2.36994715 -2.15254452  1.9697968
  1.746145    1.47798247  2.51499682  2.89159209  1.9750471   1.4682663
 -1.76590462 -2.38273351  1.16864545  0.57880757  1.58989123 -2.80207364
 -0.09344427  2.53240088 -1.17071195  1.17103799  1.22244899  0.59796903
 -0.95468256  1.13682383  0.79792245 -0.39349944  2.81130637 -2.14978457
  1.57907093 -0.66492857  0.98765361 -3.22639724 -2.22490973  0.34305623
 -1.09846961 -0.4094328   0.27375348  0.06443525 -1.77441375 -0.20875889
 -0.6567703   2.88969026 -1.12775458 -1.1882962  -1.12581066  1.28634211
  1.6324949  -0.83089919  2.11598698 -1.51635839 -0.25447269 -0.88963917
 -2.94599211  3.11676923 -1.75068207  3.04076913 -1.37473406 -2.38720542
  3.73051709 -1.21211007 -0.62524565 -3.05684074 -2.50314282  2.97874701
 -1.95202872 -1.6750819  -0.39967309  2.95629272  0.15412236  0.02896919
 -1.62449358 -0.1444821  -1.59703387 -3.09337382  2.90893155  1.15954739
 -0.32465555 -2.3169309   0.99596471 -1.15702271 -0.26394373 -2.14683849
 -1.89691027  1.80455591 -0.98504707  2.56322588 -0.44386626 -3.09736167
 -2.822096    2.01522335 -3.07687175 -0.25324875 -1.03534566 -0.18209573
  2.36691522  1.72585609 -0.25406235 -1.78109943 -3.02586584  0.14698269
 -0.83361596  1.47551185 -2.51839561  0.96743657 -0.03436593  0.21787635
  2.00138429  0.72820851  0.7750979  -1.22794385  1.60496887  2.5458709
  1.27145956  0.30332556 -0.97961321  2.60055417  0.82758259 -2.24164494
 -0.01217773  1.71249758  1.06898064 -0.6484828  -2.32530282  2.41347009
  2.02620287  1.64627084  2.26966931  1.86380955 -2.115662   -2.85767446
  0.53738858  1.3952558  -2.41991305 -1.32197214  2.45961909  1.27507014
  0.03619603 -1.75256487 -1.55785613  1.96421401  1.4741817  -0.80272809
 -0.1439764  -0.46170659 -0.17125195  2.38156098 -0.54945963 -0.65392332
  1.06492845 -2.28700668  1.00617322  2.5748904  -0.50189341  2.12670083
 -1.95809757 -0.87090391 -2.41659204 -2.2905387  -1.41249267 -2.926764
  1.55483862  1.8172442   1.63033794  1.01606502  1.43341437 -2.30629744
 -2.69699808  1.74389525  0.9815556  -0.40587416 -2.61614351  1.55250893
 -1.22034269 -2.5040195   0.05526411]
Thu Jun 13 22:47:26 2024,558,0.09360652997354132,[-2.86646483  2.09248523 -1.62735564  0.10315072  0.47198557 -3.22650651
  3.25522494  2.08343058  1.03597728 -1.0102614   0.55600338  1.30557248
  1.32332746 -1.86570779  0.76875146  2.88672573 -0.39451999 -0.43124492
 -1.91471191  0.81247331  1.61490319  2.91881084 -1.39367143 -0.40650613
 -2.17345679 -2.0929045   3.14670954  2.78788698 -0.72952861 -2.62681095
  1.53992227 -0.2194129  -2.44562187  1.85155726  1.13117479 -0.6285763
  1.10721716 -2.01046225 -0.2191472   2.26888522 -0.29157851  0.49999144
  2.42073358  0.55789346  2.64866247  2.8942351   2.82067959 -2.94702344
  0.29275109 -0.387146    1.71520709  2.99497575 -0.36153176 -2.37356393
  2.71744816 -3.18381169  0.55203875 -0.69320503 -1.73425291  3.09499475
 -1.96050443 -1.67461672 -2.54796127  2.36746179 -2.15005916  1.97228215
  1.74365965  1.47549712  2.51748217  2.88910673  1.97753245  1.47075165
 -1.76838997 -2.38521886  1.1661601   0.57632222  1.58740588 -2.79958829
 -0.09592962  2.53488623 -1.1731973   1.17352334  1.21996364  0.60045438
 -0.95716791  1.13433848  0.8004078  -0.39101409  2.81379172 -2.14729922
  1.58155628 -0.66741392  0.98516826 -3.22888259 -2.22242438  0.34554158
 -1.09598425 -0.40694745  0.27126813  0.0619499  -1.7719284  -0.20627353
 -0.65428495  2.88720491 -1.13023993 -1.18581085 -1.12332531  1.28882747
  1.63498025 -0.82841384  2.11847233 -1.51884374 -0.25198734 -0.89212452
 -2.94350676  3.11428388 -1.74819672  3.03828378 -1.37224871 -2.38472007
  3.73300244 -1.20962472 -0.6227603  -3.05435539 -2.50065747  2.98123236
 -1.94954337 -1.67756725 -0.39718774  2.95877807  0.15660771  0.03145454
 -1.62697893 -0.14199675 -1.59454852 -3.09088847  2.9064462   1.15706203
 -0.3221702  -2.31444555  0.99347936 -1.15950806 -0.26145838 -2.14932384
 -1.89442492  1.80704126 -0.98753242  2.56571123 -0.44635162 -3.09984702
 -2.82458135  2.0177087  -3.07935711 -0.2557341  -1.03286031 -0.18458108
  2.36940057  1.72337074 -0.2565477  -1.77861408 -3.02835119  0.14449734
 -0.83113061  1.4730265  -2.52088096  0.96992192 -0.03188058  0.2203617
  1.99889894  0.73069386  0.77261255 -1.2304292   1.60745423  2.54835625
  1.26897421  0.30084021 -0.98209856  2.59806882  0.83006794 -2.23915959
 -0.00969238  1.71498293  1.06649529 -0.65096815 -2.32778818  2.41595544
  2.02371752  1.64378549  2.26718396  1.8613242  -2.11317665 -2.86015981
  0.53987393  1.39277045 -2.4174277  -1.32445749  2.45713374  1.27258479
  0.03868138 -1.75505022 -1.55537078  1.96172866  1.47169635 -0.80024274
 -0.14149105 -0.46419195 -0.1687666   2.37907563 -0.54697427 -0.65143796
  1.0674138  -2.28452133  1.00865857  2.57240505 -0.50437876  2.12918618
 -1.96058292 -0.87338926 -2.41907739 -2.28805335 -1.41497802 -2.92427865
  1.55732397  1.81972955  1.62785259  1.01855037  1.43589972 -2.30381209
 -2.69948343  1.7414099   0.98404095 -0.40835951 -2.61862887  1.55499428
 -1.22282804 -2.50650486  0.05277876]
Thu Jun 13 22:48:21 2024,559,0.09359763011870881,[-2.86686116  2.09288156 -1.62775197  0.10354705  0.4723819  -3.22690284
  3.25482862  2.08303425  1.03558095 -1.01065773  0.55560705  1.30596881
  1.32372379 -1.86610412  0.76914778  2.88712206 -0.39412366 -0.43084859
 -1.91431558  0.81207698  1.61529952  2.91841451 -1.39406776 -0.4061098
 -2.17306046 -2.09330083  3.14710587  2.78828331 -0.72992494 -2.62720728
  1.53952594 -0.21901657 -2.44522554  1.85116093  1.13157112 -0.62817997
  1.10682083 -2.01006592 -0.21954353  2.26928155 -0.29197484  0.50038777
  2.4211299   0.55749713  2.6490588   2.89463143  2.82028326 -2.94741977
  0.29235476 -0.38674967  1.71481076  2.99457942 -0.36192809 -2.37396026
  2.71784449 -3.18420802  0.55164242 -0.69360136 -1.73464924  3.09459842
 -1.9601081  -1.6742204  -2.54756494  2.36785812 -2.15045549  1.97267848
  1.74405597  1.47589345  2.51708584  2.88950306  1.97792878  1.47114798
 -1.7687863  -2.38561519  1.16576377  0.57592589  1.58780221 -2.79998462
 -0.09553329  2.53528256 -1.17280097  1.17312701  1.22035997  0.60085071
 -0.95677158  1.13394215  0.80080413 -0.39141042  2.81418805 -2.14690289
  1.58115996 -0.66701759  0.98556459 -3.22927892 -2.22202805  0.34593791
 -1.09558793 -0.40655112  0.27166446  0.06234623 -1.77153207 -0.2058772
 -0.65388862  2.88680858 -1.13063626 -1.18541452 -1.12292898  1.28922379
  1.63537658 -0.82881017  2.118076   -1.51844741 -0.25238367 -0.89172819
 -2.94311043  3.11468021 -1.74859305  3.03788745 -1.37185238 -2.38432374
  3.73260611 -1.21002105 -0.62236397 -3.05395906 -2.50026114  2.98162869
 -1.9499397  -1.67717092 -0.39679141  2.9591744   0.15621138  0.03105821
 -1.62737526 -0.14239308 -1.59494484 -3.09049214  2.90684253  1.15666571
 -0.32177387 -2.31404922  0.99308303 -1.15990439 -0.26185471 -2.14972017
 -1.89402859  1.80664493 -0.98792875  2.5653149  -0.44674795 -3.09945069
 -2.82497768  2.01731237 -3.07975344 -0.25613043 -1.03246398 -0.18418475
  2.36900424  1.72297441 -0.25615137 -1.77821775 -3.02874752  0.14489367
 -0.83073428  1.47263017 -2.52127729  0.96952559 -0.03227691  0.22075803
  1.99929527  0.73029754  0.77300888 -1.23082553  1.6070579   2.54875258
  1.26937054  0.30044388 -0.98170223  2.59767249  0.83046427 -2.23955591
 -0.00929605  1.7145866   1.06689162 -0.65057182 -2.32739185  2.41555911
  2.02411385  1.64418182  2.26758029  1.86172053 -2.11357298 -2.85976348
  0.5394776   1.39237412 -2.41782403 -1.32485382  2.45673741  1.27298112
  0.03907771 -1.75544655 -1.55497445  1.96133233  1.47209267 -0.80063906
 -0.14188738 -0.46458827 -0.16916293  2.3786793  -0.5473706  -0.65104164
  1.06701747 -2.284125    1.00826224  2.57280138 -0.50477509  2.12878985
 -1.96097925 -0.87299293 -2.41868106 -2.28765702 -1.41458169 -2.92467498
  1.55692764  1.81933322  1.62745626  1.01815404  1.43550339 -2.30420842
 -2.6990871   1.74101357  0.98443728 -0.40875584 -2.61823254  1.55459795
 -1.22322437 -2.50690119  0.05317509]
Thu Jun 13 22:48:35 2024,560,0.09359938540384395,[-2.86718008  2.09320048 -1.62743305  0.10322813  0.47270082 -3.22658392
  3.25514754  2.08271532  1.03589987 -1.01033881  0.55528813  1.30628773
  1.32404271 -1.8657852   0.76946671  2.88744099 -0.39444259 -0.43116751
 -1.9146345   0.8123959   1.61561844  2.91809558 -1.39438669 -0.40642872
 -2.17274154 -2.09361975  3.1474248   2.78796438 -0.73024386 -2.62688836
  1.53920702 -0.21869765 -2.44490662  1.85084201  1.13189004 -0.6284989
  1.10713976 -2.01038485 -0.2192246   2.26960048 -0.29229376  0.5007067
  2.42144883  0.55781606  2.64873987  2.89431251  2.82060218 -2.94773869
  0.29203584 -0.38643074  1.71512968  2.9942605  -0.36160917 -2.37364133
  2.71816342 -3.18452695  0.55196134 -0.69328243 -1.73433031  3.09491734
 -1.95978918 -1.67390147 -2.54724601  2.36817705 -2.15013657  1.97299741
  1.7443749   1.47621237  2.51740477  2.88918414  1.97760986  1.4714669
 -1.76910522 -2.38593412  1.16544485  0.57560696  1.58812113 -2.79966569
 -0.09521436  2.53496364 -1.17311989  1.17344593  1.22004104  0.60053178
 -0.95645265  1.13362323  0.80112305 -0.39172934  2.81450697 -2.14722181
  1.58084103 -0.66733652  0.98524566 -3.22959784 -2.22234697  0.34625683
 -1.09590685 -0.40687005  0.27134554  0.06266515 -1.77185099 -0.20555828
 -0.65420754  2.88648965 -1.13095518 -1.18573345 -1.12324791  1.28954272
  1.63569551 -0.82912909  2.11775708 -1.51812849 -0.2527026  -0.89140927
 -2.94342935  3.11436128 -1.74827413  3.03756853 -1.37153346 -2.38464266
  3.73292504 -1.21033997 -0.6226829  -3.05427798 -2.49994222  2.98194762
 -1.95025862 -1.67748985 -0.39647249  2.95949332  0.15589246  0.03137713
 -1.62705633 -0.14207416 -1.59462592 -3.09081107  2.9065236   1.15698463
 -0.32145495 -2.3137303   0.99276411 -1.16022331 -0.26217363 -2.14940125
 -1.89434751  1.80632601 -0.98824767  2.56499598 -0.44706687 -3.09976962
 -2.8252966   2.01699344 -3.08007236 -0.25644935 -1.03214506 -0.18450367
  2.36868532  1.72265549 -0.25583245 -1.77853668 -3.02906645  0.14457475
 -0.83105321  1.47294909 -2.52159621  0.96920667 -0.03259584  0.22107696
  1.9996142   0.72997861  0.7733278  -1.23114445  1.60673897  2.54843365
  1.26905162  0.3007628  -0.98202116  2.59799141  0.83014535 -2.23987484
 -0.00897713  1.71426768  1.0665727  -0.65089075 -2.32771077  2.41524019
  2.02443278  1.6438629   2.26789922  1.86203945 -2.1138919  -2.8600824
  0.53979653  1.3920552  -2.41814295 -1.32453489  2.45705634  1.2726622
  0.03875879 -1.75512763 -1.55465553  1.96165125  1.47177375 -0.80032014
 -0.14156845 -0.4649072  -0.16884401  2.37836037 -0.54768953 -0.65072271
  1.0673364  -2.28444392  1.00858116  2.57248246 -0.50445616  2.12910878
 -1.96066033 -0.87267401 -2.41836214 -2.2873381  -1.41426277 -2.92435605
  1.55724656  1.8190143   1.62713734  1.01847296  1.43582231 -2.30452735
 -2.69940603  1.74069465  0.9847562  -0.40907476 -2.61855146  1.55491687
 -1.22290544 -2.50658226  0.05349402]
Thu Jun 13 22:49:14 2024,561,0.09359547822093416,[-2.86696639  2.09298679 -1.62721936  0.10344182  0.47291452 -3.22637023
  3.25536123  2.08250163  1.03611356 -1.01012511  0.55507444  1.30650142
  1.32382902 -1.86599889  0.7696804   2.8872273  -0.3942289  -0.43095382
 -1.9148482   0.81218221  1.61540475  2.91830927 -1.39460038 -0.40621503
 -2.17252784 -2.09383344  3.14721111  2.78775069 -0.73045756 -2.62710205
  1.53942071 -0.21891134 -2.44469292  1.8510557   1.13167635 -0.62828521
  1.10735345 -2.01059854 -0.21943829  2.26981417 -0.29250745  0.50049301
  2.42123514  0.55760237  2.64852618  2.8945262   2.82038849 -2.947525
  0.29224953 -0.38621705  1.71534337  2.9940468  -0.36182286 -2.37342764
  2.71794973 -3.18474064  0.55217503 -0.69306874 -1.734544    3.09470365
 -1.96000287 -1.67368778 -2.5474597   2.36796336 -2.15035026  1.9732111
  1.74458859  1.47642606  2.51761846  2.88939783  1.97782355  1.47125321
 -1.76931892 -2.38614781  1.16565854  0.57539327  1.58833483 -2.799452
 -0.09500067  2.53474995 -1.1729062   1.17365962  1.21982735  0.60074548
 -0.95666634  1.13340953  0.80133674 -0.39194304  2.81429328 -2.14700812
  1.58105472 -0.66755021  0.98545936 -3.22981153 -2.22256067  0.34604314
 -1.09569316 -0.40665635  0.27155923  0.06245146 -1.7716373  -0.20534459
 -0.65442123  2.88627596 -1.13074149 -1.18551976 -1.12303421  1.28975641
  1.63548182 -0.82934278  2.11797077 -1.51791479 -0.25248891 -0.89162296
 -2.94321566  3.11414759 -1.74806043  3.03735484 -1.37174715 -2.38485635
  3.73313873 -1.21012628 -0.6224692  -3.05406429 -2.50015591  2.98173393
 -1.95047231 -1.67770354 -0.39668618  2.95970701  0.15610615  0.03116344
 -1.62727002 -0.14228785 -1.59483961 -3.09102476  2.90673729  1.15677094
 -0.32166864 -2.31394399  0.99255042 -1.160437   -0.26195994 -2.14918756
 -1.8945612   1.80611232 -0.98846137  2.56520967 -0.44728056 -3.09955592
 -2.82551029  2.01677975 -3.08028605 -0.25623566 -1.03193137 -0.18471737
  2.36847162  1.7224418  -0.25561876 -1.77832298 -3.02885276  0.14436106
 -0.83083952  1.47316278 -2.52138252  0.96899298 -0.03238215  0.22129065
  1.99982789  0.72976492  0.77354149 -1.23093076  1.60695266  2.54821996
  1.26926531  0.30097649 -0.98223485  2.5982051   0.83035904 -2.24008853
 -0.00919082  1.71405398  1.06635901 -0.65067706 -2.32792446  2.41545388
  2.02464647  1.64364921  2.26768553  1.86225314 -2.11410559 -2.85986871
  0.53958284  1.39226889 -2.41835664 -1.3243212   2.45684265  1.27287589
  0.03897248 -1.75491394 -1.55444184  1.96143756  1.47156006 -0.80053383
 -0.14178214 -0.46469351 -0.16863032  2.37814668 -0.54790322 -0.65050902
  1.06755009 -2.28423023  1.00879485  2.57226877 -0.50424247  2.12889508
 -1.96044664 -0.87246031 -2.41857583 -2.28755179 -1.41404908 -2.92414236
  1.55746025  1.81880061  1.62692365  1.01825927  1.43560862 -2.30431366
 -2.69961972  1.74090834  0.98496989 -0.40928845 -2.61833777  1.55513056
 -1.22311913 -2.50636857  0.05370771]
Thu Jun 13 22:49:45 2024,562,0.09347326710704393,[-2.86567402  2.09427916 -1.62851172  0.10214945  0.47420688 -3.22766259
  3.2566536   2.083794    1.0348212  -1.00883275  0.55378207  1.30779379
  1.32253665 -1.86470652  0.77097277  2.88851966 -0.39552127 -0.43224619
 -1.91355583  0.81347458  1.61669712  2.91701691 -1.39589275 -0.4075074
 -2.17382021 -2.09512581  3.14591874  2.78645832 -0.72916519 -2.62580968
  1.53812834 -0.21761897 -2.44340056  1.84976333  1.13038398 -0.62699284
  1.10606108 -2.01189091 -0.21814593  2.27110653 -0.29121508  0.50178537
  2.41994277  0.55631     2.64723381  2.89581857  2.81909612 -2.94623263
  0.2935419  -0.38492468  1.71663574  2.99275444 -0.36053049 -2.37213527
  2.71665736 -3.18344827  0.55088266 -0.69436111 -1.73583637  3.09341128
 -1.96129524 -1.67498015 -2.54616734  2.36925572 -2.15164263  1.97450347
  1.74329622  1.47771843  2.51891083  2.8906902   1.97653118  1.46996084
 -1.76802655 -2.38485544  1.16436617  0.57668564  1.58962719 -2.79815963
 -0.09629304  2.53604231 -1.17419857  1.17495199  1.22111972  0.59945311
 -0.95795871  1.13211717  0.80004438 -0.39065067  2.81300091 -2.14830049
  1.58234709 -0.66625784  0.98675172 -3.22851916 -2.22385303  0.34475077
