Time,Iteration,Cost,Parameters
 -1.09440079 -0.40536399  0.2728516   0.06374383 -1.77034493 -0.20405222
 -0.6557136   2.88756833 -1.13203386 -1.18681212 -1.12432658  1.29104878
  1.63418945 -0.82805042  2.11926314 -1.51920716 -0.25378127 -0.89291533
 -2.9419233   3.11543996 -1.7493528   3.03864721 -1.37303952 -2.38356399
  3.7344311  -1.21141865 -0.62117684 -3.05277192 -2.49886354  2.98302629
 -1.95176468 -1.67899591 -0.39797855  2.96099938  0.15739852  0.02987107
 -1.62597766 -0.14358022 -1.59354724 -3.09231713  2.90802966  1.15806331
 -0.32296101 -2.31265162  0.99384279 -1.15914464 -0.26325231 -2.14789519
 -1.89326884  1.80740469 -0.98975373  2.5639173  -0.44598819 -3.09826356
 -2.82680266  2.01548738 -3.07899368 -0.25752803 -1.030639   -0.183425
  2.36717926  1.72114943 -0.25691113 -1.77703062 -3.02756039  0.14306869
 -0.83213188  1.47187042 -2.52267489  0.97028535 -0.03108978  0.21999828
  1.99853552  0.73105729  0.77483386 -1.22963839  1.60824503  2.54692759
  1.27055768  0.29968413 -0.98352721  2.59691274  0.8316514  -2.23879616
 -0.01048319  1.71276162  1.06506664 -0.65196942 -2.32663209  2.41674625
  2.02593884  1.64494158  2.26639316  1.86354551 -2.11539796 -2.86116108
  0.53829047  1.39356126 -2.41964901 -1.32302883  2.45813501  1.27158352
  0.04026485 -1.75620631 -1.55573421  1.96272993  1.47026769 -0.8018262
 -0.14048977 -0.46598588 -0.16992268  2.37943905 -0.54661085 -0.65180139
  1.06625772 -2.28293786  1.00750248  2.57356114 -0.50553484  2.12760272
 -1.96173901 -0.87116795 -2.41728346 -2.28884416 -1.41534145 -2.92543473
  1.55875262  1.81750824  1.62563128  1.01955164  1.43690099 -2.30302129
 -2.69832735  1.74220071  0.98367753 -0.41058082 -2.6170454   1.5538382
 -1.22182676 -2.5050762   0.05500007]
Thu Jun 13 22:50:04 2024,563,0.09339599880227026,[-2.86443508  2.0955181  -1.62975066  0.10091051  0.47296794 -3.22642365
  3.25541466  2.08255506  1.03358226 -1.00759381  0.55254313  1.30903273
  1.32129771 -1.86346758  0.76973383  2.8897586  -0.39428233 -0.43348513
 -1.91479477  0.81223564  1.61545818  2.91577797 -1.39465381 -0.40626846
 -2.17505915 -2.09388687  3.1446798   2.78521938 -0.72792625 -2.62704862
  1.5368894  -0.21885791 -2.4446395   1.84852439  1.13162292 -0.62823178
  1.10730002 -2.01065197 -0.21690699  2.26986759 -0.28997615  0.50302431
  2.41870383  0.55754894  2.64847275  2.89457963  2.81785718 -2.94499369
  0.29478084 -0.38616362  1.71787468  2.9915155  -0.36176943 -2.37089633
  2.7178963  -3.18468721  0.54964372 -0.69560005 -1.73459743  3.09465022
 -1.9600563  -1.67374121 -2.5449284   2.37049466 -2.15040369  1.97326453
  1.74205728  1.47895737  2.52014977  2.89192914  1.97777012  1.4687219
 -1.76678761 -2.38609438  1.16312723  0.5754467   1.59086613 -2.79939857
 -0.09753198  2.53480337 -1.17295963  1.17371305  1.22235866  0.59821417
 -0.95671977  1.13087823  0.80128332 -0.39188961  2.81176197 -2.14706155
  1.58358603 -0.6650189   0.98799066 -3.22728022 -2.22509197  0.34351183
 -1.09316185 -0.40412505  0.27409054  0.06498277 -1.76910599 -0.20529116
 -0.65447466  2.88880727 -1.1332728  -1.18557318 -1.12556552  1.29228772
  1.63542839 -0.82681148  2.1180242  -1.51796822 -0.25254233 -0.89415427
 -2.94068436  3.11420102 -1.75059174  3.03988615 -1.37427846 -2.38232505
  3.73567003 -1.21017971 -0.62241578 -3.05401086 -2.4976246   2.98426523
 -1.95052574 -1.68023485 -0.39673961  2.95976044  0.15863746  0.02863213
 -1.6272166  -0.14234128 -1.59478618 -3.09107819  2.9092686   1.15682437
 -0.32172207 -2.31389056  0.99508172 -1.16038358 -0.26201337 -2.14913413
 -1.89450778  1.80864362 -0.98851479  2.56267836 -0.44474925 -3.0995025
 -2.82556372  2.01424845 -3.08023262 -0.25628909 -1.03187794 -0.18466394
  2.36594032  1.72238837 -0.25815006 -1.77826956 -3.02879933  0.14182975
 -0.83337082  1.47063148 -2.52143595  0.96904641 -0.02985084  0.22123722
  1.99729658  0.73229623  0.77359492 -1.23087733  1.60700609  2.54816653
  1.27179662  0.29844519 -0.98228828  2.59815168  0.83289034 -2.23755722
 -0.00924425  1.71152268  1.0638277  -0.65073048 -2.32787103  2.41550731
  2.0246999   1.64618052  2.26515422  1.86478445 -2.1166369  -2.86240002
  0.53952941  1.3948002  -2.42088795 -1.32178989  2.45689607  1.27034458
  0.03902591 -1.75496737 -1.55449527  1.96149099  1.47150663 -0.80058726
 -0.13925083 -0.46722482 -0.16868374  2.38067799 -0.54784979 -0.65056245
  1.06501878 -2.2841768   1.00874142  2.5723222  -0.5042959   2.12636378
 -1.96050007 -0.86992901 -2.41604452 -2.28760522 -1.41658039 -2.92419579
  1.55999156  1.8162693   1.62439234  1.0183127   1.43566205 -2.30178235
 -2.69956629  1.74343965  0.98491647 -0.41181976 -2.61580646  1.55259926
 -1.2230657  -2.50383726  0.05623901]
Thu Jun 13 22:50:19 2024,564,0.09339589361436142,[-2.86463882  2.09531437 -1.62954693  0.10111425  0.47276421 -3.22621992
  3.25561839  2.08235133  1.03378599 -1.00779754  0.5523394   1.30923646
  1.32150145 -1.86367131  0.7695301   2.88996234 -0.39448606 -0.43368886
 -1.91459103  0.81203191  1.61566191  2.91557423 -1.39485754 -0.40647219
 -2.17485542 -2.0940906   3.14447606  2.78542312 -0.72772251 -2.62684489
  1.53709313 -0.21865418 -2.44484323  1.84832066  1.13182666 -0.62802805
  1.10709629 -2.01044823 -0.21711072  2.27007133 -0.28977241  0.50322805
  2.41890756  0.55775267  2.64826902  2.89478336  2.81765345 -2.94478996
  0.29498457 -0.38595989  1.71767095  2.99171923 -0.3615657  -2.37110007
  2.71810003 -3.18448348  0.54984746 -0.69580378 -1.73480117  3.09485395
 -1.95985257 -1.67353747 -2.54513213  2.37029093 -2.15060742  1.97346826
  1.74226102  1.47875363  2.5203535   2.89213287  1.97797386  1.46851817
 -1.76699134 -2.38589065  1.16333096  0.57524297  1.59106987 -2.79919484
 -0.09732825  2.53459964 -1.1727559   1.17391679  1.22256239  0.5984179
 -0.95692351  1.13108196  0.80148705 -0.39209334  2.8119657  -2.14685782
  1.5833823  -0.66522263  0.98778693 -3.22748396 -2.22488824  0.34371557
 -1.09336558 -0.40392131  0.27429427  0.06477904 -1.76890226 -0.20549489
 -0.6546784   2.889011   -1.13306906 -1.18577692 -1.12536179  1.29208398
  1.63522465 -0.82660774  2.11782047 -1.51776449 -0.25274607 -0.894358
 -2.94048062  3.11399729 -1.75038801  3.04008988 -1.37448219 -2.38212131
  3.73587377 -1.20997597 -0.62261951 -3.05380713 -2.49742087  2.98446897
 -1.95032201 -1.68003111 -0.39694334  2.95996417  0.15884119  0.02883587
 -1.62701286 -0.14254501 -1.59498992 -3.09087445  2.90947234  1.15662063
 -0.32151834 -2.31409429  0.99528546 -1.16058731 -0.2622171  -2.14893039
 -1.89471151  1.80843989 -0.98871853  2.56247463 -0.44454552 -3.09970623
 -2.82535999  2.01445218 -3.08002889 -0.25608536 -1.03208167 -0.1844602
  2.36614405  1.72218463 -0.2583538  -1.77847329 -3.02900306  0.14203348
 -0.83316709  1.47083521 -2.52123222  0.96925014 -0.03005457  0.22103349
  1.99750031  0.73249996  0.77339119 -1.2306736   1.60680236  2.5479628
  1.27200035  0.29864892 -0.98208454  2.59835541  0.83309408 -2.23776096
 -0.00944798  1.71172641  1.06362397 -0.65093422 -2.32807477  2.41571104
  2.02490363  1.64597678  2.26535795  1.86498819 -2.11643317 -2.86219629
  0.53973314  1.39459646 -2.42109168 -1.32158616  2.45709981  1.27054831
  0.03882217 -1.75476363 -1.55429153  1.96128725  1.47171036 -0.80079099
 -0.13945457 -0.46702108 -0.16888748  2.38088172 -0.54805352 -0.65076618
  1.06481504 -2.28438053  1.00894516  2.57252593 -0.50449963  2.12656751
 -1.96029633 -0.87013274 -2.41584079 -2.28740148 -1.41637665 -2.92399205
  1.5601953   1.81647303  1.62459607  1.01810897  1.43586578 -2.30198608
 -2.69977002  1.74323591  0.9851202  -0.41202349 -2.61601019  1.55239552
 -1.22326944 -2.50363353  0.05603528]
Thu Jun 13 22:50:34 2024,565,0.0933970216722672,[-2.8645942   2.09535898 -1.62959155  0.10115886  0.47280883 -3.2261753
  3.25557377  2.08239595  1.03383061 -1.00775292  0.55238402  1.30928108
  1.32154607 -1.86371593  0.76957471  2.88991772 -0.39453068 -0.43364425
 -1.91463565  0.81207652  1.61570653  2.91561885 -1.39481292 -0.40642757
 -2.17490004 -2.09404598  3.14443144  2.7853785  -0.72776713 -2.62688951
  1.53713775 -0.21860956 -2.44488785  1.84836528  1.13187128 -0.62807266
  1.10714091 -2.01040362 -0.2170661   2.27011595 -0.28972779  0.50327267
  2.41895218  0.55779729  2.6482244   2.89482798  2.81769807 -2.94483458
  0.29493995 -0.38600451  1.71762633  2.99167461 -0.36152108 -2.37114469
  2.71805541 -3.1845281   0.54980284 -0.6958484  -1.73484578  3.09480933
 -1.95989719 -1.67358209 -2.54517675  2.37024631 -2.15065204  1.97351288
  1.74230564  1.47870902  2.52030888  2.89217749  1.97801848  1.46847355
 -1.76703596 -2.38584603  1.16328634  0.57528759  1.59102525 -2.79915022
 -0.09737287  2.53464426 -1.17271128  1.17387217  1.22260701  0.59846252
 -0.95696813  1.13112658  0.80153167 -0.39204872  2.81201032 -2.14690244
  1.58342692 -0.66517801  0.98783155 -3.22752858 -2.22493286  0.34367095
 -1.09332096 -0.40396593  0.27433889  0.06482365 -1.76894688 -0.20545028
 -0.65463378  2.88905562 -1.13311368 -1.18582154 -1.12531717  1.29203937
  1.63526927 -0.82656312  2.11777585 -1.51771987 -0.25279069 -0.89431338
 -2.940436    3.11395267 -1.75043263  3.0401345  -1.37443757 -2.38216593
  3.73582915 -1.21002059 -0.62257489 -3.05385175 -2.49737625  2.98451359
 -1.95036663 -1.68007573 -0.39698796  2.95991955  0.15888581  0.02888048
 -1.62705748 -0.14250039 -1.5949453  -3.09082983  2.90942772  1.15657601
 -0.32147372 -2.31413891  0.99524084 -1.16063193 -0.26217249 -2.14888578
 -1.89475613  1.80848451 -0.98867391  2.56251925 -0.4445009  -3.09975085
 -2.82531537  2.01440756 -3.07998427 -0.25612997 -1.03203705 -0.18441559
  2.36618867  1.72214001 -0.25830918 -1.77842867 -3.02895844  0.1420781
 -0.83312247  1.47087983 -2.52127683  0.96929476 -0.03009919  0.22098887
  1.99745569  0.73254458  0.77343581 -1.23062898  1.60684698  2.54800742
  1.27195573  0.2986043  -0.98212916  2.59831079  0.83304946 -2.23771634
 -0.0094926   1.71177103  1.06357935 -0.6508896  -2.32803015  2.41575566
  2.02494825  1.64593216  2.26531333  1.8650328  -2.11638855 -2.86224091
  0.53968852  1.39455184 -2.4211363  -1.32163078  2.45714443  1.27050369
  0.03886679 -1.75471901 -1.55424691  1.96133187  1.47166575 -0.80074637
 -0.13940995 -0.46697646 -0.1689321   2.38092634 -0.54809814 -0.6508108
  1.06477043 -2.28442515  1.00890054  2.57248131 -0.50454425  2.12652289
 -1.96025171 -0.87017736 -2.41588541 -2.2874461  -1.41642127 -2.92403667
  1.56023991  1.81642842  1.62455146  1.01806435  1.4359104  -2.3020307
 -2.69981464  1.74328053  0.98516482 -0.41197888 -2.61605481  1.5523509
 -1.22322482 -2.50367815  0.0560799 ]
Thu Jun 13 22:50:51 2024,566,0.09339506133833905,[-2.86433369  2.09509848 -1.62985205  0.10141937  0.47254832 -3.2259148
  3.25583428  2.08213544  1.03409111 -1.00749242  0.55264452  1.30954159
  1.32180657 -1.86345543  0.76931421  2.88965721 -0.39427017 -0.43338374
 -1.91489616  0.81233703  1.61596703  2.91587936 -1.39507343 -0.40668808
 -2.17463953 -2.09378548  3.14469195  2.78511799 -0.72750663 -2.626629
  1.53739826 -0.21834905 -2.44462734  1.84810477  1.13161077 -0.62781216
  1.1068804  -2.01014311 -0.21732661  2.27037645 -0.28946729  0.50353317
  2.41921269  0.55805779  2.6479639   2.89456747  2.81795857 -2.94457407
  0.29467945 -0.38626501  1.71736582  2.99193512 -0.36126057 -2.37140519
  2.71831592 -3.1847886   0.54954233 -0.69610891 -1.73510629  3.09454883
 -1.96015769 -1.67332159 -2.54491624  2.37050682 -2.15091255  1.97377338
  1.74204513  1.47896952  2.52004838  2.892438    1.97775797  1.46873406
 -1.76677546 -2.38558552  1.16302584  0.57554809  1.59128575 -2.79888972
 -0.09763337  2.53438376 -1.17297178  1.17361166  1.22234651  0.59820202
 -0.95670762  1.13138708  0.80127116 -0.39178822  2.81174982 -2.14716294
  1.58368742 -0.66543852  0.98809205 -3.22726807 -2.22519336  0.34341044
 -1.09358147 -0.40370543  0.27407838  0.06508416 -1.76920738 -0.20571078
 -0.65489428  2.88931613 -1.13337419 -1.18608204 -1.12557767  1.29229987
  1.63552978 -0.82630262  2.11803635 -1.51745936 -0.25253018 -0.89457389
 -2.94069651  3.11369216 -1.75069313  3.040395   -1.37417707 -2.38242644
  3.73556864 -1.2102811  -0.62231439 -3.05411225 -2.49711574  2.98425308
 -1.95010612 -1.68033624 -0.39724847  2.95965905  0.1586253   0.02914099
 -1.62679698 -0.14223989 -1.59468479 -3.09109034  2.90968822  1.15631551
 -0.32173422 -2.31387841  0.99550134 -1.16037142 -0.26191198 -2.14862527
 -1.89501663  1.80822401 -0.98893441  2.56225874 -0.44424039 -3.10001135
 -2.82557587  2.01414705 -3.08024477 -0.25639048 -1.03229756 -0.18415508
  2.36592816  1.72240052 -0.25856968 -1.77868918 -3.02869794  0.1418176
 -0.83338298  1.47061932 -2.52101633  0.96955526 -0.02983869  0.22124937
  1.99719519  0.73228408  0.7731753  -1.23036847  1.60658647  2.54774692
  1.27221624  0.2988648  -0.98186866  2.59805028  0.83330996 -2.23797684
 -0.00975311  1.71203153  1.06383985 -0.65062909 -2.32829065  2.41601616
  2.02468775  1.64619267  2.26505283  1.8647723  -2.11664905 -2.8619804
  0.53994903  1.39481235 -2.42139681 -1.32137027  2.45740493  1.2707642
  0.0391273  -1.75445851 -1.55398641  1.96107137  1.47140524 -0.80048587
 -0.13967045 -0.46671596 -0.1691926   2.38118685 -0.54783764 -0.6505503
  1.06503093 -2.28468566  1.00916104  2.5722208  -0.50428375  2.1267834
 -1.95999121 -0.87043786 -2.4156249  -2.28770661 -1.41668178 -2.92377617
  1.56050042  1.81668892  1.62429095  1.01780384  1.4356499  -2.30229121
 -2.69955414  1.74302003  0.98490431 -0.41171837 -2.61631532  1.5520904
 -1.22348532 -2.50393865  0.0558194 ]
Thu Jun 13 22:51:06 2024,567,0.09311532908216408,[-2.86640603  2.09302614 -1.62777971  0.09934703  0.47047598 -3.22798714
  3.25376194  2.08420778  1.03616345 -1.00542007  0.55471686  1.31161393
  1.32387891 -1.86552777  0.76724187  2.88758487 -0.39219783 -0.4313114
 -1.9169685   0.81440937  1.61389469  2.9179517  -1.39300109 -0.40876042
 -2.17256719 -2.09171314  3.14676429  2.78719033 -0.72543429 -2.62455666
  1.5394706  -0.21627671 -2.442555    1.84603243  1.13368311 -0.62573982
  1.10895274 -2.00807077 -0.21939895  2.27244879 -0.28739495  0.50146083
  2.41714035  0.56013014  2.64589155  2.89663981  2.81588623 -2.94664641
  0.2926071  -0.38419267  1.71529348  2.99400746 -0.35918823 -2.36933285
  2.72038826 -3.18686094  0.55161468 -0.69818125 -1.73303395  3.09247649
 -1.95808535 -1.67539393 -2.5428439   2.36843447 -2.14884021  1.97584572
  1.73997279  1.47689718  2.52212072  2.89036566  1.97568563  1.4708064
 -1.7688478  -2.38765786  1.1609535   0.57347575  1.58921341 -2.80096206
 -0.09556103  2.53231141 -1.17504412  1.175684    1.22441885  0.60027436
 -0.95463528  1.12931474  0.79919882 -0.38971588  2.80967748 -2.1450906
  1.58161508 -0.66336618  0.9901644  -3.22519573 -2.2272657   0.34548278
 -1.09565381 -0.40163309  0.27200604  0.06301182 -1.77127973 -0.20363844
 -0.65282194  2.89138847 -1.13544653 -1.1840097  -1.12350533  1.29022753
  1.63345744 -0.82423028  2.11596401 -1.51538702 -0.25045784 -0.89664623
 -2.93862417  3.1157645  -1.75276547  3.03832266 -1.37210473 -2.38035409
  3.73764099 -1.21235344 -0.62024204 -3.0561846  -2.49918808  2.98218074
 -1.95217847 -1.6782639  -0.39932081  2.96173139  0.16069764  0.02706865
 -1.62886932 -0.14016754 -1.59675713 -3.09316268  2.90761588  1.15424317
 -0.31966188 -2.31180607  0.99757369 -1.15829908 -0.26398432 -2.15069761
 -1.89708898  1.81029635 -0.98686207  2.56433108 -0.44216805 -3.09793901
 -2.82764821  2.01207471 -3.07817243 -0.25846282 -1.0343699  -0.18208274
  2.36800051  1.72447286 -0.26064203 -1.78076152 -3.0266256   0.13974525
 -0.83131063  1.47269167 -2.52308867  0.96748292 -0.02776634  0.21917703
  1.99512285  0.73435642  0.77110296 -1.22829613  1.60451413  2.54981926
  1.27428858  0.29679246 -0.983941    2.59597794  0.83538231 -2.2359045
 -0.01182545  1.71410388  1.06591219 -0.65270143 -2.32621831  2.41394382
  2.02676009  1.64412033  2.26712517  1.86684464 -2.11457671 -2.86405274
  0.53787669  1.39274001 -2.41932447 -1.32344261  2.45947727  1.26869186
  0.03705496 -1.75238617 -1.55191407  1.95899903  1.4693329  -0.80255821
 -0.13759811 -0.46464362 -0.17126494  2.38325919 -0.5457653  -0.65262264
  1.06710327 -2.286758    1.0070887   2.57429315 -0.50635609  2.12471105
 -1.95791887 -0.86836552 -2.41355256 -2.28977895 -1.41875412 -2.92170383
  1.55842808  1.81876126  1.62636329  1.01987618  1.43357756 -2.30436355
 -2.6974818   1.74509237  0.98697666 -0.41379071 -2.61424298  1.55416274
 -1.22555767 -2.50186631  0.05789174]
Thu Jun 13 22:51:20 2024,568,0.09302160183968486,[-2.86762984  2.09180234 -1.62900352  0.09812322  0.47169979 -3.22676333
  3.25253813  2.08543159  1.03493965 -1.00664388  0.55594067  1.31283773
  1.32265511 -1.86675157  0.76846567  2.88880868 -0.39342164 -0.4325352
 -1.9181923   0.81563317  1.6151185   2.91672789 -1.39422489 -0.40998422
 -2.173791   -2.09293694  3.14554049  2.78841414 -0.72665809 -2.62578046
  1.5406944  -0.21750052 -2.44377881  1.84480863  1.13490692 -0.62451601
  1.10772894 -2.00929457 -0.22062275  2.2736726  -0.28617114  0.50023703
  2.41591654  0.56135394  2.64711536  2.89541601  2.81711003 -2.94787022
  0.29383091 -0.38296887  1.71406968  2.99523126 -0.36041203 -2.36810905
  2.71916445 -3.18563714  0.55039087 -0.69695744 -1.73181014  3.09370029
 -1.95686155 -1.67661773 -2.5416201   2.36965828 -2.1476164   1.97706953
  1.73874899  1.47812098  2.52089691  2.89158946  1.97446183  1.4720302
 -1.7700716  -2.38888167  1.15972969  0.57469955  1.59043722 -2.79973825
 -0.09433723  2.53108761 -1.17382032  1.1744602   1.22564265  0.60149816
 -0.95585908  1.12809094  0.79797502 -0.38849207  2.80845367 -2.1438668
  1.58283888 -0.66214237  0.98894059 -3.22641953 -2.22848951  0.34425898
 -1.09443001 -0.40040928  0.27322985  0.06178801 -1.77250353 -0.20241464
 -0.65159814  2.89261227 -1.13667033 -1.1852335  -1.12472914  1.29145133
  1.63468124 -0.82300647  2.11718781 -1.51416322 -0.24923404 -0.89787003
 -2.93984797  3.11698831 -1.75154167  3.03954647 -1.37332853 -2.37913029
  3.73641718 -1.21357724 -0.62146585 -3.0574084  -2.49796428  2.98095694
 -1.95095466 -1.6794877  -0.40054461  2.96050759  0.16192145  0.02584484
 -1.63009312 -0.14139135 -1.59798094 -3.09438648  2.90639208  1.15301936
 -0.32088568 -2.31058226  0.99634988 -1.15952289 -0.26520813 -2.15192142
 -1.89831278  1.80907254 -0.98563827  2.56310728 -0.44094425 -3.09671521
 -2.82887202  2.01329852 -3.07694863 -0.25968662 -1.0331461  -0.18085894
  2.3667767   1.72324906 -0.25941822 -1.77953771 -3.02540179  0.13852145
 -0.83008683  1.47391547 -2.52186487  0.96870673 -0.02899015  0.22040083
  1.99634665  0.73558022  0.76987916 -1.22951994  1.60573793  2.54859545
  1.27306477  0.29556866 -0.9851648   2.59720175  0.8341585  -2.2346807
 -0.01304925  1.71532768  1.06468839 -0.65392524 -2.32744211  2.41516763
  2.02553628  1.64289652  2.26590137  1.86562084 -2.11335291 -2.86282894
  0.53665288  1.39396381 -2.42054827 -1.32466642  2.46070108  1.26991566
  0.03827876 -1.75116236 -1.55069026  1.95777522  1.4681091  -0.80378201
 -0.13637431 -0.46586742 -0.17248875  2.38448299 -0.54454149 -0.65384644
  1.06587947 -2.2855342   1.0058649   2.57551695 -0.50513228  2.12593486
 -1.95914267 -0.86958933 -2.41232876 -2.29100275 -1.41753031 -2.92048002
  1.55965188  1.81753746  1.6275871   1.02109999  1.43235375 -2.30558735
 -2.69625799  1.74631617  0.98820046 -0.41501452 -2.61546678  1.55538654
 -1.22433386 -2.50309011  0.05911554]
Thu Jun 13 22:51:34 2024,569,0.0930049812176476,[-2.86811514  2.09131703 -1.62851821  0.09763792  0.47218509 -3.22627803
  3.25302344  2.08494628  1.03445434 -1.00712919  0.55642597  1.31332304
  1.32314042 -1.86626627  0.76798036  2.88929398 -0.39293633 -0.43302051
 -1.917707    0.81514787  1.6156038   2.91624259 -1.3947102  -0.41046953
 -2.1742763  -2.09245163  3.14602579  2.78792883 -0.7271434  -2.62529516
  1.54117971 -0.21798582 -2.4432935   1.84529394  1.13442161 -0.62500132
  1.10821425 -2.00880927 -0.22110806  2.2741579  -0.28665645  0.50072233
  2.41543124  0.56183925  2.64760067  2.8949307   2.81662473 -2.94738491
  0.2933456  -0.38248356  1.71358437  2.99571657 -0.35992673 -2.36762374
  2.71867915 -3.18515183  0.55087618 -0.69647214 -1.73229545  3.0941856
 -1.95734685 -1.67613243 -2.54113479  2.36917297 -2.14713109  1.97755484
  1.73923429  1.47860629  2.52041161  2.89207477  1.97397652  1.47154489
 -1.76958629 -2.38936697  1.160215    0.57518486  1.58995191 -2.79925295
 -0.09385192  2.5306023  -1.17430563  1.17397489  1.22515734  0.60198347
 -0.95634439  1.12760563  0.79748971 -0.38897738  2.80893898 -2.14338149
  1.58235358 -0.66165707  0.98845528 -3.22593423 -2.22897482  0.34474429
 -1.09491531 -0.40089459  0.27274454  0.06227332 -1.77201822 -0.20192933
 -0.65208344  2.89212696 -1.13715564 -1.1847482  -1.12521444  1.29193664
  1.63516655 -0.82252117  2.11670251 -1.51464853 -0.24874873 -0.89835534
 -2.94033328  3.11747361 -1.75105636  3.04003177 -1.37284322 -2.37864498
  3.73690249 -1.21406255 -0.62098054 -3.05789371 -2.49844959  2.98144224
 -1.95143997 -1.67997301 -0.4000593   2.96099289  0.16240676  0.02535954
 -1.62960781 -0.14090604 -1.59846625 -3.09487179  2.90590677  1.15350467
 -0.32040038 -2.31009695  0.99586457 -1.16000819 -0.26569343 -2.15240672
 -1.89782747  1.80858724 -0.98612358  2.56359259 -0.44142956 -3.0962299
 -2.82935733  2.01378382 -3.07743394 -0.26017193 -1.0336314  -0.18134424
  2.36726201  1.72276375 -0.25893291 -1.78002302 -3.02491648  0.13803614
 -0.82960152  1.47440078 -2.52235017  0.96822142 -0.02850484  0.21991553
  1.99586134  0.73606553  0.76939385 -1.23000524  1.60525263  2.54811015
  1.27355008  0.29508335 -0.98467949  2.59671644  0.83464381 -2.23419539
 -0.01256395  1.71484237  1.0651737  -0.65441055 -2.32792742  2.41468232
  2.02602159  1.64338183  2.26638667  1.86610614 -2.1128676  -2.86331425
  0.53713819  1.39444912 -2.42103358 -1.32418111  2.46118638  1.26943035
  0.03876407 -1.75164767 -1.55117557  1.95728992  1.4685944  -0.80426732
 -0.135889   -0.46538211 -0.17297405  2.3849683  -0.54405619 -0.65336113
  1.06636478 -2.28504889  1.00537959  2.57503164 -0.50464698  2.12544955
 -1.95865736 -0.87007463 -2.41281406 -2.29051745 -1.41801562 -2.91999472
  1.56013719  1.81802276  1.62710179  1.0215853   1.43283906 -2.30510204
 -2.6967433   1.74583087  0.98868577 -0.41549982 -2.61595209  1.55587185
 -1.22481917 -2.50260481  0.05863023]
Thu Jun 13 22:51:49 2024,570,0.0929572635642392,[-2.86715643  2.09035832 -1.62947692  0.09859663  0.47122639 -3.22723673
  3.25206473  2.08398757  1.03349564 -1.00617048  0.55546726  1.31236433
  1.32218171 -1.86530756  0.76702166  2.88833527 -0.39389504 -0.4320618
 -1.9186657   0.81418916  1.6146451   2.9172013  -1.39375149 -0.41142824
 -2.17523501 -2.09149293  3.14506709  2.78888754 -0.72618469 -2.62625387
  1.54213842 -0.21702711 -2.44233479  1.84625264  1.13538032 -0.62404261
  1.10725554 -2.00976797 -0.22206677  2.2731992  -0.28761516  0.49976362
  2.41638994  0.56088054  2.64855937  2.89397199  2.81758344 -2.9464262
  0.29430431 -0.38344227  1.71262566  2.99475786 -0.36088544 -2.36666503
  2.71963786 -3.18419312  0.55183489 -0.69551343 -1.73133674  3.09514431
 -1.95638814 -1.67709114 -2.5420935   2.36821426 -2.1480898   1.97851354
  1.740193    1.479565    2.52137032  2.89111606  1.97493523  1.4725036
 -1.76862758 -2.38840827  1.16117371  0.57614357  1.5889932  -2.79829424
 -0.09481063  2.53156101 -1.17526434  1.17301618  1.22611605  0.60294218
 -0.9573031   1.12664692  0.796531   -0.38801867  2.80798027 -2.1443402
