Time,Iteration,Cost,Parameters
  1.58139487 -0.66261578  0.98749658 -3.22497552 -2.22993352  0.345703
 -1.09395661 -0.39993588  0.27370325  0.06131461 -1.77297693 -0.20288804
 -0.65304215  2.89308567 -1.13619693 -1.18378949 -1.12617315  1.29097793
  1.63612526 -0.82156246  2.11766121 -1.51368982 -0.24779002 -0.89739663
 -2.94129199  3.11651491 -1.75009765  3.03907306 -1.37188451 -2.37960369
  3.7378612  -1.21502126 -0.62002183 -3.05885242 -2.49940829  2.98240095
 -1.95048126 -1.6790143  -0.39910059  2.9619516   0.16336546  0.02440083
 -1.62864911 -0.13994733 -1.59750754 -3.09391308  2.90686548  1.15254596
 -0.32135909 -2.31105566  0.99682328 -1.1609669  -0.26473472 -2.15144801
 -1.89686876  1.80762853 -0.98516487  2.56263388 -0.44238827 -3.09527119
 -2.83031603  2.01474253 -3.07647523 -0.25921322 -1.03267269 -0.18230295
  2.3663033   1.72180504 -0.25989162 -1.78098173 -3.02395778  0.13707743
 -0.83056023  1.47535949 -2.52139147  0.96726271 -0.02754613  0.22087424
  1.99682005  0.73702424  0.76843514 -1.23096395  1.60621134  2.54906885
  1.27450879  0.29412464 -0.9856382   2.59767515  0.8336851  -2.23323668
 -0.01352265  1.71580108  1.06421499 -0.65345184 -2.32888613  2.41372361
  2.0269803   1.64242312  2.26542796  1.86706485 -2.11190889 -2.86427296
  0.5380969   1.39540783 -2.42007487 -1.32513982  2.46214509  1.26847165
  0.03972278 -1.75260638 -1.55021686  1.95824862  1.46955311 -0.80522603
 -0.13684771 -0.46634082 -0.17201535  2.38592701 -0.54309748 -0.65431984
  1.06732348 -2.2860076   1.00442088  2.57407293 -0.50368827  2.12449084
 -1.95961607 -0.87103334 -2.41377277 -2.28955874 -1.41705691 -2.92095343
  1.5610959   1.81898147  1.6280605   1.022544    1.43188035 -2.30414333
 -2.69578459  1.74678957  0.98964447 -0.41454111 -2.6169108   1.55683056
 -1.22577788 -2.50356352  0.05958894]
Thu Jun 13 22:52:15 2024,571,0.09266416231557122,[-2.8691012   2.08841355 -1.63142168  0.09665186  0.46928162 -3.2291815
  3.25011996  2.08593234  1.0354404  -1.00422571  0.55741203  1.31041956
  1.32412647 -1.86336279  0.76507689  2.88639051 -0.39195027 -0.43400657
 -1.91672094  0.81613393  1.61270033  2.91914606 -1.39569625 -0.40948347
 -2.17717978 -2.09343769  3.14701185  2.79083231 -0.72812946 -2.62819863
  1.54408319 -0.21508235 -2.44427956  1.84430788  1.13732508 -0.62598738
  1.1092003  -2.01171274 -0.22401153  2.27514396 -0.28955993  0.49781886
  2.41833471  0.56282531  2.64661461  2.89591676  2.81563867 -2.94448143
  0.29624908 -0.3814975   1.71457043  2.99670263 -0.35894067 -2.36472026
  2.71769309 -3.18613789  0.54989012 -0.6974582  -1.72939198  3.09319954
 -1.95444338 -1.67514637 -2.54014873  2.36626949 -2.14614504  1.97656878
  1.73824823  1.48150977  2.52331508  2.89306082  1.97687999  1.47444837
 -1.77057235 -2.3864635   1.15922894  0.57808834  1.59093797 -2.80023901
 -0.09675539  2.53350578 -1.17331957  1.17107142  1.22806082  0.60488694
 -0.95924787  1.12859169  0.79847577 -0.3860739   2.80992504 -2.14239543
  1.58333963 -0.66456054  0.98944134 -3.22303075 -2.22798876  0.34764776
 -1.09201184 -0.40188065  0.27175848  0.05936985 -1.7749217  -0.2048328
 -0.65109738  2.89503044 -1.13425217 -1.18184472 -1.12811792  1.28903316
  1.63418049 -0.81961769  2.11960598 -1.51563459 -0.24973479 -0.89545186
 -2.94323675  3.11845967 -1.75204242  3.0371283  -1.36993975 -2.37765892
  3.73980597 -1.21696603 -0.61807706 -3.06079718 -2.50135306  2.98434572
 -1.94853649 -1.67706953 -0.39715583  2.96389637  0.1614207   0.02245606
 -1.62670434 -0.13800256 -1.59556277 -3.09196831  2.90492071  1.15449073
 -0.31941432 -2.31300043  0.99487852 -1.16291167 -0.26667949 -2.15339278
 -1.89881353  1.80568376 -0.9832201   2.56068911 -0.4404435  -3.09332643
 -2.82837127  2.0166873  -3.07842    -0.26115799 -1.03072793 -0.18035818
  2.36824807  1.71986027 -0.26183639 -1.7829265  -3.02590254  0.13513267
 -0.82861547  1.47341472 -2.5194467   0.96531794 -0.0294909   0.21892947
  1.99876482  0.73507947  0.77037991 -1.22901919  1.60426657  2.54712409
  1.27256402  0.29606941 -0.98369343  2.59573038  0.83562987 -2.23518145
 -0.01157789  1.71774585  1.06227022 -0.6553966  -2.32694136  2.41566838
  2.02503553  1.64436789  2.2634832   1.86900962 -2.11385366 -2.86621772
  0.53615213  1.39735259 -2.42201964 -1.32708459  2.46020033  1.26652688
  0.03777801 -1.75066161 -1.5482721   1.95630386  1.47149788 -0.80328126
 -0.13879248 -0.46439605 -0.17396011  2.38787178 -0.54115271 -0.65626461
  1.06537872 -2.28406283  1.00636565  2.57212817 -0.50563304  2.12254607
 -1.96156084 -0.86908857 -2.41571754 -2.2915035  -1.41511214 -2.91900866
  1.56304067  1.82092624  1.62611573  1.02059924  1.42993558 -2.3060881
 -2.69383982  1.74873434  0.99158924 -0.41648588 -2.61496603  1.55488579
 -1.22383311 -2.50550828  0.05764417]
Thu Jun 13 22:52:29 2024,572,0.09266119488967672,[-2.86902923  2.08848553 -1.63149366  0.09672383  0.46935359 -3.22925348
  3.25019194  2.08600431  1.03551238 -1.00415374  0.55748401  1.31034759
  1.3240545  -1.86343476  0.76514886  2.88646248 -0.3918783  -0.43393459
 -1.91679291  0.8162059   1.6127723   2.91921804 -1.39562428 -0.4094115
 -2.17725175 -2.09350967  3.14693988  2.79076033 -0.72805748 -2.62827061
  1.54415516 -0.21515432 -2.44420758  1.84437985  1.13725311 -0.62605935
  1.10912833 -2.01178472 -0.22393956  2.27521594 -0.2896319   0.49789083
  2.41840669  0.56275333  2.64654263  2.89598874  2.81571064 -2.94440946
  0.2961771  -0.38156948  1.7146424   2.99663065 -0.35901264 -2.36464829
  2.71776506 -3.18620986  0.54981815 -0.69738622 -1.72946395  3.09312757
 -1.9543714  -1.67521834 -2.54007676  2.36619752 -2.14607306  1.9764968
  1.73817626  1.48143779  2.52324311  2.89298885  1.97695197  1.4743764
 -1.77050038 -2.38639152  1.15915697  0.57816031  1.59086599 -2.80031098
 -0.09682737  2.53343381 -1.17339154  1.17099944  1.22813279  0.60495892
 -0.95931984  1.12851972  0.7984038  -0.38600193  2.80999701 -2.14246741
  1.58326766 -0.66448857  0.98951332 -3.22310273 -2.22791678  0.34757579
 -1.09193986 -0.40180867  0.27168651  0.05944182 -1.77484972 -0.20490478
 -0.65102541  2.89510241 -1.13418019 -1.18191669 -1.12818989  1.28896119
  1.63410851 -0.81968966  2.11953401 -1.51570656 -0.24980676 -0.89552384
 -2.94316478  3.11853165 -1.75197045  3.03720027 -1.36986777 -2.37758695
  3.73987794 -1.217038   -0.61800509 -3.06086916 -2.50128109  2.98427375
 -1.94860847 -1.67699756 -0.39708385  2.96396834  0.16149267  0.02238409
 -1.62663236 -0.13807454 -1.59563474 -3.09189634  2.90484874  1.1545627
 -0.31934234 -2.3130724   0.99480654 -1.16298364 -0.26675147 -2.15346476
 -1.89874156  1.80561179 -0.98314813  2.56061714 -0.44037152 -3.0933984
 -2.82829929  2.01675927 -3.07834802 -0.26122996 -1.0307999  -0.18028621
  2.36817609  1.71993225 -0.26190836 -1.78299847 -3.02597452  0.13506069
 -0.82868744  1.47334274 -2.51937472  0.96538992 -0.02956287  0.21885749
  1.99883679  0.73515144  0.77045188 -1.22894721  1.60433854  2.54719606
  1.27249205  0.29614139 -0.98376541  2.59565841  0.83555789 -2.23510947
 -0.01164986  1.71781782  1.06234219 -0.65546858 -2.32701334  2.4155964
  2.02510751  1.64429591  2.26341122  1.86893765 -2.11378168 -2.8662897
  0.53608016  1.39742457 -2.42194766 -1.32715656  2.46012835  1.2664549
  0.03784998 -1.75073359 -1.54834407  1.95623188  1.47156985 -0.80320929
 -0.13886445 -0.46432408 -0.17403209  2.3877998  -0.54108074 -0.65633658
  1.06545069 -2.2841348   1.00643762  2.57205619 -0.50570501  2.1224741
 -1.96163281 -0.8690166  -2.41564556 -2.29157548 -1.41504017 -2.91893668
  1.56296869  1.82099822  1.62604376  1.02067121  1.43000756 -2.30616008
 -2.69376785  1.74880632  0.99151727 -0.41641391 -2.615038    1.55495777
 -1.22390508 -2.50543631  0.05771615]
Thu Jun 13 22:52:43 2024,573,0.09263204001507722,[-2.87012342  2.08739133 -1.63039947  0.09781803  0.47044778 -3.22815928
  3.25128613  2.0870985   1.03660657 -1.00305954  0.55638981  1.3092534
  1.32296031 -1.86452896  0.76405467  2.88536829 -0.39297249 -0.43502879
 -1.91569872  0.81730009  1.61386649  2.92031223 -1.39453009 -0.41050569
 -2.17834594 -2.09241548  3.14803407  2.78966614 -0.72696329 -2.6293648
  1.54524935 -0.21624851 -2.44311339  1.84547404  1.13615892 -0.62496516
  1.11022252 -2.01069052 -0.22503375  2.27631013 -0.29072609  0.49679664
  2.41731249  0.56165914  2.64763683  2.89489454  2.81680484 -2.94550365
  0.29727129 -0.38266367  1.71354821  2.99772485 -0.35791845 -2.36574248
  2.71667087 -3.18730406  0.54872395 -0.69848041 -1.72836976  3.09422176
 -1.95327721 -1.67631253 -2.53898257  2.36510333 -2.14716725  1.97540261
  1.73927045  1.4803436   2.5243373   2.89189466  1.97804616  1.4732822
 -1.77159457 -2.38748572  1.15806278  0.57706612  1.5897718  -2.79921679
 -0.09573318  2.534528   -1.17229735  1.16990525  1.22922699  0.60386473
 -0.96041403  1.12961391  0.79949799 -0.38490774  2.81109121 -2.1435616
  1.58217347 -0.66339438  0.98841913 -3.22419692 -2.22682259  0.3464816
 -1.09084567 -0.40290287  0.2727807   0.06053601 -1.77594392 -0.20599897
 -0.6521196   2.89400822 -1.133086   -1.1808225  -1.1270957   1.287867
  1.63301432 -0.82078386  2.11843982 -1.51461237 -0.25090095 -0.89661803
 -2.94207059  3.11962584 -1.75306464  3.03829446 -1.37096196 -2.37649276
  3.73878375 -1.21813219 -0.61909928 -3.05977497 -2.5001869   2.98317955
 -1.94751427 -1.67809175 -0.39598966  2.96287415  0.16258686  0.02128989
 -1.62553817 -0.13698035 -1.59454055 -3.09299053  2.90375454  1.15346851
 -0.32043654 -2.3141666   0.99371235 -1.16407784 -0.26565727 -2.15455895
 -1.89764736  1.80670598 -0.98424232  2.55952294 -0.43927733 -3.09230421
 -2.8272051   2.01785347 -3.07944221 -0.26013577 -1.02970571 -0.1813804
  2.3670819   1.71883806 -0.26300256 -1.78190428 -3.02706871  0.13615489
 -0.82978163  1.47443694 -2.51828053  0.96429572 -0.03065707  0.21995169
  1.99993099  0.73405725  0.76935769 -1.22785302  1.60324435  2.54829025
  1.27139786  0.29723558 -0.9848596   2.5967526   0.83665209 -2.23401528
 -0.01055567  1.71672363  1.06343639 -0.65656277 -2.32810753  2.41450221
  2.0262017   1.64539011  2.26231703  1.87003184 -2.11487588 -2.8651955
  0.53717435  1.39633038 -2.42085347 -1.32606237  2.46122254  1.26536071
  0.03675579 -1.74963939 -1.54724988  1.95732607  1.47047566 -0.80430348
 -0.13777026 -0.46322989 -0.17512628  2.38670561 -0.54217493 -0.65524239
  1.06654488 -2.285229    1.00753182  2.57315038 -0.50461082  2.12356829
 -1.96272701 -0.87011079 -2.41673976 -2.29266967 -1.41394598 -2.92003088
  1.5618745   1.82209241  1.62713795  1.01957702  1.42891336 -2.30725427
 -2.69486204  1.74990051  0.99042308 -0.4175081  -2.61394381  1.55386357
 -1.22499928 -2.50434212  0.05881034]
Thu Jun 13 22:52:57 2024,574,0.09260997062736698,[-2.87088895  2.08815687 -1.62963393  0.09705249  0.47121332 -3.22892482
  3.25205166  2.08633297  1.03584104 -1.00229401  0.55715535  1.30848786
  1.32219477 -1.86376342  0.7648202   2.88460275 -0.39220695 -0.43426325
 -1.91646425  0.81653456  1.61463203  2.9195467  -1.39529562 -0.41127122
 -2.17911148 -2.09318101  3.1487996   2.78890061 -0.72772882 -2.62859927
  1.54448382 -0.21701405 -2.44387892  1.84470851  1.13539338 -0.62419963
  1.10945699 -2.01145606 -0.22579929  2.27707566 -0.29149163  0.49756217
  2.41654696  0.56089361  2.64687129  2.89566008  2.8160393  -2.94626918
  0.29650576 -0.3834292   1.71431375  2.99695931 -0.35868398 -2.36497695
  2.71590534 -3.18653852  0.54948949 -0.69924595 -1.72760422  3.09345623
 -1.95404274 -1.675547   -2.5397481   2.3643378  -2.14640172  1.97463708
  1.74003599  1.48110913  2.52357177  2.89266019  1.97881169  1.47251667
 -1.7723601  -2.38825125  1.15882831  0.57630058  1.59053733 -2.79845125
 -0.09649871  2.53529353 -1.17153182  1.16913972  1.22846145  0.60463026
 -0.96117957  1.13037944  0.80026352 -0.38567327  2.81185674 -2.14432713
  1.58140793 -0.66262884  0.98918466 -3.22343138 -2.22758812  0.34571606
 -1.09008014 -0.4036684   0.27201516  0.06130155 -1.77517838 -0.2067645
 -0.65288514  2.89324269 -1.13385153 -1.18005697 -1.12633017  1.28710146
  1.63377986 -0.82001832  2.11920535 -1.51384683 -0.25013542 -0.89585249
 -2.94130505  3.12039137 -1.75229911  3.03906    -1.37019643 -2.37725829
  3.73801821 -1.21736666 -0.61833375 -3.05900943 -2.50095243  2.98394509
 -1.94674874 -1.67732622 -0.39522413  2.96363969  0.16182133  0.02052436
 -1.62630371 -0.13774588 -1.59377502 -3.092225    2.90298901  1.15270298
 -0.32120207 -2.31340106  0.99447788 -1.1633123  -0.26642281 -2.15532448
 -1.89688183  1.80594044 -0.98347678  2.56028848 -0.44004287 -3.09153867
 -2.82643957  2.018619   -3.07867668 -0.26090131 -1.02894017 -0.18214594
  2.36631637  1.71960359 -0.26223702 -1.78113875 -3.02630318  0.13538935
 -0.8290161   1.4736714  -2.517515    0.96353019 -0.02989153  0.21918615
  2.00069652  0.73329172  0.77012323 -1.22861855  1.60247882  2.54905579
  1.27216339  0.29647004 -0.98562513  2.59598707  0.83741762 -2.23478082
 -0.00979014  1.7159581   1.06420192 -0.6573283  -2.327342    2.41526774
  2.02696723  1.64615564  2.2615515   1.86926631 -2.11564141 -2.86442997
  0.53793988  1.39709591 -2.421619   -1.3268279   2.46198808  1.26459518
  0.03599026 -1.75040493 -1.54801541  1.95656054  1.47124119 -0.80506902
 -0.13853579 -0.46399542 -0.17436075  2.38594008 -0.5414094  -0.65447686
  1.06731042 -2.28599453  1.00676628  2.57391592 -0.50537635  2.12433383
 -1.96349254 -0.87087633 -2.41597422 -2.2934352  -1.41318044 -2.91926534
  1.56264003  1.82285794  1.62790348  1.02034255  1.4296789  -2.3080198
 -2.69562757  1.74913498  0.98965754 -0.41827363 -2.61317828  1.55309804
 -1.22576481 -2.50510765  0.05804481]
Thu Jun 13 22:53:11 2024,575,0.0925412682187922,[-2.87400517  2.08504065 -1.63275015  0.09393627  0.4680971  -3.2258086
  3.25516788  2.08944919  1.03895725 -1.00541023  0.55403913  1.31160408
  1.31907856 -1.86687964  0.76170399  2.88148654 -0.38909074 -0.43737947
 -1.91958047  0.81965078  1.61774825  2.92266291 -1.39841184 -0.40815501
 -2.17599526 -2.09006479  3.14568339  2.78578439 -0.73084504 -2.63171548
  1.5413676  -0.21389783 -2.44076271  1.84782473  1.13227717 -0.62731585
  1.10634077 -2.00833984 -0.2289155   2.27395945 -0.29460784  0.49444595
  2.41343074  0.56400982  2.64998751  2.8987763   2.81292308 -2.94315297
  0.29338954 -0.38031298  1.71742996  3.00007553 -0.3618002  -2.36186073
  2.71902155 -3.18342231  0.5526057  -0.70236216 -1.73072044  3.09657244
 -1.95715896 -1.67866322 -2.54286432  2.36122158 -2.1432855   1.97775329
  1.73691977  1.47799292  2.52668798  2.88954397  1.97569548  1.47563289
 -1.76924389 -2.39136747  1.16194453  0.5794168   1.58742112 -2.80156747
 -0.09961493  2.53217731 -1.1684156   1.17225593  1.23157767  0.60151404
 -0.96429578  1.12726322  0.7971473  -0.38878949  2.81497296 -2.14121091
  1.58452415 -0.66574506  0.99230088 -3.22031517 -2.22447191  0.34883228
 -1.09319636 -0.40678462  0.27513138  0.05818533 -1.77206217 -0.20364829
 -0.65600135  2.89635891 -1.13696775 -1.18317319 -1.12321395  1.29021768
  1.63066364 -0.81690211  2.12232157 -1.51696305 -0.25325164 -0.89273628
 -2.93818884  3.11727516 -1.75541532  3.04217621 -1.37331265 -2.37414207
  3.734902   -1.21425044 -0.61521753 -3.05589321 -2.50406865  2.9870613
 -1.94363252 -1.68044243 -0.39210791  2.9667559   0.15870511  0.01740814
 -1.62318749 -0.1408621  -1.59689124 -3.09534122  2.90610523  1.14958676
 -0.31808585 -2.31651728  0.9975941  -1.16019609 -0.26330659 -2.15220826
 -1.89376561  1.80282423 -0.986593    2.55717226 -0.44315908 -3.08842246
 -2.82955578  2.02173522 -3.0817929  -0.26401752 -1.03205639 -0.17902972
  2.36320015  1.71648737 -0.26535324 -1.78425496 -3.02318696  0.13227313
 -0.82589988  1.47678762 -2.51439878  0.96664641 -0.03300775  0.22230237
  2.00381274  0.73640794  0.77323944 -1.22550233  1.5993626   2.552172
  1.27527961  0.29335383 -0.98250892  2.59287085  0.8343014  -2.2316646
 -0.01290635  1.71284188  1.06731814 -0.65421209 -2.32422578  2.41215153
  2.03008345  1.64303942  2.25843528  1.86615009 -2.11875763 -2.86754619
  0.5410561   1.40021213 -2.41850279 -1.32371168  2.45887186  1.2677114
  0.03287404 -1.74728871 -1.55113163  1.95967676  1.46812498 -0.80818523
 -0.14165201 -0.4608792  -0.17124453  2.38905629 -0.54452561 -0.65759308
  1.0641942  -2.28911075  1.0098825   2.5707997  -0.50849257  2.12121761
 -1.96037632 -0.87399254 -2.41909044 -2.29031899 -1.41629666 -2.92238156
  1.55952382  1.82597416  1.6310197   1.01722633  1.42656268 -2.31113602
 -2.69874379  1.74601876  0.99277376 -0.42138985 -2.6162945   1.55621426
 -1.22264859 -2.50199143  0.06116102]
Thu Jun 13 22:53:30 2024,576,0.0925456158003676,[-2.87355056  2.08458604 -1.63229554  0.09348166  0.46764249 -3.22626321
  3.2556225   2.0899038   1.03850264 -1.00495561  0.55449374  1.31114947
  1.31953317 -1.86733425  0.76124937  2.88103192 -0.38954535 -0.43692486
 -1.91912586  0.82010539  1.61729363  2.9222083  -1.39886645 -0.40860962
 -2.17554065 -2.09051941  3.146138    2.786239   -0.73129966 -2.6321701
  1.54182222 -0.21435244 -2.44121732  1.84737011  1.13182255 -0.62777046
  1.10588616 -2.00879445 -0.22937012  2.27350483 -0.29415323  0.49399134
  2.41388536  0.56446444  2.6495329   2.89832168  2.8133777  -2.94269835
  0.29293493 -0.3807676   1.71697535  3.00053014 -0.36134559 -2.36231534
  2.71856694 -3.18387692  0.55215109 -0.70190755 -1.73026583  3.09611783
 -1.95670435 -1.6782086  -2.5424097   2.36076696 -2.14374012  1.97729868
  1.73737438  1.4775383   2.5271426   2.88908936  1.97524086  1.4760875
 -1.76878927 -2.39182208  1.16239914  0.57896219  1.58787573 -2.80202209
 -0.10006954  2.5317227  -1.16796099  1.17180132  1.23112306  0.60105943
 -0.96384117  1.12680861  0.79760192 -0.38833487  2.81542757 -2.1407563
  1.58497877 -0.66529045  0.99184626 -3.21986055 -2.22492652  0.3492869
 -1.09274174 -0.40723923  0.275586    0.05863994 -1.77251678 -0.20319367
 -0.65645597  2.89681352 -1.13651314 -1.1836278  -1.12366857  1.28976307
  1.63111825 -0.81644749  2.12186695 -1.51650844 -0.25370625 -0.89228166
 -2.93773422  3.11682054 -1.75496071  3.04263083 -1.37285803 -2.37368746
  3.73444738 -1.21379583 -0.61567215 -3.0554386  -2.50361403  2.98751592
 -1.94408714 -1.68089705 -0.39256252  2.96630129  0.1582505   0.01695353
 -1.62273287 -0.14131671 -1.59643662 -3.09579583  2.90655984  1.14913215
 -0.31854047 -2.31606267  0.99713949 -1.1606507  -0.2637612  -2.15175365
 -1.89422023  1.80327884 -0.98613839  2.55671765 -0.44270447 -3.08796784
 -2.8300104   2.0212806  -3.08133828 -0.26356291 -1.03251101 -0.1785751
  2.36365476  1.71603276 -0.26489863 -1.78470958 -3.02273234  0.13272775
 -0.82635449  1.47633301 -2.51485339  0.96619179 -0.03346236  0.22184776
  2.00335812  0.73686255  0.77369406 -1.22595695  1.59981721  2.55262662
  1.27482499  0.29380844 -0.9820543   2.59241623  0.83384679 -2.23211921
 -0.01336097  1.71329649  1.06777275 -0.6546667  -2.32468039  2.41169691
  2.02962884  1.64258481  2.25888989  1.86569547 -2.11830301 -2.8680008
  0.54151071  1.40066674 -2.4189574  -1.32325707  2.45841725  1.26725678
  0.03241942 -1.74774332 -1.55067701  1.96013137  1.46767036 -0.80863985
 -0.14210662 -0.46133382 -0.17169914  2.38951091 -0.544071   -0.65713846
  1.06464881 -2.28865613  1.00942789  2.57125431 -0.50894718  2.12167222
 -1.95992171 -0.87353793 -2.41954506 -2.28986437 -1.41584205 -2.92192695
  1.55997843  1.82642877  1.63056508  1.01677172  1.42701729 -2.31068141
 -2.69828918  1.74647337  0.99231915 -0.42093524 -2.61674911  1.55666887
 -1.22310321 -2.50244605  0.06161564]
Thu Jun 13 22:54:14 2024,577,0.09251469281248967,[-2.87300761  2.08512898 -1.63283848  0.09293871  0.46709954 -3.22680616
  3.25616544  2.09044675  1.03795969 -1.00549856  0.55503669  1.31060652
  1.31899022 -1.86679131  0.76179232  2.88048897 -0.3890024  -0.43638191
 -1.9196688   0.82064834  1.61675068  2.92275125 -1.39832351 -0.40806667
 -2.1749977  -2.08997646  3.14559505  2.78678195 -0.7318426  -2.63271305
  1.54236516 -0.21380949 -2.44067437  1.84791306  1.1323655  -0.62722751
  1.10534321 -2.0093374  -0.22882717  2.27404778 -0.29361028  0.49344839
  2.41334241  0.56392149  2.64898995  2.89886463  2.81283475 -2.9432413
  0.29239198 -0.38131055  1.7164324   2.99998719 -0.36080264 -2.36285829
  2.71910989 -3.18333397  0.55160814 -0.7024505  -1.72972288  3.09666078
 -1.9572473  -1.67875155 -2.54295265  2.36130991 -2.14428307  1.97675573
  1.73683143  1.47699535  2.52768555  2.88854641  1.97578381  1.47663045
 -1.76933222 -2.39236503  1.16185619  0.57841924  1.58733278 -2.80147914
 -0.09952659  2.53117975 -1.16850393  1.17125837  1.231666    0.60051648
 -0.96438412  1.12735156  0.79705897 -0.38887782  2.81488462 -2.14021335
  1.58552171 -0.66583339  0.99130331 -3.2204035  -2.22546947  0.34982984
 -1.09328469 -0.40778218  0.27504305  0.05918289 -1.77305973 -0.20373662
 -0.65699892  2.89735647 -1.13597019 -1.18417075 -1.12312562  1.29030602
  1.6305753  -0.81590454  2.1224099  -1.51596549 -0.2531633  -0.89173872
 -2.93827717  3.11627759 -1.75550366  3.04208788 -1.37231509 -2.37314451
  3.73499033 -1.21433878 -0.6151292  -3.05598155 -2.50307108  2.98805887
 -1.94354419 -1.68144    -0.39201958  2.96684424  0.15879345  0.01641058
 -1.62327582 -0.14077376 -1.59697957 -3.09633878  2.90710279  1.1485892
 -0.31908341 -2.31551972  0.99659654 -1.16119365 -0.26321825 -2.1522966
 -1.89367728  1.80382179 -0.98559544  2.5561747  -0.44216152 -3.08851079
 -2.83055335  2.02073766 -3.08188123 -0.26410586 -1.03196806 -0.17911805
  2.36419771  1.71548981 -0.26435568 -1.78525253 -3.0221894   0.1321848
 -0.82581155  1.47687595 -2.51431045  0.96673474 -0.03291942  0.22239071
  2.00390107  0.7363196   0.77315111 -1.225414    1.59927427  2.55208367
  1.27536794  0.29435139 -0.98151135  2.59295918  0.83438974 -2.23266216
 -0.01281802  1.71275354  1.0683157  -0.65412375 -2.32413744  2.41115396
  2.03017178  1.64204186  2.25834695  1.86515253 -2.11776007 -2.86745785
  0.54205366  1.40012379 -2.41950035 -1.32271412  2.45896019  1.26779973
  0.03187648 -1.74720038 -1.55121996  1.95958842  1.46821331 -0.8080969
 -0.14264957 -0.46079087 -0.17115619  2.39005386 -0.54461395 -0.65659551
  1.06410587 -2.28919908  1.00888494  2.57179726 -0.50840423  2.12221517
 -1.95937876 -0.87408088 -2.420088   -2.29040732 -1.416385   -2.921384
  1.56052138  1.82697172  1.63110803  1.01731467  1.42647435 -2.31013846
 -2.69774623  1.74701632  0.99286209 -0.42147818 -2.61729206  1.55721182
 -1.22364615 -2.502989    0.06107269]
Thu Jun 13 22:54:28 2024,578,0.09251169184674736,[-2.87326057  2.08487603 -1.63309144  0.09268575  0.4673525  -3.22705912
  3.25591249  2.09019379  1.03821265 -1.0052456   0.55528965  1.31035356
  1.31873726 -1.86653835  0.76153936  2.88074193 -0.38874945 -0.43612895
 -1.91941585  0.82039538  1.61700364  2.92300421 -1.39857646 -0.40831963
 -2.17525066 -2.0897235   3.1453421   2.78703491 -0.73209556 -2.632966
  1.54211221 -0.21355654 -2.44092733  1.84816602  1.13261846 -0.62748047
  1.10559617 -2.00959036 -0.22908013  2.27379482 -0.29335732  0.49370135
  2.41308945  0.56366853  2.64873699  2.89861167  2.81258179 -2.94298834
  0.29213902 -0.3815635   1.71668536  2.99973424 -0.36054968 -2.36260533
  2.71885693 -3.18308101  0.5518611  -0.70270346 -1.72997584  3.09640782
 -1.95750025 -1.67900451 -2.54269969  2.36156287 -2.14403011  1.97650277
  1.73708439  1.4767424   2.5279385   2.88879937  1.97603677  1.47637749
 -1.76907926 -2.39211207  1.16210915  0.57816628  1.58758574 -2.8017321
 -0.09977955  2.53092679 -1.16875689  1.17151133  1.23191896  0.60076944
