Time,Iteration,Cost,Parameters
 -0.96463708  1.12760452  0.79680601 -0.38913078  2.81513758 -2.13996039
  1.58526876 -0.66608635  0.99105036 -3.22015054 -2.22521651  0.3500828
 -1.09353765 -0.40752922  0.27529601  0.05892993 -1.77331269 -0.20348366
 -0.65674596  2.89760943 -1.13622315 -1.18391779 -1.12337857  1.29005306
  1.63032235 -0.81565159  2.12266286 -1.51621845 -0.25341626 -0.89148576
 -2.93802421  3.11602464 -1.7552507   3.04183492 -1.37256804 -2.37289155
  3.73473737 -1.21408582 -0.61487624 -3.05623451 -2.50281813  2.98780591
 -1.94329123 -1.68118704 -0.39227253  2.96659128  0.15854049  0.01666354
 -1.62302286 -0.14102672 -1.59723253 -3.09608582  2.90735575  1.14833624
 -0.31933637 -2.31577268  0.9968495  -1.16094069 -0.2629653  -2.15204364
 -1.89393024  1.80356883 -0.98534248  2.55642765 -0.44241448 -3.08825783
 -2.8308063   2.0204847  -3.08213419 -0.26435881 -1.03222102 -0.17886509
  2.36394476  1.71574277 -0.26460864 -1.78499957 -3.02244235  0.13193184
 -0.8260645   1.476623   -2.51405749  0.9669877  -0.03317237  0.22264366
  2.00364811  0.73606664  0.77340407 -1.22566696  1.59952722  2.55183071
  1.27511498  0.29460435 -0.98176431  2.59270622  0.83464269 -2.2324092
 -0.01307098  1.71250059  1.06806274 -0.65437671 -2.3243904   2.41090101
  2.02991883  1.64229482  2.25809399  1.86489957 -2.11750711 -2.8672049
  0.54180071  1.40037675 -2.41975331 -1.32246116  2.45870724  1.26754677
  0.03162352 -1.74745333 -1.55147292  1.95984138  1.46846627 -0.80784394
 -0.14290253 -0.46104383 -0.17140915  2.39030681 -0.54436099 -0.65634256
  1.06435882 -2.28945204  1.0091379   2.57154431 -0.50865719  2.12246813
 -1.9591258  -0.87433384 -2.42034096 -2.29066028 -1.41663795 -2.92163696
  1.56026842  1.82722468  1.63085508  1.01756763  1.4267273  -2.31039141
 -2.69799919  1.74726928  0.99260914 -0.42173114 -2.6170391   1.55695886
 -1.22389911 -2.50324195  0.06132565]
Thu Jun 13 22:54:45 2024,579,0.0925135712044631,[-2.87348001  2.08509547 -1.63287199  0.0929052   0.46713305 -3.22683967
  3.25569304  2.08997435  1.0384321  -1.00546505  0.5555091   1.31057301
  1.31851782 -1.8663189   0.76175881  2.88096138 -0.38896889 -0.4363484
 -1.91963529  0.82017593  1.61678419  2.92278476 -1.39879591 -0.40810018
 -2.1754701  -2.08950405  3.14556154  2.78681546 -0.73231501 -2.63318545
  1.54189276 -0.21377598 -2.44070788  1.84794657  1.13239901 -0.62769992
  1.10581561 -2.00980981 -0.22886068  2.27357537 -0.29357677  0.4934819
  2.4133089   0.56388798  2.64851754  2.89883112  2.81280124 -2.94320779
  0.29235847 -0.38134406  1.71646591  2.99951479 -0.36076913 -2.36238589
  2.71863748 -3.18330046  0.55208055 -0.70248401 -1.72975639  3.09618837
 -1.9572808  -1.67922396 -2.54248025  2.36134342 -2.14381066  1.97628333
  1.73730384  1.47652295  2.52815795  2.88901882  1.97581732  1.47659694
 -1.76929871 -2.39233152  1.1618897   0.57794683  1.58780519 -2.80151265
 -0.0995601   2.53114624 -1.16897634  1.17173078  1.23169951  0.60054999
 -0.96485652  1.12738507  0.79658656 -0.38891133  2.81535703 -2.13974095
  1.5854882  -0.6663058   0.99083091 -3.22036999 -2.22543596  0.35030225
 -1.0933182  -0.40730977  0.27551545  0.05871048 -1.77353213 -0.20326422
 -0.65652651  2.89738998 -1.13644259 -1.18413724 -1.12315913  1.28983361
  1.63054179 -0.81587103  2.12288231 -1.515999   -0.25363571 -0.89126631
 -2.93780476  3.11624408 -1.75547015  3.04161547 -1.3723486  -2.373111
  3.73451792 -1.21430527 -0.61509569 -3.05645395 -2.50259868  2.98758646
 -1.94351068 -1.68140649 -0.39205309  2.96637183  0.15875994  0.01644409
 -1.62280342 -0.14124617 -1.59745198 -3.09630527  2.9071363   1.14855569
 -0.31911692 -2.31555323  0.99663005 -1.16072124 -0.26318475 -2.15226309
 -1.89414968  1.80378828 -0.98556193  2.5566471  -0.44219503 -3.08847728
 -2.83058686  2.02026525 -3.08235364 -0.26413937 -1.03200157 -0.17864565
  2.3641642   1.71552332 -0.26438919 -1.78478012 -3.02222291  0.13215129
 -0.82628395  1.47684244 -2.51427694  0.96720715 -0.03339182  0.22242422
  2.00386756  0.73628609  0.77362351 -1.22544751  1.59930778  2.55161126
  1.27533443  0.2943849  -0.98154486  2.59292567  0.83486214 -2.23262865
 -0.01329042  1.71228114  1.06828219 -0.65415726 -2.32460985  2.41068156
  2.02969938  1.64251427  2.25787454  1.86511902 -2.11772656 -2.86742434
  0.54202015  1.4001573  -2.41997275 -1.32224172  2.45892668  1.26776622
  0.03184297 -1.74723389 -1.55169237  1.95962193  1.46868572 -0.80806339
 -0.14268308 -0.46082438 -0.1716286   2.39052626 -0.54414154 -0.656562
  1.06413938 -2.28923259  1.00891845  2.57132486 -0.50887664  2.12268758
 -1.95934525 -0.87411439 -2.42056041 -2.29044083 -1.41641851 -2.92141751
  1.56004897  1.82700523  1.63107452  1.01734818  1.42694675 -2.31017197
 -2.69821864  1.74748873  0.99282858 -0.42195059 -2.61725855  1.55717831
 -1.22367966 -2.5030225   0.0615451 ]
Thu Jun 13 22:55:00 2024,580,0.0925140407703912,[-2.87363915  2.08493634 -1.63271286  0.09306434  0.46729219 -3.22699881
  3.25585218  2.08981521  1.03827296 -1.00530591  0.55566824  1.31041387
  1.31835868 -1.86615976  0.76191795  2.88080224 -0.38880976 -0.43650754
 -1.91947616  0.82033507  1.61662506  2.92262562 -1.39895505 -0.40825932
 -2.17531097 -2.08966319  3.1454024   2.7869746  -0.73215587 -2.63302631
  1.54173362 -0.21393512 -2.44054874  1.84810571  1.13223987 -0.62754078
  1.10565648 -2.00996895 -0.22870154  2.27373451 -0.29373591  0.49332276
  2.41314976  0.56404712  2.64867668  2.89867198  2.8126421  -2.94336693
  0.29219933 -0.38150319  1.71630677  2.99967393 -0.36060999 -2.36254502
  2.71879662 -3.18314132  0.55223969 -0.70232487 -1.72991553  3.09602923
 -1.95743994 -1.6793831  -2.54232111  2.36118428 -2.1439698   1.97612419
  1.7371447   1.47668209  2.52831709  2.88917796  1.97597646  1.47675608
 -1.76945785 -2.39217238  1.16173057  0.5777877   1.58764605 -2.80135351
 -0.09971924  2.53130538 -1.1688172   1.17188992  1.23154038  0.60070913
 -0.96501566  1.12754421  0.7967457  -0.38907047  2.81519789 -2.13990008
  1.58532907 -0.66646494  0.99099005 -3.22021085 -2.22527682  0.35014311
 -1.09315906 -0.40715063  0.27567459  0.05886962 -1.77369127 -0.20310508
 -0.65636737  2.89723084 -1.13628346 -1.18429638 -1.12299999  1.28967447
  1.63070093 -0.8157119   2.12304144 -1.51615814 -0.25379485 -0.89110717
 -2.9379639   3.11640322 -1.75531101  3.04177461 -1.37250773 -2.37295186
  3.73467706 -1.21414613 -0.61493655 -3.05661309 -2.50275782  2.9877456
 -1.94335154 -1.68124735 -0.39189395  2.96653097  0.1586008   0.01628495
 -1.62296255 -0.14140531 -1.59761111 -3.09614613  2.90697716  1.14871483
 -0.31895779 -2.31571237  0.99647091 -1.1605621  -0.26302561 -2.15242223
 -1.89399055  1.80362914 -0.98572107  2.55648796 -0.44235417 -3.08831814
 -2.83074599  2.02042439 -3.0821945  -0.26429851 -1.03184243 -0.17880478
  2.36432334  1.71536418 -0.26423005 -1.78493926 -3.02238204  0.13231043
 -0.82644309  1.47668331 -2.5141178   0.96736629 -0.03323268  0.22226508
  2.0040267   0.73612695  0.77346438 -1.22528837  1.59914864  2.5517704
  1.27549357  0.29454404 -0.98138573  2.59276653  0.83502128 -2.23278779
 -0.01344956  1.71244028  1.06812305 -0.6543164  -2.32476899  2.4108407
  2.02985852  1.64235513  2.25803368  1.86527815 -2.11788569 -2.86726521
  0.54217929  1.40031644 -2.41981362 -1.32208258  2.45908582  1.26760708
  0.03200211 -1.74739302 -1.55185151  1.95978107  1.46884485 -0.80790425
 -0.14284222 -0.46098352 -0.17178774  2.39036712 -0.5439824  -0.65640287
  1.06398024 -2.28939173  1.00907759  2.571484   -0.50903578  2.12252844
 -1.95950439 -0.87427353 -2.42071955 -2.29028169 -1.41657764 -2.92125837
  1.55988983  1.82716437  1.63123366  1.01750732  1.42678761 -2.31001283
 -2.6980595   1.74732959  0.99266945 -0.42210973 -2.61741769  1.55701917
 -1.2238388  -2.50318164  0.06170423]
Thu Jun 13 22:55:16 2024,581,0.09218894513072239,[-2.86978233  2.08107951 -1.62885603  0.08920752  0.46343536 -3.23085563
  3.25199535  2.08595838  1.04212978 -1.00144909  0.55952506  1.31427069
  1.31450186 -1.86230294  0.76577477  2.88465907 -0.39266658 -0.43265071
 -1.92333298  0.82419189  1.61276823  2.9187688  -1.39509823 -0.41211614
 -2.17916779 -2.09352001  3.14154558  2.79083142 -0.72829905 -2.62916949
  1.54559044 -0.2100783  -2.44440557  1.85196253  1.12838305 -0.62368396
  1.10179965 -2.00611212 -0.22484472  2.27759134 -0.29759273  0.49717959
  2.41700658  0.56019029  2.6525335   2.89481516  2.81649893 -2.93951011
  0.28834251 -0.37764637  1.7201636   2.9958171  -0.35675317 -2.3586882
  2.7149398  -3.18699815  0.54838286 -0.69846805 -1.73377235  3.09988606
 -1.96129677 -1.67552627 -2.54617793  2.36504111 -2.14011297  1.97226737
  1.74100152  1.47282526  2.52446027  2.88532113  1.97983328  1.4806129
 -1.77331467 -2.3960292   1.16558739  0.57393087  1.59150287 -2.79749669
 -0.09586242  2.52744856 -1.17267402  1.16803309  1.22768355  0.60456595
 -0.96115884  1.12368738  0.79288888 -0.38521365  2.81905471 -2.13604326
  1.58918589 -0.66260812  0.98713322 -3.21635403 -2.22142     0.34628629
 -1.08930224 -0.41100746  0.27181777  0.06272645 -1.76983445 -0.2069619
 -0.65251055  2.89337402 -1.14014028 -1.1881532  -1.11914317  1.28581765
  1.63455776 -0.81956872  2.12689827 -1.51230131 -0.25765167 -0.89496399
 -2.94182073  3.1125464  -1.75916783  3.03791779 -1.36865091 -2.37680869
  3.73853389 -1.2102893  -0.61107973 -3.06046992 -2.49890099  2.98388878
 -1.93949472 -1.67739052 -0.38803712  2.96267415  0.16245762  0.02014178
 -1.62681938 -0.14526213 -1.60146794 -3.09228931  2.91083398  1.15257165
 -0.32281461 -2.31956919  1.00032773 -1.15670528 -0.26688243 -2.1485654
 -1.89013372  1.80748596 -0.98186424  2.55263114 -0.43849735 -3.08446132
 -2.82688917  2.02428121 -3.08605132 -0.26815533 -1.03569925 -0.17494796
  2.36818016  1.71150736 -0.26808687 -1.78879608 -3.02623887  0.12845361
 -0.83029991  1.48054013 -2.51026098  0.97122311 -0.02937586  0.21840825
  2.00788352  0.73227013  0.7773212  -1.2291452   1.59529181  2.55562723
  1.27935039  0.29840086 -0.98524255  2.58890971  0.83116446 -2.23664461
 -0.00959274  1.70858345  1.06426623 -0.65045958 -2.32862581  2.41469752
  2.03371534  1.64621195  2.2618905   1.86913498 -2.12174252 -2.86340838
  0.53832247  1.40417326 -2.41595679 -1.3259394   2.455229    1.27146391
  0.02814528 -1.7435362  -1.55570833  1.95592425  1.47270168 -0.80404743
 -0.14669904 -0.46484034 -0.17564456  2.3865103  -0.54012558 -0.65254604
  1.06012341 -2.28553491  1.01293441  2.57534082 -0.50517896  2.12638526
 -1.96336121 -0.8704167  -2.41686272 -2.29413852 -1.41272082 -2.91740155
  1.55603301  1.83102119  1.63509048  1.01365049  1.43064444 -2.30615601
 -2.69420267  1.74347276  0.98881262 -0.41825291 -2.62127451  1.55316235
 -1.21998198 -2.49932482  0.06556106]
Thu Jun 13 22:55:48 2024,582,0.09218807511491141,[-2.86970044  2.0811614  -1.62893792  0.0892894   0.46351725 -3.23093752
  3.25191347  2.0858765   1.04221167 -1.0013672   0.55944317  1.31418881
  1.31441997 -1.86238482  0.76585666  2.88474095 -0.39274846 -0.4327326
 -1.92341487  0.82427378  1.61285012  2.91868691 -1.39518011 -0.41203426
 -2.1790859  -2.0936019   3.14162747  2.79091331 -0.72821716 -2.62925138
  1.54567233 -0.20999641 -2.44448745  1.85204442  1.12846494 -0.62360207
  1.10188154 -2.00619401 -0.2249266   2.27767322 -0.29751085  0.4970977
  2.41708847  0.56010841  2.65261539  2.89489705  2.81658081 -2.93959199
  0.28826062 -0.37772826  1.72024548  2.99589899 -0.35667128 -2.35877009
  2.71485791 -3.18708003  0.54846475 -0.69854993 -1.73385424  3.09996794
 -1.96121488 -1.67560816 -2.54609604  2.36495922 -2.14003109  1.97218548
  1.74108341  1.47274338  2.52454215  2.88540302  1.9797514   1.48069479
 -1.77323279 -2.39594732  1.1655055   0.57401276  1.59158476 -2.79757857
 -0.0959443   2.52753044 -1.17259214  1.16811498  1.22760167  0.60464784
 -0.96124073  1.12376927  0.79280699 -0.38513176  2.81897283 -2.13596137
  1.58926778 -0.66269     0.98705134 -3.21627214 -2.22150188  0.34636818
 -1.08938413 -0.41108934  0.27173588  0.06264456 -1.76975256 -0.20704379
 -0.65259244  2.89329213 -1.14022216 -1.18823509 -1.11922505  1.28573576
  1.63447587 -0.81948683  2.12698015 -1.51221943 -0.25756979 -0.89504588
 -2.94173884  3.11262829 -1.75924972  3.03799968 -1.3687328  -2.37689057
  3.73861577 -1.21037119 -0.61116161 -3.0605518  -2.49881911  2.98397066
 -1.93941283 -1.67730864 -0.38811901  2.96275603  0.16237573  0.02005989
 -1.62673749 -0.14518024 -1.60154982 -3.09220742  2.91091587  1.15265354
 -0.3228965  -2.31965108  1.00024585 -1.15662339 -0.26680054 -2.14864729
 -1.89005184  1.80756785 -0.98178236  2.55254926 -0.43857923 -3.08437943
 -2.82697106  2.02419932 -3.08596944 -0.26823721 -1.03578114 -0.17486607
  2.36809828  1.71158924 -0.26816876 -1.78871419 -3.02615698  0.12853549
 -0.8303818   1.48045824 -2.51034286  0.971305   -0.02929397  0.21849014
  2.00780164  0.73235202  0.77723931 -1.22922708  1.59520993  2.55554534
  1.27943228  0.29848275 -0.98516066  2.58882783  0.83124634 -2.23656272
 -0.00951085  1.70850157  1.06418434 -0.65054146 -2.32854393  2.41477941
  2.03379723  1.64613006  2.26197239  1.86905309 -2.1218244  -2.8633265
  0.53840435  1.40409138 -2.41603868 -1.32585752  2.45514711  1.27154579
  0.02822717 -1.74361809 -1.55562644  1.95600614  1.47261979 -0.80396554
 -0.14661716 -0.46492223 -0.17572645  2.38642841 -0.54020747 -0.65262793
  1.06004153 -2.28561679  1.01285252  2.5754227  -0.50509707  2.12630337
 -1.96327932 -0.87049859 -2.41694461 -2.29405663 -1.41280271 -2.91748343
  1.55595112  1.83093931  1.6350086   1.01356861  1.43072632 -2.30623789
 -2.69428456  1.74339088  0.98873074 -0.41817102 -2.62119262  1.55324424
 -1.21990009 -2.49924293  0.06564294]
Thu Jun 13 22:56:02 2024,583,0.0920533547875092,[-2.87119155  2.0826525  -1.63042902  0.09078051  0.46202615 -3.23242862
  3.25340457  2.08438539  1.04072056 -0.9998761   0.56093427  1.31567991
  1.31292887 -1.86387593  0.76436555  2.88623206 -0.39125736 -0.4312415
 -1.92490597  0.82576488  1.61434122  2.92017801 -1.39368901 -0.41352536
 -2.18057701 -2.0921108   3.14013637  2.79240441 -0.72672606 -2.62776027
  1.54418123 -0.21148752 -2.44299635  1.85353552  1.12697383 -0.62211097
  1.10039044 -2.00470291 -0.2234355   2.27618212 -0.29900195  0.4985888
  2.41857957  0.56159951  2.65112429  2.89340594  2.81508971 -2.9410831
  0.28676952 -0.37921936  1.71875438  2.99440789 -0.35816238 -2.36026119
  2.71336681 -3.18558893  0.54995585 -0.69705883 -1.73236313  3.10145905
 -1.96270598 -1.67709926 -2.54460494  2.36346812 -2.14152219  1.97367658
  1.74257451  1.47125227  2.52305105  2.88391192  1.9812425   1.47920368
 -1.77174168 -2.39743842  1.1669966   0.57252166  1.59009366 -2.79608747
 -0.09743541  2.52603934 -1.17408324  1.16662388  1.22909277  0.60315673
 -0.96273183  1.12526037  0.79131589 -0.38364066  2.81748172 -2.13745248
  1.58777667 -0.6611989   0.98556023 -3.21776325 -2.22001078  0.34487707
 -1.08789302 -0.40959824  0.27024478  0.06413566 -1.76826146 -0.20853489
 -0.65110133  2.89180103 -1.13873106 -1.18972619 -1.12071616  1.28722687
  1.63596697 -0.82097794  2.12548905 -1.51371053 -0.25607868 -0.89355478
 -2.94322994  3.11113718 -1.75775862  3.03949078 -1.3702239  -2.37539947
  3.74010688 -1.20888009 -0.60967051 -3.0620429  -2.497328    2.98546177
 -1.94090393 -1.67879974 -0.38961011  2.96424714  0.16088463  0.02155099
 -1.62822859 -0.14667135 -1.60304093 -3.09369852  2.90942477  1.15414464
 -0.3243876  -2.31815997  0.99875474 -1.1581145  -0.26829165 -2.15013839
 -1.88856073  1.80607675 -0.98327346  2.55404036 -0.44007034 -3.08288833
 -2.82846216  2.02569043 -3.08746054 -0.26972832 -1.03727224 -0.17635718
  2.36958938  1.71009814 -0.26667766 -1.78722309 -3.02764808  0.12704439
 -0.8318729   1.47896714 -2.51183397  0.9727961  -0.02780287  0.21699904
  2.00929274  0.73384312  0.77873042 -1.22773598  1.59670103  2.55405424
  1.28092338  0.29997385 -0.98366956  2.58733672  0.82975524 -2.23805383
 -0.00801975  1.70701046  1.06567545 -0.64905036 -2.32705282  2.4132883
  2.03528833  1.64463896  2.26346349  1.86756199 -2.12331551 -2.8648176
  0.53691325  1.40260027 -2.41752978 -1.32734862  2.45663822  1.27005469
  0.02971827 -1.74510919 -1.55413534  1.95749724  1.47411089 -0.80545664
 -0.14810826 -0.46641333 -0.17423534  2.38493731 -0.53871636 -0.65113683
  1.06153263 -2.28412569  1.01136142  2.57691381 -0.50658817  2.12779448
 -1.96178822 -0.86900749 -2.41843571 -2.29554773 -1.4113116  -2.91897454
  1.55744223  1.83243041  1.6364997   1.0120775   1.42923522 -2.30474679
 -2.69279346  1.74189977  0.98723963 -0.41966212 -2.62268373  1.55175313
 -1.2213912  -2.50073404  0.06415184]
Thu Jun 13 22:56:16 2024,584,0.09204608732261246,[-2.87093914  2.08240009 -1.63017661  0.0905281   0.46227856 -3.23268103
  3.25365698  2.08413299  1.04097297 -0.99962369  0.56068187  1.3154275
  1.31267646 -1.86412834  0.76411315  2.88597965 -0.39100495 -0.43149391
 -1.92515838  0.82551248  1.61408881  2.9199256  -1.39394142 -0.41327295
 -2.1803246  -2.09185839  3.13988396  2.79265682 -0.72647365 -2.62801268
  1.54392882 -0.21123511 -2.44274394  1.85328311  1.12722624 -0.62236338
  1.10064285 -2.00495531 -0.22318309  2.27592971 -0.29925436  0.4983364
  2.41883198  0.5613471   2.65137669  2.89365835  2.8148373  -2.94083069
  0.28702193 -0.37896695  1.71850197  2.9946603  -0.35790998 -2.3605136
  2.71361922 -3.18584134  0.55020826 -0.69680642 -1.73211072  3.10120664
 -1.96245357 -1.67684685 -2.54435253  2.36372053 -2.1417746   1.97342417
  1.74282692  1.47150468  2.52330346  2.88416432  1.98149491  1.47895128
 -1.77199409 -2.39718601  1.1667442   0.57226925  1.58984125 -2.79633988
 -0.097183    2.52578693 -1.17383083  1.16687628  1.22934518  0.60340914
 -0.96247942  1.12551278  0.7915683  -0.38338825  2.81773413 -2.13720007
  1.58752426 -0.66145131  0.98581264 -3.21751084 -2.21975837  0.34512948
 -1.08814543 -0.40985065  0.27049719  0.06388325 -1.76851387 -0.2087873
 -0.65084892  2.89205344 -1.13898347 -1.18947378 -1.12046375  1.28747927
  1.63571456 -0.82072553  2.12523664 -1.51396294 -0.25582627 -0.89330237
 -2.94297753  3.11088477 -1.75801102  3.03923837 -1.37047631 -2.37565188
  3.74035928 -1.20862768 -0.60992292 -3.06229531 -2.4970756   2.98571417
 -1.94115634 -1.67905215 -0.38935771  2.96399473  0.16113704  0.0218034
 -1.62797619 -0.14641894 -1.60329334 -3.09395093  2.90967718  1.15389223
 -0.32413519 -2.31790756  0.99850233 -1.15786209 -0.26803924 -2.1503908
 -1.88830832  1.80582434 -0.98352587  2.55378795 -0.43981793 -3.08263592
 -2.82871457  2.02594284 -3.08771295 -0.26947591 -1.03701983 -0.17610477
  2.36984179  1.71035055 -0.26642525 -1.7874755  -3.02790049  0.1272968
 -0.83212531  1.47921955 -2.51158156  0.97254369 -0.02755046  0.21674663
  2.00954515  0.73359071  0.77847801 -1.22798839  1.59644862  2.55380183
  1.28067097  0.30022626 -0.98392197  2.58758913  0.83000765 -2.23830624
 -0.00776734  1.70726287  1.06592785 -0.64930277 -2.32730523  2.41303589
  2.03554074  1.64438655  2.2637159   1.8678144  -2.12356792 -2.86456519
  0.53716566  1.40285268 -2.41727737 -1.32760103  2.45689062  1.2703071
  0.02997068 -1.7453616  -1.55388293  1.95774965  1.4743633  -0.80520424
 -0.14836067 -0.46666574 -0.17398294  2.3846849  -0.53846395 -0.65138923
  1.06178504 -2.28387328  1.01110901  2.5766614  -0.50684058  2.12754207
 -1.96204063 -0.86875508 -2.41818331 -2.29529532 -1.41156401 -2.91872213
  1.55769464  1.832178    1.63675211  1.0118251   1.42948763 -2.30449438
 -2.69254105  1.74164737  0.98749204 -0.41940971 -2.62293613  1.55150072
 -1.22164361 -2.50048163  0.06389943]
Thu Jun 13 22:56:30 2024,585,0.09203383998607528,[-2.87037278  2.08296645 -1.62961026  0.08996174  0.4617122  -3.23211468
  3.25422334  2.08469934  1.04040662 -1.00019005  0.56124822  1.31599386
  1.3121101  -1.86356198  0.7646795   2.886546   -0.39157131 -0.43206026
 -1.92459202  0.82607883  1.61465517  2.91935925 -1.39337506 -0.41383931
 -2.18089095 -2.09242474  3.1393176   2.79209046 -0.72590729 -2.62744633
  1.54336246 -0.21180146 -2.44217759  1.85271676  1.12665989 -0.62292973
  1.10007649 -2.00438896 -0.22261674  2.27536335 -0.298688    0.49777004
  2.41826563  0.56191346  2.65194305  2.89309199  2.81427094 -2.94026433
  0.28645557 -0.3784006   1.71906833  2.99409394 -0.35734362 -2.36107996
  2.71418557 -3.1864077   0.55077462 -0.69737278 -1.73267708  3.10177299
 -1.96301993 -1.67741321 -2.54378618  2.36315417 -2.14234096  1.97399053
  1.74226057  1.47207104  2.5227371   2.88359797  1.98092855  1.47951763
 -1.77256045 -2.39775237  1.16617784  0.57170289  1.5904076  -2.79690623
 -0.09774935  2.52635329 -1.17326448  1.16630993  1.22877882  0.60284279
 -0.96191306  1.12607914  0.79213465 -0.38282189  2.81716778 -2.13663371
  1.58809062 -0.66088495  0.986379   -3.21807719 -2.22032473  0.34569584
 -1.08757907 -0.40928429  0.26993083  0.0633169  -1.76908022 -0.20935365
 -0.65141528  2.89261979 -1.13954983 -1.19004014 -1.1210301   1.28691292
  1.63514821 -0.82129188  2.125803   -1.51339658 -0.25525992 -0.89386872
 -2.94241118  3.11145113 -1.75857738  3.03867201 -1.37104266 -2.37621824
  3.74092564 -1.20919404 -0.60935656 -3.06286167 -2.49764195  2.98628053
 -1.94058999 -1.67961851 -0.38879135  2.96342837  0.16057068  0.02123705
 -1.62854254 -0.14585258 -1.60385969 -3.09451729  2.90911082  1.15332587
 -0.32356883 -2.31847392  0.99793598 -1.15729573 -0.26860559 -2.14982445
 -1.88774197  1.80639069 -0.98409223  2.55322159 -0.44038428 -3.08206956
 -2.82928093  2.02537648 -3.0882793  -0.27004227 -1.03758619 -0.17667113
  2.37040815  1.71091691 -0.2669916  -1.78804186 -3.02846685  0.12673044
 -0.83269167  1.4797859  -2.51214791  0.97311005 -0.02698411  0.21731298
  2.0101115   0.73415707  0.77791165 -1.22742203  1.59701498  2.55323547
  1.28010462  0.30079261 -0.98335561  2.58702277  0.82944129 -2.23887259
 -0.0083337   1.70782923  1.06649421 -0.64986913 -2.32673887  2.41246954
  2.03497438  1.64495291  2.26428226  1.86838075 -2.12300156 -2.86513155
  0.5365993   1.40228633 -2.41671102 -1.32703467  2.45745698  1.26974074
  0.03053704 -1.74592796 -1.55444929  1.958316    1.47492966 -0.80577059
 -0.14892703 -0.46609938 -0.17454929  2.38525126 -0.53903031 -0.65195559
  1.0623514  -2.28330692  1.01054265  2.57609504 -0.50627423  2.12810843
 -1.96147427 -0.86932143 -2.41761695 -2.29586168 -1.41099766 -2.91815577
  1.55712828  1.83274436  1.63618575  1.01125874  1.43005399 -2.30506074
 -2.6931074   1.74108101  0.9880584  -0.41884336 -2.62350249  1.55206708
 -1.22220996 -2.50104798  0.06333308]
Thu Jun 13 22:56:44 2024,586,0.09202312293726957,[-2.87075358  2.08334725 -1.62922946  0.09034254  0.462093   -3.23173387
  3.25384253  2.08508014  1.04078742 -1.00057085  0.56162902  1.31561306
  1.3124909  -1.86318118  0.7642987   2.8869268  -0.39119051 -0.43167946
 -1.92421122  0.82645963  1.61503597  2.91897845 -1.39299426 -0.41422011
 -2.18051015 -2.09204394  3.1396984   2.79247126 -0.72628809 -2.62706552
  1.54374326 -0.21218226 -2.44179678  1.85233596  1.12704069 -0.62254893
  1.10045729 -2.00400816 -0.22299754  2.27498255 -0.2983072   0.49738924
  2.41864643  0.56229426  2.65232385  2.89271119  2.81465174 -2.94064513
  0.28683637 -0.3780198   1.71944913  2.99371314 -0.35772442 -2.36069916
  2.71456637 -3.1867885   0.55039382 -0.69699198 -1.73229628  3.10139219
 -1.96340073 -1.67703241 -2.54340538  2.36353497 -2.14272176  1.97437133
  1.74187977  1.47169024  2.5223563   2.88321717  1.98130935  1.47913683
 -1.77217965 -2.39737157  1.16579704  0.57132209  1.5907884  -2.79652543
