Time,Iteration,Cost,Parameters
 -0.09813016  2.52597249 -1.17288367  1.16592913  1.22839802  0.60322359
 -0.96153226  1.12645994  0.79251545 -0.38244109  2.81678698 -2.13701451
  1.58847142 -0.66126575  0.9859982  -3.21769639 -2.21994393  0.34607664
 -1.08719827 -0.40966509  0.26955003  0.0629361  -1.76946102 -0.20897285
 -0.65179608  2.89223899 -1.13993063 -1.19042094 -1.1214109   1.28729372
  1.63476741 -0.82167268  2.1254222  -1.51301578 -0.25487912 -0.89348792
 -2.94203038  3.11107033 -1.75819658  3.03905281 -1.37142347 -2.37659904
  3.74130644 -1.20957484 -0.60973736 -3.06248087 -2.49802275  2.98589973
 -1.94097079 -1.67923771 -0.38841055  2.96380917  0.16018988  0.02161785
 -1.62816174 -0.14547178 -1.60424049 -3.09413649  2.90873002  1.15294507
 -0.32318803 -2.31885472  0.99831678 -1.15767653 -0.2689864  -2.15020525
 -1.88736117  1.80600989 -0.98371143  2.55284079 -0.44000348 -3.08245037
 -2.82966173  2.02575728 -3.08866011 -0.26966146 -1.03796699 -0.17705193
  2.37078895  1.71129771 -0.26737241 -1.78766106 -3.02884765  0.12634964
 -0.83307247  1.4794051  -2.51252871  0.97349085 -0.0266033   0.21769379
  2.01049231  0.73453787  0.77829245 -1.22780283  1.59739578  2.55285467
  1.27972382  0.30117342 -0.98373641  2.58664197  0.82982209 -2.23925339
 -0.0079529   1.70821003  1.06687501 -0.65024993 -2.32635807  2.41285034
  2.03459358  1.64457211  2.26390145  1.86799995 -2.12338236 -2.86551235
  0.5362185   1.40266713 -2.41633022 -1.32665387  2.45783778  1.26935994
  0.03091784 -1.74554716 -1.55406849  1.95869681  1.47531046 -0.80615139
 -0.14854622 -0.46648018 -0.17493009  2.38563206 -0.53864951 -0.65157479
  1.06197059 -2.28368773  1.01092346  2.57647584 -0.50589342  2.12848923
 -1.96185508 -0.86970223 -2.41723615 -2.29548088 -1.41061686 -2.91853657
  1.55750908  1.83236355  1.63580495  1.01087794  1.42967318 -2.30467994
 -2.6927266   1.74070021  0.9876776  -0.41922416 -2.62388329  1.55168628
 -1.22259076 -2.50142879  0.06371388]
Thu Jun 13 22:56:58 2024,587,0.09201555247901841,[-2.87025071  2.08385013 -1.62872658  0.09084542  0.46159012 -3.23223675
  3.25434541  2.08457727  1.04028454 -1.00006797  0.56112615  1.31611593
  1.31299378 -1.86368406  0.76379582  2.88642393 -0.39068763 -0.43218234
 -1.92370834  0.82595676  1.61553885  2.91847557 -1.39249138 -0.41472299
 -2.18101303 -2.09154107  3.13919552  2.79297414 -0.72679097 -2.62656265
  1.54424614 -0.21167939 -2.44129391  1.85183308  1.12653781 -0.62305181
  1.10096017 -2.00350528 -0.22249466  2.27447968 -0.29881008  0.49688636
  2.41814355  0.56279714  2.65282673  2.89220832  2.81515462 -2.94114801
  0.28733925 -0.37751692  1.719952    2.99321026 -0.3582273  -2.36019628
  2.71506925 -3.18729137  0.54989094 -0.6964891  -1.73279916  3.10088932
 -1.96390361 -1.67753529 -2.5429025   2.36303209 -2.14322463  1.97487421
  1.74137689  1.47219311  2.52285918  2.88271429  1.98080648  1.47863395
 -1.77167677 -2.39686869  1.16629992  0.57182497  1.59028553 -2.79702831
 -0.09762728  2.52546961 -1.1723808   1.16542625  1.22789514  0.60272071
 -0.96203514  1.12595706  0.79301833 -0.38193821  2.8162841  -2.13651164
  1.5889743  -0.66176863  0.98549532 -3.21819927 -2.2204468   0.34557376
 -1.08770115 -0.40916222  0.27005291  0.06343897 -1.76895815 -0.20846998
 -0.6512932   2.89274187 -1.13942775 -1.19092381 -1.12191378  1.28679084
  1.63527028 -0.82217556  2.12592507 -1.51351866 -0.25437624 -0.89298505
 -2.9415275   3.11056745 -1.75869946  3.03854994 -1.37192634 -2.37609616
  3.74180932 -1.21007771 -0.60923449 -3.06298375 -2.49852563  2.98539685
 -1.94147366 -1.67873483 -0.38891342  2.9633063   0.15968701  0.02111497
 -1.62765886 -0.1449689  -1.60474337 -3.09463936  2.90822714  1.1524422
 -0.32369091 -2.3193576   0.9978139  -1.15717366 -0.26948927 -2.15070812
 -1.88685829  1.80651277 -0.98320855  2.55334367 -0.44050636 -3.08194749
 -2.8301646   2.02525441 -3.08916298 -0.27016434 -1.03746411 -0.17654905
  2.37129182  1.71180058 -0.26686953 -1.78816393 -3.02935053  0.12685252
 -0.83357535  1.47990798 -2.51202584  0.97399372 -0.02710618  0.21819666
  2.00998943  0.73403499  0.77778958 -1.22729996  1.5968929   2.55335755
  1.27922094  0.30167629 -0.98423929  2.58714485  0.82931922 -2.23875052
 -0.00745002  1.70770715  1.06737789 -0.6507528  -2.3258552   2.41234746
  2.03509646  1.64406923  2.26440433  1.86749708 -2.12388524 -2.86601522
  0.53571563  1.40216425 -2.41582734 -1.32615099  2.45733491  1.26986282
  0.03041496 -1.74605003 -1.55356561  1.95819393  1.47480758 -0.80564852
 -0.1490491  -0.46597731 -0.17442722  2.38613494 -0.53915239 -0.65207767
  1.06146772 -2.28318485  1.01042058  2.57697872 -0.50539055  2.1289921
 -1.96235795 -0.87020511 -2.41773902 -2.29598376 -1.41111973 -2.91903945
  1.55801196  1.83286643  1.63630783  1.01037506  1.43017606 -2.30518281
 -2.69322948  1.74120309  0.98818047 -0.41972703 -2.62338042  1.55218916
 -1.22208789 -2.50092591  0.06421675]
Thu Jun 13 22:57:12 2024,588,0.0919978806638345,[-2.87181556  2.08541498 -1.62716173  0.08928056  0.46315498 -3.23380161
  3.25591027  2.08301241  1.03871969 -1.00163283  0.562691    1.31455108
  1.31455863 -1.86524891  0.76223097  2.88485907 -0.39225249 -0.43374719
 -1.9252732   0.8243919   1.6171037   2.91691072 -1.39405624 -0.41628784
 -2.18257788 -2.09310592  3.13763067  2.79140929 -0.72835583 -2.62499779
  1.54268128 -0.21011453 -2.44285876  1.85339793  1.12497296 -0.62148695
  1.10252502 -2.00507014 -0.22092981  2.27291482 -0.30037493  0.49845122
  2.4197084   0.56436199  2.65439158  2.89064346  2.81358977 -2.93958315
  0.28890411 -0.37595206  1.71838715  2.99477512 -0.35979215 -2.36176113
  2.7135044  -3.18885623  0.54832609 -0.69492425 -1.73436401  3.10245417
 -1.96546846 -1.67597043 -2.54133764  2.36459695 -2.14478949  1.97643906
  1.73981204  1.47375797  2.52129432  2.88114944  1.98237133  1.4770691
 -1.77324162 -2.39530384  1.16473506  0.57338982  1.58872067 -2.79546346
 -0.09919213  2.52390475 -1.17394565  1.1638614   1.22946     0.60428557
 -0.96359999  1.12439221  0.79145348 -0.38037336  2.81471924 -2.13494678
  1.58740944 -0.66020377  0.98393047 -3.21663441 -2.21888195  0.34713862
 -1.089266   -0.41072707  0.27161776  0.06500383 -1.76739329 -0.21003483
 -0.65285806  2.89430672 -1.14099261 -1.19248867 -1.12347864  1.28522599
  1.63370543 -0.82061071  2.12748993 -1.51508351 -0.25594109 -0.8945499
 -2.94309235  3.11213231 -1.76026431  3.04011479 -1.37036149 -2.37453131
  3.74337417 -1.20851286 -0.61079934 -3.06141889 -2.49696077  2.983832
 -1.94303852 -1.67716997 -0.39047828  2.96487115  0.16125186  0.01955012
 -1.62609401 -0.14340405 -1.60317851 -3.09620422  2.909792    1.15400705
 -0.32212605 -2.31779274  0.99937876 -1.1556088  -0.27105413 -2.15227298
 -1.88842315  1.80807762 -0.98164369  2.55177881 -0.4389415  -3.08351234
 -2.82859975  2.02368955 -3.08759813 -0.2717292  -1.03902897 -0.1781139
  2.37285668  1.71023573 -0.26530467 -1.78659908 -3.03091538  0.12528766
 -0.8351402   1.47834313 -2.51046098  0.97242887 -0.02554133  0.21976152
  2.00842457  0.73559985  0.77622472 -1.2257351   1.59532805  2.5549224
  1.2807858   0.30011144 -0.98580414  2.58558     0.83088407 -2.24031537
 -0.00588516  1.70927201  1.06581303 -0.65231766 -2.32742005  2.41078261
  2.03666131  1.64250438  2.26596919  1.86906193 -2.12545009 -2.86758008
  0.53415077  1.40372911 -2.41426249 -1.32771585  2.45889976  1.27142767
  0.02885011 -1.74448518 -1.55200076  1.95662907  1.47637244 -0.80408366
 -0.15061396 -0.46441245 -0.17286236  2.38769979 -0.54071724 -0.65051281
  1.05990286 -2.28161999  1.01198543  2.57541387 -0.5069554   2.13055696
 -1.96392281 -0.86864026 -2.41617417 -2.29754861 -1.40955488 -2.9206043
  1.5564471   1.83443129  1.63787268  1.00881021  1.43174092 -2.30361796
 -2.69479434  1.74276794  0.98974533 -0.41816218 -2.62494527  1.5506243
 -1.22365274 -2.50249076  0.0626519 ]
Thu Jun 13 22:57:26 2024,589,0.0920067753813571,[-2.87127027  2.08596027 -1.62661644  0.08873528  0.46260969 -3.23325632
  3.25645555  2.0835577   1.03926497 -1.00108754  0.56323629  1.31509637
  1.31510392 -1.86470362  0.76168568  2.88540436 -0.3917072  -0.43320191
 -1.92472791  0.82384661  1.61764899  2.91636543 -1.39351095 -0.41574255
 -2.18312317 -2.09256063  3.13817596  2.79195457 -0.72781054 -2.62554308
  1.54322657 -0.20956925 -2.44231348  1.85394322  1.12551824 -0.62094167
  1.10197974 -2.00452485 -0.22038452  2.27346011 -0.30092022  0.49790593
  2.42025369  0.5638167   2.65493687  2.89118875  2.81304448 -2.94012844
  0.28835882 -0.37649735  1.71784186  2.9953204  -0.35924687 -2.36230642
  2.71404968 -3.18831094  0.5477808  -0.69437896 -1.7349093   3.10190888
 -1.96492318 -1.67542514 -2.54188293  2.36514224 -2.1442442   1.97589377
  1.73926675  1.47430326  2.52074904  2.88169472  1.98182604  1.47761439
 -1.77378691 -2.39584912  1.16418977  0.57284453  1.58817539 -2.79491817
 -0.09864685  2.52335947 -1.17340037  1.16331611  1.23000529  0.60374028
 -0.96414528  1.12384692  0.79199876 -0.37982807  2.81526453 -2.13549207
  1.58795473 -0.66074906  0.98447575 -3.21608913 -2.21942724  0.3476839
 -1.08981129 -0.41127236  0.27216305  0.06554911 -1.76793858 -0.21058012
 -0.65231277  2.89485201 -1.14044732 -1.19194338 -1.12293335  1.2846807
  1.63316014 -0.82115599  2.12694464 -1.5156288  -0.25648638 -0.89509519
 -2.94363764  3.11158702 -1.7608096   3.04066008 -1.3698162  -2.37398602
  3.74391946 -1.20796757 -0.61134463 -3.06196418 -2.49641549  2.98437728
 -1.94358381 -1.67771526 -0.39102357  2.96432586  0.16070658  0.0200954
 -1.62554872 -0.14285876 -1.6037238  -3.09674951  2.91033728  1.15346176
 -0.32158077 -2.31724746  0.99992404 -1.15506352 -0.27159941 -2.15172769
 -1.88896843  1.80862291 -0.98218898  2.55123353 -0.43839622 -3.08405763
 -2.82805446  2.02423484 -3.08705284 -0.27227448 -1.03957426 -0.17756862
  2.37340197  1.70969044 -0.26475939 -1.78714436 -3.03146067  0.12474238
 -0.83459491  1.47779784 -2.5099157   0.97297416 -0.02499604  0.2203068
  2.00896986  0.73505456  0.77567943 -1.22518981  1.59478276  2.55437711
  1.28024051  0.30065672 -0.98525886  2.58503471  0.83142936 -2.23977009
 -0.00533988  1.70872672  1.06526775 -0.65286294 -2.32796534  2.41132789
  2.03611602  1.64304966  2.26651447  1.86851664 -2.12490481 -2.86703479
  0.53360549  1.40318382 -2.4137172  -1.32826114  2.45944505  1.27197296
  0.02939539 -1.74393989 -1.55254604  1.95608379  1.47582715 -0.80353837
 -0.15006867 -0.46495774 -0.17340765  2.38824508 -0.54126253 -0.6510581
  1.05935758 -2.28107471  1.01144015  2.57486858 -0.50641012  2.13110224
 -1.96337752 -0.86809497 -2.41562888 -2.29700332 -1.41010016 -2.92005902
  1.55699239  1.83497657  1.63841797  1.00826492  1.43119563 -2.30416324
 -2.69424905  1.74331323  0.98920004 -0.41761689 -2.62549056  1.55116959
 -1.22419803 -2.50303605  0.06319719]
Thu Jun 13 22:57:40 2024,590,0.0919436856263041,[-2.87217783  2.08505271 -1.62570888  0.08782772  0.46170213 -3.23234876
  3.25554799  2.08265014  1.03835742 -1.00017998  0.56232873  1.31600392
  1.31601148 -1.86561118  0.76259324  2.8844968  -0.39079964 -0.43410946
 -1.92563547  0.82293906  1.61674143  2.91727299 -1.39260339 -0.414835
 -2.18221561 -2.09165308  3.1372684   2.79104701 -0.72690298 -2.62463552
  1.54231901 -0.20866169 -2.44322103  1.85485078  1.1264258  -0.62184922
  1.10107218 -2.00543241 -0.21947696  2.27255255 -0.30001266  0.49699837
  2.42116125  0.56472426  2.65402931  2.89209631  2.81395204 -2.941036
  0.28745126 -0.37740491  1.7169343   2.99622796 -0.35833931 -2.36321398
  2.71495724 -3.18740338  0.54868836 -0.6934714  -1.73581686  3.10100133
 -1.96583073 -1.67451759 -2.54279049  2.36604979 -2.14333664  1.97498622
  1.73835919  1.4733957   2.5216566   2.88260228  1.98091849  1.47670683
 -1.77287935 -2.39494157  1.16509733  0.57375209  1.58726783 -2.79401061
 -0.09773929  2.52245191 -1.17430792  1.16240855  1.23091284  0.60464784
 -0.96505284  1.12293936  0.79290632 -0.38073563  2.81617209 -2.13458451
  1.58704717 -0.6598415   0.98538331 -3.21518157 -2.22033479  0.34677634
 -1.09071885 -0.4103648   0.27307061  0.06464156 -1.76884614 -0.21148768
 -0.65322033  2.89575957 -1.14135488 -1.19103582 -1.12384091  1.28558826
  1.6340677  -0.82206355  2.1278522  -1.51472124 -0.25557882 -0.89600275
 -2.9445452   3.11067946 -1.75990204  3.04156764 -1.36890864 -2.37307846
  3.7430119  -1.20887513 -0.61225219 -3.06105662 -2.49732305  2.98346973
 -1.94267625 -1.6768077  -0.39193112  2.96523342  0.15979902  0.01918784
 -1.62464116 -0.1419512  -1.60463136 -3.09584195  2.91124484  1.15436932
 -0.32248833 -2.31815501  0.99901649 -1.15415596 -0.27250697 -2.15082013
 -1.88806087  1.80771535 -0.98128142  2.55214109 -0.43930378 -3.08496519
 -2.82896202  2.02332728 -3.08614528 -0.27136692 -1.0386667  -0.17666106
  2.37249441  1.710598   -0.26566695 -1.78623681 -3.03236823  0.12564993
 -0.83550247  1.47689028 -2.51082325  0.9720666  -0.0259036   0.22121436
  2.00987742  0.73596212  0.77477188 -1.22428226  1.5938752   2.55346956
  1.28114807  0.30156428 -0.98616642  2.58412715  0.8305218  -2.24067764
 -0.00443232  1.70781916  1.06617531 -0.65195539 -2.3288729   2.41223545
  2.03520847  1.64395722  2.26742203  1.8694242  -2.12399725 -2.86794235
  0.53269793  1.40227626 -2.41462476 -1.32735358  2.45853749  1.27288052
  0.03030295 -1.74303233 -1.5534536   1.95699135  1.47673471 -0.80263082
 -0.14916111 -0.4658653  -0.17250009  2.38733752 -0.54217009 -0.65015054
  1.05845002 -2.28016715  1.01234771  2.57577614 -0.50731767  2.1320098
 -1.96246996 -0.86900253 -2.41472132 -2.29609577 -1.40919261 -2.92096658
  1.55789995  1.83406901  1.63751041  1.00917248  1.43028807 -2.30325569
 -2.69515661  1.74240567  0.9901076  -0.41852445 -2.624583    1.55026203
 -1.22329047 -2.50212849  0.06228963]
Thu Jun 13 22:58:01 2024,591,0.0914492680033404,[-2.86960228e+00  2.08247716e+00 -1.62828443e+00  8.52521669e-02
  4.59126580e-01 -3.23492431e+00  3.25297244e+00  2.08522569e+00
  1.04093297e+00 -1.00275554e+00  5.59753177e-01  1.31342837e+00
  1.31343592e+00 -1.86818674e+00  7.65168795e-01  2.88192125e+00
 -3.93375194e-01 -4.36685017e-01 -1.92821102e+00  8.25514609e-01
  1.61931698e+00  2.91469743e+00 -1.39002784e+00 -4.12259442e-01
 -2.17964006e+00 -2.09422863e+00  3.13469285e+00  2.79362257e+00
 -7.29478533e-01 -2.62205997e+00  1.53974346e+00 -2.11237242e-01
 -2.44064548e+00  1.85742633e+00  1.12900135e+00 -6.24424777e-01
  1.09849662e+00 -2.00285685e+00 -2.16901408e-01  2.27512810e+00
 -3.02588213e-01  4.94422818e-01  2.41858570e+00  5.62148709e-01
  2.65145376e+00  2.89467186e+00  2.81137648e+00 -2.93846045e+00
  2.90026813e-01 -3.79980462e-01  1.71435875e+00  2.99365241e+00
 -3.60914860e-01 -2.36063843e+00  2.71753279e+00 -3.18482783e+00
  5.46112805e-01 -6.96046954e-01 -1.73839241e+00  3.10357688e+00
 -1.96840629e+00 -1.67709314e+00 -2.54536604e+00  2.36347424e+00
 -2.14076109e+00  1.97756177e+00  1.74093474e+00  1.47597125e+00
  2.51908104e+00  2.88002673e+00  1.98349404e+00  1.47928238e+00
 -1.77030380e+00 -2.39236601e+00  1.16767289e+00  5.76327646e-01
  1.58984338e+00 -2.79143506e+00 -9.51637363e-02  2.52502746e+00
 -1.17173237e+00  1.15983300e+00  1.23348840e+00  6.07223390e-01
 -9.67628391e-01  1.12036381e+00  7.90330769e-01 -3.83311184e-01
  2.81359654e+00 -2.13716006e+00  1.58962272e+00 -6.62417055e-01
  9.87958864e-01 -3.21775712e+00 -2.21775924e+00  3.44200792e-01
 -1.08814330e+00 -4.12940354e-01  2.70495054e-01  6.20660031e-02
 -1.76627059e+00 -2.08912124e-01 -6.50644778e-01  2.89318401e+00
 -1.13877932e+00 -1.19361138e+00 -1.12641646e+00  1.28301271e+00
  1.63149215e+00 -8.19487997e-01  2.12527665e+00 -1.51214569e+00
 -2.58154375e-01 -8.98578300e-01 -2.94712075e+00  3.10810391e+00
 -1.76247759e+00  3.03899208e+00 -1.36633309e+00 -2.37565401e+00
  3.74558745e+00 -1.21145068e+00 -6.09676634e-01 -3.06363217e+00
 -2.49989860e+00  2.98089417e+00 -1.94525180e+00 -1.67938326e+00
 -3.94506677e-01  2.96265787e+00  1.62374570e-01  1.66122907e-02
 -1.62206561e+00 -1.44526758e-01 -1.60720691e+00 -3.09841750e+00
  2.91382040e+00  1.15694488e+00 -3.19912773e-01 -2.31557946e+00
  1.00159204e+00 -1.15673151e+00 -2.75082524e-01 -2.15339569e+00
 -1.88548532e+00  1.81029091e+00 -9.83856975e-01  2.55471664e+00
 -4.41879328e-01 -3.08238964e+00 -2.83153757e+00  2.02590283e+00
 -3.08356973e+00 -2.68791371e-01 -1.04124225e+00 -1.74085507e-01
  2.37506996e+00  1.71317355e+00 -2.68242499e-01 -1.78366125e+00
 -3.02979267e+00  1.23074381e-01 -8.38078025e-01  1.47431473e+00
 -2.51339881e+00  9.69491045e-01 -2.33280450e-02  2.18638809e-01
  2.00730187e+00  7.38537671e-01  7.77347429e-01 -1.22170670e+00
  1.59129965e+00  2.55089400e+00  1.27857251e+00  3.04139835e-01
 -9.83590864e-01  2.58155160e+00  8.33097353e-01 -2.24325320e+00
 -1.85676682e-03  1.70524361e+00  1.06875086e+00 -6.54530939e-01
 -2.33144845e+00  2.41481101e+00  2.03778402e+00  1.64653277e+00
  2.26999758e+00  1.86684865e+00 -2.12657280e+00 -2.86536680e+00
  5.35273480e-01  1.39970071e+00 -2.41720031e+00 -1.32477802e+00
  2.45596194e+00  1.27030496e+00  3.28785045e-02 -1.74045678e+00
 -1.55087805e+00  1.95441579e+00  1.47415916e+00 -8.00055264e-01
 -1.46585558e-01 -4.63289744e-01 -1.69924537e-01  2.38476197e+00
 -5.39594533e-01 -6.47574987e-01  1.05587447e+00 -2.28274270e+00
  1.00977215e+00  2.57320058e+00 -5.04742121e-01  2.13458536e+00
 -1.95989441e+00 -8.71578081e-01 -2.41214577e+00 -2.29352021e+00
 -1.40661705e+00 -2.92354213e+00  1.56047550e+00  1.83664457e+00
  1.64008597e+00  1.00659693e+00  1.42771252e+00 -2.30583124e+00
 -2.69773216e+00  1.73983012e+00  9.92683153e-01 -4.21100004e-01
 -2.62200745e+00  1.55283758e+00 -1.22071492e+00 -2.50470404e+00
  6.48651797e-02]
Thu Jun 13 22:58:15 2024,592,0.09145133925319227,[-2.86913130e+00  2.08200618e+00 -1.62781346e+00  8.47811917e-02
  4.58655605e-01 -3.23445334e+00  3.25250147e+00  2.08569667e+00
  1.04046199e+00 -1.00322651e+00  5.60224152e-01  1.31389935e+00
  1.31296495e+00 -1.86771576e+00  7.64697819e-01  2.88239222e+00
 -3.92904219e-01 -4.36214042e-01 -1.92868200e+00  8.25043634e-01
  1.61884601e+00  2.91422646e+00 -1.38955687e+00 -4.12730418e-01
 -2.18011103e+00 -2.09375765e+00  3.13422187e+00  2.79315159e+00
 -7.29949509e-01 -2.62253094e+00  1.53927248e+00 -2.11708217e-01
 -2.44111646e+00  1.85695536e+00  1.12853038e+00 -6.24895753e-01
  1.09802565e+00 -2.00238588e+00 -2.16430432e-01  2.27465713e+00
 -3.03059188e-01  4.93951843e-01  2.41905667e+00  5.61677734e-01
  2.65098278e+00  2.89420088e+00  2.81090551e+00 -2.93798947e+00
  2.89555838e-01 -3.80451437e-01  1.71482973e+00  2.99318143e+00
 -3.60443885e-01 -2.36016745e+00  2.71706182e+00 -3.18435685e+00
  5.46583780e-01 -6.95575979e-01 -1.73886338e+00  3.10404785e+00
 -1.96887726e+00 -1.67756411e+00 -2.54489507e+00  2.36394522e+00
 -2.14029012e+00  1.97709079e+00  1.74046377e+00  1.47644223e+00
  2.51955202e+00  2.87955575e+00  1.98396501e+00  1.47881141e+00
 -1.76983282e+00 -2.39283699e+00  1.16720191e+00  5.76798621e-01
  1.58937241e+00 -2.79096408e+00 -9.56347115e-02  2.52455649e+00
 -1.17220335e+00  1.15936202e+00  1.23395937e+00  6.06752415e-01
 -9.67157416e-01  1.12083479e+00  7.90801744e-01 -3.83782160e-01
  2.81406751e+00 -2.13668909e+00  1.59009370e+00 -6.62888031e-01
  9.87487889e-01 -3.21822810e+00 -2.21823022e+00  3.44671767e-01
 -1.08861427e+00 -4.12469379e-01  2.70024079e-01  6.25369783e-02
 -1.76674156e+00 -2.08441149e-01 -6.51115753e-01  2.89365499e+00
 -1.13830835e+00 -1.19408235e+00 -1.12594548e+00  1.28254173e+00
  1.63102117e+00 -8.19017022e-01  2.12480567e+00 -1.51261666e+00
 -2.57683400e-01 -8.98107325e-01 -2.94759173e+00  3.10763293e+00
 -1.76294857e+00  3.03946306e+00 -1.36586211e+00 -2.37612499e+00
  3.74511648e+00 -1.21097971e+00 -6.09205658e-01 -3.06316120e+00
 -2.50036957e+00  2.98136515e+00 -1.94478083e+00 -1.67985423e+00
 -3.94035702e-01  2.96218689e+00  1.61903594e-01  1.70832659e-02
 -1.62159464e+00 -1.44055782e-01 -1.60767789e+00 -3.09794652e+00
  2.91429137e+00  1.15741585e+00 -3.20383748e-01 -2.31605044e+00
  1.00206301e+00 -1.15626054e+00 -2.74611549e-01 -2.15386666e+00
 -1.88595630e+00  1.80981993e+00 -9.83386000e-01  2.55424566e+00
 -4.41408353e-01 -3.08286061e+00 -2.83106660e+00  2.02637381e+00
 -3.08404070e+00 -2.68320396e-01 -1.04171323e+00 -1.73614532e-01
  2.37459898e+00  1.71270258e+00 -2.68713474e-01 -1.78413223e+00
 -3.03026365e+00  1.22603405e-01 -8.38549000e-01  1.47478570e+00
 -2.51386978e+00  9.69962020e-01 -2.37990202e-02  2.18167834e-01
  2.00777284e+00  7.39008646e-01  7.76876454e-01 -1.22217768e+00
  1.59177063e+00  2.55042303e+00  1.27904349e+00  3.04610810e-01
 -9.83119888e-01  2.58202257e+00  8.32626377e-01 -2.24278222e+00
 -2.32774208e-03  1.70571459e+00  1.06827988e+00 -6.55001914e-01
 -2.33097747e+00  2.41528198e+00  2.03825499e+00  1.64700375e+00
  2.27046856e+00  1.86731962e+00 -2.12610182e+00 -2.86583777e+00
  5.34802505e-01  1.39922973e+00 -2.41767128e+00 -1.32430705e+00
  2.45549096e+00  1.27077594e+00  3.33494797e-02 -1.74092775e+00
 -1.55134902e+00  1.95394482e+00  1.47368818e+00 -8.00526239e-01
 -1.46114583e-01 -4.63760719e-01 -1.70395512e-01  2.38429099e+00
 -5.39123558e-01 -6.47104012e-01  1.05540349e+00 -2.28321368e+00
  1.01024313e+00  2.57272961e+00 -5.04271146e-01  2.13411438e+00
 -1.96036538e+00 -8.71107106e-01 -2.41167480e+00 -2.29304924e+00
 -1.40614608e+00 -2.92307115e+00  1.56094648e+00  1.83617359e+00
  1.64055694e+00  1.00706790e+00  1.42724154e+00 -2.30536026e+00
 -2.69726118e+00  1.74030109e+00  9.92212178e-01 -4.20629029e-01
 -2.62247842e+00  1.55330856e+00 -1.22118589e+00 -2.50517502e+00
  6.43942044e-02]
Thu Jun 13 22:58:29 2024,593,0.09144707592126888,[-2.86757496  2.08356252 -1.62625712  0.08322485  0.46021195 -3.23600968
  3.25405781  2.08725301  1.03890565 -1.00167017  0.55866781  1.31545569
  1.31452129 -1.86615942  0.76625416  2.88394856 -0.39134788 -0.4346577
 -1.93023834  0.82659997  1.61728967  2.9157828  -1.38800053 -0.41117408
 -2.17855469 -2.09220131  3.13266553  2.79470793 -0.73150585 -2.62408728
  1.54082883 -0.21015188 -2.43956012  1.8585117   1.13008672 -0.62333941
  1.09646931 -2.00394222 -0.21798677  2.27621347 -0.30150285  0.49550818
  2.41750033  0.56323407  2.65253912  2.89264454  2.80934917 -2.93954581
  0.29111218 -0.38200778  1.71638607  2.99473777 -0.36200023 -2.36172379
  2.71861816 -3.18280051  0.54502744 -0.69713232 -1.73730704  3.10560419
 -1.9704336  -1.67912046 -2.54333873  2.36550156 -2.14184646  1.97553445
  1.73890743  1.47799857  2.51799568  2.87799941  1.98240867  1.47725507
 -1.76827648 -2.39128065  1.16875825  0.57835496  1.58781607 -2.79252042
 -0.09719105  2.52300015 -1.17064701  1.16091836  1.23551571  0.60519607
 -0.96560108  1.11927844  0.79235808 -0.3853385   2.81562385 -2.13824543
  1.59165004 -0.66444437  0.98593155 -3.21667176 -2.21978656  0.34311543
 -1.09017061 -0.41091304  0.26846774  0.06098064 -1.76518522 -0.20999749
 -0.65267209  2.89209865 -1.13675201 -1.19563869 -1.12750183  1.28098539
  1.62946483 -0.81746068  2.12324933 -1.51417301 -0.25923974 -0.89655098
 -2.94603539  3.10607659 -1.76450491  3.03790672 -1.36741846 -2.37456865
  3.74667282 -1.21253605 -0.610762   -3.06471754 -2.50192591  2.97980881
 -1.94322448 -1.68141057 -0.39247936  2.96374323  0.16345994  0.01552693
 -1.6200383  -0.14249944 -1.60612155 -3.09639018  2.91584771  1.15897219
 -0.31882741 -2.3144941   1.00361936 -1.15781688 -0.27616789 -2.155423
 -1.88751264  1.81137627 -0.98494234  2.555802   -0.43985201 -3.08130427
 -2.83262294  2.02793015 -3.08248436 -0.26987674 -1.04326957 -0.17517087
