Time,Iteration,Cost,Parameters
  2.37615533  1.71425892 -0.26715713 -1.78257589 -3.03181999  0.12415975
 -0.83699266  1.47322936 -2.51542612  0.96840568 -0.02224268  0.21661149
  2.00932918  0.74056499  0.77843279 -1.22062134  1.59021428  2.54886669
  1.28059983  0.30616715 -0.98467623  2.58357891  0.83107004 -2.24433856
 -0.00388408  1.70727093  1.06672354 -0.65655826 -2.33253382  2.41372564
  2.03981134  1.64544741  2.26891222  1.86576328 -2.12454548 -2.86428143
  0.53324616  1.39767339 -2.41611494 -1.32586339  2.45393462  1.27233228
  0.03179314 -1.7424841  -1.55290536  1.95550116  1.47213184 -0.80208258
 -0.14767092 -0.46531706 -0.16883917  2.38584733 -0.53756722 -0.64866035
  1.05384715 -2.28477002  1.00868679  2.57428595 -0.50271481  2.13255804
 -1.96192172 -0.86955076 -2.41011846 -2.2914929  -1.40458974 -2.92151481
  1.56250282  1.83772993  1.64211328  1.00551156  1.4256852  -2.30380392
 -2.69881753  1.74185743  0.99376852 -0.42218537 -2.62403476  1.5548649
 -1.21962955 -2.50361868  0.06283786]
Thu Jun 13 22:58:43 2024,594,0.09142453828258681,[-2.86695412e+00  2.08418337e+00 -1.62563628e+00  8.38456930e-02
  4.59591104e-01 -3.23663052e+00  3.25343696e+00  2.08787385e+00
  1.03828481e+00 -1.00229101e+00  5.59288654e-01  1.31483485e+00
  1.31390045e+00 -1.86678026e+00  7.65633318e-01  2.88332772e+00
 -3.91968720e-01 -4.34036859e-01 -1.93085918e+00  8.25979132e-01
  1.61666882e+00  2.91516196e+00 -1.38737968e+00 -4.11794919e-01
 -2.17917554e+00 -2.09282215e+00  3.13328637e+00  2.79408709e+00
 -7.30885007e-01 -2.62346644e+00  1.54020798e+00 -2.10772718e-01
 -2.43893927e+00  1.85913254e+00  1.12946588e+00 -6.22718570e-01
  1.09709015e+00 -2.00456306e+00 -2.18607615e-01  2.27559263e+00
 -3.00882006e-01  4.96129026e-01  2.41687949e+00  5.62613233e-01
  2.65191828e+00  2.89202370e+00  2.80997001e+00 -2.94016665e+00
  2.90491337e-01 -3.81386936e-01  1.71700691e+00  2.99535862e+00
 -3.61379383e-01 -2.36110295e+00  2.71923900e+00 -3.18342136e+00
  5.45648281e-01 -6.97753162e-01 -1.73668620e+00  3.10498335e+00
 -1.96981276e+00 -1.67974130e+00 -2.54395957e+00  2.36488071e+00
 -2.14246730e+00  1.97491361e+00  1.73828658e+00  1.47737772e+00
  2.51737484e+00  2.87862025e+00  1.98178783e+00  1.47787591e+00
 -1.76765564e+00 -2.39190149e+00  1.16813741e+00  5.78975804e-01
  1.58843691e+00 -2.79314126e+00 -9.65702102e-02  2.52237930e+00
 -1.17002616e+00  1.16029752e+00  1.23613656e+00  6.05816916e-01
 -9.64980233e-01  1.11865760e+00  7.92978927e-01 -3.84717658e-01
  2.81624469e+00 -2.13886627e+00  1.59102920e+00 -6.63823529e-01
  9.85310706e-01 -3.21729260e+00 -2.22040740e+00  3.42494584e-01
 -1.08954977e+00 -4.11533880e-01  2.69088580e-01  6.16014797e-02
 -1.76580606e+00 -2.10618332e-01 -6.53292936e-01  2.89271949e+00
 -1.13613117e+00 -1.19625954e+00 -1.12812267e+00  1.28160623e+00
  1.62884399e+00 -8.18081523e-01  2.12387017e+00 -1.51355216e+00
 -2.59860583e-01 -8.95930142e-01 -2.94665623e+00  3.10669743e+00
 -1.76388407e+00  3.03852756e+00 -1.36803930e+00 -2.37394781e+00
  3.74729366e+00 -1.21191521e+00 -6.10141157e-01 -3.06409670e+00
 -2.50254676e+00  2.97918797e+00 -1.94384533e+00 -1.68203141e+00
 -3.91858519e-01  2.96312239e+00  1.64080777e-01  1.49060831e-02
 -1.61941745e+00 -1.41878599e-01 -1.60674239e+00 -3.09701103e+00
  2.91522687e+00  1.15959303e+00 -3.18206566e-01 -2.31511494e+00
  1.00424020e+00 -1.15719603e+00 -2.75547048e-01 -2.15480216e+00
 -1.88689180e+00  1.81199711e+00 -9.84321499e-01  2.55518116e+00
 -4.40472854e-01 -3.08068343e+00 -2.83200210e+00  2.02730931e+00
 -3.08186352e+00 -2.70497578e-01 -1.04264872e+00 -1.75791715e-01
  2.37553448e+00  1.71363808e+00 -2.66536291e-01 -1.78195504e+00
 -3.03244083e+00  1.23538904e-01 -8.36371817e-01  1.47260852e+00
 -2.51480528e+00  9.67784837e-01 -2.28635215e-02  2.15990651e-01
  2.00995002e+00  7.41185829e-01  7.79053637e-01 -1.22000050e+00
  1.58959344e+00  2.54948753e+00  1.28122067e+00  3.05546309e-01
 -9.85297071e-01  2.58295807e+00  8.31690879e-01 -2.24495940e+00
 -3.26324077e-03  1.70665008e+00  1.06610270e+00 -6.55937413e-01
 -2.33191297e+00  2.41434648e+00  2.03919049e+00  1.64606825e+00
  2.26953306e+00  1.86638413e+00 -2.12516633e+00 -2.86366059e+00
  5.33867006e-01  1.39829424e+00 -2.41673579e+00 -1.32524255e+00
  2.45331378e+00  1.27171144e+00  3.24139810e-02 -1.74310494e+00
 -1.55352621e+00  1.95488032e+00  1.47275268e+00 -8.01461738e-01
 -1.48291766e-01 -4.65937902e-01 -1.69460014e-01  2.38646817e+00
 -5.36946375e-01 -6.49281195e-01  1.05446799e+00 -2.28414918e+00
  1.00806594e+00  2.57490679e+00 -5.03335647e-01  2.13317888e+00
 -1.96254257e+00 -8.70171607e-01 -2.40949761e+00 -2.29087205e+00
 -1.40396890e+00 -2.92213565e+00  1.56188197e+00  1.83710909e+00
  1.64273412e+00  1.00489072e+00  1.42506436e+00 -2.30442476e+00
 -2.69819668e+00  1.74123659e+00  9.93147677e-01 -4.21564528e-01
 -2.62341392e+00  1.55548574e+00 -1.22025039e+00 -2.50423952e+00
  6.34587057e-02]
Thu Jun 13 22:58:57 2024,595,0.09109598482108013,[-2.86910314e+00  2.08203434e+00 -1.62778530e+00  8.16966706e-02
  4.57442081e-01 -3.23877954e+00  3.25558599e+00  2.08572483e+00
  1.04043383e+00 -1.00014199e+00  5.57139631e-01  1.31698387e+00
  1.31604947e+00 -1.86892928e+00  7.67782340e-01  2.88547674e+00
 -3.94117743e-01 -4.31887836e-01 -1.92871016e+00  8.28128155e-01
  1.61451980e+00  2.91301294e+00 -1.38523066e+00 -4.13943941e-01
 -2.18132456e+00 -2.09067313e+00  3.13543539e+00  2.79623611e+00
 -7.33034030e-01 -2.62561547e+00  1.53805896e+00 -2.08623696e-01
 -2.44108830e+00  1.85698352e+00  1.12731685e+00 -6.24867592e-01
  1.09494113e+00 -2.00671208e+00 -2.16458593e-01  2.27344360e+00
 -3.03031028e-01  4.93980004e-01  2.41902851e+00  5.64762255e-01
  2.64976926e+00  2.88987468e+00  2.81211903e+00 -2.93801763e+00
  2.92640359e-01 -3.83535958e-01  1.71485789e+00  2.99750764e+00
 -3.63528406e-01 -2.36325197e+00  2.72138802e+00 -3.18127233e+00
  5.47797304e-01 -6.99902184e-01 -1.73883522e+00  3.10713237e+00
 -1.97196178e+00 -1.68189032e+00 -2.54610859e+00  2.36273169e+00
 -2.14031828e+00  1.97276459e+00  1.74043561e+00  1.47522870e+00
  2.51952386e+00  2.87647123e+00  1.98393685e+00  1.48002493e+00
 -1.76550662e+00 -2.38975247e+00  1.16598839e+00  5.76826782e-01
  1.59058593e+00 -2.79099224e+00 -9.87192326e-02  2.52452833e+00
 -1.17217519e+00  1.16244654e+00  1.23398753e+00  6.07965939e-01
 -9.67129256e-01  1.11650858e+00  7.90829904e-01 -3.86866681e-01
  2.81839372e+00 -2.14101529e+00  1.59317822e+00 -6.65972552e-01
  9.83161684e-01 -3.21514358e+00 -2.22255642e+00  3.40345562e-01
 -1.08740075e+00 -4.09384858e-01  2.71237603e-01  6.37505021e-02
 -1.76365704e+00 -2.08469309e-01 -6.51143914e-01  2.89057047e+00
 -1.13398214e+00 -1.19840856e+00 -1.12597364e+00  1.28375525e+00
  1.62669497e+00 -8.20230546e-01  2.12172115e+00 -1.51140314e+00
 -2.57711560e-01 -8.93781120e-01 -2.94450721e+00  3.10884646e+00
 -1.76603309e+00  3.04067658e+00 -1.37018832e+00 -2.37179878e+00
  3.74944268e+00 -1.21406423e+00 -6.07992135e-01 -3.06624572e+00
 -2.50469578e+00  2.98133699e+00 -1.94169630e+00 -1.67988239e+00
 -3.89709496e-01  2.96097337e+00  1.61931755e-01  1.70551055e-02
 -1.62156648e+00 -1.44027622e-01 -1.60889141e+00 -3.09486200e+00
  2.91737589e+00  1.15744401e+00 -3.20355588e-01 -2.31296592e+00
  1.00209117e+00 -1.15504701e+00 -2.77696070e-01 -2.15265314e+00
 -1.88474277e+00  1.80984809e+00 -9.86470521e-01  2.55733018e+00
 -4.42621877e-01 -3.08283245e+00 -2.82985307e+00  2.02945833e+00
 -3.07971450e+00 -2.68348556e-01 -1.04479775e+00 -1.77940737e-01
  2.37338546e+00  1.71578710e+00 -2.64387269e-01 -1.77980602e+00
 -3.03029181e+00  1.25687927e-01 -8.38520840e-01  1.47045950e+00
 -2.51265626e+00  9.69933859e-01 -2.50125439e-02  2.18139673e-01
  2.00780100e+00  7.43334852e-01  7.81202659e-01 -1.21785147e+00
  1.58744442e+00  2.55163655e+00  1.27907165e+00  3.03397287e-01
 -9.87446094e-01  2.58510709e+00  8.33839901e-01 -2.24710843e+00
 -1.11421836e-03  1.70450106e+00  1.06825172e+00 -6.58086436e-01
 -2.32976395e+00  2.41649550e+00  2.04133952e+00  1.64391923e+00
  2.27168208e+00  1.86853315e+00 -2.12301730e+00 -2.86580961e+00
  5.36016028e-01  1.39614521e+00 -2.41458676e+00 -1.32739157e+00
  2.45546280e+00  1.27386046e+00  3.02649586e-02 -1.74525396e+00
 -1.55137718e+00  1.95273129e+00  1.47060366e+00 -8.03610760e-01
 -1.46142743e-01 -4.63788880e-01 -1.71609036e-01  2.38861720e+00
 -5.34797353e-01 -6.51430217e-01  1.05231897e+00 -2.28629820e+00
  1.01021497e+00  2.57705581e+00 -5.01186625e-01  2.13102986e+00
 -1.96469159e+00 -8.72320629e-01 -2.41164664e+00 -2.29302108e+00
 -1.40181987e+00 -2.91998663e+00  1.56403100e+00  1.83925811e+00
  1.64488315e+00  1.00274170e+00  1.42291534e+00 -2.30227574e+00
 -2.69604766e+00  1.74338561e+00  9.90998654e-01 -4.23713550e-01
 -2.62556294e+00  1.55763476e+00 -1.22239942e+00 -2.50209050e+00
  6.13096833e-02]
Thu Jun 13 22:59:11 2024,596,0.09109659380717279,[-2.86909373e+00  2.08204375e+00 -1.62779471e+00  8.17060829e-02
  4.57451494e-01 -3.23877013e+00  3.25559540e+00  2.08571542e+00
  1.04042442e+00 -1.00013258e+00  5.57149044e-01  1.31699328e+00
  1.31604006e+00 -1.86893870e+00  7.67772928e-01  2.88546733e+00
 -3.94108330e-01 -4.31897249e-01 -1.92871957e+00  8.28137567e-01
  1.61452921e+00  2.91300352e+00 -1.38524007e+00 -4.13953354e-01
 -2.18131515e+00 -2.09068254e+00  3.13542598e+00  2.79624553e+00
 -7.33024617e-01 -2.62562488e+00  1.53804955e+00 -2.08614284e-01
 -2.44107888e+00  1.85699293e+00  1.12732627e+00 -6.24858180e-01
  1.09493172e+00 -2.00672150e+00 -2.16468005e-01  2.27345302e+00
 -3.03021616e-01  4.93989416e-01  2.41901910e+00  5.64771667e-01
  2.64977867e+00  2.88986527e+00  2.81212845e+00 -2.93800822e+00
  2.92649772e-01 -3.83545370e-01  1.71486730e+00  2.99751705e+00
 -3.63518993e-01 -2.36326138e+00  2.72137861e+00 -3.18128175e+00
  5.47806716e-01 -6.99892772e-01 -1.73882581e+00  3.10712296e+00
 -1.97195237e+00 -1.68189973e+00 -2.54611800e+00  2.36272228e+00
 -2.14032769e+00  1.97275518e+00  1.74044502e+00  1.47523811e+00
  2.51953327e+00  2.87646182e+00  1.98392744e+00  1.48003434e+00
 -1.76551603e+00 -2.38974305e+00  1.16597897e+00  5.76836194e-01
  1.59059534e+00 -2.79100165e+00 -9.87286449e-02  2.52453774e+00
 -1.17218460e+00  1.16245596e+00  1.23397812e+00  6.07956527e-01
 -9.67119843e-01  1.11651799e+00  7.90820492e-01 -3.86857268e-01
  2.81838430e+00 -2.14100588e+00  1.59318763e+00 -6.65963139e-01
  9.83171096e-01 -3.21515299e+00 -2.22256583e+00  3.40354974e-01
 -1.08741016e+00 -4.09375446e-01  2.71247015e-01  6.37410897e-02
 -1.76366645e+00 -2.08459897e-01 -6.51153326e-01  2.89057988e+00
 -1.13399156e+00 -1.19839915e+00 -1.12596423e+00  1.28374584e+00
  1.62670438e+00 -8.20221134e-01  2.12173056e+00 -1.51139373e+00
 -2.57720973e-01 -8.93790532e-01 -2.94449779e+00  3.10885587e+00
 -1.76604250e+00  3.04068600e+00 -1.37019773e+00 -2.37178937e+00
  3.74945210e+00 -1.21405482e+00 -6.08001547e-01 -3.06623631e+00
 -2.50468637e+00  2.98134640e+00 -1.94170572e+00 -1.67989180e+00
 -3.89700084e-01  2.96098278e+00  1.61941167e-01  1.70645178e-02
 -1.62155706e+00 -1.44037034e-01 -1.60890082e+00 -3.09487142e+00
  2.91736648e+00  1.15743460e+00 -3.20365000e-01 -2.31295650e+00
  1.00208176e+00 -1.15503760e+00 -2.77686658e-01 -2.15266255e+00
 -1.88475219e+00  1.80983868e+00 -9.86461109e-01  2.55732077e+00
 -4.42612464e-01 -3.08282304e+00 -2.82984366e+00  2.02946774e+00
 -3.07972391e+00 -2.68339144e-01 -1.04478833e+00 -1.77950149e-01
  2.37339487e+00  1.71579651e+00 -2.64396681e-01 -1.77981543e+00
 -3.03030122e+00  1.25678514e-01 -8.38530252e-01  1.47046891e+00
 -2.51264685e+00  9.69943272e-01 -2.50031316e-02  2.18149085e-01
  2.00779159e+00  7.43325439e-01  7.81212071e-01 -1.21784206e+00
  1.58745383e+00  2.55162714e+00  1.27906224e+00  3.03387874e-01
