Time,Iteration,Cost,Parameters
 -9.87436681e-01  2.58509768e+00  8.33830489e-01 -2.24709901e+00
 -1.12363069e-03  1.70449165e+00  1.06826113e+00 -6.58095848e-01
 -2.32975454e+00  2.41650492e+00  2.04133010e+00  1.64390982e+00
  2.27169149e+00  1.86854256e+00 -2.12302672e+00 -2.86581903e+00
  5.36025441e-01  1.39615462e+00 -2.41457735e+00 -1.32738216e+00
  2.45545339e+00  1.27386987e+00  3.02555463e-02 -1.74526337e+00
 -1.55138660e+00  1.95272188e+00  1.47061307e+00 -8.03601348e-01
 -1.46152156e-01 -4.63798292e-01 -1.71599624e-01  2.38862661e+00
 -5.34806765e-01 -6.51420805e-01  1.05232838e+00 -2.28628879e+00
  1.01022438e+00  2.57706523e+00 -5.01196037e-01  2.13102045e+00
 -1.96468218e+00 -8.72311217e-01 -2.41163722e+00 -2.29303049e+00
 -1.40182928e+00 -2.91997722e+00  1.56402158e+00  1.83924870e+00
  1.64489256e+00  1.00273228e+00  1.42290592e+00 -2.30226633e+00
 -2.69603825e+00  1.74337620e+00  9.91008067e-01 -4.23722963e-01
 -2.62557235e+00  1.55762535e+00 -1.22239000e+00 -2.50208109e+00
  6.13002710e-02]
Thu Jun 13 22:59:26 2024,597,0.09106306985187416,[-2.87025386e+00  2.08320388e+00 -1.62663458e+00  8.05459533e-02
  4.58611623e-01 -3.23761000e+00  3.25443527e+00  2.08687555e+00
  1.03926429e+00 -1.00129271e+00  5.55988914e-01  1.31815341e+00
  1.31487993e+00 -1.87009883e+00  7.66612799e-01  2.88430720e+00
 -3.92948201e-01 -4.30737119e-01 -1.92755944e+00  8.29297697e-01
  1.61568934e+00  2.91184339e+00 -1.38407994e+00 -4.15113483e-01
 -2.18015502e+00 -2.09184267e+00  3.13658611e+00  2.79740566e+00
 -7.31864488e-01 -2.62678501e+00  1.53688942e+00 -2.07454154e-01
 -2.44223901e+00  1.85583280e+00  1.12848640e+00 -6.23698050e-01
  1.09609184e+00 -2.00556137e+00 -2.17628135e-01  2.27461315e+00
 -3.04181745e-01  4.95149546e-01  2.42017923e+00  5.65931797e-01
  2.65093880e+00  2.88870514e+00  2.81328858e+00 -2.93916835e+00
  2.91489642e-01 -3.82385241e-01  1.71370717e+00  2.99635692e+00
 -3.64679123e-01 -2.36442151e+00  2.72253874e+00 -3.18012162e+00
  5.48966846e-01 -6.98732642e-01 -1.73998594e+00  3.10828309e+00
 -1.97311250e+00 -1.68305986e+00 -2.54727813e+00  2.36388241e+00
 -2.13916756e+00  1.97391531e+00  1.73928489e+00  1.47407798e+00
  2.52069340e+00  2.87762195e+00  1.98508757e+00  1.47887421e+00
 -1.76667616e+00 -2.38858292e+00  1.16481884e+00  5.77996324e-01
  1.58943521e+00 -2.78984153e+00 -9.98887745e-02  2.52569787e+00
 -1.17334473e+00  1.16129583e+00  1.23513825e+00  6.09116656e-01
 -9.68279973e-01  1.11535786e+00  7.91980622e-01 -3.85697139e-01
  2.81954443e+00 -2.13984575e+00  1.59202750e+00 -6.67123269e-01
  9.82010966e-01 -3.21399286e+00 -2.22372596e+00  3.39194845e-01
 -1.08625003e+00 -4.10535575e-01  2.70086885e-01  6.25809602e-02
 -1.76250632e+00 -2.07299767e-01 -6.52313456e-01  2.88941975e+00
 -1.13515169e+00 -1.19723902e+00 -1.12712436e+00  1.28490597e+00
  1.62554425e+00 -8.19061004e-01  2.12289069e+00 -1.51255386e+00
 -2.56560843e-01 -8.92630402e-01 -2.94565792e+00  3.11001600e+00
 -1.76720263e+00  3.04184613e+00 -1.36903760e+00 -2.37062924e+00
  3.75061223e+00 -1.21289469e+00 -6.06841417e-01 -3.06739644e+00
 -2.50584650e+00  2.98250653e+00 -1.94286585e+00 -1.67873167e+00
 -3.90860214e-01  2.95982265e+00  1.60781038e-01  1.82246474e-02
 -1.62039693e+00 -1.45197164e-01 -1.60774069e+00 -3.09371129e+00
  2.91620635e+00  1.15859473e+00 -3.21525130e-01 -2.31179637e+00
  1.00324189e+00 -1.15387747e+00 -2.76526528e-01 -2.15150242e+00
 -1.88359206e+00  1.81099881e+00 -9.85300979e-01  2.55616064e+00
 -4.43772594e-01 -3.08398317e+00 -2.82868353e+00  2.02830761e+00
 -3.07856378e+00 -2.69499273e-01 -1.04362821e+00 -1.76790020e-01
  2.37223474e+00  1.71695664e+00 -2.63236551e-01 -1.78097556e+00
 -3.03146135e+00  1.24518385e-01 -8.39690382e-01  1.47162904e+00
 -2.51380698e+00  9.71103401e-01 -2.61632612e-02  2.19309215e-01
  2.00663146e+00  7.42165310e-01  7.80051942e-01 -1.21900219e+00
  1.58861396e+00  2.55046701e+00  1.27790211e+00  3.04548004e-01
 -9.86276552e-01  2.58625781e+00  8.32670359e-01 -2.24593889e+00
  3.64988822e-05  1.70565178e+00  1.06942126e+00 -6.56935718e-01
 -2.32859441e+00  2.41766505e+00  2.04016997e+00  1.64274969e+00
  2.27053137e+00  1.86970269e+00 -2.12418685e+00 -2.86697916e+00
  5.34865311e-01  1.39499450e+00 -2.41573748e+00 -1.32622203e+00
  2.45429326e+00  1.27503000e+00  2.90954167e-02 -1.74410324e+00
 -1.55254672e+00  1.95156175e+00  1.46945294e+00 -8.02441218e-01
 -1.44992026e-01 -4.64958422e-01 -1.70439494e-01  2.38978674e+00
 -5.33646635e-01 -6.52580935e-01  1.05348851e+00 -2.28744892e+00
  1.00906425e+00  2.57822536e+00 -5.00035908e-01  2.13218058e+00
 -1.96584231e+00 -8.71151088e-01 -2.41279735e+00 -2.29419062e+00
 -1.40066916e+00 -2.91881709e+00  1.56286145e+00  1.84040883e+00
  1.64605269e+00  1.00389241e+00  1.42174580e+00 -2.30342646e+00
 -2.69719838e+00  1.74453633e+00  9.92168196e-01 -4.22562833e-01
 -2.62441222e+00  1.55646522e+00 -1.22122987e+00 -2.50092096e+00
  6.24604005e-02]
Thu Jun 13 22:59:39 2024,598,0.09096247505941567,[-2.87134263e+00  2.08429266e+00 -1.62554581e+00  8.16347248e-02
  4.57522852e-01 -3.23869877e+00  3.25552404e+00  2.08796432e+00
  1.03817552e+00 -1.00238148e+00  5.54900143e-01  1.31706464e+00
  1.31596870e+00 -1.87118760e+00  7.65524027e-01  2.88321843e+00
 -3.91859429e-01 -4.31825890e-01 -1.92647067e+00  8.28208925e-01
  1.61677812e+00  2.91293216e+00 -1.38299117e+00 -4.14024712e-01
 -2.17906624e+00 -2.09075390e+00  3.13549734e+00  2.79849443e+00
 -7.30775717e-01 -2.62787378e+00  1.53580065e+00 -2.08542925e-01
 -2.44332778e+00  1.85692157e+00  1.12739763e+00 -6.24786822e-01
  1.09718062e+00 -2.00447260e+00 -2.16539363e-01  2.27352437e+00
 -3.05270517e-01  4.94060774e-01  2.42126800e+00  5.67020568e-01
  2.65202757e+00  2.88979391e+00  2.81219980e+00 -2.94025712e+00
  2.90400871e-01 -3.83474012e-01  1.71479594e+00  2.99526815e+00
 -3.63590352e-01 -2.36333274e+00  2.72144997e+00 -3.18121039e+00
  5.47878074e-01 -6.99821413e-01 -1.74107471e+00  3.10937186e+00
 -1.97420127e+00 -1.68414863e+00 -2.54836690e+00  2.36497118e+00
 -2.14025633e+00  1.97282653e+00  1.74037366e+00  1.47516676e+00
  2.52178217e+00  2.87653318e+00  1.98399880e+00  1.47778544e+00
 -1.76776493e+00 -2.38967170e+00  1.16373007e+00  5.79085095e-01
  1.59052398e+00 -2.78875275e+00 -9.88000031e-02  2.52460910e+00
 -1.17225596e+00  1.16238460e+00  1.23622702e+00  6.08027885e-01
 -9.69368744e-01  1.11426909e+00  7.93069393e-01 -3.84608367e-01
  2.82063321e+00 -2.14093452e+00  1.59311627e+00 -6.68212040e-01
  9.83099738e-01 -3.21508163e+00 -2.22263719e+00  3.38106073e-01
 -1.08516126e+00 -4.11624347e-01  2.68998114e-01  6.14921887e-02
 -1.76141755e+00 -2.06210996e-01 -6.53402227e-01  2.89050852e+00
 -1.13624046e+00 -1.19832779e+00 -1.12603559e+00  1.28599474e+00
  1.62663302e+00 -8.17972233e-01  2.12397946e+00 -1.51146509e+00
 -2.57649615e-01 -8.91541631e-01 -2.94456915e+00  3.11110477e+00
 -1.76829140e+00  3.04293490e+00 -1.36794883e+00 -2.36954047e+00
  3.75170100e+00 -1.21398346e+00 -6.07930189e-01 -3.06848521e+00
 -2.50475773e+00  2.98141776e+00 -1.94177708e+00 -1.67764290e+00
 -3.91948985e-01  2.96091142e+00  1.61869809e-01  1.71358760e-02
 -1.61930816e+00 -1.46285935e-01 -1.60882946e+00 -3.09480006e+00
  2.91511758e+00  1.15750596e+00 -3.22613901e-01 -2.31070760e+00
  1.00433066e+00 -1.15278870e+00 -2.75437757e-01 -2.15259119e+00
 -1.88250328e+00  1.81208758e+00 -9.86389751e-01  2.55507187e+00
 -4.42683823e-01 -3.08507194e+00 -2.82759476e+00  2.02939638e+00
 -3.07747501e+00 -2.68410502e-01 -1.04253943e+00 -1.77878791e-01
  2.37332352e+00  1.71586787e+00 -2.62147780e-01 -1.77988679e+00
 -3.03255012e+00  1.25607156e-01 -8.40779153e-01  1.47271781e+00
 -2.51271820e+00  9.70014630e-01 -2.72520326e-02  2.20397986e-01
  2.00772023e+00  7.41076538e-01  7.81140713e-01 -1.21791342e+00
  1.58752519e+00  2.55155578e+00  1.27899088e+00  3.03459232e-01
 -9.87365323e-01  2.58734658e+00  8.31581588e-01 -2.24485011e+00
 -1.05227254e-03  1.70674055e+00  1.06833249e+00 -6.58024490e-01
 -2.32750564e+00  2.41657627e+00  2.03908120e+00  1.64383846e+00
  2.27162014e+00  1.87079146e+00 -2.12527562e+00 -2.86806793e+00
  5.35954083e-01  1.39608327e+00 -2.41682625e+00 -1.32513326e+00
  2.45320449e+00  1.27394123e+00  3.01841881e-02 -1.74519201e+00
 -1.55145795e+00  1.95047298e+00  1.47054172e+00 -8.03529990e-01
 -1.43903255e-01 -4.66047193e-01 -1.69350723e-01  2.39087551e+00
 -5.34735407e-01 -6.51492163e-01  1.05457728e+00 -2.28636014e+00
  1.01015302e+00  2.57931413e+00 -4.98947136e-01  2.13109181e+00
 -1.96693108e+00 -8.70062316e-01 -2.41170858e+00 -2.29527939e+00
 -1.40175793e+00 -2.91990586e+00  1.56395023e+00  1.84149760e+00
  1.64714146e+00  1.00498118e+00  1.42283457e+00 -2.30233769e+00
 -2.69610961e+00  1.74344756e+00  9.93256968e-01 -4.23651604e-01
 -2.62332345e+00  1.55755399e+00 -1.22014110e+00 -2.49983219e+00
  6.13716291e-02]
Thu Jun 13 23:00:01 2024,599,0.09096050444910846,[-2.87127340e+00  2.08436189e+00 -1.62561504e+00  8.15654919e-02
  4.57592085e-01 -3.23862954e+00  3.25559327e+00  2.08789508e+00
  1.03824475e+00 -1.00231225e+00  5.54969375e-01  1.31713387e+00
  1.31589947e+00 -1.87111836e+00  7.65454794e-01  2.88314920e+00
 -3.91790197e-01 -4.31895123e-01 -1.92640144e+00  8.28278158e-01
  1.61670888e+00  2.91300140e+00 -1.38306041e+00 -4.13955479e-01
 -2.17913548e+00 -2.09082314e+00  3.13542811e+00  2.79856366e+00
 -7.30844949e-01 -2.62780455e+00  1.53586988e+00 -2.08612158e-01
 -2.44325855e+00  1.85685234e+00  1.12732839e+00 -6.24856055e-01
  1.09724985e+00 -2.00454183e+00 -2.16608596e-01  2.27345514e+00
 -3.05201284e-01  4.93991541e-01  2.42119877e+00  5.66951335e-01
  2.65195834e+00  2.88972468e+00  2.81226904e+00 -2.94032635e+00
  2.90331638e-01 -3.83543245e-01  1.71486517e+00  2.99533738e+00
 -3.63659584e-01 -2.36326351e+00  2.72151920e+00 -3.18114115e+00
  5.47808842e-01 -6.99752181e-01 -1.74114395e+00  3.10944110e+00
 -1.97413204e+00 -1.68407940e+00 -2.54829767e+00  2.36490195e+00
 -2.14032556e+00  1.97289577e+00  1.74030443e+00  1.47509752e+00
  2.52171294e+00  2.87660241e+00  1.98406803e+00  1.47785467e+00
 -1.76769570e+00 -2.38974093e+00  1.16366084e+00  5.79154328e-01
  1.59045475e+00 -2.78868352e+00 -9.88692359e-02  2.52453986e+00
 -1.17232519e+00  1.16231537e+00  1.23629625e+00  6.07958652e-01
 -9.69299511e-01  1.11419986e+00  7.93138626e-01 -3.84677600e-01
  2.82056397e+00 -2.14100376e+00  1.59304704e+00 -6.68142808e-01
  9.83168971e-01 -3.21515086e+00 -2.22256796e+00  3.38175306e-01
 -1.08523049e+00 -4.11693580e-01  2.68928881e-01  6.14229559e-02
 -1.76148678e+00 -2.06141763e-01 -6.53471460e-01  2.89057776e+00
 -1.13617122e+00 -1.19825855e+00 -1.12596636e+00  1.28592551e+00
  1.62670225e+00 -8.17903000e-01  2.12404870e+00 -1.51139585e+00
 -2.57580382e-01 -8.91472398e-01 -2.94449992e+00  3.11117400e+00
 -1.76822217e+00  3.04300413e+00 -1.36801806e+00 -2.36960970e+00
  3.75163176e+00 -1.21391423e+00 -6.07999422e-01 -3.06855444e+00
 -2.50468849e+00  2.98134853e+00 -1.94170784e+00 -1.67757367e+00
 -3.92018218e-01  2.96098066e+00  1.61939042e-01  1.72051088e-02
 -1.61923893e+00 -1.46355168e-01 -1.60889870e+00 -3.09473083e+00
  2.91504835e+00  1.15743672e+00 -3.22544669e-01 -2.31077684e+00
  1.00426143e+00 -1.15285793e+00 -2.75368524e-01 -2.15252196e+00
 -1.88243405e+00  1.81215681e+00 -9.86320518e-01  2.55500264e+00
 -4.42614590e-01 -3.08500271e+00 -2.82766399e+00  2.02932715e+00
 -3.07740578e+00 -2.68479735e-01 -1.04247020e+00 -1.77809558e-01
  2.37339275e+00  1.71593710e+00 -2.62217013e-01 -1.77995603e+00
 -3.03261935e+00  1.25676389e-01 -8.40848386e-01  1.47278704e+00
 -2.51264897e+00  9.69945397e-01 -2.73212654e-02  2.20328754e-01
  2.00778946e+00  7.41007306e-01  7.81071480e-01 -1.21784419e+00
  1.58759442e+00  2.55162501e+00  1.27892165e+00  3.03390000e-01
