Time,Iteration,Cost,Parameters
 -9.87296090e-01  2.58727735e+00  8.31650821e-01 -2.24478088e+00
 -1.12150536e-03  1.70680978e+00  1.06826326e+00 -6.58093723e-01
 -2.32743640e+00  2.41664551e+00  2.03915044e+00  1.64390769e+00
  2.27155090e+00  1.87086069e+00 -2.12534485e+00 -2.86799869e+00
  5.36023315e-01  1.39601403e+00 -2.41675702e+00 -1.32520249e+00
  2.45313525e+00  1.27401046e+00  3.01149553e-02 -1.74512278e+00
 -1.55152719e+00  1.95054221e+00  1.47047248e+00 -8.03460757e-01
 -1.43834022e-01 -4.65977960e-01 -1.69281490e-01  2.39080628e+00
 -5.34804640e-01 -6.51561396e-01  1.05450805e+00 -2.28629091e+00
  1.01022225e+00  2.57924489e+00 -4.98877903e-01  2.13102257e+00
 -1.96686185e+00 -8.69993083e-01 -2.41177781e+00 -2.29521016e+00
 -1.40182716e+00 -2.91997509e+00  1.56401946e+00  1.84142837e+00
  1.64721069e+00  1.00505042e+00  1.42290380e+00 -2.30240692e+00
 -2.69617884e+00  1.74351679e+00  9.93326200e-01 -4.23582372e-01
 -2.62339269e+00  1.55748476e+00 -1.22007187e+00 -2.49990142e+00
  6.14408619e-02]
Thu Jun 13 23:00:19 2024,600,0.09077029669844361,[-2.86951640e+00  2.08260489e+00 -1.62385804e+00  7.98084890e-02
  4.59349088e-01 -3.23687254e+00  3.25383627e+00  2.08613808e+00
  1.04000176e+00 -1.00406925e+00  5.53212372e-01  1.31537687e+00
  1.31765647e+00 -1.87287537e+00  7.63697791e-01  2.88490620e+00
 -3.90033194e-01 -4.30138120e-01 -1.92464444e+00  8.30035161e-01
  1.61495188e+00  2.91124439e+00 -1.38481741e+00 -4.15712482e-01
 -2.18089248e+00 -2.08906613e+00  3.13367110e+00  2.80032066e+00
 -7.29087946e-01 -2.62956155e+00  1.53411288e+00 -2.06855155e-01
 -2.44150155e+00  1.85860934e+00  1.12908540e+00 -6.23099052e-01
  1.09900685e+00 -2.00629883e+00 -2.18365599e-01  2.27169814e+00
 -3.06958287e-01  4.92234538e-01  2.41944176e+00  5.68708338e-01
  2.65020134e+00  2.88796767e+00  2.81402604e+00 -2.94208336e+00
  2.92088641e-01 -3.85300248e-01  1.71310817e+00  2.99358038e+00
 -3.61902581e-01 -2.36150651e+00  2.71976220e+00 -3.17938415e+00
  5.46051839e-01 -7.01509184e-01 -1.74290095e+00  3.10768409e+00
 -1.97588904e+00 -1.68232240e+00 -2.55005467e+00  2.36314495e+00
 -2.13856856e+00  1.97465277e+00  1.74206143e+00  1.47685453e+00
  2.52346994e+00  2.87835941e+00  1.98582504e+00  1.47609767e+00
 -1.76945270e+00 -2.38798393e+00  1.16190384e+00  5.77397325e-01
  1.58869775e+00 -2.79044052e+00 -1.00626239e-01  2.52278286e+00
 -1.17056819e+00  1.16055836e+00  1.23805326e+00  6.09715655e-01
 -9.71056514e-01  1.11244286e+00  7.91381623e-01 -3.82920597e-01
  2.81880697e+00 -2.14276076e+00  1.59129004e+00 -6.69899811e-01
  9.81411968e-01 -3.21339386e+00 -2.22432496e+00  3.36418303e-01
 -1.08698750e+00 -4.13450582e-01  2.70685884e-01  6.31799589e-02
 -1.75972978e+00 -2.07898766e-01 -6.55228463e-01  2.89233476e+00
 -1.13441422e+00 -1.19650155e+00 -1.12772336e+00  1.28416851e+00
  1.62845926e+00 -8.19660003e-01  2.12229169e+00 -1.50963885e+00
 -2.55823379e-01 -8.93229401e-01 -2.94625692e+00  3.10941700e+00
 -1.76646517e+00  3.04476113e+00 -1.36626106e+00 -2.36785270e+00
  3.75338877e+00 -1.21567123e+00 -6.06242419e-01 -3.06679744e+00
 -2.50293149e+00  2.98310553e+00 -1.94346485e+00 -1.67933067e+00
 -3.93775221e-01  2.95922365e+00  1.63696045e-01  1.89621118e-02
 -1.62099593e+00 -1.48112171e-01 -1.60714169e+00 -3.09648783e+00
  2.91680535e+00  1.15567972e+00 -3.24301671e-01 -2.31253384e+00
  1.00601843e+00 -1.15110093e+00 -2.77125527e-01 -2.15076496e+00
 -1.88067705e+00  1.81039981e+00 -9.88077521e-01  2.55675964e+00
 -4.40857587e-01 -3.08675971e+00 -2.82942100e+00  2.02757015e+00
 -3.07916278e+00 -2.66722732e-01 -1.04422720e+00 -1.79566561e-01
  2.37514975e+00  1.71769411e+00 -2.63974016e-01 -1.78171303e+00
 -3.03437636e+00  1.23919386e-01 -8.42605389e-01  1.47103004e+00
 -2.51440597e+00  9.71702400e-01 -2.55642625e-02  2.18571751e-01
  2.00954647e+00  7.42764308e-01  7.79314477e-01 -1.21960119e+00
  1.58583742e+00  2.54986801e+00  1.27716464e+00  3.05147003e-01
 -9.89053093e-01  2.58903435e+00  8.33407824e-01 -2.24302388e+00
 -2.87850833e-03  1.70856679e+00  1.07002026e+00 -6.56336720e-01
 -2.32567940e+00  2.41488850e+00  2.03739343e+00  1.64215069e+00
  2.26979390e+00  1.87261770e+00 -2.12710185e+00 -2.86975570e+00
  5.37780318e-01  1.39425703e+00 -2.41851402e+00 -1.32695949e+00
  2.45489226e+00  1.27225346e+00  3.18719583e-02 -1.74687978e+00
 -1.55328419e+00  1.95229922e+00  1.47222949e+00 -8.05217760e-01
 -1.42077019e-01 -4.64220957e-01 -1.71038493e-01  2.39256328e+00
 -5.36561643e-01 -6.53318399e-01  1.05626505e+00 -2.28804791e+00
  1.00846525e+00  2.57748789e+00 -4.97120900e-01  2.12926557e+00
 -1.96510484e+00 -8.68236080e-01 -2.41002081e+00 -2.29696716e+00
 -1.40007016e+00 -2.91821809e+00  1.56577646e+00  1.84318537e+00
  1.64896770e+00  1.00680742e+00  1.42466080e+00 -2.30064992e+00
 -2.69442184e+00  1.74175979e+00  9.95083203e-01 -4.25339375e-01
 -2.62514969e+00  1.55924176e+00 -1.22182887e+00 -2.49814442e+00
  5.96838590e-02]
Thu Jun 13 23:00:48 2024,601,0.09056676663506401,[-2.86816367e+00  2.08125216e+00 -1.62521077e+00  7.84557590e-02
  4.60701818e-01 -3.23822527e+00  3.25248354e+00  2.08478535e+00
  1.04135449e+00 -1.00271652e+00  5.54565102e-01  1.31402414e+00
  1.31630374e+00 -1.87152264e+00  7.65050521e-01  2.88355347e+00
 -3.91385924e-01 -4.28785390e-01 -1.92329171e+00  8.28682431e-01
  1.61630461e+00  2.91259712e+00 -1.38617014e+00 -4.14359752e-01
 -2.17953975e+00 -2.09041886e+00  3.13231837e+00  2.79896793e+00
 -7.30440676e-01 -2.63091428e+00  1.53276015e+00 -2.05502425e-01
 -2.44285428e+00  1.85725661e+00  1.12773267e+00 -6.24451782e-01
  1.09765412e+00 -2.00765156e+00 -2.17012869e-01  2.27034541e+00
 -3.08311017e-01  4.90881808e-01  2.41808903e+00  5.70061068e-01
  2.64884861e+00  2.88932040e+00  2.81267331e+00 -2.94073063e+00
  2.90735911e-01 -3.83947518e-01  1.71446090e+00  2.99493311e+00
 -3.63255311e-01 -2.36015378e+00  2.72111493e+00 -3.17803142e+00
  5.47404569e-01 -7.02861914e-01 -1.74154822e+00  3.10633136e+00
 -1.97453631e+00 -1.68367513e+00 -2.54870194e+00  2.36179222e+00
 -2.13992129e+00  1.97330004e+00  1.74341416e+00  1.47820726e+00
  2.52211721e+00  2.87971214e+00  1.98717777e+00  1.47745040e+00
 -1.76809997e+00 -2.38933666e+00  1.16055111e+00  5.76044595e-01
  1.59005048e+00 -2.79179325e+00 -9.92735089e-02  2.52143013e+00
 -1.17192092e+00  1.16191109e+00  1.23940599e+00  6.08362925e-01
 -9.72409244e-01  1.11379559e+00  7.92734353e-01 -3.81567867e-01
  2.81745424e+00 -2.14411349e+00  1.59264277e+00 -6.68547081e-01
  9.80059238e-01 -3.21204113e+00 -2.22567769e+00  3.37771033e-01
 -1.08563477e+00 -4.14803312e-01  2.69333154e-01  6.18272289e-02
 -1.76108251e+00 -2.09251496e-01 -6.56581193e-01  2.89098203e+00
 -1.13576695e+00 -1.19514882e+00 -1.12637063e+00  1.28281578e+00
  1.62981199e+00 -8.21012733e-01  2.12364442e+00 -1.50828612e+00
 -2.57176109e-01 -8.91876671e-01 -2.94490419e+00  3.11076973e+00
 -1.76511244e+00  3.04611386e+00 -1.36761379e+00 -2.36649997e+00
  3.75474150e+00 -1.21702396e+00 -6.07595149e-01 -3.06544471e+00
 -2.50428422e+00  2.98175280e+00 -1.94211212e+00 -1.68068340e+00
 -3.95127951e-01  2.96057638e+00  1.62343315e-01  2.03148418e-02
 -1.62234866e+00 -1.49464901e-01 -1.60578896e+00 -3.09513510e+00
  2.91545262e+00  1.15432699e+00 -3.22948942e-01 -2.31388657e+00
  1.00466570e+00 -1.14974820e+00 -2.75772797e-01 -2.15211769e+00
 -1.88202978e+00  1.81175254e+00 -9.86724791e-01  2.55811237e+00
 -4.39504857e-01 -3.08540698e+00 -2.82806827e+00  2.02621742e+00
 -3.08051551e+00 -2.65370002e-01 -1.04287447e+00 -1.78213831e-01
  2.37379702e+00  1.71904684e+00 -2.65326746e-01 -1.78306576e+00
 -3.03302363e+00  1.25272116e-01 -8.43958119e-01  1.46967731e+00
 -2.51305324e+00  9.73055130e-01 -2.69169924e-02  2.17219021e-01
  2.01089920e+00  7.41411579e-01  7.80667207e-01 -1.22095392e+00
  1.58719015e+00  2.54851528e+00  1.27581191e+00  3.03794273e-01
 -9.90405823e-01  2.58768162e+00  8.34760554e-01 -2.24437661e+00
 -1.52577835e-03  1.70991952e+00  1.07137299e+00 -6.54983990e-01
 -2.32432667e+00  2.41353577e+00  2.03604070e+00  1.64079796e+00
  2.26844117e+00  1.87397043e+00 -2.12845458e+00 -2.86840297e+00
  5.36427588e-01  1.39290430e+00 -2.41716129e+00 -1.32560676e+00
  2.45353953e+00  1.27090073e+00  3.05192283e-02 -1.74552705e+00
 -1.55463692e+00  1.95094649e+00  1.47358222e+00 -8.03865030e-01
 -1.43429749e-01 -4.62868227e-01 -1.72391223e-01  2.39391601e+00
 -5.37914372e-01 -6.51965669e-01  1.05761778e+00 -2.28940064e+00
  1.00981798e+00  2.57613516e+00 -4.98473630e-01  2.13061830e+00
 -1.96645757e+00 -8.69588810e-01 -2.41137354e+00 -2.29831989e+00
 -1.39871743e+00 -2.91957082e+00  1.56442373e+00  1.84183264e+00
  1.65032043e+00  1.00816015e+00  1.42601353e+00 -2.29929719e+00
 -2.69577457e+00  1.74040706e+00  9.96435933e-01 -4.23986645e-01
 -2.62379696e+00  1.55788903e+00 -1.22047614e+00 -2.49679169e+00
  6.10365890e-02]
Thu Jun 13 23:01:04 2024,602,0.09056172580259389,[-2.86797709e+00  2.08106558e+00 -1.62539734e+00  7.86423328e-02
  4.60515244e-01 -3.23841184e+00  3.25267012e+00  2.08459878e+00
  1.04154106e+00 -1.00290309e+00  5.54751676e-01  1.31421071e+00
  1.31611717e+00 -1.87133606e+00  7.64863948e-01  2.88374004e+00
 -3.91199350e-01 -4.28971964e-01 -1.92310513e+00  8.28869005e-01
  1.61649118e+00  2.91241055e+00 -1.38598356e+00 -4.14173178e-01
 -2.17972632e+00 -2.09060544e+00  3.13213180e+00  2.79915451e+00
 -7.30254103e-01 -2.63072770e+00  1.53294672e+00 -2.05688999e-01
 -2.44304085e+00  1.85707004e+00  1.12754609e+00 -6.24265208e-01
  1.09784070e+00 -2.00746499e+00 -2.16826295e-01  2.27015883e+00
 -3.08497591e-01  4.91068382e-01  2.41827561e+00  5.70247642e-01
  2.64866203e+00  2.88913383e+00  2.81248674e+00 -2.94091720e+00
  2.90549337e-01 -3.83760944e-01  1.71427433e+00  2.99511968e+00
 -3.63068738e-01 -2.36034035e+00  2.72092836e+00 -3.17784485e+00
  5.47591142e-01 -7.03048487e-01 -1.74173479e+00  3.10614479e+00
 -1.97472289e+00 -1.68348855e+00 -2.54888852e+00  2.36160564e+00
 -2.13973472e+00  1.97348661e+00  1.74360074e+00  1.47802068e+00
  2.52193064e+00  2.87989872e+00  1.98736434e+00  1.47726383e+00
 -1.76791340e+00 -2.38915008e+00  1.16073768e+00  5.75858021e-01
  1.58986390e+00 -2.79160668e+00 -9.90869351e-02  2.52161671e+00
 -1.17210749e+00  1.16172452e+00  1.23959256e+00  6.08549499e-01
 -9.72595818e-01  1.11398216e+00  7.92920927e-01 -3.81754441e-01
  2.81764081e+00 -2.14430006e+00  1.59282934e+00 -6.68733654e-01
  9.80245811e-01 -3.21185456e+00 -2.22586427e+00  3.37584459e-01
 -1.08582134e+00 -4.14616739e-01  2.69519728e-01  6.20138027e-02
 -1.76126908e+00 -2.09064922e-01 -6.56767767e-01  2.89079546e+00
 -1.13595353e+00 -1.19496225e+00 -1.12618406e+00  1.28262920e+00
  1.62962541e+00 -8.21199306e-01  2.12383100e+00 -1.50809955e+00
 -2.57362683e-01 -8.91690097e-01 -2.94471762e+00  3.11058316e+00
 -1.76529901e+00  3.04630044e+00 -1.36780036e+00 -2.36668654e+00
  3.75455492e+00 -1.21721053e+00 -6.07408575e-01 -3.06563128e+00
 -2.50447079e+00  2.98156623e+00 -1.94192554e+00 -1.68049683e+00
 -3.94941377e-01  2.96076296e+00  1.62529889e-01  2.05014156e-02
 -1.62216209e+00 -1.49278327e-01 -1.60560239e+00 -3.09494852e+00
  2.91563919e+00  1.15414042e+00 -3.23135515e-01 -2.31369999e+00
  1.00447913e+00 -1.14956162e+00 -2.75586223e-01 -2.15193111e+00
 -1.88221635e+00  1.81156597e+00 -9.86911365e-01  2.55792580e+00
 -4.39318283e-01 -3.08522041e+00 -2.82825484e+00  2.02640399e+00
 -3.08070208e+00 -2.65183428e-01 -1.04268790e+00 -1.78027258e-01
  2.37361045e+00  1.71923341e+00 -2.65513320e-01 -1.78325233e+00
 -3.03321020e+00  1.25458690e-01 -8.43771545e-01  1.46986388e+00
 -2.51323982e+00  9.72868556e-01 -2.71035662e-02  2.17405594e-01
  2.01071262e+00  7.41225005e-01  7.80853781e-01 -1.22114049e+00
