Time,Iteration,Cost,Parameters
  1.58737672e+00  2.54832871e+00  1.27599849e+00  3.03607699e-01
 -9.90592397e-01  2.58786820e+00  8.34573980e-01 -2.24456318e+00
 -1.33920454e-03  1.70973294e+00  1.07118642e+00 -6.54797416e-01
 -2.32451325e+00  2.41372235e+00  2.03585413e+00  1.64098453e+00
  2.26862774e+00  1.87378385e+00 -2.12826801e+00 -2.86821639e+00
  5.36241015e-01  1.39309087e+00 -2.41697472e+00 -1.32579334e+00
  2.45335295e+00  1.27071416e+00  3.03326545e-02 -1.74571363e+00
 -1.55445035e+00  1.95113306e+00  1.47376879e+00 -8.04051604e-01
 -1.43243175e-01 -4.62681654e-01 -1.72204649e-01  2.39372944e+00
 -5.38100946e-01 -6.52152243e-01  1.05743121e+00 -2.28921407e+00
  1.00963141e+00  2.57632174e+00 -4.98660204e-01  2.13080487e+00
 -1.96664415e+00 -8.69402237e-01 -2.41156012e+00 -2.29850646e+00
 -1.39890400e+00 -2.91975740e+00  1.56423716e+00  1.84164607e+00
  1.65013385e+00  1.00797358e+00  1.42620011e+00 -2.29948376e+00
 -2.69596114e+00  1.74059363e+00  9.96249360e-01 -4.23800071e-01
 -2.62398353e+00  1.55770246e+00 -1.22028957e+00 -2.49697826e+00
  6.12231628e-02]
Thu Jun 13 23:01:49 2024,603,0.09045137384244883,[-2.86619170e+00  2.08285098e+00 -1.62361195e+00  7.68569375e-02
  4.58729848e-01 -3.24019724e+00  3.25088472e+00  2.08638417e+00
  1.04332645e+00 -1.00468849e+00  5.52966281e-01  1.31599611e+00
  1.31790256e+00 -1.86955067e+00  7.66649343e-01  2.88195465e+00
 -3.92984745e-01 -4.27186569e-01 -1.92131974e+00  8.30654400e-01
  1.61827658e+00  2.91419595e+00 -1.38776896e+00 -4.12387783e-01
 -2.18151172e+00 -2.09239083e+00  3.13034640e+00  2.80093990e+00
 -7.28468707e-01 -2.63251310e+00  1.53116133e+00 -2.03903604e-01
 -2.44482625e+00  1.85885543e+00  1.12933149e+00 -6.22479812e-01
  1.09605530e+00 -2.00925038e+00 -2.18611691e-01  2.27194423e+00
 -3.10282986e-01  4.92853778e-01  2.41649021e+00  5.72033038e-01
  2.65044743e+00  2.88734843e+00  2.81070134e+00 -2.93913180e+00
  2.88763942e-01 -3.85546340e-01  1.71248893e+00  2.99333429e+00
 -3.64854133e-01 -2.35855495e+00  2.72271375e+00 -3.17605945e+00
  5.45805747e-01 -7.04833883e-01 -1.74352019e+00  3.10435939e+00
 -1.97650828e+00 -1.68527395e+00 -2.55067391e+00  2.35982025e+00
 -2.13794932e+00  1.97527201e+00  1.74538613e+00  1.47623529e+00
  2.52014524e+00  2.87811332e+00  1.98557894e+00  1.47547843e+00
 -1.76612800e+00 -2.39093548e+00  1.16252308e+00  5.74072626e-01
  1.58807851e+00 -2.78982128e+00 -1.00872330e-01  2.51983131e+00
 -1.17032210e+00  1.16350991e+00  1.24137796e+00  6.06764103e-01
 -9.70810423e-01  1.11219676e+00  7.91135531e-01 -3.83539836e-01
  2.81585542e+00 -2.14251467e+00  1.59461474e+00 -6.66948259e-01
  9.78460416e-01 -3.21006916e+00 -2.22407887e+00  3.35799064e-01
 -1.08760673e+00 -4.16402134e-01  2.71305123e-01  6.02284074e-02
 -1.75948369e+00 -2.10850318e-01 -6.54982371e-01  2.88901006e+00
 -1.13773892e+00 -1.19317685e+00 -1.12439866e+00  1.28084381e+00
  1.63141081e+00 -8.19413911e-01  2.12561639e+00 -1.50631415e+00
 -2.55577287e-01 -8.89904702e-01 -2.94293222e+00  3.10879776e+00
 -1.76708441e+00  3.04808583e+00 -1.36958576e+00 -2.36490115e+00
  3.75634032e+00 -1.21899593e+00 -6.09193970e-01 -3.06741668e+00
 -2.50625619e+00  2.97978083e+00 -1.94371094e+00 -1.67871143e+00
 -3.93155982e-01  2.96254835e+00  1.60744493e-01  1.87160202e-02
 -1.62394748e+00 -1.47492932e-01 -1.60381700e+00 -3.09673392e+00
  2.91385380e+00  1.15592581e+00 -3.21350120e-01 -2.31548539e+00
  1.00269373e+00 -1.14777623e+00 -2.77371618e-01 -2.15014572e+00
 -1.88400175e+00  1.80978057e+00 -9.85125970e-01  2.55614040e+00
 -4.41103678e-01 -3.08343501e+00 -2.82646945e+00  2.02818939e+00
 -3.07891669e+00 -2.66968823e-01 -1.04090250e+00 -1.79812653e-01
  2.37539584e+00  1.72101881e+00 -2.67298715e-01 -1.78146694e+00
 -3.03499560e+00  1.23673294e-01 -8.41986150e-01  1.47164928e+00
 -2.51145442e+00  9.71083161e-01 -2.88889616e-02  2.15620199e-01
  2.00892723e+00  7.39439609e-01  7.79068386e-01 -1.21935510e+00
  1.58916212e+00  2.55011410e+00  1.27421309e+00  3.05393094e-01
 -9.92377792e-01  2.58965359e+00  8.32788584e-01 -2.24634858e+00
  4.46190797e-04  1.71151834e+00  1.06940102e+00 -6.56582811e-01
 -2.32629864e+00  2.41193695e+00  2.03406873e+00  1.64276993e+00
  2.27041314e+00  1.87556925e+00 -2.12648261e+00 -2.86643100e+00
  5.38026410e-01  1.39130548e+00 -2.41876011e+00 -1.32400794e+00
  2.45156756e+00  1.26892876e+00  2.85472592e-02 -1.74749902e+00
 -1.55623574e+00  1.95291846e+00  1.47555418e+00 -8.05836999e-01
 -1.41457780e-01 -4.60896258e-01 -1.73990044e-01  2.39194404e+00
 -5.39886342e-01 -6.50366847e-01  1.05921660e+00 -2.29099947e+00
  1.00784601e+00  2.57810713e+00 -4.96874809e-01  2.12901948e+00
 -1.96485875e+00 -8.71187632e-01 -2.41334551e+00 -2.29672107e+00
 -1.40068940e+00 -2.92154279e+00  1.56602255e+00  1.84343146e+00
  1.64834846e+00  1.00975897e+00  1.42798550e+00 -2.30126916e+00
 -2.69774654e+00  1.74237903e+00  9.94463964e-01 -4.22014675e-01
 -2.62219814e+00  1.55948785e+00 -1.21850417e+00 -2.49519286e+00
  6.30085581e-02]
Thu Jun 13 23:02:11 2024,604,0.09045110346868808,[-2.86620091e+00  2.08286019e+00 -1.62362116e+00  7.68477268e-02
  4.58720638e-01 -3.24018803e+00  3.25087551e+00  2.08639338e+00
  1.04333566e+00 -1.00469770e+00  5.52957070e-01  1.31600532e+00
  1.31791177e+00 -1.86954146e+00  7.66658554e-01  2.88196386e+00
 -3.92975534e-01 -4.27195780e-01 -1.92131053e+00  8.30663611e-01
  1.61826737e+00  2.91420516e+00 -1.38775975e+00 -4.12396994e-01
 -2.18150251e+00 -2.09240004e+00  3.13035562e+00  2.80093069e+00
 -7.28459496e-01 -2.63252231e+00  1.53115212e+00 -2.03912814e-01
 -2.44481704e+00  1.85884622e+00  1.12932228e+00 -6.22470602e-01
  1.09604609e+00 -2.00925959e+00 -2.18620901e-01  2.27193502e+00
 -3.10292197e-01  4.92844567e-01  2.41648100e+00  5.72042248e-01
  2.65045664e+00  2.88733922e+00  2.81071055e+00 -2.93914101e+00
  2.88754731e-01 -3.85555550e-01  1.71249814e+00  2.99332508e+00
 -3.64844922e-01 -2.35856417e+00  2.72270454e+00 -3.17606866e+00
  5.45796536e-01 -7.04824672e-01 -1.74351098e+00  3.10436861e+00
 -1.97649907e+00 -1.68526474e+00 -2.55066470e+00  2.35981104e+00
 -2.13794011e+00  1.97526280e+00  1.74539534e+00  1.47624450e+00
  2.52015445e+00  2.87810411e+00  1.98556973e+00  1.47548764e+00
 -1.76613721e+00 -2.39094469e+00  1.16251387e+00  5.74063415e-01
  1.58806930e+00 -2.78983050e+00 -1.00863120e-01  2.51984052e+00
 -1.17033131e+00  1.16351912e+00  1.24138717e+00  6.06773314e-01
 -9.70819634e-01  1.11218755e+00  7.91144742e-01 -3.83530626e-01
  2.81584621e+00 -2.14252388e+00  1.59462395e+00 -6.66939048e-01
  9.78451205e-01 -3.21005995e+00 -2.22406966e+00  3.35808275e-01
 -1.08761595e+00 -4.16392923e-01  2.71314334e-01  6.02376181e-02
 -1.75949290e+00 -2.10859528e-01 -6.54991582e-01  2.88900085e+00
 -1.13774813e+00 -1.19318606e+00 -1.12438945e+00  1.28085302e+00
  1.63140160e+00 -8.19423122e-01  2.12562560e+00 -1.50632336e+00
 -2.55568077e-01 -8.89895491e-01 -2.94292301e+00  3.10878855e+00
 -1.76707519e+00  3.04809504e+00 -1.36957655e+00 -2.36489194e+00
  3.75634953e+00 -1.21900514e+00 -6.09184759e-01 -3.06742589e+00
 -2.50626540e+00  2.97979004e+00 -1.94372015e+00 -1.67870222e+00
 -3.93165192e-01  2.96253914e+00  1.60753704e-01  1.87068095e-02
 -1.62395669e+00 -1.47502142e-01 -1.60382621e+00 -3.09672471e+00
  2.91386301e+00  1.15591660e+00 -3.21340909e-01 -2.31547618e+00
  1.00270295e+00 -1.14776702e+00 -2.77362408e-01 -2.15015493e+00
 -1.88401096e+00  1.80978978e+00 -9.85135180e-01  2.55614961e+00
 -4.41094468e-01 -3.08342580e+00 -2.82646023e+00  2.02819860e+00
 -3.07892590e+00 -2.66978034e-01 -1.04091172e+00 -1.79803442e-01
  2.37540505e+00  1.72100959e+00 -2.67289504e-01 -1.78147615e+00
 -3.03500481e+00  1.23682505e-01 -8.41995360e-01  1.47164007e+00
 -2.51144521e+00  9.71092371e-01 -2.88981723e-02  2.15629410e-01
  2.00893644e+00  7.39430399e-01  7.79059175e-01 -1.21934589e+00
  1.58917133e+00  2.55010489e+00  1.27420388e+00  3.05402305e-01
 -9.92387003e-01  2.58964438e+00  8.32779374e-01 -2.24635779e+00
  4.55401502e-04  1.71152755e+00  1.06941023e+00 -6.56592022e-01
 -2.32628943e+00  2.41194616e+00  2.03405952e+00  1.64277914e+00
  2.27040393e+00  1.87556004e+00 -2.12649182e+00 -2.86642179e+00
  5.38017199e-01  1.39131469e+00 -2.41875090e+00 -1.32399873e+00
  2.45157677e+00  1.26893797e+00  2.85380485e-02 -1.74750823e+00
 -1.55622653e+00  1.95292767e+00  1.47554497e+00 -8.05827788e-01
 -1.41466991e-01 -4.60905469e-01 -1.73999255e-01  2.39193483e+00
 -5.39895552e-01 -6.50357637e-01  1.05920739e+00 -2.29099026e+00
  1.00785522e+00  2.57809792e+00 -4.96865598e-01  2.12902869e+00
 -1.96486796e+00 -8.71178421e-01 -2.41335472e+00 -2.29673028e+00
 -1.40068019e+00 -2.92153358e+00  1.56601334e+00  1.84344067e+00
  1.64835767e+00  1.00976818e+00  1.42797629e+00 -2.30127837e+00
 -2.69775575e+00  1.74236982e+00  9.94454754e-01 -4.22023886e-01
 -2.62220735e+00  1.55947864e+00 -1.21851338e+00 -2.49518365e+00
  6.30177688e-02]
Thu Jun 13 23:02:26 2024,605,0.09013926602306915,[-2.86382467e+00  2.08523643e+00 -1.62124492e+00  7.44714891e-02
  4.61096875e-01 -3.24256426e+00  3.24849927e+00  2.08876962e+00
  1.04571190e+00 -1.00707394e+00  5.50580832e-01  1.31838156e+00
  1.31553553e+00 -1.87191770e+00  7.64282316e-01  2.87958762e+00
 -3.95351772e-01 -4.29572017e-01 -1.92368676e+00  8.28287373e-01
  1.62064361e+00  2.91658139e+00 -1.38538351e+00 -4.14773231e-01
 -2.18387875e+00 -2.09477628e+00  3.12797938e+00  2.79855445e+00
 -7.30835734e-01 -2.63489855e+00  1.52877588e+00 -2.01536577e-01
 -2.44244080e+00  1.85646998e+00  1.13169851e+00 -6.20094364e-01
  1.09366985e+00 -2.00688336e+00 -2.20997139e-01  2.27431126e+00
 -3.07915959e-01  4.95220804e-01  2.41410476e+00  5.69666011e-01
  2.64808040e+00  2.88971546e+00  2.81308679e+00 -2.94151725e+00
  2.86378493e-01 -3.87931788e-01  1.71487438e+00  2.99094884e+00
 -3.67221160e-01 -2.36094040e+00  2.72508078e+00 -3.17844490e+00
  5.48172774e-01 -7.02448434e-01 -1.74588721e+00  3.10674484e+00
 -1.97412283e+00 -1.68764098e+00 -2.54828846e+00  2.36218727e+00
 -2.14031635e+00  1.97288656e+00  1.74777158e+00  1.47386826e+00
  2.52253069e+00  2.88048035e+00  1.98794597e+00  1.47311140e+00
 -1.76376098e+00 -2.38856845e+00  1.16489010e+00  5.76439653e-01
  1.59044554e+00 -2.79220673e+00 -1.03239357e-01  2.52221676e+00
 -1.17270754e+00  1.16589536e+00  1.24376340e+00  6.04397076e-01
 -9.73195871e-01  1.10981132e+00  7.88768504e-01 -3.81154388e-01
  2.81346997e+00 -2.14490012e+00  1.59700019e+00 -6.69315286e-01
  9.76074968e-01 -3.20768371e+00 -2.22644590e+00  3.38184512e-01
 -1.08523971e+00 -4.18769161e-01  2.68938096e-01  5.78613804e-02
 -1.76186914e+00 -2.08483291e-01 -6.57367820e-01  2.89137709e+00
 -1.14012437e+00 -1.19556230e+00 -1.12201321e+00  1.28322926e+00
  1.62902536e+00 -8.17046884e-01  2.12800184e+00 -1.50394712e+00
 -2.53191839e-01 -8.87519254e-01 -2.94529925e+00  3.10641231e+00
 -1.76469896e+00  3.04571881e+00 -1.36720031e+00 -2.36251570e+00
  3.75872577e+00 -1.21662890e+00 -6.06808522e-01 -3.06504965e+00
 -2.50388916e+00  2.98216628e+00 -1.94609639e+00 -1.68107846e+00
 -3.90788955e-01  2.96016291e+00  1.58377466e-01  1.63305718e-02
 -1.62158046e+00 -1.45125905e-01 -1.60144997e+00 -3.09434847e+00
  2.91623925e+00  1.15354036e+00 -3.23717147e-01 -2.31309994e+00
  1.00032671e+00 -1.15014326e+00 -2.74986170e-01 -2.15253116e+00
 -1.88638720e+00  1.80741354e+00 -9.82758943e-01  2.55852585e+00
 -4.38718230e-01 -3.08580204e+00 -2.82883647e+00  2.03057483e+00
 -3.08130214e+00 -2.64601796e-01 -1.03853548e+00 -1.77427204e-01
  2.37778129e+00  1.71863336e+00 -2.64913267e-01 -1.77909991e+00
 -3.03262857e+00  1.21306267e-01 -8.39619123e-01  1.46926383e+00
 -2.51382145e+00  9.68716134e-01 -3.12744100e-02  2.13253172e-01
  2.00656020e+00  7.41806636e-01  7.76682938e-01 -1.22172212e+00
