Time,Iteration,Cost,Parameters
  1.58679509e+00  2.54772865e+00  1.27658012e+00  3.03026067e-01
 -9.94763241e-01  2.58726814e+00  8.35155611e-01 -2.24873403e+00
 -1.92083618e-03  1.70915131e+00  1.07178647e+00 -6.54215784e-01
 -2.32391319e+00  2.40956993e+00  2.03168328e+00  1.64040290e+00
  2.27278017e+00  1.87318380e+00 -2.12886806e+00 -2.86404555e+00
  5.40393437e-01  1.39369093e+00 -2.42112714e+00 -1.32162249e+00
  2.44920053e+00  1.27131421e+00  3.09142861e-02 -1.74988447e+00
 -1.55860277e+00  1.95530390e+00  1.47316874e+00 -8.03451550e-01
 -1.43843228e-01 -4.63281707e-01 -1.76375493e-01  2.39431107e+00
 -5.42271790e-01 -6.47981399e-01  1.06158363e+00 -2.28861402e+00
  1.00547899e+00  2.57572168e+00 -4.94489360e-01  2.12665245e+00
 -1.96249172e+00 -8.68802184e-01 -2.41097848e+00 -2.29910652e+00
 -1.39830395e+00 -2.92390982e+00  1.56838958e+00  1.84106444e+00
  1.64598143e+00  1.01214442e+00  1.43035253e+00 -2.29890213e+00
 -2.70013198e+00  1.74474605e+00  9.96830991e-01 -4.24400124e-01
 -2.61983111e+00  1.55710241e+00 -1.21613715e+00 -2.49755989e+00
  6.53940065e-02]
Thu Jun 13 23:02:43 2024,606,0.09012136286597758,[-2.86320949e+00  2.08585161e+00 -1.62186010e+00  7.50866693e-02
  4.61712056e-01 -3.24317944e+00  3.24911445e+00  2.08938480e+00
  1.04632708e+00 -1.00645876e+00  5.49965652e-01  1.31899674e+00
  1.31492035e+00 -1.87130251e+00  7.63667136e-01  2.87897244e+00
 -3.94736592e-01 -4.30187197e-01 -1.92430194e+00  8.27672193e-01
  1.62002843e+00  2.91596621e+00 -1.38599869e+00 -4.14158051e-01
 -2.18449393e+00 -2.09539146e+00  3.12859456e+00  2.79916963e+00
 -7.31450914e-01 -2.63428337e+00  1.52816070e+00 -2.00921396e-01
 -2.44182562e+00  1.85708516e+00  1.13231369e+00 -6.19479184e-01
  1.09305467e+00 -2.00626818e+00 -2.21612319e-01  2.27369608e+00
 -3.07300779e-01  4.94605624e-01  2.41471994e+00  5.70281191e-01
  2.64746522e+00  2.88910028e+00  2.81247161e+00 -2.94090207e+00
  2.85763313e-01 -3.87316608e-01  1.71548956e+00  2.99033366e+00
 -3.66605980e-01 -2.36032522e+00  2.72569596e+00 -3.17782972e+00
  5.47557594e-01 -7.03063615e-01 -1.74650239e+00  3.10736002e+00
 -1.97350765e+00 -1.68825616e+00 -2.54890364e+00  2.36280245e+00
 -2.13970117e+00  1.97227138e+00  1.74838676e+00  1.47325308e+00
  2.52191551e+00  2.88109553e+00  1.98733079e+00  1.47249622e+00
 -1.76314580e+00 -2.38918363e+00  1.16550528e+00  5.77054833e-01
  1.58983036e+00 -2.79282191e+00 -1.02624177e-01  2.52160158e+00
 -1.17332272e+00  1.16651054e+00  1.24437859e+00  6.03781896e-01
 -9.72580691e-01  1.10919614e+00  7.88153324e-01 -3.81769568e-01
  2.81408515e+00 -2.14428494e+00  1.59761537e+00 -6.68700106e-01
  9.75459787e-01 -3.20829889e+00 -2.22583072e+00  3.37569332e-01
 -1.08462453e+00 -4.19384341e-01  2.68322916e-01  5.72462001e-02
 -1.76248432e+00 -2.09098471e-01 -6.56752639e-01  2.89076191e+00
 -1.14073955e+00 -1.19617748e+00 -1.12262839e+00  1.28384444e+00
  1.62964054e+00 -8.17662064e-01  2.12738666e+00 -1.50333194e+00
 -2.53807019e-01 -8.86904073e-01 -2.94591443e+00  3.10579713e+00
 -1.76408378e+00  3.04510362e+00 -1.36658513e+00 -2.36313088e+00
  3.75934095e+00 -1.21601372e+00 -6.07423702e-01 -3.06566483e+00
 -2.50450434e+00  2.98155110e+00 -1.94671157e+00 -1.68169364e+00
 -3.91404135e-01  2.96077809e+00  1.58992647e-01  1.57153916e-02
 -1.62219564e+00 -1.45741085e-01 -1.60206515e+00 -3.09373329e+00
  2.91562407e+00  1.15292518e+00 -3.24332327e-01 -2.31371512e+00
  1.00094189e+00 -1.14952808e+00 -2.75601350e-01 -2.15314634e+00
 -1.88577202e+00  1.80802872e+00 -9.82143762e-01  2.55914103e+00
 -4.39333410e-01 -3.08518686e+00 -2.82945165e+00  2.03119001e+00
 -3.08191732e+00 -2.63986616e-01 -1.03792030e+00 -1.76812024e-01
  2.37839647e+00  1.71924854e+00 -2.65528447e-01 -1.77971509e+00
 -3.03324375e+00  1.21921448e-01 -8.40234303e-01  1.46864865e+00
 -2.51443663e+00  9.68100954e-01 -3.18895902e-02  2.12637992e-01
  2.00594502e+00  7.42421817e-01  7.76067757e-01 -1.22110694e+00
  1.58741027e+00  2.54834383e+00  1.27596494e+00  3.03641247e-01
 -9.94148060e-01  2.58788332e+00  8.35770792e-01 -2.24811885e+00
 -1.30565591e-03  1.70853613e+00  1.07117129e+00 -6.53600604e-01
 -2.32329801e+00  2.41018511e+00  2.03229847e+00  1.63978772e+00
  2.27339535e+00  1.87379898e+00 -2.12948324e+00 -2.86466073e+00
  5.39778257e-01  1.39430611e+00 -2.42174232e+00 -1.32100731e+00
  2.44981571e+00  1.27069903e+00  3.15294664e-02 -1.74926929e+00
 -1.55921795e+00  1.95591908e+00  1.47255356e+00 -8.02836370e-01
 -1.44458408e-01 -4.62666526e-01 -1.75760312e-01  2.39369589e+00
 -5.41656610e-01 -6.48596579e-01  1.06096845e+00 -2.28799884e+00
  1.00486380e+00  2.57633686e+00 -4.95104541e-01  2.12603727e+00
 -1.96187654e+00 -8.69417364e-01 -2.41159366e+00 -2.29972170e+00
 -1.39891913e+00 -2.92452500e+00  1.56900476e+00  1.84167962e+00
  1.64536625e+00  1.01275960e+00  1.42973735e+00 -2.29828695e+00
 -2.69951680e+00  1.74536123e+00  9.96215811e-01 -4.25015304e-01
 -2.62044629e+00  1.55771759e+00 -1.21675233e+00 -2.49694471e+00
  6.60091868e-02]
Thu Jun 13 23:03:01 2024,607,0.089998650371915,[-2.86244811e+00  2.08509022e+00 -1.62262148e+00  7.58480524e-02
  4.62473439e-01 -3.24394083e+00  3.24835307e+00  2.08862342e+00
  1.04556570e+00 -1.00569737e+00  5.50727035e-01  1.31975812e+00
  1.31415897e+00 -1.87054113e+00  7.64428519e-01  2.87821106e+00
 -3.93975209e-01 -4.29425814e-01 -1.92354056e+00  8.28433576e-01
  1.62078981e+00  2.91520483e+00 -1.38676007e+00 -4.13396668e-01
 -2.18373254e+00 -2.09463008e+00  3.12935594e+00  2.79993102e+00
 -7.30689531e-01 -2.63504475e+00  1.52739931e+00 -2.01682779e-01
 -2.44258700e+00  1.85784655e+00  1.13155231e+00 -6.18717801e-01
  1.09229329e+00 -2.00702956e+00 -2.20850936e-01  2.27445746e+00
 -3.06539396e-01  4.93844241e-01  2.41548133e+00  5.71042574e-01
  2.64670384e+00  2.88986166e+00  2.81323299e+00 -2.94014069e+00
  2.85001930e-01 -3.88077991e-01  1.71625094e+00  2.99109504e+00
 -3.67367363e-01 -2.36108661e+00  2.72493458e+00 -3.17859110e+00
  5.46796211e-01 -7.03824998e-01 -1.74574101e+00  3.10659864e+00
 -1.97426904e+00 -1.68901754e+00 -2.54814226e+00  2.36356384e+00
 -2.14046255e+00  1.97303276e+00  1.74762538e+00  1.47249170e+00
  2.52267689e+00  2.88033415e+00  1.98656941e+00  1.47173484e+00
 -1.76238441e+00 -2.38994501e+00  1.16474390e+00  5.76293450e-01
  1.59059174e+00 -2.79358330e+00 -1.01862794e-01  2.52236296e+00
 -1.17408411e+00  1.16574916e+00  1.24513997e+00  6.04543279e-01
 -9.73342074e-01  1.10843475e+00  7.87391941e-01 -3.81008185e-01
  2.81484653e+00 -2.14504632e+00  1.59685398e+00 -6.69461489e-01
  9.74698404e-01 -3.20753751e+00 -2.22659210e+00  3.38330715e-01
 -1.08386314e+00 -4.18622958e-01  2.69084299e-01  5.64848171e-02
 -1.76324570e+00 -2.09859854e-01 -6.55991256e-01  2.89152329e+00
 -1.14150093e+00 -1.19693886e+00 -1.12186701e+00  1.28308305e+00
  1.63040192e+00 -8.16900681e-01  2.12814804e+00 -1.50257056e+00
 -2.53045636e-01 -8.87665456e-01 -2.94515305e+00  3.10503575e+00
 -1.76332239e+00  3.04434224e+00 -1.36582375e+00 -2.36236950e+00
  3.76010233e+00 -1.21677510e+00 -6.06662319e-01 -3.06642621e+00
 -2.50526572e+00  2.98231248e+00 -1.94747295e+00 -1.68093226e+00
 -3.90642752e-01  2.96153947e+00  1.58231264e-01  1.49540085e-02
 -1.62143425e+00 -1.46502468e-01 -1.60130377e+00 -3.09297191e+00
  2.91486268e+00  1.15216380e+00 -3.23570944e-01 -2.31295374e+00
  1.00170327e+00 -1.15028946e+00 -2.76362733e-01 -2.15390773e+00
 -1.88653340e+00  1.80726734e+00 -9.81382379e-01  2.55990241e+00
 -4.38572027e-01 -3.08594824e+00 -2.83021304e+00  2.03042863e+00
 -3.08115593e+00 -2.64747999e-01 -1.03868168e+00 -1.76050641e-01
  2.37915785e+00  1.72000992e+00 -2.64767064e-01 -1.77895371e+00
 -3.03248237e+00  1.22682831e-01 -8.39472920e-01  1.46941003e+00
 -2.51367525e+00  9.67339571e-01 -3.11282072e-02  2.11876609e-01
  2.00518364e+00  7.41660434e-01  7.76829140e-01 -1.22034556e+00
  1.58817166e+00  2.54910522e+00  1.27672632e+00  3.04402630e-01
 -9.93386677e-01  2.58712194e+00  8.35009409e-01 -2.24735746e+00
 -5.44272875e-04  1.70929751e+00  1.07193268e+00 -6.52839221e-01
 -2.32253663e+00  2.40942372e+00  2.03305985e+00  1.64054910e+00
  2.27415673e+00  1.87456036e+00 -2.13024463e+00 -2.86389935e+00
  5.39016874e-01  1.39354473e+00 -2.42250370e+00 -1.32024593e+00
  2.45057709e+00  1.27146041e+00  3.07680834e-02 -1.75003067e+00
 -1.55845656e+00  1.95668047e+00  1.47331494e+00 -8.03597753e-01
 -1.43697025e-01 -4.63427909e-01 -1.76521696e-01  2.39445727e+00
 -5.40895227e-01 -6.49357962e-01  1.06172983e+00 -2.28723745e+00
  1.00562519e+00  2.57709825e+00 -4.95865924e-01  2.12527589e+00
 -1.96263793e+00 -8.68655981e-01 -2.41083228e+00 -2.29896031e+00
 -1.39815774e+00 -2.92528638e+00  1.56824338e+00  1.84091823e+00
  1.64612763e+00  1.01199822e+00  1.42897597e+00 -2.29904833e+00
 -2.69875542e+00  1.74459985e+00  9.95454428e-01 -4.24253921e-01
 -2.62120767e+00  1.55695620e+00 -1.21599094e+00 -2.49618333e+00
  6.52478037e-02]
Thu Jun 13 23:03:15 2024,608,0.08999848274395936,[-2.86237375e+00  2.08516458e+00 -1.62254713e+00  7.57737001e-02
  4.62399087e-01 -3.24386647e+00  3.24827872e+00  2.08854907e+00
  1.04549135e+00 -1.00577172e+00  5.50801387e-01  1.31983247e+00
  1.31423332e+00 -1.87061548e+00  7.64502871e-01  2.87813671e+00
 -3.94049561e-01 -4.29351462e-01 -1.92361491e+00  8.28359224e-01
  1.62071546e+00  2.91513048e+00 -1.38668572e+00 -4.13322316e-01
 -2.18365819e+00 -2.09455572e+00  3.12943029e+00  2.79985666e+00
 -7.30615179e-01 -2.63511910e+00  1.52747367e+00 -2.01757132e-01
 -2.44251265e+00  1.85792090e+00  1.13162666e+00 -6.18792153e-01
  1.09236764e+00 -2.00695521e+00 -2.20776584e-01  2.27438311e+00
 -3.06613748e-01  4.93769889e-01  2.41555568e+00  5.71116926e-01
  2.64677819e+00  2.88993602e+00  2.81330734e+00 -2.94021504e+00
  2.85076282e-01 -3.88152343e-01  1.71617659e+00  2.99116940e+00
 -3.67293010e-01 -2.36116096e+00  2.72486022e+00 -3.17851675e+00
  5.46870563e-01 -7.03750645e-01 -1.74581536e+00  3.10652429e+00
 -1.97419468e+00 -1.68909189e+00 -2.54806791e+00  2.36348948e+00
 -2.14038820e+00  1.97295841e+00  1.74755102e+00  1.47241734e+00
  2.52275125e+00  2.88040850e+00  1.98664376e+00  1.47180919e+00
 -1.76245877e+00 -2.38987066e+00  1.16466955e+00  5.76367802e-01
  1.59066609e+00 -2.79365765e+00 -1.01788442e-01  2.52228861e+00
 -1.17400975e+00  1.16582351e+00  1.24521432e+00  6.04468927e-01
 -9.73416426e-01  1.10850910e+00  7.87466293e-01 -3.80933833e-01
  2.81492089e+00 -2.14512067e+00  1.59677963e+00 -6.69535841e-01
  9.74772757e-01 -3.20746316e+00 -2.22666645e+00  3.38405067e-01
 -1.08378879e+00 -4.18697310e-01  2.69158651e-01  5.64104649e-02
 -1.76332005e+00 -2.09785502e-01 -6.55916904e-01  2.89144894e+00
 -1.14142658e+00 -1.19701322e+00 -1.12179266e+00  1.28315741e+00
  1.63047627e+00 -8.16975034e-01  2.12822240e+00 -1.50264491e+00
 -2.52971284e-01 -8.87591104e-01 -2.94522740e+00  3.10511010e+00
 -1.76324804e+00  3.04426789e+00 -1.36589810e+00 -2.36229515e+00
  3.76017668e+00 -1.21670075e+00 -6.06736671e-01 -3.06635186e+00
 -2.50519137e+00  2.98238683e+00 -1.94739860e+00 -1.68100661e+00
 -3.90717104e-01  2.96146512e+00  1.58156911e-01  1.50283608e-02
 -1.62150861e+00 -1.46428116e-01 -1.60122941e+00 -3.09289756e+00
  2.91478833e+00  1.15208945e+00 -3.23645296e-01 -2.31287939e+00
  1.00177762e+00 -1.15021511e+00 -2.76288381e-01 -2.15383338e+00
 -1.88660775e+00  1.80719299e+00 -9.81456731e-01  2.55982806e+00
 -4.38646379e-01 -3.08587389e+00 -2.83013868e+00  2.03035428e+00
 -3.08123029e+00 -2.64822351e-01 -1.03860733e+00 -1.75976289e-01
  2.37908350e+00  1.71993557e+00 -2.64692712e-01 -1.77887935e+00
 -3.03255672e+00  1.22608478e-01 -8.39547272e-01  1.46933568e+00
 -2.51374960e+00  9.67265218e-01 -3.10538550e-02  2.11950961e-01
  2.00525799e+00  7.41586081e-01  7.76903493e-01 -1.22027121e+00
