Time,Iteration,Cost,Parameters
  1.58809730e+00  2.54903087e+00  1.27680067e+00  3.04476983e-01
 -9.93461030e-01  2.58719629e+00  8.35083761e-01 -2.24743181e+00
 -4.69920633e-04  1.70937187e+00  1.07185832e+00 -6.52764869e-01
 -2.32261098e+00  2.40934937e+00  2.03313420e+00  1.64062345e+00
  2.27408238e+00  1.87463472e+00 -2.13031898e+00 -2.86382499e+00
  5.39091226e-01  1.39361908e+00 -2.42257806e+00 -1.32017158e+00
  2.45050274e+00  1.27153476e+00  3.06937311e-02 -1.75010503e+00
 -1.55838221e+00  1.95660611e+00  1.47338929e+00 -8.03523401e-01
 -1.43622673e-01 -4.63353557e-01 -1.76596048e-01  2.39438292e+00
 -5.40969579e-01 -6.49432315e-01  1.06165548e+00 -2.28731181e+00
  1.00555084e+00  2.57702389e+00 -4.95940276e-01  2.12520154e+00
 -1.96256357e+00 -8.68581628e-01 -2.41075793e+00 -2.29888596e+00
 -1.39823210e+00 -2.92536073e+00  1.56816903e+00  1.84084388e+00
  1.64605328e+00  1.01207257e+00  1.42890161e+00 -2.29897398e+00
 -2.69868107e+00  1.74452550e+00  9.95528780e-01 -4.24328273e-01
 -2.62113332e+00  1.55703056e+00 -1.21591659e+00 -2.49625768e+00
  6.53221560e-02]
Thu Jun 13 23:03:29 2024,609,0.0899975904249101,[-2.86281487e+00  2.08560569e+00 -1.62210602e+00  7.53325894e-02
  4.61957976e-01 -3.24430759e+00  3.24783761e+00  2.08810796e+00
  1.04593246e+00 -1.00533061e+00  5.51242498e-01  1.31939136e+00
  1.31467443e+00 -1.87017437e+00  7.64943982e-01  2.87857782e+00
 -3.93608450e-01 -4.28910351e-01 -1.92317380e+00  8.27918113e-01
  1.62027435e+00  2.91468937e+00 -1.38712683e+00 -4.12881205e-01
 -2.18409930e+00 -2.09499684e+00  3.12898918e+00  2.79941555e+00
 -7.31056290e-01 -2.63556021e+00  1.52791478e+00 -2.01316021e-01
 -2.44207154e+00  1.85836201e+00  1.13206777e+00 -6.18351042e-01
  1.09280875e+00 -2.00651410e+00 -2.20335473e-01  2.27482422e+00
 -3.07054859e-01  4.94211000e-01  2.41599679e+00  5.70675815e-01
  2.64633708e+00  2.89037713e+00  2.81286623e+00 -2.94065615e+00
  2.84635171e-01 -3.87711232e-01  1.71661770e+00  2.99072828e+00
 -3.67734121e-01 -2.36160207e+00  2.72441911e+00 -3.17895786e+00
  5.46429452e-01 -7.03309535e-01 -1.74537425e+00  3.10696540e+00
 -1.97463579e+00 -1.68953300e+00 -2.54850902e+00  2.36393059e+00
 -2.14082931e+00  1.97339952e+00  1.74710991e+00  1.47285845e+00
  2.52231013e+00  2.87996739e+00  1.98708487e+00  1.47225030e+00
 -1.76201765e+00 -2.38942955e+00  1.16511066e+00  5.76808913e-01
  1.59110720e+00 -2.79409876e+00 -1.01347331e-01  2.52184750e+00
 -1.17356864e+00  1.16626462e+00  1.24477321e+00  6.04027816e-01
 -9.73857537e-01  1.10895022e+00  7.87907404e-01 -3.80492722e-01
  2.81536200e+00 -2.14467956e+00  1.59722074e+00 -6.69976952e-01
  9.75213867e-01 -3.20790427e+00 -2.22622534e+00  3.37963956e-01
 -1.08422990e+00 -4.18256200e-01  2.69599762e-01  5.68515756e-02
 -1.76287894e+00 -2.10226612e-01 -6.56358015e-01  2.89189005e+00
 -1.14098547e+00 -1.19657211e+00 -1.12223377e+00  1.28359852e+00
  1.63091739e+00 -8.16533923e-01  2.12778129e+00 -1.50308602e+00
 -2.53412395e-01 -8.87149993e-01 -2.94566851e+00  3.10466899e+00
 -1.76368915e+00  3.04382678e+00 -1.36633921e+00 -2.36185403e+00
  3.76061779e+00 -1.21714186e+00 -6.06295560e-01 -3.06591075e+00
 -2.50475026e+00  2.98282794e+00 -1.94695749e+00 -1.68056550e+00
 -3.91158215e-01  2.96190623e+00  1.57715801e-01  1.45872500e-02
 -1.62106750e+00 -1.46869227e-01 -1.60078830e+00 -3.09245645e+00
  2.91434722e+00  1.15164834e+00 -3.24086407e-01 -2.31332050e+00
  1.00221873e+00 -1.14977400e+00 -2.76729492e-01 -2.15339226e+00
 -1.88616664e+00  1.80675188e+00 -9.81015621e-01  2.56026917e+00
 -4.39087490e-01 -3.08631500e+00 -2.83057979e+00  2.02991317e+00
 -3.08078918e+00 -2.64381241e-01 -1.03904844e+00 -1.76417400e-01
  2.37864239e+00  1.71949446e+00 -2.64251601e-01 -1.77843824e+00
 -3.03211561e+00  1.22167368e-01 -8.39106161e-01  1.46977679e+00
 -2.51330849e+00  9.67706329e-01 -3.06127442e-02  2.12392072e-01
  2.00569910e+00  7.42027192e-01  7.76462382e-01 -1.21983010e+00
  1.58853841e+00  2.54947198e+00  1.27635956e+00  3.04035872e-01
 -9.93902140e-01  2.58675518e+00  8.35524872e-01 -2.24699070e+00
 -2.88098769e-05  1.70981298e+00  1.07229943e+00 -6.53205979e-01
 -2.32305209e+00  2.40890826e+00  2.03269309e+00  1.64018234e+00
  2.27364127e+00  1.87507583e+00 -2.12987787e+00 -2.86338388e+00
  5.39532337e-01  1.39406019e+00 -2.42301917e+00 -1.31973047e+00
  2.45094385e+00  1.27109365e+00  3.02526204e-02 -1.74966392e+00
 -1.55794110e+00  1.95616500e+00  1.47294818e+00 -8.03964512e-01
 -1.44063784e-01 -4.63794668e-01 -1.76154937e-01  2.39394181e+00
 -5.41410690e-01 -6.49873425e-01  1.06209659e+00 -2.28687070e+00
  1.00599195e+00  2.57746500e+00 -4.96381387e-01  2.12564265e+00
 -1.96212246e+00 -8.69022739e-01 -2.41031682e+00 -2.29932707e+00
 -1.39779099e+00 -2.92491962e+00  1.56861014e+00  1.84128499e+00
  1.64649439e+00  1.01251368e+00  1.42846050e+00 -2.29941509e+00
 -2.69823996e+00  1.74408439e+00  9.95969891e-01 -4.23887163e-01
 -2.62069221e+00  1.55658944e+00 -1.21547548e+00 -2.49581657e+00
  6.48810452e-02]
Thu Jun 13 23:03:44 2024,610,0.08999821903629013,[-2.86259910e+00  2.08582146e+00 -1.62189025e+00  7.55483594e-02
  4.62173746e-01 -3.24409182e+00  3.24762184e+00  2.08789219e+00
  1.04614823e+00 -1.00554638e+00  5.51026728e-01  1.31917559e+00
  1.31445866e+00 -1.87039014e+00  7.64728212e-01  2.87836205e+00
 -3.93392680e-01 -4.29126121e-01 -1.92338957e+00  8.27702343e-01
  1.62005858e+00  2.91490514e+00 -1.38734260e+00 -4.13096975e-01
 -2.18388353e+00 -2.09478107e+00  3.12920495e+00  2.79919978e+00
 -7.30840520e-01 -2.63577598e+00  1.52813055e+00 -2.01531791e-01
 -2.44228731e+00  1.85857778e+00  1.13185200e+00 -6.18135272e-01
  1.09302452e+00 -2.00672987e+00 -2.20119703e-01  2.27460845e+00
 -3.07270629e-01  4.94426770e-01  2.41621256e+00  5.70891585e-01
  2.64655285e+00  2.89059290e+00  2.81308200e+00 -2.94087192e+00
  2.84850941e-01 -3.87927002e-01  1.71640193e+00  2.99051251e+00
 -3.67949891e-01 -2.36181784e+00  2.72463488e+00 -3.17917363e+00
  5.46645222e-01 -7.03093765e-01 -1.74515848e+00  3.10674963e+00
 -1.97485156e+00 -1.68931723e+00 -2.54829325e+00  2.36414636e+00
 -2.14104508e+00  1.97361529e+00  1.74689414e+00  1.47307422e+00
  2.52252590e+00  2.87975162e+00  1.98686910e+00  1.47203453e+00
 -1.76223342e+00 -2.38964532e+00  1.16489489e+00  5.76593143e-01
  1.59089143e+00 -2.79388299e+00 -1.01131561e-01  2.52206327e+00
 -1.17378441e+00  1.16604885e+00  1.24455744e+00  6.03812046e-01
 -9.73641767e-01  1.10916599e+00  7.87691634e-01 -3.80276952e-01
  2.81514623e+00 -2.14489533e+00  1.59743651e+00 -6.69761182e-01
  9.74998097e-01 -3.20768850e+00 -2.22600957e+00  3.37748186e-01
 -1.08444567e+00 -4.18040430e-01  2.69383992e-01  5.70673456e-02
 -1.76266317e+00 -2.10010843e-01 -6.56573785e-01  2.89167428e+00
 -1.14120124e+00 -1.19635634e+00 -1.12244954e+00  1.28338275e+00
  1.63113316e+00 -8.16749693e-01  2.12799706e+00 -1.50287025e+00
 -2.53628165e-01 -8.87365763e-01 -2.94545274e+00  3.10445322e+00
 -1.76347338e+00  3.04404255e+00 -1.36612344e+00 -2.36163826e+00
  3.76040202e+00 -1.21692609e+00 -6.06511330e-01 -3.06612652e+00
 -2.50453449e+00  2.98261217e+00 -1.94674172e+00 -1.68078127e+00
 -3.91373985e-01  2.96169046e+00  1.57931571e-01  1.48030200e-02
 -1.62128327e+00 -1.47084997e-01 -1.60057253e+00 -3.09267221e+00
  2.91456299e+00  1.15186411e+00 -3.24302177e-01 -2.31310473e+00
  1.00243450e+00 -1.14998977e+00 -2.76945262e-01 -2.15360803e+00
 -1.88595087e+00  1.80696765e+00 -9.80799851e-01  2.56005340e+00
 -4.39303260e-01 -3.08653077e+00 -2.83079556e+00  2.02969740e+00
 -3.08057341e+00 -2.64165471e-01 -1.03926421e+00 -1.76633170e-01
  2.37842662e+00  1.71927869e+00 -2.64035831e-01 -1.77822247e+00
 -3.03189984e+00  1.21951598e-01 -8.38890391e-01  1.46956102e+00
 -2.51309272e+00  9.67922099e-01 -3.08285142e-02  2.12607842e-01
  2.00548333e+00  7.41811422e-01  7.76246612e-01 -1.21961433e+00
  1.58832264e+00  2.54925621e+00  1.27657533e+00  3.04251642e-01
 -9.94117910e-01  2.58653941e+00  8.35740642e-01 -2.24720647e+00
 -2.44579868e-04  1.71002875e+00  1.07208366e+00 -6.53421749e-01
 -2.32326786e+00  2.40912403e+00  2.03290886e+00  1.64039811e+00
  2.27342550e+00  1.87486006e+00 -2.13009364e+00 -2.86316811e+00
  5.39748107e-01  1.39427596e+00 -2.42280340e+00 -1.31994624e+00
  2.45072808e+00  1.27130942e+00  3.00368504e-02 -1.74944815e+00
 -1.55815687e+00  1.95594923e+00  1.47316395e+00 -8.03748742e-01
 -1.44279554e-01 -4.64010438e-01 -1.75939167e-01  2.39372604e+00
 -5.41194920e-01 -6.50089195e-01  1.06188082e+00 -2.28665493e+00
  1.00577618e+00  2.57768077e+00 -4.96597157e-01  2.12542688e+00
 -1.96190669e+00 -8.68806969e-01 -2.41053259e+00 -2.29911130e+00
 -1.39757522e+00 -2.92470385e+00  1.56882591e+00  1.84106922e+00
  1.64671016e+00  1.01229791e+00  1.42824473e+00 -2.29963086e+00
 -2.69802419e+00  1.74430016e+00  9.95754121e-01 -4.24102933e-01
 -2.62090798e+00  1.55637367e+00 -1.21525971e+00 -2.49603234e+00
  6.46652752e-02]
Thu Jun 13 23:03:59 2024,611,0.09001090637069706,[-2.86334131e+00  2.08507924e+00 -1.62263246e+00  7.62905719e-02
  4.61431533e-01 -3.24334960e+00  3.24836405e+00  2.08714997e+00
  1.04689044e+00 -1.00628860e+00  5.50284516e-01  1.31843338e+00
  1.31520088e+00 -1.86964793e+00  7.65470424e-01  2.87910426e+00
 -3.92650468e-01 -4.28383909e-01 -1.92413178e+00  8.28444556e-01
  1.61931636e+00  2.91564735e+00 -1.38660039e+00 -4.12354762e-01
 -2.18314132e+00 -2.09403885e+00  3.12846274e+00  2.79845757e+00
 -7.30098307e-01 -2.63651820e+00  1.52738833e+00 -2.00789578e-01
 -2.44302952e+00  1.85783557e+00  1.13259422e+00 -6.18877485e-01
  1.09376673e+00 -2.00598765e+00 -2.20861916e-01  2.27386624e+00
 -3.06528416e-01  4.93684557e-01  2.41695477e+00  5.70149373e-01
  2.64729506e+00  2.88985068e+00  2.81233979e+00 -2.94161413e+00
  2.85593154e-01 -3.88669215e-01  1.71714414e+00  2.98977030e+00
 -3.68692104e-01 -2.36107563e+00  2.72389267e+00 -3.17843142e+00
  5.47387435e-01 -7.02351552e-01 -1.74441627e+00  3.10749184e+00
 -1.97410935e+00 -1.68857502e+00 -2.54903546e+00  2.36340415e+00
 -2.14178729e+00  1.97287308e+00  1.74615193e+00  1.47381644e+00
  2.52326812e+00  2.87900941e+00  1.98761131e+00  1.47129232e+00
 -1.76297564e+00 -2.38890311e+00  1.16415268e+00  5.75850930e-01
  1.59014922e+00 -2.79462520e+00 -1.00389349e-01  2.52280548e+00
 -1.17452663e+00  1.16530664e+00  1.24381523e+00  6.03069834e-01
 -9.72899554e-01  1.10842377e+00  7.86949422e-01 -3.81019165e-01
  2.81588844e+00 -2.14415312e+00  1.59817872e+00 -6.70503394e-01
  9.75740310e-01 -3.20694629e+00 -2.22526736e+00  3.37005974e-01
 -1.08370346e+00 -4.17298217e-01  2.70126205e-01  5.63251331e-02
 -1.76340539e+00 -2.09268630e-01 -6.55831572e-01  2.89241649e+00
 -1.14194345e+00 -1.19709855e+00 -1.12319175e+00  1.28412496e+00
  1.63187537e+00 -8.16007480e-01  2.12725484e+00 -1.50361247e+00
 -2.52885952e-01 -8.86623551e-01 -2.94471053e+00  3.10519543e+00
 -1.76421559e+00  3.04330034e+00 -1.36686565e+00 -2.36238048e+00
  3.76114424e+00 -1.21618388e+00 -6.05769118e-01 -3.06686873e+00
 -2.50379228e+00  2.98335439e+00 -1.94748393e+00 -1.68152348e+00
 -3.92116198e-01  2.96094824e+00  1.57189358e-01  1.55452325e-02
 -1.62054105e+00 -1.47827209e-01 -1.60131475e+00 -3.09193000e+00
  2.91382078e+00  1.15260632e+00 -3.25044390e-01 -2.31384694e+00
  1.00169229e+00 -1.15073198e+00 -2.76203049e-01 -2.15286582e+00
 -1.88520866e+00  1.80622544e+00 -9.80057638e-01  2.56079561e+00
 -4.40045473e-01 -3.08578856e+00 -2.83005335e+00  2.03043961e+00
 -3.07983119e+00 -2.63423258e-01 -1.03852200e+00 -1.75890957e-01
  2.37916883e+00  1.71853647e+00 -2.64778043e-01 -1.77896469e+00
 -3.03264205e+00  1.21209385e-01 -8.38148179e-01  1.47030324e+00
 -2.51235051e+00  9.68664312e-01 -3.00863017e-02  2.13350054e-01
  2.00622554e+00  7.42553635e-01  7.76988824e-01 -1.22035654e+00
