Time,Iteration,Cost,Parameters
  1.58906486e+00  2.54851399e+00  1.27731755e+00  3.04993854e-01
 -9.93375698e-01  2.58579720e+00  8.34998429e-01 -2.24794869e+00
 -9.86792409e-04  1.70928653e+00  1.07282588e+00 -6.54163962e-01
 -2.32252565e+00  2.40838182e+00  2.03365107e+00  1.64114033e+00
  2.27268328e+00  1.87411784e+00 -2.13083585e+00 -2.86242590e+00
  5.39005894e-01  1.39353375e+00 -2.42354561e+00 -1.32068845e+00
  2.45147029e+00  1.27056721e+00  2.92946378e-02 -1.74870593e+00
 -1.55889908e+00  1.95520702e+00  1.47390616e+00 -8.04490954e-01
 -1.45021767e-01 -4.64752650e-01 -1.76681380e-01  2.39298382e+00
 -5.41937132e-01 -6.49346983e-01  1.06262304e+00 -2.28591271e+00
  1.00503396e+00  2.57693856e+00 -4.95854944e-01  2.12468466e+00
 -1.96116448e+00 -8.69549182e-01 -2.41127480e+00 -2.29985352e+00
 -1.39831743e+00 -2.92544606e+00  1.56956812e+00  1.84032701e+00
  1.64596795e+00  1.01304012e+00  1.42750252e+00 -2.29888865e+00
 -2.69728198e+00  1.74504237e+00  9.95011908e-01 -4.24845145e-01
 -2.62016577e+00  1.55711589e+00 -1.21600192e+00 -2.49677455e+00
  6.39230627e-02]
Thu Jun 13 23:04:24 2024,612,0.09000770689920805,[-2.86298935e+00  2.08472728e+00 -1.62228050e+00  7.66425318e-02
  4.61783493e-01 -3.24299764e+00  3.24871601e+00  2.08679801e+00
  1.04653848e+00 -1.00593664e+00  5.50636476e-01  1.31878534e+00
  1.31484892e+00 -1.86999989e+00  7.65118464e-01  2.87945622e+00
 -3.92298508e-01 -4.28031949e-01 -1.92448374e+00  8.28092596e-01
  1.61966832e+00  2.91599931e+00 -1.38624843e+00 -4.12706722e-01
 -2.18349328e+00 -2.09439081e+00  3.12811078e+00  2.79880953e+00
 -7.29746348e-01 -2.63616624e+00  1.52703637e+00 -2.00437619e-01
 -2.44338148e+00  1.85748361e+00  1.13294618e+00 -6.18525525e-01
  1.09341477e+00 -2.00633961e+00 -2.20509956e-01  2.27421820e+00
 -3.06880376e-01  4.93332597e-01  2.41730673e+00  5.69797413e-01
  2.64694310e+00  2.88949872e+00  2.81269175e+00 -2.94126217e+00
  2.85241194e-01 -3.89021175e-01  1.71679218e+00  2.99012226e+00
 -3.69044064e-01 -2.36072367e+00  2.72424463e+00 -3.17807946e+00
  5.47035475e-01 -7.01999592e-01 -1.74476823e+00  3.10713988e+00
 -1.97375739e+00 -1.68822306e+00 -2.54868350e+00  2.36305219e+00
 -2.14213925e+00  1.97322504e+00  1.74650389e+00  1.47416840e+00
  2.52291616e+00  2.87936137e+00  1.98725935e+00  1.47164428e+00
 -1.76332760e+00 -2.38925507e+00  1.16380072e+00  5.75498971e-01
  1.59050118e+00 -2.79427324e+00 -1.00037389e-01  2.52315744e+00
 -1.17487859e+00  1.16495468e+00  1.24346327e+00  6.02717874e-01
 -9.73251514e-01  1.10807181e+00  7.87301381e-01 -3.80667205e-01
  2.81624040e+00 -2.14450508e+00  1.59853068e+00 -6.70151434e-01
  9.75388350e-01 -3.20729825e+00 -2.22561932e+00  3.37357934e-01
 -1.08335150e+00 -4.16946257e-01  2.69774245e-01  5.66770929e-02
 -1.76305343e+00 -2.09620590e-01 -6.56183532e-01  2.89206453e+00
 -1.14229541e+00 -1.19674659e+00 -1.12283979e+00  1.28447692e+00
  1.63222733e+00 -8.15655520e-01  2.12690288e+00 -1.50326051e+00
 -2.52533992e-01 -8.86975511e-01 -2.94435857e+00  3.10484347e+00
 -1.76386364e+00  3.04365230e+00 -1.36651369e+00 -2.36273244e+00
  3.76079228e+00 -1.21583192e+00 -6.06121078e-01 -3.06722069e+00
 -2.50414424e+00  2.98300243e+00 -1.94713197e+00 -1.68117152e+00
 -3.92468157e-01  2.96130020e+00  1.56837398e-01  1.51932727e-02
 -1.62089301e+00 -1.48179169e-01 -1.60096279e+00 -3.09157804e+00
  2.91346882e+00  1.15295828e+00 -3.24692430e-01 -2.31349498e+00
  1.00134033e+00 -1.15038002e+00 -2.76555009e-01 -2.15251386e+00
 -1.88485670e+00  1.80657740e+00 -9.79705678e-01  2.56114757e+00
 -4.40397433e-01 -3.08543660e+00 -2.83040531e+00  2.03079157e+00
 -3.08018315e+00 -2.63775218e-01 -1.03887396e+00 -1.75538997e-01
  2.37881687e+00  1.71818451e+00 -2.64426083e-01 -1.77931665e+00
 -3.03299401e+00  1.21561345e-01 -8.38500139e-01  1.47065520e+00
 -2.51199855e+00  9.68312352e-01 -3.04382615e-02  2.13702014e-01
  2.00587358e+00  7.42905595e-01  7.76636864e-01 -1.22070850e+00
  1.58941682e+00  2.54816203e+00  1.27696559e+00  3.04641895e-01
 -9.93727658e-01  2.58544524e+00  8.34646469e-01 -2.24830065e+00
 -6.34832538e-04  1.70893457e+00  1.07247392e+00 -6.53812002e-01
 -2.32287761e+00  2.40802986e+00  2.03329911e+00  1.64149229e+00
  2.27233132e+00  1.87376588e+00 -2.13118781e+00 -2.86277786e+00
  5.38653934e-01  1.39318179e+00 -2.42389757e+00 -1.32033649e+00
  2.45111833e+00  1.27021525e+00  2.89426780e-02 -1.74905789e+00
 -1.55925104e+00  1.95555898e+00  1.47355420e+00 -8.04842914e-01
 -1.44669807e-01 -4.64400691e-01 -1.77033339e-01  2.39263186e+00
 -5.41585172e-01 -6.48995023e-01  1.06297500e+00 -2.28626467e+00
  1.00468200e+00  2.57658660e+00 -4.95502984e-01  2.12503662e+00
 -1.96151644e+00 -8.69197222e-01 -2.41162676e+00 -2.30020547e+00
 -1.39796547e+00 -2.92509410e+00  1.56992008e+00  1.84067897e+00
  1.64631991e+00  1.01339208e+00  1.42715056e+00 -2.29853669e+00
 -2.69693002e+00  1.74539433e+00  9.94659949e-01 -4.24493185e-01
 -2.62051773e+00  1.55746785e+00 -1.21564996e+00 -2.49712651e+00
  6.35711028e-02]
Thu Jun 13 23:04:39 2024,613,0.09000398899958481,[-2.86383115e+00  2.08556909e+00 -1.62312231e+00  7.74843385e-02
  4.60941686e-01 -3.24215584e+00  3.24787420e+00  2.08763982e+00
  1.04738029e+00 -1.00509483e+00  5.51478282e-01  1.31962714e+00
  1.31400711e+00 -1.86915808e+00  7.64276658e-01  2.87861441e+00
 -3.91456701e-01 -4.27190142e-01 -1.92532555e+00  8.28934402e-01
  1.61882652e+00  2.91515750e+00 -1.38540662e+00 -4.11864916e-01
 -2.18433509e+00 -2.09523262e+00  3.12895259e+00  2.79965134e+00
 -7.28904541e-01 -2.63532443e+00  1.52619457e+00 -2.01279425e-01
 -2.44422329e+00  1.85832542e+00  1.13210437e+00 -6.17683718e-01
  1.09257297e+00 -2.00718142e+00 -2.19668149e-01  2.27506000e+00
 -3.07722183e-01  4.92490791e-01  2.41646493e+00  5.68955606e-01
  2.64610130e+00  2.88865692e+00  2.81353356e+00 -2.94042037e+00
  2.86083001e-01 -3.88179368e-01  1.71763399e+00  2.99096407e+00
 -3.69885870e-01 -2.35988186e+00  2.72508644e+00 -3.17892127e+00
  5.47877282e-01 -7.02841399e-01 -1.74392642e+00  3.10798169e+00
 -1.97291558e+00 -1.68906487e+00 -2.54784170e+00  2.36221039e+00
 -2.14129744e+00  1.97406685e+00  1.74566208e+00  1.47501020e+00
  2.52375796e+00  2.88020317e+00  1.98641755e+00  1.47080247e+00
 -1.76248579e+00 -2.39009687e+00  1.16464252e+00  5.76340777e-01
  1.59134299e+00 -2.79343144e+00 -1.00879195e-01  2.52231563e+00
 -1.17572039e+00  1.16411287e+00  1.24262146e+00  6.03559680e-01
 -9.72409708e-01  1.10723001e+00  7.86459575e-01 -3.81509012e-01
  2.81708221e+00 -2.14366327e+00  1.59937249e+00 -6.70993241e-01
  9.76230157e-01 -3.20645644e+00 -2.22646113e+00  3.36516127e-01
 -1.08419331e+00 -4.16104451e-01  2.70616051e-01  5.58352862e-02
 -1.76389523e+00 -2.10462397e-01 -6.55341725e-01  2.89122272e+00
 -1.14145361e+00 -1.19590478e+00 -1.12199798e+00  1.28363511e+00
  1.63138552e+00 -8.16497327e-01  2.12774469e+00 -1.50241870e+00
 -2.51692186e-01 -8.86133704e-01 -2.94351676e+00  3.10568528e+00
 -1.76302183e+00  3.04281049e+00 -1.36735550e+00 -2.36189063e+00
  3.76163408e+00 -1.21667373e+00 -6.06962884e-01 -3.06637888e+00
 -2.50498605e+00  2.98216062e+00 -1.94629016e+00 -1.68201333e+00
 -3.91626351e-01  2.96045840e+00  1.55995591e-01  1.60350794e-02
 -1.62005121e+00 -1.49020976e-01 -1.60180459e+00 -3.09241985e+00
  2.91431062e+00  1.15211647e+00 -3.25534237e-01 -2.31265317e+00
  1.00049852e+00 -1.14953821e+00 -2.75713202e-01 -2.15167206e+00
 -1.88401489e+00  1.80741920e+00 -9.78863872e-01  2.56030577e+00
 -4.41239239e-01 -3.08627840e+00 -2.82956350e+00  2.02994976e+00
 -3.07934135e+00 -2.64617025e-01 -1.03803215e+00 -1.76380804e-01
  2.37965868e+00  1.71734271e+00 -2.63584277e-01 -1.77847484e+00
 -3.03215220e+00  1.20719538e-01 -8.37658332e-01  1.46981339e+00
 -2.51284035e+00  9.69154158e-01 -3.12800683e-02  2.14543821e-01
  2.00503178e+00  7.42063788e-01  7.77478671e-01 -1.22155031e+00
  1.59025862e+00  2.54900384e+00  1.27612378e+00  3.05483701e-01
 -9.94569464e-01  2.58460343e+00  8.35488276e-01 -2.24914245e+00
 -1.47663927e-03  1.70809277e+00  1.07163211e+00 -6.54653809e-01
 -2.32371942e+00  2.40887166e+00  2.03245731e+00  1.64065048e+00
  2.27148952e+00  1.87292408e+00 -2.13202962e+00 -2.86361967e+00
  5.37812128e-01  1.39233998e+00 -2.42305576e+00 -1.32117830e+00
  2.45027653e+00  1.27105706e+00  2.97844847e-02 -1.74989970e+00
 -1.55840924e+00  1.95471717e+00  1.47271240e+00 -8.04001107e-01
 -1.45511613e-01 -4.63558884e-01 -1.76191533e-01  2.39347367e+00
 -5.42426979e-01 -6.48153216e-01  1.06381680e+00 -2.28710648e+00
  1.00552381e+00  2.57574480e+00 -4.96344791e-01  2.12419482e+00
 -1.96235825e+00 -8.68355415e-01 -2.41078495e+00 -2.30104728e+00
 -1.39712366e+00 -2.92593591e+00  1.57076189e+00  1.84152078e+00
  1.64716171e+00  1.01255028e+00  1.42799237e+00 -2.29769488e+00
 -2.69608821e+00  1.74623614e+00  9.95501755e-01 -4.25334992e-01
 -2.61967592e+00  1.55830965e+00 -1.21649177e+00 -2.49796832e+00
  6.27292961e-02]
Thu Jun 13 23:04:53 2024,614,0.0899995678419446,[-2.86369634e+00  2.08570390e+00 -1.62325712e+00  7.76191492e-02
  4.61076497e-01 -3.24229065e+00  3.24800901e+00  2.08750501e+00
  1.04751510e+00 -1.00522964e+00  5.51613093e-01  1.31949233e+00
  1.31387230e+00 -1.86929289e+00  7.64141847e-01  2.87874922e+00
 -3.91591512e-01 -4.27055332e-01 -1.92546036e+00  8.29069213e-01
  1.61869171e+00  2.91529231e+00 -1.38527181e+00 -4.11999726e-01
 -2.18446990e+00 -2.09536743e+00  3.12881778e+00  2.79951653e+00
 -7.29039351e-01 -2.63518962e+00  1.52605976e+00 -2.01144615e-01
 -2.44435810e+00  1.85846023e+00  1.13223918e+00 -6.17548908e-01
  1.09243816e+00 -2.00704661e+00 -2.19533339e-01  2.27492519e+00
 -3.07587372e-01  4.92625601e-01  2.41633012e+00  5.69090417e-01
  2.64623611e+00  2.88852211e+00  2.81339875e+00 -2.94055518e+00
  2.85948190e-01 -3.88314179e-01  1.71749918e+00  2.99082926e+00
 -3.70020681e-01 -2.36001667e+00  2.72495163e+00 -3.17878646e+00
  5.47742471e-01 -7.02976210e-01 -1.74406123e+00  3.10811650e+00
 -1.97305040e+00 -1.68893006e+00 -2.54770689e+00  2.36234520e+00
 -2.14143226e+00  1.97420166e+00  1.74552727e+00  1.47487539e+00
  2.52362315e+00  2.88006836e+00  1.98628274e+00  1.47093729e+00
 -1.76235098e+00 -2.39023169e+00  1.16450771e+00  5.76475588e-01
  1.59120818e+00 -2.79329662e+00 -1.01014006e-01  2.52245044e+00
 -1.17585520e+00  1.16397806e+00  1.24275627e+00  6.03424870e-01
 -9.72274897e-01  1.10736482e+00  7.86324764e-01 -3.81374201e-01
  2.81694739e+00 -2.14352846e+00  1.59923768e+00 -6.70858431e-01
  9.76364968e-01 -3.20632163e+00 -2.22632632e+00  3.36650938e-01
 -1.08432812e+00 -4.15969640e-01  2.70481241e-01  5.59700969e-02
 -1.76376042e+00 -2.10597207e-01 -6.55476536e-01  2.89108791e+00
 -1.14158842e+00 -1.19603959e+00 -1.12213280e+00  1.28376992e+00
  1.63152033e+00 -8.16362516e-01  2.12760988e+00 -1.50228389e+00
 -2.51557375e-01 -8.86268515e-01 -2.94365157e+00  3.10582009e+00
 -1.76315664e+00  3.04294530e+00 -1.36749031e+00 -2.36175582e+00
  3.76176889e+00 -1.21653892e+00 -6.07097695e-01 -3.06651370e+00
 -2.50485124e+00  2.98229543e+00 -1.94615535e+00 -1.68187852e+00
 -3.91761161e-01  2.96059321e+00  1.56130402e-01  1.59002687e-02
 -1.61991640e+00 -1.49155786e-01 -1.60166978e+00 -3.09255466e+00
  2.91444543e+00  1.15198166e+00 -3.25669047e-01 -2.31278798e+00
  1.00036371e+00 -1.14940340e+00 -2.75578392e-01 -2.15180687e+00
 -1.88414970e+00  1.80728439e+00 -9.78729061e-01  2.56017096e+00
 -4.41374050e-01 -3.08614359e+00 -2.82969832e+00  2.02981495e+00
 -3.07920654e+00 -2.64482214e-01 -1.03816696e+00 -1.76245993e-01
  2.37952387e+00  1.71747752e+00 -2.63719087e-01 -1.77834003e+00
 -3.03228702e+00  1.20854349e-01 -8.37793143e-01  1.46994820e+00
 -2.51270554e+00  9.69288969e-01 -3.14148790e-02  2.14409010e-01
  2.00489697e+00  7.41928977e-01  7.77343861e-01 -1.22168512e+00
