Time,Iteration,Cost,Parameters
  1.59039343e+00  2.54913865e+00  1.27625859e+00  3.05348891e-01
 -9.94434654e-01  2.58473824e+00  8.35623087e-01 -2.24927726e+00
 -1.34182858e-03  1.70795796e+00  1.07176692e+00 -6.54788619e-01
 -2.32385423e+00  2.40900648e+00  2.03259212e+00  1.64078529e+00
  2.27162433e+00  1.87305889e+00 -2.13189481e+00 -2.86375448e+00
  5.37677317e-01  1.39220517e+00 -2.42319057e+00 -1.32131311e+00
  2.45014172e+00  1.27119187e+00  2.96496740e-02 -1.75003451e+00
 -1.55827443e+00  1.95485199e+00  1.47257759e+00 -8.04135918e-01
 -1.45646424e-01 -4.63424073e-01 -1.76056722e-01  2.39333886e+00
 -5.42561790e-01 -6.48288027e-01  1.06368199e+00 -2.28697167e+00
  1.00565862e+00  2.57587961e+00 -4.96209980e-01  2.12432963e+00
 -1.96249306e+00 -8.68220605e-01 -2.41065014e+00 -2.30118209e+00
 -1.39698885e+00 -2.92580110e+00  1.57062707e+00  1.84165559e+00
  1.64702690e+00  1.01241547e+00  1.42812718e+00 -2.29782969e+00
 -2.69622302e+00  1.74637095e+00  9.95636566e-01 -4.25469803e-01
 -2.61954111e+00  1.55844446e+00 -1.21662658e+00 -2.49783351e+00
  6.28641068e-02]
Thu Jun 13 23:05:31 2024,615,0.08999879073397786,[-2.86385259e+00  2.08586014e+00 -1.62341336e+00  7.74629062e-02
  4.61232740e-01 -3.24244689e+00  3.24816525e+00  2.08766125e+00
  1.04735886e+00 -1.00538588e+00  5.51456850e-01  1.31964858e+00
  1.31402854e+00 -1.86913665e+00  7.64298090e-01  2.87890547e+00
 -3.91747755e-01 -4.26899089e-01 -1.92530412e+00  8.28912970e-01
  1.61884795e+00  2.91513607e+00 -1.38511557e+00 -4.12155969e-01
 -2.18462614e+00 -2.09521119e+00  3.12866153e+00  2.79967277e+00
 -7.28883108e-01 -2.63503338e+00  1.52590351e+00 -2.00988372e-01
 -2.44451434e+00  1.85861647e+00  1.13239542e+00 -6.17392665e-01
  1.09259440e+00 -2.00689037e+00 -2.19689582e-01  2.27508143e+00
 -3.07743615e-01  4.92781844e-01  2.41648636e+00  5.68934174e-01
  2.64639235e+00  2.88867835e+00  2.81324250e+00 -2.94039894e+00
  2.86104433e-01 -3.88470422e-01  1.71734294e+00  2.99098550e+00
 -3.69864438e-01 -2.36017291e+00  2.72479538e+00 -3.17894270e+00
  5.47586228e-01 -7.03132453e-01 -1.74390499e+00  3.10827274e+00
 -1.97289415e+00 -1.68877381e+00 -2.54786313e+00  2.36218895e+00
 -2.14158850e+00  1.97435790e+00  1.74568352e+00  1.47471915e+00
  2.52346691e+00  2.88022460e+00  1.98643898e+00  1.47109353e+00
 -1.76250722e+00 -2.39038793e+00  1.16435147e+00  5.76319345e-01
  1.59105193e+00 -2.79345287e+00 -1.00857763e-01  2.52260669e+00
 -1.17569896e+00  1.16382182e+00  1.24291251e+00  6.03581113e-01
 -9.72118654e-01  1.10720857e+00  7.86168521e-01 -3.81217958e-01
  2.81710364e+00 -2.14337222e+00  1.59939392e+00 -6.71014674e-01
  9.76521211e-01 -3.20647787e+00 -2.22648256e+00  3.36807181e-01
 -1.08417187e+00 -4.16125883e-01  2.70324998e-01  5.58138539e-02
 -1.76360418e+00 -2.10440964e-01 -6.55320293e-01  2.89093167e+00
 -1.14143217e+00 -1.19588335e+00 -1.12228904e+00  1.28361368e+00
  1.63167658e+00 -8.16518759e-01  2.12776612e+00 -1.50212765e+00
 -2.51401132e-01 -8.86112272e-01 -2.94349533e+00  3.10566385e+00
 -1.76300040e+00  3.04310154e+00 -1.36764655e+00 -2.36191206e+00
  3.76161265e+00 -1.21669516e+00 -6.06941452e-01 -3.06635745e+00
 -2.50500748e+00  2.98213919e+00 -1.94599911e+00 -1.68172227e+00
 -3.91604918e-01  2.96043697e+00  1.55974159e-01  1.57440257e-02
 -1.62007264e+00 -1.48999543e-01 -1.60182602e+00 -3.09239842e+00
  2.91460168e+00  1.15213791e+00 -3.25825290e-01 -2.31263174e+00
  1.00020747e+00 -1.14924716e+00 -2.75422149e-01 -2.15196311e+00
 -1.88399346e+00  1.80744063e+00 -9.78885304e-01  2.56001471e+00
 -4.41530293e-01 -3.08629983e+00 -2.82985456e+00  2.02997120e+00
 -3.07905029e+00 -2.64325971e-01 -1.03832320e+00 -1.76089750e-01
  2.37936763e+00  1.71732128e+00 -2.63875330e-01 -1.77818379e+00
 -3.03213077e+00  1.21010592e-01 -8.37949386e-01  1.46979196e+00
 -2.51286179e+00  9.69132726e-01 -3.12586359e-02  2.14252767e-01
  2.00505321e+00  7.41772734e-01  7.77500104e-01 -1.22184136e+00
  1.59054968e+00  2.54898241e+00  1.27610235e+00  3.05192648e-01
 -9.94590897e-01  2.58489449e+00  8.35779330e-01 -2.24943351e+00
 -1.18558558e-03  1.70780171e+00  1.07192316e+00 -6.54944862e-01
 -2.32369798e+00  2.40916272e+00  2.03274836e+00  1.64062905e+00
  2.27178057e+00  1.87290264e+00 -2.13173856e+00 -2.86391072e+00
  5.37521074e-01  1.39236141e+00 -2.42334682e+00 -1.32146935e+00
  2.44998547e+00  1.27103563e+00  2.94934310e-02 -1.74987827e+00
 -1.55811818e+00  1.95469574e+00  1.47273383e+00 -8.03979675e-01
 -1.45490181e-01 -4.63580316e-01 -1.75900479e-01  2.39349510e+00
 -5.42718033e-01 -6.48131784e-01  1.06383823e+00 -2.28681543e+00
  1.00581486e+00  2.57572336e+00 -4.96366223e-01  2.12417338e+00
 -1.96264930e+00 -8.68064362e-01 -2.41080639e+00 -2.30133834e+00
 -1.39683261e+00 -2.92564486e+00  1.57078332e+00  1.84149934e+00
  1.64718315e+00  1.01225922e+00  1.42797093e+00 -2.29798594e+00
 -2.69637926e+00  1.74621470e+00  9.95480323e-01 -4.25626046e-01
 -2.61938487e+00  1.55860071e+00 -1.21678282e+00 -2.49767726e+00
  6.30203498e-02]
Thu Jun 13 23:06:07 2024,616,0.08984487591971843,[-2.86214050e+00  2.08757223e+00 -1.62170128e+00  7.57508218e-02
  4.59520656e-01 -3.24415897e+00  3.24987734e+00  2.08594917e+00
  1.04907094e+00 -1.00709797e+00  5.49744766e-01  1.31793649e+00
  1.31574063e+00 -1.87084874e+00  7.66010174e-01  2.87719338e+00
 -3.93459839e-01 -4.25187004e-01 -1.92359203e+00  8.27200886e-01
  1.61713586e+00  2.91342399e+00 -1.38682765e+00 -4.13868054e-01
 -2.18633822e+00 -2.09692327e+00  3.13037362e+00  2.79796069e+00
 -7.30595193e-01 -2.63332129e+00  1.52761560e+00 -1.99276287e-01
 -2.44280226e+00  1.85690438e+00  1.13068334e+00 -6.19104749e-01
  1.09430648e+00 -2.00517828e+00 -2.21401666e-01  2.27336935e+00
 -3.09455699e-01  4.94493929e-01  2.41477427e+00  5.70646258e-01
  2.64810443e+00  2.88696627e+00  2.81153042e+00 -2.93868685e+00
  2.87816517e-01 -3.90182506e-01  1.71905502e+00  2.99269759e+00
 -3.71576522e-01 -2.35846083e+00  2.72650747e+00 -3.17723061e+00
  5.45874143e-01 -7.04844537e-01 -1.74561708e+00  3.10998483e+00
 -1.97118207e+00 -1.68706173e+00 -2.54957521e+00  2.36047687e+00
 -2.13987641e+00  1.97264582e+00  1.74397143e+00  1.47300707e+00
  2.52175483e+00  2.87851252e+00  1.98472689e+00  1.47280561e+00
 -1.76421931e+00 -2.39210001e+00  1.16263939e+00  5.78031429e-01
  1.59276402e+00 -2.79516495e+00 -1.02569847e-01  2.52431877e+00
 -1.17741105e+00  1.16553390e+00  1.24120043e+00  6.01869028e-01
 -9.70406570e-01  1.10892066e+00  7.84456437e-01 -3.82930042e-01
  2.81539155e+00 -2.14166013e+00  1.60110601e+00 -6.72726758e-01
  9.74809126e-01 -3.20476579e+00 -2.22819464e+00  3.35095096e-01
 -1.08245979e+00 -4.14413799e-01  2.68612913e-01  5.41017695e-02
 -1.76531626e+00 -2.12153049e-01 -6.57032377e-01  2.88921959e+00
 -1.14314426e+00 -1.19759543e+00 -1.12057695e+00  1.28190160e+00
  1.63338866e+00 -8.14806675e-01  2.12605404e+00 -1.50041556e+00
 -2.49689047e-01 -8.84400187e-01 -2.94520741e+00  3.10737593e+00
 -1.76471248e+00  3.04481363e+00 -1.36935864e+00 -2.36019998e+00
  3.76332474e+00 -1.21840724e+00 -6.08653537e-01 -3.06806954e+00
 -2.50671956e+00  2.98385127e+00 -1.94771119e+00 -1.68343436e+00
 -3.89892834e-01  2.95872488e+00  1.57686243e-01  1.74561101e-02
 -1.61836055e+00 -1.47287459e-01 -1.60011394e+00 -3.09068633e+00
  2.91288959e+00  1.15384999e+00 -3.24113206e-01 -2.31434383e+00
  1.00191956e+00 -1.15095924e+00 -2.73710064e-01 -2.15025103e+00
 -1.88570554e+00  1.80915272e+00 -9.77173220e-01  2.55830263e+00
 -4.43242377e-01 -3.08801192e+00 -2.82814247e+00  2.03168328e+00
 -3.07733821e+00 -2.62613887e-01 -1.03661112e+00 -1.77801835e-01
  2.37765554e+00  1.71903336e+00 -2.65587415e-01 -1.77647170e+00
 -3.03041869e+00  1.19298508e-01 -8.39661470e-01  1.47150404e+00
 -2.51114970e+00  9.67420642e-01 -3.29707203e-02  2.15964852e-01
  2.00334113e+00  7.43484818e-01  7.79212188e-01 -1.22355345e+00
  1.59226176e+00  2.55069449e+00  1.27439026e+00  3.03480563e-01
 -9.92878812e-01  2.58318240e+00  8.34067245e-01 -2.25114559e+00
  5.26498794e-04  1.70608963e+00  1.07363525e+00 -6.56656947e-01
 -2.32198590e+00  2.40745063e+00  2.03446044e+00  1.63891696e+00
  2.27349266e+00  1.87119056e+00 -2.13345065e+00 -2.86562281e+00
  5.39233158e-01  1.39064933e+00 -2.42505890e+00 -1.31975726e+00
  2.45169756e+00  1.26932354e+00  2.77813466e-02 -1.75159035e+00
 -1.55640610e+00  1.95298366e+00  1.47102174e+00 -8.05691759e-01
 -1.47202265e-01 -4.61868232e-01 -1.77612563e-01  2.39520719e+00
 -5.44430117e-01 -6.49843868e-01  1.06212615e+00 -2.28852751e+00
  1.00752695e+00  2.57401128e+00 -4.94654139e-01  2.12588547e+00
 -1.96436139e+00 -8.66352277e-01 -2.40909430e+00 -2.30305042e+00
 -1.39854469e+00 -2.92393277e+00  1.57249540e+00  1.84321143e+00
  1.64889523e+00  1.01397131e+00  1.42625885e+00 -2.29969802e+00
 -2.69809135e+00  1.74450262e+00  9.97192407e-01 -4.27338130e-01
 -2.61767278e+00  1.56031279e+00 -1.21849491e+00 -2.49596518e+00
  6.47324341e-02]
Thu Jun 13 23:06:23 2024,617,0.08984448605488746,[-2.86211603e+00  2.08754776e+00 -1.62172575e+00  7.57263513e-02
  4.59496185e-01 -3.24418344e+00  3.24990181e+00  2.08592470e+00
  1.04909541e+00 -1.00712244e+00  5.49720295e-01  1.31796096e+00
  1.31571616e+00 -1.87082427e+00  7.66034645e-01  2.87721785e+00
 -3.93435369e-01 -4.25211475e-01 -1.92356756e+00  8.27225356e-01
  1.61711139e+00  2.91339952e+00 -1.38685212e+00 -4.13892524e-01
 -2.18631375e+00 -2.09694774e+00  3.13039809e+00  2.79793622e+00
 -7.30570722e-01 -2.63334576e+00  1.52759113e+00 -1.99300758e-01
 -2.44282673e+00  1.85692885e+00  1.13070781e+00 -6.19080278e-01
  1.09428201e+00 -2.00515381e+00 -2.21377195e-01  2.27334488e+00
 -3.09480170e-01  4.94469458e-01  2.41474980e+00  5.70670729e-01
  2.64807996e+00  2.88699074e+00  2.81155489e+00 -2.93871132e+00
  2.87792047e-01 -3.90206976e-01  1.71903055e+00  2.99267312e+00
 -3.71600993e-01 -2.35848530e+00  2.72653194e+00 -3.17725509e+00
  5.45849673e-01 -7.04820067e-01 -1.74564155e+00  3.11000930e+00
 -1.97115760e+00 -1.68708620e+00 -2.54955074e+00  2.36045240e+00
 -2.13985194e+00  1.97262135e+00  1.74399590e+00  1.47303154e+00
  2.52177930e+00  2.87853699e+00  1.98470242e+00  1.47278114e+00
 -1.76419484e+00 -2.39207554e+00  1.16261491e+00  5.78006959e-01
  1.59273955e+00 -2.79518942e+00 -1.02545377e-01  2.52434324e+00
 -1.17738657e+00  1.16555837e+00  1.24122490e+00  6.01844558e-01
 -9.70382099e-01  1.10894513e+00  7.84431966e-01 -3.82954513e-01
  2.81541602e+00 -2.14168460e+00  1.60113048e+00 -6.72702287e-01
  9.74784656e-01 -3.20474132e+00 -2.22821911e+00  3.35070626e-01
 -1.08248426e+00 -4.14438269e-01  2.68637384e-01  5.41262400e-02
 -1.76529179e+00 -2.12128578e-01 -6.57056848e-01  2.88924406e+00
 -1.14316873e+00 -1.19757096e+00 -1.12055248e+00  1.28192607e+00
  1.63341313e+00 -8.14831146e-01  2.12602957e+00 -1.50044003e+00
 -2.49664577e-01 -8.84424658e-01 -2.94523188e+00  3.10735146e+00
 -1.76473695e+00  3.04478916e+00 -1.36938311e+00 -2.36017551e+00
  3.76334921e+00 -1.21838277e+00 -6.08678007e-01 -3.06804507e+00
 -2.50674403e+00  2.98387574e+00 -1.94773566e+00 -1.68345883e+00
 -3.89917304e-01  2.95874935e+00  1.57661773e-01  1.74805806e-02
 -1.61838502e+00 -1.47311930e-01 -1.60013841e+00 -3.09066186e+00
  2.91286512e+00  1.15382552e+00 -3.24088735e-01 -2.31431935e+00
  1.00194403e+00 -1.15093477e+00 -2.73734535e-01 -2.15027550e+00
 -1.88568107e+00  1.80917719e+00 -9.77148749e-01  2.55827816e+00
 -4.43217907e-01 -3.08803639e+00 -2.82811800e+00  2.03165881e+00
 -3.07731374e+00 -2.62638357e-01 -1.03658665e+00 -1.77826305e-01
  2.37768001e+00  1.71905783e+00 -2.65562944e-01 -1.77649617e+00
 -3.03044316e+00  1.19322978e-01 -8.39685941e-01  1.47147957e+00
 -2.51112523e+00  9.67445112e-01 -3.29462498e-02  2.15940381e-01
  2.00336560e+00  7.43509289e-01  7.79236658e-01 -1.22357792e+00
