Time,Iteration,Cost,Parameters
  1.59228623e+00  2.55071896e+00  1.27441473e+00  3.03456093e-01
 -9.92854342e-01  2.58315793e+00  8.34042775e-01 -2.25117006e+00
  5.02028294e-04  1.70611410e+00  1.07365972e+00 -6.56681417e-01
 -2.32201037e+00  2.40747510e+00  2.03443597e+00  1.63894143e+00
  2.27346819e+00  1.87121503e+00 -2.13347512e+00 -2.86564728e+00
  5.39208688e-01  1.39062486e+00 -2.42508337e+00 -1.31978174e+00
  2.45172203e+00  1.26929907e+00  2.77568761e-02 -1.75161482e+00
 -1.55643057e+00  1.95300813e+00  1.47099727e+00 -8.05667289e-01
 -1.47226736e-01 -4.61843761e-01 -1.77637034e-01  2.39523166e+00
 -5.44454588e-01 -6.49868339e-01  1.06215062e+00 -2.28855198e+00
  1.00755142e+00  2.57403575e+00 -4.94629668e-01  2.12590994e+00
 -1.96438586e+00 -8.66376748e-01 -2.40906983e+00 -2.30302595e+00
 -1.39856916e+00 -2.92390830e+00  1.57251987e+00  1.84323590e+00
  1.64887076e+00  1.01399578e+00  1.42628332e+00 -2.29972249e+00
 -2.69811582e+00  1.74452709e+00  9.97216878e-01 -4.27362600e-01
 -2.61769725e+00  1.56033726e+00 -1.21847044e+00 -2.49598965e+00
  6.47569046e-02]
Thu Jun 13 23:06:38 2024,618,0.08984589159580778,[-2.86215432e+00  2.08758605e+00 -1.62168746e+00  7.56880639e-02
  4.59534473e-01 -3.24414516e+00  3.24994010e+00  2.08588641e+00
  1.04905712e+00 -1.00716073e+00  5.49682008e-01  1.31799925e+00
  1.31575444e+00 -1.87086255e+00  7.66072932e-01  2.87717957e+00
 -3.93473656e-01 -4.25249762e-01 -1.92352928e+00  8.27263644e-01
  1.61707311e+00  2.91343780e+00 -1.38681384e+00 -4.13854237e-01
 -2.18635204e+00 -2.09690945e+00  3.13035980e+00  2.79797450e+00
 -7.30609010e-01 -2.63330748e+00  1.52762942e+00 -1.99262470e-01
 -2.44278844e+00  1.85689057e+00  1.13074610e+00 -6.19118566e-01
  1.09424373e+00 -2.00511552e+00 -2.21338908e-01  2.27330659e+00
 -3.09441883e-01  4.94507746e-01  2.41478809e+00  5.70632441e-01
  2.64811825e+00  2.88702902e+00  2.81159318e+00 -2.93874961e+00
  2.87753759e-01 -3.90245264e-01  1.71906884e+00  2.99271140e+00
 -3.71639280e-01 -2.35844701e+00  2.72649365e+00 -3.17721680e+00
  5.45887960e-01 -7.04781779e-01 -1.74560326e+00  3.10997101e+00
 -1.97119589e+00 -1.68704791e+00 -2.54951245e+00  2.36041411e+00
 -2.13981366e+00  1.97265963e+00  1.74395762e+00  1.47299325e+00
  2.52181758e+00  2.87849870e+00  1.98474071e+00  1.47274286e+00
 -1.76423312e+00 -2.39203725e+00  1.16265320e+00  5.77968671e-01
  1.59277783e+00 -2.79522771e+00 -1.02583664e-01  2.52430496e+00
 -1.17742486e+00  1.16559666e+00  1.24118661e+00  6.01806270e-01
 -9.70343812e-01  1.10890684e+00  7.84393679e-01 -3.82916225e-01
  2.81537774e+00 -2.14164632e+00  1.60109219e+00 -6.72740575e-01
  9.74746368e-01 -3.20477960e+00 -2.22818083e+00  3.35032338e-01
 -1.08244597e+00 -4.14476556e-01  2.68675671e-01  5.41645274e-02
 -1.76525350e+00 -2.12166866e-01 -6.57095135e-01  2.88920577e+00
 -1.14320702e+00 -1.19760925e+00 -1.12059077e+00  1.28188778e+00
  1.63337484e+00 -8.14869433e-01  2.12599128e+00 -1.50047832e+00
 -2.49626290e-01 -8.84386370e-01 -2.94519360e+00  3.10731317e+00
 -1.76477524e+00  3.04482744e+00 -1.36934482e+00 -2.36013722e+00
  3.76338749e+00 -1.21834448e+00 -6.08716294e-01 -3.06808335e+00
 -2.50670575e+00  2.98383746e+00 -1.94769738e+00 -1.68342054e+00
 -3.89879017e-01  2.95871106e+00  1.57700060e-01  1.75188680e-02
 -1.61834674e+00 -1.47350217e-01 -1.60017670e+00 -3.09070015e+00
  2.91282684e+00  1.15378723e+00 -3.24050448e-01 -2.31428107e+00
  1.00198231e+00 -1.15089648e+00 -2.73696247e-01 -2.15023721e+00
 -1.88571936e+00  1.80921548e+00 -9.77110462e-01  2.55831645e+00
 -4.43179620e-01 -3.08807468e+00 -2.82807972e+00  2.03169710e+00
 -3.07727545e+00 -2.62600070e-01 -1.03662494e+00 -1.77864593e-01
  2.37764173e+00  1.71901954e+00 -2.65524657e-01 -1.77653446e+00
 -3.03048145e+00  1.19284691e-01 -8.39647653e-01  1.47144128e+00
 -2.51116352e+00  9.67406825e-01 -3.29845372e-02  2.15978669e-01
  2.00340388e+00  7.43471002e-01  7.79274946e-01 -1.22353963e+00
  1.59224794e+00  2.55075725e+00  1.27437645e+00  3.03494380e-01
 -9.92816054e-01  2.58319622e+00  8.34081062e-01 -2.25120835e+00
  5.40315719e-04  1.70607581e+00  1.07369801e+00 -6.56643130e-01
 -2.32197208e+00  2.40751339e+00  2.03447426e+00  1.63897972e+00
  2.27350647e+00  1.87117674e+00 -2.13343683e+00 -2.86560899e+00
  5.39170400e-01  1.39058657e+00 -2.42512166e+00 -1.31982002e+00
  2.45176032e+00  1.26926078e+00  2.77185887e-02 -1.75165311e+00
 -1.55646886e+00  1.95304642e+00  1.47095899e+00 -8.05629002e-01
 -1.47265023e-01 -4.61805474e-01 -1.77675321e-01  2.39519337e+00
 -5.44416300e-01 -6.49830051e-01  1.06211233e+00 -2.28851369e+00
  1.00751313e+00  2.57407404e+00 -4.94667956e-01  2.12594823e+00
 -1.96442414e+00 -8.66338460e-01 -2.40910812e+00 -2.30306424e+00
 -1.39860745e+00 -2.92394659e+00  1.57248159e+00  1.84319761e+00
  1.64883247e+00  1.01403406e+00  1.42624503e+00 -2.29968420e+00
 -2.69807753e+00  1.74456538e+00  9.97178590e-01 -4.27324313e-01
 -2.61765897e+00  1.56037555e+00 -1.21843215e+00 -2.49602794e+00
  6.47186172e-02]
Thu Jun 13 23:07:02 2024,619,0.08982422600240343,[-2.86155823e+00  2.08818213e+00 -1.62228355e+00  7.62841513e-02
  4.60130560e-01 -3.24354907e+00  3.24934401e+00  2.08648250e+00
  1.04846104e+00 -1.00656464e+00  5.49085920e-01  1.31740316e+00
  1.31635053e+00 -1.87145864e+00  7.65476845e-01  2.87777565e+00
 -3.94069744e-01 -4.24653675e-01 -1.92412536e+00  8.27859731e-01
  1.61647702e+00  2.91403389e+00 -1.38621775e+00 -4.14450324e-01
 -2.18575595e+00 -2.09631337e+00  3.12976371e+00  2.79857059e+00
 -7.30012922e-01 -2.63271139e+00  1.52822550e+00 -1.99858558e-01
 -2.44219235e+00  1.85629448e+00  1.13134218e+00 -6.18522478e-01
  1.09364764e+00 -2.00451944e+00 -2.20742821e-01  2.27271050e+00
 -3.10037970e-01  4.95103833e-01  2.41538418e+00  5.70036354e-01
  2.64871434e+00  2.88762511e+00  2.81218926e+00 -2.93934570e+00
  2.88349847e-01 -3.89649176e-01  1.71966493e+00  2.99330749e+00
 -3.71043193e-01 -2.35785092e+00  2.72589756e+00 -3.17662071e+00
  5.45291873e-01 -7.04185692e-01 -1.74619935e+00  3.10937492e+00
 -1.97179197e+00 -1.68764400e+00 -2.55010854e+00  2.36101020e+00
 -2.13921757e+00  1.97206355e+00  1.74336153e+00  1.47358934e+00
  2.52241367e+00  2.87909479e+00  1.98533680e+00  1.47333894e+00
 -1.76482921e+00 -2.39263334e+00  1.16205711e+00  5.78564759e-01
  1.59218175e+00 -2.79582380e+00 -1.03179752e-01  2.52370887e+00
 -1.17682877e+00  1.16619275e+00  1.24178270e+00  6.01210183e-01
 -9.69747724e-01  1.10831075e+00  7.83797591e-01 -3.83512313e-01
  2.81597382e+00 -2.14105023e+00  1.60049610e+00 -6.73336662e-01
  9.75342456e-01 -3.20537569e+00 -2.22758474e+00  3.35628426e-01
 -1.08304206e+00 -4.13880469e-01  2.68079584e-01  5.47606149e-02
 -1.76465742e+00 -2.12762953e-01 -6.56499048e-01  2.88860968e+00
 -1.14380310e+00 -1.19701316e+00 -1.12118686e+00  1.28248387e+00
  1.63397093e+00 -8.15465520e-01  2.12658737e+00 -1.49988223e+00
 -2.49030202e-01 -8.84982458e-01 -2.94578968e+00  3.10790926e+00
 -1.76537133e+00  3.04542353e+00 -1.36874873e+00 -2.35954113e+00
  3.76279141e+00 -1.21774840e+00 -6.08120207e-01 -3.06748727e+00
 -2.50610966e+00  2.98324137e+00 -1.94829346e+00 -1.68401663e+00
 -3.89282930e-01  2.95930715e+00  1.58296148e-01  1.69227806e-02
 -1.61775065e+00 -1.46754130e-01 -1.60077279e+00 -3.09010406e+00
  2.91342292e+00  1.15319115e+00 -3.24646535e-01 -2.31487715e+00
  1.00257840e+00 -1.15149257e+00 -2.74292335e-01 -2.15083330e+00
 -1.88631545e+00  1.80981156e+00 -9.77706549e-01  2.55772036e+00
 -4.43775707e-01 -3.08867076e+00 -2.82867580e+00  2.03110101e+00
 -3.07787154e+00 -2.63196157e-01 -1.03722102e+00 -1.77268505e-01
  2.37823781e+00  1.71842346e+00 -2.66120744e-01 -1.77593837e+00
 -3.02988536e+00  1.19880778e-01 -8.40243741e-01  1.47084520e+00
 -2.51056743e+00  9.68002912e-01 -3.35806247e-02  2.15382581e-01
  2.00280780e+00  7.42874914e-01  7.79871033e-01 -1.22294354e+00
  1.59284403e+00  2.55135334e+00  1.27497253e+00  3.04090468e-01
 -9.92219967e-01  2.58260013e+00  8.34677150e-01 -2.25061226e+00
 -5.57717285e-05  1.70547973e+00  1.07310192e+00 -6.56047042e-01
 -2.32137600e+00  2.40691730e+00  2.03387817e+00  1.63838363e+00
  2.27410256e+00  1.87177283e+00 -2.13403292e+00 -2.86501290e+00
  5.39766488e-01  1.38999048e+00 -2.42571775e+00 -1.31922394e+00
  2.45116423e+00  1.26866470e+00  2.83146762e-02 -1.75105702e+00
 -1.55706494e+00  1.95245033e+00  1.47155507e+00 -8.05032914e-01
 -1.46668936e-01 -4.62401561e-01 -1.78271409e-01  2.39578946e+00
 -5.45012388e-01 -6.50426139e-01  1.06270842e+00 -2.28791761e+00
  1.00810922e+00  2.57467012e+00 -4.94071868e-01  2.12654431e+00
 -1.96382806e+00 -8.65742373e-01 -2.40851203e+00 -2.30366032e+00
 -1.39801136e+00 -2.92454268e+00  1.57307767e+00  1.84379370e+00
  1.64942856e+00  1.01463015e+00  1.42564895e+00 -2.29908812e+00
 -2.69867362e+00  1.74396929e+00  9.96582503e-01 -4.26728226e-01
 -2.61706288e+00  1.56097164e+00 -1.21783606e+00 -2.49543185e+00
  6.41225298e-02]
Thu Jun 13 23:07:16 2024,620,0.08982434174618731,[-2.86138776e+00  2.08801166e+00 -1.62245402e+00  7.64546215e-02
  4.59960090e-01 -3.24371954e+00  3.24951448e+00  2.08665297e+00
  1.04863151e+00 -1.00639417e+00  5.49256390e-01  1.31723269e+00
  1.31618006e+00 -1.87128817e+00  7.65647315e-01  2.87794612e+00
 -3.93899273e-01 -4.24483205e-01 -1.92395489e+00  8.27689261e-01
  1.61664749e+00  2.91386342e+00 -1.38638822e+00 -4.14620794e-01
 -2.18558548e+00 -2.09648384e+00  3.12959324e+00  2.79840012e+00
 -7.29842452e-01 -2.63254092e+00  1.52839597e+00 -1.99688088e-01
 -2.44202188e+00  1.85612401e+00  1.13151265e+00 -6.18692949e-01
  1.09347717e+00 -2.00468991e+00 -2.20913291e-01  2.27254003e+00
 -3.10208440e-01  4.94933363e-01  2.41521371e+00  5.69865884e-01
  2.64854387e+00  2.88745464e+00  2.81235973e+00 -2.93917523e+00
  2.88179377e-01 -3.89478706e-01  1.71949446e+00  2.99347796e+00
 -3.71213663e-01 -2.35802139e+00  2.72572709e+00 -3.17679118e+00
  5.45121403e-01 -7.04015222e-01 -1.74602888e+00  3.10954539e+00
 -1.97162150e+00 -1.68781447e+00 -2.54993807e+00  2.36118067e+00
 -2.13904710e+00  1.97223402e+00  1.74319106e+00  1.47341887e+00
  2.52258414e+00  2.87892432e+00  1.98516633e+00  1.47316847e+00
 -1.76465874e+00 -2.39246287e+00  1.16222758e+00  5.78394289e-01
  1.59201128e+00 -2.79599427e+00 -1.03350222e-01  2.52387934e+00
 -1.17699924e+00  1.16636322e+00  1.24195317e+00  6.01039713e-01
 -9.69577254e-01  1.10848122e+00  7.83627121e-01 -3.83682783e-01
  2.81614429e+00 -2.14122070e+00  1.60066657e+00 -6.73507132e-01
  9.75171986e-01 -3.20520522e+00 -2.22775521e+00  3.35457956e-01
 -1.08321253e+00 -4.14050939e-01  2.68250054e-01  5.49310850e-02
 -1.76448695e+00 -2.12933423e-01 -6.56669518e-01  2.88843921e+00
 -1.14363263e+00 -1.19684269e+00 -1.12135733e+00  1.28265434e+00
  1.63380046e+00 -8.15295050e-01  2.12675784e+00 -1.49971176e+00
 -2.49200672e-01 -8.84811988e-01 -2.94561921e+00  3.10773879e+00
 -1.76554180e+00  3.04525306e+00 -1.36891920e+00 -2.35971160e+00
  3.76262094e+00 -1.21791887e+00 -6.08290677e-01 -3.06731680e+00
 -2.50628013e+00  2.98307090e+00 -1.94846393e+00 -1.68384616e+00
 -3.89112459e-01  2.95913668e+00  1.58466618e-01  1.70932507e-02
 -1.61758018e+00 -1.46583659e-01 -1.60094326e+00 -3.08993359e+00
  2.91359339e+00  1.15336162e+00 -3.24817006e-01 -2.31470668e+00
  1.00240793e+00 -1.15166304e+00 -2.74462805e-01 -2.15100377e+00
 -1.88648592e+00  1.80964109e+00 -9.77536079e-01  2.55789083e+00
 -4.43946177e-01 -3.08850029e+00 -2.82850533e+00  2.03093054e+00
 -3.07770107e+00 -2.63025687e-01 -1.03739149e+00 -1.77438975e-01
  2.37806734e+00  1.71859393e+00 -2.66291214e-01 -1.77576790e+00
 -3.02971489e+00  1.20051248e-01 -8.40414211e-01  1.47101567e+00
 -2.51073790e+00  9.67832442e-01 -3.37510948e-02  2.15553051e-01
