Time,Iteration,Cost,Parameters
  2.00297827e+00  7.42704444e-01  7.80041503e-01 -1.22277307e+00
  1.59267356e+00  2.55118287e+00  1.27514300e+00  3.04260938e-01
 -9.92390437e-01  2.58277060e+00  8.34506680e-01 -2.25078273e+00
 -2.26241877e-04  1.70565020e+00  1.07327239e+00 -6.56217513e-01
 -2.32154647e+00  2.40708777e+00  2.03370770e+00  1.63855410e+00
  2.27427303e+00  1.87160236e+00 -2.13386245e+00 -2.86484243e+00
  5.39596018e-01  1.39016095e+00 -2.42588822e+00 -1.31905347e+00
  2.45133470e+00  1.26883517e+00  2.84851463e-02 -1.75088655e+00
 -1.55723541e+00  1.95262080e+00  1.47172554e+00 -8.04862444e-01
 -1.46498466e-01 -4.62231091e-01 -1.78441879e-01  2.39561899e+00
 -5.44841918e-01 -6.50596609e-01  1.06253795e+00 -2.28774714e+00
  1.00827969e+00  2.57449965e+00 -4.94242339e-01  2.12671478e+00
 -1.96399853e+00 -8.65571903e-01 -2.40868250e+00 -2.30348985e+00
 -1.39818183e+00 -2.92437221e+00  1.57324814e+00  1.84396417e+00
  1.64959903e+00  1.01445968e+00  1.42547848e+00 -2.29925859e+00
 -2.69884409e+00  1.74379882e+00  9.96752973e-01 -4.26557755e-01
 -2.61723335e+00  1.56114211e+00 -1.21766559e+00 -2.49560232e+00
  6.42929999e-02]
Thu Jun 13 23:07:30 2024,621,0.08973092854247074,[-2.86257042e+00  2.08682900e+00 -1.62363668e+00  7.76372815e-02
  4.61142750e-01 -3.24490220e+00  3.25069714e+00  2.08783563e+00
  1.04744885e+00 -1.00757683e+00  5.50439050e-01  1.31841535e+00
  1.31499740e+00 -1.87247083e+00  7.64464655e-01  2.87912878e+00
 -3.92716613e-01 -4.23300545e-01 -1.92277223e+00  8.28871921e-01
  1.61783015e+00  2.91268076e+00 -1.38520556e+00 -4.13438134e-01
 -2.18440282e+00 -2.09766650e+00  3.12841058e+00  2.79721746e+00
 -7.31025112e-01 -2.63372358e+00  1.52721331e+00 -2.00870748e-01
 -2.44320454e+00  1.85730667e+00  1.13032999e+00 -6.17510289e-01
  1.09465983e+00 -2.00350725e+00 -2.22095951e-01  2.27135737e+00
 -3.09025780e-01  4.96116023e-01  2.41403105e+00  5.68683224e-01
  2.64972653e+00  2.88627198e+00  2.81354239e+00 -2.93799257e+00
  2.86996717e-01 -3.90661366e-01  1.71831180e+00  2.99466062e+00
 -3.70031003e-01 -2.35683873e+00  2.72690975e+00 -3.17560852e+00
  5.43938743e-01 -7.02832562e-01 -1.74484622e+00  3.10836273e+00
 -1.97280416e+00 -1.68663181e+00 -2.54875541e+00  2.36236333e+00
 -2.14022976e+00  1.97105136e+00  1.74200840e+00  1.47460153e+00
  2.52376680e+00  2.87774166e+00  1.98634899e+00  1.47435113e+00
 -1.76347608e+00 -2.39364553e+00  1.16341024e+00  5.79576949e-01
  1.59082862e+00 -2.79481161e+00 -1.04532882e-01  2.52506200e+00
 -1.17818190e+00  1.16518056e+00  1.24077051e+00  6.02222373e-01
 -9.68394594e-01  1.10729856e+00  7.84809781e-01 -3.84865443e-01
  2.81732695e+00 -2.14240336e+00  1.59948391e+00 -6.74689792e-01
  9.73989326e-01 -3.20402256e+00 -2.22893787e+00  3.36640616e-01
 -1.08202987e+00 -4.12868279e-01  2.69432714e-01  5.61137451e-02
 -1.76330429e+00 -2.11750763e-01 -6.57852178e-01  2.88725655e+00
 -1.14481529e+00 -1.19802535e+00 -1.12253999e+00  1.28383700e+00
  1.63261780e+00 -8.16477710e-01  2.12557518e+00 -1.49852910e+00
 -2.48018012e-01 -8.83629328e-01 -2.94443655e+00  3.10655613e+00
 -1.76435914e+00  3.04643572e+00 -1.36773654e+00 -2.35852894e+00
  3.76380360e+00 -1.21910153e+00 -6.09473337e-01 -3.06849946e+00
 -2.50509747e+00  2.98425356e+00 -1.94728127e+00 -1.68502882e+00
 -3.90295119e-01  2.96031934e+00  1.57283958e-01  1.82759107e-02
 -1.61876284e+00 -1.45400999e-01 -1.59976060e+00 -3.09111625e+00
  2.91241073e+00  1.15217896e+00 -3.25999666e-01 -2.31352402e+00
  1.00122527e+00 -1.15048038e+00 -2.73280145e-01 -2.14982111e+00
 -1.88530326e+00  1.80845843e+00 -9.76353419e-01  2.55907349e+00
 -4.42763517e-01 -3.08968295e+00 -2.82968799e+00  2.03211320e+00
 -3.07888373e+00 -2.64208347e-01 -1.03620883e+00 -1.76256315e-01
  2.37925000e+00  1.71741127e+00 -2.67473875e-01 -1.77458524e+00
 -3.03089755e+00  1.18868588e-01 -8.41596871e-01  1.47219833e+00
 -2.50955524e+00  9.69015102e-01 -3.25684348e-02  2.14370391e-01
  2.00416093e+00  7.43887104e-01  7.78858843e-01 -1.22395573e+00
  1.59385622e+00  2.55236553e+00  1.27396034e+00  3.05443598e-01
 -9.93573097e-01  2.58158794e+00  8.35689340e-01 -2.24960007e+00
  9.56418137e-04  1.70683286e+00  1.07208973e+00 -6.55034853e-01
 -2.32272913e+00  2.40590511e+00  2.03489036e+00  1.63973676e+00
  2.27309037e+00  1.87041970e+00 -2.13504511e+00 -2.86365977e+00
  5.38413358e-01  1.38897829e+00 -2.42470556e+00 -1.32023613e+00
  2.45015204e+00  1.27001783e+00  2.96678063e-02 -1.75206921e+00
 -1.55605275e+00  1.95143814e+00  1.47054288e+00 -8.06045104e-01
 -1.45315806e-01 -4.63413751e-01 -1.79624539e-01  2.39443633e+00
 -5.46024578e-01 -6.51779269e-01  1.06372061e+00 -2.28892980e+00
  1.00946235e+00  2.57331699e+00 -4.95424999e-01  2.12553212e+00
 -1.96281587e+00 -8.64389243e-01 -2.40749984e+00 -2.30230719e+00
 -1.39936449e+00 -2.92555487e+00  1.57443080e+00  1.84514683e+00
  1.64841637e+00  1.01327702e+00  1.42666114e+00 -2.30044125e+00
 -2.69766143e+00  1.74261616e+00  9.97935633e-01 -4.27740415e-01
 -2.61605069e+00  1.55995945e+00 -1.21648293e+00 -2.49441966e+00
  6.31103399e-02]
Thu Jun 13 23:07:44 2024,622,0.08951679868446978,[-2.86470362e+00  2.08896220e+00 -1.62576988e+00  7.55040813e-02
  4.63275950e-01 -3.24276900e+00  3.24856394e+00  2.08996883e+00
  1.04958205e+00 -1.00544363e+00  5.48305850e-01  1.32054855e+00
  1.31286420e+00 -1.87460403e+00  7.66597855e-01  2.87699558e+00
 -3.90583413e-01 -4.25433745e-01 -1.92063903e+00  8.26738721e-01
  1.61569695e+00  2.91054756e+00 -1.38733876e+00 -4.15571334e-01
 -2.18226962e+00 -2.09979970e+00  3.12627738e+00  2.79935066e+00
 -7.28891912e-01 -2.63585678e+00  1.52934651e+00 -2.03003948e-01
 -2.44107134e+00  1.85517347e+00  1.12819679e+00 -6.19643489e-01
  1.09252663e+00 -2.00564045e+00 -2.19962751e-01  2.26922417e+00
 -3.06892580e-01  4.93982823e-01  2.41189785e+00  5.70816424e-01
  2.65185973e+00  2.88840518e+00  2.81140919e+00 -2.93585937e+00
  2.89129917e-01 -3.88528166e-01  1.72044500e+00  2.99679382e+00
 -3.67897803e-01 -2.35897193e+00  2.72904295e+00 -3.17774172e+00
  5.41805543e-01 -7.04965762e-01 -1.74697942e+00  3.10622953e+00
 -1.97067096e+00 -1.68876501e+00 -2.55088861e+00  2.36023013e+00
 -2.13809656e+00  1.97318456e+00  1.74414160e+00  1.47246833e+00
  2.52163360e+00  2.87987486e+00  1.98848219e+00  1.47648433e+00
 -1.76560928e+00 -2.39577873e+00  1.16554344e+00  5.81710149e-01
  1.59296182e+00 -2.79267841e+00 -1.02399682e-01  2.52292880e+00
 -1.18031511e+00  1.16304736e+00  1.23863731e+00  6.00089173e-01
 -9.66261394e-01  1.10516536e+00  7.82676581e-01 -3.86998643e-01
  2.81946015e+00 -2.14027016e+00  1.59735071e+00 -6.72556592e-01
  9.76122526e-01 -3.20615576e+00 -2.23107107e+00  3.38773816e-01
 -1.08416307e+00 -4.15001479e-01  2.71565914e-01  5.39805449e-02
 -1.76543749e+00 -2.13883963e-01 -6.59985378e-01  2.88512335e+00
 -1.14694849e+00 -1.20015855e+00 -1.12040679e+00  1.28170380e+00
  1.63048460e+00 -8.18610911e-01  2.12770838e+00 -1.49639590e+00
 -2.50151212e-01 -8.85762528e-01 -2.94656975e+00  3.10868933e+00
 -1.76649234e+00  3.04430252e+00 -1.36986974e+00 -2.35639574e+00
  3.76593680e+00 -1.21696833e+00 -6.07340137e-01 -3.07063266e+00
 -2.50296427e+00  2.98212036e+00 -1.94941447e+00 -1.68716202e+00
 -3.88161919e-01  2.95818614e+00  1.59417158e-01  2.04091109e-02
 -1.62089604e+00 -1.47534200e-01 -1.60189380e+00 -3.08898305e+00
  2.91027753e+00  1.15431216e+00 -3.28132866e-01 -2.31565722e+00
  1.00335847e+00 -1.15261358e+00 -2.75413345e-01 -2.14768791e+00
 -1.88317006e+00  1.81059163e+00 -9.78486619e-01  2.55694029e+00
 -4.44896717e-01 -3.08754975e+00 -2.83182119e+00  2.02998000e+00
 -3.07675053e+00 -2.66341547e-01 -1.03407563e+00 -1.78389515e-01
  2.38138320e+00  1.71954447e+00 -2.65340674e-01 -1.77245204e+00
 -3.03303075e+00  1.16735388e-01 -8.39463671e-01  1.47433153e+00
 -2.51168844e+00  9.66881902e-01 -3.04352347e-02  2.16503591e-01
  2.00202773e+00  7.46020304e-01  7.76725643e-01 -1.22608893e+00
  1.59172302e+00  2.55449873e+00  1.27609354e+00  3.07576798e-01
 -9.91439897e-01  2.58372114e+00  8.37822540e-01 -2.25173327e+00
 -1.17678204e-03  1.70896606e+00  1.06995653e+00 -6.52901652e-01
 -2.32059593e+00  2.40377191e+00  2.03702356e+00  1.63760356e+00
  2.27095717e+00  1.87255290e+00 -2.13291191e+00 -2.86579297e+00
  5.36280157e-01  1.39111149e+00 -2.42683876e+00 -1.31810292e+00
  2.45228524e+00  1.26788463e+00  2.75346062e-02 -1.74993601e+00
 -1.55818596e+00  1.94930494e+00  1.47267608e+00 -8.03911904e-01
 -1.43182606e-01 -4.65546951e-01 -1.81757739e-01  2.39230313e+00
 -5.43891377e-01 -6.49646069e-01  1.06585381e+00 -2.29106300e+00
  1.01159555e+00  2.57545019e+00 -4.97558199e-01  2.12339892e+00
 -1.96494907e+00 -8.62256042e-01 -2.40963304e+00 -2.30017399e+00
 -1.40149769e+00 -2.92342167e+00  1.57656400e+00  1.84728003e+00
  1.64628317e+00  1.01114382e+00  1.42879434e+00 -2.29830805e+00
 -2.69979463e+00  1.74474936e+00  9.95802433e-01 -4.29873616e-01
 -2.61818389e+00  1.55782625e+00 -1.21434973e+00 -2.49228646e+00
  6.52435401e-02]
Thu Jun 13 23:07:58 2024,623,0.08943505844847363,[-2.86577795e+00  2.09003653e+00 -1.62469555e+00  7.65784114e-02
  4.64350280e-01 -3.24384333e+00  3.24963827e+00  2.08889450e+00
  1.05065638e+00 -1.00436930e+00  5.49380180e-01  1.32162288e+00
  1.31178987e+00 -1.87567836e+00  7.67672185e-01  2.87806991e+00
 -3.89509083e-01 -4.26508075e-01 -1.91956470e+00  8.27813051e-01
  1.61462262e+00  2.91162189e+00 -1.38841309e+00 -4.16645664e-01
 -2.18334395e+00 -2.09872537e+00  3.12735171e+00  2.79827633e+00
 -7.27817582e-01 -2.63478245e+00  1.52827218e+00 -2.04078278e-01
 -2.44214567e+00  1.85409914e+00  1.12712246e+00 -6.18569159e-01
  1.09145230e+00 -2.00671478e+00 -2.21037081e-01  2.26814984e+00
 -3.05818250e-01  4.92908493e-01  2.41297218e+00  5.69742094e-01
  2.65078540e+00  2.88947951e+00  2.81033486e+00 -2.93693370e+00
  2.90204247e-01 -3.87453836e-01  1.72151933e+00  2.99571949e+00
 -3.68972133e-01 -2.36004626e+00  2.72796862e+00 -3.17666739e+00
  5.40731213e-01 -7.06040092e-01 -1.74590509e+00  3.10515520e+00
 -1.97174529e+00 -1.68769068e+00 -2.54981428e+00  2.36130446e+00
 -2.13702223e+00  1.97425889e+00  1.74521593e+00  1.47139400e+00
  2.52270793e+00  2.88094919e+00  1.98955652e+00  1.47755866e+00
 -1.76453495e+00 -2.39470440e+00  1.16661778e+00  5.80635819e-01
  1.59403615e+00 -2.79160408e+00 -1.01325352e-01  2.52185447e+00
 -1.18138944e+00  1.16412169e+00  1.23971164e+00  5.99014843e-01
 -9.67335724e-01  1.10623969e+00  7.81602251e-01 -3.88072973e-01
  2.82053448e+00 -2.13919583e+00  1.59842504e+00 -6.71482262e-01
  9.77196856e-01 -3.20723009e+00 -2.22999674e+00  3.39848146e-01
 -1.08308874e+00 -4.16075809e-01  2.70491584e-01  5.29062148e-02
 -1.76436316e+00 -2.12809633e-01 -6.58911048e-01  2.88404902e+00
 -1.14587416e+00 -1.20123288e+00 -1.12148112e+00  1.28062947e+00
  1.63155893e+00 -8.19685241e-01  2.12663405e+00 -1.49532157e+00
 -2.51225543e-01 -8.84688198e-01 -2.94549542e+00  3.10976366e+00
 -1.76756667e+00  3.04537685e+00 -1.37094407e+00 -2.35747007e+00
  3.76701113e+00 -1.21589400e+00 -6.08414467e-01 -3.07170699e+00
 -2.50188994e+00  2.98319469e+00 -1.95048880e+00 -1.68608769e+00
 -3.89236249e-01  2.95711181e+00  1.60491488e-01  1.93347808e-02
 -1.61982171e+00 -1.48608530e-01 -1.60296813e+00 -3.09005738e+00
  2.90920320e+00  1.15538649e+00 -3.27058536e-01 -2.31673155e+00
  1.00228414e+00 -1.15153925e+00 -2.76487675e-01 -2.14876224e+00
 -1.88424439e+00  1.80951730e+00 -9.79560949e-01  2.55586596e+00
 -4.43822387e-01 -3.08862408e+00 -2.83289552e+00  2.03105433e+00
 -3.07567620e+00 -2.65267217e-01 -1.03514996e+00 -1.79463846e-01
  2.38030887e+00  1.72061880e+00 -2.66415004e-01 -1.77137771e+00
 -3.03410508e+00  1.15661058e-01 -8.40538001e-01  1.47540586e+00
 -2.51276277e+00  9.67956232e-01 -2.93609046e-02  2.17577922e-01
