Time,Iteration,Cost,Parameters
  2.00095340e+00  7.44945974e-01  7.75651313e-01 -1.22501460e+00
  1.59064869e+00  2.55342440e+00  1.27716787e+00  3.08651128e-01
 -9.92514227e-01  2.58264681e+00  8.38896870e-01 -2.25280760e+00
 -2.25111211e-03  1.71004039e+00  1.07103086e+00 -6.53975982e-01
 -2.32167026e+00  2.40269758e+00  2.03594923e+00  1.63652923e+00
  2.26988284e+00  1.87362723e+00 -2.13183758e+00 -2.86686730e+00
  5.35205827e-01  1.39003716e+00 -2.42576443e+00 -1.31702859e+00
  2.45335957e+00  1.26895896e+00  2.64602761e-02 -1.74886168e+00
 -1.55926029e+00  1.94823061e+00  1.47375041e+00 -8.02837574e-01
 -1.42108275e-01 -4.66621281e-01 -1.80683409e-01  2.39337746e+00
 -5.44965707e-01 -6.48571739e-01  1.06477948e+00 -2.28998867e+00
  1.01266988e+00  2.57652452e+00 -4.98632529e-01  2.12232459e+00
 -1.96602340e+00 -8.61181712e-01 -2.41070737e+00 -2.29909966e+00
 -1.40257202e+00 -2.92449600e+00  1.57763833e+00  1.84620570e+00
  1.64735750e+00  1.01221815e+00  1.42772001e+00 -2.29723372e+00
 -2.69872030e+00  1.74582369e+00  9.96876763e-01 -4.28799286e-01
 -2.61925822e+00  1.55675192e+00 -1.21542406e+00 -2.49121213e+00
  6.41692100e-02]
Thu Jun 13 23:08:12 2024,624,0.08943496511949141,[-2.86577050e+00  2.09004399e+00 -1.62468810e+00  7.65709582e-02
  4.64357733e-01 -3.24385078e+00  3.24963082e+00  2.08890195e+00
  1.05066383e+00 -1.00437675e+00  5.49372727e-01  1.32161543e+00
  1.31179732e+00 -1.87567091e+00  7.67664732e-01  2.87807737e+00
 -3.89501630e-01 -4.26515528e-01 -1.91957216e+00  8.27820504e-01
  1.61461517e+00  2.91161444e+00 -1.38842054e+00 -4.16653118e-01
 -2.18335141e+00 -2.09871791e+00  3.12735917e+00  2.79828378e+00
 -7.27810129e-01 -2.63477499e+00  1.52826473e+00 -2.04085731e-01
 -2.44215313e+00  1.85409169e+00  1.12711501e+00 -6.18576612e-01
  1.09144485e+00 -2.00672223e+00 -2.21029627e-01  2.26814239e+00
 -3.05825703e-01  4.92901039e-01  2.41297963e+00  5.69749547e-01
  2.65077795e+00  2.88947206e+00  2.81032741e+00 -2.93694115e+00
  2.90196794e-01 -3.87446383e-01  1.72152678e+00  2.99572694e+00
 -3.68964680e-01 -2.36005372e+00  2.72796117e+00 -3.17667484e+00
  5.40738666e-01 -7.06047545e-01 -1.74591254e+00  3.10514775e+00
 -1.97173784e+00 -1.68769813e+00 -2.54982174e+00  2.36129701e+00
 -2.13702968e+00  1.97425143e+00  1.74520847e+00  1.47138654e+00
  2.52271538e+00  2.88095664e+00  1.98954907e+00  1.47755121e+00
 -1.76452750e+00 -2.39469695e+00  1.16661032e+00  5.80628366e-01
  1.59404360e+00 -2.79161153e+00 -1.01332805e-01  2.52186192e+00
 -1.18138198e+00  1.16411424e+00  1.23970419e+00  5.99022296e-01
 -9.67343177e-01  1.10623224e+00  7.81609704e-01 -3.88065520e-01
  2.82052703e+00 -2.13918837e+00  1.59843250e+00 -6.71489715e-01
  9.77189403e-01 -3.20723755e+00 -2.23000419e+00  3.39855599e-01
 -1.08308129e+00 -4.16068356e-01  2.70499037e-01  5.29136680e-02
 -1.76437061e+00 -2.12802180e-01 -6.58903595e-01  2.88404157e+00
 -1.14586671e+00 -1.20124034e+00 -1.12147367e+00  1.28063692e+00
  1.63155148e+00 -8.19677787e-01  2.12664150e+00 -1.49532903e+00
 -2.51232996e-01 -8.84680744e-01 -2.94550288e+00  3.10977112e+00
 -1.76757412e+00  3.04536940e+00 -1.37093662e+00 -2.35746262e+00
  3.76700367e+00 -1.21590145e+00 -6.08407014e-01 -3.07171444e+00
 -2.50189739e+00  2.98318723e+00 -1.95049626e+00 -1.68608024e+00
 -3.89228796e-01  2.95710436e+00  1.60498941e-01  1.93422340e-02
 -1.61982916e+00 -1.48601076e-01 -1.60297558e+00 -3.09004993e+00
  2.90921066e+00  1.15539394e+00 -3.27065989e-01 -2.31673901e+00
  1.00227669e+00 -1.15153180e+00 -2.76480222e-01 -2.14875478e+00
 -1.88425184e+00  1.80950985e+00 -9.79568402e-01  2.55585851e+00
 -4.43814934e-01 -3.08861663e+00 -2.83288807e+00  2.03104688e+00
 -3.07568365e+00 -2.65259764e-01 -1.03514251e+00 -1.79456392e-01
  2.38030142e+00  1.72062625e+00 -2.66407551e-01 -1.77138517e+00
 -3.03409763e+00  1.15653605e-01 -8.40545454e-01  1.47539840e+00
 -2.51275532e+00  9.67948779e-01 -2.93534514e-02  2.17585375e-01
  2.00096085e+00  7.44938521e-01  7.75643860e-01 -1.22502205e+00
  1.59064124e+00  2.55341694e+00  1.27716042e+00  3.08658581e-01
 -9.92506774e-01  2.58263936e+00  8.38904323e-01 -2.25280015e+00
 -2.25856530e-03  1.71004784e+00  1.07102340e+00 -6.53968529e-01
 -2.32167771e+00  2.40270504e+00  2.03595669e+00  1.63652178e+00
  2.26989029e+00  1.87363468e+00 -2.13183012e+00 -2.86685985e+00
  5.35213280e-01  1.39002971e+00 -2.42575697e+00 -1.31703605e+00
  2.45336702e+00  1.26896641e+00  2.64528229e-02 -1.74886914e+00
 -1.55925283e+00  1.94823806e+00  1.47374296e+00 -8.02830121e-01
 -1.42100822e-01 -4.66613828e-01 -1.80675956e-01  2.39338491e+00
 -5.44958254e-01 -6.48564285e-01  1.06477203e+00 -2.28998121e+00
  1.01267733e+00  2.57651707e+00 -4.98639982e-01  2.12233205e+00
 -1.96603085e+00 -8.61189166e-01 -2.41069992e+00 -2.29909221e+00
 -1.40256457e+00 -2.92448854e+00  1.57764579e+00  1.84619825e+00
  1.64735005e+00  1.01222560e+00  1.42772746e+00 -2.29724117e+00
 -2.69872775e+00  1.74581624e+00  9.96869310e-01 -4.28791832e-01
 -2.61925077e+00  1.55675937e+00 -1.21541661e+00 -2.49121958e+00
  6.41617568e-02]
Thu Jun 13 23:08:26 2024,625,0.08944086107291252,[-2.86565152e+00  2.09016297e+00 -1.62456912e+00  7.66899395e-02
  4.64238752e-01 -3.24396976e+00  3.24951184e+00  2.08878297e+00
  1.05054485e+00 -1.00449573e+00  5.49491708e-01  1.32149645e+00
  1.31167834e+00 -1.87578989e+00  7.67545751e-01  2.87795839e+00
 -3.89620611e-01 -4.26396547e-01 -1.91945318e+00  8.27701523e-01
  1.61449618e+00  2.91173342e+00 -1.38853952e+00 -4.16772099e-01
 -2.18347039e+00 -2.09859893e+00  3.12747815e+00  2.79816480e+00
 -7.27929110e-01 -2.63489398e+00  1.52838371e+00 -2.04204712e-01
 -2.44227211e+00  1.85397271e+00  1.12699603e+00 -6.18695593e-01
  1.09156383e+00 -2.00684121e+00 -2.20910646e-01  2.26802341e+00
 -3.05944684e-01  4.93020021e-01  2.41286065e+00  5.69868528e-01
  2.65065896e+00  2.88935308e+00  2.81020843e+00 -2.93706013e+00
  2.90077813e-01 -3.87327401e-01  1.72164576e+00  2.99560796e+00
 -3.69083661e-01 -2.35993474e+00  2.72808015e+00 -3.17679382e+00
  5.40857647e-01 -7.05928564e-01 -1.74579356e+00  3.10502877e+00
 -1.97185682e+00 -1.68757915e+00 -2.54994072e+00  2.36117802e+00
 -2.13691070e+00  1.97437041e+00  1.74508949e+00  1.47126756e+00
  2.52283437e+00  2.88083766e+00  1.98943008e+00  1.47743223e+00
 -1.76440852e+00 -2.39457797e+00  1.16649134e+00  5.80509384e-01
  1.59392462e+00 -2.79173051e+00 -1.01451786e-01  2.52174294e+00
 -1.18126300e+00  1.16423322e+00  1.23958521e+00  5.99141277e-01
 -9.67462158e-01  1.10635122e+00  7.81490723e-01 -3.87946539e-01
  2.82064601e+00 -2.13930736e+00  1.59831352e+00 -6.71608697e-01
  9.77308384e-01 -3.20735653e+00 -2.23012317e+00  3.39974581e-01
 -1.08320027e+00 -4.16187338e-01  2.70380056e-01  5.27946867e-02
 -1.76448959e+00 -2.12683199e-01 -6.59022576e-01  2.88416055e+00
 -1.14574773e+00 -1.20112135e+00 -1.12159265e+00  1.28051794e+00
  1.63167046e+00 -8.19796769e-01  2.12652252e+00 -1.49544801e+00
 -2.51114014e-01 -8.84561763e-01 -2.94538390e+00  3.10965213e+00
 -1.76769310e+00  3.04525042e+00 -1.37081764e+00 -2.35734364e+00
  3.76688469e+00 -1.21578247e+00 -6.08288033e-01 -3.07159546e+00
 -2.50177841e+00  2.98330622e+00 -1.95061524e+00 -1.68619922e+00
 -3.89347777e-01  2.95698538e+00  1.60617923e-01  1.94612153e-02
 -1.61994814e+00 -1.48482095e-01 -1.60309456e+00 -3.09016891e+00
  2.90909167e+00  1.15527496e+00 -3.26947008e-01 -2.31662003e+00
  1.00215771e+00 -1.15165078e+00 -2.76361241e-01 -2.14887376e+00
 -1.88437082e+00  1.80962883e+00 -9.79687384e-01  2.55597749e+00
 -4.43695953e-01 -3.08873561e+00 -2.83276909e+00  2.03092790e+00
 -3.07556467e+00 -2.65140783e-01 -1.03526149e+00 -1.79337411e-01
  2.38018244e+00  1.72074523e+00 -2.66526533e-01 -1.77150415e+00
 -3.03397864e+00  1.15534623e-01 -8.40426472e-01  1.47527942e+00
 -2.51263634e+00  9.67829797e-01 -2.92344701e-02  2.17704356e-01
  2.00084187e+00  7.45057502e-01  7.75762841e-01 -1.22514104e+00
  1.59052226e+00  2.55329796e+00  1.27704144e+00  3.08777563e-01
 -9.92625755e-01  2.58275834e+00  8.38785342e-01 -2.25291913e+00
 -2.37754663e-03  1.70992886e+00  1.07090442e+00 -6.53849548e-01
 -2.32155873e+00  2.40258606e+00  2.03583770e+00  1.63664076e+00
  2.26977131e+00  1.87375367e+00 -2.13194910e+00 -2.86697883e+00
  5.35332262e-01  1.38991073e+00 -2.42563799e+00 -1.31691707e+00
  2.45348600e+00  1.26884743e+00  2.63338416e-02 -1.74898812e+00
 -1.55913385e+00  1.94811908e+00  1.47362398e+00 -8.02711139e-01
 -1.41981841e-01 -4.66732810e-01 -1.80794937e-01  2.39326593e+00
 -5.44839273e-01 -6.48683267e-01  1.06465305e+00 -2.29010019e+00
  1.01279631e+00  2.57639809e+00 -4.98758963e-01  2.12221307e+00
 -1.96614983e+00 -8.61070184e-01 -2.41081890e+00 -2.29897323e+00
 -1.40268355e+00 -2.92436956e+00  1.57776477e+00  1.84631723e+00
  1.64746903e+00  1.01210662e+00  1.42784644e+00 -2.29736015e+00
 -2.69884673e+00  1.74569726e+00  9.96750328e-01 -4.28910814e-01
 -2.61913178e+00  1.55664039e+00 -1.21529763e+00 -2.49133856e+00
  6.40427755e-02]
Thu Jun 13 23:08:41 2024,626,0.08915009157282637,[-2.86777540e+00  2.08803908e+00 -1.62669300e+00  7.45660527e-02
  4.66362639e-01 -3.24609365e+00  3.24738795e+00  2.09090686e+00
  1.05266873e+00 -1.00237185e+00  5.51615595e-01  1.32362033e+00
  1.31380223e+00 -1.87366600e+00  7.65421864e-01  2.87583450e+00
 -3.87496724e-01 -4.24272660e-01 -1.92157706e+00  8.29825410e-01
  1.61662007e+00  2.90960953e+00 -1.39066341e+00 -4.18895986e-01
 -2.18559428e+00 -2.10072282e+00  3.12535426e+00  2.80028869e+00
 -7.25805223e-01 -2.63701786e+00  1.53050760e+00 -2.02080826e-01
 -2.44014822e+00  1.85609659e+00  1.12911992e+00 -6.20819480e-01
  1.08943994e+00 -2.00896510e+00 -2.23034533e-01  2.27014730e+00
 -3.08068571e-01  4.95143908e-01  2.41498454e+00  5.67744642e-01
  2.64853508e+00  2.89147696e+00  2.80808454e+00 -2.93493624e+00
  2.87953926e-01 -3.85203515e-01  1.72376965e+00  2.99348408e+00
 -3.66959774e-01 -2.35781085e+00  2.72595626e+00 -3.17891771e+00
  5.42981534e-01 -7.03804677e-01 -1.74366967e+00  3.10715265e+00
 -1.97398071e+00 -1.68970304e+00 -2.54781683e+00  2.35905414e+00
 -2.13478681e+00  1.97649430e+00  1.74296561e+00  1.47339145e+00
  2.52495825e+00  2.87871378e+00  1.98730620e+00  1.47955611e+00
 -1.76653240e+00 -2.39245408e+00  1.16436745e+00  5.82633271e-01
  1.59180073e+00 -2.79385440e+00 -9.93278994e-02  2.51961905e+00
 -1.17913911e+00  1.16210933e+00  1.23746132e+00  5.97017390e-01
 -9.69586045e-01  1.10422733e+00  7.83614610e-01 -3.85822652e-01
  2.82276990e+00 -2.14143124e+00  1.59618963e+00 -6.69484810e-01
  9.79432271e-01 -3.20948041e+00 -2.23224706e+00  3.42098467e-01
 -1.08107638e+00 -4.14063451e-01  2.72503943e-01  5.06707998e-02
 -1.76661348e+00 -2.14807086e-01 -6.61146463e-01  2.88628444e+00
 -1.14787161e+00 -1.20324524e+00 -1.12371653e+00  1.28264183e+00
  1.62954657e+00 -8.17672882e-01  2.12864641e+00 -1.49332412e+00
 -2.53237901e-01 -8.86685650e-01 -2.94326001e+00  3.10752825e+00
 -1.76981699e+00  3.04312653e+00 -1.36869375e+00 -2.35946753e+00
  3.76900858e+00 -1.21365858e+00 -6.10411919e-01 -3.07371934e+00
 -2.50390230e+00  2.98118233e+00 -1.94849135e+00 -1.68407533e+00
 -3.91471664e-01  2.95486149e+00  1.58494036e-01  1.73373285e-02
 -1.61782426e+00 -1.50605982e-01 -1.60097067e+00 -3.09229280e+00
  2.90696779e+00  1.15315107e+00 -3.29070894e-01 -2.31874391e+00
  1.00428159e+00 -1.15377467e+00 -2.78485128e-01 -2.14674988e+00
 -1.88649471e+00  1.80750495e+00 -9.81811270e-01  2.55810137e+00
 -4.41572066e-01 -3.09085950e+00 -2.83064520e+00  2.03305178e+00
 -3.07344078e+00 -2.63016896e-01 -1.03313760e+00 -1.81461298e-01
  2.37805855e+00  1.72286912e+00 -2.68650419e-01 -1.76938026e+00
 -3.03610253e+00  1.13410737e-01 -8.42550359e-01  1.47315553e+00
 -2.51476022e+00  9.69953684e-01 -2.71105832e-02  2.19828243e-01
