Time,Iteration,Cost,Parameters
  2.00296575e+00  7.47181389e-01  7.77886728e-01 -1.22726492e+00
  1.59264614e+00  2.55117408e+00  1.27916533e+00  3.06653676e-01
 -9.90501868e-01  2.58063445e+00  8.36661455e-01 -2.25079524e+00
 -2.53659800e-04  1.70780497e+00  1.06878054e+00 -6.51725661e-01
 -2.32368261e+00  2.40470994e+00  2.03796159e+00  1.63451687e+00
  2.26764743e+00  1.87587755e+00 -2.13407299e+00 -2.86910272e+00
  5.37456149e-01  1.39203461e+00 -2.42776188e+00 -1.31904095e+00
  2.45560989e+00  1.27097131e+00  2.84577284e-02 -1.75111200e+00
 -1.56125774e+00  1.95024297e+00  1.47574787e+00 -8.00587252e-01
 -1.39857954e-01 -4.64608923e-01 -1.82918824e-01  2.39538982e+00
 -5.46963160e-01 -6.46559380e-01  1.06677693e+00 -2.29222408e+00
  1.01067243e+00  2.57427420e+00 -5.00882850e-01  2.12008918e+00
 -1.96402594e+00 -8.63194071e-01 -2.40869501e+00 -2.30109712e+00
 -1.40055966e+00 -2.92224568e+00  1.57988865e+00  1.84419334e+00
  1.64959292e+00  1.00998274e+00  1.42997033e+00 -2.29948404e+00
 -2.69672284e+00  1.74782114e+00  9.98874215e-01 -4.31034701e-01
 -2.62125567e+00  1.55451650e+00 -1.21742151e+00 -2.49346245e+00
  6.61666623e-02]
Thu Jun 13 23:08:56 2024,627,0.0890088905618713,[-2.86644434e+00  2.08670802e+00 -1.62802407e+00  7.58971160e-02
  4.67693702e-01 -3.24742471e+00  3.24605689e+00  2.08957579e+00
  1.05133767e+00 -1.00104078e+00  5.52946659e-01  1.32228927e+00
  1.31247117e+00 -1.87233494e+00  7.66752927e-01  2.87450344e+00
 -3.88827788e-01 -4.25603723e-01 -1.92024600e+00  8.31156473e-01
  1.61528901e+00  2.90827847e+00 -1.38933235e+00 -4.20227049e-01
 -2.18426321e+00 -2.09939176e+00  3.12668532e+00  2.80161975e+00
 -7.24474160e-01 -2.63568680e+00  1.53183866e+00 -2.03411889e-01
 -2.43881716e+00  1.85476553e+00  1.13045098e+00 -6.19488417e-01
  1.08810888e+00 -2.00763403e+00 -2.21703470e-01  2.27147836e+00
 -3.09399634e-01  4.93812844e-01  2.41365347e+00  5.69075705e-01
  2.64720401e+00  2.89280803e+00  2.80941561e+00 -2.93626731e+00
  2.86622862e-01 -3.86534578e-01  1.72243858e+00  2.99215301e+00
 -3.65628711e-01 -2.35914191e+00  2.72728733e+00 -3.17758665e+00
  5.44312597e-01 -7.02473614e-01 -1.74233861e+00  3.10582159e+00
 -1.97531177e+00 -1.69103410e+00 -2.54914789e+00  2.35772307e+00
 -2.13345575e+00  1.97782536e+00  1.74163454e+00  1.47206038e+00
  2.52628932e+00  2.88004484e+00  1.98863726e+00  1.48088718e+00
 -1.76786347e+00 -2.39378514e+00  1.16303639e+00  5.81302208e-01
  1.59046967e+00 -2.79518546e+00 -9.79968362e-02  2.52095012e+00
 -1.17780805e+00  1.16077827e+00  1.23879238e+00  5.95686327e-01
 -9.68254982e-01  1.10289627e+00  7.82283546e-01 -3.84491589e-01
  2.82410096e+00 -2.14276231e+00  1.59752069e+00 -6.70815873e-01
  9.80763334e-01 -3.21081148e+00 -2.23357812e+00  3.43429531e-01
 -1.07974532e+00 -4.15394514e-01  2.71172880e-01  4.93397365e-02
 -1.76528242e+00 -2.13476022e-01 -6.59815400e-01  2.88495337e+00
 -1.14920268e+00 -1.20457631e+00 -1.12238547e+00  1.28397289e+00
  1.63087763e+00 -8.16341819e-01  2.12731534e+00 -1.49199306e+00
 -2.54568964e-01 -8.85354587e-01 -2.94459107e+00  3.10885931e+00
 -1.76848592e+00  3.04179547e+00 -1.37002482e+00 -2.35813646e+00
  3.76767752e+00 -1.21232752e+00 -6.11742983e-01 -3.07505041e+00
 -2.50257123e+00  2.98251339e+00 -1.94982241e+00 -1.68540639e+00
 -3.90140601e-01  2.95619255e+00  1.59825099e-01  1.60062652e-02
 -1.61649319e+00 -1.49274919e-01 -1.60230174e+00 -3.09096173e+00
  2.90563672e+00  1.15182001e+00 -3.30401958e-01 -2.31741285e+00
  1.00295053e+00 -1.15510573e+00 -2.79816191e-01 -2.14541881e+00
 -1.88782577e+00  1.80883601e+00 -9.83142334e-01  2.55943244e+00
 -4.42903129e-01 -3.08952844e+00 -2.83197627e+00  2.03438285e+00
 -3.07210972e+00 -2.64347959e-01 -1.03180654e+00 -1.80130235e-01
  2.37672749e+00  1.72420018e+00 -2.67319356e-01 -1.76804920e+00
 -3.03743359e+00  1.14741800e-01 -8.43881423e-01  1.47182447e+00
 -2.51342916e+00  9.68622621e-01 -2.57795199e-02  2.21159306e-01
  2.00429682e+00  7.48512452e-01  7.79217791e-01 -1.22859599e+00
  1.59131508e+00  2.54984301e+00  1.27783426e+00  3.05322612e-01
 -9.91832932e-01  2.57930339e+00  8.35330392e-01 -2.25212631e+00
 -1.58472308e-03  1.70913603e+00  1.07011160e+00 -6.50394598e-01
 -2.32235155e+00  2.40604101e+00  2.03663053e+00  1.63584794e+00
  2.26897849e+00  1.87720862e+00 -2.13274193e+00 -2.87043378e+00
  5.38787212e-01  1.39336568e+00 -2.42909294e+00 -1.31770989e+00
  2.45427883e+00  1.26964025e+00  2.71266651e-02 -1.75244307e+00
 -1.55992667e+00  1.94891190e+00  1.47441680e+00 -7.99256189e-01
 -1.38526891e-01 -4.63277859e-01 -1.81587761e-01  2.39672088e+00
 -5.45632096e-01 -6.45228317e-01  1.06810800e+00 -2.29089302e+00
  1.00934136e+00  2.57294314e+00 -4.99551787e-01  2.12142024e+00
 -1.96269488e+00 -8.64525134e-01 -2.40736395e+00 -2.30242818e+00
 -1.39922860e+00 -2.92357674e+00  1.57855759e+00  1.84286228e+00
  1.65092398e+00  1.01131380e+00  1.43130139e+00 -2.30081510e+00
 -2.69805391e+00  1.74915221e+00  1.00020528e+00 -4.29703637e-01
 -2.62258674e+00  1.55584757e+00 -1.21875258e+00 -2.49213139e+00
  6.74977256e-02]
Thu Jun 13 23:09:10 2024,628,0.08888982238372523,[-2.86516194e+00  2.08799042e+00 -1.62674166e+00  7.46147143e-02
  4.68976104e-01 -3.24870712e+00  3.24477448e+00  2.09085819e+00
  1.05005527e+00 -1.00232318e+00  5.54229060e-01  1.32357167e+00
  1.31118876e+00 -1.87105254e+00  7.68035329e-01  2.87322103e+00
 -3.90110189e-01 -4.26886125e-01 -1.92152840e+00  8.32438875e-01
  1.61400661e+00  2.90699607e+00 -1.39061475e+00 -4.18944647e-01
 -2.18554561e+00 -2.10067416e+00  3.12796773e+00  2.80290215e+00
 -7.23191758e-01 -2.63440440e+00  1.53055626e+00 -2.02129487e-01
 -2.43753476e+00  1.85348313e+00  1.13173338e+00 -6.18206015e-01
  1.08939128e+00 -2.00635163e+00 -2.20421068e-01  2.27019596e+00
 -3.08117233e-01  4.95095246e-01  2.41493588e+00  5.70358107e-01
  2.64592161e+00  2.89409043e+00  2.80813320e+00 -2.93498491e+00
  2.87905264e-01 -3.87816980e-01  1.72372099e+00  2.99087061e+00
 -3.66911113e-01 -2.35785951e+00  2.72856973e+00 -3.17630425e+00
  5.43030195e-01 -7.01191212e-01 -1.74105621e+00  3.10710399e+00
 -1.97659417e+00 -1.68975170e+00 -2.54786549e+00  2.35900548e+00
 -2.13217335e+00  1.97910777e+00  1.74291694e+00  1.47334279e+00
  2.52757172e+00  2.87876244e+00  1.98991966e+00  1.47960478e+00
 -1.76914587e+00 -2.39250274e+00  1.16431879e+00  5.82584610e-01
  1.58918727e+00 -2.79390306e+00 -9.92792379e-02  2.52223252e+00
 -1.17652565e+00  1.16206067e+00  1.23750998e+00  5.96968729e-01
 -9.69537384e-01  1.10161387e+00  7.81001145e-01 -3.85773990e-01
  2.82281856e+00 -2.14404471e+00  1.59623829e+00 -6.72098275e-01
  9.79480932e-01 -3.20952908e+00 -2.23229572e+00  3.42147129e-01
 -1.08102772e+00 -4.14112112e-01  2.69890478e-01  5.06221383e-02
 -1.76400001e+00 -2.14758424e-01 -6.58532998e-01  2.88623577e+00
 -1.14792028e+00 -1.20585871e+00 -1.12366787e+00  1.28269049e+00
  1.62959523e+00 -8.17624220e-01  2.12603294e+00 -1.49071065e+00
 -2.55851366e-01 -8.84072185e-01 -2.94330867e+00  3.10757691e+00
 -1.76976833e+00  3.04307787e+00 -1.36874242e+00 -2.35685406e+00
  3.76895992e+00 -1.21104512e+00 -6.13025384e-01 -3.07633281e+00
 -2.50128883e+00  2.98123099e+00 -1.95110482e+00 -1.68412399e+00
 -3.88858199e-01  2.95747495e+00  1.58542697e-01  1.47238635e-02
 -1.61777560e+00 -1.50557320e-01 -1.60101934e+00 -3.09224414e+00
  2.90691913e+00  1.15053761e+00 -3.29119556e-01 -2.31869525e+00
  1.00423293e+00 -1.15382333e+00 -2.81098593e-01 -2.14413641e+00
 -1.88910817e+00  1.80755361e+00 -9.81859932e-01  2.55815004e+00
 -4.44185531e-01 -3.08824603e+00 -2.83069386e+00  2.03566525e+00
 -3.07082732e+00 -2.63065557e-01 -1.03308894e+00 -1.78847833e-01
  2.37544509e+00  1.72291778e+00 -2.68601758e-01 -1.76676679e+00
 -3.03871600e+00  1.16024202e-01 -8.42599021e-01  1.47054207e+00
 -2.51471156e+00  9.69905023e-01 -2.70619217e-02  2.22441708e-01
  2.00557922e+00  7.47230051e-01  7.80500193e-01 -1.22987839e+00
  1.59259748e+00  2.54856061e+00  1.27911666e+00  3.06605014e-01
 -9.90550530e-01  2.58058579e+00  8.36612793e-01 -2.25084390e+00
 -2.86712479e-03  1.71041844e+00  1.06882920e+00 -6.51677000e-01
 -2.32363395e+00  2.40732341e+00  2.03791293e+00  1.63456554e+00
  2.27026089e+00  1.87592621e+00 -2.13145953e+00 -2.87171618e+00
  5.40069614e-01  1.39208328e+00 -2.43037534e+00 -1.31899229e+00
  2.45299643e+00  1.26835785e+00  2.84090668e-02 -1.75116066e+00
 -1.55864427e+00  1.95019431e+00  1.47313440e+00 -8.00538591e-01
 -1.37244489e-01 -4.61995458e-01 -1.80305359e-01  2.39543848e+00
 -5.44349695e-01 -6.43945915e-01  1.06682559e+00 -2.28961062e+00
  1.00805896e+00  2.57166074e+00 -4.98269385e-01  2.12013784e+00
 -1.96141248e+00 -8.63242733e-01 -2.40608155e+00 -2.30114578e+00
 -1.39794620e+00 -2.92229434e+00  1.57983999e+00  1.84414468e+00
  1.64964158e+00  1.01003140e+00  1.43258379e+00 -2.30209750e+00
 -2.69933631e+00  1.75043461e+00  1.00148768e+00 -4.28421236e-01
 -2.62386914e+00  1.55712997e+00 -1.21747018e+00 -2.49084899e+00
  6.62153239e-02]
Thu Jun 13 23:09:25 2024,629,0.08887439046945592,[-2.86563446e+00  2.08751790e+00 -1.62721418e+00  7.41421991e-02
  4.68503589e-01 -3.24823460e+00  3.24430197e+00  2.09133071e+00
  1.04958275e+00 -1.00279570e+00  5.54701575e-01  1.32404419e+00
  1.31166128e+00 -1.87058002e+00  7.68507844e-01  2.87369355e+00
 -3.90582705e-01 -4.26413610e-01 -1.92105589e+00  8.31966359e-01
  1.61447912e+00  2.90746858e+00 -1.39014224e+00 -4.18472132e-01
 -2.18601813e+00 -2.10020164e+00  3.12749521e+00  2.80242964e+00
 -7.23664273e-01 -2.63487691e+00  1.53008374e+00 -2.01656972e-01
 -2.43706224e+00  1.85301061e+00  1.13220590e+00 -6.17733500e-01
  1.08986379e+00 -2.00587912e+00 -2.19948553e-01  2.26972344e+00
 -3.08589748e-01  4.95567761e-01  2.41446336e+00  5.69885591e-01
  2.64639413e+00  2.89361791e+00  2.80766069e+00 -2.93451239e+00
  2.88377779e-01 -3.88289495e-01  1.72324847e+00  2.99134313e+00
 -3.66438597e-01 -2.35738700e+00  2.72904224e+00 -3.17583173e+00
  5.43502711e-01 -7.00718697e-01 -1.74152872e+00  3.10757651e+00
 -1.97612166e+00 -1.69022421e+00 -2.54833801e+00  2.35853296e+00
 -2.13264586e+00  1.97958028e+00  1.74244443e+00  1.47287027e+00
  2.52804423e+00  2.87828992e+00  1.99039218e+00  1.47913226e+00
 -1.76961838e+00 -2.39203023e+00  1.16479131e+00  5.82112094e-01
  1.58871475e+00 -2.79343055e+00 -9.88067227e-02  2.52176000e+00
 -1.17605313e+00  1.16158815e+00  1.23798250e+00  5.97441244e-01
 -9.69064868e-01  1.10208639e+00  7.80528629e-01 -3.85301475e-01
  2.82234605e+00 -2.14451722e+00  1.59576577e+00 -6.71625760e-01
  9.79008417e-01 -3.20905656e+00 -2.23182321e+00  3.41674614e-01
 -1.08055521e+00 -4.14584627e-01  2.69417963e-01  5.01496230e-02
 -1.76447253e+00 -2.15230939e-01 -6.58060483e-01  2.88576326e+00
 -1.14839279e+00 -1.20538619e+00 -1.12414039e+00  1.28316300e+00
  1.63006775e+00 -8.18096736e-01  2.12556043e+00 -1.49118317e+00
 -2.56323881e-01 -8.83599670e-01 -2.94378119e+00  3.10804942e+00
 -1.77024084e+00  3.04260535e+00 -1.36921493e+00 -2.35638154e+00
  3.76943243e+00 -1.21057260e+00 -6.12552869e-01 -3.07586029e+00
 -2.50081632e+00  2.98075848e+00 -1.95157733e+00 -1.68459651e+00
 -3.88385684e-01  2.95700244e+00  1.59015213e-01  1.51963787e-02
 -1.61730308e+00 -1.50084805e-01 -1.60054682e+00 -3.09177162e+00
  2.90739164e+00  1.15101012e+00 -3.29592071e-01 -2.31916777e+00
  1.00376042e+00 -1.15335081e+00 -2.81571108e-01 -2.14366390e+00
 -1.88958069e+00  1.80708109e+00 -9.81387417e-01  2.55862255e+00
 -4.44658046e-01 -3.08871855e+00 -2.83116638e+00  2.03613776e+00
 -3.07035480e+00 -2.62593042e-01 -1.03356146e+00 -1.79320348e-01
  2.37591760e+00  1.72244526e+00 -2.69074273e-01 -1.76723931e+00
 -3.03824348e+00  1.15551686e-01 -8.42126506e-01  1.47101458e+00
 -2.51423905e+00  9.69432508e-01 -2.75344369e-02  2.21969193e-01
