Time,Iteration,Cost,Parameters
  2.00510670e+00  7.47702566e-01  7.80972708e-01 -1.22940587e+00
  1.59307000e+00  2.54808810e+00  1.27864415e+00  3.07077529e-01
 -9.91023045e-01  2.58011328e+00  8.37085308e-01 -2.25037139e+00
 -2.39460957e-03  1.70994592e+00  1.06835668e+00 -6.52149515e-01
 -2.32410647e+00  2.40779592e+00  2.03744041e+00  1.63409302e+00
  2.27073341e+00  1.87639873e+00 -2.13193204e+00 -2.87218870e+00
  5.40542129e-01  1.39255579e+00 -2.42990283e+00 -1.31946481e+00
  2.45346894e+00  1.26788533e+00  2.79365516e-02 -1.75068815e+00
 -1.55911679e+00  1.94972179e+00  1.47266189e+00 -8.01011106e-01
 -1.36771974e-01 -4.62467973e-01 -1.79832844e-01  2.39591099e+00
 -5.43877180e-01 -6.44418430e-01  1.06729811e+00 -2.28913810e+00
  1.00853148e+00  2.57213325e+00 -4.97796870e-01  2.12061036e+00
 -1.96188499e+00 -8.62770217e-01 -2.40655406e+00 -2.30161829e+00
 -1.39841872e+00 -2.92182182e+00  1.58031251e+00  1.84367216e+00
  1.65011409e+00  1.00955888e+00  1.43211128e+00 -2.30257002e+00
 -2.69886379e+00  1.74996209e+00  1.00196020e+00 -4.27948720e-01
 -2.62434165e+00  1.55760248e+00 -1.21699766e+00 -2.49132150e+00
  6.66878391e-02]
Thu Jun 13 23:09:40 2024,630,0.08887275831448134,[-2.86571885e+00  2.08760230e+00 -1.62729858e+00  7.42265944e-02
  4.68419193e-01 -3.24831900e+00  3.24421757e+00  2.09141511e+00
  1.04949836e+00 -1.00288009e+00  5.54785971e-01  1.32395979e+00
  1.31174568e+00 -1.87049563e+00  7.68592239e-01  2.87377794e+00
 -3.90498309e-01 -4.26498005e-01 -1.92097149e+00  8.32050755e-01
  1.61439473e+00  2.90738419e+00 -1.39022663e+00 -4.18556528e-01
 -2.18610252e+00 -2.10028604e+00  3.12757961e+00  2.80234524e+00
 -7.23748669e-01 -2.63479252e+00  1.53016814e+00 -2.01572576e-01
 -2.43714664e+00  1.85309501e+00  1.13212150e+00 -6.17817895e-01
  1.08977940e+00 -2.00596351e+00 -2.19864157e-01  2.26963905e+00
 -3.08674143e-01  4.95483366e-01  2.41437897e+00  5.69969987e-01
  2.64630973e+00  2.89370231e+00  2.80757629e+00 -2.93442800e+00
  2.88462175e-01 -3.88373890e-01  1.72316408e+00  2.99142752e+00
 -3.66522993e-01 -2.35730260e+00  2.72895785e+00 -3.17591613e+00
  5.43418315e-01 -7.00803092e-01 -1.74161312e+00  3.10749211e+00
 -1.97620605e+00 -1.69013982e+00 -2.54825361e+00  2.35861736e+00
 -2.13273026e+00  1.97949589e+00  1.74252882e+00  1.47295467e+00
  2.52795984e+00  2.87820553e+00  1.99030778e+00  1.47921666e+00
 -1.76953399e+00 -2.39194583e+00  1.16470691e+00  5.82196490e-01
  1.58879915e+00 -2.79334615e+00 -9.87223273e-02  2.52167561e+00
 -1.17613753e+00  1.16167255e+00  1.23789810e+00  5.97356849e-01
 -9.68980473e-01  1.10217078e+00  7.80613025e-01 -3.85217080e-01
  2.82243044e+00 -2.14460162e+00  1.59568138e+00 -6.71710155e-01
  9.79092812e-01 -3.20897216e+00 -2.23190760e+00  3.41759009e-01
 -1.08047081e+00 -4.14500232e-01  2.69333567e-01  5.02340184e-02
 -1.76455692e+00 -2.15146544e-01 -6.58144878e-01  2.88567886e+00
 -1.14847719e+00 -1.20547059e+00 -1.12405599e+00  1.28324740e+00
  1.62998335e+00 -8.18012340e-01  2.12564482e+00 -1.49126757e+00
 -2.56239486e-01 -8.83515274e-01 -2.94386558e+00  3.10813382e+00
 -1.77032524e+00  3.04268975e+00 -1.36929933e+00 -2.35629715e+00
  3.76951683e+00 -1.21065700e+00 -6.12637265e-01 -3.07594469e+00
 -2.50073192e+00  2.98067408e+00 -1.95149294e+00 -1.68468090e+00
 -3.88470079e-01  2.95708683e+00  1.59099608e-01  1.52807741e-02
 -1.61721869e+00 -1.50169201e-01 -1.60063122e+00 -3.09185602e+00
  2.90730725e+00  1.15092573e+00 -3.29507676e-01 -2.31925216e+00
  1.00384481e+00 -1.15343521e+00 -2.81655503e-01 -2.14357950e+00
 -1.88949629e+00  1.80699670e+00 -9.81303021e-01  2.55853816e+00
 -4.44573651e-01 -3.08863415e+00 -2.83125077e+00  2.03622216e+00
 -3.07043920e+00 -2.62677437e-01 -1.03347706e+00 -1.79235953e-01
  2.37600200e+00  1.72252966e+00 -2.69158668e-01 -1.76732371e+00
 -3.03815909e+00  1.15467291e-01 -8.42210901e-01  1.47093019e+00
 -2.51432344e+00  9.69348112e-01 -2.74500415e-02  2.21884797e-01
  2.00502231e+00  7.47786961e-01  7.80888313e-01 -1.22949027e+00
  1.59315439e+00  2.54817249e+00  1.27855975e+00  3.06993134e-01
 -9.91107441e-01  2.58019767e+00  8.37169704e-01 -2.25028699e+00
 -2.47900496e-03  1.71003032e+00  1.06827229e+00 -6.52233910e-01
 -2.32402207e+00  2.40771153e+00  2.03735602e+00  1.63400863e+00
  2.27064901e+00  1.87648312e+00 -2.13201644e+00 -2.87227309e+00
  5.40626524e-01  1.39264019e+00 -2.42981843e+00 -1.31954920e+00
  2.45338455e+00  1.26796973e+00  2.80209470e-02 -1.75060375e+00
 -1.55903239e+00  1.94963739e+00  1.47274628e+00 -8.01095501e-01
 -1.36687579e-01 -4.62552368e-01 -1.79917239e-01  2.39582660e+00
 -5.43961575e-01 -6.44334035e-01  1.06721371e+00 -2.28905371e+00
  1.00844708e+00  2.57221765e+00 -4.97881265e-01  2.12069475e+00
 -1.96196939e+00 -8.62854613e-01 -2.40646967e+00 -2.30170269e+00
 -1.39833432e+00 -2.92173743e+00  1.58022811e+00  1.84358777e+00
  1.65002970e+00  1.00964328e+00  1.43219567e+00 -2.30248562e+00
 -2.69894819e+00  1.74987770e+00  1.00204459e+00 -4.27864325e-01
 -2.62442605e+00  1.55751809e+00 -1.21708206e+00 -2.49123711e+00
  6.67722345e-02]
Thu Jun 13 23:09:55 2024,631,0.088897105198845,[-2.86520878e+00  2.08811237e+00 -1.62780865e+00  7.37165195e-02
  4.68929268e-01 -3.24780892e+00  3.24472765e+00  2.09090503e+00
  1.05000843e+00 -1.00237002e+00  5.55296046e-01  1.32446987e+00
  1.31123560e+00 -1.86998555e+00  7.68082165e-01  2.87326787e+00
 -3.91008384e-01 -4.25987930e-01 -1.92148156e+00  8.32560830e-01
  1.61388465e+00  2.90687411e+00 -1.39073671e+00 -4.19066602e-01
 -2.18661260e+00 -2.10079611e+00  3.12808968e+00  2.80285532e+00
 -7.24258744e-01 -2.63530259e+00  1.53067821e+00 -2.01062502e-01
 -2.43663656e+00  1.85360508e+00  1.13263158e+00 -6.17307820e-01
  1.08926932e+00 -2.00545344e+00 -2.20374232e-01  2.27014912e+00
 -3.08164068e-01  4.94973291e-01  2.41386889e+00  5.70480062e-01
  2.64681981e+00  2.89319223e+00  2.80706622e+00 -2.93493807e+00
  2.87952100e-01 -3.88883965e-01  1.72367415e+00  2.99091745e+00
 -3.67033068e-01 -2.35781268e+00  2.72946792e+00 -3.17540605e+00
  5.42908240e-01 -7.01313167e-01 -1.74110304e+00  3.10800219e+00
 -1.97569598e+00 -1.69064989e+00 -2.54876369e+00  2.35810728e+00
 -2.13324033e+00  1.98000596e+00  1.74303890e+00  1.47346474e+00
  2.52744976e+00  2.87871560e+00  1.99081786e+00  1.47870658e+00
 -1.77004406e+00 -2.39245591e+00  1.16419684e+00  5.81686415e-01
  1.58828907e+00 -2.79385622e+00 -9.92324022e-02  2.52218568e+00
 -1.17562745e+00  1.16218262e+00  1.23738803e+00  5.97866924e-01
 -9.68470398e-01  1.10166071e+00  7.80102950e-01 -3.84707005e-01
  2.82192037e+00 -2.14511169e+00  1.59517130e+00 -6.71200080e-01
  9.78582738e-01 -3.20948224e+00 -2.23139753e+00  3.42269084e-01
 -1.07996074e+00 -4.15010307e-01  2.68823492e-01  5.07440933e-02
 -1.76404685e+00 -2.15656619e-01 -6.58654953e-01  2.88618894e+00
 -1.14898726e+00 -1.20496051e+00 -1.12456607e+00  1.28375747e+00
  1.63049343e+00 -8.17502265e-01  2.12615490e+00 -1.49075749e+00
 -2.56749561e-01 -8.84025349e-01 -2.94335551e+00  3.10864389e+00
 -1.77083531e+00  3.04217967e+00 -1.36980940e+00 -2.35578707e+00
  3.76900675e+00 -1.21014692e+00 -6.13147339e-01 -3.07645476e+00
 -2.50124200e+00  2.98016400e+00 -1.95200301e+00 -1.68519098e+00
 -3.88980154e-01  2.95759691e+00  1.58589533e-01  1.57908491e-02
 -1.61772876e+00 -1.50679275e-01 -1.60114129e+00 -3.09236609e+00
  2.90781732e+00  1.15041565e+00 -3.28997601e-01 -2.31874209e+00
  1.00333474e+00 -1.15394528e+00 -2.82165578e-01 -2.14306943e+00
 -1.89000637e+00  1.80750677e+00 -9.81813096e-01  2.55802808e+00
 -4.44063576e-01 -3.08914423e+00 -2.83176085e+00  2.03673223e+00
 -3.06992912e+00 -2.62167362e-01 -1.03296699e+00 -1.79746028e-01
  2.37651207e+00  1.72303973e+00 -2.69668743e-01 -1.76783378e+00
 -3.03764901e+00  1.14957216e-01 -8.41700826e-01  1.47042011e+00
 -2.51483352e+00  9.68838037e-01 -2.69399666e-02  2.21374722e-01
  2.00553238e+00  7.47276886e-01  7.81398388e-01 -1.23000034e+00
  1.59264432e+00  2.54766242e+00  1.27906983e+00  3.07503209e-01
 -9.91617516e-01  2.58070775e+00  8.37679779e-01 -2.24977692e+00
 -2.98907988e-03  1.71054039e+00  1.06776221e+00 -6.51723835e-01
 -2.32351200e+00  2.40822160e+00  2.03684594e+00  1.63349855e+00
  2.27013894e+00  1.87597305e+00 -2.13252651e+00 -2.87278317e+00
  5.41136599e-01  1.39213011e+00 -2.42930836e+00 -1.31903913e+00
  2.45389462e+00  1.26847980e+00  2.75108721e-02 -1.75009368e+00
 -1.55954247e+00  1.94912732e+00  1.47325636e+00 -8.00585426e-01
 -1.36177504e-01 -4.63062443e-01 -1.80427314e-01  2.39633667e+00
 -5.43451500e-01 -6.43823960e-01  1.06772379e+00 -2.28854363e+00
  1.00895716e+00  2.57170757e+00 -4.98391340e-01  2.12018468e+00
 -1.96145931e+00 -8.62344538e-01 -2.40595959e+00 -2.30221276e+00
 -1.39782424e+00 -2.92224750e+00  1.57971804e+00  1.84409784e+00
  1.65053977e+00  1.01015335e+00  1.43270575e+00 -2.30299570e+00
 -2.69843812e+00  1.74936762e+00  1.00153452e+00 -4.27354250e-01
 -2.62493612e+00  1.55802816e+00 -1.21657198e+00 -2.49174718e+00
  6.72823094e-02]
Thu Jun 13 23:10:11 2024,632,0.08884319467904603,[-2.86400355e+00  2.08690715e+00 -1.62660342e+00  7.25112922e-02
  4.70134495e-01 -3.24901415e+00  3.24352242e+00  2.08969980e+00
  1.05121366e+00 -1.00116479e+00  5.54090818e-01  1.32567510e+00
  1.31003037e+00 -1.87119078e+00  7.69287392e-01  2.87447310e+00
 -3.92213612e-01 -4.24782703e-01 -1.92027634e+00  8.33766057e-01
  1.61508988e+00  2.90566889e+00 -1.38953148e+00 -4.17861375e-01
 -2.18781783e+00 -2.09959089e+00  3.12929491e+00  2.80406055e+00
 -7.23053516e-01 -2.63650782e+00  1.53188344e+00 -2.02267729e-01
 -2.43543133e+00  1.85239985e+00  1.13383680e+00 -6.16102593e-01
  1.08806410e+00 -2.00665867e+00 -2.21579460e-01  2.27135435e+00
 -3.06958841e-01  4.96178518e-01  2.41507412e+00  5.71685289e-01
  2.64802503e+00  2.89198701e+00  2.80586099e+00 -2.93614330e+00
  2.89157327e-01 -3.87678738e-01  1.72487938e+00  2.98971222e+00
 -3.65827840e-01 -2.35660745e+00  2.73067315e+00 -3.17661128e+00
  5.44113468e-01 -7.00107940e-01 -1.73989781e+00  3.10679696e+00
 -1.97449075e+00 -1.69185512e+00 -2.54755846e+00  2.35931251e+00
 -2.13203511e+00  1.97880073e+00  1.74424413e+00  1.47225951e+00
  2.52865499e+00  2.87992083e+00  1.98961263e+00  1.47991181e+00
 -1.77124929e+00 -2.39125068e+00  1.16540206e+00  5.82891642e-01
  1.58949430e+00 -2.79506145e+00 -1.00437629e-01  2.52098045e+00
 -1.17442223e+00  1.16097740e+00  1.23859325e+00  5.96661696e-01
 -9.67265171e-01  1.10045548e+00  7.81308177e-01 -3.83501777e-01
  2.82071514e+00 -2.14631692e+00  1.59396608e+00 -6.72405307e-01
  9.79787965e-01 -3.20827701e+00 -2.23260275e+00  3.41063857e-01
 -1.07875551e+00 -4.16215534e-01  2.67618265e-01  4.95388660e-02
 -1.76525208e+00 -2.16861846e-01 -6.57449726e-01  2.88739417e+00
 -1.15019249e+00 -1.20616574e+00 -1.12336084e+00  1.28255225e+00
  1.62928820e+00 -8.16297038e-01  2.12494967e+00 -1.48955226e+00
 -2.55544334e-01 -8.85230577e-01 -2.94215028e+00  3.10984912e+00
 -1.77204054e+00  3.04097445e+00 -1.36860417e+00 -2.35458185e+00
  3.76780153e+00 -1.20894170e+00 -6.14352567e-01 -3.07524954e+00
 -2.50003677e+00  2.98136923e+00 -1.95079778e+00 -1.68398575e+00
 -3.90185382e-01  2.95880214e+00  1.59794760e-01  1.45856217e-02
 -1.61652353e+00 -1.51884503e-01 -1.60234652e+00 -3.09116086e+00
  2.90661209e+00  1.15162088e+00 -3.27792374e-01 -2.31753686e+00
  1.00212951e+00 -1.15274006e+00 -2.83370805e-01 -2.14427465e+00
 -1.89121160e+00  1.80630154e+00 -9.83018324e-01  2.55682285e+00
 -4.45268803e-01 -3.09034946e+00 -2.83055562e+00  2.03793746e+00
 -3.07113435e+00 -2.63372590e-01 -1.03417222e+00 -1.80951255e-01
  2.37771730e+00  1.72424496e+00 -2.70873971e-01 -1.76662855e+00
 -3.03885424e+00  1.13751989e-01 -8.42906053e-01  1.46921489e+00
 -2.51362829e+00  9.67632810e-01 -2.57347393e-02  2.20169495e-01
