Time,Iteration,Cost,Parameters
  2.00673761e+00  7.46071659e-01  7.82603615e-01 -1.22879512e+00
  1.59384955e+00  2.54886764e+00  1.27786460e+00  3.06297982e-01
 -9.92822743e-01  2.57950252e+00  8.38885006e-01 -2.25098215e+00
 -1.78385257e-03  1.70933516e+00  1.06655699e+00 -6.50518608e-01
 -2.32230677e+00  2.40701638e+00  2.03564072e+00  1.63470378e+00
  2.26893371e+00  1.87476782e+00 -2.13132128e+00 -2.87157794e+00
  5.42341827e-01  1.39333534e+00 -2.42810313e+00 -1.31783390e+00
  2.45268939e+00  1.26727458e+00  2.87160994e-02 -1.75129891e+00
 -1.56074769e+00  1.95033255e+00  1.47205113e+00 -8.01790654e-01
 -1.37382731e-01 -4.64267671e-01 -1.79222087e-01  2.39754190e+00
 -5.44656727e-01 -6.45029187e-01  1.06892902e+00 -2.28733840e+00
  1.00775193e+00  2.57050235e+00 -4.99596568e-01  2.11897945e+00
 -1.96025409e+00 -8.61139311e-01 -2.40716482e+00 -2.30341799e+00
 -1.39902947e+00 -2.92345273e+00  1.58092326e+00  1.84530307e+00
  1.64933454e+00  1.01135858e+00  1.43150052e+00 -2.30179047e+00
 -2.69723289e+00  1.75057285e+00  1.00032929e+00 -4.28559477e-01
 -2.62373090e+00  1.55923339e+00 -1.21777721e+00 -2.49054195e+00
  6.60770821e-02]
Thu Jun 13 23:10:25 2024,633,0.08867673019568695,[-2.86579659e+00  2.08511410e+00 -1.62839647e+00  7.07182488e-02
  4.68341452e-01 -3.24722111e+00  3.24531546e+00  2.08790676e+00
  1.05300670e+00 -9.99371749e-01  5.55883862e-01  1.32746814e+00
  1.30823733e+00 -1.87298382e+00  7.71080435e-01  2.87626614e+00
 -3.94006655e-01 -4.22989659e-01 -1.91848329e+00  8.31973014e-01
  1.61688292e+00  2.90387584e+00 -1.38773843e+00 -4.19654419e-01
 -2.18961087e+00 -2.10138393e+00  3.12750186e+00  2.80226750e+00
 -7.21260473e-01 -2.63471478e+00  1.53367649e+00 -2.04060772e-01
 -2.43363829e+00  1.85419290e+00  1.13562985e+00 -6.17895636e-01
  1.08627105e+00 -2.00486562e+00 -2.23372503e-01  2.27314739e+00
 -3.08751885e-01  4.94385475e-01  2.41328107e+00  5.73478332e-01
  2.64981808e+00  2.89378005e+00  2.80765404e+00 -2.93435025e+00
  2.87364284e-01 -3.85885694e-01  1.72308633e+00  2.99150526e+00
 -3.67620884e-01 -2.35840049e+00  2.72888011e+00 -3.17840432e+00
  5.42320424e-01 -6.98314896e-01 -1.74169086e+00  3.10500392e+00
 -1.97628379e+00 -1.69364816e+00 -2.54935150e+00  2.35751946e+00
 -2.13382815e+00  1.98059378e+00  1.74603717e+00  1.47405256e+00
  2.52686195e+00  2.88171387e+00  1.99140567e+00  1.48170485e+00
 -1.76945625e+00 -2.39304372e+00  1.16360902e+00  5.81098599e-01
  1.58770126e+00 -2.79326841e+00 -9.86445861e-02  2.52277350e+00
 -1.17262918e+00  1.15918435e+00  1.24038630e+00  5.98454740e-01
 -9.69058214e-01  1.09866243e+00  7.83101221e-01 -3.81708734e-01
  2.81892210e+00 -2.14452388e+00  1.59575912e+00 -6.70612264e-01
  9.77994921e-01 -3.20648397e+00 -2.23439580e+00  3.39270813e-01
 -1.07696246e+00 -4.18008578e-01  2.65825222e-01  5.13319095e-02
 -1.76704512e+00 -2.15068803e-01 -6.59242769e-01  2.88918721e+00
 -1.14839945e+00 -1.20795878e+00 -1.12515388e+00  1.28075920e+00
  1.62749516e+00 -8.18090081e-01  2.12315663e+00 -1.48775922e+00
 -2.53751290e-01 -8.87023620e-01 -2.94394332e+00  3.11164217e+00
 -1.77024750e+00  3.03918140e+00 -1.36681113e+00 -2.35637489e+00
  3.76959457e+00 -1.21073474e+00 -6.12559523e-01 -3.07345649e+00
 -2.49824373e+00  2.98316228e+00 -1.94900474e+00 -1.68219271e+00
 -3.88392338e-01  2.96059518e+00  1.58001717e-01  1.27925783e-02
 -1.61831658e+00 -1.50091459e-01 -1.60055347e+00 -3.09295391e+00
  2.90481905e+00  1.15341392e+00 -3.29585417e-01 -2.31574382e+00
  1.00392255e+00 -1.15094701e+00 -2.81577762e-01 -2.14248161e+00
 -1.89300464e+00  1.80450850e+00 -9.84811367e-01  2.55861590e+00
 -4.47061846e-01 -3.08855641e+00 -2.83234867e+00  2.03614442e+00
 -3.06934131e+00 -2.65165633e-01 -1.03237917e+00 -1.82744298e-01
  2.37592426e+00  1.72245192e+00 -2.72667014e-01 -1.76483551e+00
 -3.03706119e+00  1.15545032e-01 -8.41113010e-01  1.47100793e+00
 -2.51542133e+00  9.65839766e-01 -2.75277827e-02  2.18376452e-01
  2.00853065e+00  7.47864702e-01  7.84396659e-01 -1.23058816e+00
  1.59205650e+00  2.55066069e+00  1.27965764e+00  3.04504938e-01
 -9.94615786e-01  2.57770948e+00  8.37091963e-01 -2.25277519e+00
  9.19086808e-06  1.71112821e+00  1.06835003e+00 -6.52311651e-01
 -2.32051373e+00  2.40880942e+00  2.03384767e+00  1.63649682e+00
  2.26714066e+00  1.87656087e+00 -2.12952824e+00 -2.86978490e+00
  5.40548783e-01  1.39154230e+00 -2.42989617e+00 -1.31604086e+00
  2.45448244e+00  1.26548153e+00  3.05091428e-02 -1.75309195e+00
 -1.55895465e+00  1.95212559e+00  1.47384417e+00 -8.03583697e-01
 -1.39175774e-01 -4.66060714e-01 -1.81015130e-01  2.39933494e+00
 -5.46449771e-01 -6.43236144e-01  1.06713597e+00 -2.28554536e+00
  1.00954497e+00  2.57229539e+00 -5.01389611e-01  2.11718641e+00
 -1.95846104e+00 -8.62932354e-01 -2.40895786e+00 -2.30521103e+00
 -1.40082252e+00 -2.92524577e+00  1.57913022e+00  1.84351003e+00
  1.65112759e+00  1.01315162e+00  1.42970748e+00 -2.29999743e+00
 -2.69902593e+00  1.74877981e+00  9.98536245e-01 -4.30352521e-01
 -2.62552394e+00  1.55744035e+00 -1.21598417e+00 -2.48874891e+00
  6.78701255e-02]
Thu Jun 13 23:10:40 2024,634,0.08855509403835897,[-2.86440517e+00  2.08650553e+00 -1.62978789e+00  6.93268254e-02
  4.66950029e-01 -3.24582968e+00  3.24670689e+00  2.08651534e+00
  1.05161528e+00 -1.00076317e+00  5.54492439e-01  1.32885956e+00
  1.30962875e+00 -1.87437525e+00  7.69689012e-01  2.87487472e+00
 -3.92615232e-01 -4.24381083e-01 -1.91987472e+00  8.30581590e-01
  1.61549150e+00  2.90248442e+00 -1.38912986e+00 -4.18262995e-01
 -2.18821945e+00 -2.09999251e+00  3.12611044e+00  2.80365893e+00
 -7.22651896e-01 -2.63332335e+00  1.53506791e+00 -2.02669349e-01
 -2.43224687e+00  1.85558432e+00  1.13423842e+00 -6.19287060e-01
  1.08766248e+00 -2.00625705e+00 -2.21981080e-01  2.27175597e+00
 -3.07360461e-01  4.92994051e-01  2.41467250e+00  5.74869756e-01
  2.64842665e+00  2.89517147e+00  2.80626261e+00 -2.93295883e+00
  2.85972860e-01 -3.84494271e-01  1.72169491e+00  2.99011384e+00
 -3.66229460e-01 -2.35979192e+00  2.73027153e+00 -3.17701290e+00
  5.43711848e-01 -6.99706320e-01 -1.74029943e+00  3.10361249e+00
 -1.97489237e+00 -1.69225674e+00 -2.55074293e+00  2.35891089e+00
 -2.13521957e+00  1.98198520e+00  1.74742859e+00  1.47266113e+00
  2.52825337e+00  2.88310530e+00  1.99001425e+00  1.48031343e+00
 -1.76806482e+00 -2.39165230e+00  1.16221760e+00  5.82490022e-01
  1.58909268e+00 -2.79187699e+00 -9.72531627e-02  2.52138207e+00
 -1.17402061e+00  1.16057578e+00  1.24177772e+00  5.99846163e-01
 -9.67666791e-01  1.10005386e+00  7.81709797e-01 -3.80317311e-01
  2.81753067e+00 -2.14313245e+00  1.59715054e+00 -6.72003687e-01
  9.76603498e-01 -3.20787539e+00 -2.23578722e+00  3.37879390e-01
 -1.07557104e+00 -4.19400001e-01  2.64433798e-01  5.27233329e-02
 -1.76565370e+00 -2.16460226e-01 -6.57851346e-01  2.88779579e+00
 -1.14979087e+00 -1.20656736e+00 -1.12376246e+00  1.27936778e+00
  1.62888658e+00 -8.19481505e-01  2.12454805e+00 -1.48636780e+00
 -2.52359867e-01 -8.85632197e-01 -2.94533475e+00  3.11025074e+00
 -1.77163892e+00  3.03778998e+00 -1.36541971e+00 -2.35776631e+00
  3.77098599e+00 -1.20934332e+00 -6.13950947e-01 -3.07484792e+00
 -2.49685230e+00  2.98455370e+00 -1.95039616e+00 -1.68358413e+00
 -3.89783762e-01  2.95920376e+00  1.56610294e-01  1.14011549e-02
 -1.61970800e+00 -1.51482883e-01 -1.60194490e+00 -3.09156248e+00
  2.90621047e+00  1.15480535e+00 -3.30976840e-01 -2.31713524e+00
  1.00531398e+00 -1.14955559e+00 -2.80186339e-01 -2.14387303e+00
 -1.89161322e+00  1.80589992e+00 -9.83419944e-01  2.56000732e+00
 -4.45670423e-01 -3.08716499e+00 -2.83095724e+00  2.03475299e+00
 -3.06794988e+00 -2.63774210e-01 -1.03098775e+00 -1.81352875e-01
  2.37453283e+00  1.72384334e+00 -2.74058437e-01 -1.76344409e+00
 -3.03845262e+00  1.14153609e-01 -8.42504433e-01  1.46961651e+00
 -2.51681276e+00  9.64448343e-01 -2.61363593e-02  2.16985028e-01
  2.00713923e+00  7.46473279e-01  7.85788082e-01 -1.22919674e+00
  1.59066508e+00  2.54926926e+00  1.28104907e+00  3.03113515e-01
 -9.93224363e-01  2.57631805e+00  8.35700539e-01 -2.25138377e+00
 -1.38223253e-03  1.71251963e+00  1.06695861e+00 -6.50920228e-01
 -2.31912230e+00  2.40741800e+00  2.03245625e+00  1.63788824e+00
  2.26574924e+00  1.87516944e+00 -2.13091966e+00 -2.87117632e+00
  5.41940206e-01  1.39293372e+00 -2.42850475e+00 -1.31743228e+00
  2.45587386e+00  1.26409011e+00  2.91177194e-02 -1.75448337e+00
 -1.56034607e+00  1.95073417e+00  1.47245275e+00 -8.04975121e-01
 -1.40567198e-01 -4.64669291e-01 -1.79623707e-01  2.39794352e+00
 -5.47841194e-01 -6.41844720e-01  1.06852740e+00 -2.28415394e+00
  1.00815355e+00  2.57368681e+00 -5.02781034e-01  2.11579498e+00
 -1.95985247e+00 -8.64323777e-01 -2.40756644e+00 -2.30381961e+00
 -1.39943109e+00 -2.92385435e+00  1.57773880e+00  1.84490145e+00
  1.65251901e+00  1.01454305e+00  1.43109890e+00 -2.30138885e+00
 -2.70041735e+00  1.74738838e+00  9.97144822e-01 -4.31743944e-01
 -2.62691536e+00  1.55883177e+00 -1.21737559e+00 -2.48735749e+00
  6.64787022e-02]
Thu Jun 13 23:10:55 2024,635,0.08856361841396912,[-2.86407420e+00  2.08683649e+00 -1.63011886e+00  6.96577933e-02
  4.67280997e-01 -3.24549871e+00  3.24703786e+00  2.08618437e+00
  1.05128431e+00 -1.00043220e+00  5.54161471e-01  1.32919053e+00
  1.30995972e+00 -1.87470621e+00  7.69358044e-01  2.87454375e+00
 -3.92946199e-01 -4.24712051e-01 -1.92020569e+00  8.30912558e-01
  1.61516053e+00  2.90281539e+00 -1.38946083e+00 -4.17932027e-01
 -2.18855041e+00 -2.10032347e+00  3.12644141e+00  2.80332796e+00
 -7.22320929e-01 -2.63365432e+00  1.53473694e+00 -2.03000317e-01
 -2.43191590e+00  1.85591529e+00  1.13390746e+00 -6.19618028e-01
  1.08799344e+00 -2.00658801e+00 -2.22312047e-01  2.27142500e+00
 -3.07691429e-01  4.92663083e-01  2.41434153e+00  5.75200724e-01
  2.64809569e+00  2.89484051e+00  2.80593164e+00 -2.93262786e+00
  2.86303828e-01 -3.84825239e-01  1.72136394e+00  2.99044481e+00
 -3.66560428e-01 -2.35946095e+00  2.72994056e+00 -3.17734387e+00
  5.44042816e-01 -6.99375352e-01 -1.74063040e+00  3.10328152e+00
 -1.97522334e+00 -1.69192577e+00 -2.55107389e+00  2.35857992e+00
 -2.13488861e+00  1.98231617e+00  1.74775956e+00  1.47299210e+00
  2.52858434e+00  2.88343626e+00  1.98968328e+00  1.47998246e+00
 -1.76839579e+00 -2.39132133e+00  1.16188663e+00  5.82820990e-01
  1.58942365e+00 -2.79220795e+00 -9.75841305e-02  2.52171304e+00
 -1.17435157e+00  1.16090675e+00  1.24210869e+00  6.00177131e-01
 -9.67997759e-01  1.09972289e+00  7.82040765e-01 -3.79986343e-01
  2.81719970e+00 -2.14280149e+00  1.59681958e+00 -6.71672719e-01
  9.76272530e-01 -3.20754442e+00 -2.23545625e+00  3.37548422e-01
 -1.07590201e+00 -4.19730969e-01  2.64102830e-01  5.30543008e-02
 -1.76598466e+00 -2.16129258e-01 -6.57520378e-01  2.88746482e+00
 -1.14945990e+00 -1.20623639e+00 -1.12409343e+00  1.27969875e+00
  1.62855561e+00 -8.19812473e-01  2.12487902e+00 -1.48669876e+00
 -2.52690835e-01 -8.85963165e-01 -2.94566571e+00  3.10991977e+00
 -1.77130795e+00  3.03745901e+00 -1.36575067e+00 -2.35809728e+00
  3.77131696e+00 -1.20967428e+00 -6.13619979e-01 -3.07451695e+00
 -2.49718327e+00  2.98422273e+00 -1.95072713e+00 -1.68325316e+00
 -3.89452794e-01  2.95887279e+00  1.56941262e-01  1.10701870e-02
 -1.62003897e+00 -1.51813851e-01 -1.60227587e+00 -3.09123152e+00
  2.90654144e+00  1.15447438e+00 -3.30645873e-01 -2.31680427e+00
  1.00498301e+00 -1.14988656e+00 -2.79855371e-01 -2.14354207e+00
 -1.89128225e+00  1.80556896e+00 -9.83750912e-01  2.56033829e+00
 -4.46001391e-01 -3.08683402e+00 -2.83128821e+00  2.03442203e+00
 -3.06761892e+00 -2.63443242e-01 -1.03065678e+00 -1.81021907e-01
  2.37420186e+00  1.72351237e+00 -2.73727470e-01 -1.76311312e+00
 -3.03878359e+00  1.13822641e-01 -8.42835401e-01  1.46928554e+00
 -2.51648179e+00  9.64117375e-01 -2.64673272e-02  2.17315996e-01
