Time,Iteration,Cost,Parameters
  2.00680826e+00  7.46804247e-01  7.85457114e-01 -1.22886577e+00
  1.59099605e+00  2.54893830e+00  1.28138004e+00  3.03444483e-01
 -9.92893395e-01  2.57664902e+00  8.35369571e-01 -2.25171473e+00
 -1.05126464e-03  1.71218866e+00  1.06662764e+00 -6.50589260e-01
 -2.31945327e+00  2.40774896e+00  2.03212528e+00  1.63821921e+00
  2.26608021e+00  1.87550041e+00 -2.13125063e+00 -2.87150729e+00
  5.42271174e-01  1.39260275e+00 -2.42817378e+00 -1.31710131e+00
  2.45620483e+00  1.26375914e+00  2.87867515e-02 -1.75415241e+00
 -1.56067704e+00  1.95106514e+00  1.47278372e+00 -8.05306089e-01
 -1.40898166e-01 -4.64338323e-01 -1.79954675e-01  2.39827449e+00
 -5.47510226e-01 -6.41513752e-01  1.06885836e+00 -2.28382297e+00
  1.00848452e+00  2.57335585e+00 -5.02450067e-01  2.11546401e+00
 -1.96018344e+00 -8.63992809e-01 -2.40789741e+00 -2.30415058e+00
 -1.39976206e+00 -2.92418532e+00  1.57740783e+00  1.84523242e+00
  1.65218804e+00  1.01487402e+00  1.43142987e+00 -2.30105788e+00
 -2.70008639e+00  1.74771935e+00  9.96813854e-01 -4.31412976e-01
 -2.62658439e+00  1.55850080e+00 -1.21770656e+00 -2.48702652e+00
  6.68096700e-02]
Thu Jun 13 23:11:46 2024,636,0.0885334456631207,[-2.86336622e+00  2.08612852e+00 -1.63082683e+00  7.03657688e-02
  4.66573021e-01 -3.24620669e+00  3.24774583e+00  2.08547639e+00
  1.05057634e+00 -1.00114018e+00  5.54869446e-01  1.32848255e+00
  1.30925175e+00 -1.87399824e+00  7.68650068e-01  2.87383577e+00
 -3.93654175e-01 -4.24004075e-01 -1.91949771e+00  8.30204582e-01
  1.61586851e+00  2.90210741e+00 -1.38875285e+00 -4.17224052e-01
 -2.18784244e+00 -2.10103145e+00  3.12573343e+00  2.80261998e+00
 -7.21612953e-01 -2.63436230e+00  1.53544492e+00 -2.03708292e-01
 -2.43262387e+00  1.85520731e+00  1.13319948e+00 -6.20326003e-01
  1.08728547e+00 -2.00588004e+00 -2.21604072e-01  2.27213298e+00
 -3.06983454e-01  4.93371059e-01  2.41504951e+00  5.74492748e-01
  2.64880366e+00  2.89554848e+00  2.80663962e+00 -2.93191989e+00
  2.87011804e-01 -3.85533214e-01  1.72065597e+00  2.98973683e+00
 -3.65852453e-01 -2.36016892e+00  2.72923259e+00 -3.17805184e+00
  5.43334840e-01 -6.98667376e-01 -1.73992243e+00  3.10398950e+00
 -1.97451536e+00 -1.69121780e+00 -2.55036592e+00  2.35787194e+00
 -2.13559658e+00  1.98302414e+00  1.74846754e+00  1.47370008e+00
  2.52787636e+00  2.88414424e+00  1.98897531e+00  1.47927449e+00
 -1.76768782e+00 -2.39202931e+00  1.16117865e+00  5.83528966e-01
  1.59013162e+00 -2.79149998e+00 -9.68761550e-02  2.52100507e+00
 -1.17364360e+00  1.16161472e+00  1.24281666e+00  5.99469155e-01
 -9.68705734e-01  1.09901491e+00  7.82748741e-01 -3.79278367e-01
  2.81649173e+00 -2.14209351e+00  1.59611160e+00 -6.72380695e-01
  9.76980506e-01 -3.20825240e+00 -2.23616423e+00  3.38256398e-01
 -1.07519403e+00 -4.19022993e-01  2.64810806e-01  5.37622763e-02
 -1.76527669e+00 -2.16837234e-01 -6.56812403e-01  2.88675684e+00
 -1.15016788e+00 -1.20552842e+00 -1.12338545e+00  1.28040672e+00
  1.62784764e+00 -8.20520448e-01  2.12558699e+00 -1.48599079e+00
 -2.51982859e-01 -8.86671140e-01 -2.94637369e+00  3.11062775e+00
 -1.77201593e+00  3.03816699e+00 -1.36504270e+00 -2.35738931e+00
  3.77202494e+00 -1.21038226e+00 -6.14327954e-01 -3.07380897e+00
 -2.49789125e+00  2.98351476e+00 -1.95001916e+00 -1.68254519e+00
 -3.90160769e-01  2.95816481e+00  1.57649237e-01  1.17781626e-02
 -1.62074694e+00 -1.52521826e-01 -1.60298384e+00 -3.09052354e+00
  2.90724942e+00  1.15518235e+00 -3.31353848e-01 -2.31751225e+00
  1.00569098e+00 -1.15059453e+00 -2.79147395e-01 -2.14283409e+00
 -1.89199022e+00  1.80627693e+00 -9.83042936e-01  2.56104626e+00
 -4.46709367e-01 -3.08754200e+00 -2.83199619e+00  2.03371405e+00
 -3.06691094e+00 -2.64151218e-01 -1.03136476e+00 -1.81729883e-01
  2.37490984e+00  1.72422035e+00 -2.73019494e-01 -1.76240514e+00
 -3.03807561e+00  1.14530617e-01 -8.43543377e-01  1.46999351e+00
 -2.51718976e+00  9.63409400e-01 -2.57593516e-02  2.18023972e-01
  2.00751624e+00  7.47512222e-01  7.86165090e-01 -1.22957374e+00
  1.59170402e+00  2.54964627e+00  1.28208801e+00  3.02736507e-01
 -9.93601371e-01  2.57735700e+00  8.34661596e-01 -2.25100676e+00
 -3.43289074e-04  1.71148069e+00  1.06591966e+00 -6.49881285e-01
 -2.31874530e+00  2.40704099e+00  2.03141731e+00  1.63892719e+00
  2.26678818e+00  1.87479243e+00 -2.13195861e+00 -2.87079931e+00
  5.41563199e-01  1.39189478e+00 -2.42746581e+00 -1.31639334e+00
  2.45691280e+00  1.26446712e+00  2.80787760e-02 -1.75344443e+00
 -1.56138502e+00  1.95177311e+00  1.47207574e+00 -8.04598113e-01
 -1.41606141e-01 -4.63630347e-01 -1.80662650e-01  2.39756651e+00
 -5.46802251e-01 -6.42221728e-01  1.06956634e+00 -2.28453094e+00
  1.00919249e+00  2.57406382e+00 -5.03158042e-01  2.11617199e+00
 -1.96089141e+00 -8.63284834e-01 -2.40860538e+00 -2.30344260e+00
 -1.40047004e+00 -2.92489329e+00  1.57669985e+00  1.84452444e+00
  1.65289602e+00  1.01558199e+00  1.43072189e+00 -2.30176586e+00
 -2.70079436e+00  1.74842733e+00  9.96105878e-01 -4.30705001e-01
 -2.62587642e+00  1.55779283e+00 -1.21699858e+00 -2.48631854e+00
  6.75176456e-02]
Thu Jun 13 23:12:02 2024,637,0.0882382706511656,[-2.86122122e+00  2.08398351e+00 -1.62868183e+00  7.25107741e-02
  4.64428016e-01 -3.24406168e+00  3.24560083e+00  2.08762140e+00
  1.04843133e+00 -1.00328519e+00  5.52724441e-01  1.33062756e+00
  1.30710674e+00 -1.87185323e+00  7.70795074e-01  2.87598078e+00
 -3.95799180e-01 -4.21859070e-01 -1.91735270e+00  8.32349588e-01
  1.61801351e+00  2.90425242e+00 -1.39089786e+00 -4.15079046e-01
 -2.18569743e+00 -2.09888644e+00  3.12358843e+00  2.80476499e+00
 -7.19467948e-01 -2.63221729e+00  1.53329991e+00 -2.05853298e-01
 -2.43047887e+00  1.85306231e+00  1.13534449e+00 -6.22471008e-01
  1.08943047e+00 -2.00802504e+00 -2.23749077e-01  2.26998797e+00
 -3.09128459e-01  4.91226054e-01  2.41719451e+00  5.76637753e-01
  2.64665866e+00  2.89769349e+00  2.80449461e+00 -2.92977488e+00
  2.84866798e-01 -3.87678220e-01  1.72280097e+00  2.99188184e+00
 -3.67997458e-01 -2.35802392e+00  2.72708758e+00 -3.18019685e+00
  5.45479845e-01 -7.00812381e-01 -1.74206743e+00  3.10613451e+00
 -1.97666037e+00 -1.68907279e+00 -2.54822091e+00  2.36001695e+00
 -2.13774159e+00  1.98516915e+00  1.75061254e+00  1.47155507e+00
  2.52573136e+00  2.88628924e+00  1.99112031e+00  1.48141949e+00
 -1.76983282e+00 -2.39417431e+00  1.16332366e+00  5.85673971e-01
  1.59227663e+00 -2.78935497e+00 -9.47311497e-02  2.51886006e+00
 -1.17578860e+00  1.15946972e+00  1.24496167e+00  6.01614161e-01
 -9.66560729e-01  1.10115992e+00  7.80603735e-01 -3.77133362e-01
  2.81863673e+00 -2.13994851e+00  1.59396660e+00 -6.74525700e-01
  9.74835500e-01 -3.21039741e+00 -2.23401922e+00  3.40401403e-01
 -1.07733904e+00 -4.21167999e-01  2.66955811e-01  5.59072816e-02
 -1.76313168e+00 -2.14692228e-01 -6.58957408e-01  2.88461184e+00
 -1.15231288e+00 -1.20767342e+00 -1.12553046e+00  1.27826172e+00
  1.62570263e+00 -8.18375443e-01  2.12344199e+00 -1.48384578e+00
 -2.49837854e-01 -8.88816145e-01 -2.94422868e+00  3.10848274e+00
 -1.77416093e+00  3.04031199e+00 -1.36289769e+00 -2.35953431e+00
  3.77416994e+00 -1.20823725e+00 -6.12182949e-01 -3.07595398e+00
 -2.50003625e+00  2.98565976e+00 -1.94787415e+00 -1.68469019e+00
 -3.92305775e-01  2.95601981e+00  1.59794242e-01  1.39231679e-02
 -1.61860194e+00 -1.54666831e-01 -1.60083884e+00 -3.08837853e+00
  2.90939442e+00  1.15732736e+00 -3.29208843e-01 -2.31965725e+00
  1.00783599e+00 -1.14844953e+00 -2.81292400e-01 -2.14068908e+00
 -1.89413523e+00  1.80842194e+00 -9.85187941e-01  2.55890126e+00
 -4.44564361e-01 -3.08968700e+00 -2.82985118e+00  2.03585905e+00
 -3.06905595e+00 -2.62006212e-01 -1.02921975e+00 -1.83874888e-01
  2.37705485e+00  1.72207534e+00 -2.75164499e-01 -1.76455015e+00
 -3.04022062e+00  1.16675622e-01 -8.41398372e-01  1.46784851e+00
 -2.51933477e+00  9.61264394e-01 -2.36143463e-02  2.15878966e-01
  2.00537123e+00  7.45367217e-01  7.84020084e-01 -1.22742874e+00
  1.58955902e+00  2.54750127e+00  1.28423302e+00  3.00591502e-01
 -9.95746376e-01  2.57521199e+00  8.36806601e-01 -2.24886175e+00
  1.80171621e-03  1.71362569e+00  1.06806467e+00 -6.47736279e-01
 -2.31660029e+00  2.40918599e+00  2.02927230e+00  1.64107219e+00
  2.26893319e+00  1.87264743e+00 -2.13410361e+00 -2.87294432e+00
  5.43708204e-01  1.38974977e+00 -2.42532080e+00 -1.31424833e+00
  2.45905781e+00  1.26232211e+00  3.02237813e-02 -1.75129942e+00
 -1.56353002e+00  1.94962811e+00  1.47422075e+00 -8.02453108e-01
 -1.39461136e-01 -4.61485342e-01 -1.78517645e-01  2.39971152e+00
 -5.44657245e-01 -6.44366733e-01  1.07171134e+00 -2.28667595e+00
  1.01133750e+00  2.57191882e+00 -5.01013037e-01  2.11402698e+00
 -1.96303642e+00 -8.61139829e-01 -2.41075039e+00 -2.30558761e+00
 -1.40261504e+00 -2.92703830e+00  1.57884486e+00  1.84237944e+00
  1.65075101e+00  1.01772700e+00  1.42857689e+00 -2.29962085e+00
 -2.70293937e+00  1.75057233e+00  9.98250884e-01 -4.32850006e-01
 -2.62373141e+00  1.55993783e+00 -1.21914359e+00 -2.48846355e+00
  6.53726403e-02]
Thu Jun 13 23:12:19 2024,638,0.08827162246177359,[-2.86056608e+00  2.08463866e+00 -1.62802668e+00  7.31659170e-02
  4.63772873e-01 -3.24340654e+00  3.24494568e+00  2.08696626e+00
  1.04777619e+00 -1.00263004e+00  5.52069298e-01  1.32997242e+00
  1.30776188e+00 -1.87250838e+00  7.70139931e-01  2.87532564e+00
 -3.95144037e-01 -4.21203927e-01 -1.91669756e+00  8.33004731e-01
  1.61866865e+00  2.90490756e+00 -1.39024271e+00 -4.15734189e-01
 -2.18635258e+00 -2.09823130e+00  3.12293329e+00  2.80410984e+00
 -7.18812805e-01 -2.63156215e+00  1.53395505e+00 -2.05198155e-01
 -2.42982373e+00  1.85371745e+00  1.13599963e+00 -6.21815866e-01
  1.08877533e+00 -2.00736990e+00 -2.23093934e-01  2.27064312e+00
 -3.09783602e-01  4.91881197e-01  2.41653937e+00  5.77292896e-01
  2.64731380e+00  2.89834863e+00  2.80383947e+00 -2.93043002e+00
  2.84211656e-01 -3.88333363e-01  1.72214583e+00  2.99253698e+00
 -3.68652601e-01 -2.35736877e+00  2.72643244e+00 -3.17954171e+00
  5.44824702e-01 -7.01467524e-01 -1.74141229e+00  3.10547936e+00
 -1.97731551e+00 -1.68841765e+00 -2.54887606e+00  2.35936181e+00
 -2.13839673e+00  1.98582429e+00  1.74995740e+00  1.47221022e+00
  2.52507621e+00  2.88563410e+00  1.99177545e+00  1.48076435e+00
 -1.77048796e+00 -2.39482946e+00  1.16266852e+00  5.86329114e-01
  1.59162148e+00 -2.79001012e+00 -9.40760068e-02  2.51951520e+00
 -1.17513346e+00  1.15881457e+00  1.24430653e+00  6.00959018e-01
 -9.67215872e-01  1.10181506e+00  7.79948592e-01 -3.76478219e-01
  2.81798159e+00 -2.13929336e+00  1.59462174e+00 -6.73870557e-01
  9.74180358e-01 -3.20974226e+00 -2.23336408e+00  3.41056546e-01
 -1.07799418e+00 -4.20512856e-01  2.67610954e-01  5.65624245e-02
 -1.76247654e+00 -2.14037085e-01 -6.59612551e-01  2.88395669e+00
 -1.15296803e+00 -1.20701828e+00 -1.12487531e+00  1.27891686e+00
  1.62504749e+00 -8.17720300e-01  2.12278684e+00 -1.48319064e+00
 -2.49182711e-01 -8.89471288e-01 -2.94357354e+00  3.10782760e+00
 -1.77481607e+00  3.03965685e+00 -1.36224255e+00 -2.35887917e+00
  3.77351480e+00 -1.20758211e+00 -6.11527806e-01 -3.07529884e+00
 -2.50069139e+00  2.98631490e+00 -1.94721901e+00 -1.68403505e+00
 -3.92960918e-01  2.95536467e+00  1.59139099e-01  1.45783108e-02
 -1.61925708e+00 -1.55321974e-01 -1.60149398e+00 -3.08903368e+00
  2.91004956e+00  1.15667222e+00 -3.29863986e-01 -2.32031240e+00
  1.00849113e+00 -1.14910467e+00 -2.80637258e-01 -2.14003394e+00
 -1.89479037e+00  1.80907708e+00 -9.85843084e-01  2.55824612e+00
 -4.43909218e-01 -3.09034215e+00 -2.83050632e+00  2.03651420e+00
 -3.06971109e+00 -2.61351069e-01 -1.02856461e+00 -1.84530031e-01
  2.37770999e+00  1.72142020e+00 -2.75819642e-01 -1.76520529e+00
 -3.03956547e+00  1.17330765e-01 -8.40743229e-01  1.46719337e+00
 -2.51998991e+00  9.60609251e-01 -2.42694892e-02  2.16534109e-01
  2.00471609e+00  7.44712074e-01  7.84675227e-01 -1.22677359e+00
  1.58890387e+00  2.54815641e+00  1.28357787e+00  2.99936359e-01
 -9.95091233e-01  2.57586713e+00  8.37461744e-01 -2.24951690e+00
  2.45685912e-03  1.71428084e+00  1.06740952e+00 -6.47081136e-01
 -2.31594515e+00  2.40984114e+00  2.02992744e+00  1.64172734e+00
  2.26827805e+00  1.87199229e+00 -2.13475876e+00 -2.87359946e+00
  5.44363347e-01  1.38909463e+00 -2.42466566e+00 -1.31490347e+00
  2.45971295e+00  1.26166697e+00  2.95686383e-02 -1.75195457e+00
 -1.56418517e+00  1.95028325e+00  1.47356560e+00 -8.01797965e-01
 -1.40116279e-01 -4.62140485e-01 -1.77862502e-01  2.40036666e+00
 -5.45312388e-01 -6.45021876e-01  1.07105620e+00 -2.28733109e+00
  1.01068236e+00  2.57126367e+00 -5.00357894e-01  2.11468213e+00
 -1.96238127e+00 -8.61794972e-01 -2.41140553e+00 -2.30624275e+00
 -1.40195990e+00 -2.92638316e+00  1.57950000e+00  1.84303458e+00
  1.65140616e+00  1.01707185e+00  1.42923203e+00 -2.30027599e+00
 -2.70228422e+00  1.74991719e+00  9.97595741e-01 -4.32194863e-01
 -2.62307627e+00  1.55928269e+00 -1.21848844e+00 -2.48911869e+00
  6.47174974e-02]
Thu Jun 13 23:12:36 2024,639,0.08814998880641274,[-2.86193593  2.08600851 -1.62665683  0.07179606  0.46240302 -3.24203668
  3.24357583  2.0855964   1.04914605 -1.0039999   0.55343916  1.32860256
  1.30639203 -1.87387823  0.77150979  2.87669549 -0.39651389 -0.42257378
 -1.91806742  0.83437459  1.6172988   2.9035377  -1.39161257 -0.41710405
 -2.18772243 -2.09960116  3.12156343  2.80273999 -0.72018266 -2.63019229
  1.53532491 -0.20656801 -2.42845387  1.85508731  1.13462977 -0.62318572
  1.09014519 -2.00873976 -0.22446379  2.27201297 -0.31115346  0.49051134
  2.41790923  0.57866275  2.64868366  2.89697877  2.80520933 -2.92906017
  0.2828418  -0.38970322  1.72077597  2.99116712 -0.37002246 -2.35599892
  2.72506258 -3.17817185  0.54619456 -0.70009767 -1.74278215  3.10684922
 -1.97594565 -1.68704779 -2.55024591  2.36073166 -2.13702687  1.98445443
  1.74858754  1.47084036  2.52644607  2.88426424  1.99314531  1.48213421
 -1.76911811 -2.39619931  1.16129866  0.58495926  1.59299134 -2.79137997
 -0.09270615  2.51814535 -1.17650332  1.15744471  1.24567638  0.60232888
 -0.96584601  1.10044521  0.78131845 -0.37510836  2.81935145 -2.14066322
  1.5959916  -0.67524041  0.9728105  -3.21111212 -2.23199422  0.3424264
 -1.07936404 -0.419143    0.26898081  0.05793228 -1.7638464  -0.21266723
 -0.66098241  2.88532655 -1.15433788 -1.20838814 -1.12624517  1.277547
  1.62641735 -0.81635044  2.1241567  -1.48182078 -0.25055257 -0.88810143
 -2.94220368  3.10919746 -1.77618593  3.04102671 -1.36361241 -2.35750931
  3.77488466 -1.20895197 -0.61015795 -3.07392898 -2.50206125  2.98768476
 -1.94858886 -1.68266519 -0.39159106  2.95399481  0.16050896  0.01320845
 -1.62062694 -0.15395212 -1.60286384 -3.08766382  2.91141942  1.15804207
 -0.33123384 -2.31894254  1.00712127 -1.15047453 -0.28200711 -2.1414038
 -1.89616023  1.81044694 -0.98447323  2.55961597 -0.44527908 -3.08897229
 -2.83187618  2.03788406 -3.06834123 -0.26272093 -1.02993447 -0.18316017
  2.37907985  1.72005034 -0.2771895  -1.76383543 -3.03819561  0.11596091
 -0.83937337  1.46856322 -2.51862005  0.96197911 -0.02563935  0.21516425
  2.00608595  0.74608193  0.78604508 -1.22814345  1.59027373  2.54952627
  1.28494773  0.2985665  -0.99372138  2.57449728  0.8388316  -2.24814704
  0.00382672  1.71291098  1.06877938 -0.64571128 -2.31457529  2.41121099
  2.02855759  1.64309719  2.26690819  1.87336214 -2.1333889  -2.87496932
  0.54299349  1.39046448 -2.42603552 -1.31627333  2.45834309  1.26029711
  0.02819878 -1.75332442 -1.56281531  1.94891339  1.47493546 -0.80042811
 -0.13874642 -0.46351034 -0.17923236  2.40173652 -0.54394253 -0.64365202
  1.06968634 -2.28870095  1.0093125   2.57263353 -0.50172775  2.11331227
 -1.96101142 -0.86316483 -2.41277539 -2.30761261 -1.40059004 -2.92775301
  1.57813015  1.84440444  1.65277601  1.015702    1.42786217 -2.30164585
 -2.70365408  1.75128705  0.9989656  -0.43356472 -2.62444613  1.55791283
 -1.21711859 -2.49048855  0.06334764]
Thu Jun 13 23:12:53 2024,640,0.08798815149350454,[-2.86015431  2.08779014 -1.62843845  0.07357769  0.46418464 -3.24381831
  3.24535745  2.08737803  1.04736442 -1.00221827  0.55522078  1.32682093
  1.30817365 -1.87209661  0.77329142  2.87491387 -0.39829552 -0.42435541
 -1.91628579  0.83259296  1.61908042  2.90175607 -1.3933942  -0.41888567
 -2.18594081 -2.10138279  3.12334506  2.80095836 -0.71840103 -2.63197392
  1.53354328 -0.20478638 -2.4302355   1.85686894  1.13284814 -0.6214041
  1.09192682 -2.01052139 -0.22268216  2.27023135 -0.31293509  0.48872971
  2.4161276   0.58044438  2.64690203  2.8987604   2.8034277  -2.92727854
  0.28462343 -0.38792159  1.71899435  2.99294875 -0.37180409 -2.35778054
  2.72328095 -3.17639022  0.54441293 -0.69831604 -1.74100052  3.10506759
 -1.97772728 -1.68882942 -2.54846429  2.36251329 -2.1388085   1.98267281
  1.74680591  1.46905873  2.5282277   2.88248262  1.99136368  1.48391583
 -1.77089973 -2.39798094  1.15951703  0.58317763  1.59120971 -2.7931616
 -0.09448778  2.51992697 -1.17472169  1.15566309  1.24389476  0.60054725
 -0.96406439  1.10222683  0.78310008 -0.37332673  2.81756982 -2.14244485
  1.59420997 -0.67345879  0.97102887 -3.20933049 -2.23377585  0.34420803
 -1.07758241 -0.42092463  0.26719918  0.05615065 -1.76206477 -0.21444886
 -0.66276404  2.88354492 -1.15255625 -1.20660651 -1.12446354  1.27932863
  1.62463572 -0.81813207  2.12237507 -1.48003916 -0.2523342  -0.8863198
 -2.94398531  3.10741583 -1.7744043   3.04280833 -1.36539404 -2.35929094
  3.77666628 -1.20717034 -0.60837632 -3.07571061 -2.50384288  2.98590313
 -1.94680724 -1.68088356 -0.38980943  2.95221318  0.15872733  0.01499008
 -1.61884531 -0.15217049 -1.60108221 -3.08944545  2.90963779  1.1598237
 -0.33301547 -2.32072417  1.0089029  -1.15225616 -0.28378874 -2.13962217
 -1.8943786   1.81222856 -0.9826916   2.5613976  -0.44349745 -3.08719066
 -2.83365781  2.03610243 -3.0665596  -0.2609393  -1.03171609 -0.18137855
  2.37729822  1.72183197 -0.27897113 -1.76205381 -3.03997724  0.11417928
 -0.841155    1.47034485 -2.52040168  0.96019748 -0.02385772  0.21338262
  2.00786758  0.74786356  0.78426346 -1.22636182  1.5884921   2.55130789
  1.2831661   0.29678487 -0.995503    2.5762789   0.84061323 -2.24636541
  0.00560834  1.71469261  1.06699775 -0.64392965 -2.31635692  2.41299262
  2.02677596  1.64131557  2.26868982  1.87158052 -2.13160727 -2.87318769
  0.54121186  1.39224611 -2.42425389 -1.31805496  2.45656147  1.25851548
  0.02998041 -1.75510605 -1.56459694  1.95069502  1.47671709 -0.79864648
 -0.13696479 -0.46172871 -0.18101399  2.39995489 -0.54572416 -0.64187039
  1.07146797 -2.29048258  1.01109413  2.5708519  -0.50350938  2.11153064
 -1.95922979 -0.8613832  -2.41455702 -2.30939424 -1.40237167 -2.92953464
  1.57634852  1.84262281  1.65099439  1.01748362  1.4296438  -2.30342748
 -2.70187245  1.75306867  0.99718397 -0.43178309 -2.62622776  1.5561312
 -1.21533696 -2.48870692  0.06512927]
Thu Jun 13 23:13:11 2024,641,0.08800854658391763,[-2.8598542   2.08809024 -1.62873856  0.07327759  0.46388454 -3.24351821
  3.24505735  2.08767813  1.04706432 -1.00191817  0.55552089  1.32712103
  1.30787355 -1.87239671  0.77359152  2.87461376 -0.39859562 -0.42405531
 -1.91598569  0.83289306  1.61938053  2.90205618 -1.3930941  -0.41918578
 -2.18624091 -2.10108268  3.12304495  2.80065826 -0.71870114 -2.63227402
  1.53324318 -0.20508649 -2.4305356   1.85716904  1.13254804 -0.62110399
  1.09162671 -2.01082149 -0.22238206  2.26993124 -0.31263498  0.48902981
  2.4164277   0.58074448  2.64720213  2.8990605   2.8037278  -2.92697844
  0.28432332 -0.38822169  1.71869424  2.99264865 -0.37150398 -2.35808065
  2.72298085 -3.17669032  0.54471303 -0.69801594 -1.74070042  3.10536769
 -1.97802738 -1.68912952 -2.54876439  2.36281339 -2.1391086   1.9823727
  1.74710602  1.46935883  2.5285278   2.88218251  1.99106358  1.48361573
 -1.77119984 -2.39768084  1.15921693  0.58287753  1.59150982 -2.7928615
 -0.09478788  2.51962687 -1.17502179  1.15536299  1.24419486  0.60084735
 -0.96436449  1.10192673  0.78279998 -0.37302663  2.81786992 -2.14214475
  1.59451007 -0.67315869  0.97072877 -3.20903039 -2.23407595  0.34390793
 -1.07788251 -0.42062452  0.26749929  0.05645076 -1.76236487 -0.21474896
 -0.66306414  2.88384503 -1.15225615 -1.20690661 -1.12476365  1.27902853
  1.62493582 -0.81783197  2.12207497 -1.47973905 -0.25203409 -0.8860197
 -2.94368521  3.10711573 -1.77470441  3.04310844 -1.36569414 -2.35959104
  3.77636618 -1.20747044 -0.60867642 -3.0754105  -2.50354278  2.98560303
 -1.94650714 -1.68058346 -0.39010953  2.95191308  0.15902743  0.01468998
 -1.61914541 -0.15187039 -1.60138231 -3.08914535  2.90933769  1.1595236
 -0.33271537 -2.32102427  1.0086028  -1.15255626 -0.28408884 -2.13932207
 -1.8946787   1.81192846 -0.9829917   2.5610975  -0.44319735 -3.08749076
 -2.83335771  2.03640253 -3.06685971 -0.2606392  -1.03201619 -0.18107844
  2.37759832  1.72213207 -0.27927123 -1.76235391 -3.04027734  0.11447938
 -0.8408549   1.47064495 -2.52010158  0.96049758 -0.02355762  0.21308252
  2.00756747  0.74756346  0.78456356 -1.22666193  1.58879221  2.551608
  1.28346621  0.29648477 -0.9952029   2.57657901  0.84031313 -2.24666551
  0.00590845  1.7143925   1.06669765 -0.64362955 -2.31665702  2.41329272
  2.02647586  1.64101546  2.26838971  1.87128041 -2.13130717 -2.87288759
  0.54151196  1.39254621 -2.42395379 -1.31775486  2.45626136  1.25881559
  0.03028051 -1.75480595 -1.56489704  1.95099512  1.47641699 -0.79834638
 -0.1372649  -0.46142861 -0.18131409  2.39965479 -0.54602426 -0.64217049
  1.07116787 -2.29018248  1.01139423  2.5705518  -0.50380948  2.11183074
 -1.95892969 -0.8610831  -2.41485712 -2.30909413 -1.40207157 -2.92983474
  1.57604842  1.84292291  1.65069428  1.01778373  1.4299439  -2.30372758
 -2.70217256  1.75336878  0.99748407 -0.43148299 -2.62652786  1.55643131
 -1.21503686 -2.48840682  0.06542937]
Thu Jun 13 23:13:28 2024,642,0.08803620683938854,[-2.86031791  2.08855395 -1.62827485  0.07281388  0.46342083 -3.24398192
  3.24459364  2.08721442  1.04660061 -1.00145446  0.55598459  1.32758474
  1.30740984 -1.87286042  0.77405523  2.87507747 -0.39905933 -0.4235916
 -1.9164494   0.83242935  1.61891682  2.90251989 -1.39263039 -0.41964949
 -2.1857772  -2.10154639  3.12258124  2.80112197 -0.71916485 -2.63181031
  1.53370689 -0.20462278 -2.43007189  1.85763275  1.13301175 -0.6215677
  1.091163   -2.0112852  -0.22284577  2.26946753 -0.31309869  0.4885661
  2.41689141  0.58120819  2.64766584  2.89952421  2.80419151 -2.92651473
  0.28385961 -0.3886854   1.71823053  2.99218494 -0.37104027 -2.35854436
  2.72344456 -3.17622661  0.54424932 -0.69847965 -1.74023671  3.10490399
 -1.97756367 -1.68866581 -2.54830068  2.36234968 -2.13957231  1.98283641
  1.74756973  1.46889512  2.52899151  2.8817188   1.99059987  1.48407944
 -1.77166355 -2.39814455  1.15875322  0.58241382  1.59197353 -2.79239779
 -0.09525159  2.51916316 -1.17455808  1.15489928  1.24465857  0.60038364
 -0.96390078  1.10146302  0.78326369 -0.37256292  2.81833363 -2.14260845
  1.59497378 -0.67362239  0.97026506 -3.20856668 -2.23453966  0.34437164
 -1.07834622 -0.42108823  0.26703558  0.05691447 -1.76282858 -0.21521267
 -0.66260043  2.88338132 -1.15179244 -1.20737032 -1.12429994  1.27856482
  1.62447211 -0.81829568  2.12161126 -1.48020276 -0.2524978  -0.88648341
 -2.9432215   3.10757944 -1.7742407   3.04264473 -1.36523043 -2.36005475
  3.77682989 -1.20793415 -0.60914013 -3.07494679 -2.50400649  2.98606674
 -1.94697084 -1.68011975 -0.39057324  2.95144937  0.15856372  0.01422627
 -1.61960912 -0.1523341  -1.60184602 -3.08868164  2.90887398  1.15905989
 -0.33225166 -2.32148798  1.00813909 -1.15301997 -0.28455255 -2.13978578
