Time,Iteration,Cost,Parameters
 -1.89421499  1.81146475 -0.98252799  2.56063379 -0.44366106 -3.08795447
 -2.83382142  2.03593882 -3.06732342 -0.26017549 -1.03155249 -0.18061473
  2.37806203  1.72166836 -0.27880752 -1.76281762 -3.03981363  0.11494309
 -0.84039119  1.47110866 -2.52056529  0.96096129 -0.02402133  0.21354623
  2.00803118  0.74709975  0.78502727 -1.22712564  1.58925592  2.55114429
  1.28392992  0.29602106 -0.99566661  2.57704272  0.83984942 -2.24712922
  0.00637216  1.71392879  1.06716136 -0.64409326 -2.31712073  2.41375643
  2.02601215  1.64055175  2.26885342  1.87174412 -2.13084346 -2.87242388
  0.54104825  1.3920825  -2.4244175  -1.31821857  2.45672507  1.25835188
  0.03074422 -1.75434224 -1.56443333  1.95145883  1.47595328 -0.79881009
 -0.13680119 -0.4609649  -0.18085038  2.39919108 -0.54556055 -0.6426342
  1.07070416 -2.28971877  1.01093052  2.57008809 -0.50334577  2.11229445
 -1.95846598 -0.86154681 -2.41532083 -2.30955784 -1.40160786 -2.92937103
  1.57651213  1.8424592   1.65023057  1.01824744  1.43040761 -2.30326387
 -2.70170885  1.75290507  0.99794778 -0.43101928 -2.62699157  1.5559676
 -1.21457315 -2.48794311  0.06496566]
Thu Jun 13 23:14:41 2024,643,0.08794340080491869,[-2.85891293  2.08995894 -1.62967983  0.07140889  0.46482581 -3.24257694
  3.24318866  2.08580944  1.04519563 -1.00004948  0.55738958  1.32898973
  1.30600486 -1.8742654   0.77546021  2.87648246 -0.39765435 -0.42218662
 -1.91785438  0.83383434  1.61751183  2.90392487 -1.39403537 -0.4182445
 -2.18437222 -2.10014141  3.12398623  2.79971698 -0.71775986 -2.63040533
  1.53230191 -0.20602776 -2.42866691  1.85622777  1.13160677 -0.62297269
  1.08975802 -2.01269018 -0.22425075  2.26806255 -0.31450368  0.48997109
  2.41548643  0.57980321  2.64626086  2.89811923  2.8055965  -2.92510975
  0.2852646  -0.39009039  1.71963552  2.99077996 -0.37244526 -2.35994934
  2.72203958 -3.17763159  0.54565431 -0.69707466 -1.74164169  3.103499
 -1.97615869 -1.68726083 -2.5468957   2.3609447  -2.13816733  1.98143143
  1.74897471  1.47030011  2.53039649  2.88031382  1.98919489  1.48548442
 -1.77025856 -2.39673957  1.1601582   0.5838188   1.59056854 -2.79099281
 -0.09384661  2.51775818 -1.1731531   1.15349429  1.24606355  0.60178862
 -0.9624958   1.10005804  0.78466867 -0.37115794  2.81973861 -2.14401344
  1.59637876 -0.67221741  0.97167004 -3.20997166 -2.23313468  0.34296666
 -1.07694124 -0.41968325  0.26844056  0.05550948 -1.7614236  -0.21661765
 -0.66119545  2.8847863  -1.15319743 -1.20596534 -1.12570492  1.2799698
  1.62587709 -0.81970066  2.12020628 -1.48160775 -0.25390279 -0.88788839
 -2.94462648  3.10898442 -1.77564568  3.04404971 -1.36663541 -2.36145973
  3.77823487 -1.20652917 -0.60773515 -3.07354181 -2.50541147  2.98466176
 -1.94837583 -1.67871477 -0.38916826  2.95004439  0.15715874  0.01563125
 -1.61820414 -0.15092911 -1.60044104 -3.08727665  2.907469    1.16046487
 -0.33084668 -2.320083    1.00954407 -1.15161499 -0.28314757 -2.1383808
 -1.89281001  1.81005977 -0.98112301  2.56203877 -0.44506604 -3.08935945
 -2.8352264   2.03453384 -3.0687284  -0.26158047 -1.03295747 -0.18201972
  2.37665705  1.72307335 -0.2802125  -1.76141264 -3.04121862  0.11353811
 -0.8389862   1.47251365 -2.51916031  0.96236628 -0.02542631  0.21495121
  2.0066262   0.74569477  0.78362229 -1.22572065  1.5906609   2.5497393
  1.2853349   0.29461608 -0.99426163  2.57563773  0.83844443 -2.24572424
  0.00496717  1.71533378  1.06856634 -0.64549824 -2.31571575  2.41516142
  2.02460717  1.63914677  2.27025841  1.87033914 -2.13224844 -2.87382886
  0.53964327  1.39348749 -2.42582248 -1.31681358  2.45532009  1.25694689
  0.02933924 -1.75574722 -1.56302835  1.95286381  1.47735826 -0.80021507
 -0.1353962  -0.46236989 -0.1794454   2.40059606 -0.54696553 -0.64403919
  1.07210914 -2.29112375  1.00952554  2.57149307 -0.50475075  2.11088947
 -1.95987096 -0.86014183 -2.41672581 -2.30815286 -1.40020287 -2.93077602
  1.57510714  1.84386419  1.65163556  1.01965242  1.42900263 -2.30185889
 -2.70030386  1.75150008  0.99935276 -0.4296143  -2.62558658  1.55456261
 -1.21597813 -2.48653813  0.06637064]
Thu Jun 13 23:14:56 2024,644,0.08794350246758187,[-2.85879981  2.08984581 -1.62956671  0.07152202  0.46493894 -3.24269006
  3.24307554  2.08569631  1.0450825  -0.99993636  0.55727645  1.3288766
  1.30611798 -1.87415228  0.77557333  2.87636933 -0.39754123 -0.42229974
 -1.9179675   0.83372121  1.61762496  2.90381175 -1.39414849 -0.41835763
 -2.18448534 -2.10025453  3.12409935  2.79983011 -0.71764674 -2.63029221
  1.53241503 -0.20591464 -2.42855378  1.85611464  1.13171989 -0.62285956
  1.08987114 -2.0128033  -0.22436388  2.26817567 -0.31439055  0.49008421
  2.4153733   0.57991633  2.64637398  2.89823235  2.80548337 -2.92499662
  0.28515147 -0.39020351  1.71974864  2.99089308 -0.37233213 -2.36006246
  2.7221527  -3.17751847  0.54576743 -0.69696154 -1.74152857  3.10338588
 -1.97627181 -1.68714771 -2.54678257  2.36083158 -2.13828045  1.98131831
  1.74908783  1.47041323  2.53050962  2.8802007   1.98930801  1.4853713
 -1.77037169 -2.39662644  1.16027132  0.58393192  1.59045542 -2.79110593
 -0.09395973  2.51764506 -1.17303998  1.15360742  1.24617667  0.6016755
 -0.96260892  1.09994492  0.78455554 -0.37127106  2.81985174 -2.14412656
  1.59649188 -0.67210429  0.97178317 -3.20985854 -2.23302156  0.34285353
 -1.07705436 -0.41979637  0.26855368  0.05539636 -1.76153672 -0.21650453
 -0.66130857  2.88467318 -1.15331055 -1.20607846 -1.1255918   1.28008292
  1.62576397 -0.81958754  2.12009316 -1.48172087 -0.25378966 -0.88800152
 -2.94451336  3.10909754 -1.77553256  3.04393659 -1.36674853 -2.36134661
  3.778348   -1.20641605 -0.60762203 -3.07342869 -2.50529835  2.98477488
 -1.9482627  -1.67882789 -0.38905514  2.95015751  0.15727186  0.01574437
 -1.61809102 -0.15081599 -1.60055416 -3.08738978  2.90735588  1.16035175
 -0.33073355 -2.31996987  1.00965719 -1.15150186 -0.28326069 -2.13849392
 -1.89269689  1.81017289 -0.98123613  2.56192565 -0.44495292 -3.08924633
 -2.83511328  2.03464696 -3.06861528 -0.26169359 -1.03307059 -0.18190659
  2.37677017  1.72296022 -0.28032562 -1.76152576 -3.04133174  0.11365123
 -0.83909933  1.47240052 -2.51904719  0.9624794  -0.02531319  0.21483809
  2.00673932  0.74558164  0.78373541 -1.22560753  1.59054778  2.54985243
  1.28544802  0.29450296 -0.99437475  2.57575086  0.83855756 -2.24561112
  0.00485405  1.71522065  1.06845322 -0.64538512 -2.31582887  2.41527454
  2.02449404  1.63903365  2.27014528  1.87022602 -2.13213532 -2.87394198
  0.53953015  1.39337436 -2.42570936 -1.31670046  2.45520697  1.25683377
  0.02945236 -1.75586035 -1.56314147  1.95297694  1.47724514 -0.80032819
 -0.13528308 -0.46248301 -0.17933227  2.40070918 -0.54685241 -0.64415231
  1.07222226 -2.29101063  1.00963866  2.57137995 -0.50463763  2.11100259
 -1.95998408 -0.86025495 -2.41683893 -2.30826598 -1.400316   -2.93088914
  1.57522027  1.84375106  1.65152243  1.01976554  1.42911575 -2.30197201
 -2.70041699  1.75161321  0.99923964 -0.42972742 -2.62547346  1.55467574
 -1.21609125 -2.48665125  0.06625752]
Thu Jun 13 23:15:16 2024,645,0.08790615081542849,[-2.85939747  2.08924816 -1.63016436  0.07092436  0.46434128 -3.2420924
  3.24247788  2.08509866  1.04568016 -1.00053401  0.55787411  1.32827895
  1.30671564 -1.87355462  0.77617099  2.87577168 -0.39694357 -0.42170208
 -1.91736985  0.83431887  1.61822261  2.9044094  -1.39355083 -0.41895528
 -2.18388768 -2.09965688  3.12350169  2.80042776 -0.7182444  -2.62969455
  1.53181738 -0.20531698 -2.42795613  1.8567123   1.13112224 -0.62345722
  1.0904688  -2.01340096 -0.22376622  2.26877333 -0.3137929   0.48948655
  2.41477565  0.58051399  2.64577633  2.89883001  2.80608103 -2.92559428
  0.28455382 -0.39080117  1.71915098  2.99149073 -0.37173448 -2.35946481
  2.72155505 -3.17692082  0.54516977 -0.69636389 -1.74212622  3.10398354
 -1.97686947 -1.68655005 -2.54738023  2.36142924 -2.1376828   1.98191597
  1.74849018  1.46981557  2.52991196  2.87960304  1.98871036  1.48596896
 -1.76977403 -2.3972241   1.16086898  0.58452958  1.59105308 -2.79050827
 -0.09336207  2.5170474  -1.17244232  1.15420507  1.24557902  0.60107784
 -0.96201126  1.10054257  0.78395789 -0.37186872  2.81925408 -2.14472422
  1.59589423 -0.67150663  0.97118551 -3.2104562  -2.23361921  0.34345119
 -1.07765202 -0.42039403  0.26795602  0.05479871 -1.76093907 -0.21710218
 -0.66190622  2.88527083 -1.15271289 -1.20667612 -1.12618945  1.27948527
  1.62516631 -0.81898988  2.1194955  -1.48112321 -0.25319201 -0.88740386
 -2.94511101  3.10849989 -1.7749349   3.04453424 -1.36734619 -2.36194427
  3.77775034 -1.2070137  -0.60702437 -3.07402635 -2.505896    2.98537254
 -1.94766505 -1.67942555 -0.38845748  2.95075516  0.15667421  0.01514672
 -1.61749336 -0.15021834 -1.5999565  -3.08798743  2.90795353  1.1609494
 -0.33133121 -2.32056753  1.00905954 -1.15209952 -0.28266304 -2.13789626
 -1.89209923  1.81077055 -0.98063848  2.56132799 -0.44555057 -3.08864868
 -2.83451562  2.03524462 -3.06801762 -0.26109594 -1.03366825 -0.18250425
  2.37617251  1.72355788 -0.27972797 -1.7609281  -3.0419294   0.11424889
 -0.83850167  1.47180287 -2.51844953  0.96307705 -0.02471553  0.21424044
  2.00614167  0.7461793   0.78313775 -1.22620519  1.58995012  2.54925477
  1.28604568  0.2939053  -0.99377709  2.5751532   0.83915521 -2.24501346
  0.00545171  1.71581831  1.06905088 -0.64598277 -2.31642653  2.41467688
  2.0250917   1.63963131  2.27074294  1.87082368 -2.13273298 -2.87453964
  0.54012781  1.39277671 -2.4251117  -1.31729812  2.45580463  1.25743143
  0.0288547  -1.75526269 -1.56373912  1.95237928  1.47664748 -0.80092585
 -0.13468543 -0.46188535 -0.17873462  2.40011153 -0.54745007 -0.64474996
  1.07162461 -2.29160828  1.009041    2.57197761 -0.50523529  2.11040494
 -1.96058174 -0.86085261 -2.41624128 -2.30886364 -1.39971834 -2.93029148
  1.57462261  1.84315341  1.65092478  1.01916788  1.42971341 -2.30137436
 -2.70101464  1.75101555  0.99864199 -0.43032508 -2.62607112  1.55407808
 -1.21668891 -2.48605359  0.06685518]
Thu Jun 13 23:15:31 2024,646,0.08789433799318569,[-2.85998244  2.08983313 -1.63074934  0.07033939  0.46375631 -3.24267738
  3.24189291  2.08568363  1.04509519 -1.00111899  0.55728914  1.32886392
  1.30730061 -1.87413959  0.77675596  2.87635665 -0.3963586  -0.42228706
 -1.91678487  0.8337339   1.61880759  2.90499437 -1.39413581 -0.41954026
 -2.18447266 -2.10024185  3.12408667  2.80101274 -0.71765942 -2.62910958
  1.53240235 -0.20473201 -2.4285411   1.85612733  1.13170721 -0.62404219
  1.08988383 -2.01398593 -0.22435119  2.2693583  -0.31437787  0.48890158
  2.41419068  0.57992902  2.64519135  2.89941498  2.80549606 -2.92617925
  0.28396884 -0.39138614  1.71856601  2.99090576 -0.37231945 -2.35887983
  2.72214002 -3.17633584  0.5445848  -0.69577891 -1.7427112   3.10339856
 -1.9762845  -1.68713502 -2.54679526  2.36201421 -2.13826777  1.98250094
  1.74907515  1.4692306   2.52932699  2.87901807  1.98812538  1.48538398
 -1.770359   -2.39663913  1.16145395  0.5839446   1.59163805 -2.7899233
 -0.09394705  2.51646243 -1.17185735  1.15479005  1.24616399  0.60049287
 -0.96142629  1.0999576   0.78337292 -0.37245369  2.81983905 -2.14530919
  1.5964792  -0.67092166  0.97060054 -3.21104117 -2.23420419  0.34403616
 -1.07823699 -0.41980906  0.268541    0.05538368 -1.76035409 -0.21651721
 -0.6624912   2.88468586 -1.15212792 -1.20609114 -1.12677443  1.28007024
  1.62458134 -0.81957485  2.11891053 -1.48170819 -0.25260703 -0.88798883
 -2.94452604  3.10791491 -1.77551987  3.04511922 -1.36676122 -2.36135929
  3.77716537 -1.20759868 -0.6064394  -3.07461132 -2.50531103  2.98595751
 -1.94825002 -1.67884058 -0.38787251  2.95134014  0.15608923  0.01573169
 -1.61807834 -0.14963336 -1.59937153 -3.08857241  2.90853851  1.16153438
 -0.33074624 -2.31998256  1.00847457 -1.15268449 -0.28207807 -2.13848124
 -1.89151426  1.81018558 -0.9800535   2.56191297 -0.4449656  -3.0880637
 -2.83510059  2.03465964 -3.06743265 -0.26168091 -1.03308327 -0.18308922
  2.37675749  1.72297291 -0.27914299 -1.76151308 -3.04134442  0.11483386
 -0.83908664  1.47238784 -2.5190345   0.96366203 -0.0253005   0.21482541
  2.00555669  0.74676427  0.78372273 -1.22679016  1.59053509  2.54983974
  1.2854607   0.29449027 -0.99319212  2.57456823  0.83857024 -2.24559844
  0.00603668  1.71523334  1.06963585 -0.6453978  -2.31584155  2.41526186
  2.02450673  1.63904633  2.27132791  1.87140865 -2.13331795 -2.87512461
  0.53954283  1.39219173 -2.42569667 -1.31671315  2.45521965  1.25684646
  0.02826973 -1.75584766 -1.5643241   1.95296425  1.47723245 -0.80151082
 -0.1352704  -0.46247032 -0.17931959  2.39952655 -0.54686509 -0.64416499
  1.07103964 -2.29219325  1.00962598  2.57139263 -0.50582026  2.11098991
 -1.96116671 -0.86026763 -2.4156563  -2.30827867 -1.39913337 -2.92970651
  1.57520758  1.84256843  1.65150975  1.01975286  1.42912843 -2.30078938
 -2.70159962  1.75160052  0.99922696 -0.43091005 -2.62665609  1.55466305
 -1.21727388 -2.48546862  0.0662702 ]
Thu Jun 13 23:15:47 2024,647,0.08788167903876784,[-2.85965731  2.09015826 -1.63107447  0.07066452  0.46343117 -3.24300251
  3.24156778  2.0853585   1.04542032 -1.00144412  0.55696401  1.32918905
  1.30697548 -1.87381446  0.77708109  2.87668178 -0.39603347 -0.42196193
 -1.91711001  0.83405903  1.61848245  2.90466924 -1.39381068 -0.41921512
 -2.18414752 -2.09991672  3.1244118   2.80133787 -0.71733429 -2.62878445
  1.53272748 -0.20440688 -2.42821597  1.85580219  1.13138208 -0.62436732
  1.0895587  -2.01431106 -0.22402606  2.26903317 -0.314703    0.48857645
  2.41451581  0.57960388  2.64486622  2.89908985  2.80517092 -2.92650438
  0.28364371 -0.39171127  1.71889114  2.99058063 -0.37199432 -2.3585547
  2.72246515 -3.17601071  0.54490993 -0.69610404 -1.74303633  3.10372369
 -1.97595936 -1.68680989 -2.54712039  2.36168908 -2.1385929   1.98217581
  1.74940028  1.46955573  2.52900185  2.8793432   1.98845052  1.48505885
 -1.77068414 -2.39631399  1.16177909  0.58361947  1.59196318 -2.78959817
 -0.09362191  2.51678756 -1.17153222  1.15511518  1.24583886  0.60016774
 -0.96175142  1.09963247  0.78304778 -0.37212856  2.82016419 -2.14563432
  1.59615407 -0.67059653  0.97092567 -3.21071604 -2.23452932  0.34436129
 -1.07856212 -0.41948392  0.26886613  0.05570881 -1.76002896 -0.21619208
 -0.66281633  2.88501099 -1.15245305 -1.20641627 -1.12644929  1.28039537
  1.62490647 -0.81989999  2.1185854  -1.48138305 -0.2522819  -0.88831396
 -2.94485117  3.10758978 -1.77519474  3.04544435 -1.36708635 -2.36103416
  3.7774905  -1.20792381 -0.60676453 -3.07493645 -2.5049859   2.98628264
 -1.94792489 -1.67851544 -0.38819764  2.95101501  0.1557641   0.01540656
 -1.61840347 -0.14995849 -1.59969666 -3.08889754  2.90886364  1.16185951
 -0.33107137 -2.32030769  1.0087997  -1.15235936 -0.28175293 -2.13815611
 -1.89183939  1.81051071 -0.97972837  2.5622381  -0.44529073 -3.08838883
 -2.83477546  2.03433451 -3.06710751 -0.26200604 -1.0334084  -0.18276409
  2.37643236  1.72329804 -0.27881786 -1.76118794 -3.04166955  0.11450873
 -0.83941178  1.47271297 -2.51935963  0.96398716 -0.02562564  0.21450028
  2.00523156  0.74643914  0.7833976  -1.22646503  1.59020996  2.55016488
  1.28513557  0.29481541 -0.99286699  2.57489336  0.83824511 -2.2452733
  0.00571155  1.71555847  1.06931072 -0.64572293 -2.31551642  2.41493672
  2.02483186  1.63937146  2.27100278  1.87173378 -2.13299282 -2.87544974
  0.5392177   1.39251687 -2.42537154 -1.31703828  2.45554478  1.25652132
  0.0279446  -1.75617279 -1.56464923  1.95263912  1.47690732 -0.80118569
 -0.13494527 -0.46279546 -0.17899446  2.39985169 -0.54653996 -0.64449012
  1.0707145  -2.29186812  1.00995111  2.5710675  -0.50614539  2.11131504
 -1.96149184 -0.86059276 -2.41598144 -2.3086038  -1.39880824 -2.92938138
  1.57553271  1.84289356  1.65183488  1.02007799  1.4288033  -2.30111451
 -2.70127449  1.75127539  0.99955209 -0.43123518 -2.62633096  1.55498818
 -1.21694875 -2.48579375  0.06659533]
Thu Jun 13 23:16:02 2024,648,0.08788341662090238,[-2.85944414  2.09037143 -1.6308613   0.07087768  0.46364434 -3.24278934
  3.24178094  2.08557166  1.04520715 -1.00165728  0.55675084  1.32897589
  1.30718864 -1.8736013   0.77686793  2.87646862 -0.39624663 -0.42217509
 -1.91732317  0.83427219  1.61826929  2.90445608 -1.39402384 -0.41900196
 -2.18436069 -2.09970356  3.12419863  2.80155103 -0.71754746 -2.62899761
  1.53251432 -0.20462004 -2.42842913  1.85601536  1.13116891 -0.62415416
  1.08977186 -2.0140979  -0.2238129   2.26924634 -0.31448984  0.48836328
  2.41430264  0.57981705  2.64465306  2.89887669  2.80538409 -2.92671755
  0.28385688 -0.39192443  1.7191043   2.99079379 -0.37220748 -2.35876786
  2.72267832 -3.17622388  0.54469677 -0.69589088 -1.74282316  3.10351053
 -1.97617253 -1.68702306 -2.54690722  2.36190224 -2.13837974  1.98196264
  1.74961344  1.46934257  2.52878869  2.87913004  1.98866368  1.48527202
 -1.7708973  -2.39610083  1.16199225  0.58340631  1.59217635 -2.789385
 -0.09383508  2.51700072 -1.17174538  1.15490201  1.24562569  0.6003809
 -0.96153826  1.09984563  0.78326095 -0.37234172  2.81995102 -2.14542116
  1.59594091 -0.67038337  0.9707125  -3.2109292  -2.23474248  0.34414813
 -1.07877529 -0.41927076  0.26907929  0.05549565 -1.7598158  -0.21597891
 -0.66302949  2.88479783 -1.15266621 -1.20620311 -1.12666246  1.28060854
  1.62469331 -0.82011315  2.11837223 -1.48159622 -0.25206874 -0.88852713
 -2.94506434  3.10737662 -1.77540791  3.04565751 -1.36687318 -2.360821
  3.77727733 -1.20813697 -0.60655137 -3.07514961 -2.50519906  2.98606948
 -1.94813805 -1.67872861 -0.38841081  2.95080184  0.15597727  0.0151934
 -1.61861663 -0.14974533 -1.59990983 -3.08868437  2.9090768   1.16207267
 -0.33128453 -2.32009452  1.00858653 -1.15257252 -0.28153977 -2.13794294
 -1.89205256  1.81029754 -0.97951521  2.56245126 -0.44507757 -3.08817567
 -2.83498863  2.03454768 -3.06689435 -0.26179288 -1.03319524 -0.18297726
  2.37621919  1.72308487 -0.27903103 -1.76097478 -3.04188272  0.11472189
 -0.83919861  1.47292614 -2.51914647  0.96420032 -0.02541247  0.21471344
  2.0050184   0.74622598  0.78361076 -1.22667819  1.5899968   2.54995171
  1.28492241  0.29460224 -0.99265383  2.57510652  0.83803194 -2.24548647
  0.00592471  1.71577163  1.06909756 -0.6459361  -2.31530326  2.41472356
  2.02461869  1.6391583   2.27078962  1.87194694 -2.13277965 -2.87523658
  0.53900454  1.3923037  -2.42515838 -1.31725144  2.45533162  1.25673449
  0.02815776 -1.75595963 -1.56486239  1.95285228  1.47669416 -0.80097253
 -0.13515843 -0.46300862 -0.1787813   2.39963852 -0.54675313 -0.64470329
  1.07092767 -2.29165496  1.01016427  2.57128067 -0.50635856  2.11152821
 -1.96127868 -0.86080593 -2.4161946  -2.30881696 -1.39859507 -2.92916821
  1.57531955  1.8426804   1.65204805  1.02029115  1.42859014 -2.30132768
 -2.70106132  1.75106223  0.99933893 -0.43102202 -2.62654412  1.55520135
 -1.21673558 -2.48600692  0.06638217]
Thu Jun 13 23:16:25 2024,649,0.087825321269245,[-2.86049578  2.08931979 -1.62980967  0.06982605  0.46259271 -3.24384098
  3.24072931  2.08452003  1.04415552 -1.00270891  0.55780247  1.32792426
  1.30613701 -1.87465293  0.77791956  2.87752025 -0.395195   -0.42322672
 -1.9183748   0.83532382  1.61721766  2.90550771 -1.39507547 -0.41795033
 -2.18330906 -2.09865192  3.123147    2.8004994  -0.71859909 -2.63004924
  1.53356595 -0.20356841 -2.4273775   1.85496373  1.13222055 -0.62520579
  1.08872023 -2.01514953 -0.22276127  2.2681947  -0.31554147  0.48941492
  2.41325101  0.58086868  2.64360142  2.89992832  2.80643572 -2.92776918
  0.28280524 -0.39297607  1.72015594  2.98974216 -0.37115585 -2.3598195
  2.72162668 -3.17517224  0.5457484  -0.69483925 -1.74177153  3.1024589
 -1.97722416 -1.68807469 -2.54585559  2.36085061 -2.13943137  1.98091101
  1.75066508  1.4703942   2.52984032  2.8780784   1.98971531  1.48632365
 -1.77194893 -2.3950492   1.16094062  0.58235468  1.59322798 -2.79043664
 -0.09488671  2.51805236 -1.17279702  1.15385038  1.24457406  0.60143254
 -0.96048662  1.098794    0.78220931 -0.37339336  2.81889939 -2.14647279
  1.59699254 -0.671435    0.97176414 -3.21198083 -2.23579412  0.3430965
 -1.07772366 -0.42032239  0.27013093  0.05654728 -1.75876416 -0.21703055
 -0.66408113  2.88584946 -1.15161458 -1.20725474 -1.12771409  1.2795569
  1.62574494 -0.82116478  2.11942387 -1.48264785 -0.25312037 -0.8874755
 -2.94611597  3.10632499 -1.77645954  3.04670914 -1.36582155 -2.36187263
  3.7762257  -1.20708534 -0.60549973 -3.07409798 -2.50414743  2.98501785
 -1.94708642 -1.67978024 -0.38946244  2.95185348  0.1570289   0.01624503
 -1.617565   -0.15079696 -1.60096146 -3.08973601  2.91012844  1.16102104
 -0.3302329  -2.32114616  1.00963817 -1.15362416 -0.28048814 -2.13899457
 -1.89310419  1.81134918 -0.98056684  2.56350289 -0.4461292  -3.08712404
 -2.83393699  2.03559931 -3.06794598 -0.26074124 -1.03424687 -0.18402889
  2.37516756  1.72413651 -0.28008266 -1.75992315 -3.04293435  0.11367026
 -0.84025025  1.4718745  -2.51809484  0.96314869 -0.0264641   0.21366181
  2.00607003  0.74727761  0.78466239 -1.22772983  1.58894516  2.55100335
  1.28597404  0.29355061 -0.99160219  2.57615816  0.83908358 -2.2465381
  0.00487308  1.71472     1.06804592 -0.64488446 -2.31635489  2.41577519
  2.02356706  1.64020993  2.27184125  1.87089531 -2.13383129 -2.87628821
  0.5379529   1.39125207 -2.42621001 -1.31830307  2.45427999  1.25568285
  0.02710613 -1.754908   -1.56591403  1.95180065  1.47564253 -0.80202416
 -0.1341068  -0.46195699 -0.17772966  2.39858689 -0.54570149 -0.64575492
  1.06987603 -2.29060333  1.0112159   2.5723323  -0.50741019  2.11257984
 -1.96233031 -0.85975429 -2.41724623 -2.3098686  -1.3996467  -2.93021985
  1.57426792  1.84162877  1.65309968  1.02134279  1.42753851 -2.30027605
 -2.70211295  1.75211386  0.99828729 -0.43207365 -2.62759576  1.55625298
 -1.21778722 -2.48705855  0.0674338 ]
Thu Jun 13 23:16:42 2024,650,0.08782150796058834,[-2.86001427  2.0898013  -1.63029117  0.07030755  0.4621112  -3.24335947
  3.24121081  2.08403853  1.04367402 -1.00319042  0.55828398  1.32744275
  1.30565551 -1.87417143  0.77743806  2.87800175 -0.3947135  -0.42370823
 -1.91885631  0.83580533  1.61673615  2.90502621 -1.39459397 -0.41843183
 -2.18379056 -2.09913343  3.1236285   2.8000179  -0.71908059 -2.62956774
  1.53308445 -0.2030869  -2.426896    1.85544523  1.13173904 -0.62472429
  1.08920173 -2.01466803 -0.22324277  2.2677132  -0.31602297  0.48989642
  2.41276951  0.58135018  2.64408293  2.89944682  2.80595422 -2.92825068
  0.28328675 -0.39249456  1.72063744  2.98926066 -0.37163735 -2.360301
  2.72114518 -3.17469074  0.5462299  -0.69532075 -1.74129003  3.10197739
 -1.97674266 -1.68759319 -2.54537409  2.36133211 -2.13991287  1.98042951
  1.75018357  1.4699127   2.53032183  2.87855991  1.99019681  1.48584215
 -1.77146743 -2.3955307   1.16142212  0.58283618  1.59370948 -2.78995513
 -0.09440521  2.51853386 -1.17327852  1.15433188  1.24409256  0.60191404
 -0.96000512  1.0983125   0.78269082 -0.37291185  2.81938089 -2.14599129
  1.59651104 -0.6709535   0.97224564 -3.21246234 -2.23627562  0.34261499
 -1.07724215 -0.41984089  0.27061243  0.05702878 -1.75828266 -0.21654904
 -0.66456263  2.88536796 -1.15113308 -1.20677324 -1.12819559  1.2800384
  1.62622644 -0.82068328  2.11990537 -1.48216635 -0.25263887 -0.88699399
 -2.94563447  3.10584348 -1.77597804  3.04719065 -1.36534005 -2.36235413
  3.7767072  -1.20756684 -0.60598124 -3.07457948 -2.50462893  2.98453634
 -1.94660492 -1.68026174 -0.38994394  2.95233498  0.1575104   0.01672653
 -1.6180465  -0.15031546 -1.60144296 -3.09021751  2.91060994  1.16053954
