Time,Iteration,Cost,Parameters
 -0.3307144  -2.32066465  1.00915666 -1.15410566 -0.28000663 -2.13947608
 -1.89358569  1.81086767 -0.98008534  2.56302139 -0.4466107  -3.08760554
 -2.8344185   2.03608081 -3.06842749 -0.26122275 -1.03376537 -0.18451039
  2.37468606  1.723655   -0.28056416 -1.75944164 -3.04341585  0.11415176
 -0.83976874  1.47235601 -2.51857634  0.96363019 -0.02694561  0.21318031
  2.00655153  0.74679611  0.78418089 -1.22821133  1.58942667  2.55052184
  1.28549254  0.29403211 -0.99112069  2.57663966  0.83860207 -2.2460566
  0.00535458  1.7152015   1.06852743 -0.64440296 -2.31683639  2.4162567
  2.02404856  1.63972843  2.27232275  1.87137681 -2.13431279 -2.87676972
  0.5374714   1.39077057 -2.42572851 -1.31878458  2.45379848  1.25616436
  0.02758763 -1.75442649 -1.56543252  1.95228215  1.47516102 -0.80250566
 -0.1345883  -0.46243849 -0.17821117  2.39906839 -0.54521999 -0.64623642
  1.07035754 -2.29108483  1.0107344   2.5718508  -0.50789169  2.11306134
 -1.96281181 -0.8602358  -2.41772774 -2.30938709 -1.40012821 -2.93070135
  1.57474942  1.84114726  1.65358118  1.02086128  1.427057   -2.30075755
 -2.70163145  1.75259536  0.9987688  -0.43255515 -2.62807726  1.55577148
 -1.21730572 -2.48754005  0.06791531]
Thu Jun 13 23:16:59 2024,651,0.08782728407149136,[-2.86018721  2.08997423 -1.63011824  0.07013462  0.46228414 -3.24353241
  3.24138374  2.08386559  1.04384695 -1.00336335  0.55811104  1.32761569
  1.30582844 -1.87399849  0.777611    2.87782882 -0.39454056 -0.42388116
 -1.91902924  0.83563239  1.61656322  2.90519915 -1.39476691 -0.41825889
 -2.18361762 -2.09930636  3.12380144  2.80019083 -0.71890766 -2.6293948
  1.53291151 -0.20291397 -2.42706893  1.85561816  1.13156611 -0.62455135
  1.08937466 -2.01449509 -0.22306983  2.26754026 -0.31619591  0.48972348
  2.41259657  0.58117725  2.64390999  2.89927388  2.80578128 -2.92842362
  0.28345968 -0.39232163  1.72081038  2.98908772 -0.37181029 -2.36047394
  2.72131811 -3.1745178   0.54605697 -0.69514781 -1.74146296  3.10180446
 -1.97691559 -1.68776612 -2.54520115  2.36150505 -2.13973994  1.98025657
  1.75001064  1.47008563  2.53014889  2.87838697  1.99002388  1.48566921
 -1.77164037 -2.39535776  1.16124918  0.58300911  1.59388242 -2.7897822
 -0.09423227  2.51836092 -1.17310558  1.15415895  1.24391962  0.60208697
 -0.96017806  1.09813956  0.78286375 -0.37308479  2.81955383 -2.14581835
  1.5963381  -0.67078056  0.9720727  -3.2122894  -2.23644855  0.34278793
 -1.07706922 -0.41966796  0.27078537  0.05720172 -1.75810973 -0.21637611
 -0.66473556  2.88554089 -1.15130601 -1.20660031 -1.12836853  1.27986547
  1.62639938 -0.82051035  2.11973243 -1.48199341 -0.2528118  -0.88716693
 -2.9458074   3.10567055 -1.7758051   3.04701771 -1.36551298 -2.36252707
  3.77653427 -1.20773978 -0.60615417 -3.07475242 -2.504456    2.98436341
 -1.94677785 -1.68008881 -0.38977101  2.95250791  0.15768334  0.0165536
 -1.61787356 -0.15014253 -1.60127003 -3.09039044  2.910437    1.16071247
 -0.33088734 -2.32083759  1.0093296  -1.1542786  -0.28017957 -2.13930314
 -1.89375863  1.81104061 -0.9799124   2.56319433 -0.44678364 -3.0874326
 -2.83424556  2.03625375 -3.06825455 -0.26139568 -1.03393831 -0.18433746
  2.37451312  1.72382794 -0.28039123 -1.75961458 -3.04324292  0.1143247
 -0.83959581  1.47218307 -2.5184034   0.96345726 -0.02677267  0.21335324
  2.00672447  0.74662317  0.78435382 -1.22803839  1.58925373  2.55069478
  1.2853196   0.29385918 -0.99129363  2.57681259  0.83842914 -2.24588366
  0.00552752  1.71537444  1.06835449 -0.6445759  -2.31666346  2.41608376
  2.0242215   1.63990137  2.27249569  1.87154975 -2.13413985 -2.87694265
  0.53764434  1.39059763 -2.42555557 -1.31895751  2.45397142  1.25599142
  0.0274147  -1.75425356 -1.56560546  1.95245509  1.47533396 -0.80233273
 -0.13476124 -0.46226555 -0.17803823  2.39889546 -0.54539293 -0.64606349
  1.07053047 -2.29125776  1.01056147  2.57202373 -0.50771876  2.11323428
 -1.96263888 -0.86040873 -2.4175548  -2.30956003 -1.40030114 -2.93087428
  1.57457648  1.84097433  1.65375412  1.02068835  1.42722994 -2.30093048
 -2.70180439  1.75242243  0.99859586 -0.43238222 -2.62790432  1.55559854
 -1.21713278 -2.48771299  0.06808824]
Thu Jun 13 23:17:17 2024,652,0.08780697194497382,[-2.85966938  2.0894564  -1.63063606  0.06961679  0.46280197 -3.24405024
  3.24190157  2.08438342  1.04332913 -1.00284553  0.55862887  1.32709786
  1.30634627 -1.87451632  0.77709317  2.87731099 -0.39402273 -0.42439899
 -1.91851141  0.83511456  1.61708105  2.90468132 -1.39528473 -0.41877672
 -2.1830998  -2.09982419  3.12431926  2.80070866 -0.71942548 -2.62887698
  1.53239369 -0.20239614 -2.42655111  1.85613599  1.13104828 -0.62506918
  1.08989249 -2.01397727 -0.22358766  2.26702244 -0.31671374  0.49024131
  2.41207874  0.58065942  2.64339216  2.89875605  2.80629911 -2.92894145
  0.28397751 -0.39283946  1.72029255  2.98960555 -0.37232812 -2.36099176
  2.72080029 -3.17399998  0.54553914 -0.69566564 -1.74094514  3.10232229
 -1.97639777 -1.6872483  -2.54571898  2.36202287 -2.14025776  1.97973875
  1.74949281  1.46956781  2.52963106  2.87786915  1.98950605  1.48618704
 -1.77112254 -2.39587559  1.16073136  0.58249129  1.59336459 -2.78926437
 -0.0947501   2.5178431  -1.17362341  1.15467677  1.2434018   0.60156915
 -0.95966023  1.09865739  0.78234593 -0.37360262  2.819036   -2.14530052
  1.59685593 -0.67129839  0.97155488 -3.21280723 -2.23696638  0.34330576
 -1.07655139 -0.41915013  0.27130319  0.05668389 -1.75862755 -0.21585828
 -0.66525339  2.88502307 -1.15078819 -1.20608248 -1.12888636  1.27934764
  1.62588155 -0.81999252  2.11921461 -1.48251124 -0.25229398 -0.8866491
 -2.94632523  3.10515272 -1.77632293  3.04753554 -1.36603081 -2.36200924
  3.77601644 -1.20722195 -0.60563635 -3.07527025 -2.50393817  2.98384558
 -1.94729568 -1.68060663 -0.39028883  2.95199009  0.15820116  0.01707142
 -1.61839139 -0.1496247  -1.60178785 -3.09090827  2.91095483  1.1612303
 -0.33140516 -2.32031976  1.00881177 -1.15479642 -0.27966174 -2.13878532
 -1.8932408   1.81155844 -0.98043023  2.5626765  -0.44730146 -3.08691478
 -2.83476339  2.03677157 -3.06773672 -0.26087786 -1.03342048 -0.18485528
  2.37399529  1.72331011 -0.2798734  -1.75909675 -3.04376074  0.11484253
 -0.83907798  1.47166524 -2.51892123  0.96397508 -0.0272905   0.21283541
  2.00620664  0.74610534  0.783836   -1.22855622  1.58977156  2.5512126
  1.28583743  0.294377   -0.99181145  2.57733042  0.83894697 -2.24640149
  0.00604534  1.71589226  1.06887232 -0.64509372 -2.31718128  2.41660159
  2.02370367  1.64041919  2.27197786  1.87103192 -2.13362203 -2.87746048
  0.53816216  1.39111546 -2.4260734  -1.31947534  2.45345359  1.25547359
  0.02689687 -1.75373573 -1.56508763  1.95193726  1.47585179 -0.80285055
 -0.13527906 -0.46278338 -0.1775204   2.39941328 -0.54591075 -0.64658131
  1.07001265 -2.29177559  1.01004364  2.57254156 -0.50823658  2.11375211
 -1.96212105 -0.85989091 -2.41807263 -2.31007785 -1.39978332 -2.93139211
  1.57509431  1.84149216  1.65427195  1.02017052  1.42774777 -2.30144831
 -2.70128656  1.75294026  0.99911369 -0.43186439 -2.62842215  1.55508072
 -1.21765061 -2.48823081  0.06860607]
Thu Jun 13 23:17:37 2024,653,0.08774884587661744,[-2.86089512  2.09068214 -1.6318618   0.06839105  0.46157623 -3.2428245
  3.24312731  2.08560916  1.04210339 -1.00407126  0.55985461  1.32587212
  1.30512053 -1.87574206  0.77831891  2.87608525 -0.392797   -0.42317325
 -1.91728568  0.8363403   1.61585531  2.90345558 -1.39405899 -0.41755098
 -2.18187406 -2.09859845  3.125545    2.8019344  -0.72065122 -2.63010272
  1.53116795 -0.2011704  -2.42532537  1.85491025  1.13227402 -0.62629492
  1.08866675 -2.01520301 -0.22236192  2.2657967  -0.315488    0.48901557
  2.41085301  0.57943368  2.64216643  2.89998179  2.80507337 -2.93016718
  0.28520325 -0.39161372  1.72151829  2.98837981 -0.37355385 -2.35976602
  2.71957455 -3.17277424  0.54676488 -0.6944399  -1.7397194   3.10109655
 -1.97762351 -1.68602256 -2.54449324  2.36079713 -2.1414835   1.98096448
  1.74826707  1.46834207  2.5308568   2.87664341  1.99073179  1.48741278
 -1.7698968  -2.39464985  1.15950562  0.58371703  1.59459033 -2.78803863
 -0.09597584  2.51906884 -1.17239767  1.15345104  1.24217606  0.60034341
 -0.95843449  1.09743165  0.78357166 -0.37237688  2.82026174 -2.14407479
  1.59563019 -0.67007265  0.97278062 -3.21158149 -2.23819212  0.34208002
 -1.07777713 -0.41792439  0.27252893  0.05790963 -1.75985329 -0.21463254
 -0.66647913  2.8862488  -1.14956245 -1.20730822 -1.13011209  1.2781219
  1.62710729 -0.81876678  2.12044034 -1.4812855  -0.25106824 -0.88542336
 -2.94755097  3.10392698 -1.77509719  3.0463098  -1.36480507 -2.36323498
  3.77724218 -1.20599621 -0.60441061 -3.07649599 -2.50516391  2.98261984
 -1.94606994 -1.6793809  -0.38906309  2.95076435  0.15697542  0.01584568
 -1.61716565 -0.15085044 -1.60056212 -3.08968253  2.91218057  1.16000456
 -0.3326309  -2.3215455   1.00758603 -1.15357068 -0.278436   -2.14001105
 -1.89446654  1.81278417 -0.98165597  2.56390224 -0.44607573 -3.08814052
 -2.83353765  2.03799731 -3.06896246 -0.26210359 -1.03219474 -0.18608102
  2.37276956  1.72453585 -0.27864766 -1.76032249 -3.04498648  0.11361679
 -0.83785224  1.4704395  -2.51769549  0.96520082 -0.02851624  0.21406115
  2.0049809   0.74487961  0.78261026 -1.22733048  1.5909973   2.54998687
  1.28706317  0.29560274 -0.99303719  2.57855616  0.8401727  -2.24762723
  0.00481961  1.71466653  1.06764658 -0.64631946 -2.31595555  2.41537585
  2.02247793  1.64164493  2.27075212  1.86980618 -2.13484776 -2.87623474
  0.53693642  1.38988972 -2.42484766 -1.3182496   2.45467933  1.25669933
  0.02812261 -1.75250999 -1.56631337  1.953163    1.47462605 -0.80407629
 -0.1365048  -0.46155764 -0.17629467  2.39818754 -0.54468501 -0.64780705
  1.07123838 -2.29300133  1.01126938  2.57131582 -0.50946232  2.11252637
 -1.96089531 -0.85866517 -2.41684689 -2.30885212 -1.39855758 -2.93016637
  1.57632005  1.84271789  1.65549768  1.01894478  1.42652203 -2.30267405
 -2.7025123   1.75416599  0.99788795 -0.43309013 -2.62964789  1.55630646
 -1.21642487 -2.48945655  0.06738033]
Thu Jun 13 23:17:54 2024,654,0.0876707181503608,[-2.8592818   2.09229546 -1.63347512  0.07000437  0.46318955 -3.24443782
  3.24474063  2.08722248  1.04049007 -1.00568458  0.56146793  1.3242588
  1.30673385 -1.87412874  0.77993223  2.87769857 -0.39118368 -0.42155993
 -1.918899    0.83795362  1.61746863  2.90184226 -1.39567231 -0.4191643
 -2.18348738 -2.10021177  3.12393168  2.80032108 -0.72226454 -2.6284894
  1.52955463 -0.19955708 -2.42371205  1.85652357  1.1306607  -0.6246816
  1.09028007 -2.01681633 -0.2207486   2.26418338 -0.31710132  0.49062889
  2.41246633  0.581047    2.64055311  2.90159511  2.80668669 -2.9317805
  0.28358993 -0.39322704  1.71990497  2.98676649 -0.37194053 -2.3581527
  2.72118787 -3.17438756  0.5483782  -0.69605322 -1.74133272  3.10270987
 -1.97923683 -1.68440924 -2.54610656  2.36241045 -2.14309682  1.97935116
  1.74665375  1.46672875  2.52924348  2.87503009  1.99234511  1.48579946
 -1.76828348 -2.39626317  1.16111894  0.58210371  1.59297701 -2.78642531
 -0.09758916  2.51745552 -1.17078435  1.15183772  1.24378938  0.60195673
 -0.95682117  1.09904497  0.78518498 -0.37076356  2.82187506 -2.14246147
  1.59401687 -0.66845933  0.9711673  -3.21319481 -2.23980544  0.34369334
 -1.07616381 -0.41953771  0.27414225  0.05952295 -1.76146661 -0.21301922
 -0.66486581  2.88786212 -1.14794913 -1.20892154 -1.13172541  1.27650858
  1.62872061 -0.81715346  2.11882703 -1.48289882 -0.25268156 -0.88381004
 -2.94593765  3.1055403  -1.77348387  3.04792312 -1.36319175 -2.36162166
  3.77562886 -1.20438289 -0.60279729 -3.0781093  -2.50355059  2.98100652
 -1.94445662 -1.67776758 -0.39067641  2.94915103  0.1553621   0.01423236
 -1.61555233 -0.15246376 -1.60217544 -3.09129585  2.91056725  1.15839124
 -0.33424422 -2.32315882  1.00597271 -1.15195736 -0.28004932 -2.13839773
 -1.89607986  1.81439749 -0.98326929  2.56228892 -0.44768905 -3.08975384
 -2.83192433  2.03961063 -3.06734914 -0.26049027 -1.03380806 -0.18769434
  2.37438288  1.72614917 -0.28026098 -1.75870917 -3.04337316  0.11523011
 -0.83623892  1.47205282 -2.51608217  0.96681414 -0.03012956  0.21567447
  2.00336758  0.74326629  0.78099694 -1.22571716  1.58938398  2.55160019
  1.28544985  0.29398942 -0.99142387  2.58016948  0.83855938 -2.24601391
  0.00643293  1.71627985  1.0692599  -0.64793278 -2.31434223  2.41376253
  2.02086461  1.64325825  2.2691388   1.8714195  -2.13323445 -2.87462142
  0.53532311  1.39150304 -2.42646098 -1.31986292  2.45306601  1.25508601
  0.02650929 -1.75412331 -1.56470005  1.95477632  1.47301273 -0.80246297
 -0.13489148 -0.46317096 -0.17468135  2.39657423 -0.54629833 -0.64942037
  1.0728517  -2.29461465  1.0128827   2.5697025  -0.507849    2.11091305
 -1.96250863 -0.86027849 -2.41523357 -2.3072388  -1.39694426 -2.93177969
  1.57793337  1.84433121  1.657111    1.0205581   1.42490871 -2.30428737
 -2.70412562  1.75255267  0.99627463 -0.43147681 -2.63126121  1.55791977
 -1.21481155 -2.49106987  0.06899365]
Thu Jun 13 23:18:11 2024,655,0.08767095565322185,[-2.8593758   2.09220147 -1.63338113  0.07009837  0.46309555 -3.24453182
  3.24464663  2.08731647  1.04039607 -1.00577858  0.56137393  1.32416481
  1.30663985 -1.87403474  0.77983823  2.87779257 -0.39108968 -0.42165393
 -1.918805    0.83804762  1.61756263  2.90174826 -1.39576631 -0.41907031
 -2.18339338 -2.10011777  3.12383769  2.80022708 -0.72235854 -2.62858339
  1.52964862 -0.19946309 -2.42361805  1.85661757  1.1305667  -0.6247756
  1.09037407 -2.01672233 -0.2206546   2.26408938 -0.31719532  0.49053489
  2.41237233  0.58095301  2.6406471   2.90168911  2.80659269 -2.9318745
  0.28368392 -0.39313304  1.71999896  2.98686049 -0.37184654 -2.35805871
  2.72128187 -3.17429356  0.5484722  -0.69595923 -1.74123872  3.10280387
 -1.97914283 -1.68431524 -2.54620056  2.36231646 -2.14319082  1.97944516
  1.74674775  1.46663475  2.52914949  2.87512408  1.99225111  1.48570546
 -1.76837748 -2.39616918  1.16121294  0.5821977   1.59288301 -2.78651931
 -0.09768316  2.51754951 -1.17087835  1.15193171  1.24369538  0.60205073
 -0.95672718  1.09913897  0.78527898 -0.37085756  2.82178106 -2.14236747
  1.59392287 -0.66855333  0.9710733  -3.21310081 -2.23989944  0.34359934
 -1.07606981 -0.41963171  0.27423625  0.05942895 -1.76156061 -0.21292523
 -0.66477181  2.88795612 -1.14804313 -1.20901553 -1.13181941  1.27641459
  1.62862661 -0.81724746  2.11892102 -1.48280482 -0.25277556 -0.88390404
 -2.94603165  3.1054463  -1.77338987  3.04782912 -1.36309775 -2.36171566
  3.77553486 -1.2042889  -0.60270329 -3.07801531 -2.50364458  2.98091252
 -1.94455062 -1.67767358 -0.39077041  2.94905703  0.15526811  0.01432636
 -1.61564633 -0.15236976 -1.60226943 -3.09138985  2.91047325  1.15848524
 -0.33433822 -2.32306482  1.00587872 -1.15205136 -0.27995533 -2.13849173
 -1.89598586  1.81449149 -0.98336328  2.56219492 -0.44778304 -3.08984783
 -2.83183033  2.03970463 -3.06744314 -0.26039628 -1.03390206 -0.18760034
  2.37447687  1.72624317 -0.28035498 -1.75861517 -3.04327917  0.1153241
 -0.83614492  1.47214682 -2.51617617  0.96672014 -0.03003556  0.21558047
  2.00327359  0.74317229  0.78090294 -1.22562316  1.58947797  2.55169418
  1.28535585  0.29389542 -0.99151787  2.58007548  0.83846539 -2.24610791
  0.00652692  1.71637384  1.0691659  -0.64783878 -2.31443622  2.41385653
  2.02077062  1.64316425  2.2692328   1.8715135  -2.13332844 -2.87452742
  0.5354171   1.39140904 -2.42655498 -1.31976892  2.45297201  1.25499202
  0.02660329 -1.75402932 -1.56479405  1.95487032  1.47310672 -0.80255697
 -0.13479748 -0.46307697 -0.17477534  2.39648023 -0.54620434 -0.64932637
  1.0729457  -2.29452065  1.0127887   2.5696085  -0.507943    2.11081905
 -1.96260263 -0.86037249 -2.41513957 -2.30733279 -1.39703826 -2.93187369
  1.57783937  1.84442521  1.657205    1.0204641   1.42481471 -2.30419337
 -2.70403162  1.75264667  0.99618063 -0.43157081 -2.63116721  1.55782578
 -1.21471755 -2.49097588  0.06908765]
Thu Jun 13 23:18:35 2024,656,0.08767085523693874,[-2.85915158  2.09242569 -1.6331569   0.06987415  0.46331977 -3.24475604
  3.24442241  2.0875407   1.04017185 -1.0060028   0.56114971  1.32438903
  1.30686408 -1.87425896  0.77961401  2.87801679 -0.39086546 -0.42187815
 -1.91902922  0.8378234   1.6173384   2.90197249 -1.39599053 -0.41929453
 -2.18316916 -2.10034199  3.12406191  2.8004513  -0.72213432 -2.62880762
  1.5294244  -0.19923886 -2.42384227  1.85639335  1.13079092 -0.62455137
  1.09014985 -2.01694655 -0.22087883  2.26386516 -0.31697109  0.49031067
  2.41259655  0.58072878  2.64087133  2.90146489  2.80636847 -2.93209872
  0.2834597  -0.39335726  1.72022319  2.98708471 -0.37162231 -2.35828293
  2.72105764 -3.17451778  0.54869642 -0.695735   -1.74146294  3.10302809
 -1.97936705 -1.68409102 -2.54597634  2.36209223 -2.1429666   1.97922094
  1.74652353  1.46685897  2.52892526  2.87534831  1.99247534  1.48592968
 -1.76815326 -2.39594495  1.16098871  0.58197348  1.59265879 -2.78674353
 -0.09745893  2.51777374 -1.17065413  1.15215594  1.24347116  0.6018265
 -0.95650295  1.09936319  0.78505476 -0.37108178  2.82200528 -2.14259169
  1.59369865 -0.6683291   0.97129752 -3.21332504 -2.24012366  0.34337512
 -1.07584559 -0.41985593  0.27401202  0.05965317 -1.76133639 -0.21314945
 -0.66499603  2.8877319  -1.14826735 -1.20923976 -1.13204363  1.27663881
  1.62885084 -0.81702324  2.11914525 -1.4825806  -0.25299978 -0.88412826
 -2.94580742  3.10522208 -1.77361409  3.0476049  -1.36287353 -2.36149144
  3.77575908 -1.20451312 -0.60292751 -3.07779108 -2.50342036  2.98113675
 -1.9443264  -1.6778978  -0.39054619  2.94883281  0.15549233  0.01410214
 -1.61587055 -0.15259398 -1.60204521 -3.09116563  2.91069747  1.15826102
 -0.334114   -2.3228406   1.00610294 -1.15227558 -0.2797311  -2.13826751
 -1.89621008  1.81471571 -0.98313906  2.5619707  -0.44800727 -3.08962361
 -2.83160611  2.03948041 -3.06721892 -0.2606205  -1.03412628 -0.18737612
  2.3747011   1.72601895 -0.2805792  -1.7588394  -3.04305494  0.11554833
 -0.83636915  1.4719226  -2.51640039  0.96694437 -0.02981134  0.21535625
  2.00349781  0.74339651  0.78112717 -1.22539894  1.5897022   2.55191841
  1.28558007  0.2936712  -0.99129365  2.57985126  0.83868961 -2.24588368
  0.0063027   1.71614962  1.06894168 -0.64761456 -2.314212    2.4136323
  2.02054639  1.64294003  2.26945703  1.87173772 -2.13310422 -2.8743032
  0.53519288  1.39163326 -2.42633076 -1.3195447   2.45274779  1.25521624
  0.02637906 -1.75425354 -1.56501827  1.9546461   1.4728825  -0.80278119
 -0.13502171 -0.46330119 -0.17455112  2.39670445 -0.54642856 -0.64910215
  1.07316992 -2.29429643  1.01256448  2.56983272 -0.50771878  2.11104327
 -1.96237841 -0.86014826 -2.41536379 -2.30755702 -1.39726248 -2.93209791
  1.57761515  1.84420099  1.65742922  1.02068833  1.42503893 -2.30441759
 -2.7038074   1.75242245  0.99640486 -0.43179503 -2.63094299  1.55805
 -1.21494177 -2.4912001   0.06886342]
Thu Jun 13 23:18:52 2024,657,0.08764931985038812,[-2.85934177  2.09223549 -1.6329667   0.06968395  0.46350997 -3.24494624
  3.24461261  2.08773089  1.04036205 -1.006193    0.56095951  1.32419883
  1.30667388 -1.87406877  0.77942381  2.87820699 -0.39105565 -0.42206835
 -1.91921942  0.8376332   1.6171482   2.90216268 -1.39618073 -0.41948473
 -2.18335936 -2.10053219  3.12387171  2.8006415  -0.72194412 -2.62861742
  1.5292342  -0.19904867 -2.42403247  1.85620315  1.13060073 -0.62474157
  1.08995965 -2.01713675 -0.22106902  2.26367496 -0.31716129  0.49012047
  2.41240635  0.58091898  2.64068113  2.90127469  2.80655867 -2.93190853
  0.2836499  -0.39316706  1.72041339  2.98689451 -0.37181251 -2.35847313
  2.72124784 -3.17470798  0.54888662 -0.6959252  -1.74127275  3.10283789
 -1.97917685 -1.68428122 -2.54616653  2.36190204 -2.14315679  1.97941114
  1.74633333  1.46704917  2.52911546  2.87553851  1.99266553  1.48611988
 -1.76796306 -2.39613515  1.16117891  0.58216368  1.59246859 -2.78655334
 -0.09726873  2.51796394 -1.17046393  1.15234613  1.24366136  0.60163631
 -0.95631275  1.09917299  0.78486456 -0.37089158  2.82181509 -2.14278189
  1.59388885 -0.6685193   0.97148772 -3.21351523 -2.23993346  0.34356532
 -1.07565539 -0.41966573  0.27420222  0.05984337 -1.76152658 -0.21295925
 -0.66518623  2.8875417  -1.14807715 -1.20942996 -1.13185344  1.27682901
  1.62904103 -0.81683304  2.11933544 -1.4823904  -0.25280958 -0.88431846
 -2.94561722  3.10541228 -1.7734239   3.0477951  -1.36306373 -2.36130124
  3.77556889 -1.20432292 -0.60311771 -3.07798128 -2.50323016  2.98094655
 -1.9445166  -1.678088   -0.39073639  2.94902301  0.15530213  0.01429234
 -1.61606075 -0.15240378 -1.60223541 -3.09135583  2.91088767  1.15845121
 -0.3339238  -2.3230308   1.00591274 -1.15208539 -0.27954091 -2.13807731
 -1.89640028  1.81452552 -0.98294886  2.5621609  -0.44819746 -3.08943341
 -2.83179631  2.0396706  -3.06702872 -0.2604303  -1.03431648 -0.18718592
  2.37489129  1.72620914 -0.2807694  -1.7586492  -3.04324514  0.11573853
 -0.83617895  1.4717324  -2.51659059  0.96675417 -0.02962114  0.21554645
  2.00368801  0.74358671  0.78131736 -1.22558914  1.589512    2.5521086
  1.28538987  0.293481   -0.99148384  2.58004146  0.83887981 -2.24607388
  0.0061125   1.71633982  1.06913188 -0.64742436 -2.3144022   2.4134421
  2.02073659  1.64313023  2.26964722  1.87154753 -2.13291402 -2.874113
  0.53500268  1.39182346 -2.42652096 -1.3193545   2.45293799  1.25502604
  0.02618887 -1.75444374 -1.56520847  1.9544559   1.4726923  -0.80297139
 -0.13521191 -0.46349139 -0.17474132  2.39651425 -0.54623836 -0.64891195
  1.07336012 -2.29410623  1.01237428  2.56964253 -0.50752858  2.11085307
 -1.96256861 -0.86033846 -2.4151736  -2.30736682 -1.39707228 -2.93190771
  1.57742495  1.84401079  1.65723903  1.02087853  1.42522913 -2.30460779
 -2.7039976   1.75223225  0.99659505 -0.43198523 -2.63075279  1.5582402
 -1.21513197 -2.4913903   0.06905362]
Thu Jun 13 23:19:15 2024,658,0.08758419301769768,[-2.86054547  2.09343918 -1.6341704   0.07088764  0.46471366 -3.24614993
  3.2458163   2.0865272   1.03915835 -1.00739669  0.55975582  1.32540252
  1.30787757 -1.87527246  0.7806275   2.87941068 -0.39225935 -0.42086466
 -1.92042311  0.83642951  1.61594451  2.90336638 -1.39738442 -0.41828103
 -2.18456305 -2.0993285   3.12266802  2.79943781 -0.72074043 -2.62982111
  1.53043789 -0.19784497 -2.42282878  1.85740684  1.12939704 -0.62594526
  1.08875596 -2.01593306 -0.22227272  2.26487865 -0.3159576   0.49132416
  2.41361004  0.58212267  2.63947744  2.90247838  2.80776236 -2.93311222
  0.28244621 -0.39437076  1.71920969  2.98569082 -0.37060882 -2.35726944
  2.72004415 -3.17350429  0.54768293 -0.69712889 -1.74006905  3.10404158
 -1.97797316 -1.68548491 -2.54496284  2.36069834 -2.1419531   1.97820745
  1.74512964  1.46825286  2.52791177  2.87433481  1.99146184  1.48491619
 -1.76675937 -2.39493146  1.1623826   0.58336737  1.5912649  -2.78775703
 -0.09847243  2.51916763 -1.17166762  1.15114244  1.24486505  0.60284
 -0.95751645  1.0979693   0.78606825 -0.37209527  2.82061139 -2.1415782
  1.59509254 -0.66972299  0.97028403 -3.21471892 -2.23872977  0.34476901
 -1.0744517  -0.42086942  0.27299853  0.05863968 -1.76032289 -0.21416294
 -0.66638992  2.88633801 -1.14928084 -1.20822626 -1.13305713  1.27562532
  1.62783734 -0.81562935  2.11813175 -1.48118671 -0.25160589 -0.88552215
 -2.94682092  3.10661597 -1.77462759  3.04659141 -1.36426742 -2.36250493
  3.77677258 -1.20552661 -0.60191402 -3.07677759 -2.50443385  2.97974286
 -1.9433129  -1.67929169 -0.3895327   2.9502267   0.15650582  0.01308865
