Time,Iteration,Cost,Parameters
 -1.61485706 -0.15120009 -1.60103172 -3.09255952  2.90968398  1.15724752
 -0.33272011 -2.32182711  1.00470905 -1.15328908 -0.27833721 -2.139281
 -1.89519659  1.81572921 -0.98174517  2.56336459 -0.44699377 -3.08822972
 -2.83059262  2.0408743  -3.06823241 -0.26163399 -1.03311279 -0.18838961
  2.3736876   1.72500545 -0.28197309 -1.75744551 -3.04204145  0.11453483
 -0.83497526  1.47293609 -2.5153869   0.96795786 -0.03082483  0.21434276
  2.00248432  0.74238302  0.78252105 -1.22438545  1.58830831  2.55090491
  1.28418618  0.29468469 -0.99028015  2.58124515  0.83767612 -2.24487019
  0.00490881  1.71754351  1.06792818 -0.64622067 -2.31319851  2.4146458
  2.02194028  1.64433392  2.26844353  1.87034383 -2.13411771 -2.87531669
  0.53379899  1.39061977 -2.42531726 -1.32055819  2.45414168  1.25622973
  0.02498517 -1.75564743 -1.56400478  1.95325221  1.47148861 -0.8017677
 -0.13400821 -0.46228769 -0.17353763  2.39771794 -0.54744205 -0.65011564
  1.07456381 -2.29530992  1.01357797  2.56843884 -0.50632489  2.10964938
 -1.9637723  -0.86154215 -2.41637729 -2.30857051 -1.39827597 -2.93070402
  1.57622126  1.84521448  1.65603533  1.01967483  1.42402544 -2.3034041
 -2.70279391  1.75102856  0.99779874 -0.43078154 -2.6295491   1.55703651
 -1.21633566 -2.4901866   0.07025731]
Thu Jun 13 23:19:32 2024,659,0.0875787091735867,[-2.86028326  2.09317697 -1.63443261  0.07062543  0.46497587 -3.24641214
  3.24555409  2.08678941  1.03889614 -1.00713448  0.56001803  1.32514031
  1.30761536 -1.87553467  0.78088971  2.87967289 -0.39252156 -0.42060245
 -1.92068532  0.83669172  1.6156823   2.90310416 -1.39764663 -0.41854324
 -2.18482526 -2.09959071  3.12293023  2.7991756  -0.72047822 -2.63008332
  1.53017568 -0.19810718 -2.42309099  1.85714463  1.12913483 -0.62620747
  1.08901817 -2.01567085 -0.22201051  2.26461644 -0.31569539  0.49158637
  2.41334783  0.58186046  2.63973965  2.90221617  2.80750015 -2.93337443
  0.282184   -0.39410854  1.71894748  2.98595303 -0.37034661 -2.35753165
  2.72030636 -3.1737665   0.54742072 -0.69686668 -1.74033126  3.10430379
 -1.97823537 -1.6852227  -2.54522505  2.36043613 -2.14169089  1.97846966
  1.74539185  1.46799065  2.52817398  2.87459702  1.99119963  1.48465398
 -1.76649716 -2.39519367  1.16212039  0.58362958  1.59152711 -2.78749482
 -0.09821022  2.51890542 -1.17192983  1.15140465  1.24512726  0.60257779
 -0.95777866  1.09823151  0.78633046 -0.37183306  2.8208736  -2.14184041
  1.59535475 -0.6699852   0.97054624 -3.21445671 -2.23899198  0.34503122
 -1.07471391 -0.42060721  0.27273632  0.05890189 -1.76006068 -0.21442515
 -0.66665213  2.8860758  -1.14954305 -1.20848847 -1.13279492  1.27588753
  1.62809955 -0.81589156  2.11786954 -1.48144892 -0.2518681  -0.88525994
 -2.94655871  3.10635376 -1.7748898   3.0463292  -1.36452963 -2.36276714
  3.77703479 -1.20578882 -0.60165181 -3.07651538 -2.50469606  2.98000507
 -1.94305069 -1.6795539  -0.38927049  2.94996449  0.15676803  0.01335086
 -1.61459485 -0.15093788 -1.60129393 -3.09229731  2.90942177  1.15698531
 -0.3324579  -2.3215649   1.00497126 -1.15302687 -0.278075   -2.13901879
 -1.8954588   1.81599142 -0.98200738  2.56310238 -0.44673156 -3.08796751
 -2.83085483  2.04061209 -3.06849462 -0.26137178 -1.03285058 -0.18865182
  2.37342539  1.72526766 -0.28171088 -1.7571833  -3.04177924  0.11479704
 -0.83523747  1.4731983  -2.51564911  0.96822007 -0.03108704  0.21460497
  2.00274653  0.74264523  0.78278326 -1.22412324  1.58857052  2.55116712
  1.28444839  0.29442248 -0.99001794  2.58098294  0.83793833 -2.2451324
  0.00517102  1.7172813   1.06766597 -0.64595846 -2.3129363   2.41490801
  2.02167807  1.64459613  2.26818132  1.87060604 -2.1338555  -2.8755789
  0.5340612   1.39035756 -2.42557947 -1.3208204   2.45387947  1.25596752
  0.02524738 -1.75590964 -1.56374257  1.95299     1.4712264  -0.80202991
 -0.133746   -0.46202548 -0.17379984  2.39745573 -0.54770426 -0.64985343
  1.0743016  -2.29557213  1.01384018  2.56817663 -0.5065871   2.10938717
 -1.96403451 -0.86180436 -2.4166395  -2.30883272 -1.39853818 -2.93044181
  1.57648347  1.84547669  1.65577312  1.01993704  1.42428765 -2.30366631
 -2.7025317   1.75076635  0.99753653 -0.43051933 -2.62928689  1.55729872
 -1.21607345 -2.48992439  0.0699951 ]
Thu Jun 13 23:19:49 2024,660,0.08740583213722798,[-2.86290151e+00  2.09579523e+00 -1.63181435e+00  6.80071737e-02
  4.67594126e-01 -3.24903039e+00  3.24293583e+00  2.08940767e+00
  1.04151440e+00 -1.00451623e+00  5.57399772e-01  1.32252206e+00
  1.30499710e+00 -1.87815292e+00  7.83507964e-01  2.88229115e+00
 -3.89903301e-01 -4.23220702e-01 -1.91806707e+00  8.39309972e-01
  1.61830056e+00  2.90572242e+00 -1.39502838e+00 -4.21161500e-01
 -2.18220700e+00 -2.10220897e+00  3.12554848e+00  2.79655734e+00
 -7.17859963e-01 -2.63270157e+00  1.53279394e+00 -2.00725438e-01
 -2.42570925e+00  1.85976288e+00  1.13175308e+00 -6.23589220e-01
  1.08639991e+00 -2.01828910e+00 -2.24628760e-01  2.26723470e+00
 -3.18313645e-01  4.88968120e-01  2.41072958e+00  5.79242208e-01
  2.63712139e+00  2.89959791e+00  2.80488190e+00 -2.93075617e+00
  2.79565744e-01 -3.91490290e-01  1.72156574e+00  2.98857129e+00
 -3.67728356e-01 -2.36014990e+00  2.71768811e+00 -3.17114825e+00
  5.44802462e-01 -6.99484936e-01 -1.73771301e+00  3.10168554e+00
 -1.98085363e+00 -1.68260444e+00 -2.54260680e+00  2.36305439e+00
 -2.14430915e+00  1.97585140e+00  1.74277360e+00  1.47060891e+00
  2.53079223e+00  2.87721528e+00  1.98858138e+00  1.48203572e+00
 -1.76911541e+00 -2.39257542e+00  1.16473865e+00  5.81011326e-01
  1.59414536e+00 -2.78487656e+00 -9.55919615e-02  2.51628716e+00
 -1.16931157e+00  1.15402291e+00  1.24250900e+00  6.05196041e-01
 -9.60396910e-01  1.10084976e+00  7.83712208e-01 -3.74451316e-01
  2.81825535e+00 -2.13922215e+00  1.59273649e+00 -6.72603458e-01
  9.73164492e-01 -3.21707497e+00 -2.23637373e+00  3.47649473e-01
 -1.07733216e+00 -4.23225468e-01  2.70118067e-01  5.62836369e-02
 -1.75744243e+00 -2.11806898e-01 -6.64033880e-01  2.88869405e+00
 -1.15216131e+00 -1.20587022e+00 -1.13017666e+00  1.27326927e+00
  1.63071781e+00 -8.18509810e-01  2.11525129e+00 -1.47883067e+00
 -2.54486355e-01 -8.82641689e-01 -2.94917696e+00  3.10373551e+00
 -1.77750805e+00  3.04371094e+00 -1.36191138e+00 -2.36014888e+00
  3.77965304e+00 -1.20317057e+00 -6.04270064e-01 -3.07389713e+00
 -2.50207781e+00  2.98262332e+00 -1.94566895e+00 -1.67693565e+00
 -3.91888741e-01  2.94734623e+00  1.54149778e-01  1.59691111e-02
 -1.61197660e+00 -1.53556137e-01 -1.59867567e+00 -3.08967905e+00
  2.91204003e+00  1.15960357e+00 -3.29839643e-01 -2.32418315e+00
  1.00758951e+00 -1.15564512e+00 -2.80693259e-01 -2.14163705e+00
 -1.89807706e+00  1.81337316e+00 -9.79389127e-01  2.56572063e+00
 -4.44113308e-01 -3.09058577e+00 -2.82823657e+00  2.03799383e+00
 -3.07111287e+00 -2.58753527e-01 -1.03023232e+00 -1.86033569e-01
  2.37604365e+00  1.72264941e+00 -2.84329137e-01 -1.75456504e+00
 -3.03916099e+00  1.17415299e-01 -8.32619213e-01  1.47581656e+00
 -2.51826736e+00  9.70838324e-01 -2.84687845e-02  2.11986715e-01
  2.00536478e+00  7.40026974e-01  7.85401519e-01 -1.22150498e+00
  1.58595226e+00  2.55378538e+00  1.28706665e+00  2.97040739e-01
 -9.92636198e-01  2.57836468e+00  8.40556581e-01 -2.24251415e+00
  2.55276733e-03  1.71989955e+00  1.06504772e+00 -6.48576716e-01
 -2.31555455e+00  2.41752626e+00  2.02429633e+00  1.64197788e+00
  2.26556307e+00  1.87322430e+00 -2.13647376e+00 -2.87296065e+00
  5.31442946e-01  1.38773931e+00 -2.42296122e+00 -1.31820215e+00
  2.45126122e+00  1.25858578e+00  2.78656394e-02 -1.75852789e+00
 -1.56636082e+00  1.95037174e+00  1.47384466e+00 -8.04648163e-01
 -1.31127749e-01 -4.59407230e-01 -1.71181583e-01  2.40007399e+00
 -5.50322516e-01 -6.47235179e-01  1.07691986e+00 -2.29819039e+00
  1.01645843e+00  2.56555837e+00 -5.09205351e-01  2.10676892e+00
 -1.96141625e+00 -8.59186107e-01 -2.41402124e+00 -2.31145097e+00
 -1.39591993e+00 -2.92782356e+00  1.57386522e+00  1.84809495e+00
  1.65315487e+00  1.02255530e+00  1.42690590e+00 -2.30628456e+00
 -2.70514995e+00  1.75338460e+00  1.00015479e+00 -4.27901073e-01
 -2.62666863e+00  1.55991697e+00 -1.21869171e+00 -2.48730614e+00
  6.73768493e-02]
Thu Jun 13 23:20:05 2024,661,0.08736483964177595,[-2.86100544  2.09389916 -1.62991828  0.06990324  0.46569806 -3.25092646
  3.2448319   2.0875116   1.03961833 -1.00262016  0.5555037   1.32062599
  1.30689317 -1.87625685  0.78540403  2.88418722 -0.38800723 -0.42511677
 -1.916171    0.8374139   1.61640449  2.90382635 -1.39692445 -0.42305757
 -2.18410307 -2.1003129   3.12744455  2.79845341 -0.71596389 -2.63080551
  1.53469001 -0.19882937 -2.42760531  1.86165895  1.12985701 -0.62548529
  1.08829598 -2.01639303 -0.22652483  2.26533863 -0.32020971  0.48707205
  2.40883351  0.57734614  2.63901746  2.90149398  2.80677796 -2.93265224
  0.27766968 -0.39338636  1.72346181  2.99046735 -0.36583229 -2.36204597
  2.71579204 -3.17304431  0.54290639 -0.701381   -1.73960908  3.09978947
 -1.98274969 -1.68450051 -2.54450287  2.36495046 -2.14241308  1.97395533
  1.74087753  1.47250497  2.5326883   2.87911135  1.98668531  1.48393179
 -1.77101148 -2.39067935  1.16663472  0.57911526  1.59604143 -2.78298049
 -0.09369589  2.51818323 -1.16741551  1.15212684  1.24061293  0.60709211
 -0.95850084  1.0989537   0.78560828 -0.37255525  2.81635928 -2.13732609
  1.59463256 -0.67070739  0.97506056 -3.21897104 -2.23826979  0.3457534
 -1.0754361  -0.4213294   0.268222    0.0581797  -1.75554636 -0.21370297
 -0.66592995  2.88679799 -1.15026524 -1.20776629 -1.12828059  1.2713732
  1.62882174 -0.81661374  2.11714736 -1.4769346  -0.25259029 -0.88453776
 -2.95107303  3.10183944 -1.77940412  3.04181487 -1.36001531 -2.35825282
  3.77775697 -1.20506663 -0.602374   -3.07200106 -2.50018174  2.98451939
 -1.94377288 -1.67883171 -0.39378481  2.94545017  0.15604585  0.01786518
 -1.61387266 -0.1554522  -1.5967796  -3.09157512  2.91014396  1.16149964
 -0.33173571 -2.32607922  1.00569345 -1.15754119 -0.27879719 -2.13974098
 -1.89618099  1.81526923 -0.9812852   2.5676167  -0.44221724 -3.09248183
 -2.83013264  2.03609776 -3.06921681 -0.2606496  -1.03212839 -0.18792964
  2.37793972  1.72454548 -0.2862252  -1.75266897 -3.04105705  0.11551923
 -0.83451528  1.47392049 -2.52016343  0.96894226 -0.02657272  0.21388278
  2.00346871  0.74192304  0.78729759 -1.21960892  1.58784833  2.55188931
  1.28896272  0.29514467 -0.99074013  2.57646861  0.83866051 -2.24061808
  0.00444884  1.72179562  1.06694379 -0.64668065 -2.31745062  2.41942233
  2.0261924   1.64008181  2.263667    1.87132823 -2.13457769 -2.87485672
  0.53333901  1.38584324 -2.42485729 -1.31630608  2.44936515  1.26048184
  0.02976171 -1.76042396 -1.56825689  1.94847567  1.47194859 -0.8027521
 -0.12923168 -0.4613033  -0.17307765  2.39817792 -0.55221858 -0.64913125
  1.07881593 -2.30008645  1.01456237  2.5636623  -0.50730928  2.10866499
 -1.96331232 -0.86108218 -2.41591731 -2.30955491 -1.39781599 -2.92592749
  1.57576128  1.84999101  1.65505094  1.02445137  1.42500984 -2.30818063
 -2.70704602  1.75148854  0.99825872 -0.42600501 -2.6285647   1.56181304
 -1.21679564 -2.48920221  0.06927292]
Thu Jun 13 23:20:25 2024,662,0.08733487145150784,[-2.86006625  2.09295996 -1.62897909  0.07084244  0.46663725 -3.25186566
  3.2457711   2.0865724   1.03867914 -1.00168096  0.5564429   1.31968679
  1.30595398 -1.87531766  0.78446484  2.88512641 -0.38706804 -0.42417757
 -1.91711019  0.8383531   1.61734369  2.90476555 -1.39786364 -0.42399676
 -2.18504227 -2.0993737   3.12838375  2.79751422 -0.7150247  -2.62986631
  1.5356292  -0.19976857 -2.42854451  1.86071976  1.13079621 -0.62642448
  1.08735679 -2.01733223 -0.22746402  2.26439943 -0.32114891  0.48801125
  2.40789432  0.57640694  2.63807826  2.90243318  2.80583877 -2.93171304
  0.27673048 -0.39244716  1.724401    2.99140655 -0.36677148 -2.36110677
  2.71673124 -3.17210512  0.54384559 -0.70044181 -1.73866988  3.10072866
 -1.9818105  -1.68543971 -2.54544206  2.36588965 -2.14147388  1.97301614
  1.74181672  1.47344417  2.53174911  2.87817215  1.98574611  1.48487099
 -1.77195067 -2.38974015  1.16569552  0.57817606  1.59510224 -2.7820413
 -0.09463509  2.51912243 -1.1683547   1.15118764  1.24155213  0.60803131
 -0.95756165  1.0980145   0.78466908 -0.37349444  2.81729848 -2.13638689
  1.59557176 -0.67164659  0.97412136 -3.21991023 -2.23920899  0.3466926
 -1.07637529 -0.4222686   0.2672828   0.0591189  -1.75460716 -0.21464216
 -0.66499075  2.88585879 -1.14932604 -1.20682709 -1.12921979  1.27043401
  1.62788254 -0.81755294  2.11620816 -1.47787379 -0.25165109 -0.88547695
 -2.95013383  3.10277863 -1.78034332  3.04275407 -1.3609545  -2.35919201
  3.77681778 -1.20600583 -0.60331319 -3.07294026 -2.49924255  2.98358019
 -1.94471208 -1.67789252 -0.39472401  2.94451097  0.15510665  0.01692598
 -1.61481186 -0.15451301 -1.5977188  -3.09063592  2.90920476  1.16243883
 -0.33079651 -2.32701842  1.00475425 -1.15660199 -0.27785799 -2.13880178
 -1.89524179  1.81433003 -0.980346    2.5685559  -0.44127804 -3.09154264
 -2.83107183  2.03515857 -3.070156   -0.26158879 -1.0311892  -0.18886883
  2.37700052  1.72548467 -0.2871644  -1.75172978 -3.04011786  0.11645843
 -0.83545448  1.47485969 -2.52110263  0.96800306 -0.02751191  0.21482198
  2.00252952  0.74286224  0.78823678 -1.21866972  1.58878753  2.55282851
  1.28990191  0.29420547 -0.98980093  2.57552942  0.83772132 -2.23967888
  0.00538803  1.72085643  1.06600459 -0.64761984 -2.31838982  2.41848313
  2.0252532   1.641021    2.2627278   1.87226743 -2.13551689 -2.87579591
  0.53427821  1.38678244 -2.42579648 -1.31724528  2.44842595  1.25954265
  0.0307009  -1.76136316 -1.56919609  1.94753648  1.47288779 -0.80369129
 -0.13017088 -0.46224249 -0.17213846  2.39723872 -0.55315778 -0.64819205
  1.07975512 -2.30102565  1.01550156  2.56272311 -0.50824848  2.10772579
 -1.96237312 -0.86014298 -2.41497811 -2.30861571 -1.39875519 -2.92498829
  1.57482209  1.85093021  1.65599013  1.02539056  1.42407064 -2.30724144
 -2.70610682  1.75054934  0.99731952 -0.42506581 -2.6295039   1.56087384
 -1.21585644 -2.4901414   0.06833372]
Thu Jun 13 23:20:44 2024,663,0.08733968322068635,[-2.85987504  2.09276876 -1.62878789  0.07103364  0.46644605 -3.25167446
  3.2455799   2.0863812   1.03887034 -1.00187217  0.5566341   1.31987799
  1.30614518 -1.87512646  0.78465604  2.88531761 -0.38725924 -0.42436878
 -1.9173014   0.8385443   1.61753489  2.90457435 -1.39767244 -0.42418797
 -2.18523347 -2.0991825   3.12819255  2.79770542 -0.7148335  -2.63005751
  1.535438   -0.19957737 -2.42835331  1.86052856  1.13098741 -0.62623328
  1.08754799 -2.01714103 -0.22765523  2.26420823 -0.32134011  0.48820245
  2.40770311  0.57659815  2.63826946  2.90262438  2.80602997 -2.93152184
  0.27653928 -0.39225596  1.7242098   2.99159775 -0.36658028 -2.36129797
  2.71654003 -3.17191392  0.54403679 -0.70025061 -1.73847868  3.10053746
 -1.9816193  -1.68563091 -2.54525086  2.36569845 -2.14166509  1.97282494
  1.74162552  1.47363537  2.53155791  2.87836335  1.98555491  1.48467979
 -1.77214188 -2.38954895  1.16588672  0.57836726  1.59491104 -2.7822325
 -0.09482629  2.51893122 -1.1681635   1.15099644  1.24136093  0.60822251
 -0.95775285  1.0982057   0.78447788 -0.37368565  2.81710728 -2.13619569
  1.59538056 -0.67183779  0.97431257 -3.21971903 -2.23901779  0.3468838
 -1.07618409 -0.4224598   0.267474    0.0589277  -1.75441596 -0.21483336
 -0.66518195  2.88604999 -1.14951724 -1.20701829 -1.12902859  1.27024281
  1.62807375 -0.81774414  2.11639936 -1.47768259 -0.25184229 -0.88566815
 -2.94994263  3.10258743 -1.78015212  3.04256287 -1.36114571 -2.35938321
  3.77700898 -1.20619703 -0.60350439 -3.07274905 -2.49905134  2.9837714
 -1.94490328 -1.67808372 -0.39491521  2.94431977  0.15491545  0.01711718
 -1.61500306 -0.15432181 -1.59791    -3.09082713  2.90901356  1.16224763
 -0.33060531 -2.32682722  1.00456305 -1.1567932  -0.2780492  -2.13899298
 -1.89505059  1.81413883 -0.9805372   2.5683647  -0.44146925 -3.09135144
 -2.83126304  2.03496737 -3.0699648  -0.26139759 -1.03099799 -0.18906003
  2.37719172  1.72529347 -0.2869732  -1.75192098 -3.04030906  0.11664963
 -0.83526328  1.47505089 -2.52091143  0.96819426 -0.02770311  0.21463078
  2.00233832  0.74305344  0.78842798 -1.21847852  1.58859633  2.55263731
  1.28971071  0.29439668 -0.98960973  2.57572062  0.83753012 -2.23948768
  0.00557923  1.72066522  1.06581339 -0.64742864 -2.31858102  2.41867433
  2.025062    1.6412122   2.262919    1.87207623 -2.13532568 -2.87560471
  0.53446941  1.38659123 -2.42560528 -1.31743648  2.44861715  1.25935145
  0.0305097  -1.76155436 -1.56938729  1.94734528  1.47307899 -0.80350009
 -0.12997968 -0.46205129 -0.17194725  2.39704752 -0.55296658 -0.64800085
  1.07994632 -2.30083445  1.01531036  2.56291431 -0.50805728  2.10753459
 -1.96256433 -0.86033418 -2.41478691 -2.30880691 -1.39894639 -2.9251795
  1.57501329  1.85073901  1.65579893  1.02519936  1.42426184 -2.30705024
 -2.70591562  1.75074054  0.99712832 -0.42487461 -2.6296951   1.56106504
 -1.21566524 -2.49033261  0.06814252]
Thu Jun 13 23:21:00 2024,664,0.08727267010023534,[-2.85891903  2.09181275 -1.62783187  0.07007762  0.46740207 -3.25071844
  3.24653591  2.08733722  1.03982635 -1.00091615  0.55759012  1.31892198
  1.30518916 -1.87608247  0.78561205  2.88627363 -0.38821525 -0.42532479
 -1.91634538  0.83758829  1.6184909   2.90553036 -1.39862846 -0.42323195
 -2.18618948 -2.09822649  3.12723653  2.7967494  -0.71578951 -2.63101353
  1.53639402 -0.19862135 -2.42930932  1.86148457  1.13003139 -0.6271893
  1.08659197 -2.01618501 -0.22669921  2.26516425 -0.3203841   0.48724644
  2.4067471   0.57564213  2.63922548  2.90358039  2.80507395 -2.93247786
  0.27558326 -0.39321198  1.72516582  2.99255377 -0.36562427 -2.36225399
  2.71558402 -3.1709579   0.54499281 -0.69929459 -1.73752267  3.10149348
 -1.98066328 -1.68467489 -2.54429485  2.36665447 -2.1426211   1.97186892
  1.74066951  1.47267936  2.53060189  2.87931937  1.98651093  1.4856358
 -1.77309789 -2.38859294  1.16493071  0.57932328  1.59395502 -2.78318851
 -0.09578231  2.51797521 -1.16911952  1.15195246  1.24040491  0.60726649
 -0.95679683  1.09916172  0.78352186 -0.37464166  2.81615126 -2.13523967
  1.59633657 -0.67088177  0.97335655 -3.21876302 -2.2399738   0.34783982
 -1.07714011 -0.42341581  0.26843002  0.05797169 -1.75345995 -0.21387735
 -0.66422594  2.88509398 -1.15047326 -1.20797431 -1.1299846   1.27119882
  1.62711773 -0.81678813  2.11735538 -1.47672658 -0.25279831 -0.88471214
 -2.94898662  3.10163142 -1.78110813  3.04351888 -1.36210172 -2.3584272
  3.77796499 -1.20715305 -0.60446041 -3.07370507 -2.50000736  2.98281538
 -1.94585929 -1.67712771 -0.39395919  2.94336375  0.15587146  0.0180732
 -1.61404705 -0.15527782 -1.59695399 -3.08987111  2.90805755  1.16320365
 -0.3296493  -2.32778323  1.00551906 -1.15774921 -0.27900521 -2.13803697
 -1.8960066   1.81318282 -0.98149322  2.56740868 -0.44051323 -3.09230745
 -2.83030702  2.03401135 -3.06900879 -0.2623536  -1.03195401 -0.18810402
  2.37623571  1.72433746 -0.28792921 -1.75287699 -3.04126507  0.11760564
 -0.83621929  1.47409487 -2.51995541  0.96915028 -0.0267471   0.21367476
  2.0013823   0.74400945  0.789384   -1.21943453  1.58764031  2.55359332
  1.2887547   0.29535269 -0.99056575  2.57667663  0.8365741  -2.24044369
  0.00462322  1.71970921  1.06676941 -0.64647263 -2.31953703  2.41771832
  2.02410598  1.64216822  2.26196299  1.87303224 -2.1362817  -2.8746487
  0.5335134   1.38563522 -2.42464927 -1.31648046  2.44957317  1.26030746
  0.03146572 -1.76059834 -1.56843127  1.94638926  1.474035   -0.8044561
 -0.13093569 -0.46109528 -0.17099124  2.39609151 -0.55392259 -0.64895686
  1.07899031 -2.29987843  1.01626638  2.56387032 -0.50710126  2.1084906
 -1.96352034 -0.8612902  -2.41574293 -2.30976293 -1.39799038 -2.92422348
  1.57405727  1.85169502  1.65484292  1.02615538  1.42330583 -2.30800625
 -2.70495961  1.75169655  0.99808434 -0.42391859 -2.62873909  1.56010903
 -1.21662126 -2.48937659  0.06718651]
Thu Jun 13 23:21:29 2024,665,0.08722740090743417,[-2.85965853  2.09107325 -1.62709238  0.06933813  0.46666257 -3.25145794
  3.24579642  2.08659772  1.03908686 -1.00165565  0.55685062  1.31818248
  1.30444967 -1.87534297  0.78635155  2.88553413 -0.38747576 -0.42458529
 -1.91560589  0.83684879  1.61775141  2.90479087 -1.39936795 -0.42249246
 -2.18692898 -2.09896598  3.12649704  2.7974889  -0.71505002 -2.63027403
  1.53565452 -0.19788186 -2.43004882  1.86074507  1.13077089 -0.6264498
  1.08733147 -2.01544552 -0.22743871  2.26590374 -0.3196446   0.48650694
  2.40748659  0.57638163  2.63996497  2.9028409   2.80433446 -2.93173836
  0.27632276 -0.39395147  1.72442632  2.99329326 -0.36488477 -2.36299348
  2.71484452 -3.1716974   0.54425331 -0.70003409 -1.73826216  3.10223297
 -1.97992379 -1.6839354  -2.54355535  2.36591497 -2.1418816   1.97260842
  1.741409    1.47193986  2.5298624   2.88005886  1.98725042  1.4863753
 -1.77383739 -2.38933243  1.1656702   0.57858378  1.59469452 -2.78392801
 -0.09504281  2.51871471 -1.16985901  1.15269195  1.24114441  0.606527
 -0.95753633  1.09990121  0.78426136 -0.37538116  2.81541177 -2.13597917
  1.59559708 -0.67162127  0.97409605 -3.21950251 -2.2407133   0.34857931
 -1.0778796  -0.42267632  0.26916951  0.05871118 -1.75419944 -0.21461684
 -0.66496543  2.88435448 -1.14973376 -1.20723481 -1.12924511  1.27193832
  1.62785723 -0.81604863  2.11661588 -1.47598708 -0.2535378  -0.88545163
 -2.94972611  3.10089192 -1.78036863  3.04425838 -1.36284122 -2.3576877
  3.77870449 -1.20641355 -0.6051999  -3.07296557 -2.49926786  2.98207589
 -1.94659879 -1.67638821 -0.39469869  2.94262426  0.15661096  0.0173337
 -1.61478654 -0.15601732 -1.59621449 -3.08913162  2.90879704  1.16246415
 -0.3289098  -2.32704373  1.00625856 -1.1584887  -0.27826572 -2.13729747
 -1.8967461   1.81392231 -0.98223271  2.56814818 -0.44125273 -3.09304695
 -2.83104652  2.03475085 -3.06974828 -0.26161411 -1.0326935  -0.18884351
  2.3769752   1.72507695 -0.28866871 -1.7521375  -3.04200457  0.11686615
 -0.8354798   1.47335538 -2.51921592  0.96841078 -0.0260076   0.21441426
  2.0021218   0.74474895  0.7886445  -1.22017403  1.58690082  2.55433281
  1.28949419  0.29461319 -0.99130524  2.57741613  0.8373136  -2.2397042
  0.00388372  1.72044871  1.0675089  -0.64573313 -2.31879754  2.41845781
  2.02484548  1.64142872  2.2612235   1.87377174 -2.1355422  -2.87538819
  0.5327739   1.38489572 -2.42538876 -1.31721996  2.44883367  1.25956797
  0.03072622 -1.76133784 -1.56917077  1.94564977  1.47329551 -0.8051956
 -0.13167519 -0.46183477 -0.17025174  2.39535201 -0.5531831  -0.64821737
  1.07825081 -2.29913894  1.01552688  2.56313083 -0.50636177  2.1092301
 -1.96278085 -0.86202969 -2.41648242 -2.31050242 -1.39725088 -2.92348399
  1.57479677  1.85095553  1.65558241  1.02689487  1.42404532 -2.30726675
 -2.70422011  1.75243605  0.99882383 -0.4231791  -2.62947858  1.56084853
 -1.21588176 -2.49011609  0.06644701]
Thu Jun 13 23:21:48 2024,666,0.08715765479339402,[-2.86045717e+00  2.09027460e+00 -1.62629373e+00  7.01367795e-02
  4.67461222e-01 -3.25065929e+00  3.24499777e+00  2.08739637e+00
  1.03828821e+00 -1.00085700e+00  5.56051971e-01  1.31738383e+00
  1.30524832e+00 -1.87454433e+00  7.85552897e-01  2.88473548e+00
 -3.86677108e-01 -4.23786644e-01 -1.91640454e+00  8.37647442e-01
  1.61695276e+00  2.90558952e+00 -1.39856930e+00 -4.23291105e-01
 -2.18772763e+00 -2.09976463e+00  3.12729569e+00  2.79669025e+00
 -7.14251367e-01 -2.63107268e+00  1.53645317e+00 -1.97083206e-01
 -2.43084747e+00  1.86154372e+00  1.12997224e+00 -6.25651152e-01
