Time,Iteration,Cost,Parameters
  1.08653282e+00 -2.01624417e+00 -2.26640056e-01  2.26510509e+00
 -3.18845951e-01  4.85708290e-01  2.40668794e+00  5.75582976e-01
  2.63916632e+00  2.90363955e+00  2.80513311e+00 -2.93253701e+00
  2.77121410e-01 -3.93152821e-01  1.72522497e+00  2.99249461e+00
 -3.64086124e-01 -2.36219483e+00  2.71404587e+00 -3.17249605e+00
  5.45051961e-01 -6.99235438e-01 -1.73906081e+00  3.10303162e+00
 -1.97912514e+00 -1.68313675e+00 -2.54275670e+00  2.36511632e+00
 -2.14268025e+00  1.97340707e+00  1.74220765e+00  1.47273851e+00
  2.52906375e+00  2.88085751e+00  1.98645177e+00  1.48557665e+00
 -1.77463604e+00 -2.39013108e+00  1.16646885e+00  5.79382432e-01
  1.59389587e+00 -2.78472666e+00 -9.42441603e-02  2.51791606e+00
 -1.16906036e+00  1.15349060e+00  1.24194306e+00  6.05728347e-01
 -9.56737678e-01  1.09910256e+00  7.83462709e-01 -3.76179805e-01
  2.81461312e+00 -2.13677782e+00  1.59639573e+00 -6.72419918e-01
  9.73297396e-01 -3.22030116e+00 -2.24151195e+00  3.47780662e-01
 -1.07708095e+00 -4.23474967e-01  2.68370864e-01  5.79125306e-02
 -1.75499809e+00 -2.15415494e-01 -6.65764084e-01  2.88355583e+00
 -1.15053241e+00 -1.20803346e+00 -1.13004376e+00  1.27273697e+00
  1.62865588e+00 -8.15249980e-01  2.11741453e+00 -1.47518843e+00
 -2.52739151e-01 -8.86250285e-01 -2.94892746e+00  3.10009327e+00
 -1.78116728e+00  3.04345973e+00 -1.36204257e+00 -2.35688905e+00
  3.77950314e+00 -1.20721220e+00 -6.05998553e-01 -3.07376422e+00
 -2.50006651e+00  2.98287454e+00 -1.94739744e+00 -1.67718686e+00
 -3.95497337e-01  2.94182561e+00  1.57409609e-01  1.65350537e-02
 -1.61558519e+00 -1.55218667e-01 -1.59701314e+00 -3.08833297e+00
  2.90799839e+00  1.16166550e+00 -3.28111154e-01 -2.32784238e+00
  1.00705721e+00 -1.15928735e+00 -2.79064365e-01 -2.13649882e+00
 -1.89754475e+00  1.81472096e+00 -9.83031360e-01  2.56734953e+00
 -4.40454076e-01 -3.09224830e+00 -2.83184517e+00  2.03554950e+00
 -3.06894963e+00 -2.62412759e-01 -1.03349215e+00 -1.88044865e-01
  2.37617655e+00  1.72587560e+00 -2.89467359e-01 -1.75133885e+00
 -3.04280322e+00  1.17664798e-01 -8.34681145e-01  1.47255673e+00
 -2.51841727e+00  9.67612131e-01 -2.68062543e-02  2.15212908e-01
  2.00292045e+00  7.45547599e-01  7.89443154e-01 -1.21937538e+00
  1.58610217e+00  2.55353416e+00  1.29029284e+00  2.93814545e-01
 -9.90506592e-01  2.57661748e+00  8.38112247e-01 -2.24050285e+00
  3.08507327e-03  1.71965006e+00  1.06671025e+00 -6.44934483e-01
 -2.31799889e+00  2.41925646e+00  2.02404683e+00  1.64063007e+00
  2.26202214e+00  1.87457039e+00 -2.13634085e+00 -2.87458954e+00
  5.31975252e-01  1.38569437e+00 -2.42618741e+00 -1.31642131e+00
  2.44803502e+00  1.25876932e+00  2.99275718e-02 -1.76053919e+00
 -1.56837212e+00  1.94644842e+00  1.47409416e+00 -8.05994250e-01
 -1.30876536e-01 -4.61036124e-01 -1.71050394e-01  2.39615066e+00
 -5.52384449e-01 -6.47418719e-01  1.07745216e+00 -2.29834029e+00
  1.01632553e+00  2.56233218e+00 -5.05563119e-01  2.10843145e+00
 -1.96198220e+00 -8.62828340e-01 -2.41568377e+00 -2.31130107e+00
 -1.39804953e+00 -2.92428264e+00  1.57559542e+00  1.85015688e+00
  1.65638106e+00  1.02769352e+00  1.42324667e+00 -2.30646810e+00
 -2.70501876e+00  1.75163740e+00  9.99622483e-01 -4.22380448e-01
 -2.63027723e+00  1.56004988e+00 -1.21508311e+00 -2.48931744e+00
  6.72456602e-02]
Thu Jun 13 23:22:05 2024,667,0.08711935516429783,[-2.85961097e+00  2.08942840e+00 -1.62544752e+00  6.92905749e-02
  4.68307427e-01 -3.24981308e+00  3.24415156e+00  2.08655017e+00
  1.03913441e+00 -1.00170320e+00  5.55205767e-01  1.31823004e+00
  1.30440211e+00 -1.87369812e+00  7.86399101e-01  2.88388928e+00
 -3.85830903e-01 -4.24632849e-01 -1.91555833e+00  8.36801238e-01
  1.61779896e+00  2.90474331e+00 -1.39941551e+00 -4.24137310e-01
 -2.18857383e+00 -2.10061084e+00  3.12644948e+00  2.79584404e+00
 -7.13405162e-01 -2.63022648e+00  1.53560697e+00 -1.97929410e-01
 -2.43000126e+00  1.86238993e+00  1.12912604e+00 -6.26497357e-01
  1.08568661e+00 -2.01539796e+00 -2.25793852e-01  2.26425889e+00
 -3.19692156e-01  4.84862086e-01  2.40584174e+00  5.76429180e-01
  2.63832012e+00  2.90279334e+00  2.80428690e+00 -2.93169081e+00
  2.76275205e-01 -3.93999025e-01  1.72607118e+00  2.99164841e+00
 -3.63239919e-01 -2.36304104e+00  2.71489208e+00 -3.17334225e+00
  5.45898165e-01 -7.00081642e-01 -1.73990702e+00  3.10387783e+00
 -1.97827893e+00 -1.68398295e+00 -2.54360291e+00  2.36596253e+00
 -2.14352646e+00  1.97425327e+00  1.74136145e+00  1.47189231e+00
  2.52821754e+00  2.88170372e+00  1.98560557e+00  1.48642285e+00
 -1.77378983e+00 -2.38928488e+00  1.16731506e+00  5.78536227e-01
  1.59304966e+00 -2.78388045e+00 -9.33979558e-02  2.51706985e+00
 -1.16821416e+00  1.15433681e+00  1.24109685e+00  6.04882143e-01
 -9.55891473e-01  1.09994877e+00  7.84308914e-01 -3.77026010e-01
  2.81545932e+00 -2.13762402e+00  1.59554952e+00 -6.71573713e-01
  9.72451192e-01 -3.22114737e+00 -2.24235815e+00  3.46934457e-01
 -1.07623475e+00 -4.24321171e-01  2.69217069e-01  5.87587352e-02
 -1.75415189e+00 -2.16261698e-01 -6.64917879e-01  2.88440204e+00
 -1.15137862e+00 -1.20718726e+00 -1.12919755e+00  1.27189076e+00
  1.62780967e+00 -8.16096185e-01  2.11656833e+00 -1.47603464e+00
 -2.51892947e-01 -8.87096489e-01 -2.94977367e+00  3.09924707e+00
 -1.78201349e+00  3.04261352e+00 -1.36288877e+00 -2.35773526e+00
  3.77865693e+00 -1.20636600e+00 -6.05152348e-01 -3.07461043e+00
 -2.49922031e+00  2.98372074e+00 -1.94655123e+00 -1.67634066e+00
 -3.96343542e-01  2.94267181e+00  1.56563404e-01  1.56888491e-02
 -1.61473899e+00 -1.56064872e-01 -1.59785935e+00 -3.08917917e+00
  2.90715219e+00  1.16251170e+00 -3.27264950e-01 -2.32868859e+00
  1.00621100e+00 -1.15844115e+00 -2.79910570e-01 -2.13734503e+00
 -1.89669854e+00  1.81387476e+00 -9.82185156e-01  2.56819573e+00
 -4.39607872e-01 -3.09140209e+00 -2.83269137e+00  2.03470329e+00
 -3.06810343e+00 -2.61566555e-01 -1.03433836e+00 -1.88891069e-01
  2.37533035e+00  1.72502940e+00 -2.90313564e-01 -1.75049264e+00
 -3.04364942e+00  1.18511002e-01 -8.35527350e-01  1.47340293e+00
 -2.51926347e+00  9.66765926e-01 -2.59600497e-02  2.14366704e-01
  2.00207424e+00  7.46393804e-01  7.88596950e-01 -1.22022158e+00
  1.58694837e+00  2.55268796e+00  1.28944664e+00  2.94660750e-01
 -9.91352796e-01  2.57746368e+00  8.37266042e-01 -2.24134905e+00
  2.23886872e-03  1.71880385e+00  1.06586405e+00 -6.45780688e-01
 -2.31884509e+00  2.42010267e+00  2.02489303e+00  1.64147628e+00
  2.26117594e+00  1.87541659e+00 -2.13549465e+00 -2.87374334e+00
  5.31129047e-01  1.38484817e+00 -2.42534121e+00 -1.31726751e+00
  2.44888123e+00  1.25961552e+00  3.07737763e-02 -1.76138539e+00
 -1.56752592e+00  1.94560221e+00  1.47494036e+00 -8.05148045e-01
 -1.30030331e-01 -4.60189919e-01 -1.70204190e-01  2.39699687e+00
 -5.53230653e-01 -6.46572514e-01  1.07829837e+00 -2.29749409e+00
  1.01717174e+00  2.56317838e+00 -5.04716914e-01  2.10927765e+00
 -1.96113599e+00 -8.63674545e-01 -2.41652998e+00 -2.31214728e+00
 -1.39720333e+00 -2.92512884e+00  1.57644162e+00  1.84931067e+00
  1.65722727e+00  1.02684732e+00  1.42409288e+00 -2.30731431e+00
 -2.70586497e+00  1.75079120e+00  1.00046869e+00 -4.21534243e-01
 -2.63112344e+00  1.56089608e+00 -1.21423691e+00 -2.49016364e+00
  6.63994556e-02]
Thu Jun 13 23:22:22 2024,668,0.08706893326912164,[-2.86044546e+00  2.09026289e+00 -1.62461303e+00  7.01250684e-02
  4.67472933e-01 -3.25064758e+00  3.24331707e+00  2.08571567e+00
  1.03829992e+00 -1.00253769e+00  5.56040260e-01  1.31739555e+00
  1.30523661e+00 -1.87453261e+00  7.85564608e-01  2.88472377e+00
 -3.84996410e-01 -4.25467342e-01 -1.91472384e+00  8.37635731e-01
  1.61696447e+00  2.90557780e+00 -1.39858101e+00 -4.24971803e-01
 -2.18940833e+00 -2.10144533e+00  3.12561499e+00  2.79500955e+00
 -7.12570669e-01 -2.62939198e+00  1.53477247e+00 -1.98763904e-01
 -2.43083576e+00  1.86155544e+00  1.12829154e+00 -6.25662863e-01
  1.08485212e+00 -2.01623246e+00 -2.26628345e-01  2.26342439e+00
 -3.20526649e-01  4.84027592e-01  2.40667623e+00  5.75594687e-01
  2.63748563e+00  2.90362784e+00  2.80345241e+00 -2.93085631e+00
  2.77109698e-01 -3.93164532e-01  1.72523668e+00  2.99248290e+00
 -3.62405426e-01 -2.36220655e+00  2.71405759e+00 -3.17250776e+00
  5.46732659e-01 -7.00916136e-01 -1.74074151e+00  3.10304333e+00
 -1.97744444e+00 -1.68314846e+00 -2.54276841e+00  2.36512803e+00
 -2.14436095e+00  1.97508776e+00  1.74219594e+00  1.47105781e+00
  2.52905203e+00  2.88253821e+00  1.98644006e+00  1.48725734e+00
 -1.77462432e+00 -2.38845038e+00  1.16648056e+00  5.79370721e-01
  1.59221517e+00 -2.78304596e+00 -9.25634623e-02  2.51790434e+00
 -1.16737966e+00  1.15517130e+00  1.24193135e+00  6.05716636e-01
 -9.55056980e-01  1.09911427e+00  7.83474420e-01 -3.77860503e-01
  2.81629382e+00 -2.13678953e+00  1.59471503e+00 -6.70739220e-01
  9.73285685e-01 -3.22031287e+00 -2.24152366e+00  3.47768951e-01
 -1.07540025e+00 -4.25155665e-01  2.70051562e-01  5.79242417e-02
 -1.75331740e+00 -2.17096192e-01 -6.65752373e-01  2.88523653e+00
 -1.15221311e+00 -1.20635276e+00 -1.13003205e+00  1.27272526e+00
  1.62864416e+00 -8.15261691e-01  2.11740282e+00 -1.47520014e+00
 -2.52727440e-01 -8.86261996e-01 -2.94893917e+00  3.09841258e+00
 -1.78117900e+00  3.04344802e+00 -1.36372326e+00 -2.35856975e+00
  3.77949143e+00 -1.20553150e+00 -6.04317855e-01 -3.07544492e+00
 -2.50005480e+00  2.98288625e+00 -1.94571674e+00 -1.67550616e+00
 -3.95509048e-01  2.94183732e+00  1.55728911e-01  1.65233426e-02
 -1.61557348e+00 -1.56899365e-01 -1.59869384e+00 -3.08834468e+00
  2.90631769e+00  1.16334620e+00 -3.28099443e-01 -2.32785410e+00
  1.00704550e+00 -1.15927564e+00 -2.80745063e-01 -2.13651053e+00
 -1.89586405e+00  1.81470925e+00 -9.81350662e-01  2.56736124e+00
 -4.38773378e-01 -3.09223658e+00 -2.83352586e+00  2.03386880e+00
 -3.06726893e+00 -2.60732061e-01 -1.03517285e+00 -1.89725563e-01
  2.37616484e+00  1.72419490e+00 -2.91148057e-01 -1.74965815e+00
 -3.04281493e+00  1.17676509e-01 -8.34692857e-01  1.47423743e+00
 -2.52009797e+00  9.65931433e-01 -2.67945432e-02  2.15201197e-01
  2.00290874e+00  7.47228297e-01  7.89431443e-01 -1.21938709e+00
  1.58778286e+00  2.55352245e+00  1.28861214e+00  2.95495243e-01
 -9.90518303e-01  2.57829818e+00  8.38100535e-01 -2.24218355e+00
  1.40437527e-03  1.71963834e+00  1.06669854e+00 -6.46615181e-01
 -2.31967958e+00  2.41926818e+00  2.02572753e+00  1.64231077e+00
  2.26201043e+00  1.87458210e+00 -2.13632914e+00 -2.87290884e+00
  5.31963541e-01  1.38401368e+00 -2.42450671e+00 -1.31643302e+00
  2.44804673e+00  1.26045001e+00  3.16082698e-02 -1.76055090e+00
 -1.56836041e+00  1.94476772e+00  1.47410587e+00 -8.05982539e-01
 -1.29195838e-01 -4.61024413e-01 -1.71038683e-01  2.39783136e+00
 -5.52396160e-01 -6.47407008e-01  1.07746388e+00 -2.29832858e+00
  1.01800623e+00  2.56234389e+00 -5.03882421e-01  2.11011215e+00
 -1.96030150e+00 -8.64509038e-01 -2.41736447e+00 -2.31131278e+00
 -1.39636883e+00 -2.92596333e+00  1.57560713e+00  1.84847618e+00
  1.65639277e+00  1.02601282e+00  1.42492737e+00 -2.30814880e+00
 -2.70669946e+00  1.75162569e+00  1.00130318e+00 -4.22368737e-01
 -2.63028894e+00  1.56006159e+00 -1.21507140e+00 -2.49099813e+00
  6.72339491e-02]
Thu Jun 13 23:22:38 2024,669,0.08706178384855126,[-2.86067149e+00  2.09048891e+00 -1.62483905e+00  7.03510915e-02
  4.67698956e-01 -3.25042155e+00  3.24354309e+00  2.08594170e+00
  1.03852594e+00 -1.00276372e+00  5.55814237e-01  1.31716952e+00
  1.30501058e+00 -1.87475864e+00  7.85338585e-01  2.88449775e+00
 -3.84770387e-01 -4.25693366e-01 -1.91494986e+00  8.37861754e-01
  1.61719049e+00  2.90535178e+00 -1.39880704e+00 -4.25197826e-01
 -2.18963435e+00 -2.10121931e+00  3.12538897e+00  2.79523557e+00
 -7.12344645e-01 -2.62916596e+00  1.53454645e+00 -1.98989927e-01
 -2.43060973e+00  1.86132941e+00  1.12806552e+00 -6.25436840e-01
