Time,Iteration,Cost,Parameters
  1.08507814e+00 -2.01600643e+00 -2.26402322e-01  2.26319837e+00
 -3.20752672e-01  4.83801569e-01  2.40690226e+00  5.75820710e-01
  2.63771165e+00  2.90340181e+00  2.80367843e+00 -2.93063029e+00
  2.77335722e-01 -3.92938509e-01  1.72501066e+00  2.99270892e+00
 -3.62631449e-01 -2.36198052e+00  2.71383156e+00 -3.17273378e+00
  5.46506636e-01 -7.01142159e-01 -1.74096753e+00  3.10281731e+00
 -1.97767046e+00 -1.68337448e+00 -2.54254239e+00  2.36490201e+00
 -2.14458698e+00  1.97486174e+00  1.74196992e+00  1.47083179e+00
  2.52927806e+00  2.88276423e+00  1.98621404e+00  1.48748337e+00
 -1.77439830e+00 -2.38867641e+00  1.16670658e+00  5.79596744e-01
  1.59244119e+00 -2.78327198e+00 -9.27894855e-02  2.51767832e+00
 -1.16715364e+00  1.15539732e+00  1.24170533e+00  6.05942659e-01
 -9.55283003e-01  1.09934029e+00  7.83248397e-01 -3.77634480e-01
  2.81651984e+00 -2.13656351e+00  1.59448901e+00 -6.70965243e-01
  9.73511708e-01 -3.22008685e+00 -2.24174968e+00  3.47542927e-01
 -1.07517423e+00 -4.25381688e-01  2.70277585e-01  5.76982186e-02
 -1.75354342e+00 -2.16870169e-01 -6.65978396e-01  2.88501051e+00
 -1.15243913e+00 -1.20657879e+00 -1.13025807e+00  1.27249923e+00
  1.62887019e+00 -8.15487715e-01  2.11762884e+00 -1.47542617e+00
 -2.52501417e-01 -8.86488019e-01 -2.94871315e+00  3.09818655e+00
 -1.78095297e+00  3.04367404e+00 -1.36349724e+00 -2.35879578e+00
  3.77971745e+00 -1.20530548e+00 -6.04091832e-01 -3.07567094e+00
 -2.49982878e+00  2.98266022e+00 -1.94549072e+00 -1.67573219e+00
 -3.95735071e-01  2.94161130e+00  1.55954934e-01  1.67493657e-02
 -1.61579950e+00 -1.57125388e-01 -1.59891986e+00 -3.08811865e+00
  2.90609167e+00  1.16312018e+00 -3.28325466e-01 -2.32808012e+00
  1.00681947e+00 -1.15950167e+00 -2.80971086e-01 -2.13673656e+00
 -1.89563803e+00  1.81448323e+00 -9.81576685e-01  2.56758726e+00
 -4.38999401e-01 -3.09246261e+00 -2.83329984e+00  2.03409482e+00
 -3.06704291e+00 -2.60958085e-01 -1.03539888e+00 -1.89499540e-01
  2.37593882e+00  1.72442093e+00 -2.91374080e-01 -1.74943213e+00
 -3.04258891e+00  1.17450486e-01 -8.34918880e-01  1.47401140e+00
 -2.52032399e+00  9.66157456e-01 -2.65685200e-02  2.14975174e-01
  2.00313476e+00  7.47002274e-01  7.89657466e-01 -1.21916107e+00
  1.58755684e+00  2.55329643e+00  1.28838612e+00  2.95721266e-01
 -9.90744326e-01  2.57807215e+00  8.38326559e-01 -2.24195752e+00
  1.17835213e-03  1.71941232e+00  1.06647252e+00 -6.46841205e-01
 -2.31945356e+00  2.41904215e+00  2.02550150e+00  1.64208475e+00
  2.26178441e+00  1.87435607e+00 -2.13655517e+00 -2.87313487e+00
  5.32189564e-01  1.38378765e+00 -2.42473274e+00 -1.31620700e+00
  2.44782071e+00  1.26022399e+00  3.13822466e-02 -1.76077692e+00
 -1.56858643e+00  1.94454170e+00  1.47433189e+00 -8.06208562e-01
 -1.28969815e-01 -4.61250436e-01 -1.70812660e-01  2.39760534e+00
 -5.52170137e-01 -6.47633031e-01  1.07723785e+00 -2.29855460e+00
  1.01778021e+00  2.56256991e+00 -5.03656398e-01  2.11033817e+00
 -1.96007547e+00 -8.64735061e-01 -2.41713845e+00 -2.31108676e+00
 -1.39614281e+00 -2.92618936e+00  1.57583315e+00  1.84825016e+00
  1.65661880e+00  1.02578680e+00  1.42515339e+00 -2.30792278e+00
 -2.70692548e+00  1.75139967e+00  1.00107716e+00 -4.22594760e-01
 -2.63051497e+00  1.56028761e+00 -1.21484538e+00 -2.49077211e+00
  6.70079259e-02]
Thu Jun 13 23:23:03 2024,670,0.08684141947145613,[-2.86233395e+00  2.08882645e+00 -1.62317659e+00  6.86886296e-02
  4.66036495e-01 -3.25208401e+00  3.24188063e+00  2.08427924e+00
  1.04018840e+00 -1.00110126e+00  5.57476699e-01  1.31550706e+00
  1.30667305e+00 -1.87309618e+00  7.83676123e-01  2.88616021e+00
 -3.83107925e-01 -4.24030904e-01 -1.91328740e+00  8.36199292e-01
  1.61552803e+00  2.90368932e+00 -1.40046950e+00 -4.26860288e-01
 -2.19129681e+00 -2.10288177e+00  3.12372650e+00  2.79357311e+00
 -7.10682183e-01 -2.62750350e+00  1.53620891e+00 -1.97327465e-01
 -2.43227220e+00  1.85966695e+00  1.12640306e+00 -6.23774378e-01
  1.08341568e+00 -2.01766890e+00 -2.28064784e-01  2.26153591e+00
 -3.22415134e-01  4.82139107e-01  2.40523979e+00  5.77483172e-01
  2.63937411e+00  2.90173935e+00  2.80534090e+00 -2.92896783e+00
  2.78998184e-01 -3.94600971e-01  1.72334820e+00  2.99437138e+00
 -3.64293911e-01 -2.36364298e+00  2.71549402e+00 -3.17107132e+00
  5.48169097e-01 -7.02804621e-01 -1.73930507e+00  3.10115485e+00
 -1.97933292e+00 -1.68171202e+00 -2.54420485e+00  2.36323955e+00
 -2.14624944e+00  1.97319928e+00  1.74030746e+00  1.46916933e+00
  2.53094052e+00  2.88110177e+00  1.98787650e+00  1.48582091e+00
 -1.77273584e+00 -2.39033887e+00  1.16504412e+00  5.81259206e-01
  1.59077873e+00 -2.78160952e+00 -9.44519474e-02  2.51601586e+00
 -1.16881610e+00  1.15373486e+00  1.24336779e+00  6.07605121e-01
 -9.53620541e-01  1.10100276e+00  7.81585935e-01 -3.79296942e-01
  2.81485738e+00 -2.13490105e+00  1.59282654e+00 -6.72627705e-01
  9.71849246e-01 -3.22174931e+00 -2.24341214e+00  3.45880465e-01
 -1.07683669e+00 -4.23719226e-01  2.71940047e-01  5.93606805e-02
 -1.75520588e+00 -2.15207707e-01 -6.64315934e-01  2.88334804e+00
 -1.15410160e+00 -1.20824125e+00 -1.12859561e+00  1.27416169e+00
  1.62720773e+00 -8.17150176e-01  2.11929130e+00 -1.47376371e+00
 -2.50838955e-01 -8.84825557e-01 -2.95037561e+00  3.09652409e+00
 -1.78261543e+00  3.04533650e+00 -1.36515970e+00 -2.35713331e+00
  3.78137991e+00 -1.20696794e+00 -6.05754293e-01 -3.07733341e+00
 -2.49816632e+00  2.98432269e+00 -1.94715318e+00 -1.67406972e+00
 -3.94072609e-01  2.94327376e+00  1.54292472e-01  1.50869038e-02
 -1.61746197e+00 -1.55462926e-01 -1.59725740e+00 -3.08978112e+00
  2.90775413e+00  1.16145771e+00 -3.26663004e-01 -2.32974258e+00
  1.00515701e+00 -1.16116413e+00 -2.82633548e-01 -2.13839902e+00
 -1.89730049e+00  1.81282077e+00 -9.83239147e-01  2.56924972e+00
 -4.37336939e-01 -3.09412507e+00 -2.83163738e+00  2.03243236e+00
 -3.06870537e+00 -2.59295623e-01 -1.03373641e+00 -1.87837078e-01
  2.37760128e+00  1.72608339e+00 -2.93036542e-01 -1.74776967e+00
 -3.04092644e+00  1.15788024e-01 -8.33256418e-01  1.47567386e+00
 -2.51866153e+00  9.67819918e-01 -2.49060581e-02  2.16637636e-01
  2.00147230e+00  7.48664736e-01  7.87995004e-01 -1.21749860e+00
  1.58589438e+00  2.55495889e+00  1.28672366e+00  2.94058804e-01
 -9.92406788e-01  2.57973462e+00  8.36664097e-01 -2.24361999e+00
 -4.84109813e-04  1.71774986e+00  1.06813498e+00 -6.48503667e-01
 -2.31779110e+00  2.41737969e+00  2.02383904e+00  1.64374721e+00
  2.26012195e+00  1.87269361e+00 -2.13489270e+00 -2.87479733e+00
  5.33852026e-01  1.38212519e+00 -2.42307028e+00 -1.31786946e+00
  2.44615825e+00  1.26188645e+00  3.30447086e-02 -1.75911446e+00
 -1.57024889e+00  1.94287923e+00  1.47266943e+00 -8.07871024e-01
 -1.27307353e-01 -4.62912898e-01 -1.72475122e-01  2.39926780e+00
 -5.50507675e-01 -6.49295493e-01  1.07890031e+00 -2.29689214e+00
  1.01944267e+00  2.56090745e+00 -5.05318859e-01  2.10867571e+00
 -1.96173794e+00 -8.66397523e-01 -2.41880091e+00 -2.30942430e+00
 -1.39448035e+00 -2.92785182e+00  1.57417069e+00  1.84991262e+00
  1.65495634e+00  1.02412434e+00  1.42349093e+00 -2.30626032e+00
 -2.70858794e+00  1.75306213e+00  9.99414696e-01 -4.20932298e-01
 -2.63217743e+00  1.56195007e+00 -1.21318292e+00 -2.48910965e+00
  6.53454640e-02]
Thu Jun 13 23:23:20 2024,671,0.08660738862423625,[-2.85986852e+00  2.08636102e+00 -1.62071116e+00  7.11540580e-02
  4.68501923e-01 -3.24961859e+00  3.24434606e+00  2.08674466e+00
  1.03772297e+00 -1.00356668e+00  5.55011271e-01  1.31304163e+00
  1.30913847e+00 -1.87556160e+00  7.86141551e-01  2.88369478e+00
 -3.80642496e-01 -4.21565475e-01 -1.91575283e+00  8.38664721e-01
  1.61306260e+00  2.90615475e+00 -1.39800407e+00 -4.29325717e-01
 -2.18883138e+00 -2.10041634e+00  3.12619193e+00  2.79603854e+00
 -7.08216755e-01 -2.62503807e+00  1.53867434e+00 -1.99792893e-01
 -2.42980677e+00  1.85720152e+00  1.12886849e+00 -6.21308950e-01
  1.08588111e+00 -2.02013433e+00 -2.25599356e-01  2.26400134e+00
 -3.19949706e-01  4.79673679e-01  2.40770522e+00  5.75017744e-01
  2.63690868e+00  2.89927392e+00  2.80780632e+00 -2.92650240e+00
  2.76532755e-01 -3.92135542e-01  1.72581363e+00  2.99683681e+00
 -3.61828482e-01 -2.36117756e+00  2.71795945e+00 -3.17353675e+00
  5.50634526e-01 -7.00339192e-01 -1.73683964e+00  3.10362028e+00
 -1.98179835e+00 -1.67924659e+00 -2.54667028e+00  2.36570498e+00
 -2.14871487e+00  1.97073385e+00  1.74277288e+00  1.46670390e+00
  2.53340595e+00  2.87863634e+00  1.99034193e+00  1.48828633e+00
 -1.77027041e+00 -2.39280430e+00  1.16750955e+00  5.78793778e-01
  1.59324416e+00 -2.77914409e+00 -9.19865190e-02  2.51355043e+00
 -1.16635067e+00  1.15126943e+00  1.24583322e+00  6.10070550e-01
 -9.51155112e-01  1.10346819e+00  7.84051363e-01 -3.81762371e-01
  2.81239195e+00 -2.13243562e+00  1.59036112e+00 -6.70162277e-01
  9.74314675e-01 -3.21928388e+00 -2.24587757e+00  3.43415037e-01
 -1.07930212e+00 -4.21253798e-01  2.74405476e-01  5.68952521e-02
 -1.75274045e+00 -2.12742278e-01 -6.66781362e-01  2.88088262e+00
 -1.15163617e+00 -1.21070668e+00 -1.13106104e+00  1.27662712e+00
  1.62474230e+00 -8.19615605e-01  2.12175673e+00 -1.47129828e+00
 -2.53304384e-01 -8.82360129e-01 -2.94791018e+00  3.09898952e+00
 -1.78508086e+00  3.04780193e+00 -1.36269427e+00 -2.35959874e+00
  3.78384534e+00 -1.20450251e+00 -6.03288865e-01 -3.07979883e+00
 -2.49570089e+00  2.98185726e+00 -1.94468775e+00 -1.67160430e+00
 -3.91607181e-01  2.94573919e+00  1.56757900e-01  1.75523322e-02
 -1.61992739e+00 -1.52997498e-01 -1.59972283e+00 -3.08731569e+00
  2.91021956e+00  1.15899228e+00 -3.29128433e-01 -2.33220801e+00
  1.00269158e+00 -1.16362956e+00 -2.85098977e-01 -2.14086445e+00
 -1.89976592e+00  1.81528620e+00 -9.85704576e-01  2.57171515e+00
 -4.34871511e-01 -3.09659050e+00 -2.82917195e+00  2.02996693e+00
 -3.06623994e+00 -2.56830194e-01 -1.03127098e+00 -1.85371649e-01
  2.38006671e+00  1.72361796e+00 -2.90571114e-01 -1.74530424e+00
 -3.04339187e+00  1.18253452e-01 -8.35721846e-01  1.47813929e+00
 -2.51619610e+00  9.65354489e-01 -2.73714865e-02  2.19103065e-01
  1.99900687e+00  7.51130165e-01  7.85529576e-01 -1.21996403e+00
  1.58835981e+00  2.55249346e+00  1.28425823e+00  2.91593376e-01
 -9.94872216e-01  2.57726919e+00  8.39129525e-01 -2.24115456e+00
 -2.94953825e-03  1.72021529e+00  1.06566955e+00 -6.50969095e-01
 -2.31532567e+00  2.41984512e+00  2.02630447e+00  1.64621264e+00
  2.25765652e+00  1.87515904e+00 -2.13242728e+00 -2.87233190e+00
  5.31386597e-01  1.38459062e+00 -2.42060485e+00 -1.31540403e+00
  2.44862368e+00  1.25942102e+00  3.55101370e-02 -1.75664903e+00
 -1.56778347e+00  1.94041381e+00  1.47513486e+00 -8.05405595e-01
 -1.29772781e-01 -4.60447470e-01 -1.70009694e-01  2.39680237e+00
 -5.48042246e-01 -6.51760921e-01  1.08136574e+00 -2.29442671e+00
  1.01697724e+00  2.55844202e+00 -5.02853431e-01  2.11114114e+00
 -1.95927251e+00 -8.68862952e-01 -2.41633548e+00 -2.30695887e+00
 -1.39201492e+00 -2.93031725e+00  1.57663612e+00  1.85237805e+00
  1.65742176e+00  1.02165891e+00  1.42595636e+00 -2.30379489e+00
 -2.71105337e+00  1.75552756e+00  1.00188012e+00 -4.23397727e-01
 -2.62971200e+00  1.56441550e+00 -1.21564834e+00 -2.48664422e+00
  6.78108924e-02]
Thu Jun 13 23:23:38 2024,672,0.08654628675627755,[-2.85885904  2.08535155 -1.61970168  0.07216353  0.4695114  -3.25062806
  3.24333658  2.08573519  1.03873245 -1.00255721  0.55400179  1.31405111
  1.308129   -1.87455213  0.78513207  2.88470426 -0.37963302 -0.42257495
 -1.91474335  0.8396742   1.61407208  2.90716422 -1.39699459 -0.43033519
 -2.18782191 -2.10142582  3.12518246  2.79704802 -0.70922623 -2.62402859
  1.53968382 -0.20080237 -2.42879729  1.85619205  1.12785901 -0.62029947
  1.08487163 -2.0211438  -0.22458988  2.26501081 -0.32095918  0.48068315
  2.4087147   0.57602722  2.63791816  2.9002834   2.80679685 -2.92549293
