Time,Iteration,Cost,Parameters
  0.27552328 -0.39112607  1.7268231   2.99784629 -0.36283796 -2.36016808
  2.71896893 -3.17252727  0.54962505 -0.69932972 -1.73583017  3.1026108
 -1.98078888 -1.68025607 -2.5456608   2.36671445 -2.14770539  1.97174333
  1.74176341  1.46569442  2.53441542  2.87762687  1.9913514   1.48929581
 -1.76926093 -2.39381377  1.16851903  0.57980325  1.59223468 -2.78015357
 -0.09097704  2.51254095 -1.16736015  1.15025996  1.24684269  0.60906107
 -0.95216459  1.10447766  0.78506084 -0.38277185  2.81138247 -2.13344509
  1.58935164 -0.6691528   0.97532415 -3.22029336 -2.2448681   0.34240556
 -1.0803116  -0.42024432  0.273396    0.05588578 -1.75374993 -0.2117328
 -0.66779084  2.87987314 -1.15062669 -1.2096972  -1.13005156  1.27561765
  1.62373282 -0.82062508  2.12276621 -1.47230775 -0.25229491 -0.88135065
 -2.94891966  3.099999   -1.78609034  3.04881141 -1.36370375 -2.35858927
  3.78485482 -1.20349304 -0.60227939 -3.08080831 -2.49671037  2.98084778
 -1.94569723 -1.67059482 -0.3905977   2.94472971  0.15776738  0.01654286
 -1.61891792 -0.15400697 -1.59871335 -3.08630621  2.91122904  1.15798281
 -0.32811896 -2.33119853  1.00168211 -1.16463903 -0.28610845 -2.14187392
 -1.89875644  1.81629567 -0.9846951   2.57272463 -0.43588099 -3.09759997
 -2.82816247  2.03097641 -3.06523047 -0.25582072 -1.03026151 -0.18638113
  2.38107618  1.72462744 -0.28956164 -1.74631371 -3.0423824   0.11926293
 -0.83673132  1.47712982 -2.51518662  0.96434501 -0.02838096  0.21809359
  1.99799739  0.75213964  0.78653905 -1.22097351  1.58936928  2.55350294
  1.28526771  0.29260285 -0.99588169  2.57625971  0.840139   -2.24014508
 -0.00395901  1.72122476  1.06466007 -0.65197857 -2.31633515  2.41883564
  2.02731395  1.64722212  2.258666    1.87616852 -2.1314178  -2.87132242
  0.53037712  1.38358114 -2.41959537 -1.31439455  2.4476142   1.2604305
  0.03651961 -1.75563956 -1.56879294  1.93940433  1.47412538 -0.80439612
 -0.13078226 -0.45943799 -0.16900022  2.39579289 -0.54905172 -0.65075145
  1.08035627 -2.29341724  1.01798672  2.55743254 -0.50184395  2.11215061
 -1.96028198 -0.86785348 -2.41734496 -2.30796834 -1.39100544 -2.92930777
  1.5776456   1.85136857  1.65843124  1.02266839  1.42696584 -2.30480437
 -2.7100439   1.75451808  1.00087065 -0.42238825 -2.63072147  1.56340602
 -1.21463887 -2.48563474  0.06680142]
Thu Jun 13 23:23:55 2024,673,0.08641681185539743,[-2.85715354e+00  2.08705705e+00 -1.61799618e+00  7.04580258e-02
  4.67805891e-01 -3.25233357e+00  3.24163107e+00  2.08402968e+00
  1.04043796e+00 -1.00426272e+00  5.55707303e-01  1.31575662e+00
  1.30642349e+00 -1.87284662e+00  7.86837583e-01  2.88299875e+00
 -3.77927512e-01 -4.20869443e-01 -1.91303784e+00  8.41379705e-01
  1.61577758e+00  2.90886973e+00 -1.39870010e+00 -4.28629685e-01
 -2.18611640e+00 -2.09972031e+00  3.12688796e+00  2.79534251e+00
 -7.10931740e-01 -2.62232308e+00  1.53797831e+00 -2.02507878e-01
 -2.42709178e+00  1.85448654e+00  1.12956452e+00 -6.18593965e-01
  1.08657714e+00 -2.02284931e+00 -2.26295388e-01  2.26330530e+00
 -3.19253674e-01  4.78977646e-01  2.40700919e+00  5.77732728e-01
  2.63621265e+00  2.90198891e+00  2.80850236e+00 -2.92378742e+00
  2.73817771e-01 -3.89420558e-01  1.72852861e+00  2.99614078e+00
 -3.61132450e-01 -2.35846257e+00  2.71726342e+00 -3.17423278e+00
  5.47919541e-01 -7.01035225e-01 -1.73753567e+00  3.10431631e+00
 -1.97908337e+00 -1.67855056e+00 -2.54395530e+00  2.36841996e+00
 -2.14941090e+00  1.97003782e+00  1.74346892e+00  1.46739993e+00
  2.53612093e+00  2.87933237e+00  1.99305691e+00  1.48759030e+00
 -1.76755543e+00 -2.39551928e+00  1.16681352e+00  5.81508762e-01
  1.59394019e+00 -2.77844806e+00 -9.26825512e-02  2.51424646e+00
 -1.16906566e+00  1.15196546e+00  1.24513718e+00  6.07355565e-01
 -9.53870097e-01  1.10618317e+00  7.83355331e-01 -3.81066338e-01
  2.81308798e+00 -2.13173958e+00  1.59105715e+00 -6.67447292e-01
  9.77029659e-01 -3.21858785e+00 -2.24657360e+00  3.40700053e-01
 -1.07860609e+00 -4.21949830e-01  2.71690491e-01  5.41802675e-02
 -1.75204442e+00 -2.10027294e-01 -6.66085330e-01  2.87816763e+00
 -1.15233220e+00 -1.21140271e+00 -1.12834605e+00  1.27391214e+00
  1.62543833e+00 -8.18919573e-01  2.12447172e+00 -1.47401326e+00
 -2.50589399e-01 -8.83056161e-01 -2.95062517e+00  3.10170450e+00
 -1.78779585e+00  3.04710590e+00 -1.36199824e+00 -2.36029477e+00
  3.78656033e+00 -1.20519855e+00 -6.00573881e-01 -3.08251382e+00
 -2.49841587e+00  2.97914227e+00 -1.94399172e+00 -1.67230033e+00
 -3.92303213e-01  2.94302420e+00  1.56061868e-01  1.82483644e-02
 -1.61721241e+00 -1.55712482e-01 -1.60041886e+00 -3.08801172e+00
  2.90952353e+00  1.15627730e+00 -3.26413448e-01 -2.32949302e+00
  1.00338762e+00 -1.16293352e+00 -2.84402945e-01 -2.14016842e+00
 -1.90046195e+00  1.81459016e+00 -9.82989591e-01  2.57101912e+00
 -4.34175479e-01 -3.09930548e+00 -2.82986798e+00  2.02927090e+00
 -3.06693598e+00 -2.57526226e-01 -1.03196702e+00 -1.88086634e-01
  2.38278169e+00  1.72292193e+00 -2.87856129e-01 -1.74460820e+00
 -3.04067689e+00  1.17557420e-01 -8.35025814e-01  1.47883532e+00
 -2.51348111e+00  9.66050522e-01 -2.66754543e-02  2.16388080e-01
  1.99629188e+00  7.53845149e-01  7.84833544e-01 -1.22267902e+00
  1.58766378e+00  2.55179743e+00  1.28356220e+00  2.90897344e-01
 -9.97587201e-01  2.57455420e+00  8.38433493e-01 -2.24185059e+00
 -2.25350603e-03  1.72293027e+00  1.06295457e+00 -6.50273063e-01
 -2.31804066e+00  2.41713013e+00  2.02560844e+00  1.64892762e+00
  2.26037150e+00  1.87787402e+00 -2.13312331e+00 -2.87302793e+00
  5.28671613e-01  1.38187563e+00 -2.41788986e+00 -1.31610006e+00
  2.44931971e+00  1.25872499e+00  3.82251215e-02 -1.75734507e+00
 -1.57049845e+00  1.93769882e+00  1.47241987e+00 -8.02690611e-01
 -1.29076749e-01 -4.61143502e-01 -1.67294709e-01  2.39408739e+00
 -5.50757231e-01 -6.52456953e-01  1.08206178e+00 -2.29512274e+00
  1.01969222e+00  2.55572704e+00 -5.03549463e-01  2.11385612e+00
 -1.95857648e+00 -8.66147967e-01 -2.41905047e+00 -2.30967385e+00
 -1.38929994e+00 -2.93101328e+00  1.57935110e+00  1.84966306e+00
  1.65672573e+00  1.02096288e+00  1.42526033e+00 -2.30650987e+00
 -2.70833839e+00  1.75622359e+00  9.99165140e-01 -4.20682742e-01
 -2.63242698e+00  1.56170052e+00 -1.21634438e+00 -2.48734025e+00
  6.50959079e-02]
Thu Jun 13 23:24:12 2024,674,0.08637276032386113,[-2.85802854e+00  2.08793206e+00 -1.61712117e+00  6.95830188e-02
  4.66930884e-01 -3.25320858e+00  3.24075607e+00  2.08490469e+00
  1.04131297e+00 -1.00513772e+00  5.56582310e-01  1.31663162e+00
  1.30554848e+00 -1.87197161e+00  7.87712590e-01  2.88387376e+00
 -3.77052505e-01 -4.21744450e-01 -1.91391285e+00  8.42254712e-01
  1.61665259e+00  2.90799473e+00 -1.39957511e+00 -4.29504692e-01
 -2.18524139e+00 -2.10059531e+00  3.12601296e+00  2.79621751e+00
 -7.10056733e-01 -2.62144808e+00  1.53885332e+00 -2.01632871e-01
 -2.42621678e+00  1.85536154e+00  1.12868951e+00 -6.17718958e-01
  1.08745215e+00 -2.02372432e+00 -2.25420381e-01  2.26418031e+00
 -3.18378667e-01  4.78102640e-01  2.40788420e+00  5.78607735e-01
  2.63533764e+00  2.90111390e+00  2.80937736e+00 -2.92291241e+00
  2.72942764e-01 -3.90295565e-01  1.72940362e+00  2.99701579e+00
 -3.62007457e-01 -2.35758756e+00  2.71638841e+00 -3.17510779e+00
  5.47044534e-01 -7.01910232e-01 -1.73666067e+00  3.10344130e+00
 -1.97995838e+00 -1.67942557e+00 -2.54483030e+00  2.36929497e+00
 -2.14853589e+00  1.97091283e+00  1.74259391e+00  1.46652493e+00
  2.53699594e+00  2.87845737e+00  1.99393192e+00  1.48846531e+00
 -1.76843043e+00 -2.39639429e+00  1.16593851e+00  5.82383769e-01
  1.59306518e+00 -2.77932307e+00 -9.35575582e-02  2.51337146e+00
 -1.16994066e+00  1.15284047e+00  1.24426218e+00  6.06480558e-01
 -9.52995090e-01  1.10530816e+00  7.84230338e-01 -3.81941345e-01
  2.81396299e+00 -2.13261459e+00  1.59193215e+00 -6.68322299e-01
  9.76154652e-01 -3.21771285e+00 -2.24569860e+00  3.39825046e-01
 -1.07948109e+00 -4.22824837e-01  2.72565498e-01  5.50552745e-02
 -1.75116941e+00 -2.09152287e-01 -6.66960337e-01  2.87729262e+00
 -1.15145719e+00 -1.21052770e+00 -1.12747105e+00  1.27303713e+00
  1.62631334e+00 -8.19794580e-01  2.12359671e+00 -1.47488827e+00
 -2.51464406e-01 -8.83931168e-01 -2.94975016e+00  3.10082950e+00
 -1.78867085e+00  3.04623089e+00 -1.36287325e+00 -2.35941977e+00
  3.78743533e+00 -1.20607355e+00 -6.01448887e-01 -3.08338883e+00
 -2.49754087e+00  2.98001728e+00 -1.94486673e+00 -1.67317533e+00
 -3.93178220e-01  2.94214920e+00  1.55186861e-01  1.73733575e-02
 -1.61633740e+00 -1.56587489e-01 -1.60129387e+00 -3.08713671e+00
  2.91039853e+00  1.15540229e+00 -3.25538441e-01 -2.33036803e+00
  1.00426262e+00 -1.16205852e+00 -2.83527938e-01 -2.13929341e+00
 -1.90133696e+00  1.81371516e+00 -9.83864598e-01  2.57014411e+00
 -4.33300472e-01 -3.10018049e+00 -2.82899298e+00  2.03014591e+00
 -3.06606097e+00 -2.56651219e-01 -1.03284202e+00 -1.88961641e-01
  2.38365670e+00  1.72204692e+00 -2.86981122e-01 -1.74373320e+00
 -3.03980188e+00  1.16682413e-01 -8.35900821e-01  1.47971033e+00
 -2.51435612e+00  9.65175515e-01 -2.58004474e-02  2.15513073e-01
  1.99716689e+00  7.54720156e-01  7.83958537e-01 -1.22180401e+00
  1.58678877e+00  2.55092243e+00  1.28443720e+00  2.90022337e-01
 -9.96712194e-01  2.57542921e+00  8.39308500e-01 -2.24272560e+00
 -3.12851300e-03  1.72205527e+00  1.06382957e+00 -6.51148070e-01
 -2.31716565e+00  2.41625513e+00  2.02648344e+00  1.64980263e+00
  2.25949650e+00  1.87874903e+00 -2.13399831e+00 -2.87215293e+00
  5.27796606e-01  1.38275064e+00 -2.41701486e+00 -1.31697507e+00
  2.44844470e+00  1.25784998e+00  3.91001285e-02 -1.75822007e+00
 -1.57137346e+00  1.93682381e+00  1.47329488e+00 -8.01815604e-01
 -1.29951756e-01 -4.60268495e-01 -1.68169716e-01  2.39321238e+00
 -5.51632238e-01 -6.53331960e-01  1.08118677e+00 -2.29424774e+00
  1.01881722e+00  2.55660204e+00 -5.02674456e-01  2.11298111e+00
 -1.95945148e+00 -8.65272960e-01 -2.41992547e+00 -2.31054886e+00
 -1.38842493e+00 -2.93013827e+00  1.58022611e+00  1.84878806e+00
  1.65760074e+00  1.02183788e+00  1.42438532e+00 -2.30738488e+00
 -2.70921339e+00  1.75709860e+00  1.00004015e+00 -4.19807735e-01
 -2.63330199e+00  1.56257552e+00 -1.21721938e+00 -2.48646525e+00
  6.59709149e-02]
Thu Jun 13 23:24:29 2024,675,0.08618564371472999,[-2.85519531  2.08509883 -1.61428793  0.06674978  0.46976412 -3.25037534
  3.2435893   2.08773792  1.03847973 -1.00797096  0.55941555  1.31379839
  1.30838172 -1.87480485  0.79054583  2.88670699 -0.37988574 -0.42457769
 -1.91674609  0.83942148  1.61381936  2.90516149 -1.39674187 -0.43233793
 -2.18807463 -2.10342855  3.12884619  2.79338428 -0.71288997 -2.61861484
  1.53602008 -0.19879964 -2.42905001  1.85819478  1.12585627 -0.61488572
  1.08461891 -2.02655755 -0.22825362  2.26701355 -0.31554543  0.48093588
  2.41071743  0.5757745   2.63817088  2.89828067  2.80654413 -2.92007917
  0.27010953 -0.3931288   1.72657038  2.99418255 -0.36484069 -2.3604208
  2.71355518 -3.17794102  0.5442113  -0.699077   -1.7394939   3.10060807
 -1.97712514 -1.67659233 -2.54199707  2.36646173 -2.15136913  1.96807959
  1.73976067  1.46935816  2.5341627   2.87562413  1.99109868  1.48563207
 -1.77126367 -2.39356105  1.16310528  0.57955053  1.59023195 -2.7821563
 -0.09639079  2.51053822 -1.1727739   1.15567371  1.24709541  0.60364732
 -0.95582833  1.1081414   0.7813971  -0.38477458  2.81112975 -2.13544783
  1.58909892 -0.67115553  0.97898789 -3.21487961 -2.24853183  0.33699181
 -1.08231433 -0.42565807  0.26973226  0.05788851 -1.75400265 -0.21198552
 -0.66979357  2.88012586 -1.14862396 -1.21336094 -1.13030428  1.27587037
  1.62914657 -0.82262782  2.12642995 -1.47205503 -0.24863117 -0.8867644
 -2.9525834   3.10366273 -1.78583762  3.04906413 -1.36570648 -2.362253
  3.79026857 -1.20324032 -0.59861565 -3.08622206 -2.49470763  2.98285052
 -1.94769996 -1.6703421  -0.39601146  2.94498243  0.15235363  0.02020659
 -1.61917064 -0.15375425 -1.60412711 -3.08996995  2.9075653   1.15256906
 -0.32837168 -2.33320127  1.00709586 -1.15922528 -0.2806947  -2.14212664
 -1.89850372  1.81088192 -0.98669783  2.56731088 -0.43046724 -3.09734725
 -2.83182621  2.03297914 -3.06889421 -0.25381798 -1.03000879 -0.19179488
  2.38082346  1.71921369 -0.28414789 -1.74089996 -3.04263512  0.11384918
 -0.83873406  1.4768771  -2.51152289  0.96234228 -0.02863368  0.21267984
  1.99433366  0.75188692  0.78679177 -1.22463725  1.589622    2.55375566
  1.28727044  0.2871891  -0.99387896  2.57259597  0.83647526 -2.24555883
 -0.00596175  1.71922203  1.06666281 -0.65398131 -2.31433241  2.41908836
  2.02365021  1.65263587  2.26232973  1.88158227 -2.13116508 -2.87498616
  0.52496337  1.38558388 -2.41984809 -1.31414183  2.44561147  1.26068322
  0.03626689 -1.75538684 -1.57420669  1.93965705  1.47046164 -0.80464884
 -0.12711852 -0.46310173 -0.17100295  2.39037914 -0.55446547 -0.6561652
  1.07835353 -2.2914145   1.01598398  2.55376881 -0.50550769  2.11014788
 -1.96228472 -0.8681062  -2.42275871 -2.30771562 -1.38559169 -2.93297151
  1.58305935  1.85162129  1.6547675   1.01900465  1.42721856 -2.31021812
 -2.70638016  1.75426536  1.00287338 -0.4169745  -2.63046875  1.56540876
 -1.22005262 -2.48363201  0.06313768]
Thu Jun 13 23:24:53 2024,676,0.08612892789285205,[-2.85478716  2.08469068 -1.61387979  0.06634164  0.47017227 -3.25078349
  3.24399745  2.08814607  1.03888788 -1.00837911  0.55982369  1.31420653
  1.30878987 -1.87521299  0.79013768  2.88629884 -0.37947759 -0.42498583
 -1.91715423  0.83982962  1.61341121  2.90475334 -1.39715002 -0.43192978
 -2.18766648 -2.1038367   3.12925434  2.79379243 -0.71248182 -2.61820669
  1.53642823 -0.19920778 -2.42864186  1.85778663  1.12544813 -0.61529387
  1.08502706 -2.0269657  -0.22784547  2.2666054  -0.31595358  0.48052773
  2.41030929  0.57536635  2.63776273  2.89868881  2.80613598 -2.91967103
  0.26970138 -0.39272065  1.72697853  2.9945907  -0.36443255 -2.36001265
  2.71314703 -3.17753288  0.54461945 -0.69866885 -1.73990205  3.10101621
 -1.97671699 -1.67700048 -2.54158892  2.36605358 -2.15096098  1.96767144
  1.73935253  1.46976631  2.53457085  2.87521599  1.99069054  1.48522393
 -1.77085552 -2.3939692   1.16351342  0.57914239  1.5898238  -2.78256445
 -0.09598265  2.51094637 -1.17318205  1.15526556  1.24750356  0.60405547
 -0.95542018  1.10773325  0.78098896 -0.38436643  2.8107216  -2.13503968
  1.58950707 -0.67156368  0.97857974 -3.21447146 -2.24812369  0.33658366
 -1.08272248 -0.42606622  0.27014041  0.05829666 -1.7544108  -0.21239367
 -0.66938543  2.88053401 -1.1490321  -1.21376909 -1.13071243  1.27546222
  1.62873843 -0.82303596  2.12683809 -1.47164689 -0.24822302 -0.88717255
 -2.95299154  3.10407088 -1.78542947  3.04865598 -1.36529834 -2.36184486
  3.79067672 -1.20364846 -0.5990238  -3.08581391 -2.49511578  2.98244237
 -1.94729181 -1.66993395 -0.3964196   2.94539058  0.15194548  0.02061474
 -1.61957879 -0.15334611 -1.60453525 -3.0903781   2.90797345  1.1529772
 -0.32877982 -2.33279312  1.00668771 -1.15881714 -0.28110285 -2.1417185
 -1.89809557  1.81129007 -0.98710598  2.56690273 -0.43087538 -3.0977554
 -2.83223436  2.03338729 -3.06930235 -0.25422613 -1.03041694 -0.19138673
  2.38041532  1.71880554 -0.28455603 -1.74130811 -3.04222697  0.11344103
 -0.8391422   1.47728524 -2.51193103  0.96275043 -0.02822554  0.21308798
  1.9947418   0.75229507  0.78719992 -1.22504539  1.59003015  2.55416381
  1.28686229  0.28759725 -0.99428711  2.57218783  0.83606712 -2.24596698
 -0.0063699   1.71881388  1.06625466 -0.65357316 -2.31474056  2.41868022
  2.02405836  1.65222772  2.26273788  1.88199041 -2.13157323 -2.87539431
  0.52537152  1.38599202 -2.41943994 -1.31373369  2.44520332  1.26027507
  0.03585875 -1.75579498 -1.57379855  1.9400652   1.4700535  -0.80424069
 -0.12671037 -0.46269358 -0.1705948   2.389971   -0.55487362 -0.65575705
  1.07794539 -2.29182265  1.01639213  2.55417696 -0.50591584  2.11055603
 -1.96187657 -0.86769805 -2.42235056 -2.30730748 -1.38518355 -2.93337966
  1.58346749  1.85121315  1.65435936  1.0194128   1.42681041 -2.30980997
 -2.70597201  1.75385721  1.00246524 -0.41656635 -2.63006061  1.56500061
 -1.21964447 -2.48322386  0.06272953]
Thu Jun 13 23:25:18 2024,677,0.08607485724091615,[-2.85379413  2.08369765 -1.61288676  0.06733467  0.46917924 -3.24979046
  3.24300442  2.08715304  1.03789485 -1.00937214  0.56081672  1.31321351
  1.30978289 -1.87620602  0.78914465  2.88729187 -0.38047062 -0.42597886
 -1.91814726  0.84082265  1.61241818  2.90376031 -1.39615699 -0.43093675
 -2.18865951 -2.10482973  3.13024737  2.79478546 -0.71148879 -2.61919972
  1.53742126 -0.20020081 -2.42963489  1.8567936   1.1244551  -0.6162869
  1.08602009 -2.02597267 -0.22685244  2.26561237 -0.31694661  0.4795347
  2.41130232  0.57635938  2.6367697   2.89968184  2.80712901 -2.918678
  0.26870835 -0.39371368  1.7259855   2.99558373 -0.36343952 -2.35901962
  2.712154   -3.17852591  0.54561248 -0.69767582 -1.73890902  3.10002318
 -1.97572396 -1.67600745 -2.54258195  2.36506056 -2.14996795  1.96667841
  1.7383595   1.46877328  2.53556388  2.87422296  1.98969751  1.4842309
 -1.76986249 -2.39496223  1.16252039  0.57814936  1.59081683 -2.78355748
 -0.09498962  2.50995334 -1.17417508  1.15427253  1.24849659  0.6050485
 -0.95641321  1.10872628  0.78198198 -0.3833734   2.81171463 -2.13603271
  1.5905001  -0.67255671  0.97758671 -3.21347843 -2.24713066  0.33757669
 -1.08172945 -0.42507319  0.26914738  0.05730363 -1.75540383 -0.21140064
 -0.67037845  2.87954098 -1.14803908 -1.21476211 -1.1297194   1.27446919
  1.6277454  -0.82204293  2.12584506 -1.47263992 -0.24921605 -0.88617952
 -2.95398457  3.10307785 -1.7864225   3.04766295 -1.36430531 -2.36085183
  3.78968369 -1.20265544 -0.59803077 -3.08482089 -2.49610881  2.98144934
 -1.94828484 -1.67092698 -0.39542657  2.94638361  0.15293851  0.02160777
 -1.62057182 -0.15235308 -1.60354222 -3.08938507  2.90698042  1.15198418
 -0.32977285 -2.33180009  1.00768074 -1.15981016 -0.28010982 -2.14072547
 -1.89710255  1.8122831  -0.98809901  2.56789576 -0.43186841 -3.09874843
 -2.83124133  2.03239426 -3.06830932 -0.2532331  -1.02942391 -0.1903937
  2.38140835  1.71979857 -0.283563   -1.74031508 -3.04123394  0.11443406
 -0.84013523  1.47629221 -2.51292406  0.9617574  -0.02921856  0.21209496
  1.99374877  0.7532881   0.78819295 -1.22405236  1.58903712  2.55515684
  1.28785532  0.28859028 -0.99329408  2.57318086  0.83706015 -2.24497395
 -0.00537687  1.71782085  1.06526163 -0.65456619 -2.31374753  2.41967324
  2.02505139  1.65123469  2.26373091  1.88298344 -2.13256625 -2.87440128
  0.52636455  1.384999   -2.42043297 -1.31274066  2.44421029  1.2612681
  0.03685177 -1.75678801 -1.57280552  1.93907217  1.47104653 -0.80324766
 -0.12571734 -0.46368661 -0.17158783  2.38897797 -0.55586665 -0.65675008
  1.07893841 -2.29082962  1.01738516  2.55318393 -0.50690887  2.109563
 -1.9628696  -0.86869108 -2.42135753 -2.30631445 -1.38419052 -2.93238663
  1.58446052  1.85022012  1.65336633  1.01841977  1.42780344 -2.30881694
 -2.70696504  1.75286418  1.00345826 -0.41755938 -2.63105364  1.56599364
 -1.2206375  -2.48421689  0.0617365 ]
Thu Jun 13 23:25:34 2024,678,0.08592159455050379,[-2.85215065  2.08534113 -1.61124327  0.06569118  0.46753575 -3.25143394
  3.2446479   2.08550956  1.03953833 -1.00772865  0.5624602   1.31157002
  1.30813941 -1.87784951  0.78750117  2.88564839 -0.37882714 -0.42762234
 -1.91650378  0.83917917  1.61406166  2.90211683 -1.39780047 -0.43258023
 -2.19030299 -2.10647321  3.13189085  2.79642894 -0.70984531 -2.62084321
  1.53906474 -0.20184429 -2.43127838  1.85843709  1.12609858 -0.61464342
  1.08766357 -2.02432919 -0.22849592  2.26396889 -0.31859009  0.48117818
  2.4129458   0.57800286  2.63512622  2.90132533  2.80548553 -2.91703452
  0.26706487 -0.39535716  1.72434202  2.99394025 -0.36179603 -2.35737614
  2.71051052 -3.18016939  0.54725596 -0.6993193  -1.73726554  3.0983797
 -1.97408048 -1.67436397 -2.54093847  2.36341707 -2.14832447  1.96503493
  1.73671602  1.47041676  2.53720736  2.87586644  1.99134099  1.48258741
 -1.76821901 -2.39660571  1.16087691  0.57650587  1.59246031 -2.781914
 -0.0966331   2.50830986 -1.17581856  1.15262905  1.24685311  0.60340502
 -0.95476972  1.1070828   0.7803385  -0.38172992  2.81007115 -2.13438923
  1.58885661 -0.67091323  0.97923019 -3.21512192 -2.24548717  0.33922017
 -1.08008597 -0.42342971  0.2675039   0.05894711 -1.75376034 -0.20975716
 -0.67202194  2.8778975  -1.14639559 -1.2164056  -1.13136288  1.27282571
  1.62938888 -0.82039945  2.12420158 -1.47099643 -0.25085953 -0.887823
 -2.95234109  3.10472133 -1.78806598  3.04930643 -1.36594879 -2.36249531
  3.79132717 -1.20101195 -0.59638729 -3.08646437 -2.49446532  2.98309282
 -1.94992833 -1.67257046 -0.39707006  2.94474012  0.15129502  0.01996429
 -1.6222153  -0.15399656 -1.60189874 -3.09102855  2.90533693  1.15034069
 -0.33141634 -2.33344357  1.00603726 -1.16145365 -0.2817533  -2.14236895
 -1.89545906  1.81392658 -0.98645553  2.56625228 -0.43351189 -3.10039191
 -2.82959785  2.03403774 -3.06995281 -0.25487658 -1.03106739 -0.18875022
  2.37976486  1.72144205 -0.28520649 -1.74195856 -3.03959046  0.11607754
 -0.83849175  1.4779357  -2.51456754  0.96340088 -0.02757508  0.21045147
  1.99539226  0.75493158  0.78983643 -1.22240888  1.5906806   2.55351335
  1.2894988   0.29023376 -0.99493756  2.57482434  0.83541666 -2.24333047
 -0.00702035  1.71617737  1.06690511 -0.65620967 -2.31210405  2.42131673
  2.02669487  1.64959121  2.26537439  1.88462693 -2.13420974 -2.87604476
  0.52472106  1.38335551 -2.41878949 -1.31438414  2.44256681  1.25962462
  0.03849526 -1.7584315  -1.57116203  1.93742869  1.46940304 -0.80489115
 -0.12736083 -0.46533009 -0.16994435  2.38733448 -0.55422317 -0.6551066
  1.0805819  -2.28918614  1.01574167  2.55482741 -0.50855235  2.11120648
 -1.96451308 -0.87033456 -2.42300101 -2.30795793 -1.385834   -2.93074314
  1.58281704  1.84857663  1.65500981  1.01677628  1.42944692 -2.31046042
 -2.70532156  1.75450767  1.00181478 -0.41920286 -2.62941015  1.56435016
 -1.21899402 -2.48257341  0.06009302]
Thu Jun 13 23:25:54 2024,679,0.08592274110989669,[-2.85217375  2.08536424 -1.61126638  0.06571429  0.46755886 -3.25145705
  3.2446248   2.08553266  1.03956143 -1.00770555  0.56248331  1.31159313
  1.30811631 -1.87787261  0.78752427  2.88562529 -0.37885024 -0.42759924
 -1.91652688  0.83915607  1.61408477  2.90209373 -1.39777737 -0.43255713
 -2.1903261  -2.10649631  3.13186775  2.79640583 -0.70986841 -2.6208201
  1.53904163 -0.20182119 -2.43125527  1.85841398  1.12607548 -0.61466652
  1.08768668 -2.02430608 -0.22847282  2.26394578 -0.31856699  0.48120129
  2.41292269  0.57802597  2.63510312  2.90134843  2.80546242 -2.91701141
  0.26704176 -0.39533406  1.72436512  2.99391714 -0.36181914 -2.35735304
  2.71048741 -3.18019249  0.54727906 -0.6992962  -1.73728864  3.09840281
 -1.97405738 -1.67434086 -2.54096157  2.36339397 -2.14830136  1.96505804
  1.73669291  1.47043987  2.53723047  2.87584333  1.9913641   1.48256431
 -1.76824211 -2.39658261  1.16090002  0.57648277  1.59248342 -2.78189089
 -0.0966562   2.50828675 -1.17584166  1.15260594  1.24683     0.60338191
 -0.95474662  1.10705969  0.7803154  -0.38170682  2.81004805 -2.13441233
  1.58883351 -0.67089012  0.9792533  -3.21509881 -2.24551028  0.33924328
 -1.08006286 -0.42345281  0.26748079  0.05897022 -1.75378345 -0.20978026
 -0.67204504  2.8779206  -1.14637249 -1.21638249 -1.13133978  1.27284881
  1.62936577 -0.82042256  2.12417848 -1.47101954 -0.25088264 -0.8877999
 -2.95231799  3.10474444 -1.78804288  3.04932954 -1.36597189 -2.3624722
  3.79130406 -1.20098885 -0.59636418 -3.08648747 -2.49448843  2.98311593
