Time,Iteration,Cost,Parameters
 -1.94990522 -1.67259357 -0.39704695  2.94471702  0.15131813  0.01994118
 -1.62219219 -0.15397346 -1.60192185 -3.09100544  2.90536004  1.1503638
 -0.33139323 -2.33342047  1.00606036 -1.16143054 -0.28177641 -2.14234585
 -1.89543596  1.81390348 -0.98647863  2.56622917 -0.43348879 -3.10041502
 -2.82957474  2.03406085 -3.06997591 -0.25489969 -1.03104428 -0.18872711
  2.37974176  1.72146515 -0.28518338 -1.74198167 -3.03961356  0.11605444
 -0.83846865  1.4779588  -2.51459065  0.96342398 -0.02759819  0.21042837
  1.99536915  0.75490847  0.78981333 -1.22238578  1.5906575   2.55353646
  1.28952191  0.29025686 -0.99496066  2.57480123  0.83543977 -2.24335357
 -0.00704345  1.71615427  1.06688201 -0.65623277 -2.31208094  2.42133983
  2.02667176  1.6495681   2.26535129  1.88460382 -2.13418663 -2.87606787
  0.52469796  1.38337862 -2.4188126  -1.31440724  2.4425437   1.25960152
  0.03851836 -1.7584546  -1.57113893  1.93745179  1.46937994 -0.80486804
 -0.12733772 -0.46530699 -0.16996746  2.38731138 -0.55420006 -0.65508349
  1.080605   -2.28920924  1.01571857  2.5548043  -0.50852925  2.11118337
 -1.96448998 -0.87035766 -2.42297791 -2.30793483 -1.3858571  -2.93072004
  1.58284015  1.84859974  1.6549867   1.01675318  1.42942382 -2.31048353
 -2.70534466  1.75448456  1.00179168 -0.41922597 -2.62943326  1.56437326
 -1.21901712 -2.48259651  0.06011612]
Thu Jun 13 23:26:11 2024,680,0.08566190490807335,[-2.85408902  2.08344897 -1.60935111  0.06379902  0.46564359 -3.25337232
  3.24270953  2.08744793  1.03764617 -1.00579028  0.56439858  1.3135084
  1.30620104 -1.87595734  0.785609    2.88371002 -0.38076551 -0.42951451
 -1.91461162  0.84107133  1.61600004  2.90017846 -1.39969264 -0.4344724
 -2.18841083 -2.10841158  3.13378302  2.7983211  -0.71178368 -2.62273537
  1.5409569  -0.20373646 -2.42934     1.85649871  1.12799075 -0.61275125
  1.08577141 -2.02622135 -0.22655755  2.26203051 -0.32048225  0.47928602
  2.41483796  0.5761107   2.63701839  2.9032637   2.80737769 -2.91892668
  0.26895703 -0.39341879  1.72244985  2.99200187 -0.36373441 -2.35543777
  2.71240268 -3.18210776  0.54919433 -0.70121147 -1.73920391  3.10031808
 -1.97214211 -1.67242559 -2.54287684  2.36530924 -2.14638609  1.9669733
  1.73860818  1.4685246   2.5353152   2.8777586   1.99327936  1.48064904
 -1.76632685 -2.39466734  1.15898475  0.5745675   1.59056815 -2.77997562
 -0.09857147  2.51020202 -1.17392639  1.15069067  1.24874527  0.60146664
 -0.95283135  1.10514442  0.78223067 -0.38362209  2.80813278 -2.1363276
  1.59074878 -0.67280539  0.98116857 -3.21701408 -2.24742555  0.34115855
 -1.07814759 -0.42153754  0.26939606  0.06088548 -1.75186818 -0.21169553
 -0.67396031  2.87600533 -1.14445722 -1.21446722 -1.13325505  1.27476408
  1.62745051 -0.81850729  2.12226321 -1.46910427 -0.24896737 -0.88971517
 -2.95040272  3.10665971 -1.78612761  3.04741427 -1.36405663 -2.36055694
  3.7893888  -1.20290412 -0.59444891 -3.0845722  -2.49257316  2.9850312
 -1.94798995 -1.6706783  -0.39896222  2.94663229  0.1532334   0.02185645
 -1.62027692 -0.15205819 -1.60383711 -3.09292071  2.90344477  1.15227907
 -0.3333085  -2.33533574  1.00797563 -1.15951527 -0.27986114 -2.14426111
 -1.89735123  1.81581874 -0.9883939   2.56814444 -0.43540406 -3.10233029
 -2.83149001  2.03597612 -3.07189118 -0.25298442 -1.02912902 -0.19064238
  2.37782649  1.71954989 -0.28709865 -1.7400664  -3.03769829  0.11413917
 -0.83655338  1.47604353 -2.51650592  0.96533925 -0.02951346  0.21234364
  1.99345388  0.75682374  0.7917286  -1.22430105  1.58874223  2.55545173
  1.29143718  0.29217213 -0.99304539  2.57288597  0.83735504 -2.2414383
 -0.00895872  1.71806953  1.06879728 -0.65814804 -2.31016568  2.4232551
  2.02858703  1.64765283  2.26726656  1.88268855 -2.1361019  -2.8741526
  0.52278269  1.38146335 -2.42072786 -1.31249198  2.44445897  1.25768625
  0.04043363 -1.75653933 -1.56922366  1.93553652  1.47129521 -0.80678331
 -0.12925299 -0.46339172 -0.16805219  2.38539611 -0.55228479 -0.65316822
  1.08252027 -2.28729397  1.0138033   2.55288904 -0.50661398  2.11309864
 -1.96640525 -0.8684424  -2.42106264 -2.30601956 -1.38394184 -2.92880477
  1.58475541  1.84668447  1.65307144  1.01866845  1.42750855 -2.30856826
 -2.70725993  1.75639983  1.00370695 -0.42114124 -2.62751799  1.56245799
 -1.22093239 -2.48451178  0.06203139]
Thu Jun 13 23:26:28 2024,681,0.08566191576529222,[-2.85403505  2.08350294 -1.60929714  0.06374504  0.46569757 -3.25331834
  3.2427635   2.0875019   1.03759219 -1.0057363   0.56445255  1.31356237
  1.30614706 -1.87590337  0.78566298  2.88376399 -0.38081949 -0.42946053
 -1.91466559  0.84101736  1.61605401  2.90023243 -1.39974661 -0.43441842
 -2.18835685 -2.10846556  3.13383699  2.79837508 -0.71183766 -2.62278934
  1.54090293 -0.20368248 -2.42928603  1.85655269  1.12793677 -0.61269728
  1.08582538 -2.02627533 -0.22650358  2.26197654 -0.32042828  0.47923204
  2.41489194  0.57616467  2.63696441  2.90320972  2.80743167 -2.91887271
  0.26890306 -0.39347277  1.72239588  2.99205585 -0.36378838 -2.35549174
  2.71245666 -3.18205379  0.54924831 -0.70126544 -1.73925789  3.1002641
 -1.97208813 -1.67237162 -2.54282286  2.36536321 -2.14644007  1.96691933
  1.73855421  1.46857857  2.53526122  2.87781258  1.99322539  1.48059507
 -1.76638082 -2.39461336  1.15903872  0.57462148  1.59051417 -2.7800296
 -0.09862545  2.51025599 -1.17387242  1.15074465  1.24879924  0.60152062
 -0.95277738  1.10509045  0.78228464 -0.38356811  2.8080788  -2.13638157
  1.59080275 -0.67285937  0.98111459 -3.21696011 -2.24747952  0.34121252
 -1.07820157 -0.42148357  0.26945004  0.06093946 -1.75192215 -0.21164156
 -0.67390634  2.87595136 -1.14451119 -1.2145212  -1.13330902  1.27481806
  1.62750448 -0.81845331  2.12220923 -1.46905029 -0.2489134  -0.88966119
 -2.95045669  3.10671368 -1.78607364  3.0473603  -1.36400265 -2.36050296
  3.78933482 -1.20285014 -0.59450289 -3.08451823 -2.49262714  2.98508517
 -1.94793598 -1.67062432 -0.3990162   2.94668626  0.15317942  0.02180248
 -1.62022295 -0.15200421 -1.60378314 -3.09297469  2.90349874  1.15233304
 -0.33325453 -2.33538971  1.00792166 -1.15956925 -0.27991511 -2.14431509
 -1.8974052   1.81587272 -0.98833993  2.56819841 -0.43545803 -3.10238426
 -2.83154399  2.03592214 -3.0718372  -0.25303839 -1.02907504 -0.19069636
  2.37788046  1.71960386 -0.28704468 -1.74001242 -3.03775227  0.11419314
 -0.8364994   1.47609751 -2.51645194  0.96528528 -0.02956743  0.21228966
  1.99339991  0.75676977  0.79178257 -1.22435502  1.58879621  2.55539775
  1.29149115  0.29211816 -0.99309937  2.57293994  0.83740901 -2.24149228
 -0.00890475  1.71801556  1.06885125 -0.65809407 -2.31021965  2.42320113
  2.02853306  1.64759886  2.26721258  1.88263458 -2.13615588 -2.87409862
  0.52272872  1.38151732 -2.42067389 -1.312438    2.444405    1.25774022
  0.04048761 -1.75659331 -1.56927763  1.9355905   1.47134918 -0.80683728
 -0.12930697 -0.4634457  -0.16799821  2.38545009 -0.55223082 -0.6532222
  1.08257425 -2.28734795  1.01374933  2.55294301 -0.50656     2.11304467
 -1.96635127 -0.86838842 -2.42111662 -2.30607353 -1.38399581 -2.9287508
  1.58480939  1.84673844  1.65312541  1.01872242  1.42745457 -2.30862223
 -2.70731391  1.7564538   1.00365297 -0.42108726 -2.62757196  1.56240402
 -1.22098637 -2.48445781  0.06197742]
Thu Jun 13 23:26:45 2024,682,0.08558315264095076,[-2.85300935  2.08247724 -1.60827143  0.06271934  0.46672327 -3.25434404
  3.2437892   2.0864762   1.03861789 -1.0047106   0.56342685  1.31458807
  1.30512136 -1.87692907  0.78463728  2.88273829 -0.38184519 -0.42843483
 -1.91569129  0.84204306  1.61707971  2.90125813 -1.40077231 -0.43544412
 -2.18733115 -2.10743986  3.13281129  2.79734938 -0.71286336 -2.62176364
  1.53987723 -0.20265678 -2.43031173  1.85552699  1.12896247 -0.61372298
  1.08479968 -2.02524963 -0.22547787  2.26095084 -0.31940258  0.47820634
  2.41591764  0.57513897  2.63593871  2.90423543  2.80640597 -2.91989841
  0.26992876 -0.39449847  1.72137018  2.99308155 -0.36481408 -2.35446604
  2.71348236 -3.18307949  0.55027401 -0.70023974 -1.73823219  3.0992384
 -1.97311383 -1.67134592 -2.54384857  2.36638891 -2.14746577  1.96794503
  1.73957991  1.46960427  2.53628692  2.87883828  1.99219969  1.48162077
 -1.76740652 -2.39563906  1.15801302  0.57359577  1.58948847 -2.7790039
 -0.09965115  2.50923029 -1.17489812  1.15177035  1.24982495  0.60049492
 -0.95380308  1.10611615  0.78331034 -0.38254241  2.8091045  -2.13535587
  1.58977705 -0.67183367  0.98214029 -3.2159344  -2.24850522  0.34018682
 -1.07717587 -0.42045787  0.26842434  0.06196516 -1.75294785 -0.21061586
 -0.67493204  2.87697706 -1.1455369  -1.2134955  -1.13433472  1.27584376
  1.62853018 -0.81947901  2.12118353 -1.46802459 -0.2499391  -0.88863549
 -2.95148239  3.10568798 -1.78504793  3.04633459 -1.36297695 -2.35947726
  3.78830912 -1.20387584 -0.59347719 -3.08349253 -2.49160143  2.98405947
 -1.94691028 -1.67165003 -0.39799049  2.94771196  0.15215372  0.02077678
 -1.62124865 -0.15097851 -1.60275744 -3.09400039  2.90247304  1.15130734
 -0.33222882 -2.33641541  1.00894736 -1.16059495 -0.27888941 -2.14534079
 -1.8963795   1.81484702 -0.98731423  2.56922412 -0.43443233 -3.10135856
 -2.83256969  2.03694784 -3.07286291 -0.2540641  -1.03010074 -0.18967066
  2.37685476  1.71857816 -0.28601898 -1.73898672 -3.03672657  0.11316744
 -0.8375251   1.47507181 -2.51747764  0.96425958 -0.02854173  0.21126396
  1.99442561  0.75574407  0.79280827 -1.22538072  1.58982191  2.55437205
  1.29251685  0.29109246 -0.99412507  2.57396564  0.83638331 -2.24046658
 -0.00993045  1.71698986  1.06987695 -0.65911977 -2.31124535  2.42217543
  2.02750736  1.64862456  2.26618688  1.88160888 -2.13513018 -2.87307292
  0.52170302  1.38254302 -2.41964819 -1.3114123   2.4454307   1.25876592
  0.0394619  -1.7555676  -1.56825193  1.93456479  1.47237488 -0.80786299
 -0.12828126 -0.4644714  -0.16697251  2.38647579 -0.55325652 -0.6521965
  1.08154854 -2.28837365  1.01272363  2.55396871 -0.5075857   2.11201897
 -1.96737697 -0.86736272 -2.42214232 -2.30709923 -1.38297011 -2.92772509
  1.58583509  1.84776414  1.65415111  1.01974812  1.42642887 -2.30759653
 -2.70833961  1.7554281   1.00467867 -0.42006156 -2.62654626  1.56137832
 -1.21996066 -2.48548351  0.06095172]
Thu Jun 13 23:27:05 2024,683,0.08557690749250428,[-2.85383953  2.08164705 -1.60910162  0.06354953  0.46589308 -3.25517423
  3.24295902  2.08730639  1.03778771 -1.00388042  0.56425704  1.31541826
  1.30429118 -1.87775926  0.78546746  2.88356848 -0.381015   -0.42926502
 -1.91652148  0.84287325  1.6179099   2.90042795 -1.4016025  -0.43627431
 -2.18816134 -2.10827004  3.1319811   2.79817956 -0.71203317 -2.62259383
  1.53904704 -0.2018266  -2.42948154  1.85635717  1.12813229 -0.61455317
  1.08396949 -2.02441944 -0.22464769  2.26012065 -0.32023277  0.47737616
  2.41674782  0.57430879  2.6367689   2.90506561  2.80723615 -2.92072859
  0.26909857 -0.39366828  1.72220036  2.99391173 -0.3639839  -2.35363585
  2.71431255 -3.18390967  0.54944382 -0.70106993 -1.737402    3.10006859
 -1.97228365 -1.67217611 -2.54467875  2.3672191  -2.14663558  1.96711484
  1.73874972  1.47043446  2.53711711  2.87800809  1.99302988  1.48245095
 -1.76657634 -2.39646925  1.15884321  0.57276559  1.59031866 -2.77817371
 -0.10048134  2.50840011 -1.17406793  1.15094016  1.25065513  0.6013251
 -0.95297289  1.10694634  0.78248016 -0.38171222  2.80993469 -2.13618606
  1.58894686 -0.67100348  0.98297048 -3.21676459 -2.24767504  0.33935663
 -1.07800605 -0.41962768  0.26925452  0.06279535 -1.75377804 -0.20978567
 -0.67576222  2.87614687 -1.14470671 -1.21266531 -1.13516491  1.27667394
  1.62936037 -0.8203092   2.12201372 -1.46885478 -0.24910891 -0.88946568
 -2.95231258  3.10485779 -1.78587812  3.04716478 -1.36214676 -2.36030745
  3.78747893 -1.20304566 -0.592647   -3.08432272 -2.49243162  2.98488966
 -1.94774046 -1.67081984 -0.39716031  2.94854215  0.15298391  0.02160696
 -1.62041846 -0.15014832 -1.60192725 -3.09483058  2.90164286  1.15213753
 -0.33139864 -2.3372456   1.00977754 -1.15976476 -0.2797196  -2.14617098
 -1.89554931  1.81401683 -0.98648404  2.56839393 -0.43360215 -3.10218875
 -2.83339987  2.03777803 -3.07203272 -0.25489428 -1.02927056 -0.19050084
  2.37768495  1.71940835 -0.28518879 -1.73815654 -3.03589638  0.11399763
 -0.83669492  1.47590199 -2.51830783  0.96342939 -0.02771154  0.21043378
  1.9952558   0.75657425  0.79363846 -1.22455054  1.58899172  2.55520224
  1.29334704  0.29192264 -0.99495526  2.57313545  0.83555312 -2.23963639
 -0.00910026  1.71615967  1.07070714 -0.65828958 -2.31041516  2.42300561
  2.02833754  1.64779437  2.26535669  1.88243906 -2.13596036 -2.87224274
  0.5225332   1.38337321 -2.42047838 -1.31058211  2.44626089  1.25959611
  0.03863172 -1.75473742 -1.56742175  1.93373461  1.4715447  -0.80869317
 -0.12911145 -0.46530158 -0.16614232  2.38730597 -0.55242633 -0.65302668
  1.08071836 -2.28920383  1.01189344  2.55313852 -0.50675552  2.11284915
 -1.96820716 -0.86653253 -2.42131213 -2.30792942 -1.3838003  -2.92855528
  1.5850049   1.84693396  1.65332092  1.02057831  1.42725906 -2.30676635
 -2.70750942  1.75625829  1.00550886 -0.41923138 -2.62571608  1.5622085
 -1.22079085 -2.4863137   0.0617819 ]
Thu Jun 13 23:27:41 2024,684,0.08553155217231531,[-2.85448818  2.08099841 -1.60845298  0.06290088  0.46524443 -3.25582287
  3.24360766  2.08665774  1.03843635 -1.00452906  0.56490568  1.31476961
  1.30364253 -1.8784079   0.78481882  2.88421712 -0.38036636 -0.42991367
 -1.91717012  0.8422246   1.61855854  2.8997793  -1.40095386 -0.43692296
 -2.18751269 -2.1076214   3.13133246  2.79753092 -0.71138453 -2.62194518
  1.53839839 -0.20117795 -2.4288329   1.85570853  1.12748364 -0.61390452
  1.08461814 -2.02377079 -0.22529633  2.2607693  -0.31958412  0.4780248
  2.41739647  0.57366014  2.63741754  2.90571426  2.8078848  -2.92137724
  0.26974722 -0.39431693  1.72155172  2.99456038 -0.36333525 -2.35298721
  2.71496119 -3.18326103  0.54879517 -0.70042128 -1.73805064  3.09941994
 -1.971635   -1.67282475 -2.5453274   2.36786775 -2.14598694  1.96776349
  1.73939837  1.46978581  2.53646847  2.87735945  1.99238123  1.48180231
 -1.76592769 -2.3971179   1.15949185  0.57341423  1.5909673  -2.77752507
 -0.09983269  2.50775146 -1.17471658  1.15029152  1.25130378  0.60067646
 -0.95362154  1.10629769  0.7831288  -0.38106358  2.80928604 -2.13683471
  1.58829822 -0.67165213  0.98361913 -3.21611595 -2.24702639  0.34000528
 -1.0786547  -0.41897904  0.26860588  0.0621467  -1.75312939 -0.20913702
 -0.67511358  2.87549823 -1.14535535 -1.21201667 -1.13581355  1.27732259
  1.62871172 -0.82095785  2.12136507 -1.46820613 -0.24975756 -0.89011433
 -2.95296122  3.10550644 -1.78652677  3.04651614 -1.36149812 -2.3596588
  3.78812758 -1.20239701 -0.59199836 -3.08497136 -2.49308027  2.98424101
 -1.94709182 -1.67017119 -0.39780895  2.9491908   0.15363255  0.02225561
 -1.62106711 -0.14949968 -1.6025759  -3.09547922  2.90099421  1.15148888
 -0.33074999 -2.33789425  1.0091289  -1.15911612 -0.27907095 -2.14552233
 -1.89490067  1.81336819 -0.98713268  2.56774528 -0.4329535  -3.10283739
 -2.83404852  2.03712938 -3.07268137 -0.25554293 -1.0299192  -0.19114949
  2.3783336   1.7187597  -0.28454014 -1.73880518 -3.03524773  0.11334898
 -0.83604627  1.47525335 -2.51765919  0.96278075 -0.0270629   0.21108242
  1.99590444  0.7572229   0.79298981 -1.22390189  1.58834307  2.55455359
  1.29399569  0.291274   -0.9956039   2.57248681  0.83620177 -2.24028504
 -0.00845162  1.71680832  1.07135579 -0.65893823 -2.30976652  2.42235697
  2.02898619  1.64714573  2.26470805  1.88308771 -2.13531172 -2.87289138
  0.52318185  1.38402186 -2.42112702 -1.30993347  2.44690953  1.25894746
  0.03798307 -1.75408877 -1.5667731   1.93308596  1.47089605 -0.80934182
 -0.1297601  -0.46595023 -0.16549368  2.38795462 -0.55307498 -0.65237804
  1.08006971 -2.28985248  1.01254209  2.55248988 -0.50610687  2.11220051
 -1.96885581 -0.86588389 -2.42196078 -2.30728077 -1.38315165 -2.92790664
  1.58565355  1.8475826   1.65267228  1.01992967  1.4279077  -2.3061177
 -2.70686077  1.75690694  1.00486021 -0.41988002 -2.62506743  1.56155986
 -1.22014221 -2.48566505  0.06113326]
Thu Jun 13 23:27:59 2024,685,0.08553058329217866,[-2.85461164  2.08087495 -1.60832951  0.06302434  0.4653679  -3.25594634
  3.2434842   2.08653428  1.03831289 -1.0044056   0.56478222  1.31489307
  1.30376599 -1.87853136  0.78494228  2.88409366 -0.38024289 -0.43003713
 -1.91704666  0.84234806  1.618682    2.89990276 -1.40083039 -0.43704642
 -2.18763615 -2.10749794  3.13145592  2.79765438 -0.71150799 -2.62182172
  1.53852186 -0.20130141 -2.42895636  1.85583199  1.12736018 -0.61402798
  1.08449468 -2.02364733 -0.22517287  2.26089276 -0.31970758  0.47790134
  2.41727301  0.5737836   2.637541    2.90583772  2.80800826 -2.9215007
  0.26962376 -0.39419346  1.72167518  2.99468384 -0.36321179 -2.35286375
  2.71508465 -3.18313757  0.54891864 -0.70029782 -1.73817411  3.0995434
 -1.97151154 -1.67294821 -2.54545086  2.36774428 -2.14586348  1.96764003
  1.73952183  1.46990928  2.536345    2.87748291  1.99225777  1.48167885
 -1.76605115 -2.39699443  1.15961532  0.57329077  1.59084384 -2.7774016
 -0.09995615  2.507628   -1.17459312  1.15041498  1.25118032  0.600553
 -0.953745    1.10617423  0.78300534 -0.38094012  2.80940951 -2.13671124
  1.58817476 -0.67152866  0.98349567 -3.21599248 -2.24714985  0.33988182
 -1.07877816 -0.41885557  0.26872934  0.06227016 -1.75325286 -0.20926048
 -0.67523704  2.87562169 -1.14523189 -1.21214013 -1.13569009  1.27744605
  1.62858826 -0.82108131  2.12148853 -1.46832959 -0.24988102 -0.88999086
 -2.95308469  3.10538298 -1.78640331  3.0466396  -1.36137466 -2.35953534
  3.78825104 -1.20227355 -0.59187489 -3.08509482 -2.49295681  2.98436447
 -1.94696836 -1.67029465 -0.39768549  2.94931426  0.15350909  0.02213215
 -1.62094365 -0.14962314 -1.60269936 -3.09560268  2.90111767  1.15161234
 -0.33062653 -2.33801771  1.00925236 -1.15923958 -0.27894749 -2.14564579
 -1.89502413  1.81324472 -0.98700922  2.56762182 -0.43307696 -3.10271393
 -2.83392506  2.03700592 -3.0725579  -0.25541947 -1.03004266 -0.19127295
  2.37821013  1.71888316 -0.28441668 -1.73892864 -3.0353712   0.11347244
 -0.83592281  1.47537681 -2.51753572  0.96265728 -0.02718636  0.21095896
  1.99578098  0.75709944  0.79286635 -1.22377843  1.58821961  2.55443013
  1.29411915  0.29115054 -0.99572736  2.57261027  0.83607831 -2.24016158
 -0.00832816  1.71693178  1.07147925 -0.65906169 -2.30988998  2.42248043
  2.02886273  1.64726919  2.26458459  1.88296425 -2.13518825 -2.87301484
  0.52305839  1.3838984  -2.42125048 -1.30981001  2.44678607  1.258824
  0.03785961 -1.75421223 -1.56664964  1.93320942  1.47077259 -0.80946528
 -0.12988356 -0.46607369 -0.16561714  2.38807808 -0.55295152 -0.65225458
  1.07994625 -2.28997594  1.01266555  2.55236642 -0.50623033  2.11207705
 -1.96897927 -0.86576043 -2.42208424 -2.30715731 -1.38327511 -2.9280301
  1.58553009  1.84745914  1.65254882  1.02005313  1.42803117 -2.30599424
 -2.70673731  1.7570304   1.00473675 -0.42000348 -2.62519089  1.5614364
 -1.22001874 -2.48554159  0.0610098 ]
Thu Jun 13 23:28:18 2024,686,0.08552875659736499,[-2.85477926  2.08070732 -1.60816189  0.06319197  0.46553552 -3.25611396
  3.24365183  2.08636666  1.03814527 -1.00457322  0.56494984  1.31472545
  1.30393361 -1.87836374  0.78477466  2.88426128 -0.38041052 -0.43020475
 -1.91721428  0.84218044  1.61851438  2.89973514 -1.40066277 -0.4368788
 -2.18780378 -2.10733031  3.13162354  2.79748676 -0.71134036 -2.62198935
  1.53835423 -0.20146903 -2.42912398  1.85566437  1.12719256 -0.61386036
  1.08432706 -2.02381495 -0.22500525  2.26072514 -0.3198752   0.47806896
  2.41710539  0.57361598  2.63770863  2.90600534  2.80817588 -2.92166832
  0.26979138 -0.39436109  1.7218428   2.99451622 -0.36337941 -2.35303137
  2.71491703 -3.18330519  0.54908626 -0.70046544 -1.73834173  3.09937578
 -1.97134392 -1.67278059 -2.54561848  2.36757666 -2.14569585  1.96780765
  1.7393542   1.4700769   2.53651263  2.87765053  1.99242539  1.48151122
 -1.76588353 -2.39716206  1.15978294  0.5734584   1.59101147 -2.77756923
 -0.10012377  2.50779562 -1.17476074  1.15024736  1.25101269  0.60038537
 -0.95357738  1.10600661  0.78283772 -0.38110774  2.80924188 -2.13654362
  1.58800713 -0.67136104  0.98332804 -3.21616011 -2.24698223  0.3397142
 -1.07861054 -0.41868795  0.26856172  0.06210254 -1.75342048 -0.20909286
 -0.67540466  2.87545406 -1.14506427 -1.2119725  -1.13585772  1.27761367
  1.62842064 -0.82124893  2.12132091 -1.46849722 -0.24971339 -0.88982324
 -2.95291706  3.1055506  -1.78657093  3.04680722 -1.36154228 -2.35936772
  3.78841866 -1.20210593 -0.59170727 -3.0849272  -2.49312443  2.98419685
 -1.94680073 -1.67012703 -0.39751787  2.94948188  0.15334147  0.02229977
 -1.62111127 -0.14979076 -1.60253174 -3.09543506  2.9012853   1.15177996
 -0.33045891 -2.33785008  1.00908474 -1.15907196 -0.27911511 -2.14581342
 -1.89485651  1.8130771  -0.98717685  2.5674542  -0.43290934 -3.10254631
 -2.83375744  2.0368383  -3.07272553 -0.25558709 -1.03021029 -0.19110533
  2.37837776  1.71871554 -0.28458431 -1.73909627 -3.03553882  0.11330482
 -0.83609043  1.47554443 -2.51770335  0.96248966 -0.02735398  0.21112658
  1.9959486   0.75693182  0.79269873 -1.22361081  1.58805199  2.55426251
  1.29395152  0.29131816 -0.99555974  2.57277789  0.83591069 -2.23999395
 -0.00849578  1.71676416  1.07164687 -0.65889407 -2.30972236  2.4223128
  2.02903035  1.64743681  2.26441696  1.88279663 -2.13502063 -2.87318247
  0.52322601  1.38373077 -2.42108286 -1.30997763  2.44695369  1.25899162
  0.03769199 -1.75404461 -1.56681726  1.93337705  1.47094021 -0.8096329
 -0.13005118 -0.46624131 -0.16544952  2.38791046 -0.5527839  -0.6524222
  1.07977863 -2.29014356  1.01283317  2.55219879 -0.50606271  2.11190942
 -1.96881164 -0.8655928  -2.42225186 -2.30698969 -1.38310749 -2.92786247
  1.58569771  1.84729152  1.65271644  1.02022075  1.42786354 -2.30616186
 -2.70656969  1.75686277  1.00456913 -0.41983586 -2.62535851  1.56160402
 -1.21985112 -2.48570921  0.06117742]
Thu Jun 13 23:28:38 2024,687,0.08550359897399389,[-2.855416    2.08134407 -1.60879863  0.06255523  0.46617226 -3.25547722
  3.24428857  2.0870034   1.03750853 -1.00393648  0.56558659  1.31536219
  1.30457036 -1.87900048  0.7854114   2.88362454 -0.38104726 -0.42956801
 -1.91785102  0.84281718  1.61915112  2.90037188 -1.40002603 -0.43624205
 -2.18844052 -2.10796705  3.1309868   2.79685001 -0.7119771  -2.62262609
  1.53771749 -0.20210577 -2.42848724  1.85502763  1.1278293  -0.61322362
  1.0849638  -2.02317821 -0.22436851  2.2600884  -0.31923846  0.47743222
  2.41774213  0.57425272  2.63707189  2.9053686   2.80753914 -2.92103158
  0.27042812 -0.39372435  1.72247954  2.99515296 -0.36274267 -2.35239463
  2.71555377 -3.18394193  0.549723   -0.6998287  -1.73770499  3.09873904
 -1.97070718 -1.67341733 -2.54625522  2.3682134  -2.14505911  1.96717091
  1.73999094  1.47071364  2.53587589  2.87828727  1.99306213  1.48087448
 -1.76524679 -2.39652532  1.16041968  0.57282165  1.59164821 -2.77820597
 -0.10076051  2.50715888 -1.17539748  1.1508841   1.25037595  0.60102211
 -0.95421412  1.10536987  0.78220098 -0.38174448  2.80860514 -2.13590688
  1.58737039 -0.67199778  0.9826913  -3.21552337 -2.24761897  0.34035094
 -1.0779738  -0.41805121  0.26792497  0.0614658  -1.75405722 -0.20845612
 -0.67476792  2.87481732 -1.14442753 -1.21133576 -1.13522098  1.27697693
  1.6277839  -0.82188567  2.12195765 -1.46913396 -0.24907665 -0.8891865
 -2.9535538   3.10491386 -1.78593419  3.04744396 -1.36090554 -2.35873098
